delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.58793970	-44.68388022	0.8768066655	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1468.518665,3270.912569,10959.62753,18644.56792,26329.61408,34014.91117,41700.34206,49385.83236	5733.832737,6126.262307,6389.351266,6656.065383,6938.168409,7240.221586,7566.106932,7920.463949	0.9860144422,0.9322854591,0.9286571282,0.923942526,0.9130916166,0.8856292527,0.8210505527,0.6966514953	-2.629007794e-14,1.828107793e-13,3.026263808e-13,4.145817678e-13,5.616244947e-13,7.260808192e-13,9.32841358e-13,1.176097332e-12	ok
-1.49497487	-37.58793970	-45.02184768	0.8752230733	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1600.310775,3409.248151,11098.10659,18783.12481,26468.20274,34153.52173,41838.97398,49524.48725	5724.255076,6116.531866,6379.295099,6645.650146,6927.347328,7228.944985,7554.319009,7908.098997	0.9859955017,0.9301602099,0.923424946,0.9112471519,0.8819694518,0.8157225185,0.692150607,0.5226231544	-2.785412151e-14,1.827225961e-13,2.9257566e-13,4.182500567e-13,5.636073649e-13,7.283671393e-13,9.338374705e-13,1.177599396e-12	ok
-1.48994975	-37.58793970	-45.35651164	0.8739738497	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1729.18174,3538.48973,11227.53015,18912.66736,26597.81745,34283.19824,41968.71191,49654.28756	5714.896684,6107.033449,6369.483293,6635.493374,6916.80111,7217.962352,7542.847528,7896.077316	0.9859734478,0.9328135205,0.9258983461,0.9174539352,0.8977958048,0.8522862206,0.7598040813,0.6128085808	-2.99315789e-14,1.820097563e-13,2.93364984e-13,4.230216594e-13,5.600292031e-13,7.194907943e-13,9.257311591e-13,1.171008366e-12	ok
-1.48492462	-37.58793970	-45.68516723	0.8731379284	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1859.384279,3673.706247,11362.967,19048.26455,26733.52773,34419.01053,42104.62571,49790.30387	5705.7517,6097.760194,6359.908016,6625.586122,6906.519509,7207.261921,7531.678922,7884.383174	0.9859537992,-0.9306027065,-0.9291396712,-0.9251912895,-0.9169898569,-0.8977293942,-0.85392571,-0.7661728202	-3.293589707e-14,1.815543773e-13,2.883065925e-13,4.088895672e-13,5.426290124e-13,7.026627124e-13,9.024467572e-13,1.147570813e-12	ok
-1.47989950	-37.58793970	-46.00393775	0.8731773952	full	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1939.231395,3865.344763,11554.9373,19240.4422,26925.8583,34611.48274,42297.23896,49983.05983	5696.814321,6088.705401,6350.561701,6615.919825,6896.492797,7196.832598,7520.800486,7873.00194	0.9859884095,-0.9333179631,-0.9315006859,-0.9305658455,-0.9300686765,-0.9296577102,-0.9289984263,-0.9275179511	-3.3954003e-14,1.812255426e-13,2.870941707e-13,4.047574644e-13,5.366380201e-13,6.970999266e-13,8.979497044e-13,1.144028508e-12	ok
-1.47487437	-37.58793970	-41.17391062	0.8908866944	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	288.3616473,1609.308167,9299.757645,16985.5527,24671.15636,32356.95603,40042.89028,47728.89267	5688.078838,6079.862552,6341.437047,6606.48629,6886.711736,7186.663923,7510.200316,7861.919974	0.9921327855,0.9348608239,0.9316918469,0.9307628158,0.9303335096,0.9301315939,0.9300156707,0.9298974599	-3.385335582e-14,1.811325711e-13,2.871708788e-13,4.0430722e-13,5.363219574e-13,6.969189946e-13,8.977137515e-13,1.145647632e-12	ok
-1.46984925	-37.58793970	-41.94298522	0.8880933455	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	426.4894222,1883.862101,9574.514272,17260.5897,24946.43437,32632.46125,40318.62022,48004.84784	5679.539654,6071.225324,6332.527027,6597.277684,6877.167552,7176.746021,7499.867237,7851.124542	0.988817195,0.9341138277,0.931774612,0.9308581851,0.9304232159,0.9302018727,0.9300447783,0.9298358053	-3.176778999e-14,1.809056229e-13,2.913928964e-13,4.046300762e-13,5.541672553e-13,7.152953496e-13,9.168827303e-13,1.148760209e-12	ok
-1.46482412	-37.58793970	-42.46470295	0.8852999966	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	567.7315445,2137.50242,9828.273435,17514.65814,25200.78729,32887.08488,40573.51121,48260.00588	5671.191307,6062.787592,6323.824882,6588.28652,6867.851908,7167.069564,7489.790747,7840.603742	0.9868231226,0.9338696109,0.9318350843,0.9309316669,0.9304775685,0.9302009093,0.9299172534,0.9294274992	-2.995725356e-14,1.809329227e-13,3.033067064e-13,4.17522074e-13,5.675826197e-13,7.470068241e-13,9.480509332e-13,1.194323238e-12	ok
-1.45979899	-37.58793970	-42.89350673	0.8825066477	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	712.51841,2380.014639,10071.03661,17757.77967,25444.23442,33130.84355,40817.57816,48504.3816	5663.028475,6054.543438,6315.324116,6579.505644,6858.756882,7157.625727,7479.960963,7830.346415	0.9860968427,0.9337849161,0.9318643901,0.9309303717,0.9303655106,0.9298358872,0.928999294,0.9273027824	-2.718468175e-14,1.805393183e-13,2.918438611e-13,4.051786819e-13,5.556995851e-13,7.127819301e-13,9.156245677e-13,1.151862597e-12	ok
-1.45477387	-37.58793970	-43.27879891	0.8797132989	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	857.2834838,2599.376982,10290.78968,17977.94369,25664.76588,33351.72732,41038.81183,48725.96542	5655.045991,6046.487147,6307.018495,6570.928224,6849.874944,7148.406169,7470.368579,7820.342106	0.9858792773,0.9335928526,0.931495977,0.9301371527,0.9286021094,0.9259905645,0.9207545854,0.9099382732	-2.4528333e-14,1.805115515e-13,2.923724867e-13,4.18514873e-13,5.464945045e-13,7.212653762e-13,9.116203195e-13,1.180903151e-12	ok
