delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-36.33165829	-45.04648289	0.8726365574	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,1,1,1,1,1,1	1540.549743,3373.648835,11029.26355,18685.42724,26342.27801,33999.46123,41656.78525,49314.16657	407.8304799,5094.560232,5490.03447,5751.965899,6017.80287,6299.316947,6601.285042,6927.895233	0.9858759582,-0.9346462786,-0.9322891177,-0.928182391,-0.9179789677,-0.8904281934,-0.8220468126,-0.6864067588	6.009972061e-19,-2.045941071e-14,1.825716591e-13,2.925471379e-13,4.211775552e-13,5.753824367e-13,7.425315208e-13,9.61483261e-13	ok
-1.49497487	-36.33165829	-45.41192017	0.8708463142	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1656.209807,3440.888046,11096.73041,18753.02843,26409.98846,34067.27883,41724.71223,49382.20464	5577.802022,5973.973565,6236.28666,6502.56589,6784.616373,7087.240259,7414.662852,7772.035999	0.9858323848,0.9361471068,0.9340465426,0.9330322993,0.9317015551,0.9285512711,0.9199454647,0.8966770692	-2.333895001e-14,1.803918232e-13,3.073371907e-13,4.422652402e-13,5.946679267e-13,7.606991893e-13,9.751906324e-13,1.229846016e-12	ok
-1.48994975	-36.33165829	-45.77457515	0.8698037417	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1792.638116,3601.692093,11257.80532,18914.284,26571.39908,34228.84202,41886.42979,49544.07865	5571.126184,5967.245385,6229.330212,6495.360857,6777.13232,7079.446816,7406.528146,7763.525157	0.9858193842,-0.9302012325,-0.9266544193,-0.9134477888,-0.8806309377,-0.8057263559,-0.6689100074,-0.4903816289	-2.711015874e-14,1.801068015e-13,3.04997611e-13,4.315217277e-13,5.843804526e-13,7.505878807e-13,9.6909398e-13,1.224217624e-12	ok
-1.48492462	-36.33165829	-46.12684610	0.8689678203	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	29.35481087,1912.195889,3692.577709,11349.00601,19005.71156,26663.02724,34320.66824,41978.45618	5564.592479,5960.664601,6222.526277,6488.314217,6769.813492,7071.826566,7398.576035,7755.208196	0.9662782201,0.9857845001,0.9346572764,0.9302838972,0.9230768481,0.905802987,0.864356825,0.776417573	-3.067453855e-14,1.796771448e-13,3.053679153e-13,4.281798319e-13,5.823267588e-13,7.704580566e-13,9.775302295e-13,1.233587514e-12	ok
-1.47989950	-36.33165829	-46.46644593	0.8684662675	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	52.31887486,1947.635935,3744.662676,11401.44987,19058.42915,26715.99226,34373.87737,42031.91121	5558.197251,5954.227253,6215.870609,6481.4214,6762.654934,7064.374102,7390.800577,7747.078525	0.9920181927,0.9857678556,0.6012602882,0.453246361,0.3074459686,0.1978513928,0.1244757323,0.07760364161	-3.260507931e-14,1.797061612e-13,3.05272284e-13,4.265894046e-13,5.71397253e-13,7.373305737e-13,9.460853422e-13,1.203610944e-12	ok
-1.47487437	-36.33165829	-40.39980628	0.8884062742	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	204.3463117,966.8687324,8625.587894,16282.70943,23940.41831,31598.51837,39256.8098,46915.18762	5551.936957,5947.929523,6209.359128,6474.678022,6755.651909,7057.084273,7383.196123,7739.129896	0.992557378,0.9787389374,0.9349332626,0.9341266157,0.9337707186,0.9336162894,0.9335497759,0.9335202205	-3.257364799e-14,1.795525429e-13,2.937335731e-13,4.16989146e-13,5.653088786e-13,7.512024701e-13,9.604124187e-13,1.216787242e-12	ok
-1.46984925	-36.33165829	-41.65744976	0.8856129254	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	352.3328852,1388.63965,9046.822397,16704.3699,24362.46523,32020.92436,39679.56402,47338.28648	5545.808176,5941.767729,6202.987909,6468.07988,6748.799887,7049.952159,7375.757298,7731.35638	0.9903092607,0.9469878857,0.9349240044,0.9341787636,0.9338444952,0.9336942494,0.9336219045,0.9335712634	-3.104793863e-14,1.795612188e-13,2.948978195e-13,4.29398859e-13,5.713313825e-13,7.520226206e-13,9.606453338e-13,1.217454379e-12	ok
-1.46482412	-36.33165829	-42.30708083	0.8828195765	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	494.6152048,1713.349667,9371.755774,17029.77129,24688.29722,32347.16146,40006.19621,47665.31032	5539.807595,5935.73832,6196.753175,6461.622936,6742.094525,7042.973065,7368.478981,7723.752346	0.9873756602,0.9394596096,0.9349195953,0.9342302213,0.9339128636,0.9337608603,0.9336658061,0.9335571284	-2.776294636e-14,1.793615347e-13,2.900658897e-13,4.076219229e-13,5.471270098e-13,7.233167416e-13,9.32425318e-13,1.189687918e-12	ok
-1.45979899	-36.33165829	-42.80480191	0.8800262276	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	643.3556772,2042.715407,9701.503293,17360.02263,25019.01745,32678.32993,40337.80522,47997.35748	5533.932014,5929.837873,6190.651291,6455.30332,6735.531672,7036.142506,7361.356294,7716.312442	0.9861044225,0.9372440141,0.9349309635,0.9342797253,0.9339624727,0.9337771246,0.9335931955,0.9332786957	-2.401035515e-14,1.792189108e-13,2.887796955e-13,4.063236573e-13,5.443665967e-13,7.187797005e-13,9.288184133e-13,1.218859299e-12	ok
-1.45477387	-36.33165829	-43.23706472	0.8772328787	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	796.2229662,2365.635836,10024.92871,17683.98308,25343.48114,33003.28258,40663.24269,48323.2794	5528.178338,5924.063084,6184.678762,6449.117309,6729.107346,7029.456193,7354.384584,7709.031572	0.985726086,0.9366172811,0.9349440973,0.9342855028,0.9338930263,0.9335205481,0.9329158286,0.9316677593	-1.998612528e-14,1.791994101e-13,2.887224049e-13,4.191643274e-13,5.568296417e-13,7.310367445e-13,9.625361457e-13,1.241855258e-12	ok
