delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.44221106	-43.76937512	0.8693319478	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	842.2409851,8827.875319,16443.08774,24059.26992,31675.90629,39292.74182,46909.66281,54526.62008	5372.590831,5779.762458,6043.44042,6312.314866,6598.397548,6907.231899,7244.133557,7615.951817	0.9851710172,0.9411038789,0.9405801933,0.9403572451,0.9402616633,0.9402209382,0.9402015609,0.9401879675	-1.582331012e-14,1.868619771e-13,3.046341531e-13,4.526328285e-13,6.312450841e-13,8.476923811e-13,1.105005327e-12,1.440550205e-12	ok
-1.49497487	-33.44221106	-44.25452474	0.8694991321	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1103.92771,2580.371713,10196.08836,17812.77073,25429.92023,33047.27937,40664.7302,48282.22069	5369.20819,5776.385569,6039.895776,6308.590664,6594.470785,6903.082055,7239.741846,7611.30134	0.985394352,0.9424722499,0.9405456094,0.9401103026,0.9394777978,0.9380661262,0.9345686307,0.925853735	-2.011310134e-14,1.872691698e-13,3.229124655e-13,4.706046369e-13,6.444595924e-13,8.523973125e-13,1.111248408e-12,1.44470262e-12	ok
-1.48994975	-33.44221106	-44.69299758	0.8667057832	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1259.656415,3035.006991,10651.42397,18268.73742,25886.49085,33504.44562,41122.49005,48740.57384	5365.895948,5773.080769,6036.425045,6304.942543,6590.622582,6899.013658,7235.435018,7606.739935	0.9854136816,0.9126862644,0.8709072633,0.7919993377,0.6636446135,0.504507141,0.3536839748,0.2359764593	-2.249527818e-14,1.875782032e-13,3.234898854e-13,4.710604756e-13,6.425573724e-13,8.516830594e-13,1.110242016e-12,1.440367474e-12	ok
-1.48492462	-33.44221106	-45.12938313	0.8639124344	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1394.151093,3203.145316,10820.2704,18438.24687,26056.6504,33675.25315,41293.94635,48912.68005	5362.652724,5769.846608,6033.026717,6301.368921,6586.851275,6895.024944,7231.211186,7602.265571	0.9853921306,-0.9343619733,-0.9268253777,-0.9085087167,-0.8695462572,-0.7944554502,-0.6737337557,-0.5223061123	-2.36012047e-14,1.880729586e-13,3.093286409e-13,4.469690474e-13,6.186138096e-13,8.306909814e-13,1.090568786e-12,1.417383066e-12	ok
-1.47989950	-33.44221106	-45.56602825	0.8614534540	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1519.569797,3258.842202,10876.73292,18495.43097,26114.54295,33733.85174,41353.25179,48972.69331	5359.477173,5766.681677,6029.699326,6297.868269,6583.155253,6891.114208,7227.068532,7597.876288	0.9853544895,0.9419485863,0.9400851321,0.9388669015,0.9364461192,0.93112075,0.9193148514,0.8939240736	-2.33385184e-14,1.885327395e-13,3.221605324e-13,4.551858707e-13,6.196774903e-13,8.299210906e-13,1.089132627e-12,1.416068513e-12	ok
-1.47487437	-33.44221106	-45.99970256	0.8596632108	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1652.524917,3417.059247,11035.77507,18655.25451,26275.13401,33895.20762,41515.37269,49135.58039	5356.367988,5763.584607,6026.441446,6294.439098,6579.532955,6887.279797,7223.005295,7593.570188	0.9853328904,0.9414461352,0.9361820255,0.9303785692,0.9183250553,0.8935281068,0.8454009518,0.7620395657	-2.173504064e-14,1.890828521e-13,3.112938098e-13,4.424573895e-13,6.074828153e-13,8.172362841e-13,1.076592992e-12,1.403873775e-12	ok
-1.46984925	-33.44221106	-46.42297172	0.8584139872	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1784.453518,3570.753521,11190.35213,18810.67218,26431.37801,34052.27507,41673.26393,49294.2963	5353.323897,5760.554067,6023.251696,6291.079967,6575.982867,6883.520115,7219.019772,7589.345443	0.9853105877,-0.8450180486,-0.7687374057,-0.6549014896,-0.5203281344,-0.3894611554,-0.2799129476,-0.19652052	-1.883517605e-14,1.89536386e-13,3.115927305e-13,4.434897955e-13,6.09064416e-13,8.203543968e-13,1.080722117e-12,1.411434784e-12	ok
-1.46482412	-33.44221106	-46.82955213	0.8575780658	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	32.98041218,1907.049108,3616.648629,11237.18722,18858.40656,26479.99802,34101.77734,41723.64875	5350.343661,5757.588763,6020.128733,6287.789476,6572.503521,6879.833609,7215.110316,7585.200279	0.9681055196,0.985273288,0.931329738,0.9187817528,0.8967137487,0.8562387985,0.78798373,0.6874177264	-1.508896583e-14,1.900083519e-13,3.078586177e-13,4.354057541e-13,6.009746628e-13,7.976447219e-13,1.043593398e-12,1.360712251e-12	ok
-1.45979899	-33.44221106	-47.21446766	0.8570765130	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	59.02618645,1943.089559,3703.116654,11324.65716,18946.83801,26569.3757,34192.09739,41814.91079	5347.426077,5754.687438,6017.07125,6284.566267,6569.093495,6876.218782,7211.275332,7581.132992	0.9891669599,0.9852545818,0.5015870267,0.3835833725,0.2840428572,0.2062967685,0.1482476253,0.1059360965	-1.040938657e-14,1.905296926e-13,3.076801904e-13,4.346582642e-13,5.953114489e-13,8.04601148e-13,1.049664329e-12,1.367915119e-12	ok
-1.45477387	-33.44221106	-41.63051711	0.8716892250	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	306.4358032,7876.948741,15498.39608,23120.52127,30743.41263,38366.78504,45990.41951,53614.18942	5344.569972,5751.848868,6014.07798,6281.40902,6565.751406,6872.674177,7207.513277,7577.141923	0.9906110362,0.9428905247,0.9418569167,0.9413082347,0.9410059824,0.94080314,0.9406063885,0.9403279709	-5.23317645e-15,1.909399389e-13,3.084816969e-13,4.356333531e-13,6.00359588e-13,7.994153726e-13,1.054865443e-12,1.378460318e-12	ok
