delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-28.29145729	-42.57071731	0.8628932555	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	427.9109454,7419.060123,15026.09701,22630.52176,30234.77449,37839.46772,45444.62982,53050.14913	5207.778728,5635.215582,5903.684826,6180.206846,6476.850811,6801.291794,7161.927682,7570.842906	0.9866830487,0.9526896125,0.9516609269,0.9509491504,0.9504486538,0.9500725447,0.9497564729,0.9494571961	1.140429759e-14,2.733812117e-13,4.212421986e-13,5.919900398e-13,8.188570113e-13,1.105861876e-12,1.454016619e-12,1.955949208e-12	ok
-1.49497487	-28.29145729	-43.32019404	0.8600999066	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	594.8007059,7480.875447,15088.72938,22695.18557,30301.72569,37908.69098,45516.06177,53123.73685	5207.01903,5634.454806,5902.788088,6179.172247,6475.644621,6799.890456,7160.312628,7569.000925	0.9846274271,0.9522950489,0.9514804364,0.9509246128,0.9505424802,0.9502666976,0.9500513875,0.94986598	1.617437991e-14,2.736975909e-13,4.371686528e-13,6.012560772e-13,8.185151119e-13,1.09116246e-12,1.438786801e-12,1.939249186e-12	ok
-1.48994975	-28.29145729	-43.96688367	0.8573065577	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	776.7194782,7490.702969,15099.95294,22708.63988,30317.56678,37926.88467,45536.54394,53146.45559	5206.289249,5633.724013,5901.922177,6178.169787,6474.471762,6798.523766,7158.733805,7567.19719	0.9841525471,0.9519284201,0.9513055174,0.9508835798,0.9505963797,0.9503958176,0.9502481549,0.95013074	2.082995606e-14,2.739389353e-13,4.24796435e-13,5.896840366e-13,8.079082042e-13,1.079638152e-12,1.426770749e-12,1.958970567e-12	ok
-1.48492462	-28.29145729	-44.56561904	0.8545132089	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	967.7993863,7404.292764,15015.48237,22626.56988,30237.95542,37849.6834,45461.69331,53073.90975	5205.588964,5633.022757,5901.086636,6177.199001,6473.33175,6797.191218,7157.190676,7565.431127	0.9841943341,0.9516312979,0.9511587107,0.9508388831,0.9506212486,0.9504707283,0.9503640382,0.9502840918	2.564778343e-14,2.74196497e-13,4.231658301e-13,5.819474083e-13,7.994321786e-13,1.071971708e-12,1.420939904e-12,1.921225449e-12	ok
-1.47989950	-28.29145729	-45.13907097	0.8517198600	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1157.956562,7205.247892,14818.75945,22432.32293,30046.17268,37660.31873,45274.70529,52889.26908	5204.917759,5632.350605,5900.281013,6176.259431,6472.224113,6795.892316,7155.682719,7563.702177	0.9843263604,0.9514630766,0.9510770929,0.950812256,0.9506309749,0.950505232,0.9504163948,0.9503520627	3.025891074e-14,2.744696528e-13,4.143707462e-13,5.878531608e-13,7.915250434e-13,1.065002625e-12,1.460731721e-12,1.952938588e-12	ok
-1.47487437	-28.29145729	-45.69684534	0.8489265111	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1333.560425,7025.301339,14641.325,22257.36667,29873.64969,37490.19682,45106.96619,52723.90435	5204.275229,5631.70713,5899.504865,6175.350627,6471.148386,6794.626575,7154.209419,7562.00979	0.9844205873,0.9514056156,0.9510336384,0.9507736825,0.9505922465,0.9504648876,0.9503744578,0.950308604	3.43221131e-14,2.74725894e-13,4.299823749e-13,5.947165915e-13,8.022908978e-13,1.064270342e-12,1.404484606e-12,1.891866603e-12	ok
-1.46984925	-28.29145729	-46.24189733	0.8461331622	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1480.992319,7047.894827,14666.55949,22285.1352,29903.88887,37522.87543,45142.07262,52761.43725	5203.660975,5631.091911,5898.757757,6174.472152,6470.104113,6793.39352,7152.770278,7560.353432	0.9844325636,-0.951046932,-0.9506279566,-0.9503285482,-0.9501170292,-0.9499684288,-0.949863586,-0.9497897729	3.907413347e-14,2.749011539e-13,4.260192688e-13,5.910725503e-13,7.904615762e-13,1.050410303e-12,1.390392038e-12,1.873922669e-12	ok
-1.46482412	-28.29145729	-46.77343974	0.8436741819	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1608.985156,7205.892971,14827.3096,22448.51974,30069.83508,37691.34512,45313.04921,52934.91652	5203.074606,5630.504538,5898.039264,6173.623572,6469.090849,6792.192685,7151.364804,7558.73258	0.9843929654,0.943042422,0.9433769172,0.9436235516,0.9438395041,0.9440443161,0.9442455784,0.9444452836	4.384559504e-14,2.750738872e-13,4.246634935e-13,5.834539126e-13,7.796161002e-13,1.046999099e-12,1.386975289e-12,1.868844024e-12	ok
-1.45979899	-28.29145729	-47.28563626	0.8420905897	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1743.747826,7312.794269,14937.07491,22561.0265,30185.00211,37809.1258,45433.42085,53057.87069	5202.515737,5629.944609,5897.348965,6172.804469,6468.10816,6791.023616,7149.992518,7557.146721	0.9843732327,-0.8463613629,-0.8515278821,-0.856254909,-0.8608989509,-0.8655456286,-0.8701779338,-0.8747498539	4.807315976e-14,2.752034193e-13,4.171197962e-13,5.951336727e-13,7.904967698e-13,1.089889019e-12,1.426164377e-12,1.909517858e-12	ok
-1.45477387	-28.29145729	-47.76774291	0.8410480173	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	8.922528834,1868.167811,7477.079576,15104.34115,22731.14637,30357.88578,37984.71803,45611.69152	5201.983993,5629.411727,5896.686451,6172.014425,6467.155618,6789.885866,7148.65295,7555.595354	0.9637944381,0.9843290375,0.9035570012,0.9092253784,0.9138477476,0.9178133621,0.9213063077,0.9244209189	5.191908416e-14,2.753536373e-13,4.276634992e-13,6.005285585e-13,8.20024058e-13,1.112404202e-12,1.450150553e-12,1.93657346e-12	ok
