delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.56783920	-43.76509502	0.8690522395	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	832.1950723,8801.79954,16418.09559,24035.42647,31653.24395,39271.27457,46889.39597,54507.55583	5379.276703,5785.948286,6049.543618,6318.276121,6604.148987,6912.668176,7249.093843,7620.186749	0.985162916,0.9409043222,0.9403294946,0.9400847292,0.9399796232,0.93993037,0.9399002249,0.9398619908	-1.24936766e-14,1.860437734e-13,3.066770127e-13,4.535408062e-13,6.088417448e-13,8.268659203e-13,1.094307145e-12,1.445851027e-12	ok
-1.49497487	-33.56783920	-44.25400397	0.8697604434	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1108.800015,2619.655244,10236.47682,17854.30497,25472.61999,33091.15283,40709.78051,48328.44898	5375.791488,5782.467707,6045.893859,6314.445146,6600.113724,6908.407947,7244.58961,7615.421216	0.9854156557,0.9419506258,0.9402670651,0.9397843907,0.9390559888,0.9373958115,0.9332354135,0.9227976625	-1.739581693e-14,1.864287437e-13,3.086453477e-13,4.569285735e-13,6.130257527e-13,8.302802543e-13,1.101788492e-12,1.442272176e-12	ok
-1.48994975	-33.56783920	-44.68955132	0.8669670945	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1262.977244,3035.051657,10652.54032,18270.96838,25889.85895,33508.96017,41128.15483,48747.39049	5372.378569,5779.061185,6042.320044,6310.692349,6596.159202,6904.231442,7240.172648,7610.747287	0.9854315645,0.9266262979,0.9025783737,0.8536431402,0.7601101664,0.617866682,0.4553934921,0.311890613	-2.132435386e-14,1.867701774e-13,3.041674053e-13,4.519854432e-13,6.290549785e-13,8.473134654e-13,1.10456289e-12,1.438410733e-12	ok
-1.48492462	-33.56783920	-45.12331110	0.8641737456	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1395.779442,3180.214825,10798.38652,18417.45072,26036.9644,33656.68689,41276.50385,48896.36291	5369.036511,5775.727213,6038.820603,6307.016088,6592.283687,6900.136823,7235.840997,7606.16284	0.9854067205,0.5691689851,0.4124277127,0.2825748641,0.1875159152,0.1226053466,0.07964820794,0.05160047045	-2.283393839e-14,1.872430567e-13,3.229633065e-13,4.49038024e-13,6.226101475e-13,8.306537209e-13,1.089079858e-12,1.419018552e-12	ok
-1.47989950	-33.56783920	-45.55757484	0.8618424827	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1526.634772,3306.882355,10925.79408,18545.55277,26165.74743,33786.14877,41406.64547,49027.18541	5365.763919,5772.464329,6035.39401,6303.41477,6588.485506,6896.122316,7231.592759,7601.665827	0.9853799889,0.8903387162,0.8216886302,0.7172474055,0.576034119,0.4269501261,0.298850103,0.202494738	-2.375842798e-14,1.876809534e-13,3.238842374e-13,4.687389809e-13,6.400765102e-13,8.491858489e-13,1.111973059e-12,1.4385986e-12	ok
-1.47487437	-33.56783920	-45.98783163	0.8600522395	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1658.020628,3446.222317,11065.93171,18686.44344,26307.37734,33928.51552,41549.74971,49171.02833	5362.559435,5769.271111,6032.038787,6299.886848,6584.763032,6892.186201,7227.426099,7597.254275	0.9853556813,-0.9312391429,-0.9264539734,-0.9094926438,-0.8749800257,-0.8103164704,-0.7059443422,-0.569302361	-2.312127907e-14,1.881752288e-13,3.096207678e-13,4.461320129e-13,6.186674683e-13,8.300016392e-13,1.089903687e-12,1.415714854e-12	ok
-1.46984925	-33.56783920	-46.40803578	0.8588030159	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1788.673876,3584.500002,11205.06481,18826.38849,26448.12026,34070.05352,41692.08331,49314.15858	5359.42174,5766.146179,6028.7535,6296.430827,6581.114694,6888.326816,7223.339247,7592.926279	0.9853312721,-0.9163492925,-0.8922881456,-0.8443217594,-0.7627977903,-0.6456595362,-0.5087646357,-0.3775181821	-2.12436343e-14,1.887067868e-13,3.224634416e-13,4.547187318e-13,6.193624162e-13,8.294163574e-13,1.089364602e-12,1.416388875e-12	ok
-1.46482412	-33.56783920	-46.81191135	0.8579670945	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	35.69858403,1910.26564,3625.61962,11247.09701,18869.29115,26491.8794,34114.66626,41737.54988	5356.349552,5763.08819,6025.536752,6293.04525,6577.538965,6884.542549,7219.330488,7588.679994	0.9686564128,0.9852925993,0.9312534856,0.9186591432,0.8962202179,0.8546962968,0.7842930856,0.6806267979	-1.781945483e-14,1.89135805e-13,3.115897427e-13,4.424605264e-13,6.074384126e-13,8.177777827e-13,1.078204484e-12,1.407673356e-12	ok
-1.45979899	-33.56783920	-47.19449169	0.8574655417	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	62.84222158,1946.065798,3705.815843,11328.26686,18951.39277,26574.89747,34198.59725,41822.39397	5353.34162,5760.09584,6022.38719,6289.728708,6574.034368,6880.831841,7215.398164,7584.513643	0.9872025235,0.9852735704,0.5661916144,0.4411655117,0.3298552534,0.2402491279,0.1724166937,0.1227639473	-1.394128482e-14,1.895477613e-13,3.1119354e-13,4.437802129e-13,6.091706349e-13,8.099936323e-13,1.072856145e-12,1.388254517e-12	ok
-1.45477387	-33.56783920	-41.57682794	0.8717878932	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	299.3025296,7884.299371,15506.71338,23129.79697,30753.65133,38377.9874,46002.58431,53627.31504	5350.39673,5757.16786,6019.303498,6286.479831,6570.599468,6877.193181,7211.54067,7580.425504	0.9907998245,0.9426553056,0.9415944604,0.9410347722,0.9407269861,0.9405200826,0.9403161539,0.9400225378	-9.178029588e-15,1.900788135e-13,3.076861245e-13,4.345269575e-13,6.002852722e-13,7.98492976e-13,1.042071406e-12,1.359704663e-12	ok
