delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-38.59296482	-42.25028295	0.8928740030	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	544.5640138,2271.637619,10005.0323,17722.38066,25437.7151,33152.87893,40868.08376,48583.32671	5896.834153,6287.690904,6552.675556,6821.195245,7105.033664,7408.615913,7735.637723,8090.466861	0.9873820941,0.9309636246,0.9286039716,0.9273302078,0.926585512,0.9258715991,0.9246106364,0.9217338337	-3.011383563e-14,1.570161377e-13,2.737552568e-13,3.995457915e-13,5.477148825e-13,7.127683689e-13,9.186044838e-13,1.150708877e-12	ok
-1.49497487	-38.59296482	-42.65473956	0.8900806541	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	682.7082322,2456.214072,10189.50434,17906.93335,25622.27629,33337.42175,41052.60159,48767.81849	5883.977442,6274.471327,6538.924626,6806.851938,7090.015284,7392.830909,7718.978978,8072.803428	0.9865070089,0.9308600993,0.928460565,0.9269487506,0.925568477,0.9233316134,0.9184873115,0.9073506692	-3.065235758e-14,1.556298987e-13,2.641930681e-13,3.82159036e-13,5.286992429e-13,6.935070882e-13,8.925257795e-13,1.125783962e-12	ok
-1.48994975	-38.59296482	-43.01293749	0.8872873052	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	819.7737991,2623.017559,10356.28429,18073.83748,25789.22691,33504.39035,41219.5809,48934.80719	5871.409756,6261.57481,6525.530232,6792.903418,7075.436147,7377.536881,7702.871945,8055.763994	0.9862146808,0.9283667059,0.9251863518,0.9204446279,0.9111720744,0.8912690101,0.8496587686,0.7714411732	-3.113192697e-14,1.545511217e-13,2.704932303e-13,3.888959769e-13,5.295122973e-13,6.901084717e-13,8.87012954e-13,1.121063825e-12	ok
-1.48492462	-38.59296482	-43.34898423	0.8844939564	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	951.8239259,2762.195433,10495.4981,18213.21717,25928.69135,33643.90933,41359.14665,49074.41826	5859.130204,6248.996717,6512.483983,6779.336984,7061.278522,7362.710224,7687.286089,8039.309736	0.9861086708,0.8991453213,0.8899049275,0.856505021,0.7901137814,0.6821174118,0.5424459209,0.4000851458	-3.015758326e-14,1.535861173e-13,2.626576601e-13,3.760695409e-13,5.184907641e-13,6.769506486e-13,8.766428391e-13,1.113095513e-12	ok
-1.47989950	-38.59296482	-43.67576472	0.8818283249	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1080.01748,2884.985318,10618.3614,18336.28545,26051.88272,33767.19232,41482.5128,49197.8662	5847.135947,6236.730999,6499.776625,6766.139698,7047.525179,7348.328695,7672.193261,8023.405442	0.986055953,0.920170653,0.9153113429,0.9025621362,0.8759874853,0.8245825479,0.7366471292,0.6120360661	-2.916431589e-14,1.526225922e-13,2.560152127e-13,3.689476893e-13,5.118129132e-13,6.655863839e-13,8.583982495e-13,1.093090223e-12	ok
-1.47487437	-38.59296482	-43.99935894	0.8794970620	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1211.742491,3021.947501,10755.43148,18473.59966,26189.35866,33904.79749,41620.23807,49335.70969	5835.422749,6224.770648,6487.39839,6753.298631,7034.159501,7334.371376,7657.567475,8008.01907	0.9860279985,-0.778418791,-0.7614991512,-0.6735817784,-0.5491054939,-0.4169300695,-0.3009824565,-0.2108733307	-2.87010681e-14,1.519729416e-13,2.710322045e-13,3.806250707e-13,5.23475931e-13,6.77859317e-13,8.725371609e-13,1.100334079e-12	ok
-1.46984925	-38.59296482	-44.32079885	0.8773724502	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1339.434825,3144.914872,10878.5443,18596.99654,26312.95653,34028.56226,41744.1602,49459.78757	5823.98538,6213.108029,6475.339258,6740.801028,7021.165553,7320.818617,7643.384706,7993.121378	0.9860008114,0.2388074879,0.2242872735,0.1698176846,0.1207922596,0.08421691885,0.05828975111,0.04022546749	-2.816257679e-14,1.509939793e-13,2.588126962e-13,3.679183492e-13,5.013365622e-13,6.563222414e-13,8.501498007e-13,1.070697723e-12	ok
-1.46482412	-38.59296482	-44.64123755	0.8755822069	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1468.55326,3273.84349,11007.65577,18726.43225,26442.63325,34158.44451,41874.23731,49590.05693	5812.81792,6201.735127,6463.589145,6728.634434,7008.528113,7307.651975,7629.622724,7978.685615	0.9859780234,-0.8892473853,-0.8853261478,-0.8552999672,-0.7990514738,-0.7107310209,-0.5943327827,-0.4671910083	-2.717852422e-14,1.505654743e-13,2.682848886e-13,3.889609003e-13,5.178964058e-13,6.732459584e-13,8.678774531e-13,1.121956709e-12	ok
-1.45979899	-38.59296482	-44.95929037	0.8739986148	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1589.726712,3377.895078,11111.93014,18831.0723,26547.55448,34263.60993,41979.63585,49695.68581	5801.913996,6190.643735,6452.13803,6716.786757,6996.232682,7294.854142,7616.260915,7964.687218	0.9859465292,0.931193497,0.928591443,0.9268408158,0.9248560098,0.9217080468,0.9158779184,0.9046969729	-2.668041145e-14,1.497406084e-13,2.569643106e-13,3.798506143e-13,5.074442989e-13,6.811114589e-13,8.631136672e-13,1.114098063e-12	ok
-1.45477387	-38.59296482	-45.27424776	0.8729560423	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1723.559059,3523.666648,11257.95764,18977.5058,26694.31002,34410.64889,42126.94604,49843.26443	5791.266956,6179.825581,6440.97606,6705.24633,6984.265481,7282.408875,7603.280144,7951.103611	0.985931162,-0.9263213098,-0.9264921733,-0.9233065519,-0.9183263369,-0.9094945911,-0.8933073394,-0.8642311017	-2.608008684e-14,1.495290074e-13,2.579584118e-13,3.74429453e-13,5.199327492e-13,6.735378104e-13,8.637722093e-13,1.115323273e-12	ok
