delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-28.54271357	-43.32650706	0.8612829922	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	604.2442801,7511.794643,15115.21125,22718.02501,30321.26721,37925.04445,45529.23692,53133.70897	5212.23533,5638.740672,5906.915968,6182.983473,6479.037095,6802.610188,7161.905654,7568.659968	0.9846693726,0.9516954824,0.950886051,0.9503573776,0.9500002721,0.9497375085,0.9495159688,0.949300286	1.206954374e-14,2.732457051e-13,4.204389653e-13,5.836038619e-13,7.926005755e-13,1.080785887e-12,1.453442509e-12,1.910478505e-12	ok
-1.49497487	-28.54271357	-43.96237291	0.8584896433	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	786.1701879,7526.068008,15131.13236,22736.15905,30341.64973,37947.59952,45553.89126,53160.41281	5211.393299,5637.900071,5905.938268,6181.865954,6477.747326,6801.12511,7160.207,7566.734731	0.98423759,0.9513420323,0.9507266504,0.9503272429,0.9500614592,0.9498738974,0.94972815,0.9495985572	1.676098034e-14,2.735559727e-13,4.204986217e-13,5.801860993e-13,7.793061147e-13,1.063742135e-12,1.42953963e-12,1.889128399e-12	ok
-1.48994975	-28.54271357	-44.55262681	0.8556962945	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	976.7259938,7439.729308,15046.84413,22654.20129,30261.99846,37870.17719,45478.63217,53087.27274	5210.58222,5637.090552,5904.992518,6180.781682,6476.492014,6799.67583,7158.545759,7564.848953	0.9842841065,0.9510531532,0.9505916589,0.9502902221,0.9500907561,0.9499517706,0.9498480994,0.9497625881	2.166638078e-14,2.73835623e-13,4.254203135e-13,5.834339016e-13,7.786915214e-13,1.062617191e-12,1.413777989e-12,1.923279439e-12	ok
-1.48492462	-28.54271357	-45.11899581	0.8529029456	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1165.713451,7229.707169,14839.10112,22448.80244,30058.89474,37669.31042,45279.95939,52890.76678	5209.801653,5636.311649,5904.078234,6179.730168,6475.270652,6798.261819,7156.921368,7563.002038	0.9844107115,0.9508884314,0.9505133893,0.9502649093,0.9500964926,0.949977627,0.9498893227,0.9498168741	2.698596818e-14,2.741039743e-13,4.241432398e-13,5.968735461e-13,8.232589933e-13,1.109488384e-12,1.456966176e-12,1.95809057e-12	ok
-1.47989950	-28.54271357	-45.67075952	0.8501095967	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1339.522301,7036.959859,14648.68516,22260.67363,29873.01066,37485.6448,45098.49912,52711.50664	5209.051163,5635.562907,5903.194949,6178.710933,6474.082739,6796.882554,7155.333277,7561.193395	0.9844977483,0.9508270718,0.9504590487,0.9502054951,0.9500268498,0.9498945117,0.9497908648,0.949702946	3.240239688e-14,2.743477811e-13,4.22152312e-13,5.948077721e-13,8.108988866e-13,1.082791304e-12,1.429229602e-12,1.962907437e-12	ok
-1.47487437	-28.54271357	-46.21078227	0.8473162478	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1484.815428,7065.593876,14679.71453,22294.01353,29908.61881,37523.50533,45138.60988,52753.87149	5208.330326,5634.84388,5902.342198,6177.723506,6472.927793,6795.537529,7153.780951,7559.422447	0.9845034211,0.9345673979,0.9329652106,0.9311698063,0.929220299,0.9271173266,0.9248491965,0.9223974335	3.649069584e-14,2.746159883e-13,4.155448086e-13,5.80502093e-13,7.975579802e-13,1.073986579e-12,1.418947322e-12,1.929588912e-12	ok
-1.46984925	-28.54271357	-46.73827306	0.8449849849	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1617.296455,7191.674103,14808.28831,22424.98633,30041.94136,37659.1573,45276.58655,52894.17548	5207.638724,5634.15413,5901.519531,6176.76743,6471.805338,6794.226247,7152.263866,7557.68864	0.9844763031,-0.7899580687,-0.781464993,-0.7727461297,-0.7641453902,-0.7557196408,-0.7474284427,-0.7392074529	4.022951419e-14,2.748456507e-13,4.26060034e-13,5.831433697e-13,8.007775939e-13,1.073627407e-12,1.420994965e-12,1.919610382e-12	ok
-1.46482412	-28.54271357	-47.24625168	0.8434013928	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1750.387854,7307.592126,14926.80195,22545.99454,30165.38741,37785.01467,45404.84658,53024.8384	5206.975949,5633.493227,5900.726501,6175.842254,6470.714907,6792.948221,7150.781507,7555.991424	0.9844524191,-0.9121174964,-0.9105504604,-0.909111568,-0.9078645229,-0.9067986293,-0.9058793697,-0.9050702979	4.419744706e-14,2.750889502e-13,4.235102453e-13,6.048764602e-13,8.231430445e-13,1.096098049e-12,1.432871994e-12,1.929644094e-12	ok
-1.45979899	-28.54271357	-47.72522810	0.8423588203	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	11.5644383,1873.431342,7483.42794,15105.33904,22727.1256,30349.0475,37971.17081,45593.48522	5206.341598,5632.860751,5899.962674,6174.947535,6469.656043,6791.702974,7149.333372,7554.330262	0.9642975871,0.9844055341,0.9040450026,0.9056133013,0.9068058437,0.9078605234,0.9088681661,0.9098615587	4.869923507e-14,2.752635318e-13,4.244683049e-13,5.967769206e-13,8.095432959e-13,1.084297552e-12,1.421311781e-12,1.907246994e-12	ok
-1.45477387	-28.54271357	-48.16863856	0.8418572675	full	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1912.355585,7480.948179,15105.6685,22730.15232,30354.69922,37979.40668,45604.28633,53229.31648	5205.735278,5632.256287,5899.22762,6174.082841,6468.6283,6790.490039,7147.91897,7552.704628	0.9843877277,-0.4102978476,-0.4212325039,-0.4314698354,-0.4417339278,-0.4522970091,-0.4632271509,-0.4745079021	5.249243834e-14,2.754270265e-13,4.330454959e-13,5.980391197e-13,7.999032523e-13,1.05725288e-12,1.395899431e-12,1.878675097e-12	ok
