delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-21.00502513	-44.43866475	0.8382392883	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	710.3634334,7520.015888,16422.24739,17273.17862,17917.77139,19020.54734,25614.27724,33951.42657	247.6109955,4931.165934,5953.070162,6270.711418,6625.240453,7034.570777,7529.553719,8184.694964	0.9821502815,0.9616395219,0.7550366089,0.7954308939,0.8465574455,0.9381450688,0.9503033695,0.9267462107	2.77950643e-20,5.655079195e-14,7.33957094e-13,1.028374275e-12,1.45286431e-12,2.102042305e-12,3.072239367e-12,5.121380423e-12	ok
-1.49497487	-21.00502513	-45.22097790	0.8354459394	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	915.5345027,7436.906103,15786.63813,17146.41762,24888.87963,25981.55987,27221.25983,33284.87461	247.4943887,4932.421023,5953.99538,6271.502359,6625.824455,7034.906899,7529.604786,8184.452912	0.982254853,0.9625033167,0.9265004926,0.9623980503,0.865270943,0.909698458,0.9687251001,0.9389043871	2.773188614e-20,5.803368613e-14,7.291873052e-13,1.046250599e-12,1.447626566e-12,2.068257732e-12,3.045567962e-12,5.089299511e-12	ok
-1.48994975	-21.00502513	-45.95811532	0.8326525906	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1125.4074,7352.623477,15569.71817,17288.71548,23658.9998,31961.58974,33431.02407,40650.64695	247.3779225,4933.687519,5954.931599,6272.306937,6626.423265,7035.259215,7529.674086,8184.233058	0.9825514327,0.9626940853,0.9477702972,0.9784560181,0.9581154646,0.9352452647,0.9692693442,0.9466518184	2.76673765e-20,5.982925724e-14,7.25233103e-13,1.018520889e-12,1.430172961e-12,2.039793978e-12,3.123390092e-12,4.942712782e-12	ok
-1.48492462	-21.00502513	-46.65970702	0.8298592417	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1324.158911,7312.260328,15534.48156,17262.51478,23611.76754,32000.40961,33321.82415,41667.71991	247.2615966,4934.965287,5955.878452,6273.124995,6627.03672,7035.627555,7529.761426,8184.035183	0.982799921,0.9627770366,0.9481592295,0.9786180509,0.958025261,0.9207780628,0.9577175065,0.7395134954	2.760287851e-20,6.187433459e-14,7.31500643e-13,1.027517154e-12,1.485090326e-12,2.084750438e-12,3.148903476e-12,5.198604706e-12	ok
-1.47989950	-21.00502513	-47.32637706	0.8270658928	continued:5	1,1,1,1,1,1,-1,-1	1,1,1,1,1,1,1,1	1493.489882,7363.910294,15663.40946,17177.16207,24284.45667,26334.65425,31702.04588,40428.29718	247.1454107,4936.254197,5956.835513,6273.956381,6627.66466,7036.011746,7529.866612,8183.859052	0.9829150484,0.9493571026,0.9461553244,0.9742983065,0.9510709823,0.9823023111,-0.9635926391,-0.818591096	2.754084478e-20,6.406784255e-14,7.057265989e-13,1.011383195e-12,1.452998172e-12,2.0550734e-12,3.026195865e-12,5.077077644e-12	ok
-1.47487437	-21.00502513	-47.95504961	0.8244002613	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1626.528696,7506.211914,15916.99224,17229.90288,25942.29653,26575.43711,26974.24689,27435.23922	247.0293644,4937.554119,5957.802287,6274.800942,6628.306928,7036.411618,7529.989468,8183.704459	0.9828849632,-0.734690139,-0.8958247815,-0.9451413405,-0.8135965707,-0.8234231324,-0.8474092683,-0.8641404835	2.747767233e-20,6.657655106e-14,7.313343296e-13,1.026722683e-12,1.48089147e-12,2.06225651e-12,3.152821272e-12,5.193985195e-12	ok
-1.46984925	-21.00502513	-48.54076537	0.8226100181	continued:5	1,1,1,1,1,-1,-1,-1	1,1,1,1,1,1,1,1	1755.804081,7654.624219,16211.40208,17350.22473,18872.66822,24155.96567,33684.89611,34189.4874	246.9134575,4938.864927,5958.778165,6275.658529,6628.963367,7036.827009,7530.129798,8183.571176	0.9828420815,0.89685968,0.8963090458,0.9340777742,0.9806573435,-0.9626075311,-0.9347509274,-0.5738906608	2.741464627e-20,6.906045888e-14,7.307020966e-13,1.037070508e-12,1.462527452e-12,2.051364088e-12,3.109717488e-12,5.156490547e-12	ok
-1.46482412	-21.00502513	-49.07364010	0.8216951630	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	25.02522315,1883.912018,7803.264323,16559.61017,17537.88789,18394.10668,26844.19589,27562.25963	246.7976897,4940.186494,5959.762386,6276.528994,6629.633825,7037.25775,7530.287426,8183.458998	0.9697603047,0.9827926176,0.9358587266,0.8239611147,0.8680196541,0.9245629965,0.7513662883,0.7746729583	2.735309934e-20,7.036843125e-14,7.335701379e-13,1.029614321e-12,1.456847776e-12,2.048391341e-12,3.089622667e-12,4.910527057e-12	ok
-1.45979899	-21.00502513	-49.54688625	0.8211936102	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	49.44938614,1922.382736,7846.291731,16881.78129,17707.28136,18307.44891,19232.25153,26839.3834	246.6820607,4941.518696,5960.753948,6277.412192,6630.318152,7037.703683,7530.462178,8183.367724	0.9945168879,0.9827491272,0.09232843899,0.8992594717,0.9148551442,0.9365752438,0.9591538393,0.8862470784	2.728953935e-20,7.195916406e-14,7.242671213e-13,1.030131115e-12,1.457039795e-12,2.045499734e-12,3.079846852e-12,5.058964442e-12	ok
-1.45477387	-21.00502513	-41.29406560	0.8392901860	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	217.4156625,9021.420612,9597.121816,9948.348949,10336.80113,10796.83112,11383.34017,12286.54432	246.5665703,4942.861411,5961.751476,6278.30798,6631.0162,7038.164648,7530.653875,8183.297144	0.9894034832,0.8734328144,0.8700963038,0.8962588173,0.9045760004,0.9130087749,0.924958153,0.9471946375	2.722752012e-20,7.373008611e-14,7.467010251e-13,1.073500789e-12,1.497383571e-12,2.089853854e-12,3.127327846e-12,5.059343058e-12	ok
