delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-30.30150754	-44.00353700	0.8634532047	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	869.0914361,7830.544468,15429.90242,23030.11798,30630.87188,38231.92693,45833.14264,53434.44214	5251.775849,5671.508839,5937.806524,6210.940966,6503.065866,6820.856159,7171.294981,7563.990883	0.9846871141,0.9475089531,0.9470891944,0.9468626569,0.9467295557,0.9466328797,0.946533362,0.9463958763	1.499911659e-14,2.283108758e-13,3.722166097e-13,5.240003481e-13,7.077122531e-13,9.400965938e-13,1.261699048e-12,1.712373774e-12	ok
-1.49497487	-30.30150754	-44.53663990	0.8606598558	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1054.224349,7724.334955,15325.67402,22927.63308,30529.95809,38132.48523,45735.12086,53337.81376	5250.260617,5670.00608,5936.158427,6209.140834,6501.087581,6818.679166,7168.902381,7561.37015	0.9847568428,0.9472633376,0.9469920659,0.946838221,0.9467390352,0.9466568074,0.946561693,0.9464246863	1.889973823e-14,2.285401942e-13,3.593653218e-13,5.280887718e-13,7.117142348e-13,9.762578546e-13,1.295864439e-12,1.718852764e-12	ok
-1.48994975	-30.30150754	-45.05427671	0.8578665070	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1232.032544,7326.646234,14929.81761,22533.43835,30137.31902,37741.34345,45345.44598,52949.59035	5248.785379,5668.543884,5934.551922,6207.383636,6499.153641,6816.548128,7166.557664,7558.799709	0.9848421349,0.947095754,0.9468702706,0.9467001996,0.9465280307,0.9463051014,0.9459701669,0.9454382786	2.344521561e-14,2.287789233e-13,3.709237586e-13,5.355344845e-13,7.129860516e-13,9.797045874e-13,1.301034004e-12,1.717404431e-12	ok
-1.48492462	-30.30150754	-45.56320813	0.8550731581	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1389.684582,6976.497141,14581.21922,22186.36034,29791.74866,37397.27645,45002.88163,52608.52903	5247.349507,5667.121598,5932.986331,6205.668674,6497.26332,6814.462282,7164.260023,7556.278696	0.9848766457,0.9112813158,0.891075532,0.8616269482,0.8202394322,0.7650418915,0.6961883533,0.6166786332	2.802764275e-14,2.289210199e-13,3.688684331e-13,5.262652096e-13,7.049906274e-13,9.333487506e-13,1.235448726e-12,1.688188006e-12	ok
-1.47989950	-30.30150754	-46.06546605	0.8522798092	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1516.895816,7194.143355,14800.39916,22407.07713,30014.01175,37621.09483,45228.2621,52835.47639	5245.952388,5665.738579,5931.460995,6203.995269,6495.41591,6812.420887,7162.008674,7553.806272	0.9848366635,0.9472896615,0.9471183313,0.9470229048,0.9469674208,0.9469345792,0.9469106933,0.946889111	3.09768724e-14,2.291733811e-13,3.763702419e-13,5.347964564e-13,7.126777999e-13,9.397140738e-13,1.260033157e-12,1.692308875e-12	ok
-1.47487437	-30.30150754	-46.56017277	0.8503618485	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1655.462016,7199.01851,14806.88766,22415.17661,30023.72841,37632.43645,45241.23512,52850.08557	5244.593421,5664.394202,5929.975267,6202.362754,6493.610717,6810.423218,7159.802849,7551.381615	0.9848256306,-0.9289302176,-0.9200308952,-0.9075372901,-0.8901057629,-0.8661762619,-0.834150035,-0.7927431169	3.496531014e-14,2.293910646e-13,3.743195964e-13,5.331354202e-13,7.11539603e-13,9.385422948e-13,1.247030025e-12,1.663615825e-12	ok
-1.46984925	-30.30150754	-47.03672460	0.8489059738	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1782.198396,7387.412934,14996.9666,22606.93511,30217.1723,37827.5734,45438.07186,53048.6271	5243.272019,5663.087853,5928.528513,6200.770478,6491.847067,6808.468565,7157.6418,7549.003928	0.9847890888,0.8862899562,0.8631446411,0.8331532415,0.7954366075,0.7496627026,0.6963376197,0.6369329708	3.830376327e-14,2.296335464e-13,3.604968751e-13,5.131402376e-13,6.90813729e-13,9.183247479e-13,1.219293973e-12,1.628144365e-12	ok
-1.46482412	-30.30150754	-47.48875190	0.8481977699	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	37.66843816,1913.243383,7495.84586,15107.15952,22718.87973,30330.87213,37943.03557,45555.30284	5241.987608,5661.818931,5927.120119,6199.217807,6490.124301,6806.556239,7155.5248,7546.672434	0.9700708285,0.9847635238,0.4670314541,0.4116108817,0.3602341062,0.3135523994,0.271747319,0.2347226449	4.047922225e-14,2.298848568e-13,3.730215591e-13,5.184370615e-13,7.136938594e-13,9.401034861e-13,1.2367301e-12,1.646762455e-12	ok
-1.45979899	-30.30150754	-47.90800606	0.8471551974	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	60.74517784,1918.635432,7853.823611,15466.93119,23080.44377,30694.24078,38308.22266,45922.31993	5240.739623,5660.58685,5925.749476,6197.704121,6488.441772,6804.685566,7153.451136,7544.386373	0.9888789231,0.9846782543,0.9436953444,0.9422880733,0.940551767,0.9383426765,0.9354914155,0.9317950866	4.190565727e-14,2.316858142e-13,3.700818916e-13,5.36522151e-13,7.258691787e-13,9.799753482e-13,1.271407323e-12,1.678417059e-12	ok
-1.45477387	-30.30150754	-40.71109891	0.8669601641	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	205.8740671,7334.477438,14953.6263,22568.76202,30183.20887,37797.92974,45413.07861,53028.58467	5239.527515,5659.391035,5924.415996,6196.22881,6486.798851,6802.855885,7151.420115,7542.145003	0.9914354041,0.9501678584,0.9489949382,0.9481755522,0.9476135122,0.9472135834,0.9469051915,0.9466376178	4.221488917e-14,2.319316366e-13,3.796751973e-13,5.385876582e-13,7.242678071e-13,9.716463582e-13,1.313682844e-12,1.713705317e-12	ok
