delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.64824121	-42.53254639	0.8526926841	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	378.561817,7336.653709,15082.53232,22824.27303,30560.8799,38291.30668,46014.55459,53729.79489	268.5660827,4906.549471,5903.663438,6209.703795,6547.889076,6930.213955,7375.507767,7919.877738	0.9867552273,0.9594709503,0.9587460105,0.9582542129,0.9579419585,0.9577270545,0.9575546458,0.9573939853	4.802167983e-20,5.384092549e-15,6.930279095e-13,9.694575164e-13,1.31099683e-12,1.784910292e-12,2.497002121e-12,3.661704761e-12	ok
-1.49497487	-24.64824121	-43.43144775	0.8498993353	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	546.3360985,7360.952624,15079.16705,22791.60312,30497.86398,38197.73551,45891.21052,53578.48699	268.4148476,4907.326517,5904.15985,6210.038728,6548.026849,6930.128933,7375.180659,7919.312871	0.9839117624,0.9590587814,0.9584740877,0.958011872,0.9576705883,0.9574113064,0.9572029813,0.9570279658	4.788966253e-20,6.397977117e-15,6.847793266e-13,9.214912172e-13,1.265520689e-12,1.719879798e-12,2.406795013e-12,3.567220449e-12	ok
-1.48994975	-24.64824121	-44.19066139	0.8471059864	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	732.4229514,7351.24736,15052.62668,22749.60057,30442.14305,38130.32446,45814.3049,53494.32087	268.2638397,4908.119811,5904.673888,6210.392447,6548.184502,6930.06511,7374.876512,7918.773704	0.9831868693,0.9586429213,0.9581945972,0.9578174922,0.9575266874,0.9573041798,0.9571304861,0.9569908786	4.775293141e-20,7.803774828e-15,7.059377158e-13,9.413243842e-13,1.287384025e-12,1.730692865e-12,2.429513817e-12,3.591957399e-12	ok
-1.48492462	-24.64824121	-44.88622191	0.8443126375	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	931.3988939,7289.486763,14982.1246,22671.98129,30359.07892,38043.47533,45725.26046,53404.55263	268.1130585,4908.929149,5905.205317,6210.764713,6548.361789,6930.022223,7374.59504,7918.259918	0.9832451451,0.9582960105,0.9579617206,0.9576740863,0.9574494692,0.9572772421,0.9571447134,0.9570395345	4.762055295e-20,9.033717162e-15,7.051029865e-13,9.586366782e-13,1.303305299e-12,1.81475953e-12,2.545885528e-12,3.731703375e-12	ok
-1.47989950	-24.64824121	-45.54606907	0.8415192886	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1133.039526,7184.689538,14875.74826,22565.34558,30253.46326,37940.09278,45625.23596,53308.9045	267.9625033,4909.75433,5905.753909,6211.155295,6548.558467,6930.00001,7374.335964,7917.77119	0.9834546551,0.9580964326,0.957842262,0.9576251244,0.9574568462,0.9573304253,0.9572345158,0.9571606121	4.748798001e-20,1.019457241e-14,6.7527313e-13,9.202718523e-13,1.251163975e-12,1.757685709e-12,2.454068515e-12,3.627580031e-12	ok
-1.47487437	-24.64824121	-46.18046636	0.8387259397	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1322.484647,7107.241464,14802.58083,22497.74067,30192.70996,37887.47713,45582.03015,53276.35641	267.8121735,4910.595155,5906.319442,6211.563965,6548.7743,6929.998225,7374.099019,7917.307229	0.9836247029,0.9580798165,0.9578778228,0.9577076631,0.9575820659,0.9574945388,0.9574346254,0.9573939283	4.735460986e-20,1.12451218e-14,6.709236781e-13,9.083413909e-13,1.279122163e-12,1.781640707e-12,2.454997058e-12,3.63028101e-12	ok
-1.46984925	-24.64824121	-46.79144394	0.8359325909	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1483.394935,7140.070779,14842.96088,22547.37846,30253.52322,37961.63623,45672.01256,53385.01837	267.6620685,4911.451429,5906.901693,6211.990501,6549.009051,6930.016616,7373.883931,7916.867737	0.9836890984,0.8981553041,0.937172861,0.952142114,0.9571061332,0.9584158466,0.9585492438,0.9583883491	4.722436463e-20,1.212000403e-14,6.686225578e-13,9.065147034e-13,1.269191697e-12,1.749508983e-12,2.423788742e-12,3.596441521e-12	ok
-1.46482412	-24.64824121	-47.37699601	0.8332669594	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1611.081184,7290.354623,15001.73631,22716.94586,30436.79343,38162.38074,45895.26355,53637.74548	267.5121879,4912.322961,5907.500444,6212.434681,6549.262493,6930.054942,7373.690438,7916.452418	0.9836432429,0.9565291959,0.9583020961,0.9585938478,0.9584977373,0.9583685093,0.9583003627,0.95830713	4.708994038e-20,1.298630685e-14,6.676301906e-13,9.060722067e-13,1.267675158e-12,1.749332354e-12,2.416284416e-12,3.592739668e-12	ok
-1.45979899	-24.64824121	-47.93236257	0.8316833673	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1749.462716,7401.822988,15122.23835,22849.49383,30585.67594,38334.00422,46099.86156,53893.39452	267.3625309,4913.209561,5908.11548,6212.89629,6549.534399,6930.112963,7373.518282,7916.060989	0.9836339043,-0.8975317466,-0.9334497583,-0.9480470198,-0.9538965572,-0.9563796602,-0.9575760599,-0.9582627404	4.696056341e-20,1.359210009e-14,6.672914071e-13,9.355359908e-13,1.280204642e-12,1.764604066e-12,2.43224023e-12,3.616819931e-12	ok
-1.45477387	-24.64824121	-48.44500984	0.8306407948	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	15.56038244,1873.576197,7554.281814,15284.36852,23025.22335,30781.32378,38560.66616,46380.02111	267.213097,4914.111042,5908.746591,6213.375114,6549.824546,6930.190442,7373.367209,7915.693163	0.9664523506,0.9835812598,0.9004286143,0.9430572234,0.9562765462,0.9593417505,0.9596460068,0.9594606772	4.683069588e-20,1.408448735e-14,6.672531133e-13,9.146976721e-13,1.262179341e-12,1.748809013e-12,2.415891473e-12,3.534817857e-12	ok
