delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.90452261	-43.49317352	0.8535791536	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	586.5135707,7373.071115,15019.81624,22657.64096,30290.18218,37919.79446,45547.89261,53175.2805	277.193115,4902.779516,5338.206134,5609.8498,5891.263942,6193.84771,6527.003637,6901.295966	0.9840264672,0.956729292,0.9559472684,0.9552856373,0.954765289,0.9543792316,0.9541077309,0.9539290985	5.93994706e-20,1.400433262e-14,2.762153592e-13,4.347378376e-13,6.221029168e-13,8.496196413e-13,1.157137652e-12,1.623836764e-12	ok
-1.49497487	-25.90452261	-44.20263589	0.8507858047	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	773.4894587,7366.181363,15009.5343,22647.05401,30281.08619,37913.14258,45544.14665,53174.63911	277.0259903,4903.344545,5338.710532,5610.247811,5891.555171,6193.974202,6526.935397,6901.010731	0.9835474255,0.9563212522,0.9557081807,0.9551955536,0.9547948241,0.954497409,0.9542872765,0.9541456532	5.922576452e-20,1.622515663e-14,2.761669847e-13,4.384537104e-13,6.127922635e-13,8.403464116e-13,1.142566576e-12,1.58313167e-12	ok
-1.48994975	-25.90452261	-44.85948008	0.8479924559	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	971.0838207,7292.349146,14934.93056,22573.60951,30209.90129,37844.79623,45478.91618,53112.63909	276.8591376,4903.928172,5339.222245,5610.663505,5891.866595,6194.121991,6526.889569,6900.749248	0.9836373628,0.9560026477,0.9555214382,0.9551214729,0.9548087458,0.9545745932,0.954406559,0.9542902176	5.904550224e-20,1.892231119e-14,2.761599767e-13,4.460683036e-13,6.195577393e-13,8.670896457e-13,1.163641991e-12,1.594202182e-12	ok
-1.48492462	-25.90452261	-45.48674875	0.8451991070	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1168.417063,7165.184072,14809.48363,22450.78361,30090.1712,37728.38184,45365.89713,53003.02475	276.6925562,4904.530154,5339.732775,5611.0964,5892.197942,6194.290794,6526.865858,6900.511202	0.9838194372,0.9558356864,0.9554360245,0.9551033642,0.954842275,0.9546444906,0.9545004242,0.9543972483	5.887100285e-20,2.149844521e-14,2.76075117e-13,4.409298589e-13,6.217953053e-13,8.595084996e-13,1.158082507e-12,1.58325833e-12	ok
-1.47989950	-25.90452261	-46.09311912	0.8424057581	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1350.480886,7077.734454,14725.73163,22370.93346,30014.24801,37656.32202,45297.60326,52938.39515	276.5262453,4905.150253,5340.217787,5611.545957,5892.548945,6194.480341,6526.863981,6900.296292	0.9839508527,0.9558385432,0.9554798089,0.9551771219,0.9549364895,0.9547512222,0.9546128611,0.9545112254	5.869291574e-20,2.405702205e-14,2.760511788e-13,4.350849537e-13,6.087645671e-13,8.502417497e-13,1.188324724e-12,1.605794006e-12	ok
-1.47487437	-25.90452261	-46.68021602	0.8396124092	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1502.082326,7128.097529,14780.80758,22430.69384,30078.55322,37724.98734,45370.43924,53015.22825	276.3602041,4905.788233,5612.011564,5892.919344,6194.690361,6526.883653,6900.10422,7330.463062	0.983980112,0.9537281152,0.9547850027,0.9551672846,0.955237319,0.9551716101,0.9550554718,0.9549301407	5.85192773e-20,2.644471359e-14,4.441906342e-13,6.254895729e-13,8.544068931e-13,1.194569829e-12,1.613119582e-12,2.248495328e-12	ok
-1.46984925	-25.90452261	-47.24602425	0.8372811463	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1636.873092,7249.516248,14907.26528,22562.20662,30215.00914,37866.20991,45516.22945,53165.39042	276.194432,4906.443864,5612.492496,5893.308878,6194.920591,6526.924601,6899.934693,7330.069162	0.9839582536,-0.8849386179,-0.9103706657,-0.9261952657,-0.9361279833,-0.9424417691,-0.9465071536,-0.9491550711	5.834139496e-20,2.865640918e-14,4.438654921e-13,6.37126585e-13,8.65411134e-13,1.207102502e-12,1.632695587e-12,2.269993693e-12	ok
-1.46482412	-25.90452261	-47.78290139	0.8356975542	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1767.995874,7381.83231,15044.87733,22705.22248,30363.38899,38019.82279,45674.89592,53328.9124	276.0289281,4907.116919,5612.987867,5893.717295,6195.170769,6526.986551,6899.787423,7329.699161	0.9839274498,-0.7629968491,-0.8311833661,-0.8769376081,-0.906182295,-0.9244277385,-0.9357127286,-0.9426941179	5.816723125e-20,3.077757745e-14,4.443325537e-13,6.189959887e-13,8.754764348e-13,1.214464537e-12,1.620569053e-12,2.261502573e-12	ok
-1.45979899	-25.90452261	-48.28141952	0.8347826991	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	29.21055261,1892.720829,7533.362911,15201.98214,22868.12605,30532.15583,38194.40268,45855.1619	275.8636916,4907.807175,5613.496539,5894.144345,6195.440643,6527.069238,6899.662131,7329.352755	0.9694786877,0.9838796554,0.8907421722,0.9228760466,0.9396163878,0.9480172532,0.9521056803,0.9540182825	5.799276218e-20,3.27164314e-14,4.452669452e-13,6.408299782e-13,8.928802518e-13,1.212724878e-12,1.622615724e-12,2.268943116e-12	ok
-1.45477387	-25.90452261	-48.73465532	0.8342811463	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	55.03679254,1930.260601,7556.670442,15231.15086,22903.52925,30574.00842,38242.78932,45910.06553	275.6987219,4908.514411,5614.016976,5894.589781,6195.729959,6527.1724,6899.558537,7329.029645	0.9920148309,0.983853,0.2283275107,0.3184381204,0.4301696734,0.5557723397,0.6788973148,0.7815196598	5.781895563e-20,3.446917252e-14,4.463516674e-13,6.22229001e-13,8.644541811e-13,1.200125531e-12,1.609279845e-12,2.252328515e-12	ok
