delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.65326633	-43.47935773	0.8529882475	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	578.3941025,7366.315805,15021.69232,22667.15737,30306.19289,37941.29069,45574.09704,53205.64092	275.3993221,4903.298535,5339.219691,5611.477277,5893.506583,6196.7642,6530.903395,6906.756361	0.9840055079,0.9571923472,0.9564304519,0.9557738539,0.9552500344,0.954855399,0.9545744967,0.9543866773	5.687582929e-20,1.225822827e-14,2.76263533e-13,4.499841896e-13,6.247658461e-13,8.625992674e-13,1.162466282e-12,1.588341492e-12	ok
-1.49497487	-25.65326633	-44.19808729	0.8501948987	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	765.3032467,7359.28596,15009.90055,22653.98041,30293.79392,37930.93959,45566.4841,53201.11132	275.2355812,4903.908418,5611.910757,5893.841568,6196.935018,6530.879052,6906.513981,7340.432678	0.9834828374,0.9567790048,0.9561816572,0.9556721211,0.9552679658,0.9549637345,0.9547453033,0.9545954849	5.671083702e-20,1.454174956e-14,4.339425971e-13,6.165927833e-13,8.457843616e-13,1.184499213e-12,1.602945378e-12,2.265127171e-12	ok
-1.48994975	-25.65326633	-44.86219439	0.8474015498	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	963.3611546,7287.923791,14936.93723,22581.55754,30223.2474,37863.04563,45501.66219,53139.56783	275.0721027,4904.536392,5612.360158,5894.196196,6197.126588,6530.87657,6906.294793,7339.980698	0.9835684696,0.9564541275,0.9559863721,0.9555896579,0.9552748527,0.9550361832,0.9548616815,0.954738667	5.654597774e-20,1.678725009e-14,4.341945299e-13,6.09837059e-13,8.408046436e-13,1.186198238e-12,1.603601715e-12,2.278427376e-12	ok
-1.48492462	-25.65326633	-45.49562868	0.8446082009	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1161.819682,7164.658909,14815.08117,22462.15352,30106.90277,37750.08116,45392.22339,53033.70072	274.9088856,4905.182222,5612.82463,5894.570206,6197.338641,6530.895667,6906.098499,7339.553341	0.9837567863,0.9562808382,0.9558950776,0.9555683907,0.9553076424,0.9551072652,0.9549581799,0.9548501054	5.637515943e-20,1.890581773e-14,4.344404051e-13,6.172338617e-13,8.470045339e-13,1.186757544e-12,1.611169832e-12,2.244144476e-12	ok
-1.47989950	-25.65326633	-46.10737091	0.8418148520	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1345.650829,7077.881795,14732.14064,22383.3543,30032.34032,37679.72906,45325.99347,52971.48119	274.7459293,4905.845678,5613.303096,5894.963339,6197.570911,6530.936067,6905.924806,7339.150291	0.9838963974,0.9562800658,0.9559378475,0.9556439515,0.9554063631,0.9552209041,0.9550799367,0.9549739301	5.620923231e-20,2.084890045e-14,4.347179836e-13,6.284982783e-13,8.560790786e-13,1.196659899e-12,1.60450897e-12,2.242254441e-12	ok
-1.47487437	-25.65326633	-46.69912533	0.8390215032	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1499.332542,7123.078976,14782.43268,22438.81698,30092.89894,37745.22516,45396.23222,53046.26139	274.5832331,4906.526535,5613.794122,5895.375341,6197.82314,6530.997497,6905.773426,7338.771237	0.9839328847,0.7923788182,0.855460254,0.8960201762,0.920812561,0.9355213779,0.9440874017,0.9490062451	5.604362778e-20,1.037134389e-14,4.526836617e-13,6.35855823e-13,8.823619839e-13,1.202312695e-12,1.614170968e-12,2.266010189e-12	ok
-1.46984925	-25.65326633	-47.26887492	0.8365625228	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1629.832522,7262.475248,14927.30389,22589.31556,30249.01384,37906.83929,45563.16747,53218.31165	274.4207962,4907.224566,5614.295665,5895.805963,6198.095071,6531.079693,6905.644076,7338.415875	0.9838977437,0.9298613508,0.9433800026,0.9500412166,0.9532347828,0.9546980384,0.9553082024,0.9555072905	5.587807239e-20,1.078990381e-14,4.507262902e-13,6.394464891e-13,8.785089063e-13,1.217776641e-12,1.629305084e-12,2.272573308e-12	ok
-1.46482412	-25.65326633	-47.81007281	0.8349789307	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1762.621026,7388.97644,15059.57052,22727.63224,30393.4931,38057.46631,45719.83536,53380.85403	274.2586179,4907.939554,5614.804555,5896.254958,6198.386454,6531.182389,6905.536477,7338.083905	0.9838715531,0.008446050326,0.01186016465,0.01649005027,0.02273205957,0.03110838725,0.04230616299,0.05722621189	5.57136238e-20,1.100062441e-14,4.4873293e-13,6.43186366e-13,8.72948895e-13,1.191353289e-12,1.603775762e-12,2.243299771e-12	ok
-1.45979899	-25.65326633	-48.31205356	0.8340640756	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	26.11315182,1888.642338,7535.664665,15212.3388,22886.93668,30559.62406,38230.57085,45899.94645	274.0966976,4908.671284,5615.315222,5896.722085,6198.697042,6531.30533,6905.45036,7337.775037	0.9688407765,0.9838268317,0.8946241344,0.9278593687,0.9438621402,0.951149434,0.9542953295,0.9555432043	5.554990414e-20,1.107871128e-14,4.469129492e-13,6.234141604e-13,8.574552048e-13,1.163433297e-12,1.576406198e-12,2.214312841e-12	ok
-1.45477387	-25.65326633	-48.76794794	0.8335625228	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	50.39037163,1926.505994,7558.944058,15242.02683,22923.70008,30603.99964,38282.9696,45960.66102	273.9350344,4909.419542,5615.815716,5897.207106,6199.026592,6531.448262,6905.385456,7337.488984	0.9938208672,0.983800595,0.1536043342,0.2259497269,0.3253863607,0.4521919046,0.5946199413,0.7277907919	5.538333359e-20,1.176973026e-14,4.458041227e-13,6.223032523e-13,8.536902738e-13,1.155312602e-12,1.621252885e-12,2.254338421e-12	ok
