delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.91457286	-43.27813252	0.8596687004	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	576.7406682,7457.3576,15066.31692,22673.1682,30279.83407,37886.849,45494.26682,53102.00902	5201.583325,5630.395104,5899.318332,6176.541001,6474.084186,6799.846582,7162.529398,7574.762385	0.9846593662,0.9530103107,0.9521500774,0.9515487382,0.9511271433,0.950820746,0.9505835108,0.9503828726	1.045514847e-14,2.736437134e-13,4.248715233e-13,5.911169529e-13,7.981247735e-13,1.073685262e-12,1.466924114e-12,1.961138303e-12	ok
-1.49497487	-27.91457286	-43.94139116	0.8568753515	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	758.1887688,7473.241372,15083.30959,22692.33658,30301.42803,37910.8661,45520.6509,53130.70771	5200.941713,5629.74818,5898.537121,6175.625064,6472.997596,6798.564968,7161.033688,7573.039002	0.9840870198,0.952635803,0.9519709595,0.9515108766,0.9511923653,0.9509680699,0.9508025855,0.9506747606	1.399951613e-14,2.739276594e-13,4.231222802e-13,5.887031912e-13,8.227607221e-13,1.123360029e-12,1.516043232e-12,2.000787143e-12	ok
-1.48994975	-27.91457286	-44.55281049	0.8540820027	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	949.7648369,7403.79786,15015.62123,22627.03476,30238.63787,37850.56129,45462.77678,53075.2179	5200.32856,5629.129686,5897.78515,6174.739709,6471.942757,6797.316388,7159.572551,7571.352163	0.9841118352,0.9523277431,0.9518188223,0.9514667292,0.9512248129,0.9510562356,0.9509368913,0.9508487452	1.84032917e-14,2.741915261e-13,4.359146798e-13,6.209446686e-13,8.485817849e-13,1.117882344e-12,1.521601921e-12,2.002899123e-12	ok
-1.48492462	-27.91457286	-45.13705723	0.8512886538	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1141.644597,7231.969623,14846.06009,22459.99137,30074.13455,37688.55995,45303.23546,52918.1046	5199.74347,5628.539206,5897.061987,6173.884498,6470.919217,6796.100367,7158.145487,7569.701335	0.9842502016,0.9521447438,0.9517303117,0.9514421357,0.9512422761,0.9511039844,0.9510066871,0.950937326	2.226885367e-14,2.743727637e-13,4.262142463e-13,6.000929915e-13,8.300025282e-13,1.127655042e-12,1.522809659e-12,2.002717196e-12	ok
-1.47989950	-27.91457286	-45.70449503	0.8484953049	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1320.209777,7064.837104,14681.50369,22298.00566,29914.67681,37531.59305,45148.73524,52766.058	5199.186056,5627.976332,5896.367208,6173.059005,6469.926533,6794.916444,7156.752008,7568.085993	0.9843558084,0.9521025721,0.9517180867,0.9514463198,0.9512569144,0.9511246109,0.9510328359,0.9509692151	2.7772967e-14,2.745751698e-13,4.394498432e-13,6.051144158e-13,8.250544446e-13,1.116600979e-12,1.511792456e-12,1.991202099e-12	ok
-1.47487437	-27.91457286	-46.25834500	0.8457019560	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1471.347835,7072.362792,14691.79421,22310.94304,29930.18373,37549.62709,45169.27724,52789.1022	5198.655939,5627.440665,5895.700393,6172.262808,6468.964273,6793.764163,7155.391635,7566.505624	0.9843789187,0.9521582414,0.9518635553,0.9516505857,0.9514996656,0.9513930546,0.9513184603,0.9512666595	3.22733747e-14,2.747364548e-13,4.215041226e-13,5.878472329e-13,8.0762257e-13,1.094578894e-12,1.49079156e-12,1.97027525e-12	ok
-1.46984925	-27.91457286	-46.79786370	0.8433706931	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1609.181821,7166.871209,14789.1947,22411.09903,30033.00467,37655.06129,45277.2996,52899.70342	5198.152743,5626.931812,5895.061137,6171.495498,6468.03201,6792.643083,7154.063899,7564.959731	0.9843657108,-0.9485061118,-0.9481276057,-0.9478986412,-0.9477900476,-0.947772113,-0.9478180733,-0.9479076613	3.727114707e-14,2.748547729e-13,4.279703472e-13,5.916345352e-13,8.120894566e-13,1.098461458e-12,1.476399376e-12,2.016377069e-12	ok
-1.46482412	-27.91457286	-47.31602660	0.8415804499	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1735.842759,7324.308075,14949.64274,22574.41815,30199.0952,37823.86213,45448.7775,53073.84341	5197.676104,5626.449386,5894.449034,6170.756671,6467.129329,6791.552767,7152.768342,7563.447817	0.9843245571,0.6317732981,0.6519659948,0.6700086484,0.6869940833,0.7033660482,0.7192659584,0.7347020519	4.194165807e-14,2.749477219e-13,4.257415089e-13,6.018161743e-13,8.095976401e-13,1.086790887e-12,1.454560638e-12,1.995117562e-12	ok
-1.45979899	-27.91457286	-47.80509750	0.8405378774	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	4.531297385,1862.567765,7473.813932,15102.286,22730.0548,30357.61633,37985.19617,45612.88238	5197.225661,5625.993011,5893.863691,6170.04593,6466.25582,6790.492788,7151.504515,7561.969411	0.9644829053,0.9842854162,0.9043152176,0.9114553016,0.9171148039,0.9218109006,0.9258042716,0.9292414036	4.611901836e-14,2.749968578e-13,4.261842687e-13,6.027639309e-13,8.077589902e-13,1.085584391e-12,1.472041462e-12,2.012552607e-12	ok
-1.45477387	-27.91457286	-48.25656583	0.8400363246	full	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1902.3745,7473.742444,15105.47978,22736.37076,30366.9377,37997.44096,45627.9983,53258.65387	5196.801062,5625.562314,5893.304717,6169.362887,6465.411082,6789.46273,7150.271978,7560.524037	0.9842692387,-0.6171344416,-0.6506783589,-0.681336385,-0.7099647106,-0.7368473447,-0.761994855,-0.7853150313	4.980325267e-14,2.750684612e-13,4.2952078e-13,5.964059897e-13,7.962765814e-13,1.077928474e-12,1.446198216e-12,2.004551604e-12	ok
