delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-20.62814070	-43.58349487	0.8395486644	continued:5	1,1,1,-1,-1,-1,1,1	1,1,1,1,1,1,1,1	514.2669472,7692.781295,9604.226569,15327.82688,23507.15168,25448.18097,31081.32719,39281.78861	245.7266659,4934.643729,5959.014055,6278.06357,6634.451796,7046.945718,7548.133467,8219.234775	0.9829403736,0.9520679156,0.9814715706,-0.962235526,-0.9547328699,-0.9818513983,0.9645398028,0.9509818928	2.633211484e-20,9.078493418e-14,7.542064289e-13,1.047740921e-12,1.490776236e-12,2.100485681e-12,3.238427308e-12,5.271875344e-12	ok
-1.49497487	-20.62814070	-44.45464685	0.8367553156	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	704.125589,7585.232786,17126.04391,17641.69677,17954.73332,18289.15436,18666.90007,19111.78316	245.612904,4935.939388,5959.964884,6278.891861,6635.072021,7047.314713,7548.211202,8219.010027	0.9820030715,0.9599420872,0.9285829317,0.8755216316,0.9417947757,0.9490243459,0.95045577,0.951956321	2.62723972e-20,9.296699468e-14,7.366926686e-13,1.042457729e-12,1.468880827e-12,2.149392844e-12,3.25921051e-12,5.277253332e-12	ok
-1.48994975	-20.62814070	-45.24716254	0.8339619667	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	909.5457118,7486.84076,16581.80265,17364.14388,17913.22592,18681.43859,27520.92687,28034.99356	245.4992763,4937.246072,5960.924282,6279.73338,6635.706666,7047.699537,7548.30685,8218.807404	0.9821045313,0.9620683138,0.7392222065,0.7725627734,0.8140945055,0.8759081702,0.9140397658,0.8516498212	2.621300273e-20,9.536692835e-14,7.303739403e-13,1.026444607e-12,1.455813765e-12,2.136176322e-12,3.199046354e-12,5.216701422e-12	ok
-1.48492462	-20.62814070	-45.99266941	0.8311686178	continued:5	1,1,1,1,1,1,1,-1	1,1,1,1,1,1,1,1	1120.102557,7397.760216,16063.32699,17101.01003,18112.71384,25126.60519,27638.45257,33765.06897	245.3857824,4938.563652,5961.891208,6280.58798,6636.355574,7048.10002,7548.420225,8218.626688	0.9824110692,0.9626248146,0.8400471218,0.8870234933,0.9487290097,0.9476247954,0.9848348664,-0.7843495552	2.615412078e-20,9.794500775e-14,7.532348528e-13,1.047229218e-12,1.475958967e-12,2.165181904e-12,3.198620017e-12,5.227213421e-12	ok
-1.47989950	-20.62814070	-46.70100917	0.8283752689	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1320.053357,7358.426999,16021.7926,17069.08351,18107.48072,25016.55548,34226.64448,35305.43037	245.2724222,4939.892003,5962.864222,6281.455511,6637.018592,7048.515997,7548.551145,8218.467662	0.9826707942,0.9627722453,0.8443220801,0.8910832188,0.9523970754,0.9498196101,0.937673755,0.9558998441	2.609550677e-20,1.000151163e-13,7.345439204e-13,1.070801805e-12,1.535752855e-12,2.214762664e-12,3.238708194e-12,5.287666055e-12	ok
-1.47487437	-20.62814070	-47.37283552	0.8255819200	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1490.994492,7411.739108,16278.17569,17190.96414,17919.88367,26441.56021,27516.25944,27853.82325	245.1591953,4941.231,5963.841195,6282.335826,6637.695563,7048.947301,7548.699424,8218.330103	0.9827956212,-0.9471149851,-0.7750488937,-0.8205600527,-0.8793324526,-0.9062276427,-0.9267078685,-0.9303276921	2.603716982e-20,1.015161053e-13,7.171567702e-13,1.014835015e-12,1.423966506e-12,2.110308063e-12,3.116970438e-12,5.140827562e-12	ok
-1.46984925	-20.62814070	-48.00510836	0.8227885712	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1620.012105,7566.164864,16749.06431,17512.3011,18035.76022,18740.59722,27080.48367,28123.31814	245.0461015,4942.580521,5964.818693,6283.228782,6638.386346,7049.393778,7548.864891,8218.213818	0.9827491189,0.9627942632,0.7419144639,0.7725499481,0.8108925617,0.8641789502,0.8703260298,0.889658717	2.597781677e-20,1.032173286e-13,7.16610017e-13,1.026721692e-12,1.476907213e-12,2.120072584e-12,3.137385694e-12,5.343762516e-12	ok
-1.46482412	-20.62814070	-48.59403591	0.8209983279	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1750.72975,7714.615123,17232.75899,17870.75865,18270.93431,18734.99479,19328.89619,20263.37207	244.9331405,4943.940445,5965.790405,6284.134237,6639.090789,7049.855269,7549.047371,8218.118592	0.9827110138,0.9547398313,0.8173978316,0.8272596793,0.8518391657,0.8688839102,0.8923083476,0.9349044501	2.591932482e-20,1.05080363e-13,7.960103762e-13,1.105536903e-12,1.553494953e-12,2.243439871e-12,3.26953285e-12,5.467759791e-12	ok
-1.45979899	-20.62814070	-49.12870964	0.8200834729	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	22.34057381,1879.974735,7864.342469,17533.48778,18096.33582,18437.61774,18811.90873,19250.1547	244.8203119,4945.310652,5966.741784,6285.052048,6639.808744,7050.331611,7549.246683,8218.044212	0.9691934885,0.9826644603,0.9480689501,0.8929270229,0.883335208,0.9127263541,0.9195820756,0.9252432735	2.58614225e-20,1.070911245e-13,7.823979647e-13,1.092977563e-12,1.524620531e-12,2.180480498e-12,3.173159696e-12,5.221324053e-12	ok
-1.45477387	-20.62814070	-49.60260077	0.8195819200	full	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	45.17289146,1918.77614,7910.977643,17556.09054,18081.63376,18398.82814,18739.09756,19125.80226	244.7076157,4946.691025,5967.613303,6285.982078,6640.54007,7050.822659,7549.462663,8217.990491	0.9958557702,0.982619749,-0.02738243371,-0.2403458342,-0.2534208958,-0.2627470945,-0.2740382091,-0.2908319376	2.58047017e-20,1.092698543e-13,7.860471785e-13,1.087016657e-12,1.52645155e-12,2.158312948e-12,3.153566145e-12,5.159006392e-12	ok
