delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-32.31155779	-45.13119655	0.8614674555	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1287.244226,9312.7525,16920.04609,24527.8157,32135.80855,39743.90314,47352.04341,54960.20425	5319.744048,5731.445663,5995.952538,6266.21199,6554.306575,6866.14118,7207.566963,7586.29905	0.9851216913,0.9430401972,0.942831313,0.9427363274,0.9426880989,0.9426507656,0.942597307,0.9424807118	-1.460477339e-14,2.249579481e-13,3.613424659e-13,5.120204141e-13,6.807547563e-13,9.050029355e-13,1.179336252e-12,1.552876494e-12	ok
-1.49497487	-32.31155779	-45.60814021	0.8588018240	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1419.400883,9409.476342,17017.56209,24626.1162,32234.89468,39843.77746,47452.70809,55061.66058	5317.168781,5728.882796,5993.232262,6263.324402,6551.228582,6862.853026,7204.051382,7582.541739	0.9850941385,0.9431077452,0.9429017762,0.9428085309,0.94276521,0.9427434451,0.942727615,0.9427053965	-9.780427593e-15,2.253074855e-13,3.554510246e-13,4.977719479e-13,6.677457952e-13,8.819491081e-13,1.156644836e-12,1.530876574e-12	ok
-1.48994975	-32.31155779	-46.08089440	0.8583002712	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1634.058941,3453.600062,11062.61156,18672.04745,26281.69,33891.4303,41501.21642,49111.02379	5314.649808,5726.377398,5990.57086,6260.497402,6548.213098,6859.629612,7200.603201,7578.855101	0.9852410815,-0.9398175845,-0.9382941767,-0.9326851462,-0.9208674781,-0.8965536348,-0.8494895465,-0.7680362693	-4.479172015e-15,2.25608639e-13,3.474966284e-13,4.903019602e-13,6.589559042e-13,8.770769543e-13,1.152956134e-12,1.529772095e-12	ok
-1.48492462	-32.31155779	-46.52774141	0.8568443965	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1763.929072,3573.58249,11183.56774,18793.94152,26404.50765,34015.16663,41625.86969,49236.5937	5312.18612,5723.928413,5987.967241,6257.729851,6545.258933,6856.46968,7197.221082,7575.237696	0.9852137883,-0.8804493588,-0.8256944686,-0.7356759715,-0.61434327,-0.4801516492,-0.3560084681,-0.2551056963	1.143631397e-15,2.258936775e-13,3.654922623e-13,5.026289688e-13,6.678409762e-13,8.835242468e-13,1.149949569e-12,1.498580256e-12	ok
-1.47989950	-32.31155779	-46.95757330	0.8560084751	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	12.92817488,1894.643565,3740.547227,11351.5678,18962.94221,26574.49498,34186.13519,41797.81773	5309.776734,5721.534814,5985.420338,6255.020643,6542.364929,6853.372011,7193.90373,7571.688134	0.9634404893,0.9851892559,-0.8800748301,-0.8269476473,-0.7427556007,-0.6294991315,-0.5021309598,-0.3808852318	6.414639804e-15,2.260659996e-13,3.657850132e-13,5.006417144e-13,6.903147788e-13,9.042027617e-13,1.171567542e-12,1.549108398e-12	ok
-1.47487437	-32.31155779	-47.36318449	0.8544248830	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1867.887203,2325.432335,9992.586615,17604.76192,25217.23023,32829.84764,40442.5395,48055.26807	5307.42069,5719.1956,5982.929114,6252.368699,6539.529957,6850.335417,7190.649883,7568.205063	0.98505682,0.08473642022,0.943104167,0.9428529819,0.9425542428,0.9420719861,0.9411853041,0.9394952263	1.125265995e-14,2.262716346e-13,3.522023216e-13,4.88494839e-13,6.795810365e-13,8.938430836e-13,1.160914004e-12,1.52670432e-12	ok
-1.46984925	-32.31155779	-40.73715988	0.8748774291	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	215.8289554,7568.278581,15179.31189,22791.09314,30403.75601,38016.9832,45630.52232,53244.22442	5305.117053,5716.909795,5980.49256,6249.772975,6536.752925,6847.358747,7187.458325,7564.787179	0.9919568096,0.9451778524,0.9441125615,0.9435344549,0.9431974088,0.9429476528,0.9426731974,0.9422585825	1.522880396e-14,2.264514117e-13,3.639304895e-13,5.173589912e-13,6.997662951e-13,9.04030324e-13,1.174940662e-12,1.535651624e-12	ok
-1.46482412	-32.31155779	-41.99235308	0.8720840803	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	364.2633342,7791.486171,15403.94341,23017.23531,30631.27542,38245.77815,45860.53669,53475.4304	5302.86491,5714.676448,5978.109691,6247.232447,6534.032766,6844.440883,7184.327863,7561.433205	0.9890444607,0.9448020746,0.943971681,0.943523435,0.9432699619,0.9430989468,0.9429387495,0.9427263648	1.913658832e-14,2.2650894e-13,3.529143117e-13,5.058109679e-13,6.842171524e-13,8.986150835e-13,1.166794831e-12,1.516781272e-12	ok
-1.45979899	-32.31155779	-42.72775710	0.8692907314	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	516.7521964,7972.557612,15586.58833,23201.42511,30816.88065,38432.70973,46048.74599,53664.89297	5300.663371,5712.494632,5975.77955,6244.746123,6531.368445,6841.580733,7181.257349,7558.141914	0.9861362028,0.9444986462,0.9438619394,0.9435182066,0.9433278899,0.9432086508,0.943112201,0.943003934	2.199153204e-14,2.2668325e-13,3.498411522e-13,4.976783629e-13,6.74803472e-13,8.807961382e-13,1.149632584e-12,1.494721416e-12	ok
-1.45477387	-32.31155779	-43.31745947	0.8664973825	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	681.1869615,8165.372634,15781.14194,23397.6116,31014.55846,38631.78613,46249.16993,53866.63809	5298.511567,5710.363441,5973.501202,6242.313036,6528.758953,6838.777244,7178.245663,7554.91211	0.9850791697,0.9442018417,0.9437493808,0.9435055177,0.9433712033,0.9432933801,0.943239711,0.9431908154	2.294675311e-14,2.292463963e-13,3.706491289e-13,5.169010384e-13,6.974234632e-13,9.341079074e-13,1.2018654e-12,1.545351265e-12	ok
