delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-36.20603015	-44.69358572	0.8735576090	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1392.847705,3185.978525,10839.0258,18492.79081,26147.25744,33802.05618,41456.99461,49111.98959	5572.171495,5968.833757,6231.380233,6497.957996,6780.389802,7083.505019,7411.570001,7769.799445	0.9858439393,0.9344038678,0.9290253434,0.9184611384,0.8904671813,0.8210838411,0.6838505677,0.4956333376	-2.386426538e-14,1.801957307e-13,2.897250098e-13,4.184560069e-13,5.71391209e-13,7.377979189e-13,9.528019713e-13,1.207980039e-12	ok
-1.49497487	-36.20603015	-45.06603523	0.8716396483	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1529.143281,3345.321712,10998.6052,18652.51434,26307.10147,33962.01888,41617.07808,49272.19584	5565.565827,5962.175738,6224.493977,6490.823102,6772.975684,7075.781129,7403.504236,7761.356629	0.9858297397,-0.9304586845,-0.9231481998,-0.903160319,-0.8535057355,-0.7472832226,-0.5788346443,-0.3953781013	-2.773736126e-14,1.799849367e-13,2.959343393e-13,4.198622617e-13,5.730834501e-13,7.619816527e-13,9.691463822e-13,1.225700855e-12	ok
-1.48994975	-36.20603015	-45.43589032	0.8700560562	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1660.116803,3480.924877,11134.48872,18788.58852,26443.34218,34098.42399,41753.6499,49408.93626	5559.100666,5955.66345,6217.758529,6483.84486,6765.725005,7068.2286,7395.619191,7753.105774	0.9858081403,-0.935298013,-0.933999453,-0.9322909167,-0.9290524831,-0.9208698541,-0.8995463806,-0.8475389984	-3.156984055e-14,1.796928816e-13,3.049766327e-13,4.266298805e-13,5.712451107e-13,7.53404103e-13,9.617890533e-13,1.218160163e-12	ok
-1.48492462	-36.20603015	-45.80036316	0.8688068326	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1783.926558,3586.082247,11239.97071,18894.3084,26549.27513,34204.56756,41860.00614,49515.50735	5552.772415,5949.292996,6211.169713,6477.018769,6758.632887,7060.842111,7387.909011,7745.040385	0.9857773005,-0.8064684045,-0.7093578645,-0.5457934203,-0.376406137,-0.2424345405,-0.1511411203,-0.09296790183	-3.274497794e-14,1.79569127e-13,2.936216814e-13,4.152790569e-13,5.669048508e-13,7.592194767e-13,9.667660448e-13,1.224675482e-12	ok
-1.47989950	-36.20603015	-46.15606818	0.8679709112	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	25.82815631,1904.901197,3681.226108,11335.48431,18990.10684,26645.33334,34300.88296,41956.58075	5546.577591,5943.060621,6204.723514,6470.340516,6751.694667,7053.616581,7380.368127,7737.154299	0.9654089629,0.9857437473,0.9347890131,0.9302622312,0.9227623184,0.9052079164,0.8642902527,0.7794525641	-3.256951313e-14,1.795232323e-13,2.964405573e-13,4.137519329e-13,5.586186692e-13,7.402134471e-13,9.491121965e-13,1.205991692e-12	ok
-1.47487437	-36.20603015	-46.49856084	0.8674693584	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	46.33476956,1940.679746,3735.325784,11389.99862,19044.95395,26700.48764,34356.34139,42012.34468	5540.512827,5936.962701,6198.416067,6463.805959,6744.905879,7046.547169,7372.991242,7729.441671	0.994529461,0.9857274084,0.3052898894,0.2099983024,0.1358043445,0.08624761535,0.05445743106,0.0343144295	-3.047860369e-14,1.794245848e-13,2.904654699e-13,4.084090782e-13,5.496351023e-13,7.27176841e-13,9.361773823e-13,1.19337572e-12	ok
-1.46984925	-36.20603015	-41.51501060	0.8823852690	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	316.4019604,1002.335661,8660.481089,16315.53249,23971.15036,31627.21237,39283.50203,46939.89712	5534.574864,5930.99574,6192.243653,6457.411125,6738.26225,7039.629246,7365.773307,7721.896943	0.9910510051,0.9656986468,0.9355723774,0.9346551131,0.9342399845,0.9340542222,0.9339676457,0.933918877	-2.674056448e-14,1.793443165e-13,2.891481455e-13,4.066662322e-13,5.456606344e-13,7.213443295e-13,9.311599763e-13,1.189275279e-12	ok
-1.46482412	-36.20603015	-42.26622216	0.8824247359	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	479.5206451,1615.996784,9271.944625,16927.60811,24583.81732,32240.37805,39897.11459,47553.93286	5528.760553,5925.156367,6186.202696,6451.1522,6731.759687,7032.85839,7358.709513,7714.514835	0.9875568298,0.9421744606,0.9352490664,0.9345619794,0.9342488031,0.9341030247,0.934023304,0.9339507244	-2.292465953e-14,1.792208299e-13,2.888784111e-13,4.192609606e-13,5.569323085e-13,7.314572706e-13,9.632683781e-13,1.248112546e-12	ok
-1.45979899	-36.20603015	-42.77914513	0.8796313870	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	628.0749598,1949.629782,9605.955717,17262.14996,24918.85124,32575.87951,40233.07363,47890.34625	5523.066846,5919.44133,6180.289749,6445.025518,6725.394264,7026.230372,7351.795265,7707.290316	0.9861399704,0.9382007887,0.9352480028,0.9346102123,0.9343066791,0.9341442988,0.9340137757,0.9338178308	-1.931272944e-14,1.79008244e-13,2.881077993e-13,4.219448866e-13,5.614586402e-13,7.363039901e-13,9.691919667e-13,1.249836193e-12	ok
-1.45477387	-36.20603015	-43.22099662	0.8768380381	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	781.2607709,2282.260752,9939.098292,17595.85203,25253.07843,32910.61488,40568.31137,48226.08501	5517.490798,5913.847492,6174.501497,6439.027556,6719.16222,7019.741145,7345.026182,7700.218596	0.9857084934,0.9370716222,0.9352644486,0.9346435268,0.9343102865,0.9340547217,0.9337095718,0.933036377	-1.571220395e-14,1.788485661e-13,2.878850077e-13,4.150824824e-13,5.722598646e-13,7.402978626e-13,9.482620394e-13,1.201478639e-12	ok
