delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.65829146	-43.54819890	0.8555388330	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	618.0515401,7395.947067,15022.56986,22643.78644,30262.67501,37880.74214,45498.65784,53116.68417	5184.786611,5617.943845,5888.498533,6168.2459,6468.908064,6799.246746,7169.077455,7593.073453	0.9840865289,0.9552642839,0.9544648723,0.953835771,0.9533655063,0.9530256426,0.9527888699,0.9526286287	1.195638899e-15,2.737075966e-13,4.289143082e-13,6.05672656e-13,8.377625595e-13,1.13004023e-12,1.551745823e-12,2.0901375e-12	ok
-1.49497487	-26.65829146	-44.22601635	0.8527454841	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	805.8927028,7381.86703,15007.98939,22630.75407,30252.08381,37872.92639,45493.71042,53114.60568	5184.497335,5617.630321,5888.055853,6167.681795,6468.176209,6798.319392,7167.933408,7591.697381	0.9837553925,0.9548790215,0.954255926,0.953771155,0.9534112232,0.9531529352,0.9529733495,0.9528533799	3.811790159e-15,2.737221536e-13,4.250276586e-13,5.9568146e-13,8.32077952e-13,1.121866318e-12,1.521314335e-12,2.062945483e-12	ok
-1.48994975	-26.65829146	-44.85808117	0.8499521352	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1002.690613,7287.3757,14914.49057,22539.45823,30163.50598,37787.25043,45410.97792,53034.80516	5184.23235,5617.340568,5887.637683,6167.143817,6467.471616,6797.420496,7166.819257,7590.353081	0.9838634237,0.9545883912,0.9540971683,0.9537170038,0.9534343409,0.9532312844,0.9530898016,0.9529942357	6.163295365e-15,2.737554971e-13,4.291999637e-13,5.983554671e-13,8.224305337e-13,1.114746005e-12,1.514118099e-12,2.096014375e-12	ok
-1.48492462	-26.65829146	-45.46433554	0.8471587863	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1197.078628,7133.800381,14763.26627,22391.05689,30018.09416,37644.86101,45271.59419,52898.39821	5183.991337,5617.074193,5887.243647,6166.631612,6466.793918,6796.549674,7165.734601,7589.040116	0.9840289432,0.9544505627,0.9540324076,0.9537079311,0.9534657644,0.9532911008,0.953168994,0.9530856763	9.61295303e-15,2.737630858e-13,4.273231311e-13,6.065241627e-13,8.301449805e-13,1.113429343e-12,1.518461571e-12,2.105099994e-12	ok
-1.47989950	-26.65829146	-46.05236844	0.8443654375	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1373.973208,7038.969837,14671.79026,22302.91885,29933.21052,37563.14178,45192.96552,52822.80651	5183.77398,5616.830791,5886.873369,6166.144832,6466.142757,6795.706553,7164.679041,7587.758064	0.9841369289,0.9544630527,0.954073293,0.953768013,0.9535376748,0.953370341,0.9532516424,0.95317067	1.378669804e-14,2.737385942e-13,4.300435979e-13,6.013889395e-13,8.528977113e-13,1.133736965e-12,1.536396482e-12,2.159467353e-12	ok
-1.47487437	-26.65829146	-46.62348825	0.8415720886	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1519.0473,7109.213137,14745.86038,22380.64784,30014.42291,37647.6906,45280.74003,52913.72961	5183.579971,5616.609942,5886.526478,6165.683136,6465.517781,6794.890764,7163.652189,7586.506504	0.9841444449,-0.9510498815,-0.9512029094,-0.9513680992,-0.9515496411,-0.9517387844,-0.951926488,-0.9521041468	1.778794404e-14,2.737431936e-13,4.279060016e-13,6.173906305e-13,8.321472463e-13,1.116862913e-12,1.519230432e-12,2.116737499e-12	ok
-1.46984925	-26.65829146	-47.17565965	0.8393197594	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1651.764602,7237.432357,14878.09419,22516.7395,30154.19321,37790.97848,45427.41671,53063.69916	5183.409007,5616.411202,5886.202598,6165.246186,6464.918647,6794.101949,7162.653666,7585.285034	0.9841170839,-0.9419778533,-0.9445206391,-0.9463951976,-0.9478362423,-0.9489694809,-0.949869568,-0.9505864632	2.14427108e-14,2.736939825e-13,4.304915966e-13,6.102443587e-13,8.500247673e-13,1.13266267e-12,1.538367802e-12,2.124021632e-12	ok
-1.46482412	-26.65829146	-47.70058437	0.8377361672	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1777.984651,7389.915523,15034.77436,22677.48615,30318.83328,37959.34276,45599.36021,53239.10689	5183.260788,5616.234092,5885.901356,6164.833655,6464.345013,6793.339752,7161.6831,7584.093254	0.9840735689,0.824141155,0.8630630744,0.8905211348,0.9097916245,0.9232621895,0.9326420876,0.9391472867	2.537819354e-14,2.736600618e-13,4.278692213e-13,6.016971389e-13,8.361365842e-13,1.147301579e-12,1.58966227e-12,2.16227435e-12	ok
-1.45979899	-26.65829146	-48.18956853	0.8370279633	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	39.79080517,1909.584341,7514.50113,15163.75219,22810.76015,30456.24475,38100.71997,45744.54427	5183.135022,5616.078085,5885.622373,6164.445218,6463.796548,6792.603826,7160.740121,7582.930767	0.9714179695,0.9840457655,0.07902987756,0.09877337893,0.1220886803,0.1496866899,0.1823594892,0.2209239354	2.901664028e-14,2.736147708e-13,4.326522776e-13,6.03211897e-13,8.433180878e-13,1.125698703e-12,1.526857975e-12,2.096901863e-12	ok
-1.45477387	-26.65829146	-48.63388133	0.8349033515	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	55.21997382,1864.54486,7837.09771,15491.88968,23144.13745,30794.53379,38443.60904,46091.75874	5183.031421,5615.942581,5885.365265,6164.080556,6463.272925,6791.893833,7159.824374,7581.797197	0.9918502235,0.9838074557,0.9546763858,0.9547095631,0.9545801443,0.9544000447,0.9542179793,0.954054922	3.265991917e-14,2.735331141e-13,4.280941685e-13,6.067916434e-13,8.319908286e-13,1.15086914e-12,1.538746406e-12,2.107730414e-12	ok
