delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.61306533	-43.98838504	0.8922144391	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1551.694323,3397.960217,5022.587244,6699.981751,8315.195724,9981.454591,11595.37072,13260.08231	4862.775087,5613.610538,6638.750717,6943.97714,7911.111003,8435.511538,9547.159315,10382.82693	0.9865416526,-0.9095751663,-0.9794119359,-0.6680897004,-0.7871828964,-0.1615327208,-0.2154648364,-0.02796638598	1.0572529e-14,1.725020863e-14,2.902825039e-14,2.917710662e-14,4.398248227e-14,3.831830894e-14,6.184701672e-14,5.695104858e-14	ok
-1.49497487	-42.61306533	-44.18863438	0.8913785177	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1673.9516,3519.892994,5150.943537,6837.061597,8459.922187,10136.36501,11758.16943,13433.35611	4874.243121,5615.712332,6612.165341,6888.4724,7844.314728,8332.989991,9424.645816,10214.45534	0.9865225068,-0.9178606183,-0.9846982443,-0.8244330042,-0.9174581362,-0.2777726573,-0.3657660494,-0.04623418442	7.116953401e-15,1.856272262e-14,3.076475956e-14,3.151575632e-14,4.748815848e-14,4.123630637e-14,6.524823072e-14,5.859029077e-14	ok
-1.48994975	-42.61306533	-44.38370424	0.8906703138	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	17.03738051,1790.882197,3633.154985,5270.68276,6965.672105,8596.161188,10282.84705,11912.49337	4886.838797,5618.794753,6586.585869,6830.941568,7778.438237,8231.019495,9302.143946,10044.20118	0.9594871244,0.98650065,-0.9181792005,-0.9849065792,-0.8233060516,-0.9171186958,-0.2573017019,-0.3414623985	5.885343551e-15,1.828491115e-14,3.153969403e-14,3.155297845e-14,4.971331653e-14,4.819843147e-14,6.953766566e-14,6.985286587e-14	ok
-1.48492462	-42.61306533	-44.57355923	0.8899621099	full	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1803.668162,3638.128549,5282.184232,6986.189638,8624.285355,10321.26999,11958.70895,13654.91761	4900.675626,5622.961104,6562.118948,6754.708663,7713.643912,8129.787399,9180.041376,9872.777246	0.9864750953,-0.806934352,-0.9096468873,-0.2136605491,-0.2869097472,-0.02949781057,-0.04025160592,-0.003987385164	7.636324187e-15,2.125955857e-14,3.583635473e-14,3.611627771e-14,5.38362378e-14,5.273756095e-14,7.527669382e-14,6.928935985e-14	ok
-1.47989950	-42.61306533	-41.16079343	0.8999586551	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	308.0662126,2091.341307,3757.233624,5488.088517,7135.131992,8844.079075,10489.3964,12196.3072	4915.884151,5628.33025,6538.884499,7650.102073,8029.422961,9058.73064,9700.926583,10911.83703	0.9923061843,0.9207994525,0.9860592312,0.8755024199,0.9557412445,0.319159244,0.421930897,0.04172436473	6.218417588e-15,2.136424751e-14,3.6895947e-14,5.8120071e-14,5.803520745e-14,8.550922974e-14,6.877725447e-14,1.132444182e-13	ok
-1.47487437	-42.61306533	-41.79776865	0.8980406944	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	440.8559351,2254.667304,3915.123622,5641.328527,7294.829431,9012.885072,10665.76916,12383.09815	4932.615323,5635.039775,6517.018648,7587.993228,7929.933585,8938.606425,9529.397707,10710.49936	0.9892244766,0.9122574119,0.9800598345,0.5251925207,0.6572483664,0.06993956643,0.09620295216,0.007742826248	9.726285063e-15,2.054585046e-14,3.750972445e-14,6.13476821e-14,6.211339016e-14,8.947684704e-14,8.506637517e-14,1.200958602e-13	ok
-1.46984925	-42.61306533	-42.22115708	0.8959160826	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	570.6019075,2394.054764,4058.702934,5791.455826,7452.246477,9180.477434,10840.96055,12568.83453	4951.044636,5643.249937,6496.677423,7527.511224,7831.014287,8820.064215,9358.915698,10508.76858	0.9874595998,-0.8287446904,-0.9248776925,-0.1752673967,-0.239774548,-0.01738025566,-0.02406062366,-0.001698851982	1.064009524e-14,2.211364729e-14,4.022486267e-14,6.354050837e-14,6.53901054e-14,9.464491016e-14,9.499236397e-14,1.310489211e-13	ok
-1.46482412	-42.61306533	-42.55910050	0.8937914708	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	698.6987242,2523.363382,4194.137913,5935.785896,7603.998028,9342.645716,11010.67952,12749.12168	4971.377586,5653.148637,6478.041442,7468.867377,7731.267035,8703.500444,9190.148999,10307.72758	0.9867540364,-0.9029232936,-0.9750852155,-0.3516792485,-0.4663158375,-0.03217585083,-0.04474034385,-0.002731491276	6.232473906e-15,2.351873381e-14,4.31489084e-14,6.931234538e-14,7.119228739e-14,1.014942892e-13,9.282143981e-14,1.397864092e-13	ok
-1.45979899	-42.61306533	-42.85354308	0.8916668590	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	822.7112615,2639.068453,4316.450064,6067.644424,7743.267957,9492.406678,11167.9264,12916.93655	4993.856446,5664.957783,6461.321919,7412.295991,7619.471397,8589.314775,9023.66598,10108.45583	0.9864909588,0.8886046922,0.96423825,0.221044766,0.3029272293,0.0163066164,0.02278987333,0.0011700031	3.842135351e-15,2.619266935e-14,4.769712282e-14,7.682969816e-14,7.886047431e-14,1.110154134e-13,1.063742269e-13,1.531928733e-13	ok
-1.45477387	-42.61306533	-43.12425999	0.8897488984	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	947.3017754,2758.121708,4442.25313,6203.250179,7886.239984,9645.903908,11328.83937,13088.44575	5018.768896,5678.941428,6446.768406,7358.061642,8477.914869,8859.857064,9912.005817,10576.76005	0.9863843885,0.9153357395,0.9818644101,0.3817495483,0.5058029878,0.0244702568,0.03435658609,0.001429882872	9.73189686e-15,2.762125466e-14,5.241195888e-14,8.178487051e-14,1.201749058e-13,1.184592969e-13,1.67251662e-13,1.652080196e-13	ok
