delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.14572864	-42.47690563	0.8514868847	continued:5	1,1,1,1,1,1,-1,-1	1,-1,1,1,1,1,1,1	365.5626787,7350.269318,15161.84887,23020.23669,31013.99856,33026.0797,38135.72743,45822.27014	265.3407265,4908.82667,5909.395541,6216.883516,6557.161873,6942.866923,7394.087777,7950.353923	0.9869538463,0.9601917982,0.9593997372,0.9587912939,0.9559644301,0.9834494758,-0.9588255264,-0.9587917848	4.423160407e-20,-5.929289409e-16,6.89722058e-13,9.693453859e-13,1.325819365e-12,1.832881968e-12,2.515827352e-12,3.683979026e-12	ok
-1.49497487	-24.14572864	-43.40636288	0.8486935358	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	532.5342658,7367.485361,15131.05993,22907.99059,30705.75027,38540.4901,46461.13299,55003.59559	265.1951842,4909.680625,5909.96513,6217.293313,6557.373362,6942.852895,7393.82727,7949.850693	0.9838845653,0.9598628326,0.9593245906,0.9589909512,0.9588453211,0.9587530134,0.9579589081,0.8552036163	4.411249749e-20,4.312290011e-16,6.929080954e-13,9.664068237e-13,1.324088383e-12,1.80756869e-12,2.596093563e-12,3.742889742e-12	ok
-1.48994975	-24.14572864	-44.18448052	0.8459001870	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	718.3444747,7354.625235,15090.34489,22831.68812,30580.35613,38338.92764,46111.60552,53906.00116	265.0498537,4910.550008,5910.551426,6217.721018,6557.603854,6942.859185,7393.588859,7949.372381	0.98305602,0.9594749746,0.9590940226,0.958826329,0.9586880246,0.9586502817,0.9586829373,0.9587565396	4.399393899e-20,1.270966084e-15,6.974083255e-13,9.453457031e-13,1.292454124e-12,1.77785725e-12,2.556973832e-12,3.699017083e-12	ok
-1.48492462	-24.14572864	-44.89465501	0.8431068381	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	917.8960094,7294.534474,15015.33151,22740.0385,30469.53017,38205.0097,45948.19955,53701.69835	264.9047347,4911.434625,5911.154211,6218.16641,6557.85312,6942.885549,7393.37228,7948.918692	0.9830995896,0.9591316065,0.9588678051,0.9586722708,0.9585633476,0.9585256814,0.9585424692,0.9586012181	4.387557191e-20,1.833244328e-15,6.835222713e-13,9.304128774e-13,1.277783029e-12,1.766005768e-12,2.540268383e-12,3.681603553e-12	ok
-1.47989950	-24.14572864	-45.56683198	0.8403134892	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1121.211738,7194.638058,14911.1669,22632.10235,30358.4434,38091.57983,45833.53069,53587.40211	264.7598265,4912.334289,5911.77327,6218.629272,6558.120931,6942.931746,7393.177274,7948.489335	0.9833200852,0.9589248098,0.9587436182,0.9586136493,0.9585514785,0.9585481396,0.9585921563,0.9586751752	4.37554348e-20,2.247542324e-15,6.993635755e-13,9.790726271e-13,1.323975487e-12,1.811555254e-12,2.59077687e-12,3.74154405e-12	ok
-1.47487437	-24.14572864	-46.21190030	0.8375201403	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1313.492902,7119.206961,14840.07634,22567.49597,30303.35368,38050.50554,45813.59629,53601.01852	264.6151286,4913.248813,5912.408389,6219.10939,6558.407064,6942.997537,7393.003579,7948.084017	0.9835061712,0.9589021648,0.9587759991,0.9586982215,0.9586868837,0.9587357137,0.9588356847,0.9589718845	4.363591149e-20,2.425402203e-15,6.990327325e-13,9.792938821e-13,1.324636885e-12,1.81269633e-12,2.598545066e-12,3.75236658e-12	ok
-1.46984925	-24.14572864	-46.83203900	0.8347267914	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1477.96048,7146.846905,14876.99442,22617.54238,30372.5816,38149.23255,45961.81037,53847.66636	264.4706404,4914.178014,5913.059358,6219.606553,6558.7113,6943.08269,7392.850946,7947.702462	0.9835853036,-0.9526869479,-0.9558698755,-0.9573494683,-0.9581389341,-0.9586361761,-0.9589761874,-0.9589291906	4.351782175e-20,2.459499257e-15,7.011245305e-13,9.805458905e-13,1.362429414e-12,1.848215744e-12,2.595081372e-12,3.874143778e-12	ok
-1.46482412	-24.14572864	-47.42523487	0.8320611600	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1609.006969,7286.531683,15027.3243,22783.75802,30564.08099,38385.48919,46296.34487,54642.70575	264.3263615,4915.121713,5913.725972,6220.120553,6559.03342,6943.186974,7392.719123,7947.344384	0.9835499024,-0.5187322103,-0.729264045,-0.8717892,-0.9322032846,-0.951513677,-0.9566976087,-0.9219760503	4.340055092e-20,2.730107802e-15,6.72072651e-13,9.236210531e-13,1.264288356e-12,1.798232699e-12,2.532511697e-12,3.774458505e-12	ok
-1.45979899	-24.14572864	-47.98671169	0.8302709167	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1740.077847,7422.524765,15174.76573,22949.47203,30762.30036,38654.69934,46854.437,48255.74084	264.1822913,4916.079731,5914.408028,6220.65119,6559.373217,6943.310166,7392.607873,7947.009522	0.9835169736,-0.101701862,-0.194141056,-0.3770440891,-0.6707035582,-0.895870453,-0.9378761143,-0.9698831411	4.328135549e-20,3.346949554e-15,6.985689211e-13,9.447178187e-13,1.323752136e-12,1.806123746e-12,2.55213384e-12,3.713476639e-12	ok
-1.45477387	-24.14572864	-48.50569528	0.8292283443	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	10.71632383,1866.560688,7568.250064,15332.84687,23128.82102,30985.11175,39010.90183,41182.2689	264.0384292,4917.051893,5915.105322,6221.198261,6559.730477,6943.452043,7392.516952,7946.697604	0.965394647,0.983470377,0.9064832864,0.9498527643,0.9599908238,0.960901745,0.9577324955,0.9841129799	4.316689922e-20,3.730000557e-15,6.866638101e-13,9.266401618e-13,1.293566181e-12,1.755305345e-12,2.511910388e-12,3.63934064e-12	ok
