delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-31.93467337	-43.73114645	0.8681603285	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	825.2986596,8375.788417,15980.18524,23585.42053,31191.08276,38796.94875,46402.90987,54008.91458	5304.72766,5717.943815,5982.757456,6253.517689,6542.327081,6855.221432,7198.245653,7579.43301	0.985012124,0.944166947,0.9437770139,0.9435959766,0.9435089762,0.9434639569,0.9434292778,0.9433872225	-2.553960084e-15,2.255173133e-13,3.626980743e-13,5.148028872e-13,7.038904882e-13,9.187187744e-13,1.187904846e-12,1.540941265e-12	ok
-1.49497487	-31.93467337	-44.23408165	0.8653669796	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1001.541289,8650.559228,16256.4224,23862.83457,31469.51978,39076.33574,46683.21336,54290.11964	5302.382452,5715.612062,5980.271005,6250.867223,6539.489214,6852.176449,7194.976548,7575.926049	0.9850195444,0.9439611489,0.9437234652,0.9436125112,0.943561098,0.9435372572,0.9435250244,0.9435197803	2.785238987e-15,2.257369897e-13,3.519369751e-13,5.059602139e-13,6.877407564e-13,9.272059418e-13,1.194218295e-12,1.568990986e-12	ok
-1.48994975	-31.93467337	-44.72100488	0.8625736307	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1171.880221,9021.097263,16628.37848,24235.97004,31843.71426,39451.53179,47059.3845,54667.25379	5300.089785,5713.333893,5977.839446,6248.273257,6536.709641,6849.19183,7191.770282,7572.484979	0.985071934,0.9438232159,0.9436939766,0.9436305272,0.9435930507,0.9435609894,0.9435107059,0.9434133216	7.9066064e-15,2.259699779e-13,3.499920118e-13,5.025874217e-13,6.808922999e-13,8.964305005e-13,1.165877149e-12,1.528233436e-12	ok
-1.48492462	-31.93467337	-45.20040171	0.8597802818	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1325.468477,9435.199774,17043.73804,24652.46117,32261.27559,39870.13451,47479.01487,55087.9057	5297.848745,5711.108348,5975.461787,6245.734762,6533.987282,6846.266443,7188.625653,7569.10851	0.9850919966,0.9437820166,0.9436988448,0.9436439519,0.9435841263,0.943485425,0.9432963974,0.9429134866	1.257723232e-14,2.260724459e-13,3.670341397e-13,5.198259487e-13,6.969164581e-13,9.421484213e-13,1.209520659e-12,1.558989647e-12	ok
-1.47989950	-31.93467337	-45.67580473	0.8571146504	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1459.461912,9516.002211,17125.64937,24735.46383,32345.36212,39955.30217,47565.26265,55175.23332	5295.658437,5708.934497,5973.137061,6243.250735,6531.321091,6843.399182,7185.541488,7565.795384	0.9850689291,0.9438392757,0.9437714345,0.9437343994,0.943710028,0.9436826534,0.9436409207,0.9435606258	1.72567181e-14,2.261629106e-13,3.666105013e-13,5.093093276e-13,6.89119569e-13,9.24850787e-13,1.193186202e-12,1.538883931e-12	ok
-1.47487437	-31.93467337	-46.14638821	0.8555310582	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1619.734289,3639.202219,11250.04723,18861.03003,26472.08315,34083.17168,41694.27808,49305.39345	5293.517989,5706.811428,5970.864328,6240.8202,6528.710048,6840.588977,7182.516651,7562.544385	0.9851037955,-0.9431541856,-0.9426071838,-0.9414874905,-0.9394283955,-0.9356188607,-0.9286106972,-0.9159075506	2.098974011e-14,2.263197008e-13,3.522533513e-13,4.908908544e-13,6.625006421e-13,8.943402194e-13,1.163638801e-12,1.564273337e-12	ok
-1.46984925	-31.93467337	-46.60054824	0.8539474661	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1745.739357,3355.810266,10967.93591,18580.15841,26192.43464,33804.73842,41417.05623,49029.38122	5291.426549,5704.738254,5968.642672,6238.442208,6526.153162,6837.834788,7179.550039,7559.354331	0.9850678317,0.9108153521,0.8760179475,0.8312963695,0.7656884306,0.6787811011,0.5767963727,0.4710075977	2.364557699e-14,2.263755037e-13,3.648131048e-13,5.010163177e-13,6.732056333e-13,9.003404724e-13,1.193527255e-12,1.589809321e-12	ok
-1.46482412	-31.93467337	-47.03704658	0.8529048936	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	6.251354048,1867.285089,10105.48279,17718.96064,25332.49939,32946.07003,40559.6573,48173.25328	5289.383287,5702.71411,5966.471195,6236.115831,6523.649466,6835.135597,7176.640577,7556.224071	0.9624434128,0.9850249022,0.9423302264,0.9411546696,0.9391703925,0.9357936673,0.9300563704,0.9203889716	2.485264492e-14,2.288180471e-13,3.557816745e-13,5.096116932e-13,6.806047968e-13,9.06609215e-13,1.176510084e-12,1.574995616e-12	ok
-1.45979899	-31.93467337	-47.44926280	0.8524033408	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1906.071343,2923.803089,10541.98061,18156.86783,25771.78127,33386.70863,41001.64334,48616.58198	5287.387392,5700.73815,5964.349027,6233.840166,6521.198019,6832.490417,7173.787221,7553.152491	0.9850099447,0.3680032905,0.8437622573,0.7922269375,0.723947721,0.6410927396,0.5497189424,0.4578226266	2.412226433e-14,2.288715598e-13,3.5449079e-13,4.886261093e-13,6.612097409e-13,8.88539999e-13,1.196692185e-12,1.592109145e-12	ok
-1.45477387	-31.93467337	-40.41389676	0.8721893499	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	190.7068981,7453.720527,15068.26567,22682.41369,30297.21706,37912.62803,45528.44013,53144.48978	5285.438072,5698.809551,5962.275318,6231.614336,6518.797905,6829.89829,7170.988956,7550.138508	0.9914635534,0.946492916,0.9453574983,0.9446807815,0.9442646604,0.943970357,0.9437047525,0.9433920833	2.170279558e-14,2.288754848e-13,3.711774844e-13,5.255033452e-13,6.973767513e-13,9.157738362e-13,1.208052496e-12,1.551422787e-12	ok
