delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.06532663	-44.61451595	0.8638120264	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1091.56547,9045.016289,16657.07255,24269.99219,31883.31816,39496.8249,47110.41038,54724.02982	5353.5656,5762.242502,6026.180395,6295.495733,6582.22528,6892.028013,7230.390731,7604.437263	0.985069989,0.9418068333,0.9413678256,0.9411784635,0.9410967307,0.9410615934,0.9410459641,0.9410388215	-2.256238977e-14,2.23650892e-13,3.488514364e-13,4.805685768e-13,6.464079634e-13,8.565490578e-13,1.117030763e-12,1.444326472e-12	ok
-1.49497487	-33.06532663	-45.09726350	0.8610186776	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1235.087286,9214.643117,16827.4071,24440.97311,32054.92308,39669.04723,47283.2486,54897.48393	5350.473989,5759.159504,6022.933539,6292.073888,6578.605549,6888.190253,7226.316802,7600.111301	0.9850618547,0.9418316393,0.9414238766,0.9412439743,0.9411656765,0.9411310271,0.9411149877,0.9411063621	-2.318550056e-14,2.241419901e-13,3.434442405e-13,4.923154884e-13,6.577548659e-13,8.68350171e-13,1.129446958e-12,1.458688006e-12	ok
-1.48994975	-33.06532663	-45.57575930	0.8617268815	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1519.937669,3329.359619,10942.8629,18557.12149,26171.74902,33786.54713,41401.42213,49016.33157	5347.447527,5756.143147,6019.754985,6288.722331,6575.058365,6884.42767,7222.321182,7595.867479	0.9853594301,-0.9387067104,-0.9366837155,-0.9300943228,-0.9154032208,-0.8834418138,-0.8195737751,-0.710844599	-2.281060809e-14,2.243925097e-13,3.616475751e-13,5.108633524e-13,6.763249124e-13,8.799528063e-13,1.144120941e-12,1.463432614e-12	ok
-1.48492462	-33.06532663	-46.01627240	0.8598089208	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1649.393056,3440.910375,11055.20355,18670.2105,26285.57325,33901.10371,41516.7112,49132.35378	5344.484974,5753.192133,6016.643382,6285.439651,6571.582248,6880.738697,7218.402199,7591.703999	0.9853308843,-0.9282717384,-0.9196109876,-0.8931892225,-0.8405811838,-0.74851102,-0.6167318365,-0.4684320857	-2.064186529e-14,2.24833586e-13,3.623823057e-13,5.116852691e-13,6.785818765e-13,8.890448681e-13,1.136710108e-12,1.457917253e-12	ok
-1.47989950	-33.06532663	-46.44732409	0.8584319798	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1777.113169,3535.336382,11150.47853,18766.29418,26382.45204,33998.77447,41615.17392,49231.6091	5341.585122,5750.3052,6013.597419,6282.224481,6568.175761,6877.121816,7214.558237,7587.619118	0.9853005819,0.9157560297,0.8828227258,0.8245349854,0.7286118041,0.5984628396,0.4568207813,0.3297710988	-1.773986966e-14,2.252394106e-13,3.609860223e-13,5.006186129e-13,6.659418698e-13,8.67641195e-13,1.130123428e-12,1.450291687e-12	ok
-1.47487437	-33.06532663	-46.86240022	0.8575960585	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	25.35960893,1902.538058,3604.354269,11220.40345,18837.0874,26454.10027,34071.27437,41688.52557	5338.746799,5747.481119,6010.615819,6279.075493,6564.837514,6873.575558,7210.787731,7583.611156	0.966467654,0.9852675518,0.9309588855,0.9165682336,0.8903786781,0.841682731,0.7602628876,0.6446370754	-1.343092829e-14,2.256768362e-13,3.610226507e-13,5.040855575e-13,6.636622555e-13,8.603122302e-13,1.111840843e-12,1.432935158e-12	ok
-1.46984925	-33.06532663	-47.25516674	0.8570945056	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	47.15020737,1939.232839,3710.454304,11327.47432,18945.08975,26563.01952,34181.10656,41799.26946	5335.968861,5744.718697,6007.697345,6275.991397,6561.566152,6870.098498,7207.089165,7579.678484	0.9944336993,0.9852497985,0.1470113278,0.1030779545,0.07208847385,0.05037223313,0.0351872761,0.02457684458	-8.937833612e-15,2.26052136e-13,3.505749007e-13,4.873199926e-13,6.671942295e-13,8.928953111e-13,1.13828746e-12,1.461955179e-12	ok
-1.46482412	-33.06532663	-40.28503168	0.8746609882	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	184.5263241,7602.79201,15219.23763,22836.36039,30454.3838,38072.97638,45691.87602,53310.93214	5333.250193,5742.016771,6004.840791,6272.970938,6558.360365,6866.689249,7203.461071,7575.819528	0.9914352805,0.9438825302,0.9426776548,0.9420344451,0.9416672782,0.9413921732,0.9410747318,0.9405615066	-4.240931557e-15,2.263980922e-13,3.488404205e-13,4.822170892e-13,6.589153741e-13,8.816619661e-13,1.162565667e-12,1.481937934e-12	ok
-1.45979899	-33.06532663	-41.84851241	0.8718676393	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	339.108372,7876.84679,15494.52893,23113.03105,30732.29875,38352.03183,45972.0159,53592.12935	5330.589713,5739.37421,6002.044984,6270.012899,6555.218876,6863.346473,7199.902023,7572.03276	0.9897481626,0.9434587687,0.942516601,0.9420189046,0.9417443551,0.9415594999,0.9413799395,0.9411249091	1.63068549e-15,2.266416471e-13,3.45706647e-13,4.787150444e-13,6.537747754e-13,8.755791968e-13,1.152542586e-12,1.472127163e-12	ok
-1.45477387	-33.06532663	-42.62776475	0.8690742905	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	487.7378019,8079.317613,15698.36832,23318.23002,30938.74382,38559.64692,46180.76133,53801.98597	5327.986363,5736.789912,5999.308786,6267.116095,6552.14045,6860.068866,7196.410643,7568.316706	0.9865490605,0.9431791326,0.9424239831,0.9420253073,0.9418080813,0.9416727332,0.9415599293,0.9414232909	6.485945049e-15,2.269081273e-13,3.65552789e-13,4.939190428e-13,6.713177914e-13,8.948230345e-13,1.17050804e-12,1.491285296e-12	ok
