delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.52763819	-43.46747723	0.8526349113	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	572.554765,7365.510869,15026.02492,22676.10809,30319.09899,37957.52789,45593.15575,53227.13907	274.5157071,4903.603867,5612.323309,5894.674298,6198.272007,6532.907011,6909.548701,7345.045475	0.9840037684,0.9574337248,0.9566806702,0.9560266462,0.9555013604,0.9551019247,0.954814886,0.9546207853	5.566802898e-20,-2.498253767e-16,4.341415948e-13,6.100909807e-13,8.402791295e-13,1.178695462e-12,1.597420208e-12,2.256898803e-12	ok
-1.49497487	-25.52763819	-44.19227358	0.8498415624	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	759.1671241,7359.979684,15014.84215,22662.79579,30306.03519,37946.18463,45584.37983,53221.38289	274.3536177,4904.235695,5612.771912,5895.030629,6198.46447,6532.904086,6909.327195,7344.58857	0.9834467666,0.9570178757,0.9564270317,0.9559179881,0.9555117087,0.9552035205,0.9549801342,0.9548258618	5.550273962e-20,5.119157022e-16,4.343281264e-13,6.185163098e-13,8.483450755e-13,1.188506907e-12,1.609188275e-12,2.241952252e-12	ok
-1.48994975	-25.52763819	-44.86103007	0.8470482135	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	957.1738824,7292.514053,14945.21401,22593.26576,30238.08275,37880.71411,45521.9088,53162.18544	274.1917857,4904.885368,5613.234863,5895.406335,6198.677421,6532.922756,6909.128615,7344.156341	0.9835264351,0.9566875949,0.9562263048,0.9558309521,0.9555146618,0.9552733809,0.9550953408,0.9549684114	5.533771113e-20,1.249798957e-15,4.345570027e-13,6.106769876e-13,8.646137978e-13,1.201637286e-12,1.67878208e-12,2.305744178e-12	ok
-1.48492462	-25.52763819	-45.49836613	0.8442548647	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1155.922923,7174.251298,14828.10085,22478.43912,30126.24116,37772.25212,45417.02401,53060.95671	274.0302106,4905.552655,5613.710779,5895.80116,6198.910595,6532.962743,6908.952663,7343.74847	0.9837167385,0.9565083107,0.9561302464,0.9558061762,0.9555460264,0.9553448197,0.9551940234,0.955082475	5.517660903e-20,1.837978043e-15,4.347942943e-13,6.171232464e-13,8.696069066e-13,1.208853122e-12,1.688150843e-12,2.316392901e-12	ok
-1.47989950	-25.52763819	-46.11349707	0.8414615158	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1340.447447,7089.515434,14747.20671,22401.77026,30053.95525,37704.36356,45353.46616,53001.62322	273.8688916,4906.237329,5614.19771,5896.214848,6199.163733,6533.023778,6908.799051,7343.364646	0.9838600311,0.9565026376,0.956170127,0.9558815536,0.9556464692,0.9554622046,0.9553202202,0.9552128379	5.501475045e-20,2.59824924e-15,4.3505088e-13,6.31708991e-13,8.721423949e-13,1.189959077e-12,1.607838228e-12,2.255870127e-12	ok
-1.47487437	-25.52763819	-46.70819965	0.8386681669	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1495.150133,7132.329812,14795.29435,22455.28485,30112.88069,37768.57772,45422.78905,53075.85168	273.7078279,4906.939168,5614.692667,5896.64715,6199.436578,6533.10559,6908.667499,7343.004568	0.9839002427,0.9555502673,0.9561728914,0.9562608706,0.9561427616,0.9559619953,0.9557788606,0.9556159197	5.485550745e-20,3.621097654e-15,4.353269596e-13,6.130288716e-13,8.541787664e-13,1.176008127e-12,1.588654184e-12,2.226937466e-12	ok
-1.46984925	-25.52763819	-47.28046734	0.8362091866	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1626.678779,7267.789217,14936.46841,22602.41848,30266.04178,37927.70772,45587.74568,53246.44353	273.5470189,4907.657953,5615.1905,5897.09782,6199.728882,6533.20792,6908.55773,7342.667932	0.9838681277,0.9476612959,0.952840433,0.9550295946,0.9558573441,0.9560811074,0.9560529423,0.9559325131	5.469134425e-20,4.952184677e-15,4.456910367e-13,6.308799371e-13,8.619503406e-13,1.172094668e-12,1.656634899e-12,2.285329892e-12	ok
-1.46482412	-25.52763819	-47.82375016	0.8346255944	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1760.266284,7391.693627,15066.39415,22738.77116,30409.05107,38077.45917,45744.21299,53409.51789	273.386464,4908.393467,5615.680512,5897.566615,6200.040394,6533.330509,6908.469466,7342.354446	0.9838442036,0.3564297308,0.4791862056,0.6103933928,0.7299152897,0.8214480279,0.8815903647,0.9169048708	5.453810692e-20,6.944542868e-15,4.354685745e-13,6.216557145e-13,8.525364033e-13,1.156310977e-12,1.570663598e-12,2.20841101e-12	ok
-1.45979899	-25.52763819	-48.32739210	0.8337107394	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	24.64426489,1886.909698,7536.206528,15217.26947,22896.61548,30574.32025,38250.46902,45925.15396	273.2261623,4909.1455,5616.129966,5898.053298,6200.370875,6533.473105,6908.402444,7342.063825	0.9685279319,0.9838009923,0.8889289197,0.9264718155,0.9440639511,0.9517564631,0.9549036196,0.9560592132	5.43760988e-20,9.175554758e-15,4.541122059e-13,6.304759134e-13,8.866563484e-13,1.186741195e-12,1.604552782e-12,2.246220495e-12	ok
-1.45477387	-25.52763819	-48.78455199	0.8332091866	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	48.07388502,1924.930909,7559.509674,15247.28636,22934.20637,30620.25753,38305.4324,45989.72624	273.0661131,4909.913841,5898.557635,6200.720084,6533.635456,6908.356398,7341.795781,7865.150575	0.9946444929,0.9837750159,0.01930826095,0.02938517987,0.04457070627,0.06735042925,0.1013038162,0.1513771523	5.421511789e-20,1.212140689e-14,6.094320459e-13,8.629346385e-13,1.166268148e-12,1.617102486e-12,2.224228853e-12,3.257385776e-12	ok
