delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.35175879	-41.38810325	0.8999014636	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	347.4200466,2147.614254,10267.75473,18217.8553,26061.86065,33870.73837,41669.67494,49465.69986	6179.669406,6599.342416,6901.834553,7212.944321,7545.731443,7905.559049,8297.714697,8728.923124	0.9912661762,0.9249148828,0.9260305863,0.9246714424,0.9231129759,0.9219943014,0.921327564,0.9209566094	-7.78590842e-14,1.515658151e-13,2.927045938e-13,4.408430354e-13,6.080424402e-13,8.295401823e-13,1.091428151e-12,1.394725347e-12	ok
-1.49497487	-40.35175879	-41.95015464	0.8972358322	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	478.9625166,2303.43892,10437.2611,18411.66699,26267.4605,34080.01385,41879.95482,49676.17546	6208.913749,6621.468265,6915.65336,7217.082273,7538.52694,7885.025611,8261.331939,8673.377093	0.9884447126,-0.7568650734,-0.9201743702,-0.9241513932,-0.922944385,-0.9216696161,-0.9206722755,-0.9197926292	-6.635944861e-14,1.69617797e-13,2.95409288e-13,4.31414676e-13,5.932483394e-13,7.983479235e-13,1.045564853e-12,1.315956732e-12	ok
-1.48994975	-40.35175879	-42.36170860	0.8944424833	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	608.1903172,2437.125667,10561.34598,18533.34735,26389.85077,34202.91949,42002.99861,49799.17662	6222.465914,6629.539445,6917.466334,7211.648896,7524.638626,7861.252907,8225.881991,8623.920447	0.9870594867,-0.9070005809,-0.9257902955,-0.9250873325,-0.9235842961,-0.9223758161,-0.9215941748,-0.9211059289	-4.822292167e-14,1.447086681e-13,2.732123491e-13,4.101800321e-13,5.600006162e-13,7.461971367e-13,9.727971996e-13,1.22500742e-12	ok
-1.48492462	-40.35175879	-42.71010397	0.8917768518	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	737.6440727,2569.117886,10679.92878,18644.49996,26499.33838,34312.21728,42112.25496,49908.35868	6225.138284,6627.95158,6911.0825,7199.741274,7506.307184,7835.441871,8191.279257,8578.836732	0.9865268202,-0.9211015552,-0.9262715642,-0.9252268934,-0.9237307622,-0.9225472115,-0.9217898271,-0.9213333842	-4.797749008e-14,1.518769162e-13,2.758501306e-13,4.023493758e-13,5.588221491e-13,7.306306471e-13,9.446805563e-13,1.191131269e-12	ok
-1.47989950	-40.35175879	-43.02629893	0.8891112204	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	862.3861865,2681.951278,10779.46431,18736.65943,26589.79083,34402.47683,42202.49618,49998.55621	6220.535121,6619.988253,6899.365569,7183.720384,7485.29469,7808.636442,8157.692475,8537.205338	0.9863261447,0.6054963519,0.9055778622,0.9221161673,0.9221201905,0.9209392183,0.919684661,0.9183029096	-4.180359346e-14,1.568410057e-13,2.753030498e-13,4.066942422e-13,5.518272014e-13,7.186031032e-13,9.313340615e-13,1.180622117e-12	ok
-1.47487437	-40.35175879	-43.32697065	0.8867799575	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	991.7834951,2812.43055,10897.68491,18848.63805,26700.53927,34513.19983,42313.27722,50109.34163	6211.161741,6607.921698,6884.29752,7165.223939,7462.831373,7781.582211,8125.282519,8498.468124	0.9862459414,-0.8908480605,-0.9250522326,-0.9251296771,-0.9237951069,-0.9226436232,-0.9218510916,-0.9213130641	-3.144686922e-14,1.584339105e-13,2.670962245e-13,3.904850165e-13,5.468179419e-13,7.047290127e-13,9.123765624e-13,1.142938274e-12	ok
-1.46984925	-40.35175879	-43.61748334	0.8846553457	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1121.215178,2943.280424,11017.29656,18963.04159,26814.15853,34626.96109,42427.17595,50223.29489	6198.708043,6593.275439,6867.202266,7145.340762,7439.729054,7754.763438,8094.141235,8462.238517	0.9862066831,-0.9206559391,-0.9263797218,-0.9254448333,-0.9240511669,-0.92292404,-0.9221783591,-0.9217148954	-3.485791157e-14,1.597404718e-13,2.810491293e-13,3.974915089e-13,5.426144225e-13,6.988451502e-13,8.985188188e-13,1.132275647e-12	ok
-1.46482412	-40.35175879	-43.90188212	0.8825307339	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1239.060341,3040.523178,11104.20667,19045.59675,26896.30688,34709.40572,42509.83632,50306.06092	6184.304253,6577.060781,6848.952546,7124.781297,7416.507604,7728.475579,8064.296639,8428.220542	0.9861660015,0.9253073549,0.9266772681,0.9256056334,0.9242264264,0.9231199534,0.9223932945,0.9219531019	-2.589240934e-14,1.612551306e-13,2.691593154e-13,3.934612455e-13,5.382555185e-13,7.035275995e-13,8.996176732e-13,1.139078196e-12	ok
-1.45979899	-40.35175879	-44.18468751	0.8809471417	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1373.147496,3185.024669,11239.08018,19176.71592,27027.2897,34840.81041,42641.52877,50437.90891	6168.707294,6559.948857,6830.121777,7104.005003,7393.493024,7702.887986,8035.732155,8396.173465	0.9861503479,-0.9022403714,-0.9254883908,-0.9254303374,-0.9241871168,-0.923090444,-0.9223228591,-0.921808426	-2.925606711e-14,1.611795304e-13,2.680591303e-13,3.866533475e-13,5.186128547e-13,6.796653158e-13,8.65874229e-13,1.106371749e-12	ok
-1.45477387	-40.35175879	-44.46267425	0.8794912670	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1499.070711,3308.060104,11353.27507,19287.83823,27138.60635,34952.70443,42753.79564,50550.38699	6152.426883,6542.38655,6811.08665,7083.307023,7370.885147,7678.088907,8008.404014,8365.894967	0.9861270952,-0.9086611351,-0.9258623397,-0.9255916329,-0.9243583864,-0.9232764192,-0.9225180461,-0.9220166693	-2.995767428e-14,1.620799832e-13,2.751439691e-13,3.906834934e-13,5.194027882e-13,6.836161111e-13,8.622764217e-13,1.082221184e-12	ok
