delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.23618090	-44.44469597	0.8906333823	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,1,1,1,1,1,1	4.699303855,1806.098597,3653.288592,5415.655609,7214.583337,8976.215701,10774.36785,12535.97349	641.5809067,4678.253519,5226.1034,5750.42624,6333.074608,6997.446445,7769.900324,8690.777069	0.9581699137,0.9865101428,-0.9194711384,-0.9854389072,-0.5313017602,-0.6886028884,-0.02942055482,-0.04352424376	5.582982723e-18,-4.534935061e-14,4.882408202e-14,1.231876402e-13,2.10743905e-13,3.188988428e-13,4.539923006e-13,6.282338164e-13	ok
-1.49497487	-42.23618090	-44.64271734	0.8899251783	full	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1819.691483,3658.924882,5428.597521,7237.808767,9007.125216,10815.95866,12585.27203,14394.14075	639.698513,4750.219062,5284.570737,5782.245394,6330.866942,6951.625108,7666.40196,8507.796996	0.9864845478,-0.8829761388,-0.9662126952,-0.09875932374,-0.1461684034,-0.003100231246,-0.0046133893,-9.677877872e-05	5.501955088e-18,3.695402247e-15,5.700991516e-14,1.516063815e-13,2.627227084e-13,3.841319568e-13,5.275329313e-13,7.156855863e-13	ok
-1.48994975	-42.23618090	-41.07676777	0.9011166040	continued:5	1,1,1,-1,-1,-1,-1,-1	1,-1,1,1,1,1,1,1	296.729905,2088.587379,3887.285783,5729.366207,7506.369055,9325.976253,11102.89713,12922.4522	637.831177,4832.049107,5352.276624,5823.150819,6337.868024,6915.721957,7574.688712,8340.715822	0.9925738278,0.921303729,0.9860209836,-0.1538194832,-0.2271181157,-0.00261847899,-0.003917421627,-4.418153569e-05	5.428933354e-18,-4.259634911e-14,5.476877407e-14,1.601604362e-13,2.764352311e-13,4.10923933e-13,5.813585001e-13,7.891338508e-13	ok
-1.48492462	-42.23618090	-41.74434044	0.8989919922	continued:5	1,1,1,-1,-1,-1,-1,-1	1,-1,1,1,1,1,1,1	429.0952413,2246.837812,4035.790849,5870.717099,7655.144783,9485.348019,11269.77246,13100.02983	635.9787036,4924.976756,5430.447712,5874.496583,6355.612256,6891.495414,7496.784193,8191.843099	0.9894703143,0.9104461608,0.9796893844,-0.01550793913,-0.02332201221,-3.580497487e-05,-5.385257709e-05,-8.170039595e-08	5.377811573e-18,-1.082960504e-13,6.436043967e-14,1.849419474e-13,3.245206588e-13,4.727626344e-13,6.634902575e-13,8.864285916e-13	ok
-1.47989950	-42.23618090	-42.18004718	0.8967396629	continued:5	1,-1,-1,1,1,-1,-1,1	1,-1,1,1,1,1,1,1	558.4836388,2384.653369,4177.622698,6019.656885,7811.485487,9652.357174,11444.17686,13284.9982	634.1408991,5029.601172,5519.751012,5937.214923,6385.377646,6880.632321,7434.837002,8063.791392	0.9875760975,-0.3366473301,-0.4793097101,0.004997256638,0.007556152434,-6.238695674e-05,-9.433502283e-05,7.813514431e-07	5.323874815e-18,-1.17855736e-14,7.681177008e-14,2.002284637e-13,3.459919006e-13,5.220551841e-13,7.325255705e-13,9.952567655e-13	ok
-1.47487437	-42.23618090	-42.52578042	0.8944873337	continued:5	1,-1,-1,1,1,-1,-1,1	1,-1,1,1,1,1,1,1	686.1839864,2512.136067,4311.83927,6163.908813,7963.048505,9814.517945,11613.68731,13465.18303	632.3175733,5144.868715,5619.342639,6010.944512,6427.401974,6884.058779,7390.53312,7959.005881	0.986801379,-0.6576890398,-0.8128374339,0.02657931865,0.04038642987,-0.0007316433244,-0.001112155399,2.015251187e-05	5.245026332e-18,-1.323852731e-13,8.848598079e-14,2.161568628e-13,3.686771701e-13,5.404530573e-13,7.568562487e-13,1.017386771e-12	ok
-1.46984925	-42.23618090	-42.82676630	0.8922350045	continued:5	1,1,1,-1,-1,1,1,-1	1,1,1,1,1,1,1,1	809.820085,2625.667942,4432.7405,6295.59963,8101.935005,9964.025079,11770.38772,13632.50911	5044.334114,5689.915146,6411.883862,7262.54388,8300.755406,8594.05606,9623.927235,10177.8025	0.9865107568,0.9184799393,0.9840504524,-0.3703594997,-0.5235485589,0.0172870977,0.02641196056,-0.0007400290585	1.662067921e-15,3.036671398e-14,6.116832454e-14,9.873402238e-14,1.463796343e-13,1.46975376e-13,2.048356532e-13,2.013307993e-13	ok
-1.46482412	-42.23618090	-43.10391821	0.8903170438	continued:5	1,1,1,-1,-1,1,1,-1	1,1,1,1,1,1,1,1	938.3090667,2755.469843,4570.162703,6444.161416,8257.564035,10130.21915,11943.68612,13816.39855	5077.636517,5711.179746,6404.25747,7214.995612,8195.858639,8424.29174,9431.725916,9905.581955	0.9863982569,0.9025198575,0.9752531898,-0.2434009921,-0.3606896153,0.01468806523,0.02255946371,-0.00085645447	8.479750828e-15,3.355205365e-14,6.68319667e-14,1.072386792e-13,1.636656826e-13,1.68154483e-13,2.341800936e-13,2.192914e-13	ok
-1.45979899	-42.23618090	-43.36442451	0.8885268006	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	1064.768054,2880.212743,4702.615109,6587.933642,8408.270806,10291.444,12111.91043,13995.21441	5114.99069,5736.12151,6400.241743,7171.30149,8095.82954,9246.869986,9642.715523,10754.73816	0.9863466934,0.8789794809,0.9622954219,-0.2104075635,-0.3160081315,0.01596134978,0.02464188514,-0.001181986136	-4.501294128e-15,3.564054058e-14,7.712071595e-14,1.23262267e-13,1.801376424e-13,2.575284238e-13,2.56044826e-13,3.53423987e-13	ok
-1.45477387	-42.23618090	-43.61434175	0.8869432084	continued:5	1,-1,-1,1,1,-1,-1,1	-1,1,1,1,1,1,1,1	1191.994025,3007.683987,4837.872609,6734.677801,8561.806687,10455.43857,12282.80129,14176.68297	5157.092857,5765.38834,6400.44835,7132.046408,8001.270313,9070.196656,9389.00275,10448.43001	0.9863172417,-0.7888804718,-0.911936147,0.142297593,0.2179950055,-0.01292256803,-0.0200538436,0.001163354052	-5.545292043e-15,3.731700098e-14,8.11998575e-14,1.323269186e-13,1.995177227e-13,2.841879107e-13,2.832575141e-13,3.89292717e-13	ok
