delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-29.67336683	-44.52903791	0.8597177757	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1027.423573,7600.567211,15200.36832,22800.88872,30401.88126,38003.15191,45604.57893,53206.09193	5235.845078,5658.038491,5924.972223,6199.107207,6492.594123,6812.390673,7165.888253,7563.397983	0.9846316351,0.948541422,0.9481951253,0.9479944514,0.9478658618,0.9477655579,0.9476619256,0.9475270347	1.355477179e-14,2.309172784e-13,3.767023231e-13,5.365782823e-13,7.249301366e-13,9.853457194e-13,1.329557109e-12,1.740127141e-12	ok
-1.49497487	-29.67336683	-45.06266480	0.8569244268	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1210.160359,7284.585459,14886.34118,22488.67474,30091.37492,37694.29047,45297.32842,52900.43477	5234.591855,5656.795043,5923.586467,6197.573629,6490.88483,6810.484402,7163.767775,7561.050795	0.9847333882,0.9483872712,0.9481087225,0.9479259322,0.9477800688,0.9476329651,0.9474481313,0.9471851958	1.838499851e-14,2.312084458e-13,3.754546379e-13,5.344185853e-13,7.209438135e-13,9.699488452e-13,1.310538384e-12,1.784680473e-12	ok
-1.48994975	-29.67336683	-45.58597877	0.8541310779	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1374.428866,6998.993262,14602.46901,22206.47819,29810.8321,37415.393,45020.07387,52624.82301	5233.374987,5655.588361,5922.238437,6196.079077,6489.215883,6808.619972,7161.690931,7558.749491	0.9847872625,0.9473009198,0.9464399222,0.9453860835,0.9439500892,0.9418905778,0.9388768279,0.9344417242	2.393519146e-14,2.314882497e-13,3.673940015e-13,5.202287105e-13,7.099571053e-13,9.497745516e-13,1.287767225e-12,1.760476348e-12	ok
-1.48492462	-29.67336683	-46.10130431	0.8513377290	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1508.554266,7103.533464,14708.70643,22314.39749,29920.43605,37526.68928,45133.07003,52739.52509	5232.193923,5654.417868,5920.92754,6194.622942,6487.586651,6806.796722,7159.657021,7556.493321	0.9847635358,0.9484274257,0.9481534917,0.9479512701,0.9477678416,0.9475634534,0.9473010785,0.9469386283	2.832750098e-14,2.317845826e-13,3.869087697e-13,5.371669285e-13,7.498470478e-13,9.85702674e-13,1.326236757e-12,1.79871459e-12	ok
-1.47989950	-29.67336683	-46.60779376	0.8492131172	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1642.014532,7209.668278,14816.61601,22424.06233,30031.85641,37639.87188,45248.02244,52856.25355	5231.048123,5653.283001,5919.653193,6193.204628,6485.996511,6805.013997,7157.665354,7554.28155	0.9847400548,-0.8172779695,-0.7772976839,-0.7305513397,-0.6778770471,-0.6207292502,-0.5610572871,-0.5010097175	3.278647659e-14,2.320595472e-13,3.788287537e-13,5.481102854e-13,7.605710193e-13,9.95504996e-13,1.340857035e-12,1.815927171e-12	ok
-1.47487437	-29.67336683	-47.09665798	0.8477572425	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1773.89293,7326.346654,14935.14828,22544.42413,30154.04545,37763.89396,45373.88468,52983.96225	5229.937061,5652.183208,5918.414828,6191.823549,6484.444857,6803.271166,7155.715261,7552.113457	0.9847144088,-0.8624013147,-0.8368322461,-0.8061831506,-0.770253828,-0.7291470693,-0.6833816472,-0.6339051571	3.696948958e-14,2.323087333e-13,3.769275464e-13,5.448590366e-13,7.573465621e-13,9.941136351e-13,1.322804941e-12,1.77632746e-12	ok
-1.46984925	-29.67336683	-47.55936890	0.8468423875	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	26.47674945,1897.291317,7521.754178,15132.48981,22743.67066,30355.19162,37966.94402,45578.84533	5228.86022,5651.117949,5917.211889,6190.479136,6482.931097,6801.567609,7153.806087,7549.98835	0.9678359242,0.9846711476,0.9020487299,0.889503764,0.874120067,0.8555180278,0.8333162087,0.8072091177	4.075456946e-14,2.32612276e-13,3.772735155e-13,5.401174699e-13,7.388691575e-13,1.007196329e-12,1.333388538e-12,1.787211547e-12	ok
-1.46482412	-29.67336683	-47.98938047	0.8463408347	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	50.09737198,1934.531138,7509.557074,15122.31087,22735.47503,30348.97,37962.69865,45576.58199	5227.817093,5650.086694,5916.043831,6189.17083,6481.454653,6799.902718,7151.937194,7547.905546	0.9935872607,0.9846507744,0.1355738055,0.1216617128,0.1092127707,0.0981134962,0.08820060919,0.07932528702	4.391223629e-14,2.329290503e-13,3.744097096e-13,5.351741167e-13,7.402617506e-13,1.00928617e-12,1.339717436e-12,1.794667877e-12	ok
-1.45979899	-29.67336683	-41.94765840	0.8638068809	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	330.4804714,7419.662496,15038.25881,22653.51868,30268.12915,37882.93905,45498.11833,53113.62616	5226.807185,5649.088925,5914.910119,6187.898086,6480.014959,6798.275904,7150.107958,7545.864375	0.989254413,0.9508967881,0.9498955183,0.9491893386,0.9486999367,0.9483545703,0.9480993399,0.947895455	4.666704654e-14,2.331926719e-13,3.829539876e-13,5.403380297e-13,7.341731778e-13,1.005602231e-12,1.332857575e-12,1.799753306e-12	ok
-1.45477387	-29.67336683	-42.81296516	0.8610135321	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	485.0279597,7509.818136,15128.86909,22746.0188,30362.91285,37980.05425,45597.52432,53215.27467	5225.83001,5648.124134,5913.810231,6186.660368,6478.611459,6796.686586,7148.317768,7543.86419	0.9858214628,0.9504691241,0.9496724292,0.9491174329,0.9487370658,0.9484734236,0.9482859085,0.9481458938	4.876645142e-14,2.334445062e-13,3.809425802e-13,5.299668523e-13,7.193378011e-13,9.898839697e-13,1.316354861e-12,1.774439889e-12	ok
