delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-22.38693467	-43.65539497	0.8437522659	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,1,1,1,1,1,1	555.6221608,7449.594253,15541.71181,17434.65542,23089.20188,30881.60902,38726.6656,46696.01237	254.9380549,4919.771305,5932.383145,6245.284378,6593.281696,6991.648535,7465.786504,8071.145525	0.9831436487,0.9616041015,0.9536323602,0.9819219176,-0.9294385546,-0.9584666288,-0.9628508927,-0.9601729836	3.358426463e-20,-1.405961076e-15,6.937365311e-13,9.794664522e-13,1.397231416e-12,1.968566923e-12,2.789823417e-12,4.324174832e-12	ok
-1.49497487	-22.38693467	-44.46427774	0.8409589170	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	746.5820606,7410.677711,15357.6004,23925.03066,24933.79415,25904.67443,32967.24901,41690.16257	254.8099688,4920.864947,5933.173618,6245.924163,6593.718573,6991.848539,7465.721045,8070.814091	0.9825298806,0.9616907745,0.9598674644,0.8532768713,0.8945870575,0.9459467729,0.9515932774,0.7982951391	3.35025515e-20,-5.73273038e-15,7.045185595e-13,1.007033769e-12,1.423890005e-12,1.955518583e-12,2.882112187e-12,4.391451184e-12	ok
-1.48994975	-22.38693467	-45.20821603	0.8381655681	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	950.5875049,7342.540773,15226.76279,23343.86407,25167.79923,31088.85725,38919.79145,46856.92039	254.6820502,4921.971559,5933.977916,6246.579246,6594.171868,6992.066301,7465.675229,8070.505606	0.9826665044,0.9615435853,0.96087821,0.9526327024,0.9810503392,0.9477260485,0.9565828934,0.9584024798	3.341932989e-20,-6.048383166e-15,7.153528414e-13,1.017291543e-12,1.401929996e-12,1.967184237e-12,2.875881178e-12,4.382298568e-12	ok
-1.48492462	-22.38693467	-45.91282332	0.8353722193	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	1156.412417,7260.811908,15125.20758,23167.96534,32496.08284,33264.50438,33571.3911,33908.85575	254.5542988,4923.090987,5934.795849,6247.249447,6594.641394,6992.301622,7465.648842,8070.219825	0.9829279628,0.9614254018,0.9610757953,0.9571779684,0.9449982579,0.9496529713,0.9647116098,0.9650789497	3.333855284e-20,-6.26548076e-15,7.152302504e-13,1.001150261e-12,1.406505222e-12,1.938178277e-12,2.838887346e-12,4.342009286e-12	ok
-1.47989950	-22.38693467	-46.58624973	0.8325788704	continued:5	1,1,1,1,1,-1,-1,-1	1,-1,1,1,1,1,1,1	1347.993401,7223.519961,15096.21793,23173.21456,25423.38067,30320.91224,38860.73724,39912.05367	254.4267141,4924.223077,5935.627227,6247.93459,6595.126965,6992.554301,7465.641662,8069.956493	0.9831284494,0.9614654756,0.9611429789,0.9560211479,0.9842444356,-0.9618424606,-0.8721498701,-0.9118850723	3.325762394e-20,-5.637221309e-15,6.944338227e-13,9.699296026e-13,1.349846874e-12,1.876790006e-12,2.768986658e-12,4.261239538e-12	ok
-1.47487437	-22.38693467	-47.22882037	0.8297855215	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	1508.191504,7285.722742,15181.71325,23366.52927,24996.94186,31603.91085,39685.96389,41954.81142	254.2992959,4925.36768,5936.471863,6248.634501,6595.628402,6992.824152,7465.653484,8069.71538	0.9831998764,0.9620212135,0.9619436667,0.949511772,0.9778944143,0.9587066931,0.9554498201,0.9842232969	3.317338293e-20,-5.570857831e-15,6.932139335e-13,9.940882191e-13,1.362618923e-12,1.97229326e-12,2.853982864e-12,4.368531606e-12	ok
-1.46984925	-22.38693467	-47.83748662	0.8273265412	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	1641.969938,7420.436886,15344.80411,23711.53258,24971.76259,33612.52837,34278.65379,34714.61749	254.1720436,4926.524646,5937.329568,6249.349005,6596.145524,6993.110977,7465.684094,8069.496238	0.9831736493,0.9501188115,0.9634425861,0.9255888623,0.9584006237,0.7734855283,0.7906921613,0.816202822	3.309308639e-20,-4.717047652e-15,6.940548572e-13,9.821690722e-13,1.352400742e-12,1.959838418e-12,2.851993137e-12,4.377532742e-12	ok
-1.46482412	-22.38693467	-48.40554478	0.8257429490	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1773.793159,7557.539707,15513.99967,24217.13816,25165.44404,25982.5877,34501.46139,35207.50366	254.044958,4927.693827,5938.200156,6250.077937,6596.678156,6993.414588,7465.733287,8069.298834	0.9831418057,0.842670188,0.9600146799,0.8253481259,0.8663995108,0.9173746977,0.7496689193,0.7720753171	3.351832701e-20,2.354786554e-14,6.936152016e-13,9.677942354e-13,1.392483996e-12,1.909433239e-12,2.7692738e-12,4.225959853e-12	ok
-1.45979899	-22.38693467	-48.92320118	0.8248280940	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	39.28201707,1896.222967,7713.851903,15707.14222,25108.98081,25754.16773,26169.4114,26654.63507	253.9180367,4928.875089,5939.08344,6250.821125,6597.226119,6993.734803,7465.800865,8069.122944	0.9723081279,0.9830768034,0.9555005465,0.963002595,0.7911913546,0.8051421053,0.8290806868,0.8490803048	3.343769051e-20,-1.333515735e-14,6.926477537e-13,9.580920276e-13,1.32203025e-12,1.902964309e-12,2.752450669e-12,4.206287745e-12	ok
-1.45477387	-22.38693467	-49.38512480	0.8220347451	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	51.06061375,1830.31455,7973.742669,16049.05505,25323.19521,26083.53541,26387.1544,26719.39239	253.7912802,4930.068275,5939.979231,6251.578409,6597.789247,6994.071439,7465.886626,8068.968339	0.9938559146,0.9827016691,0.962434282,0.958878034,0.9440724734,0.8915419117,0.9636925184,0.9644529273	3.335521716e-20,6.646642155e-16,6.925275879e-13,9.956116291e-13,1.35409738e-12,1.937387114e-12,2.790300727e-12,4.252093967e-12	ok
