delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-21.63316583	-44.44282260	0.8397157950	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	725.1687695,7458.361485,15640.80252,17303.42702,23806.9524,31816.96459,41339.36911,41923.69045	250.8572299,4925.711665,5943.424461,6258.844754,6610.350707,7014.577817,7499.734675,8130.719604	0.9823365165,0.9621260152,0.9477652345,0.97789843,0.9584028109,0.9575804054,0.858145374,0.8594807005	3.046632579e-20,2.974232827e-14,7.261180337e-13,1.016269281e-12,1.437346292e-12,2.014526771e-12,2.91344261e-12,4.599269126e-12	ok
-1.49497487	-21.63316583	-45.20796200	0.8369224462	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	929.8175214,7386.576695,15418.925,24982.8048,25504.0718,25821.49633,26161.73148,26547.4211	250.7356195,4926.895957,5944.293494,6259.569867,6610.870741,7014.855212,7499.736504,8130.441886	0.9824544052,0.9622765243,0.9584226891,0.9186708171,0.8978487991,0.9348024611,0.9403284862,0.9422635284	3.039408422e-20,2.95271804e-14,7.254462507e-13,1.006934773e-12,1.400861186e-12,1.981296645e-12,2.962905596e-12,4.63966672e-12	ok
-1.48994975	-21.63316583	-45.93066139	0.8341290973	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1137.972402,7305.537992,15290.25422,24357.73177,25122.04119,25658.96022,26386.58875,35002.57793	250.6141612,4928.092332,5945.175102,6260.309338,6611.406277,7015.149473,7499.757158,8130.186623	0.9827348212,0.962246803,0.9601694962,0.7403408511,0.7713278775,0.8096634796,0.8643497579,0.9254478644	3.032109111e-20,2.958349559e-14,7.252698617e-13,1.030802976e-12,1.428119112e-12,2.01206291e-12,2.997942909e-12,4.835021262e-12	ok
-1.48492462	-21.63316583	-46.61993124	0.8313357484	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1333.6864,7266.181767,15258.35675,24475.08497,25184.96204,25661.28662,26257.3208,27173.52773	250.4928546,4929.300648,5946.069077,6261.062999,6611.957139,7015.460412,7499.796432,8129.95357	0.982961627,0.9622922508,0.9602374283,0.7534223366,0.777064415,0.8078261975,0.8441300506,0.9095699631	3.024812493e-20,2.983604233e-14,7.255320686e-13,1.016705569e-12,1.400274272e-12,1.983184563e-12,2.978389223e-12,4.806628566e-12	ok
-1.47989950	-21.63316583	-47.27627363	0.8285423995	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1499.11556,7320.929849,15350.63184,24957.60789,25493.85874,25820.36464,26173.13132,26577.29184	250.3716995,4930.520764,5946.975205,6261.830687,6612.523161,7015.78785,7499.854127,8129.742501	0.9830571227,0.9632044821,0.9606313909,0.9054917586,0.8920938153,0.9233853625,0.9290837336,0.9324021508	3.017853295e-20,3.009820599e-14,7.261095167e-13,1.0042757e-12,1.449204041e-12,2.024603818e-12,3.016852053e-12,4.8594629e-12	ok
-1.47487437	-21.63316583	-47.89660916	0.8260834192	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1637.773399,7446.362281,15525.12217,24869.14585,25645.56059,25956.06231,26298.4104,26689.22983	250.2506956,4931.752542,5947.893267,6262.612241,6613.10417,7016.131604,7499.930044,8129.553184	0.9830488967,-0.9527182456,-0.9550855605,-0.9432823513,-0.9395707121,-0.9626199881,-0.9633079095,-0.9628916406	3.010537944e-20,3.079064455e-14,7.268539764e-13,1.036113423e-12,1.414431382e-12,2.054929935e-12,3.036196869e-12,4.684411887e-12	ok
-1.46984925	-21.63316583	-48.47421411	0.8242931759	continued:5	1,1,1,1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1763.804944,7599.358674,15736.03285,17912.71032,23034.88135,32625.1967,33203.68361,33560.15337	250.1298423,4932.995846,5948.823035,6263.407501,6613.700004,7016.491498,7500.02399,8129.385398	0.9829953341,0.8612155595,0.9648646259,0.9840370849,-0.9613906341,-0.8641568365,-0.8636569888,-0.8877548916	3.003467908e-20,3.158908613e-14,7.382512218e-13,1.029621483e-12,1.455303945e-12,2.034972408e-12,3.030816241e-12,4.672360067e-12	ok
-1.46482412	-21.63316583	-49.00103149	0.8234572546	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	31.30661955,1893.176627,7742.23885,15948.65537,17712.49362,23926.19475,32220.91382,33710.38389	250.0091396,4934.25054,5949.764268,6264.216311,6614.310499,7016.86736,7500.135774,8129.238923	0.9709830068,0.9829519355,0.8503811764,0.9627770891,0.981753037,0.9613601823,0.9411919935,0.9719347768	2.996490796e-20,3.261126126e-14,7.378211338e-13,1.05287399e-12,1.476117417e-12,2.113872123e-12,3.107606985e-12,4.758767206e-12	ok
-1.45979899	-21.63316583	-49.46941264	0.8220013799	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	50.96410287,1885.913485,7873.725925,16179.42841,17661.95721,24896.32857,26572.41791,33107.8202	249.8885869,4935.516493,5950.716711,6265.038515,6614.935492,7017.259013,7500.265205,8129.113537	0.9939575393,0.9827591071,0.9636676776,0.9427215307,0.972249015,0.9467059507,0.9770014505,0.9591391177	2.989213246e-20,3.397672139e-14,7.096046048e-13,1.000802341e-12,1.425609208e-12,2.039486055e-12,2.955787177e-12,4.599033393e-12	ok
-1.45477387	-21.63316583	-42.30065664	0.8396920956	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	314.6846242,8107.579352,9126.366977,10086.7313,17383.36904,18914.33973,25983.53642,28076.97266	249.768184,4936.793574,5951.680092,6265.873961,6615.574826,7017.666293,7500.4121,8129.009031	0.9873648375,0.847186155,0.890664201,0.9451467725,0.9373439908,0.9706276981,0.953064179,0.982397102	2.982130061e-20,3.550517983e-14,7.001114063e-13,9.778106687e-13,1.37418586e-12,1.983458058e-12,2.971065599e-12,4.591373727e-12	ok
