delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-20.25125628	-45.21852944	0.8342136505	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	895.6219809,7512.617473,16849.22792,17536.5804,17983.23308,18527.63598,19305.8441,28166.78945	243.8877144,4938.267459,5965.015595,6285.581655,6643.864389,7059.601882,7567.245256,8255.589888	0.982030961,0.9618349294,0.7773923348,0.7963200969,0.8247164111,0.8534632902,0.9005258501,0.9072047476	2.49644485e-20,1.112851507e-13,8.029296854e-13,1.103927728e-12,1.53445691e-12,2.219751856e-12,3.25892501e-12,5.531504821e-12	ok
-1.49497487	-20.25125628	-45.97384418	0.8314203016	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1107.324947,7422.220048,16216.52842,17166.23006,17963.88135,26827.42406,27377.0476,27710.4779	243.776687,4939.602345,5965.967948,6286.445766,6644.519308,7060.00207,7567.347546,8255.379228	0.9823450018,0.962645865,0.7916453201,0.8391839609,0.9017203599,0.8954349461,0.8804155,0.9132953476	2.490882667e-20,1.132660537e-13,8.061201506e-13,1.116939362e-12,1.574580285e-12,2.258358528e-12,3.29304027e-12,5.575593798e-12	ok
-1.48994975	-20.25125628	-46.69127805	0.8286269528	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1309.685131,7378.748922,16143.31274,17119.6871,17970.26382,26376.79045,27110.14087,27601.52172	243.6657876,4940.94789,5966.914218,6287.322716,6645.188277,7060.417735,7567.467454,8255.190682	0.9826204203,0.9628421911,0.8049653663,0.8531598757,0.9168347499,0.7492375059,0.7744055237,0.8080268494	2.485391905e-20,1.143598128e-13,8.03590671e-13,1.114147477e-12,1.561503709e-12,2.213367343e-12,3.246287441e-12,5.520897174e-12	ok
-1.48492462	-20.25125628	-47.37166388	0.8258336039	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1483.92506,7425.855734,16414.82913,17264.67874,17895.44568,18960.41605,25749.92563,35092.80381	243.5550161,4942.303972,5967.838867,6288.212362,6645.871148,7060.848717,7567.604809,8255.024046	0.9827616358,0.9597869676,0.750996431,0.7916415073,0.8431133997,0.9343202309,0.9495875058,0.9355020384	2.479843748e-20,1.156049259e-13,8.140275127e-13,1.123171717e-12,1.577911352e-12,2.265014521e-12,3.294854333e-12,5.591853216e-12	ok
-1.47989950	-20.25125628	-48.01190869	0.8230402550	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1616.128245,7573.977874,16902.42791,17609.69146,18073.08878,18649.86327,19527.37507,27661.00378	243.4443723,4943.67047,5968.673353,6289.114558,6646.56777,7061.294853,7567.75942,8254.879091	0.9827275092,0.8862072426,0.7700883524,0.7916886229,0.8220360395,0.8553383305,0.9136112076,0.7474532458	2.474278798e-20,1.170367058e-13,7.97678207e-13,1.095117317e-12,1.530761816e-12,2.179616444e-12,3.212365864e-12,5.409793787e-12	ok
-1.47487437	-20.25125628	-48.60809971	0.8212500117	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1749.375851,7718.10678,17317.13363,17919.50699,18289.86551,18707.40842,19216.82202,19910.94761	243.3338557,4945.047264,6290.029165,6647.277997,7061.755989,7567.931124,8254.755622,9857.147261	0.9826989197,-0.8836421829,-0.8476642982,-0.8499403161,-0.8749802092,-0.8866133111,-0.9005783556,-0.9221295779	2.469020267e-20,1.187207564e-13,1.069502656e-12,1.504574504e-12,2.134120833e-12,3.263471676e-12,5.399917254e-12,3.804049181e-11	ok
-1.46984925	-20.25125628	-49.14923371	0.8202074393	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	17.6806066,1874.556272,7876.55529,17535.19357,18081.63697,18411.72945,18770.15538,19184.30606	243.2234663,4946.434236,6290.956044,6648.001686,7062.23197,7568.119748,8254.653434,9860.414338	0.9681981172,0.9826365736,0.9493158376,0.9118717961,0.8915706705,0.9287280276,0.9348756165,0.9382177991	2.463485445e-20,1.20523777e-13,1.108368994e-12,1.546372555e-12,2.170093148e-12,3.310672885e-12,5.465381409e-12,3.877841613e-11	ok
-1.46482412	-20.25125628	-49.62972063	0.8197058865	full	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	36.7735802,1913.844604,7923.366343,17522.18286,18039.65156,18352.7535,18687.17218,19065.1926	243.1132036,4947.83127,6291.895054,6648.738691,7062.722645,7568.325112,8254.572314,9863.840329	0.997907768,0.9825928052,-0.3542156227,-0.8230819166,-0.5790092242,-0.8444868568,-0.8566702429,-0.8657940262	2.458021267e-20,1.225049733e-13,1.083605996e-12,1.511637621e-12,2.237105578e-12,3.354686096e-12,5.61172394e-12,3.983652856e-11	ok
-1.45979899	-20.25125628	-41.03303560	0.8380167217	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	197.8783959,8946.878193,9462.202741,9774.619876,10107.56622,10483.3958,10926.43976,11483.87177	243.0030676,4949.238251,6292.846062,6649.488877,7063.227856,7568.547059,8254.512072,9867.429691	0.9891696213,0.9341387583,0.671317533,0.9446569192,0.9540253633,0.9552705083,0.9563196146,0.9578849433	2.45272237e-20,1.246579762e-13,1.090305392e-12,1.557913495e-12,2.177488261e-12,3.330966627e-12,5.508389802e-12,3.912163086e-11	ok
-1.45477387	-20.25125628	-42.69938184	0.8352233728	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	354.7282934,9017.978167,9641.527906,10027.05099,10468.4064,11020.95684,11829.08375,20596.21361	242.8930579,4950.655067,6293.808932,6650.2521,7063.747462,7568.785419,8254.472506,9871.187254	0.9856690089,0.832591236,0.8389998321,0.8639255131,0.8783872654,0.8971183359,0.928479232,0.9178707667	2.447212497e-20,1.269571713e-13,1.077265111e-12,1.527812902e-12,2.216657566e-12,3.348036791e-12,5.501776296e-12,4.078612031e-11	ok
