delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-22.13567839	-43.66048879	0.8433007060	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	554.1641172,7462.638124,15680.21397,17160.96004,24157.11871,32606.55687,33728.00309,35185.77903	253.5544137,4921.674794,5935.993163,6249.718736,6598.871581,6999.161068,7476.883914,8090.421544	0.9830862901,0.9616265812,0.9421837288,0.9729599395,0.9570643391,0.8917183244,0.9304891065,0.9785648527	3.283319601e-20,6.214620977e-15,7.235125667e-13,1.012529649e-12,1.409973651e-12,1.956812431e-12,2.86009293e-12,4.374273704e-12	ok
-1.49497487	-22.13567839	-44.47422633	0.8405073572	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	745.7043368,7416.458524,15427.09886,25004.42393,25544.28035,25875.2898,26233.92202,26646.00409	253.4285465,4922.79938,5936.810936,6250.387769,6599.33699,6999.387748,7476.841907,8090.109328	0.9824668579,0.96189954,0.958453515,0.8982407721,0.889353042,0.9170511706,0.9227329943,0.9266701296	3.275349662e-20,6.428063815e-15,7.347309698e-13,1.047757222e-12,1.423241938e-12,2.042685312e-12,2.927334622e-12,4.448265521e-12	ok
-1.48994975	-22.13567839	-45.22230446	0.8377140083	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	950.7214981,7342.828822,15271.74619,23650.85111,24872.47991,33782.5591,34351.96625,34704.64393	253.3028415,4923.936631,5937.642135,6251.071775,6599.818501,6999.631872,7476.819257,8089.819871	0.9826106456,0.9618202647,0.9606378114,0.9152863791,0.9510989236,0.8676022377,0.8665742371,0.8900206798	3.267549567e-20,6.815908086e-15,7.231404793e-13,1.024523868e-12,1.395440741e-12,2.003148164e-12,2.884870457e-12,4.398478384e-12	ok
-1.48492462	-22.13567839	-45.93051809	0.8349206594	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1158.033633,7257.496282,15161.38422,23379.67813,24911.33021,31805.63779,40301.2352,41400.13055	253.1772984,4925.086396,5938.48657,6251.77058,6600.315932,6999.893251,7476.815749,8089.55293	0.9828820584,0.9617266432,0.9610622933,0.9446401032,0.974733054,0.9578377182,0.8848313687,0.924196789	3.259495e-20,7.31954291e-15,7.238091793e-13,1.013513213e-12,1.387309712e-12,1.991799929e-12,2.873773167e-12,4.388629588e-12	ok
-1.47989950	-22.13567839	-46.60701683	0.8321273105	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1351.421306,7218.439881,15132.90743,23418.0437,24814.20228,32172.08124,33798.66636,40421.71598	253.0519166,4926.248527,5939.34405,6252.484013,6600.829103,7000.171693,7476.831175,8089.308261	0.9830922772,0.961786631,0.9611079275,0.9367342951,0.9684257294,0.9454483321,0.9763448325,0.9587079144	3.251506613e-20,6.964112581e-15,7.061580318e-13,9.916135532e-13,1.413282354e-12,2.016405087e-12,2.90677151e-12,4.430650265e-12	ok
-1.47487437	-22.13567839	-47.25208281	0.8293339617	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1513.274077,7279.179331,15222.85795,23748.90119,24834.53851,26050.15724,32233.16716,40213.91738	252.926696,4927.422877,5940.214384,6253.211903,6601.357836,7000.467006,7476.865328,8089.085634	0.9831710533,-0.9594887092,-0.9598583684,-0.8803238208,-0.9204069489,-0.9695925712,-0.9488940002,-0.9570235938	3.24357173e-20,1.034465803e-14,7.117677588e-13,1.015394853e-12,1.439331011e-12,2.012199849e-12,2.870329544e-12,4.526846243e-12	ok
-1.46984925	-22.13567839	-47.86263844	0.8266683302	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1638.79398,7436.02911,15414.68191,24459.00888,25234.96448,25786.60768,26548.13181,35434.65725	252.8016361,4928.609304,5941.09738,6253.954082,6601.901955,7000.779005,7476.918004,8088.884807	0.9831141963,0.9533534789,0.963455442,0.7412811721,0.7735202948,0.8130951973,0.8712653131,0.9194368795	3.235784434e-20,9.353731958e-15,7.131412131e-13,1.001259858e-12,1.423491925e-12,1.997790463e-12,2.855809882e-12,4.510082213e-12	ok
-1.46482412	-22.13567839	-48.43371500	0.8250847381	continued:5	1,1,1,1,1,1,1,1	1,-1,1,1,1,1,1,1	1771.781878,7571.295473,15590.10484,25214.58704,25759.20921,26091.87402,26452.9849,26869.1171	252.6767366,4929.807665,5941.992846,6254.710386,6602.46129,7001.107509,7476.989003,8088.705557	0.9830861934,0.3988072995,0.8788143386,0.9013719399,0.8922184598,0.9201001781,0.9256968646,0.9295152206	3.227990106e-20,-1.305133375e-14,7.164747456e-13,1.006712747e-12,1.402567782e-12,1.986409854e-12,2.842234635e-12,4.496156581e-12	ok
-1.45979899	-22.13567839	-48.95359611	0.8242488167	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	37.23339432,1898.841024,7717.786236,15783.26292,25187.59057,25966.20705,26276.97543,26620.08782	252.551997,4931.017814,5942.900586,6255.480651,6603.035672,7001.452334,7477.078126,8088.547655	0.9719981641,0.9830359455,0.9067383285,0.9645493964,0.9453637807,0.9511920123,0.9648829497,0.9651990498	3.220097228e-20,2.532064494e-14,7.208518869e-13,9.877727248e-13,1.39693979e-12,1.974857249e-12,2.837609944e-12,4.489489199e-12	ok
-1.45477387	-22.13567839	-49.41644053	0.8217898364	full	1,1,1,1,1,-1,-1,-1	1,1,1,1,1,1,1,1	51.03132749,1846.702245,7945.981819,16102.15295,18052.51476,23594.8296,31755.06836,33679.8173	252.4274171,4932.23962,5943.820404,6256.264717,6603.624933,7001.813303,7477.18518,8088.410881	0.9938875546,0.982701535,0.9628241008,0.9555764184,0.9820527613,-0.9629910145,-0.9556470753,-0.9818553234	3.212297173e-20,3.300443454e-14,6.943302981e-13,9.843213321e-13,1.364803267e-12,1.946110801e-12,2.800313848e-12,4.466150019e-12	ok
