delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.78894472	-43.27664454	0.8594379825	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	574.6960579,7445.608475,15055.90348,22663.78869,30271.33473,37879.16634,45487.38219,53095.92302	5199.643669,5628.907293,5897.985406,6175.44692,6473.293527,6799.501631,7162.87655,7576.236312	0.9846447929,0.9532481802,0.9523888873,0.9517806222,0.9513516062,0.9510404556,0.9508034903,0.9506084137	9.333119619e-15,2.737193109e-13,4.341216782e-13,5.958122711e-13,8.253828675e-13,1.098366015e-12,1.492922135e-12,1.979145686e-12	ok
-1.49497487	-27.78894472	-43.94305533	0.8566446336	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	756.4341929,7458.432583,15069.717,22679.75602,30289.75546,37900.05827,45510.69527,53121.60588	5199.04005,5628.296823,5897.241194,6174.56909,6472.245345,6798.258438,7161.41909,7574.550873	0.9840620377,0.9528705452,0.9522057149,0.9517400187,0.9514153337,0.9511864158,0.9510206561,0.9508938279	1.313992478e-14,2.740208453e-13,4.2572884e-13,6.00579164e-13,8.287356368e-13,1.135562057e-12,1.531872493e-12,2.095762554e-12	ok
-1.48994975	-27.78894472	-44.55703509	0.8538512847	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	948.5915462,7385.091499,14998.06864,22610.49617,30223.04259,37835.88004,45449.00178,53062.35107	5198.464427,5627.714288,5896.525715,6173.721347,6471.228413,6797.047766,7159.995678,7572.90144	0.9840877878,0.9525605036,0.9520506114,0.9516937796,0.9514464042,0.9512741612,0.9511531193,0.9510652047	1.7238703e-14,2.742007053e-13,4.246122503e-13,6.003977735e-13,8.187370341e-13,1.112342651e-12,1.506389507e-12,2.070228083e-12	ok
-1.48492462	-27.78894472	-45.14351075	0.8510579358	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1141.369962,7209.706367,14824.9498,22439.92416,30055.05478,37670.44476,45286.07893,52901.90873	5197.916413,5627.159283,5895.838544,6172.903265,6470.242291,6795.869154,7158.605828,7571.287491	0.9842300624,0.9523778318,0.9519614498,0.9516678301,0.9514636372,0.9513218916,0.9512229231,0.951153008	2.167464605e-14,2.744181139e-13,4.194472584e-13,5.860055118e-13,8.068201873e-13,1.09470934e-12,1.489392165e-12,2.051086741e-12	ok
-1.47989950	-27.78894472	-45.71292583	0.8482645869	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1321.06195,7040.704495,14658.58054,22276.18197,29893.8957,37511.82954,45129.98187,52748.31563	5197.39563,5626.631408,5895.179266,6172.114424,6469.286546,6794.722149,7157.249062,7569.708514	0.9843398972,0.9523298989,0.9519394862,0.9516614017,0.9514662335,0.9513304915,0.9512363835,0.9511718238	2.683074955e-14,2.745793125e-13,4.274661878e-13,5.932624781e-13,8.127546308e-13,1.098881018e-12,1.495375476e-12,1.977737479e-12	ok
-1.47487437	-27.78894472	-46.26851260	0.8454712381	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1473.304046,7044.877074,14665.60447,22285.92841,29906.2777,37526.79753,45147.51181,52768.39882	5196.901705,5626.130271,5894.547471,6171.354415,6468.360752,6793.606308,7155.924911,7568.164012	0.9843664262,-0.9520362934,-0.9516154815,-0.9513173257,-0.9511116228,-0.9509738144,-0.95088499,-0.9508318607	3.179955631e-14,2.74710237e-13,4.38260518e-13,6.147348616e-13,8.212207733e-13,1.112004092e-12,1.481113522e-12,2.021554647e-12	ok
-1.46984925	-27.78894472	-46.80951321	0.8430122577	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1605.668213,7174.447022,14798.15629,22421.31793,30044.40477,37667.60226,45290.96295,52914.48304	5196.434272,5625.655487,5893.942757,6170.622832,6467.464494,6792.521195,7154.632915,7566.65349	0.9843380907,-0.9441465209,-0.9440951088,-0.9441729749,-0.9443674928,-0.9446497679,-0.9449897729,-0.9453630381	3.603674673e-14,2.74771823e-13,4.254733479e-13,6.004125778e-13,8.105089604e-13,1.087740714e-12,1.48435237e-12,2.020979645e-12	ok
-1.46482412	-27.78894472	-47.33003117	0.8412220145	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1733.266582,7325.890817,14952.706,22578.82634,30204.76254,37830.73918,45456.83878,53083.07779	5195.992974,5625.206679,5893.364728,6169.919283,6466.597364,6791.466385,7153.372627,7565.176472	0.9842991889,0.787701326,0.8052338938,0.8200864258,0.8332569793,0.8451921823,0.8560934558,0.8660589999	4.070419014e-14,2.748457013e-13,4.288322521e-13,5.958525824e-13,7.974749806e-13,1.075833239e-12,1.457335714e-12,1.996243425e-12	ok
-1.45979899	-27.78894472	-47.82104112	0.8401794420	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.260372883,1860.691197,7471.31753,15101.36917,22730.57685,30359.48193,37988.34623,45617.28322	5195.577458,5624.783477,5892.812996,6169.243379,6465.758962,6790.441461,7152.143608,7563.732485	0.9663472988,0.9842615897,0.899525413,0.908532021,0.9155630361,0.92127741,0.9260239166,0.9300097956	4.440649624e-14,2.748971834e-13,4.259917107e-13,5.922699546e-13,8.238423087e-13,1.100553049e-12,1.470451491e-12,2.012084596e-12	ok
-1.45477387	-27.78894472	-48.27404463	0.8396778892	full	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1900.668786,7471.695073,15105.11654,22737.54727,30369.54966,38001.41912,45633.29979,53265.25414	5195.187378,5624.385514,5892.287179,6168.594741,6464.948896,6789.446013,7150.945425,7562.321072	0.98424574,-0.6786451595,-0.7135133606,-0.744334806,-0.772048711,-0.7970496431,-0.8194907444,-0.8394483326	4.821784718e-14,2.748855439e-13,4.266464834e-13,6.048793999e-13,8.391218019e-13,1.115431465e-12,1.477748518e-12,2.02526343e-12	ok
