delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.03015075	-43.50795374	0.8539461549	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	593.5298065,7374.386612,15016.93149,22651.22912,30280.87418,37908.0808,45534.11667,53159.66671	5178.376026,5613.505435,5884.968888,6166.117442,6468.412246,6801.140119,7174.740609,7605.057231	0.9840269563,0.9564777849,0.9556925854,0.955036044,0.9545241881,0.9541470149,0.9538833581,0.953709729	-5.41013459e-15,2.73525923e-13,4.289602107e-13,6.083598502e-13,8.350308157e-13,1.147497857e-12,1.581790231e-12,2.158729564e-12	ok
-1.49497487	-26.03015075	-44.21084238	0.8511528060	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	780.9002541,7364.941662,15004.76868,22639.2394,30270.6581,37900.44393,45529.42495,53158.06257	5178.242401,5613.324791,5884.669711,6165.707418,6467.835949,6800.367657,7173.749469,7603.830872	0.9835851302,0.9560738057,0.9554592618,0.9549511895,0.9545575274,0.954267434,0.9540637413,0.9539271042	-3.629274099e-15,2.735369389e-13,4.30779242e-13,6.039102252e-13,8.307859095e-13,1.149574866e-12,1.551834867e-12,2.125955294e-12	ok
-1.48994975	-26.03015075	-44.86266902	0.8483594571	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	978.6136595,7285.472486,14924.95959,22560.87619,30194.7109,37827.39596,45459.49161,53091.32186	5178.131317,5613.162036,5884.392556,6165.321642,6467.285034,6799.621746,7172.786286,7602.634318	0.9836817775,0.9557616103,0.9552783264,0.9548813517,0.9545738046,0.9543454263,0.9541819835,0.9540701381	-1.683569744e-15,2.735573729e-13,4.335905532e-13,6.166734228e-13,8.436130248e-13,1.146295256e-12,1.60013475e-12,2.164967434e-12	ok
-1.48492462	-26.03015075	-45.48573872	0.8455661083	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1175.672253,7151.565189,14792.96763,22431.60318,30068.55432,37704.5238,45339.95312,52975.1114	5178.042481,5613.014931,5884.136965,6164.959792,6466.75917,6798.902039,7171.850693,7601.467174	0.9838619327,0.9556022294,0.9551982111,0.9548661474,0.9546074674,0.9544137866,0.9542733892,0.9541742511	8.476509606e-16,2.735907153e-13,4.29659777e-13,6.033874841e-13,8.25118335e-13,1.122817603e-12,1.556131426e-12,2.119742654e-12	ok
-1.47989950	-26.03015075	-46.08845975	0.8427727594	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1356.986352,7061.735602,14706.82459,22349.28646,29990.04888,37629.74662,45268.80232,52907.48997	5177.975608,5612.879831,5883.902457,6164.621552,6466.258035,6798.208198,7170.942335,7600.329054	0.9839896226,0.955609591,0.9552441713,0.954939627,0.9546990093,0.9545164692,0.9543805874,0.9542824968	2.948752675e-15,2.735803741e-13,4.294686838e-13,6.226544523e-13,8.648827548e-13,1.159655699e-12,1.586448821e-12,2.153137147e-12	ok
-1.47487437	-26.03015075	-46.67236704	0.8399794105	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1507.438007,7115.377577,14765.02991,22411.98103,30057.06902,37700.9027,45343.91253,52986.39656	5177.930419,5612.749795,5883.688507,6164.306609,6465.781307,6797.539888,7170.060854,7599.219581	0.984014792,-0.9463607847,-0.9486375564,-0.9501603098,-0.9512218572,-0.9519832542,-0.9525399115,-0.9529520574	5.201640028e-15,2.735494281e-13,4.296270067e-13,6.105077423e-13,8.466243867e-13,1.145447753e-12,1.566109713e-12,2.133939658e-12	ok
-1.46984925	-26.03015075	-47.23542729	0.8376481476	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1641.095709,7241.186617,14895.68253,22547.44329,30197.19899,37845.51255,45492.80703,53139.39461	5177.906638,5612.6073,5883.494538,6164.014659,6465.328673,6796.896783,7169.205909,7598.138386	0.9839896388,-0.9437442647,-0.9472736082,-0.9495053766,-0.9509664159,-0.9519490777,-0.9526241206,-0.9530935576	7.423589633e-15,2.735527304e-13,4.370229853e-13,6.106235166e-13,8.384670739e-13,1.177985435e-12,1.593249375e-12,2.170456128e-12	ok
-1.46482412	-26.03015075	-47.76999932	0.8360645555	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1771.295278,7376.968225,15036.54693,22693.43328,30348.22677,38001.41879,45653.40269,53304.48666	5177.903993,5612.327867,5883.319898,6163.745401,6464.899825,6796.278562,7168.37716,7597.085104	0.983956333,-0.8805087181,-0.9082829958,-0.9253615043,-0.9359059842,-0.9424844047,-0.9466380183,-0.9492923358	9.986078519e-15,2.734658461e-13,4.323019193e-13,6.127908821e-13,8.437893246e-13,1.182817564e-12,1.60067836e-12,2.236120672e-12	ok
-1.45979899	-26.03015075	-48.26664787	0.8352286341	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	31.29783995,1899.318706,7516.575044,15181.49439,22843.86133,30504.12749,38162.68792,45819.87956	5177.922218,5883.163822,6163.49854,6464.494462,6795.684906,7167.574272,7596.059376,8109.817017	0.9699028031,0.9839180607,-0.128951232,-0.174318684,-0.2317889976,-0.3026729777,-0.3868357301,-0.4815047477	1.355201191e-14,4.435758936e-13,6.176365884e-13,8.461770787e-13,1.135602479e-12,1.544188806e-12,2.180465241e-12,3.1071434e-12	ok
-1.45477387	-26.03015075	-48.71779376	0.8343927128	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	55.07043046,1919.18747,7600.00995,15270.59024,22938.87573,30605.16275,38269.72931,45932.82957	5177.961051,5883.025381,6163.273785,6464.112286,6795.115511,7166.796922,7595.060857,8108.607218	0.991986405,0.9838447638,0.9385439661,0.9481665073,0.9525491134,0.9544401921,0.9551725246,0.9553826179	1.649244703e-14,4.301573866e-13,6.110258934e-13,8.390388432e-13,1.12868844e-12,1.537987285e-12,2.18725162e-12,3.123604081e-12	ok
