delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.10050251	-41.35202165	0.8997021357	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	339.7302138,2131.766209,10080.35621,17909.12388,25701.87519,33485.50578,41266.71514,49047.22182	6205.463984,6610.285851,6895.1091,7185.784763,7494.774077,7826.829977,8186.230555,8578.207457	0.99143283,0.9263945018,0.9256414877,0.9239812303,0.9227621896,0.9220162618,0.921533519,0.921134323	-4.251001722e-14,1.513626863e-13,2.677513866e-13,3.931563207e-13,5.490966514e-13,7.236201947e-13,9.452738948e-13,1.229522509e-12	ok
-1.49497487	-40.10050251	-41.93149424	0.8969087868	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	470.9269351,2285.062022,10238.9155,18071.18251,25865.04021,33648.91754,41430.10452,49210.50378	6202.444351,6603.740083,6884.623053,7170.770713,7474.499221,7800.436698,8152.65588,8536.085764	0.9885427773,0.9188748822,0.9247768992,0.9235312593,0.9221441311,0.9209457977,0.9196497663,0.9178422129	-3.630017746e-14,1.551817584e-13,2.736848335e-13,4.089333248e-13,5.511318383e-13,7.231134871e-13,9.341426524e-13,1.188146896e-12	ok
-1.48994975	-40.10050251	-42.35294299	0.8941154379	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	601.4512383,2426.418985,10377.94786,18210.92406,26005.21915,33789.20203,41570.35251,49350.66205	6194.297018,6592.768062,6870.505223,7153.052119,7452.607257,7773.705103,8120.264347,8496.987169	0.9870759822,-0.8352350235,-0.9113197179,-0.9147787976,-0.9114719975,-0.9049595309,-0.8942202487,-0.8769409671	-3.421272582e-14,1.596642467e-13,2.712996553e-13,3.988114474e-13,5.389484647e-13,7.242598712e-13,9.427941824e-13,1.209517724e-12	ok
-1.48492462	-40.10050251	-42.70770374	0.8913220891	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	729.925261,2553.480513,10501.23482,18334.34761,26128.96611,33913.0548,41694.19374,49474.44377	6182.802255,6578.975508,6854.150517,7133.774837,7429.949857,7747.137889,8089.138945,8460.480477	0.9865141568,-0.8375358893,-0.911506108,-0.915158849,-0.9121967366,-0.9063357581,-0.8968287272,-0.8817629661	-3.678953917e-14,1.596601368e-13,2.809929496e-13,3.966863563e-13,5.405494152e-13,7.231758123e-13,9.194118317e-13,1.152895145e-12	ok
-1.47989950	-40.10050251	-43.03037360	0.8886564576	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	857.2011292,2675.284864,10619.09918,18452.27077,26247.22783,34031.45653,41812.61918,49592.84308	6169.159679,6563.436843,6836.486659,7113.69429,7407.079666,7721.048255,8059.306541,8426.244191	0.9863041901,0.6807822067,0.8726410585,0.890967,0.8851540404,0.8692902683,0.8433403306,0.8050217894	-2.910134995e-14,1.60476814e-13,2.696185364e-13,3.83500947e-13,5.209654685e-13,6.874617256e-13,8.829485607e-13,1.121476732e-12	ok
-1.47487437	-40.10050251	-43.33639345	0.8861974773	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	984.7177623,2798.660618,10738.65194,18571.91936,26367.26241,34151.67507,41932.89947,49713.13242	6154.177208,6546.869473,6818.127517,7093.303295,7384.347443,7695.619804,8030.751719,8394.022033	0.9862179848,0.8688675717,0.9166717286,0.9190675609,0.9172496446,0.9140317985,0.9091775988,0.9017801903	-2.709824479e-14,1.611440882e-13,2.684403618e-13,3.871277696e-13,5.19196851e-13,6.796304052e-13,8.756124789e-13,1.101610067e-12	ok
-1.46984925	-40.10050251	-43.63319794	0.8839451481	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1111.769446,2921.282712,10857.62566,18691.05271,26486.83828,34271.48209,42052.80823,49833.08624	6138.401413,6529.753674,6799.479008,7072.921168,7361.971106,7670.951464,8003.43222,8363.60159	0.986173543,0.9075897651,0.9232428908,0.9231109166,0.921793956,0.9203495975,0.9186479351,0.916347383	-3.037623628e-14,1.616740339e-13,2.764516848e-13,3.919442535e-13,5.21240162e-13,6.840926716e-13,8.639664412e-13,1.088141021e-12	ok
-1.46482412	-40.10050251	-43.92484501	0.8820271874	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1243.835926,3060.072936,10992.95012,18826.60723,26622.89562,34407.82027,42189.28932,49969.6489	6122.204248,6512.412097,6780.809406,7052.753057,7340.082022,7647.088216,7977.290813,8334.802854	0.986150357,-0.9178927057,-0.9250742726,-0.9241666733,-0.9229038627,-0.9218032847,-0.9207450383,-0.9195116589	-2.929467707e-14,1.622903124e-13,2.722286911e-13,3.823075856e-13,5.113535954e-13,6.65818912e-13,8.734217608e-13,1.091896744e-12	ok
-1.45979899	-40.10050251	-44.21193963	0.8802369441	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1369.092647,3179.553901,11109.13047,18943.08315,26739.93519,34525.19169,42306.84606,50087.32457	6105.840103,6495.061921,6762.295415,7032.928807,7318.755355,7624.041312,7952.2633,8307.471257	0.9861237355,-0.898168371,-0.9218359956,-0.9223888818,-0.9210822155,-0.9194196562,-0.9173691546,-0.9146182557	-2.819410274e-14,1.602122994e-13,2.691027644e-13,3.925271977e-13,5.290336629e-13,6.767357574e-13,8.548953168e-13,1.079764332e-12	ok
-1.45477387	-40.10050251	-44.49638408	0.8787810694	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	1498.315646,3311.015308,11237.4812,19071.81028,26869.29384,34654.93661,42436.82052,50217.45652	6089.483448,6477.849116,6744.05237,7013.528366,7298.02981,7601.801333,7928.283558,8281.472907	0.9861036894,-0.9245651643,-0.9263284388,-0.9250781223,-0.9239050845,-0.9230587832,-0.9224442953,-0.9219287399	-2.695875949e-14,1.603721207e-13,2.745361004e-13,3.936974834e-13,5.262719208e-13,6.96164987e-13,8.91612616e-13,1.111541378e-12	ok
