delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.74874372	-41.78865385	0.9035055425	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	462.3538076,2298.854112,3398.285572,4668.502082,5718.599341,6886.587739,7918.208557,9045.669758	928.0248478,4140.256262,4880.540819,5280.194747,6079.758054,6611.718648,7460.856344,8133.062792	0.9891222984,0.9110418497,0.9818310675,0.8963019518,0.9633156409,0.8443572524,0.9035835547,0.7145902195	2.430453744e-17,3.176837642e-15,5.759801456e-15,4.406981571e-15,9.491074243e-15,4.668299422e-15,1.216247109e-14,8.137571223e-15	ok
-1.49497487	-44.74874372	-42.15897233	0.9020496677	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	591.0208919,2434.515562,3537.517284,4809.938391,5864.612524,7037.110005,8073.737786,9206.792389	923.0109058,4145.687,4881.551181,5265.218487,6061.546064,6577.38167,7423.51718,8081.270453	0.9875838945,0.8697845495,0.9349575991,0.7267333325,0.7755139233,0.4986941729,0.5269061177,0.2946876497	2.385945868e-17,4.209266036e-16,5.155516572e-15,3.936102283e-15,9.011641794e-15,4.996055492e-15,1.277552238e-14,1.394666584e-14	ok
-1.48994975	-44.74874372	-42.44916363	0.9005937930	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,-1,-1,-1,-1,-1,-1	717.6679778,2562.402555,3669.441836,4945.026601,6004.454028,7181.855455,8223.585399,9362.448742	4982.280982,5845.847242,6550.332037,7467.00877,8305.717719,9264.646664,10209.71632,11198.32036	0.9869817477,-0.6944012506,-0.7465288295,-0.4109437989,-0.4349157781,-0.220567884,-0.2320382873,-0.117096075	3.014249243e-15,4.181669604e-15,-2.759626272e-15,-6.520806459e-16,-5.299124061e-15,-8.86915609e-16,-8.904682691e-15,-2.470289558e-15	ok
-1.48492462	-44.74874372	-42.69545163	0.8992168520	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,-1,1,1,1,-1,1	842.5545502,2686.289881,3797.479577,5076.484222,6140.723873,7323.170169,8370.048004,9514.824664	4979.474113,5838.428286,6525.215692,7439.342811,8265.356742,9224.201194,10163.06453,11153.90191	0.9867591395,-0.8814791668,-0.9507535459,-0.7717458511,-0.8254163077,-0.5572411545,-0.5906976656,-0.3363148568	3.803647229e-15,5.251768538e-15,-1.304754622e-15,1.767188331e-15,2.579500586e-16,2.420867401e-15,-4.630106753e-15,2.030258171e-15	ok
-1.47989950	-44.74874372	-42.91438549	0.8979676284	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,-1,1	966.6175183,2809.422559,3924.798792,5207.326888,6276.413114,7463.991893,8516.052879,9666.825174	4976.914418,5831.160493,6500.074148,7411.445001,8224.211106,9182.725285,10114.78012,11107.67513	0.9866708797,-0.9054328533,-0.9764226571,-0.8702369839,-0.9342184935,-0.7581958711,-0.8092797219,-0.5503268365	6.191410968e-15,8.092714727e-15,3.565196859e-15,5.669900546e-15,4.257304184e-16,5.208099388e-15,-1.706822123e-15,4.592963941e-15	ok
-1.47487437	-44.74874372	-43.11441271	0.8967184048	continued:5	1,1,1,1,1,1,1,1	1,1,-1,1,-1,1,-1,1	1083.679881,2919.556105,4039.14172,5325.271369,6399.233774,7592.023595,8649.301051,9806.146802	4974.610792,5824.052361,6474.92409,7383.331397,8182.289765,9140.214789,10064.82264,11059.58296	0.986623413,0.3928751871,0.4194995886,0.1785196428,0.1891713087,0.08760453684,0.09249201735,0.04460840932	4.107525019e-15,6.041212611e-15,-1.544050068e-15,8.955851398e-16,-5.872636872e-16,2.367108587e-15,-1.157882919e-16,3.053703333e-15	ok
-1.46984925	-44.74874372	-43.30204618	0.8956758323	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1203.388039,3036.381158,4160.188459,5449.977411,6528.842267,7726.914923,8789.440475,9952.436207	899.0089519,4179.263881,4891.291635,5191.42651,5971.736037,6401.237912,7228.848735,7803.702559	0.9865945648,0.370042658,0.3955318253,0.1653157634,0.1754259016,0.08032088645,0.08493159011,0.04053561978	2.179128415e-17,1.932622736e-15,5.921246077e-15,3.711143545e-15,9.781455257e-15,9.096336683e-15,1.652094878e-14,1.198560258e-14	ok
-1.46482412	-44.74874372	-43.47899524	0.8947609773	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,1,1,1,1,1,1	1321.765969,3152.06493,4280.108615,5573.61846,6657.414676,7860.851956,8928.65791,10097.88344	894.4104044,4187.472131,4894.368275,5176.59266,5954.263132,6365.359021,7188.62953,7744.758194	0.9865712614,-0.006865093603,-0.00743389588,-0.002867835714,-0.003046479988,-0.001364535029,-0.001444934236,-0.0006806938431	2.140664554e-17,-5.600172694e-17,6.274108119e-15,5.63653507e-15,1.245386743e-14,1.242562898e-14,2.047345094e-14,1.876966388e-14	ok
-1.45979899	-44.74874372	-43.64697538	0.8940527734	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1444.385194,3276.025193,4408.313493,5705.598182,6794.346758,8003.206617,9076.321335,10251.84508	889.8754951,4196.262479,4897.898268,5161.365117,5937.04585,6329.342439,7148.105361,7684.799231	0.9865537321,-0.9096332864,-0.9805716349,-0.8880779692,-0.9540548614,-0.8050710613,-0.861928615,-0.6146031297	2.103120271e-17,9.590610272e-16,5.330290378e-15,5.264299889e-15,1.168329485e-14,1.158520492e-14,1.98129993e-14,1.389451964e-14	ok
-1.45477387	-44.74874372	-43.80600366	0.8933445694	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	29.653759,1556.085415,3383.15808,4519.710457,5820.842379,6914.573709,8128.940837,9207.39804	885.4027655,4205.678957,4901.921957,5145.151038,5920.130589,6293.215401,7107.33881,7623.894888	0.9617061062,0.9865311152,-0.902809211,-0.9736252224,-0.8534039911,-0.9162199202,-0.7016698515,-0.7499667542	2.066494531e-17,5.748611884e-16,5.985477005e-15,5.964347926e-15,1.27449028e-14,1.268910482e-14,2.100481583e-14,2.085144614e-14	ok
-1.44974874	-44.74874372	-43.95812865	0.8926363655	full	1,1,1,1,1,1,1,1	1,1,1,1,-1,1,1,1	1567.887707,3389.248908,4530.078397,5835.118269,6933.859436,8153.810837,9237.641879,10426.00669	4967.29914,5791.254547,6349.683923,7240.192871,7961.573708,8912.219979,9788.690797,10789.22008	0.9865075215,0.4794813722,0.5141660988,0.2194292509,0.2343280538,0.1041193761,0.1108129888,0.05078311581	4.368194089e-15,6.836055035e-15,2.073239342e-16,2.822373399e-15,-2.052543178e-15,1.583364763e-15,2.391789825e-16,4.785332372e-15	ok
-1.44472362	-44.74874372	-40.87847553	0.8978361942	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	266.0261447,2025.773378,3180.775091,4508.852202,5615.646916,6847.542689,7937.949385,9135.352945	4966.764521,5785.324915,6324.872973,7211.206043,7915.363071,8863.599484,9727.995017,10728.81164	0.9931182534,0.91548841,0.9857743368,0.9155883886,0.9842324757,0.9106224556,0.9778227581,0.8875801587	8.79261802e-15,1.092124883e-14,5.948776533e-15,9.417703088e-15,2.700864597e-15,5.939449426e-15,5.319647847e-15,7.194518824e-15	ok
-1.43969849	-44.74874372	-41.65364983	0.8965869706	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	401.0944565,2197.887697,3349.251888,4666.062902,5775.504306,7008.105962,8103.009059,9305.02596	4966.573076,5779.636991,6300.187811,7182.158685,7868.532057,8814.01376,9665.43111,10666.188	0.9900773832,0.9125277412,0.9818669931,0.8932165375,0.9598596087,0.8164018672,0.8757157727,0.623651822	9.425116709e-15,1.132604943e-14,7.438626419e-15,1.112893134e-14,3.406019809e-15,7.8379406e-15,1.737704165e-15,8.670602977e-15	ok
