delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-30.05025126	-45.04075685	0.8584195708	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1224.761462,7350.312915,14950.51398,22551.22702,30152.23215,37753.39642,45354.64534,52955.9389	5245.140925,5665.862458,5932.410149,6205.938854,6498.603007,6817.187845,7168.836397,7563.431176	0.9848414604,0.9475015495,0.9472606534,0.9470867113,0.9469175593,0.9466958323,0.9463549114,0.9457926936	1.40922369e-14,2.292813375e-13,3.762256934e-13,5.338669204e-13,7.43882904e-13,1.010084693e-12,1.310194497e-12,1.761766933e-12	ok
-1.49497487	-30.05025126	-45.55476265	0.8556262219	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1385.380771,7005.084412,14606.79914,22208.98612,29811.44757,37414.06132,45016.75784,52619.4988	5243.733727,5664.466811,5930.870397,6204.248752,6496.735783,6815.122685,7166.556293,7560.923635	0.9848840907,0.9448541362,0.9428277576,0.9397284263,0.9347913038,0.9268570843,0.914186744,0.8943096585	1.894115969e-14,2.29487365e-13,3.742930871e-13,5.321796866e-13,7.424121219e-13,1.006252456e-12,1.325612855e-12,1.764983102e-12	ok
-1.48994975	-30.05025126	-46.06204888	0.8529605905	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1522.018201,7057.254907,14660.44993,22264.11852,29868.07035,37472.18364,45076.38655,52680.63864	5242.365003,5663.110145,5929.370623,6202.599951,6494.911231,6813.101758,7164.322291,7558.464539	0.9848670205,-0.9476026469,-0.9473699939,-0.9472005359,-0.9470446892,-0.9468576674,-0.9465963638,-0.9462025388	2.405361506e-14,2.297537274e-13,3.609436146e-13,5.182533262e-13,7.135555941e-13,9.787245372e-13,1.285706618e-12,1.704670998e-12	ok
-1.48492462	-30.05025126	-46.56054125	0.8508359787	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1651.901344,7211.636688,14816.38612,22421.60678,30027.11821,37632.79968,45238.57786,52844.4101	5241.034159,5661.791837,5927.910188,6200.991792,6493.128666,6811.124345,7162.133631,7556.053074	0.9848355125,-0.9000133826,-0.8763719587,-0.8436597994,-0.8000236869,-0.7445918981,-0.6782412502,-0.6038964624	2.759521429e-14,2.300012753e-13,3.731219367e-13,5.207984713e-13,7.28478043e-13,9.829543101e-13,1.28680772e-12,1.705650301e-12	ok
-1.47989950	-30.05025126	-47.04281294	0.8493801039	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1780.934585,7363.394479,14969.77251,22576.61587,30183.75614,37791.07468,45398.49679,53005.97849	5239.740612,5660.51128,5926.488463,6199.423629,6491.387416,6809.189742,7159.989572,7553.688442	0.9848039224,0.5414938023,0.469374574,0.4013598458,0.3395794367,0.2850049364,0.2377823253,0.1975331481	3.237158542e-14,2.302348372e-13,3.67746935e-13,5.346412356e-13,7.262440827e-13,9.744796804e-13,1.325939777e-12,1.72975443e-12	ok
-1.47487437	-30.05025126	-47.50032794	0.8485441826	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	32.28209524,1906.524765,7545.200931,15153.28149,22761.81823,30370.65653,37979.68088,45588.81619	5238.483793,5659.267879,5925.104836,6197.894831,6489.686827,6807.297263,7157.889382,7551.369868	0.969075203,0.9847663177,0.9014581233,0.8832842748,0.8592757822,0.8283239643,0.7896001003,0.7428720114	3.62356899e-14,2.30473557e-13,3.77713905e-13,5.463004202e-13,7.334407264e-13,9.86366847e-13,1.329448852e-12,1.732232531e-12	ok
-1.46984925	-30.05025126	-47.92582424	0.8480426298	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	58.75909092,1943.158175,7526.417488,15136.27999,22746.58475,30357.19291,37967.99329,45578.91177	5237.263144,5658.061051,5923.758706,6196.40478,6488.026256,6805.446237,7155.832357,7549.096594	0.9898608564,0.9847451731,0.3128483322,0.2704686969,0.2331817637,0.2006629541,0.172438104,0.1480204942	3.925810895e-14,2.307185794e-13,3.766078072e-13,5.377459108e-13,7.232376046e-13,9.667547593e-13,1.308581085e-12,1.710023453e-12	ok
-1.46482412	-30.05025126	-40.51297178	0.8675119737	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	192.3785706,7306.199432,14921.97752,22533.63223,30144.69615,37756.12225,45368.02474,52980.30441	5236.07812,5656.890226,5922.449485,6194.952876,6486.405078,6803.636007,7153.817804,7546.867884	0.9912062476,0.95059797,0.9493515705,0.9484864527,0.9478903166,0.9474552693,0.9470996154,0.9467655478	4.227240227e-14,2.310122097e-13,3.665541149e-13,5.260022833e-13,7.139469868e-13,9.529036394e-13,1.293620497e-12,1.694975783e-12	ok
-1.45979899	-30.05025126	-42.03072681	0.8647186248	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	346.0790926,7461.781861,15077.18986,22690.48939,30303.68932,37917.2865,45531.29671,53145.6216	5234.928186,5655.754845,5921.1766,6193.538527,6484.822682,6801.865937,7151.845051,7544.683019	0.9889222131,0.9500318892,0.9490551547,0.9483948581,0.9479500439,0.9476379762,0.9474011202,0.9472001186	4.413435373e-14,2.312489474e-13,3.758496168e-13,5.329572573e-13,7.128621935e-13,9.491825993e-13,1.294338344e-12,1.696763149e-12	ok
-1.45477387	-30.05025126	-42.85647436	0.8619252760	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	501.4185374,7556.858553,15173.22011,22788.51754,30403.93224,38019.72721,45635.87718,53252.29281	5233.812818,5654.654363,5919.939487,6192.161158,6483.278469,6800.1354,7149.913435,7542.541297	0.9857039579,0.9496235722,0.9488520177,0.9483353965,0.947990776,0.9477550821,0.9475845061,0.9474519136	4.516085904e-14,2.329401402e-13,3.661600356e-13,5.129271219e-13,6.934864967e-13,9.290514244e-13,1.255561854e-12,1.709686083e-12	ok
-1.44974874	-30.05025126	-43.51524330	0.8591319271	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	671.1121095,7613.334319,15231.16871,22848.65168,30466.38065,38084.45519,45702.82446,53321.41029	5232.731504,5653.588244,5918.737597,6190.820206,6481.771857,6798.443787,7148.022319,7540.442034	0.9845272061,0.9492357145,0.9486536616,0.9482658377,0.948008136,0.9478344468,0.9477130204,0.9476247247	4.543876675e-14,2.332345779e-13,3.805539728e-13,5.483106193e-13,7.278362882e-13,9.669179109e-13,1.295587349e-12,1.752930997e-12	ok
-1.44472362	-30.05025126	-44.10257440	0.8563385782	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	851.8423171,7592.617219,15212.40708,22832.25333,30452.39007,38072.82025,45693.48383,53314.31591	5231.683742,5652.555964,5917.570389,6189.515115,6480.302271,6796.790499,7146.17107,7538.384559	0.9843328116,0.9488865214,0.9484696819,0.9481916196,0.9480058897,0.9478813988,0.9477955152,0.9477360554	4.355329039e-14,2.334346774e-13,3.816202155e-13,5.417349563e-13,7.396526507e-13,9.682555706e-13,1.297616043e-12,1.756354985e-12	ok
-1.43969849	-30.05025126	-44.65431455	0.8535452293	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1036.27102,7419.965879,15042.08196,22664.40411,30286.99648,37909.82453,45532.83277,53155.97027	5230.669039,5651.557009,5916.437335,6188.245348,6478.869153,6795.174953,7144.359076,7536.368217	0.9844000336,0.9486269469,0.9483302311,0.9481298996,0.9479942149,0.9479030721,0.9478403865,0.9477963108	4.018716933e-14,2.336567691e-13,3.785017715e-13,5.390835688e-13,7.438884856e-13,9.7211794e-13,1.304832892e-12,1.70498868e-12	ok
-1.43467337	-30.05025126	-45.18645748	0.8507518804	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1213.681778,7106.04048,14730.60858,22355.38716,29980.39964,37605.61073,45230.97366,52856.44676	5229.686914,5650.590877,5915.337917,6187.010374,6477.471955,6793.596579,7142.585734,7534.392377	0.9844888151,0.9484994885,0.9482523228,0.9480821171,0.9479657928,0.9478854848,0.9478294106,0.947789391	3.787757044e-14,2.338651515e-13,3.671282389e-13,5.198774638e-13,7.143912325e-13,9.437124424e-13,1.27328424e-12,1.734678634e-12	ok
