delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.15577889	-43.51354157	0.8542560609	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	597.526015,7378.366322,15017.31592,22648.57008,30275.68588,37900.75616,45524.92455,53148.77772	5179.560915,5614.315427,5885.5859,6166.444603,6468.408813,6800.65335,7173.489042,7602.516587	0.9840407775,0.9562417177,0.955450021,0.9547953397,0.9542892663,0.9539180073,0.9536590568,0.9534890595	-4.427446993e-15,2.735225427e-13,4.307831459e-13,6.033244288e-13,8.380909604e-13,1.172558056e-12,1.571630544e-12,2.172416411e-12	ok
-1.49497487	-26.15577889	-44.21182738	0.8514627120	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	784.9158837,7368.70136,15005.45598,22637.24315,30266.33368,37894.06728,45521.19126,53148.10079	5179.397136,5614.112501,5885.259547,6166.004808,6467.802441,6799.850965,7172.468412,7601.261433	0.9836181267,0.9558407666,0.9552216621,0.9547153756,0.9543263082,0.9540415663,0.9538418936,0.9537089266	-2.151996243e-15,2.735674314e-13,4.345768233e-13,6.217167567e-13,8.581374114e-13,1.16963352e-12,1.608706671e-12,2.196720142e-12	ok
-1.48994975	-26.15577889	-44.85998759	0.8486693631	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	982.3962147,7287.429553,14924.15746,22557.59193,30189.19868,37819.85838,45450.07725,53080.13353	5179.256231,5613.929963,5884.95578,6165.58962,6467.22181,6799.075497,7171.476106,7600.036452	0.9837163455,0.9555323348,0.9550449326,0.9546488022,0.9543444245,0.9541200381,0.953960622,0.9538521507	1.211233078e-16,2.735744842e-13,4.290793956e-13,6.091412667e-13,8.35117503e-13,1.168564966e-12,1.603477051e-12,2.174427652e-12	ok
-1.48492462	-26.15577889	-45.47991977	0.8458760142	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1178.911926,7150.781688,14789.52961,22425.72133,30060.43033,37694.32609,45327.81148,52961.12041	5179.137905,5613.766744,5884.674183,6165.198712,6466.666583,6798.326588,7170.511754,7598.841246	0.9838935709,0.9553762204,0.9549675478,0.9546349671,0.9543781781,0.9541873797,0.9540499433,0.9539540204	2.830753314e-15,2.735925354e-13,4.307927755e-13,6.034987938e-13,8.299898794e-13,1.137495648e-12,1.534535456e-12,2.104321119e-12	ok
-1.47989950	-26.15577889	-46.07989927	0.8430826654	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1359.388736,7060.107034,14702.46807,22342.37633,29980.76744,37618.25711,45255.23856,52891.95582	5179.041866,5613.621411,5884.414321,6164.831761,6466.136431,6797.603897,7169.574993,7597.675428	0.9840173177,0.95538502,0.9550130894,0.954706648,0.9544670173,0.9542862709,0.954153348,0.9540586337	5.194738328e-15,2.73547507e-13,4.36597348e-13,6.182715704e-13,8.688947135e-13,1.168990217e-12,1.612804682e-12,2.176507478e-12	ok
-1.47487437	-26.15577889	-46.66143107	0.8402893165	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1508.866618,7116.306983,14763.06517,22407.26723,30049.77793,37691.20137,45331.94813,52972.29097	5178.967829,5613.491892,5884.175742,6164.488451,6465.631025,6796.907079,7168.665458,7596.538607	0.9840391751,-0.9331383378,-0.9391767721,-0.9432619911,-0.9461269267,-0.9481858582,-0.9496886163,-0.9507954152	7.944076433e-15,2.735838071e-13,4.291678157e-13,6.024565445e-13,8.568892754e-13,1.150199313e-12,1.576850391e-12,2.142255573e-12	ok
-1.46984925	-26.15577889	-47.22248828	0.8379580536	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1641.665557,7245.400752,14896.81575,22545.60185,30192.53482,37838.18994,45482.98273,53127.20762	5178.915514,5613.374879,5883.957961,6164.168471,6465.150047,6796.235805,7167.782802,7595.430406	0.9840115435,-0.92076747,-0.9317055582,-0.9387688604,-0.9434568942,-0.9466353513,-0.9488249627,-0.9503498371	1.063103981e-14,2.735479073e-13,4.299370455e-13,6.21942428e-13,8.612838386e-13,1.156222882e-12,1.578930758e-12,2.146198509e-12	ok
-1.46482412	-26.15577889	-47.75543697	0.8363744614	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1771.191295,7383.693041,15039.9918,22693.65135,30345.3357,37995.56708,45644.74716,53293.17812	5178.884643,5613.264273,5883.760457,6163.871514,6464.693184,6795.589745,7166.926676,7594.350459	0.9839764385,-0.2501120788,-0.3178050046,-0.3945153599,-0.4779386607,-0.5640245688,-0.647415844,-0.7227154094	1.304215541e-14,2.734945119e-13,4.421156767e-13,6.14987557e-13,8.514873971e-13,1.138806104e-12,1.560579759e-12,2.135509147e-12	ok
-1.45979899	-26.15577889	-48.25083340	0.8355385401	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	32.61817056,1898.710313,7525.069519,15186.49682,22845.35477,30502.17496,38157.40247,45811.40137	5178.874945,5613.145651,5883.582649,6163.597279,6464.260127,6794.968579,7166.096742,7593.298396	0.9701469023,0.983936887,0.7769253787,0.8458778498,0.8906585649,0.9179772614,0.9340206507,0.9432223064	1.646428913e-14,2.735080902e-13,4.298012089e-13,6.01521944e-13,8.297298617e-13,1.117583162e-12,1.539488032e-12,2.172747196e-12	ok
-1.45477387	-26.15577889	-48.70107078	0.8344959676	full	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	55.09930947,1907.932803,7646.014797,15312.98146,22977.52778,30640.04114,38300.86842,45960.31253	5178.886153,5612.951235,5883.423879,6163.345472,6463.850575,6794.371992,7165.292669,7592.27387	0.9919597882,0.9838359507,0.9516004677,0.9540351546,0.9549912402,0.9552822804,0.9552871246,0.9551817454	2.003253908e-14,2.734470549e-13,4.298506571e-13,6.103134511e-13,8.386040119e-13,1.12731581e-12,1.556355937e-12,2.191897728e-12	ok
