delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-41.23115578	-41.89439199	0.8991265895	continued:5	1,-1,-1,1,1,-1,-1,1	-1,1,1,1,1,1,1,1	471.4728895,2302.95164,4613.176355,6867.308138,9029.193714,11175.07595,13400.04849,15594.25249	5273.779455,5846.230084,6392.226141,7007.873605,7723.457926,8579.391261,9646.239823,9926.736543	0.9886740464,-0.8084956138,-0.9587506875,0.7254908398,0.9157916739,-0.4587136082,-0.7552644059,0.2773157542	-3.081568341e-14,6.399866352e-14,1.374031992e-13,2.30832188e-13,3.435303757e-13,4.98229326e-13,6.91818227e-13,6.930257271e-13	ok
-1.49497487	-41.23115578	-42.29878059	0.8964609580	continued:5	1,1,1,-1,-1,1,1,-1	1,1,1,1,1,1,1,1	598.389085,2425.813361,4744.243267,7010.288007,9173.03786,11325.49751,13557.21172,15762.53552	5345.13662,5901.874674,6417.999917,6994.267058,7657.012459,8438.301275,9391.656295,10616.66927	0.9872270585,0.9039912005,0.9822282272,-0.8848183233,-0.974994709,0.775086333,0.9426826946,-0.6148182129	2.305498893e-14,8.253949181e-14,1.708663633e-13,2.747298964e-13,4.044299721e-13,5.766833733e-13,8.063088871e-13,1.096318089e-12	ok
-1.48994975	-41.23115578	-42.63716795	0.8940019777	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	726.5601633,2553.75584,4884.065163,7164.502809,9325.979308,11483.36124,13722.63574,15939.74271	5427.255927,5967.599719,6453.787415,6991.117195,7602.637066,8313.514731,9163.799819,10223.99469	0.9866536681,0.8871641974,0.9786136335,-0.8614572864,-0.9676550708,0.7178904581,0.9214719793,-0.5549576679	-1.406806787e-14,8.305064687e-14,1.901529266e-13,3.039419004e-13,4.539430158e-13,6.370857532e-13,8.749791511e-13,1.186600704e-12	ok
-1.48492462	-41.23115578	-42.94043820	0.8917496485	continued:5	1,-1,-1,1,1,-1,-1,1	1,1,1,1,1,1,1,1	856.2420778,2686.701361,5029.914566,7325.427352,9484.611136,11646.13201,13893.39061,16122.64799	5521.721056,6044.970574,6501.271905,7000.26731,7562.325777,8207.018667,8963.944133,9882.376222	0.9864433765,-0.8907277837,-0.9800620497,0.8776751769,0.9728710926,-0.7665470598,-0.940525745,0.6361430051	1.547848464e-14,1.016811612e-13,2.263660757e-13,3.720008183e-13,5.472534982e-13,7.43204271e-13,1.017966859e-12,1.374382666e-12	ok
-1.47989950	-41.23115578	-43.22315619	0.8894973193	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	979.6377432,2799.955264,5156.497151,7467.356523,9623.483647,11788.54897,14044.14669,16285.86578	5629.516671,6135.039438,6561.780929,7023.396477,7538.127161,8121.108369,8794.003293,9590.96425	0.9863538927,0.9119866821,0.9841092341,-0.9065106764,-0.9812201638,0.8570407886,0.9697411397,-0.7924662189	-2.238647341e-14,1.090187098e-13,2.384158315e-13,3.795113174e-13,5.632499156e-13,7.734525597e-13,1.03219978e-12,1.365839122e-12	ok
-1.47487437	-41.23115578	-43.49560084	0.8875793586	continued:5	1,-1,-1,1,1,-1,-1,1	-1,1,1,1,1,1,1,1	1108.799295,2931.115679,5301.303325,7627.700638,9780.047706,11948.07984,14212.39771,16466.90328	5749.794076,6237.199424,6635.246323,7061.097989,7531.350873,8057.732262,8656.038621,9349.92023	0.9863136979,-0.5133170558,-0.8394252659,0.482878335,0.7584839785,-0.2779678723,-0.5575723411,0.2013628636	-9.598288118e-14,1.075276894e-13,2.492477926e-13,4.189715456e-13,6.285664963e-13,8.520859023e-13,1.123291554e-12,1.479660793e-12	ok
-1.46984925	-41.23115578	-43.76002986	0.8857891153	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	1234.047514,3052.389223,5436.465972,7778.536991,9926.411549,12096.8402,14370.28214,16637.90904	5877.871878,6347.3006,6718.413895,7111.1812,7540.958705,8016.963013,8550.797404,9159.029081	0.9862839064,0.564934194,0.8716075081,-0.5495876172,-0.8110680893,0.33353777,0.6389738218,-0.2558363888	-1.54021065e-13,1.125157213e-13,2.640722281e-13,4.351266821e-13,6.359249909e-13,8.600364297e-13,1.13610359e-12,1.505167113e-12	ok
-1.46482412	-41.23115578	-44.01960853	0.8842055232	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	1358.396956,3172.39406,5570.615635,7928.496003,10071.19544,12243.42234,14526.44083,16807.5501	6003.648895,6456.107955,6803.231941,7166.947459,7561.689341,7994.919372,8475.36497,9014.972719	0.9862584839,0.880350571,0.978203916,-0.8798765507,-0.9728612715,0.7878071796,0.9509461521,-0.7273374941	-1.034462845e-13,1.184258228e-13,2.583129835e-13,4.222523099e-13,6.202010982e-13,8.504286241e-13,1.148785881e-12,1.513856062e-12	ok
-1.45979899	-41.23115578	-44.27523105	0.8828285822	continued:5	1,1,1,-1,-1,1,1,-1	-1,1,1,1,1,1,1,1	1480.950479,3289.129697,5701.747434,8075.562402,10212.38607,12385.79293,14678.88526,16973.86193	6113.569481,6551.057191,6878.198714,7218.034639,7584.317816,7983.348475,8421.963685,8909.189511	0.9862335017,0.9199696338,0.9856941684,-0.9203225202,-0.9848916426,0.9063974872,0.9825856615,-0.8980575009	-9.496699287e-14,1.110170391e-13,2.597321301e-13,4.071031766e-13,5.903746977e-13,8.101355171e-13,1.079729275e-12,1.409001319e-12	ok
-1.45477387	-41.23115578	-44.52700076	0.8817860097	continued:5	1,-1,-1,1,1,-1,-1,1	1,-1,1,1,1,1,1,1	1609.614309,3420.923169,5848.253354,8238.159484,10368.3699,12542.28198,14846.01327,17155.27885	565.679423,5578.559347,5963.395402,6230.648295,6500.927268,6785.90428,7089.636982,7415.312822	0.986215573,-0.8597644241,-0.9757619161,0.8770952306,0.9718378551,-0.7852578903,-0.9511570474,0.7505844898	3.170472234e-18,-3.311359209e-14,1.603551884e-13,2.690449884e-13,3.766641032e-13,5.120635089e-13,6.56487599e-13,8.280171494e-13	ok
