delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-32.18592965	-44.18039414	0.8660437315	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	976.4936194,8707.537307,16313.65757,23920.46254,31527.60058,39134.89331,46742.2565,54349.65177	5314.60688,5726.81338,5991.420937,6261.845269,6550.175852,6862.360594,7204.314354,7583.856574	0.9850345342,0.9434920262,0.9431818899,0.9430423589,0.9429789458,0.9429505231,0.9429389375,0.9429318452	-1.082517017e-14,2.25157548e-13,3.682142729e-13,5.123214511e-13,6.811109031e-13,8.962860253e-13,1.17205444e-12,1.546636802e-12	ok
-1.49497487	-32.18592965	-44.66873727	0.8632503826	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1144.295331,9033.411616,16640.75607,24248.57432,31856.62146,39464.77589,47072.97998,54681.20684	5312.110201,5724.329511,5988.780595,6259.038748,6547.179975,6859.155628,7200.883133,7580.184999	0.9850759992,0.9433743373,0.9431682562,0.9430723315,0.9430247583,0.9429939861,0.9429574268,0.9428895506	-5.31407101e-15,2.255276163e-13,3.650461907e-13,5.031911839e-13,6.728997731e-13,8.885826175e-13,1.168283991e-12,1.526232276e-12	ok
-1.48994975	-32.18592965	-45.14911963	0.8604570338	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1296.325157,9314.184423,16922.61913,24531.41731,32140.39228,39749.45127,47358.5498,54967.66686	5309.668522,5721.90177,5986.197753,6256.291402,6544.245149,6856.013889,7197.517733,7576.58244	0.9850913387,0.9433500378,0.9431935143,0.9431171014,0.9430741307,0.9430366976,0.9429787431,0.9428612929	1.141724961e-16,2.25766679e-13,3.652887113e-13,5.006662344e-13,6.886687678e-13,9.028223002e-13,1.170076715e-12,1.521365742e-12	ok
-1.48492462	-32.18592965	-45.62547110	0.8579980534	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1439.672311,9540.088467,17149.58403,24759.38094,32369.32646,39979.34361,47589.3952,55199.46307	5307.280866,5719.529136,5983.671352,6253.60213,6541.370222,6852.934161,7194.216863,7573.047508	0.9850891797,0.9433672479,0.9432395647,0.9431775894,0.9431441877,0.9431207004,0.9430900043,0.9430353843	5.248106195e-15,2.259774811e-13,3.515945396e-13,4.871118638e-13,6.532237108e-13,8.686838192e-13,1.136024233e-12,1.507555411e-12	ok
-1.47989950	-32.18592965	-46.09516854	0.8558734416	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1570.455109,9605.759974,17216.26648,24827.06938,32438.02129,40049.04671,47660.10797,55271.18662	5304.946279,5717.210613,5981.200362,6250.969865,6538.554078,6849.915268,7190.979273,7569.578866	0.9850610308,0.9434322261,0.9433063275,0.9432449665,0.943215522,0.9432005786,0.9431920703,0.9431864849	1.029969052e-14,2.261733265e-13,3.635400506e-13,5.169557316e-13,7.017174075e-13,9.177654193e-13,1.189995414e-12,1.558985152e-12	ok
-1.47487437	-32.18592965	-46.55407467	0.8544965006	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1708.269972,9770.582552,17382.23299,24994.14097,32606.18054,40218.28618,47830.42442,55442.57894	5302.663834,5714.945233,5978.78378,6248.393561,6535.795624,6846.956059,7187.803744,7566.175202	0.9850488584,0.9434574842,0.9433396438,0.9432715184,0.9432186542,0.9431556503,0.9430590873,0.942885192	1.461422651e-14,2.26290057e-13,3.526735527e-13,5.055221278e-13,6.857886859e-13,8.910237043e-13,1.16079381e-12,1.513213762e-12	ok
-1.46984925	-32.18592965	-46.99351808	0.8543293163	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	10.29692566,1879.640993,3414.858679,11027.69964,18640.76538,26253.95102,33867.19774,41480.47532	5300.432623,5712.73205,5976.420627,6245.872206,6533.093803,6844.055424,7184.689097,7562.835256	0.9627810323,0.9851016955,0.933663495,0.9178109139,0.8974624007,0.8631389576,0.8087511204,0.7303205908	1.885105428e-14,2.264435015e-13,3.498277044e-13,5.035974175e-13,6.810874791e-13,8.901212304e-13,1.159024876e-12,1.505657102e-12	ok
-1.46482412	-32.18592965	-47.40132618	0.8538277635	full	1,-1,-1,-1,-1,-1,-1,-1	1,1,1,1,1,1,1,1	1917.951556,3747.781773,11361.88681,18976.18606,26590.58791,34205.04302,41819.52557,49434.02209	5298.251763,5710.570144,5974.109952,6243.404813,6530.447585,6841.212281,7181.634185,7559.557801	0.9850860761,-0.5594334481,-0.4546989849,-0.3585250202,-0.2768728981,-0.2109852003,-0.1594828468,-0.1199833735	2.175009136e-14,2.26516447e-13,3.677114101e-13,5.162304803e-13,6.942222314e-13,9.325153485e-13,1.19990212e-12,1.544022026e-12	ok
-1.45979899	-32.18592965	-40.63679172	0.8734015131	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	207.0152122,7521.232274,15134.61419,22748.2416,30362.65575,37977.65776,45593.01399,53208.56734	5296.120392,5708.458615,5971.850825,6240.990419,6527.855964,6838.425573,7178.637892,7556.341643	0.9918231172,0.9457128385,0.9446275349,0.94400933,0.9436404352,0.9433780481,0.9431237712,0.9427946868	2.345989598e-14,2.289825401e-13,3.697447806e-13,5.099143579e-13,6.805229906e-13,9.121107529e-13,1.1809789e-12,1.522878715e-12	ok
-1.45477387	-32.18592965	-41.96921148	0.8706081643	continued:5	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	356.7666157,7740.737207,15355.49062,22970.77731,30586.75922,38203.2253,45819.98057,53436.89817	5294.037668,5706.396587,5969.642341,6238.628087,6525.317967,6835.694278,7175.699136,7553.185627	0.9891539716,0.9452955577,0.9444542895,0.9439795736,0.9437020316,0.9435190253,0.9433641227,0.9431882074	2.244935527e-14,2.289999477e-13,3.547110263e-13,4.914710773e-13,6.626051879e-13,8.904361205e-13,1.184609144e-12,1.521380669e-12	ok
