delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-20.000000000	2.02276475287	0.000212028994554	4.66725782768e-06	-0.00951893717395	-0.0149188088598	-0.0361234894138	NaN	100039.842671	5000.000000	false	20	0.000119418624344	0.00266877289872	3.953216	ok	none
-1.388888889	-20.000000000	2.02563946947	0.000224450959068	2.00447287522e-05	-0.00953591056431	-0.0150588330326	-0.037892828874	NaN	100049.810262	5000.000000	false	20	0.000205296082254	0.00200489067702	0.931161	ok	none
-1.277777778	-20.000000000	2.00383889984	2.90697644746e-05	8.30916458055e-06	-0.00973688571914	-0.0153242431933	-0.0423698017496	NaN	100000.814742	5000.000000	false	20	0.000425947160464	2.00383889984	1.202070	ok	none
-1.166666667	-20.000000000	0	-1.10101261909e-05	-0.000118910744838	-0.01056205914	-0.0154059411035	-0.0423818659255	NaN	100021.512751	5000.000000	false	20	0.000491666257082	0	1.210423	ok	none
-1.055555556	-20.000000000	1.03855216885	7.11250980109e-06	-0.000184490523196	-0.0108120653547	-0.0154841484531	-0.0422871696286	NaN	100010.656046	5000.000000	false	20	0.000492418408037	1.03855216885	1.271431	ok	none
-0.944444444	-20.000000000	1.0221027953	4.62094208699e-06	-0.000209065958634	-0.010821520292	-0.0155216661541	-0.0432094721858	NaN	100006.695912	5000.000000	false	20	0.000326134650625	1.0221027953	1.115649	ok	none
-0.833333333	-20.000000000	0	-1.4423974171e-05	-0.000214669116778	-0.0107835737049	-0.0155341353555	-0.0434470096438	NaN	100004.026133	5000.000000	false	20	0.000590007573787	1.01181515224	0.891397	ok	none
-0.722222222	-20.000000000	1.01802958845	4.28306810173e-06	-0.000237557729863	-0.01080538957	-0.015551853928	-0.0435767943825	NaN	100007.493056	5000.000000	false	20	0.000441408050104	0.195764151468	0.591450	ok	none
-0.611111111	-20.000000000	1.07892573446	2.27892371226e-05	-0.00028874279447	-0.010977477913	-0.0156195475622	-0.0435504389763	NaN	100007.795107	5000.000000	false	20	0.000620890553631	1.07892573446	0.303273	ok	none
-0.500000000	-20.000000000	1.1749217357	5.37999166875e-05	-0.000307565646274	-0.0109215564667	-0.0156652065013	-0.0447308206325	NaN	100000.220286	5000.000000	false	20	0.000519462526665	1.1749217357	0.163105	ok	none
