idx	time	time_seconds	symbol	interval	interval_seconds
41	382113.412968	382.113412968	1	8975.97304331	8.97597304331
42	390382.950189	390.382950189	0	8269.53722104	8.26953722104
43	404318.723365	404.318723365	-12	13935.773176	13.935773176
44	412285.256359	412.285256359	0	7966.53299402	7.96653299402
45	420606.231038	420.606231038	-1	8320.97467837	8.32097467837
46	428568.174903	428.568174903	-2	7961.94386573	7.96194386573
47	439538.506483	439.538506483	-7	10970.3315799	10.9703315799
48	446092.362079	446.092362079	-1	6553.85559571	6.55385559571
49	452858.252856	452.858252856	-1	6765.89077704	6.76589077704
50	460832.088187	460.832088187	0	7973.83533084	7.97383533084
51	468747.018729	468.747018729	-1	7914.93054175	7.91493054175
52	475612.015163	475.612015163	0	6864.99643392	6.86499643392
53	483496.209216	483.496209216	-1	7884.19405392	7.88419405392
54	491123.181577	491.123181577	0	7626.97236031	7.62697236031
55	499492.701405	499.492701405	0	8369.51982846	8.36951982846
56	513862.755858	513.862755858	12	14370.0544525	14.3700544525
57	521936.921759	521.936921759	-1	8074.16590076	8.07416590076
58	529098.946816	529.098946816	-1	7162.02505779	7.16202505779
59	542076.271494	542.076271494	11	12977.324678	12.977324678
60	556672.971715	556.672971715	11	14596.7002209	14.5967002209
61	564673.257508	564.673257508	0	8000.2857925	8.0002857925
62	574017.37738	574.01737738	1	9344.11987226	9.34411987226
63	588309.714583	588.309714583	-12	14292.3372031	14.2923372031
64	594643.564743	594.643564743	-1	6333.85015942	6.33385015942
65	601255.864014	601.255864014	0	6612.2992717	6.6122992717
66	613439.83437	613.43983437	-6	12183.9703559	12.1839703559
67	621406.813792	621.406813792	0	7966.97942195	7.96697942195
68	629664.444463	629.664444463	-1	8257.63067097	8.25763067097
69	637096.313858	637.096313858	1	7431.86939452	7.43186939452
70	646797.719227	646.797719227	-2	9701.40536918	9.70140536918
71	658035.447553	658.035447553	6	11237.7283263	11.2377283263
72	672894.447347	672.894447347	-12	14858.9997939	14.8589997939
73	682807.867328	682.807867328	4	9913.41998133	9.91341998133
74	692766.197165	692.766197165	2	9958.32983667	9.95832983667
75	700974.603062	700.974603062	0	8208.40589664	8.20840589664
76	715246.021008	715.246021008	-12	14271.4179458	14.2714179458
