time	time_seconds	lambda1_bits_per_second	lz76_measurement_window_bits_per_second	n_symbols	lz76_phrase_count	alphabet_size	lz76_elapsed_seconds	lz76_mean_event_interval_seconds
3450000	3450	0.332705341733	0.361733345906	358	147	24	3447.62497948	9.63023737285
3460000	3460	0.332514733911	0.360855388496	359	147	24	3457.65235812	9.63134361593
3470000	3470	0.334211542867	0.362597945754	360	148	24	3466.08212477	9.62800590214
3480000	3480	0.334663798388	0.361878646561	361	148	24	3474.60828631	9.62495370169
3490000	3490	0.333708028303	0.363037105573	362	149	24	3488.56085985	9.63690845262
3500000	3500	0.333772205836	0.362516684966	363	149	24	3495.20473818	9.62866319058
3510000	3510	0.333743529207	0.361649933805	364	149	24	3505.21673833	9.62971631409
3520000	3520	0.334729081243	0.363336302107	365	150	24	3513.9976123	9.62739071863
3530000	3530	0.334169124256	0.36215504673	366	150	24	3527.09423015	9.63686948128
3540000	3540	0.333466740084	0.36215504673	366	150	24	3527.09423015	9.63686948128
3550000	3550	0.333263972976	0.362621459196	368	151	24	3549.31519557	9.64487824883
3560000	3560	0.332943039422	0.362053764391	369	151	24	3556.51329874	9.63824742206
3570000	3570	0.334093642302	0.363744534933	370	152	24	3565.05694921	9.63528905192
3580000	3580	0.334271497878	0.362896895027	371	152	24	3575.01503878	9.63615913418
3590000	3590	0.334477999065	0.36405731232	372	153	24	3588.69676253	9.64703430788
3600000	3600	0.332783901673	0.365790872377	373	154	24	3596.66410419	9.64253111043
3610000	3610	0.333761470847	0.365121940809	374	154	24	3604.88264251	9.63872364307
3620000	3620	0.33414822934	0.364554102763	375	154	24	3612.12504528	9.63233345408
3630000	3630	0.335143059037	0.363893607824	376	154	24	3620.30729541	9.62847684949
3640000	3640	0.334325530294	0.364922640945	377	155	24	3635.16828422	9.64235619156
3650000	3650	0.333065830223	0.363654179735	378	155	24	3649.47702986	9.6547011372
3660000	3660	0.332916036042	0.36532958312	379	156	24	3657.80514828	9.65120091894
3670000	3670	0.332499722211	0.364697235482	380	156	24	3665.77353714	9.64677246616
3680000	3680	0.334395661217	0.364050810265	381	156	24	3673.90738748	9.64280154194
3690000	3690	0.332724275031	0.363077942569	383	156	24	3686.99701587	9.62662406232
3700000	3700	0.332984827835	0.363077942569	383	156	24	3686.99701587	9.62662406232
3710000	3710	0.331951261567	0.363575154112	385	157	24	3708.8018324	9.63325151273
3720000	3720	0.33226615699	0.362892040668	386	157	24	3717.40243288	9.63057625098
3730000	3730	0.332916645369	0.361972073961	387	157	24	3728.46937319	9.63428778602
3740000	3740	0.333008632002	0.363810502725	388	158	24	3734.87356436	9.62596279474
3750000	3750	0.332280288104	0.363192945345	389	158	24	3742.83966671	9.62169580131
3760000	3760	0.333587057114	0.362510122426	390	158	24	3751.50404207	9.61924113351
3770000	3770	0.333114641689	0.361517603711	391	158	24	3763.41816832	9.62511040491
3780000	3780	0.33303004462	0.362545340743	393	159	24	3779.72943205	9.61763214262
3790000	3790	0.331676566831	0.362545340743	393	159	24	3779.72943205	9.61763214262
3800000	3800	0.331586326148	0.361337344457	394	159	24	3793.97884089	9.62938792104
3810000	3810	0.331273114727	0.360623967289	395	159	24	3803.09638418	9.62809211185
3820000	3820	0.331605746321	0.35993510587	396	159	24	3811.98632814	9.62622810136
3830000	3830	0.33199576232	0.361584978166	397	160	24	3820.06807514	9.62233772076
3840000	3840	0.331630458902	0.360168105931	399	160	24	3838.31651673	9.61984089406
3850000	3850	0.331727869852	0.361811063387	400	161	24	3846.37449592	9.6159362398
3860000	3860	0.331971614569	0.361307144518	401	161	24	3853.34424681	9.60933727384
3870000	3870	0.331033641769	0.360142727907	402	161	24	3867.40926403	9.6204210548
3880000	3880	0.330809613127	0.359364179532	403	161	24	3877.39368573	9.62132428221
3890000	3890	0.331730468782	0.360966842406	404	162	24	3885.75928708	9.61821605713
3900000	3900	0.330737807921	0.360966842406	404	162	24	3885.75928708	9.61821605713
3910000	3910	0.330693074578	0.359183602572	406	162	24	3908.26420953	9.62626652594
3920000	3920	0.330786276605	0.358741852845	407	162	24	3914.67947304	9.61837708364
3930000	3930	0.332482549114	0.358222888065	408	162	24	3921.95181326	9.61262699328
3940000	3940	0.330990167358	0.359469462489	409	163	24	3934.07825682	9.61877324406
3950000	3950	0.330918248061	0.358317151828	411	163	24	3949.93125481	9.61053833287
3960000	3960	0.330856509481	0.357742319832	412	163	24	3957.87556417	9.60649408779
3970000	3970	0.330678074785	0.359473252465	413	164	24	3964.57777467	9.59946192414
3980000	3980	0.330783082478	0.358769830337	414	164	24	3973.94580166	9.59890290256
3990000	3990	0.330373833725	0.357666887047	415	164	24	3987.79625947	9.60914761318
4000000	4000	0.330015493861	0.359378260595	416	165	24	3994.60042774	9.60240487438
4010000	4010	0.328814980327	0.35872513623	417	165	24	4003.46656694	9.60063924926
4020000	4020	0.330051133916	0.358146365073	418	165	24	4011.52823791	9.59695750696
4030000	4030	0.330965703646	0.35728823354	419	165	24	4022.75509417	9.60084748012
4040000	4040	0.329619640719	0.358317675378	420	166	24	4037.10130796	9.61214597133
4050000	4050	0.329547017588	0.35775563047	421	166	24	4045.03566954	9.60816073525
4060000	4060	0.329579058186	0.357300349193	422	166	24	4051.78015805	9.60137478211
4070000	4070	0.329953239996	0.356634647224	423	166	24	4060.9326965	9.60031370331
4080000	4080	0.330084650309	0.358086628295	424	167	24	4070.41928053	9.60004547295
4090000	4090	0.328985094917	0.356964586473	425	167	24	4084.80374086	9.61130291967
4100000	4100	0.329364441106	0.356386199761	426	167	24	4093.02186099	9.60803253754
4110000	4110	0.329105344869	0.357451935702	428	168	24	4108.43055257	9.59913680507
4120000	4120	0.329598417657	0.357451935702	428	168	24	4108.43055257	9.59913680507
4130000	4130	0.329923697485	0.356311535856	429	168	24	4123.16733212	9.61111266228
4140000	4140	0.329699847581	0.357449724727	430	169	24	4136.09100611	9.61881629328
4150000	4150	0.330036004701	0.356790670307	431	169	24	4145.3184432	9.61790822088
4160000	4160	0.330217741792	0.358025330431	432	170	24	4157.05467983	9.62281175887
4170000	4170	0.331810859127	0.358025330431	432	170	24	4157.05467983	9.62281175887
4180000	4180	0.330899570478	0.356903456296	433	170	24	4171.71064118	9.63443566092
4190000	4190	0.331430467658	0.357873669648	435	171	24	4188.05061431	9.62770256163
4200000	4200	0.332647415479	0.357873669648	435	171	24	4188.05061431	9.62770256163
4210000	4210	0.331804620238	0.358643526702	437	172	24	4206.67341365	9.62625495114
4220000	4220	0.331860508157	0.358105853599	438	172	24	4214.57331424	9.62231350283
4230000	4230	0.33156766798	0.357521193963	439	172	24	4223.04828853	9.61969997387
4240000	4240	0.330565436551	0.356457610569	440	172	24	4237.23277591	9.6300744907
4250000	4250	0.330976060832	0.357872613598	441	173	24	4246.59996472	9.62947837805
4260000	4260	0.33123464778	0.357872613598	441	173	24	4246.59996472	9.62947837805
4270000	4270	0.330251477729	0.358466319178	443	174	24	4267.24146948	9.63259925391
4280000	4280	0.330223443447	0.35784156153	444	174	24	4276.27342727	9.63124645782
4290000	4290	0.331378990553	0.357260986494	445	174	24	4284.80344446	9.6287717853
4300000	4300	0.330943610008	0.358637821464	446	175	24	4294.46475053	9.62884473213
4310000	4310	0.33065872073	0.358099060665	447	175	24	4302.50480369	9.62529038857
4320000	4320	0.333478709717	0.359376832666	448	176	24	4313.28434497	9.62786684145
4330000	4330	0.331673377184	0.358429538375	449	176	24	4326.26344008	9.63533060151
4340000	4340	0.332147998996	0.359522875618	450	177	24	4339.19334942	9.6426518876
4350000	4350	0.332402949398	0.35891605964	451	177	24	4348.10886668	9.6410396157
4360000	4360	0.331396238192	0.360452705934	452	178	24	4355.61123405	9.63630803993
4370000	4370	0.331560797879	0.359885904131	453	178	24	4364.04802383	9.63366009675
4380000	4380	0.330654885607	0.358843895334	454	178	24	4378.29833854	9.64382893952
4390000	4390	0.330588324494	0.358227188178	455	178	24	4387.41306833	9.64266608424
4400000	4400	0.330758490593	0.357639480521	456	178	24	4396.19926813	9.64078786871
4410000	4410	0.330958233532	0.357115870668	457	178	24	4404.22028923	9.63724352129
4420000	4420	0.330560611046	0.358483245147	458	179	24	4413.64415071	9.63677762164
4430000	4430	0.33026488228	0.35744476167	460	179	24	4429.61511513	9.62959807637
4440000	4440	0.330513889215	0.35703837188	461	179	24	4436.2276749	9.62305352473
4450000	4450	0.330967059323	0.35612710536	462	179	24	4449.15047062	9.63019582385
4460000	4460	0.330634156887	0.357504262534	463	180	24	4458.34211231	9.6292486227
4470000	4470	0.331377424741	0.356804388638	464	180	24	4468.65742097	9.63072720037
4480000	4480	0.331606284563	0.356804388638	464	180	24	4468.65742097	9.63072720037
4490000	4490	0.329432903795	0.357817945456	465	181	24	4482.32613918	9.639411052
4500000	4500	0.330468601632	0.356788552998	467	181	24	4498.39950974	9.63254713006
4510000	4510	0.330220924283	0.356788552998	467	181	24	4498.39950974	9.63254713006
4520000	4520	0.328704826572	0.35774090688	468	182	24	4512.78103207	9.64269451297
4530000	4530	0.328825523682	0.356850446539	470	182	24	4527.17966292	9.63229715515
4540000	4540	0.32852338663	0.358312481269	471	183	24	4535.04641793	9.62854865803
4550000	4550	0.328195730863	0.357770987885	472	183	24	4543.4753881	9.62600717818
4560000	4560	0.327052189556	0.356773871994	473	183	24	4557.73968882	9.6358132956
4570000	4570	0.327388328863	0.356188119004	474	183	24	4566.80031635	9.63459982352
4580000	4580	0.327333095284	0.355674678824	475	183	24	4574.95715767	9.63148875299
4590000	4590	0.327380899939	0.356845727353	477	184	24	4587.98701626	9.61842141774
4600000	4600	0.327300749223	0.356264804266	478	184	24	4597.02859519	9.61721463429
4610000	4610	0.328031132305	0.357670320928	479	185	24	4605.40907389	9.61463272211
4620000	4620	0.327145126869	0.357177377589	480	185	24	4613.32341737	9.61109045285
4630000	4630	0.327809004758	0.356679893843	481	185	24	4621.31521555	9.60772394085
4640000	4640	0.327857399309	0.357411728422	483	186	24	4639.89688247	9.60641176495
4650000	4650	0.328647800868	0.358857056379	484	187	24	4647.60939133	9.60249874242
4660000	4660	0.328712961105	0.358423373916	485	187	24	4654.7864248	9.59749778309
4670000	4670	0.329441923327	0.357993626354	486	187	24	4661.92640124	9.59244115481
4680000	4680	0.328711106508	0.358873281491	488	188	24	4678.47205701	9.58703290371
4690000	4690	0.328597509226	0.358370600724	489	188	24	4686.58377595	9.58401590174
4700000	4700	0.329526286411	0.358370600724	489	188	24	4686.58377595	9.58401590174
4710000	4710	0.329764440519	0.357340992787	490	188	24	4701.63783737	9.59517925994
4720000	4720	0.329579456994	0.358413440278	491	189	24	4714.0544456	9.60092555112
4730000	4730	0.329533554563	0.35776399234	492	189	24	4724.1625141	9.60195632947
4740000	4740	0.329654327695	0.359077153415	493	190	24	4733.34021044	9.60109576154
4750000	4750	0.329118531937	0.358448199207	494	190	24	4743.19518905	9.60160969443
4760000	4760	0.329833393158	0.357957460304	495	190	24	4751.24640341	9.59847758265
4770000	4770	0.329687215997	0.35867620333	497	191	24	4769.77974579	9.59714234565
4780000	4780	0.329597969067	0.358101765378	498	191	24	4778.97775014	9.59634086373
4790000	4790	0.329793192203	0.357460837096	499	191	24	4789.09284421	9.59738044932
4800000	4800	0.329742683046	0.358975148358	500	192	24	4795.40322089	9.59080644178
4810000	4810	0.330466024482	0.358595421619	501	192	24	4802.02456718	9.58487937561
4820000	4820	0.329775113	0.359427119817	503	193	24	4818.95193862	9.58042134915
4830000	4830	0.330270020567	0.358919506462	504	193	24	4827.30805666	9.57799217591
4840000	4840	0.330338378377	0.358495921659	505	193	24	4834.55134012	9.57336899034
4850000	4850	0.330463292582	0.359968819261	506	194	24	4841.25474276	9.56769712008
4860000	4860	0.331266705881	0.35938871617	507	194	24	4850.60675905	9.5672717141
4870000	4870	0.329978336996	0.358459876157	508	194	24	4864.71414298	9.57620894287
4880000	4880	0.331035477304	0.358079315578	509	194	24	4871.42139255	9.57057248045
4890000	4890	0.329594262912	0.35902899731	510	195	24	4885.11772957	9.57866221484
4900000	4900	0.329252889376	0.358558551292	511	195	24	4893.06416612	9.57546803546
4910000	4910	0.329604997366	0.358036419871	512	195	24	4901.735976	9.57370307812
4920000	4920	0.328838304578	0.357134351809	513	195	24	4915.6540645	9.58217166569
4930000	4930	0.329097193729	0.358271888542	514	196	24	4926.71199748	9.58504279665
4940000	4940	0.329073324176	0.358271888542	514	196	24	4926.71199748	9.58504279665
4950000	4950	0.329606556868	0.357301418892	515	196	24	4941.63167726	9.59540131507
4960000	4960	0.328516267705	0.358208193081	516	197	24	4955.81006691	9.60428307541
4970000	4970	0.328989960782	0.357637883788	517	197	24	4965.25148243	9.60396805112
4980000	4980	0.328170989562	0.356713761544	518	197	24	4979.65434522	9.61323232668
4990000	4990	0.326712833896	0.35624475346	519	197	24	4987.74888957	9.61030614561
5000000	5000	0.32858840735	0.35624475346	519	197	24	4987.74888957	9.61030614561
5010000	5010	0.328604312489	0.356697166529	521	198	24	5009.78925826	9.61571834599
5020000	5020	0.32845773192	0.356169793612	522	198	24	5018.74504627	9.61445411163
5030000	5030	0.328232447473	0.357494611213	523	199	24	5026.93664113	9.61173353945
5040000	5040	0.328367674012	0.357494611213	523	199	24	5026.93664113	9.61173353945
5050000	5050	0.329262011556	0.356545789576	524	199	24	5041.85221046	9.62185536347
5060000	5060	0.32867982012	0.357292864974	526	200	24	5059.66946188	9.61914346365
5070000	5070	0.32873296734	0.356811062729	527	200	24	5068.03745517	9.61676936465
5080000	5080	0.327992762722	0.356811062729	527	200	24	5068.03745517	9.61676936465
5090000	5090	0.327790343059	0.355909663432	528	200	24	5082.40997569	9.62577646911
5100000	5100	0.328041274356	0.356862311826	530	201	24	5097.25879747	9.61746942919
5110000	5110	0.328056354794	0.356418640588	531	201	24	5105.13752931	9.61419497045
5120000	5120	0.327625985535	0.355968607805	532	201	24	5113.12438689	9.61113606558
5130000	5130	0.329658065524	0.355444459493	533	201	24	5122.19641536	9.61012460668
5140000	5140	0.327883067884	0.356391600666	535	202	24	5137.0621614	9.60198534841
5150000	5150	0.327469690325	0.356391600666	535	202	24	5137.0621614	9.60198534841
5160000	5160	0.327360939091	0.355065940586	537	202	24	5159.30423833	9.60764290192
5170000	5170	0.327210043982	0.356448083621	538	203	24	5166.26949118	9.60273139625
5180000	5180	0.327191689214	0.356001089408	539	203	24	5174.28393268	9.59978466174
5190000	5190	0.327714535617	0.355650532365	540	203	24	5180.91046834	9.59427864507
5200000	5200	0.327577761772	0.35476060474	541	203	24	5195.43429144	9.60339055719
5210000	5210	0.327784199138	0.356102026712	542	204	24	5202.8864355	9.59942146771
5220000	5220	0.327630009276	0.355520609622	543	204	24	5212.92116674	9.60022314317
5230000	5230	0.328889581568	0.356318515091	545	205	24	5229.79572239	9.59595545393
5240000	5240	0.328285922545	0.356318515091	545	205	24	5229.79572239	9.59595545393
5250000	5250	0.327934832061	0.355568282923	546	205	24	5242.35513518	9.60138303147
5260000	5260	0.328748261803	0.35678225394	547	206	24	5251.52741204	9.60059855949
5270000	5270	0.328062451314	0.355878428206	549	206	24	5267.91256016	9.59546914419
5280000	5280	0.328095857903	0.357134606278	550	207	24	5276.38751109	9.59343183835
5290000	5290	0.327308972738	0.357134606278	550	207	24	5276.38751109	9.59343183835
5300000	5300	0.327465063375	0.35575213528	552	207	24	5299.93884947	9.60133849542
5310000	5310	0.327713873253	0.35575213528	552	207	24	5299.93884947	9.60133849542
5320000	5320	0.326941955991	0.356640152063	553	208	24	5313.80498928	9.60905061353
5330000	5330	0.326878858701	0.355783073531	555	208	24	5329.65080412	9.60297442184
5340000	5340	0.326884657995	0.355349804058	556	208	24	5337.66930913	9.60012465671
5350000	5350	0.327230066186	0.355009589278	557	208	24	5344.30344674	9.59479972485
5360000	5360	0.326775832531	0.355831693592	558	209	24	5359.11046856	9.60414062466
5370000	5370	0.327136603792	0.355343343881	559	209	24	5367.99483562	9.60285301542
5380000	5380	0.326861305043	0.355343343881	559	209	24	5367.99483562	9.60285301542
5390000	5390	0.326656289905	0.355983054997	561	210	24	5387.02596881	9.60254183389
5400000	5400	0.326353868081	0.355552357966	562	210	24	5395.06906442	9.59976701854
5410000	5410	0.327622740289	0.355208379803	563	210	24	5401.80987453	9.59468894233
5420000	5420	0.326156376946	0.3543648032	564	210	24	5416.1862766	9.60316715709
5430000	5430	0.326388188181	0.355623745756	565	211	24	5424.22887141	9.60040508214
5440000	5440	0.326910227594	0.35505242042	566	211	24	5434.47327286	9.60154288491
5450000	5450	0.326722360917	0.354666065544	567	211	24	5441.90839403	9.59772203533
5460000	5460	0.326870343568	0.355447501561	569	212	24	5458.70874896	9.59351273982
5470000	5470	0.327091252936	0.356594524409	570	213	24	5468.32921919	9.59356003367
5480000	5480	0.326760487377	0.356172928725	571	213	24	5476.31428423	9.59074305469
5490000	5490	0.326890032539	0.355685600588	572	213	24	5485.32915448	9.58973628406
5500000	5500	0.327479675328	0.356868578202	573	214	24	5494.32442114	9.58869881525
5510000	5510	0.326630592424	0.356144813211	574	214	24	5507.00167335	9.5940795703
5520000	5520	0.326935466528	0.355721097235	575	214	24	5515.07205633	9.59142966318
5530000	5530	0.326909206945	0.356749632323	576	215	24	5526.37955776	9.59440895444
5540000	5540	0.327008691887	0.356331295606	577	215	24	5534.37752641	9.59164216016
5550000	5550	0.327425268954	0.355832526952	578	215	24	5543.64447408	9.59108040498
5560000	5560	0.327339413521	0.356615777749	579	216	24	5558.70700034	9.60053022511
5570000	5570	0.328255268132	0.356615777749	579	216	24	5558.70700034	9.60053022511
5580000	5580	0.327231193009	0.357140729543	581	217	24	5579.25604631	9.60285033788
5590000	5590	0.326971408292	0.356649881385	582	217	24	5588.44416734	9.60213774457
5600000	5600	0.327205938397	0.356097879607	583	217	24	5598.61631887	9.60311546976
5610000	5610	0.327852685245	0.356097879607	583	217	24	5598.61631887	9.60311546976
5620000	5620	0.328061622408	0.35659170607	585	218	24	5619.64790388	9.60623573313
5630000	5630	0.328290024968	0.35659170607	585	218	24	5619.64790388	9.60623573313
5640000	5640	0.327645272389	0.357435148577	586	219	24	5633.614263	9.61367621672
5650000	5650	0.327858113176	0.357110341854	587	219	24	5640.24678013	9.60859758114
5660000	5660	0.32792676589	0.35656082749	588	219	24	5650.44752028	9.60960462633
5670000	5670	0.328273000738	0.355804002248	589	219	24	5663.97540411	9.61625705282
5680000	5680	0.328714845656	0.357106866083	590	220	24	5670.5872781	9.61116487814
5690000	5690	0.329609007265	0.356433920335	591	220	24	5682.80131289	9.61556905734
5700000	5700	0.328871071556	0.35575616141	592	220	24	5695.13605164	9.62016224939
5710000	5710	0.329293751233	0.357052618227	593	221	24	5701.75713373	9.61510477863
5720000	5720	0.328984019461	0.356170820852	595	221	24	5718.88744223	9.61157553316
5730000	5730	0.32926888658	0.357292956798	596	222	24	5728.22769832	9.61112029919
5740000	5740	0.328907345995	0.357292956798	596	222	24	5728.22769832	9.61112029919
5750000	5750	0.329066744252	0.356614266844	597	222	24	5740.63499769	9.61580401623
5760000	5760	0.329312388414	0.356078157138	598	222	24	5750.78344634	9.61669472632
5770000	5770	0.329903014505	0.357100148961	599	223	24	5761.66076933	9.61879928102
5780000	5780	0.329445028305	0.356434054365	600	223	24	5773.93361487	9.62322269145
5790000	5790	0.32997134071	0.357715991473	601	224	24	5780.54544323	9.61821205196
5800000	5800	0.330523297869	0.357080907989	602	224	24	5792.33098527	9.62181226789
5810000	5810	0.33064610808	0.356629569118	603	224	24	5801.16557385	9.62050675597
5820000	5820	0.330672514933	0.357555511652	604	225	24	5813.47790374	9.62496341679
5830000	5830	0.330880000386	0.356974485055	605	225	24	5824.44442609	9.62718086957
5840000	5840	0.330670896592	0.357816211391	607	226	24	5839.57586352	9.62038857252
5850000	5850	0.330778270027	0.357289831998	608	226	24	5849.68121357	9.62118620653
5860000	5860	0.330644978164	0.358402288877	609	227	24	5858.82904778	9.62040894545
5870000	5870	0.330416828018	0.357925823209	610	227	24	5868.12941949	9.61988429425
5880000	5880	0.331477264315	0.357925823209	610	227	24	5868.12941949	9.61988429425
5890000	5890	0.330768416545	0.35711563898	611	227	24	5882.94450321	9.62838707563
5900000	5900	0.330649257418	0.35785982349	613	228	24	5899.57666533	9.62410548993
5910000	5910	0.330460224026	0.357397916568	614	228	24	5908.70155323	9.62329243197
5920000	5920	0.329502788588	0.358507394062	615	229	24	5917.75062549	9.62235874063
5930000	5930	0.330805224078	0.358096817436	616	229	24	5926.03456521	9.62018598248
5940000	5940	0.331290973914	0.357733373604	617	229	24	5933.5532163	9.61677992917
5950000	5950	0.331493993481	0.358577384393	618	230	24	5946.93527598	9.62287261485
5960000	5960	0.331278140093	0.359791533398	619	231	24	5954.1333927	9.61895540016
5970000	5970	0.33211161083	0.359392993451	620	231	24	5962.23292235	9.61650471347
5980000	5980	0.331731354899	0.358734584256	621	231	24	5974.67297248	9.62105148548
5990000	5990	0.331046282533	0.359565135592	623	232	24	5989.66997831	9.61423752538
6000000	6000	0.331650177078	0.35925574863	624	232	24	5996.32246106	9.60949112349
6010000	6010	0.331601708448	0.35925574863	624	232	24	5996.32246106	9.60949112349
6020000	6020	0.331599027115	0.358407100108	625	232	24	6012.01614423	9.61922583077
6030000	6030	0.331604530289	0.359297283877	626	233	24	6024.46633601	9.62374814059
6040000	6040	0.331433166643	0.35885161989	627	233	24	6033.44340791	9.62271675903
6050000	6050	0.331516652881	0.358468339586	628	233	24	6041.38886294	9.6200459601
6060000	6060	0.330569100005	0.358043584267	629	233	24	6050.04969056	9.61852097068
6070000	6070	0.331059080607	0.357309143026	630	233	24	6063.97991928	9.62536495124
6080000	6080	0.331111993083	0.358283681306	631	234	24	6074.93509527	9.62747241723
6090000	6090	0.331026190872	0.357807260922	632	234	24	6084.51793142	9.62740179022
6100000	6100	0.331814208997	0.358953601253	633	235	24	6092.49911237	9.62480112539
6110000	6110	0.330769340706	0.358145305328	635	235	24	6109.23547269	9.62084326408
6120000	6120	0.330914798401	0.357650716502	636	235	24	6119.17547908	9.62134509289
6130000	6130	0.331035450737	0.357650716502	636	235	24	6119.17547908	9.62134509289
6140000	6140	0.331144037436	0.358241608176	638	236	24	6138.06248817	9.62078759901
6150000	6150	0.331411762322	0.35945913115	639	237	24	6144.68266698	9.61609181061
6160000	6160	0.331392454903	0.358738891909	640	237	24	6158.50973596	9.62267146244
6170000	6170	0.331367315192	0.35994981104	641	238	24	6165.17887225	9.61806376326
6180000	6180	0.331513585726	0.359503243614	642	238	24	6174.32598276	9.61733019121
6190000	6190	0.332499702455	0.359176196421	643	238	24	6181.43589365	9.61343062776
6200000	6200	0.331695677613	0.360040824387	644	239	24	6193.98963345	9.61799632523
6210000	6210	0.331237816089	0.359285179268	646	239	24	6209.9925728	9.61299159876
6220000	6220	0.331621650901	0.35898497366	647	239	24	6216.671444	9.60845663679
6230000	6230	0.331664264319	0.35898497366	647	239	24	6216.671444	9.60845663679
6240000	6240	0.331140745128	0.359467785858	649	240	24	6237.27078901	9.61058673191
6250000	6250	0.331247894249	0.358963670618	650	240	24	6247.51528209	9.61156197245
6260000	6260	0.331710667696	0.358963670618	650	240	24	6247.51528209	9.61156197245
6270000	6270	0.332167265646	0.358203942025	651	240	24	6262.25184256	9.61943447398
6280000	6280	0.332040921933	0.359039387317	652	241	24	6275.19866833	9.62453783486
6290000	6290	0.332155415942	0.358428196092	653	241	24	6287.38577859	9.62846214179
6300000	6300	0.331960378724	0.358428196092	653	241	24	6287.38577859	9.62846214179
6310000	6310	0.332148427066	0.359203876579	654	242	24	6301.32824102	9.63505847251
6320000	6320	0.332532354867	0.358669172009	655	242	24	6312.20952906	9.63696111307
6330000	6330	0.331937885951	0.359500777539	657	243	24	6326.60423915	9.62953461058
6340000	6340	0.332002516304	0.359139418775	658	243	24	6334.4545825	9.62683067249
6350000	6350	0.331914968583	0.358746968902	659	243	24	6342.868145	9.62498959788
6360000	6360	0.331029112697	0.358024052132	660	243	24	6357.16032067	9.63206109192
6370000	6370	0.331116268735	0.357612720868	661	243	24	6365.95662654	9.63079671186
6380000	6380	0.331248173463	0.358715786329	662	244	24	6373.98133675	9.62837059932
6390000	6390	0.330916406269	0.358239107119	663	244	24	6383.9458876	9.62887765852
6400000	6400	0.331582264615	0.357860691467	664	244	24	6392.17906798	9.62677570479
6410000	6410	0.330495014472	0.358633095748	665	245	24	6406.03616114	9.63313708442
6420000	6420	0.330858658983	0.358336234435	666	245	24	6412.82538327	9.62886694185
6430000	6430	0.330794798695	0.357917578072	667	245	24	6421.80815879	9.62789828904
6440000	6440	0.331408937014	0.357537395505	668	245	24	6430.11774589	9.6259247693
6450000	6450	0.330111100513	0.358277140778	669	246	24	6444.51428172	9.63305572753
6460000	6460	0.330785420867	0.357910899763	670	246	24	6452.58988683	9.63073117437
6470000	6470	0.330826017902	0.357344092647	671	246	24	6464.30600298	9.63383905064
6480000	6480	0.330666623486	0.358167326163	672	247	24	6477.14694771	9.63861152933
6490000	6490	0.331115198755	0.357786819638	673	247	24	6485.5163975	9.63672570208
6500000	6500	0.330480524074	0.3585228699	674	248	24	6499.88656619	9.64374861453
6510000	6510	0.330482513935	0.358159522936	675	248	24	6507.96163813	9.64142464908
6520000	6520	0.330912637576	0.35784863922	676	248	24	6515.09561495	9.63771540673
6530000	6530	0.330252961188	0.357214612223	677	248	24	6528.139953	9.64274734564
6540000	6540	0.330566725706	0.358233771172	678	249	24	6537.29606972	9.64202960136
6550000	6550	0.331365041681	0.357767542967	679	249	24	6547.29507845	9.64255534381
6560000	6560	0.330855114488	0.357191608338	680	249	24	6559.33198991	9.64607645575
6570000	6570	0.330745213769	0.35832274143	681	250	24	6566.36455061	9.64223869399
6580000	6580	0.330775244808	0.357959309002	682	250	24	6574.50979224	9.64004368364
6590000	6590	0.330627584055	0.357416930171	684	250	24	6587.44152828	9.63076246825
6600000	6600	0.330989737073	0.358389774723	685	251	24	6597.31435269	9.63111584334
6610000	6610	0.3308496688	0.358106226709	686	251	24	6604.01322267	9.62684143246
6620000	6620	0.330901234491	0.359100550409	687	252	24	6613.43989051	9.62655005897
6630000	6630	0.330140985431	0.358403027014	688	252	24	6627.78642797	9.63341050577
6640000	6640	0.330483592856	0.358049515021	689	252	24	6635.80500418	9.63106676949
6650000	6650	0.330522040342	0.359067715541	690	253	24	6644.72018037	9.63002924691
6660000	6660	0.330309067284	0.358740437355	691	253	24	6652.25564867	9.62699804438
6670000	6670	0.330734439019	0.35836673156	692	253	24	6660.6655456	9.62523922775
6680000	6680	0.329573284508	0.357678016217	693	253	24	6674.96438671	9.63198324201
6690000	6690	0.329275772396	0.358705757601	694	254	24	6683.62043194	9.63057699127
6700000	6700	0.329446621489	0.358356232059	695	254	24	6691.61173728	9.62821832702
6710000	6710	0.329734449181	0.357945334287	696	254	24	6700.76522361	9.62753624082
6720000	6720	0.330053509006	0.357512819369	697	254	24	6710.3433524	9.62746535495
6730000	6730	0.329172995281	0.358239918943	698	255	24	6724.56109802	9.63404168771
6740000	6740	0.329473369625	0.357828611085	699	255	24	6733.76256097	9.63342283401
6750000	6750	0.329365780603	0.357384818485	700	255	24	6743.59600313	9.6337085759
6760000	6760	0.329263566253	0.358159024454	702	256	24	6758.34923353	9.62727811044
6770000	6770	0.328660555159	0.35782463671	703	256	24	6766.13418042	9.62465744014
6780000	6780	0.328524304415	0.357459686101	704	256	24	6774.51077291	9.62288462061
6790000	6790	0.328144788281	0.356780889716	705	256	24	6788.86904631	9.62960148413
6800000	6800	0.328148688692	0.357830614912	706	257	24	6796.86327155	9.62728508718
6810000	6810	0.328572873105	0.357560003903	707	257	24	6803.47505169	9.62301987509
6820000	6820	0.328362329373	0.357034354819	708	257	24	6814.95938285	9.62564884583
6830000	6830	0.33045671262	0.358104082509	709	258	24	6822.50694193	9.62271783065
