time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
3310000	3310	0.213149220584	0.237744596544	0.342992950432	352	105	247	16	100	9.38200752488
3320000	3320	0.213149502445	0.23600212257	0.340479091871	354	105	249	16	100	9.38908732093
3330000	3330	0.212645371043	0.237765182824	0.343022650157	355	105	250	16	101	9.38182026619
3340000	3340	0.212488852372	0.23708986608	0.342048374039	356	105	251	16	101	9.37783409492
3350000	3350	0.211221898557	0.235821506523	0.340218517996	357	105	252	16	101	9.39761645773
3360000	3360	0.21174503821	0.235204158604	0.339327873215	358	105	253	16	101	9.39176240615
3370000	3370	0.211186448865	0.237023810036	0.341953075312	359	105	254	16	102	9.3815634721
3380000	3380	0.21151033592	0.236320754004	0.34093877986	360	105	255	16	102	9.37922455185
3390000	3390	0.211700232744	0.235697695857	0.340039896962	361	105	256	16	102	9.37390002902
3400000	3400	0.211397682043	0.236615503006	0.341364012784	363	105	258	16	103	9.3691207295
3410000	3410	0.211056698144	0.236004310974	0.34048224907	364	105	259	16	103	9.36363515903
3420000	3420	0.211275579647	0.235397109616	0.339606242683	365	105	260	16	103	9.35816679719
3430000	3430	0.212601202588	0.234722365825	0.338632793161	366	105	261	16	103	9.35556419189
3440000	3440	0.210611728961	0.233551781086	0.336943996364	367	105	262	16	103	9.37300494728
3450000	3450	0.211396519981	0.234883361553	0.3388650609	368	105	263	16	104	9.3809851892
3460000	3460	0.21401129673	0.234883361553	0.3388650609	368	105	263	16	104	9.3809851892
3470000	3470	0.212627319937	0.2356123429	0.339916758675	370	105	265	17	105	9.3833638719
3480000	3480	0.212556095369	0.2356123429	0.339916758675	370	105	265	17	105	9.3833638719
3490000	3490	0.212745004873	0.234543058228	0.338374106981	371	105	266	17	105	9.39704512034
3500000	3500	0.213051057762	0.235258888147	0.339406831254	373	105	268	17	106	9.39968959116
3510000	3510	0.214543287973	0.235258888147	0.339406831254	373	105	268	17	106	9.39968959116
3520000	3520	0.212422038826	0.236349813636	0.340980704048	374	105	269	17	107	9.41572835392
3530000	3530	0.212431453764	0.237379540161	0.342466285398	376	105	271	17	108	9.40510170663
3540000	3540	0.213008930074	0.237379540161	0.342466285398	376	105	271	17	108	9.40510170663
3550000	3550	0.211509498217	0.236226187174	0.340802348764	377	105	272	17	108	9.42246581554
3560000	3560	0.211583861209	0.235096106974	0.339171987664	379	105	274	17	108	9.41093359916
3570000	3570	0.211897079464	0.236563525524	0.341289025129	380	105	275	17	109	9.41093438628
3580000	3580	0.212082711886	0.236563525524	0.341289025129	380	105	275	17	109	9.41093438628
3590000	3590	0.210944296391	0.235425319473	0.339646940903	381	105	276	17	109	9.42825976197
3600000	3600	0.211300680146	0.236437744982	0.341107562164	383	105	278	17	110	9.41794025293
3610000	3610	0.21079980077	0.235871534377	0.340290692932	384	105	279	17	110	9.41271286065
3620000	3620	0.21119392917	0.23521525233	0.339343878078	385	105	280	17	110	9.41124064947
3630000	3630	0.210695775994	0.234235193295	0.337929951768	386	105	281	17	110	9.42294396854
3640000	3640	0.210656368659	0.235792822395	0.340177135546	387	105	282	17	111	9.41822839655
3650000	3650	0.211343740668	0.234786910588	0.338725911571	388	105	283	18	111	9.43107044241
3660000	3660	0.211797065535	0.236409563776	0.341066905278	389	105	284	18	112	9.42332642007
3670000	3670	0.211419191417	0.235965386359	0.340426092722	390	105	285	18	112	9.41379206349
3680000	3680	0.212544740685	0.235300251346	0.339466505737	391	105	286	18	112	9.41322350193
3690000	3690	0.212535639237	0.236358706467	0.34099353369	392	105	287	19	113	9.42761072441
3700000	3700	0.212513501145	0.236358706467	0.34099353369	392	105	287	19	113	9.42761072441
3710000	3710	0.212915369305	0.237286893708	0.342332624821	393	105	288	19	114	9.44674393244
3720000	3720	0.212062784783	0.236199636092	0.340764043649	394	105	289	19	114	9.46317907941
3730000	3730	0.212507397726	0.235532587567	0.339801696051	395	105	290	19	114	9.46302065952
3740000	3740	0.211825921444	0.23651205929	0.341214775048	396	105	291	19	115	9.47957992018
3750000	3750	0.210990207423	0.235971969388	0.340435590024	397	105	292	19	115	9.47446359365
3760000	3760	0.211616172966	0.2353362486	0.339518438797	398	105	293	19	115	9.47333569165
3770000	3770	0.211959093686	0.23673603456	0.341537903059	399	105	294	19	116	9.47257930021
3780000	3780	0.212430535769	0.235731786813	0.340089079815	400	105	295	19	116	9.48635060058
3790000	3790	0.212755081587	0.235731786813	0.340089079815	400	105	295	19	116	9.48635060058
3800000	3800	0.212859331178	0.236657980898	0.341425295428	401	105	296	19	117	9.50413719797
3810000	3810	0.211972129173	0.235595316776	0.339892195169	402	105	297	20	117	9.52050074132
3820000	3820	0.213192709418	0.236828035599	0.341670632503	403	105	298	21	118	9.5254604162
3830000	3830	0.213660821174	0.236828035599	0.341670632503	403	105	298	21	118	9.5254604162
3840000	3840	0.214635280996	0.237882253625	0.343191547621	404	105	299	22	119	9.53723271735
3850000	3850	0.213837820272	0.239007145815	0.344814424004	405	105	300	22	120	9.54579404763
3860000	3860	0.213757612774	0.238023473372	0.343395284649	407	105	302	22	120	9.53285747754
3870000	3870	0.213346108606	0.239483438969	0.345501569775	408	105	303	22	121	9.52768045772
3880000	3880	0.212820309644	0.23895367504	0.344737281982	409	105	304	22	121	9.5228812567
3890000	3890	0.215261362107	0.238499795318	0.344082471958	410	105	305	22	121	9.51518464425
3900000	3900	0.214342840251	0.237546850135	0.342707662669	411	105	306	22	121	9.52758456879
3910000	3910	0.213658271929	0.237546850135	0.342707662669	411	105	306	22	121	9.52758456879
3920000	3920	0.213552870768	0.237841658836	0.34313298172	413	105	308	22	122	9.5429659388
3930000	3930	0.213699128504	0.237409415139	0.342509385881	414	105	309	22	122	9.53479164007
3940000	3940	0.213232934243	0.238831580454	0.344561136729	415	105	310	22	123	9.53024655589
3950000	3950	0.214335075672	0.238017031079	0.343385990384	417	105	312	22	123	9.51221244196
3960000	3960	0.213809497323	0.238017031079	0.343385990384	417	105	312	22	123	9.51221244196
3970000	3970	0.21314036602	0.237033581128	0.341967172018	418	105	313	22	123	9.52646716487
3980000	3980	0.213282849746	0.238303371245	0.343799091923	419	105	314	22	124	9.52760723655
3990000	3990	0.214002401965	0.237207649961	0.34221830026	421	105	316	22	124	9.52154109692
4000000	4000	0.213824990262	0.237207649961	0.34221830026	421	105	316	22	124	9.52154109692
4010000	4010	0.213446491037	0.238256006193	0.343730758597	422	105	317	22	125	9.53117764883
4020000	4020	0.213723259699	0.237666689951	0.342880554976	423	105	318	22	125	9.52997369981
4030000	4030	0.215111979532	0.238961804145	0.344749009802	424	105	319	22	126	9.52938956186
4040000	4040	0.213350143407	0.237971723077	0.343320624754	425	105	320	22	126	9.54431208351
4050000	4050	0.213334045415	0.2391062758	0.344957438342	427	105	322	22	127	9.52522266007
4060000	4060	0.214254539286	0.2391062758	0.344957438342	427	105	322	22	127	9.52522266007
4070000	4070	0.214199046534	0.238123839104	0.343540081793	428	105	323	22	127	9.54002970534
4080000	4080	0.21435768583	0.23948007056	0.345496710189	429	105	324	22	128	9.53628633654
4090000	4090	0.213612664682	0.238493973999	0.344074073571	430	105	325	22	128	9.55134112775
4100000	4100	0.213786087511	0.237983254843	0.343337261576	431	105	326	22	128	9.54754580754
4110000	4110	0.212971317211	0.237010769756	0.341934262165	432	105	327	22	128	9.56246178215
4120000	4120	0.213408288795	0.238368627967	0.343893237472	433	105	328	22	129	9.5580944678
4130000	4130	0.213634463148	0.238368627967	0.343893237472	433	105	328	22	129	9.5580944678
4140000	4140	0.21402916366	0.237380774738	0.342468066516	434	105	329	22	129	9.57372555174
4150000	4150	0.212846436247	0.236420411751	0.341082555599	435	105	330	22	129	9.58850388958
4160000	4160	0.214046173856	0.237826644661	0.343111320843	436	105	331	22	130	9.58167497555
4170000	4170	0.213206298697	0.238721474011	0.344402286709	438	105	333	22	131	9.57134205422
4180000	4180	0.214646439268	0.238042861663	0.34342325604	439	105	334	22	131	9.57483015613
4190000	4190	0.214019138791	0.238042861663	0.34342325604	439	105	334	22	131	9.57483015613
4200000	4200	0.214633717376	0.237134360048	0.342112565266	440	105	335	22	131	9.58775173569
4210000	4210	0.214126316804	0.237897240523	0.343213169143	442	105	337	22	132	9.5826096806
4220000	4220	0.214081689623	0.239227690869	0.34513260326	443	105	338	22	133	9.57797514039
4230000	4230	0.213593388372	0.238761991191	0.344460740645	444	105	339	22	133	9.57320235471
4240000	4240	0.213981734904	0.238222392436	0.343682264196	445	105	340	22	133	9.57150312626
4250000	4250	0.213219106557	0.237416635962	0.342519803327	446	105	341	22	133	9.58064787612
4260000	4260	0.213738540667	0.238731891361	0.344417315768	447	105	342	22	134	9.57624011393
4270000	4270	0.213960875946	0.237974918799	0.343325235207	448	105	343	23	134	9.58348635661
4280000	4280	0.215088598362	0.237974918799	0.343325235207	448	105	343	23	134	9.58348635661
4290000	4290	0.213915644557	0.238843070444	0.34457771328	449	105	344	23	135	9.59672924181
4300000	4300	0.214044790741	0.237889795549	0.343202428317	451	105	346	23	135	9.58899876441
4310000	4310	0.213918432219	0.237889795549	0.343202428317	451	105	346	23	135	9.58899876441
4320000	4320	0.213934365072	0.238401468144	0.343940615832	453	105	348	23	136	9.59334543358
4330000	4330	0.214227819615	0.237788809242	0.343056735873	454	105	349	23	136	9.59520600986
4340000	4340	0.214734403714	0.237788809242	0.343056735873	454	105	349	23	136	9.59520600986
4350000	4350	0.214374488654	0.23860152068	0.344229230633	455	105	350	23	137	9.61000751232
4360000	4360	0.214430270352	0.237925648233	0.343254152805	456	105	351	23	137	9.61453024412
4370000	4370	0.214096987536	0.237155968657	0.342143739898	457	105	352	23	137	9.62300008445
4380000	4380	0.214281700393	0.238364882891	0.343887834469	458	105	353	23	138	9.62141213077
4390000	4390	0.214261634679	0.23791109987	0.343233163955	459	105	354	23	138	9.61716793074
4400000	4400	0.214810364018	0.238950130217	0.344732167884	461	105	356	23	139	9.5997579129
4410000	4410	0.214897931602	0.238550880032	0.344156171622	462	105	357	23	139	9.59346776686
4420000	4420	0.215001426413	0.238108409685	0.343517821847	463	105	358	23	139	9.58900907549
4430000	4430	0.216022862357	0.239474418038	0.345488555323	464	105	359	23	140	9.58069705092
4440000	4440	0.215141708772	0.238362581717	0.343884514577	466	105	361	23	140	9.58109854764
4450000	4450	0.215157023023	0.239608176612	0.345681528154	467	105	362	23	141	9.57735135845
4460000	4460	0.214991726933	0.239171107858	0.345050971231	468	105	363	23	141	9.57290139263
4470000	4470	0.215210507087	0.238710523218	0.344386488054	469	105	364	23	141	9.56948627279
4480000	4480	0.215473462797	0.239595657461	0.345663466837	471	105	366	23	142	9.55815617998
4490000	4490	0.215010857168	0.239080356071	0.344920044077	472	105	367	23	142	9.55707292948
4500000	4500	0.215912578443	0.240235724539	0.346586888436	473	105	368	23	143	9.55646364515
4510000	4510	0.215973258598	0.239841838355	0.346018630792	474	105	369	23	143	9.55060195302
4520000	4520	0.215649888171	0.23934196927	0.345297472142	475	105	370	23	143	9.54905237241
4530000	4530	0.216460087046	0.240561828005	0.34705735629	476	105	371	23	144	9.54563591581
4540000	4540	0.215490297852	0.23970650013	0.345823379006	477	105	372	23	144	9.55829198016
4550000	4550	0.215526348625	0.239278071028	0.345205286465	478	105	373	23	144	9.5540662049
4560000	4560	0.214880187658	0.238779503693	0.344486005844	479	105	374	23	144	9.55273316716
4570000	4570	0.215610880821	0.239650529658	0.345742630684	481	105	376	23	145	9.54171337574
4580000	4580	0.215274718526	0.239226417774	0.345130766572	482	105	377	23	145	9.53754516593
4590000	4590	0.215423971577	0.238808711424	0.344528143693	483	105	378	23	145	9.53320688865
4600000	4600	0.215072259165	0.239669138082	0.345769476965	485	105	380	23	146	9.52261247182
4610000	4610	0.215641257316	0.239305573516	0.345244964169	486	105	381	23	146	9.51625641395
4620000	4620	0.215174234354	0.239305573516	0.345244964169	486	105	381	23	146	9.51625641395
4630000	4630	0.215483727187	0.238496449498	0.34407764496	487	105	382	23	146	9.52774574139
4640000	4640	0.215224222772	0.23920386916	0.345098235799	489	105	384	23	147	9.52317519011
4650000	4650	0.215746792198	0.238649680262	0.344298710224	490	105	385	23	147	9.52465783034
4660000	4660	0.215992590913	0.239957122987	0.34618495136	491	105	386	23	148	9.51663899039
4670000	4670	0.21640510935	0.239170513307	0.345050113475	493	105	388	23	148	9.50696434305
4680000	4680	0.216834289707	0.239170513307	0.345050113475	493	105	388	23	148	9.50696434305
4690000	4690	0.216619102008	0.239931269742	0.34614765301	494	105	389	23	149	9.52043553165
4700000	4700	0.216370667865	0.239137769323	0.345002873891	495	105	390	23	149	9.53163532905
4710000	4710	0.215689706858	0.240341532187	0.346739536606	496	105	391	23	150	9.52721524287
4720000	4720	0.215823863768	0.239904476974	0.346108999217	497	105	392	23	150	9.52429755039
4730000	4730	0.215287983837	0.2390876662	0.344930590365	498	105	393	23	150	9.53658564143
4740000	4740	0.215239716377	0.238685556702	0.344350468986	499	105	394	23	150	9.53245990206
4750000	4750	0.215288750832	0.238351675031	0.343868779555	500	105	395	23	150	9.52568488726
4760000	4760	0.215130507672	0.239154662893	0.345027246161	502	105	397	23	151	9.51687900776
4770000	4770	0.215005035986	0.238727030318	0.344410302766	503	105	398	23	151	9.51397015318
4780000	4780	0.215256770571	0.238727030318	0.344410302766	503	105	398	23	151	9.51397015318
4790000	4790	0.213964404429	0.239083748375	0.344924938138	505	105	400	23	152	9.52284102694
4800000	4800	0.213768182401	0.238789637229	0.344500625445	506	105	401	23	152	9.51475660983
4810000	4810	0.213951879017	0.238391784064	0.343926644658	507	105	402	23	152	9.510878181
4820000	4820	0.214627783461	0.237898476333	0.34321495204	508	105	403	23	152	9.51088982132
4830000	4830	0.213958049399	0.237236496351	0.342259916804	509	105	404	23	152	9.51775172717
4840000	4840	0.214399040836	0.238176997695	0.343616773429	510	105	405	23	153	9.52289740901
4850000	4850	0.214416999353	0.237888768882	0.343200947149	511	105	406	23	153	9.51485824852
4860000	4860	0.21449107949	0.23865333523	0.344303983229	513	105	408	23	154	9.50734120764
4870000	4870	0.215906222447	0.23865333523	0.344303983229	513	105	408	23	154	9.50734120764
4880000	4880	0.213974616986	0.237911298598	0.343233450658	514	105	409	23	154	9.51755069804
4890000	4890	0.214943541053	0.237519531439	0.342668250121	515	105	410	23	154	9.5138589644
4900000	4900	0.215174998694	0.238164281801	0.34359842827	517	105	412	23	155	9.5110434111
4910000	4910	0.215339671228	0.239225541437	0.345129502284	518	105	413	23	156	9.51069241991
4920000	4920	0.215586317002	0.238866478568	0.344611484065	519	105	414	23	156	9.50579661768
4930000	4930	0.215613686303	0.2383238607	0.343828651957	520	105	415	23	156	9.5082870765
4940000	4940	0.215662379499	0.239481923728	0.345499383745	521	105	416	23	157	9.50386474576
4950000	4950	0.215839358091	0.23907175362	0.344907633365	522	105	417	23	157	9.50112129181
4960000	4960	0.214771389361	0.238300989603	0.343795655939	523	105	418	23	157	9.51282358782
4970000	4970	0.214578901531	0.237906315447	0.343226261492	524	105	419	23	157	9.50962699993
4980000	4980	0.214583763453	0.238788437002	0.344498893885	526	105	421	23	158	9.49703206734
4990000	4990	0.214516851514	0.238380943897	0.343911005602	527	105	422	23	158	9.49444947855
5000000	5000	0.214733785105	0.238380943897	0.343911005602	527	105	422	23	158	9.49444947855
5010000	5010	0.213941804667	0.23762555889	0.342821215399	528	105	423	23	158	9.50583487363
5020000	5020	0.213760625393	0.238330073411	0.343837615005	530	105	425	23	159	9.50024194288
5030000	5030	0.213582931982	0.237884142996	0.343194273407	531	105	426	23	159	9.49939538713
5040000	5040	0.213863138164	0.23743662667	0.342548643822	532	105	427	23	159	9.49868799719
5050000	5050	0.214268468525	0.236937620906	0.341828730681	533	105	428	23	159	9.50012051651
5060000	5060	0.214341226762	0.23785475246	0.343151871826	535	105	430	23	160	9.48600836156
5070000	5070	0.214666819491	0.23785475246	0.343151871826	535	105	430	23	160	9.48600836156
5080000	5080	0.214517405353	0.238350384043	0.343866917053	537	105	432	23	161	9.48860360856
5090000	5090	0.214577118168	0.237954174352	0.343295307297	538	105	433	23	161	9.48606557257
5100000	5100	0.214675969005	0.237567874814	0.342737994869	539	105	434	23	161	9.48319977712
5110000	5110	0.21493340514	0.238599013253	0.344225613181	540	105	435	23	162	9.48261532606
5120000	5120	0.21425678559	0.237966820928	0.343313552449	541	105	436	23	162	9.48958561871
5130000	5130	0.21462894944	0.237507547217	0.342650960543	542	105	437	23	162	9.48975434544
5140000	5140	0.214991897953	0.237507547217	0.342650960543	542	105	437	23	162	9.48975434544
5150000	5150	0.214563181536	0.2382445026	0.34371416242	543	105	438	23	163	9.50063542289
5160000	5160	0.214670490799	0.23781204934	0.343090264247	544	105	439	23	163	9.49979169014
5170000	5170	0.214645511343	0.238417078679	0.343963137073	546	105	441	23	164	9.4976698968
5180000	5180	0.214269260396	0.238041782283	0.343421698824	547	105	442	23	164	9.49465260665
5190000	5190	0.214911964659	0.238041782283	0.343421698824	547	105	442	23	164	9.49465260665
5200000	5200	0.214779017424	0.237295150032	0.342344536178	548	105	443	23	164	9.50655243437
5210000	5210	0.214552988662	0.23790713604	0.343227445356	550	105	445	23	165	9.50406011455
5220000	5220	0.214498907435	0.23749994196	0.342639988477	551	105	446	23	165	9.50250529209
5230000	5230	0.214739200631	0.23749994196	0.342639988477	551	105	446	23	165	9.50250529209
5240000	5240	0.215240215185	0.237934433901	0.343266827846	553	105	448	23	166	9.50700528649
5250000	5250	0.215317443555	0.237934433901	0.343266827846	553	105	448	23	166	9.50700528649
5260000	5260	0.214894094797	0.238456527199	0.344020049258	555	105	450	23	167	9.50785321383
5270000	5270	0.215786820613	0.237968758605	0.343316347926	556	105	451	23	167	9.50967071971
5280000	5280	0.215058562304	0.23760995144	0.342798698608	557	105	452	23	167	9.50640404548
5290000	5290	0.215355956794	0.238548936249	0.344153367336	558	105	453	23	168	9.50809280345
5300000	5300	0.21606904651	0.238548936249	0.344153367336	558	105	453	23	168	9.50809280345
5310000	5310	0.215959039963	0.237516209413	0.342663457451	560	105	455	23	168	9.51430695826
5320000	5320	0.215899801553	0.238574276284	0.344189925278	561	105	456	23	169	9.51100764205
5330000	5330	0.215616757047	0.238222367602	0.343682228368	562	105	457	23	169	9.50761552518
5340000	5340	0.215935436047	0.237812092255	0.343090326159	563	105	458	23	169	9.50661487654
5350000	5350	0.215446101147	0.237204571509	0.342213858992	564	105	459	23	169	9.51358370286
5360000	5360	0.216139381773	0.236820719782	0.341660078009	565	105	460	23	169	9.51166477029
5370000	5370	0.216554242718	0.237596265322	0.342778953714	566	105	461	24	170	9.51939913168
5380000	5380	0.217424900594	0.237596265322	0.342778953714	566	105	461	24	170	9.51939913168
5390000	5390	0.216145085794	0.238049258029	0.343432484046	568	105	463	24	171	9.52260694069
5400000	5400	0.21607341584	0.23773041678	0.342972493357	569	105	464	24	171	9.51817276182
5410000	5410	0.21618654803	0.237358465276	0.342435880767	570	105	465	24	171	9.51592234436
5420000	5420	0.215548343529	0.238066254576	0.34345700488	571	105	466	24	172	9.52596583091
5430000	5430	0.215695941739	0.237648675313	0.342854565347	572	105	467	24	172	9.52559231273
5440000	5440	0.215928769331	0.237648675313	0.342854565347	572	105	467	24	172	9.52559231273
5450000	5450	0.215696652989	0.238081848097	0.343479501575	574	105	469	24	173	9.52938020225
5460000	5460	0.215972401134	0.238081848097	0.343479501575	574	105	469	24	173	9.52938020225
5470000	5470	0.215209198744	0.237421528417	0.342526861647	575	105	470	24	173	9.53885388397
5480000	5480	0.215486893454	0.237082399871	0.342037602576	576	105	471	24	173	9.53550999209
5490000	5490	0.21499373416	0.237793341734	0.343063274876	578	105	473	24	174	9.52807896333
5500000	5500	0.215463831083	0.237438175273	0.342550877984	579	105	474	24	174	9.52546495197
5510000	5510	0.21557359239	0.237122318427	0.342095192879	580	105	475	24	174	9.52132866779
5520000	5520	0.215160825861	0.237787472055	0.343054806719	581	105	476	24	175	9.53245232367
5530000	5530	0.215379692883	0.23739001226	0.342481393443	582	105	477	24	175	9.531638135
5540000	5540	0.215594434332	0.238342795357	0.343855968893	583	105	478	24	176	9.53104469197
5550000	5550	0.215991666145	0.237776374373	0.343038796148	584	105	479	24	176	9.53703338937
5560000	5560	0.215697409633	0.238799758298	0.344515227062	585	105	480	24	177	9.53344191821
5570000	5570	0.21524198006	0.238443154115	0.344000755975	586	105	481	24	177	9.53106180259
5580000	5580	0.215214810601	0.237779413398	0.343043180535	587	105	482	24	177	9.5410451748
5590000	5590	0.215177249608	0.237451895218	0.342570671681	588	105	483	24	177	9.53762275809
5600000	5600	0.214844939205	0.237163609501	0.342154763307	589	105	484	24	177	9.53267570276
5610000	5610	0.215250594463	0.236811348433	0.341646558011	590	105	485	24	177	9.53035228068
5620000	5620	0.215484178979	0.237798700877	0.343071006485	591	105	486	24	178	9.52793569606
5630000	5630	0.215455046507	0.23738531578	0.342474617855	592	105	487	24	178	9.52809397632
5640000	5640	0.21518693122	0.236740492253	0.341544334151	593	105	488	24	178	9.5376287045
5650000	5650	0.215215592268	0.237658868093	0.342869270422	594	105	489	24	179	9.53776282619
5660000	5660	0.214680409224	0.237016462458	0.341942474997	595	105	490	24	179	9.54724490796
5670000	5670	0.215084055042	0.236613225174	0.341360726567	596	105	491	24	179	9.54717892214
5680000	5680	0.215016015955	0.236613225174	0.341360726567	596	105	491	24	179	9.54717892214
5690000	5690	0.214969624523	0.237287085858	0.342332902035	597	105	492	24	180	9.55693019528
5700000	5700	0.214671658465	0.236689570595	0.341470869727	599	105	494	24	180	9.54851191256
5710000	5710	0.21475922845	0.236355037934	0.340988241116	600	105	495	24	180	9.54582073848
5720000	5720	0.214556556011	0.237381549751	0.342469184624	601	105	496	24	181	9.54117826477
5730000	5730	0.215097907662	0.237048054479	0.341988052649	602	105	497	24	181	9.53847122135
5740000	5740	0.214900602495	0.236397813783	0.341049953622	603	105	498	24	181	9.54859208268
5750000	5750	0.215873083874	0.237382908336	0.342471144649	604	105	499	24	182	9.54542378663
5760000	5760	0.215488404308	0.23687784276	0.341742489046	605	105	500	24	182	9.54972116205
5770000	5770	0.215476417244	0.237803538388	0.343077985538	606	105	501	24	183	9.5487913076
5780000	5780	0.215351429712	0.237230861244	0.342251787062	608	105	503	24	183	9.53989311522
5790000	5790	0.215531875827	0.238132916893	0.343553178273	609	105	504	24	184	9.53977393277
5800000	5800	0.215667942216	0.237810540896	0.343088088022	610	105	505	24	184	9.53682672853
5810000	5810	0.215852681228	0.237490379108	0.342626192198	611	105	506	24	184	9.53383948004
5820000	5820	0.215867043249	0.238358233753	0.343878241791	612	105	507	24	185	9.53493740824
5830000	5830	0.215591067099	0.238004655419	0.343368136082	613	105	508	24	185	9.53332000552
5840000	5840	0.215833236664	0.237687212296	0.342910162463	614	105	509	24	185	9.53030487205
5850000	5850	0.216129457264	0.238584002941	0.344203957879	615	105	510	24	186	9.53008683165
5860000	5860	0.21555722799	0.237959056634	0.343302350941	616	105	511	24	186	9.5394129812
5870000	5870	0.215400913484	0.237644008574	0.342847832666	617	105	512	24	186	9.53639177059
5880000	5880	0.215976867256	0.238546114246	0.344149296046	618	105	513	24	187	9.5357681343
5890000	5890	0.216000050191	0.238081599981	0.34347914362	619	105	514	24	187	9.53876068581
5900000	5900	0.216461384294	0.239057145153	0.344886557801	620	105	515	24	188	9.53505921016
5910000	5910	0.215770896738	0.238462451647	0.344028596429	621	105	516	24	188	9.5432773669
5920000	5920	0.21683386972	0.238194868764	0.343642555931	622	105	517	24	188	9.53847411795
5930000	5930	0.215324344177	0.238864589222	0.344608758314	624	105	519	24	189	9.53136205633
5940000	5940	0.215839552799	0.238548665858	0.344152977244	625	105	520	24	189	9.52856404773
5950000	5950	0.216240951775	0.239315023922	0.345258598223	626	105	521	24	190	9.53290579177
5960000	5960	0.216523488097	0.238974993818	0.344768038477	627	105	522	24	190	9.53110224065
5970000	5970	0.215954600343	0.239702554786	0.345817687079	628	105	523	24	191	9.53683593468
5980000	5980	0.215980202521	0.239326290602	0.345274852606	629	105	524	24	191	9.53651022633
5990000	5990	0.216718681379	0.239326290602	0.345274852606	629	105	524	24	191	9.53651022633
6000000	6000	0.215837013494	0.238487108405	0.344064168612	631	105	526	24	191	9.53947930779
6010000	6010	0.215973571662	0.239374085413	0.345343805943	632	105	527	24	192	9.53865351702
6020000	6020	0.216096429895	0.239062790863	0.344894702839	633	105	528	24	192	9.53586866306
6030000	6030	0.216028465639	0.238757333383	0.344454020848	634	105	529	24	192	9.53289559387
6040000	6040	0.216540534221	0.238415172662	0.343960387272	635	105	530	24	192	9.53143391579
6050000	6050	0.216302757197	0.239114335125	0.34496906549	636	105	531	24	193	9.53793665819
6060000	6060	0.216359393758	0.238551965479	0.344157737591	637	105	532	24	193	9.54531223678
6070000	6070	0.216178559523	0.239457462407	0.345464093519	638	105	533	24	194	9.54340875555
6080000	6080	0.216371654692	0.23915398445	0.345026267376	639	105	534	24	194	9.54047217422
6090000	6090	0.21622264449	0.238845989742	0.344581924937	640	105	535	24	194	9.53775949043
6100000	6100	0.216088151325	0.238210631524	0.343665296786	642	105	537	24	194	9.53324048804
6110000	6110	0.216624623002	0.238210631524	0.343665296786	642	105	537	24	194	9.53324048804
6120000	6120	0.216678893654	0.238895057588	0.344652714875	643	105	538	24	195	9.53999033857
6130000	6130	0.216185933795	0.238309761347	0.343808310891	644	105	539	24	195	9.54849710954
6140000	6140	0.2162585603	0.239182088538	0.345066813003	645	105	540	24	196	9.54756516484
6150000	6150	0.216620773184	0.238946135039	0.344726404061	646	105	541	24	196	9.54213292765
6160000	6160	0.216664639792	0.238503119491	0.344087267726	647	105	542	24	196	9.5450192076
6170000	6170	0.217084223653	0.239172337441	0.345052745143	649	105	544	24	197	9.53727900238
6180000	6180	0.216833260862	0.238883759995	0.344636415894	650	105	545	24	197	9.53405851452
6190000	6190	0.21657441092	0.239779754247	0.345929062358	651	105	546	24	198	9.53193538064
6200000	6200	0.216343024154	0.239189103385	0.345076933289	652	105	547	24	198	9.54077371072
6210000	6210	0.216347718552	0.238892751194	0.344649387452	653	105	548	24	198	9.5379399713
6220000	6220	0.216567881541	0.238660127634	0.344313782596	654	105	549	24	198	9.53260152624
6230000	6230	0.216536975903	0.238199666911	0.343649478193	655	105	550	24	198	9.53641375583
6240000	6240	0.216982516857	0.239102149834	0.344951485831	656	105	551	24	199	9.53381543204
6250000	6250	0.216320332141	0.238605429036	0.344234869199	658	105	553	24	199	9.52457484122
6260000	6260	0.216450067379	0.239511821294	0.345542516815	659	105	554	24	200	9.52172154402
6270000	6270	0.216684651676	0.239276808621	0.345203465197	660	105	555	24	200	9.51661650664
6280000	6280	0.217131281137	0.23890983943	0.344674040565	661	105	556	24	200	9.51680209249
6290000	6290	0.216578712864	0.238340148457	0.343852150224	662	105	557	24	200	9.52513005761
6300000	6300	0.216938724122	0.239172978233	0.345053669611	663	105	558	24	201	9.5250279546
6310000	6310	0.216681130329	0.238913842135	0.344679815247	664	105	559	24	201	9.52099607538
6320000	6320	0.21696694066	0.238284560363	0.343771953556	666	105	561	24	201	9.51747739998
6330000	6330	0.216763705884	0.238284560363	0.343771953556	666	105	561	24	201	9.51747739998
6340000	6340	0.216784304522	0.238971069072	0.344762376266	667	105	562	24	202	9.52305879196
6350000	6350	0.216526155339	0.238444598711	0.344002840086	669	105	564	24	202	9.51557671043
6360000	6360	0.216325110944	0.238158775372	0.343590484174	670	105	565	24	202	9.51279410387
6370000	6370	0.216490298549	0.237929065776	0.343259083279	671	105	566	24	202	9.50780748418
6380000	6380	0.21693697796	0.238750817449	0.344444620343	672	105	567	24	203	9.50784255763
