time	time_seconds	lambda1_bits_per_second	lz76_measurement_window_bits_per_second	n_symbols	lz76_phrase_count	alphabet_size	lz76_elapsed_seconds	lz76_mean_event_interval_seconds
510000	510	0.322780664874	0.330234315808	51	29	11	498.132165685	9.76729736637
520000	520	0.322952433343	0.330848867715	53	30	12	519.384016103	9.79969841704
530000	530	0.320710038815	0.327676894868	54	30	12	526.880679624	9.75704962267
540000	540	0.321779571624	0.323992737847	55	30	12	535.323083346	9.73314696993
550000	550	0.312243770267	0.327583654399	56	31	12	549.563447889	9.81363299802
560000	560	0.311307955344	0.323639682534	57	31	12	558.706488102	9.80186821232
570000	570	0.305507606806	0.330067056198	58	32	12	567.931237983	9.79191789626
580000	580	0.318040413961	0.324792098414	59	32	13	579.584843654	9.82347192634
590000	590	0.316931240715	0.331390124027	60	33	13	588.211221524	9.80352035873
600000	600	0.314660721501	0.328270396834	61	33	13	596.198542504	9.77374659843
610000	610	0.316030455528	0.324623048084	62	33	13	605.281970589	9.76261242885
620000	620	0.315877982916	0.329087612089	64	34	13	619.895713196	9.68587051869
630000	630	0.316962085809	0.325593952856	65	34	13	628.883011637	9.67512325595
640000	640	0.312701497993	0.332195687237	66	35	13	636.834860613	9.64901303959
650000	650	0.315194739246	0.328864404809	67	35	13	645.594714907	9.63574201354
660000	660	0.310670326348	0.332333436068	68	36	13	659.424055785	9.69741258507
670000	670	0.32832921479	0.332333436068	68	36	13	659.424055785	9.69741258507
680000	680	0.313855495818	0.327368837239	69	36	13	671.740420679	9.73536841564
690000	690	0.312626101851	0.330462577408	71	37	13	688.55192381	9.69791441986
700000	700	0.313484611554	0.326949567224	72	37	13	698.233758166	9.69769108564
710000	710	0.311852873559	0.324291524995	73	37	13	706.227240079	9.67434575451
720000	720	0.314034067313	0.329823071333	74	38	13	715.411529401	9.66772337028
730000	730	0.31502475158	0.326239914515	75	38	13	725.524682015	9.67366242687
740000	740	0.317918612556	0.3316234416	76	39	13	734.77668481	9.66811427382
750000	750	0.318385738062	0.326582686705	77	39	14	748.369968883	9.71909050497
760000	760	0.320807224067	0.326582686705	77	39	14	748.369968883	9.71909050497
770000	770	0.314952848032	0.329726625926	78	40	14	762.498594248	9.77562300318
780000	780	0.315629815147	0.324875265252	80	40	14	778.382200318	9.72977750398
790000	790	0.313570254186	0.33100212304	81	41	14	785.293603953	9.69498276485
800000	800	0.31332435272	0.328610434843	82	41	14	793.217757414	9.67338728554
810000	810	0.312755458279	0.331896234469	84	42	14	808.919487099	9.62999389404
820000	820	0.310485119604	0.329485987474	85	42	14	817.013255652	9.61192065473
830000	830	0.316000016776	0.325229874493	86	42	15	829.884155378	9.64981576021
840000	840	0.316256067434	0.33044514784	87	43	15	838.404110734	9.63682885901
850000	850	0.320106975417	0.327814540285	88	43	15	847.294812976	9.62835014745
860000	860	0.320377535947	0.333665190468	89	44	15	853.946648023	9.59490615756
870000	870	0.318220738763	0.330890615077	90	44	15	863.250643033	9.59167381148
880000	880	0.317430887688	0.333804914214	92	45	15	879.436687485	9.55909442918
890000	890	0.318577751934	0.331869316443	93	45	15	886.680786442	9.53420200475
900000	900	0.321244865019	0.336933622211	94	46	15	894.867912555	9.51987141016
910000	910	0.326138633851	0.336933622211	94	46	15	894.867912555	9.51987141016
920000	920	0.320930918847	0.332000223971	95	46	15	910.280584658	9.58190089114
930000	930	0.317495918373	0.33531787911	96	47	15	922.98459705	9.61442288594
940000	940	0.321494049384	0.33309683601	97	47	15	931.248424028	9.60049921678
950000	950	0.315682181832	0.33598648513	98	48	15	944.996559592	9.64282203665
960000	960	0.313546842004	0.333916237378	99	48	15	952.960899005	9.62586766672
970000	970	0.31738593803	0.33150293631	100	48	15	961.997805085	9.61997805085
980000	980	0.313117561978	0.327889320434	101	48	15	974.70131308	9.6505080503
990000	990	0.314469269119	0.332513190732	102	49	15	983.265779733	9.63986058562
1000000	1000	0.310905065722	0.328520584504	103	49	15	997.315058132	9.6826704673
1010000	1010	0.310920107	0.332557967788	104	50	15	1007.40928908	9.68662777962
1020000	1020	0.311919031135	0.330309938216	105	50	15	1016.35535914	9.67957484895
1030000	1030	0.314106059442	0.334911402898	106	51	15	1024.52153081	9.66529746047
1040000	1040	0.311726595768	0.33081962356	107	51	15	1039.28180743	9.71291408813
1050000	1050	0.314701838937	0.328108425586	108	51	16	1049.9555505	9.72181065278
1060000	1060	0.318199659144	0.328108425586	108	51	16	1049.9555505	9.72181065278
1070000	1070	0.318679149845	0.336060645581	110	53	17	1069.48572986	9.72259754418
1080000	1080	0.314259588637	0.334198862374	111	53	17	1077.51426309	9.70733570351
1090000	1090	0.316451731494	0.33172762164	112	53	17	1087.6085901	9.71079098304
1100000	1100	0.31782165103	0.335859776171	113	54	17	1096.55781996	9.70405150407
1110000	1110	0.319920372284	0.33399609111	114	54	17	1104.73167377	9.69062871728
1120000	1120	0.318187347257	0.330208044461	115	54	17	1119.46534602	9.73448126974
1130000	1130	0.319963156198	0.330208044461	115	54	17	1119.46534602	9.73448126974
1140000	1140	0.317795989883	0.332802595055	116	55	18	1133.37143501	9.77044340526
1150000	1150	0.317999351583	0.335316635118	118	56	18	1149.44494367	9.74105884466
1160000	1160	0.319797048636	0.335316635118	118	56	18	1149.44494367	9.74105884466
1170000	1170	0.320470661689	0.332125080339	119	56	18	1162.54332359	9.76927162681
1180000	1180	0.321269652704	0.335809545532	120	57	18	1172.3691872	9.76974322667
1190000	1190	0.32419251684	0.339778647022	121	58	18	1181.04557564	9.76070723669
1200000	1200	0.324092159404	0.336686417216	122	58	18	1193.93817221	9.78637846074
1210000	1210	0.322527596737	0.340484401853	123	59	18	1203.01650703	9.78062200837
1220000	1220	0.323337592014	0.336922991718	125	59	18	1219.80773915	9.7584619132
1230000	1230	0.324172771123	0.336922991718	125	59	18	1219.80773915	9.7584619132
1240000	1240	0.323819569399	0.338542836991	127	60	18	1238.60568114	9.7528006389
1250000	1250	0.322242309957	0.337151568031	128	60	18	1245.73052545	9.73226973008
1260000	1260	0.322556733629	0.341034511283	129	61	18	1254.08088751	9.72155726752
1270000	1270	0.321369318486	0.343905125787	131	62	18	1268.00153123	9.67940100176
1280000	1280	0.324465084534	0.341243991382	132	62	19	1279.88315232	9.69608448727
1290000	1290	0.325205324694	0.345404347837	133	63	19	1286.84770826	9.67554667865
1300000	1300	0.324504542794	0.343792639435	134	63	19	1294.86081997	9.66314044754
1310000	1310	0.326659869656	0.34256199165	135	63	19	1301.48525955	9.64063155222
1320000	1320	0.326783743307	0.339244423926	136	63	19	1316.19011989	9.6778685286
1330000	1330	0.323684927078	0.341562094894	137	64	19	1329.98965664	9.7079536981
1340000	1340	0.323930126106	0.34028986618	138	64	19	1336.93539082	9.68793761464
1350000	1350	0.323308848757	0.338766548858	139	64	19	1344.91504604	9.67564781324
1360000	1360	0.324150874205	0.337596909839	140	64	19	1351.53521785	9.65382298464
1370000	1370	0.323876374546	0.344549288793	142	66	19	1369.56692478	9.64483749845
1380000	1380	0.324118831584	0.34292637834	143	66	19	1377.996964	9.63634240559
1390000	1390	0.325481929536	0.341294783966	144	66	19	1386.52880831	9.62867227993
1400000	1400	0.326765915652	0.341294783966	144	66	19	1386.52880831	9.62867227993
1410000	1410	0.323294457837	0.34233204829	146	67	19	1407.16666129	9.63812781705
1420000	1420	0.32330374327	0.340607266844	147	67	19	1416.22946443	9.63421404374
1430000	1430	0.3243539713	0.344183504792	148	68	19	1424.36468348	9.62408569919
1440000	1440	0.32334224321	0.347006135086	150	69	19	1437.40539204	9.5827026136
1450000	1450	0.323881136765	0.347006135086	150	69	19	1437.40539204	9.5827026136
1460000	1460	0.326835703718	0.342695446728	152	69	19	1459.33365384	9.60087930158
1470000	1470	0.324980924578	0.342695446728	152	69	19	1459.33365384	9.60087930158
1480000	1480	0.326727846379	0.345185573125	153	70	19	1471.72184628	9.61909703451
1490000	1490	0.327809903312	0.343198102357	154	70	19	1482.16162722	9.62442615078
1500000	1500	0.323138274545	0.345211019638	155	71	19	1496.48998261	9.65477408135
1510000	1510	0.323022782763	0.343839814272	156	71	19	1504.37365328	9.64342085436
1520000	1520	0.322914896748	0.342596942354	157	71	19	1511.74166825	9.62892782325
1530000	1530	0.321814744693	0.345828418407	158	72	19	1520.6159641	9.62415167152
1540000	1540	0.322253188016	0.343160341076	159	72	19	1534.34855301	9.64999089943
1550000	1550	0.32165965478	0.340410002578	160	72	20	1548.65843788	9.67911523675
1560000	1560	0.323743770358	0.343531493927	161	73	20	1557.81039457	9.67584096006
1570000	1570	0.322286924111	0.343531493927	161	73	20	1557.81039457	9.67584096006
1580000	1580	0.322115853887	0.339665101219	163	73	20	1579.37083714	9.6893916389
1590000	1590	0.31799147032	0.342949750891	164	74	20	1587.57615927	9.68034243457
1600000	1600	0.32398477083	0.342949750891	164	74	20	1587.57615927	9.68034243457
1610000	1610	0.321831344528	0.339373190639	166	74	20	1608.12030229	9.68747170054
1620000	1620	0.31921298889	0.338195257446	167	74	20	1615.61732642	9.67435524802
1630000	1630	0.319695243851	0.341381543158	168	75	20	1624.05911456	9.66701853905
1640000	1640	0.317370055459	0.338805936589	169	75	20	1638.30056613	9.69408619012
1650000	1650	0.317316145836	0.337313694341	170	75	20	1647.44073405	9.69082784735
1660000	1660	0.318171008347	0.340302124356	171	76	20	1656.63612062	9.68793052994
1670000	1670	0.320765557069	0.338537810823	172	76	20	1667.15830053	9.69278081703
1680000	1680	0.322402931664	0.341491531985	173	77	20	1676.37062682	9.69000362324
1690000	1690	0.320670378769	0.340397153647	174	77	20	1683.64113225	9.67609846121
1700000	1700	0.324429853159	0.343506744731	175	78	20	1691.94484719	9.66825626966
1710000	1710	0.320445184188	0.340987867327	176	78	20	1706.32366135	9.69502080313
1720000	1720	0.321234408832	0.339759529539	177	78	20	1714.36908244	9.68570103073
1730000	1730	0.321364048239	0.3425002386	178	79	20	1724.32855364	9.68723906539
1740000	1740	0.323008319303	0.341558066581	179	79	20	1730.95442401	9.67013644698
1750000	1750	0.324214320544	0.343310814767	180	80	20	1745.78901079	9.69882783772
1760000	1760	0.32337071852	0.341887301796	181	80	20	1754.92821118	9.69573597337
1770000	1770	0.323763095892	0.344327086625	183	81	20	1768.00405936	9.66122436809
1780000	1780	0.323068111405	0.343059611059	184	81	20	1776.39249505	9.65430703832
1790000	1790	0.32341255648	0.346102972138	185	82	20	1784.36283268	9.64520450097
1800000	1800	0.323401817539	0.343984153828	187	82	20	1799.05190057	9.62059839877
1810000	1810	0.325460589732	0.343984153828	187	82	20	1799.05190057	9.62059839877
1820000	1820	0.323613296148	0.341573222093	188	82	20	1813.59733659	9.64679434356
1830000	1830	0.326749387053	0.344620433769	189	83	20	1821.3258986	9.63664496614
1840000	1840	0.322407998458	0.342260020818	190	83	20	1835.73300203	9.66175264226
1850000	1850	0.323437176922	0.345052713034	191	84	20	1844.65734513	9.65789185932
1860000	1860	0.321109033678	0.343162868344	192	84	20	1856.66022998	9.67010536448
1870000	1870	0.321778927881	0.346106914188	193	85	20	1864.62281368	9.66125810197
1880000	1880	0.32313140174	0.344749249449	194	85	20	1873.80420006	9.65878453639
1890000	1890	0.321009565284	0.342786734439	195	85	20	1886.37135485	9.67369925564
1900000	1900	0.321305622552	0.34548052927	196	86	20	1895.51940301	9.6710173623
1910000	1910	0.322532572467	0.344124317259	197	86	20	1904.8245753	9.66916028071
1920000	1920	0.321439795806	0.345777352855	198	87	20	1919.59947772	9.69494685717
1930000	1930	0.321909785453	0.34440433911	199	87	20	1929.08818659	9.69391048538
1940000	1940	0.319159140753	0.347257444216	200	88	20	1937.0624184	9.685312092
1950000	1950	0.320811655272	0.34617135963	201	88	20	1944.96895856	9.6764624804
1960000	1960	0.318689271813	0.344179041476	203	88	20	1959.8798283	9.65458043498
1970000	1970	0.320177458459	0.347236965041	204	89	20	1966.51256687	9.63976748466
1980000	1980	0.320748063182	0.345763745408	205	89	20	1976.7073267	9.64247476439
1990000	1990	0.322902340108	0.345763745408	205	89	20	1976.7073267	9.64247476439
2000000	2000	0.321367978893	0.346859628564	207	90	21	1996.23642867	9.64365424478
2010000	2010	0.322240573407	0.345920362993	208	90	21	2003.46567816	9.63204652962
2020000	2020	0.323895758906	0.344744447509	209	90	21	2012.10585667	9.62730074962
2030000	2030	0.323563081492	0.343074601235	210	90	22	2023.70590563	9.63669478871
2040000	2040	0.323308578903	0.345836945436	211	91	22	2031.65114498	9.62867841223
2050000	2050	0.322208440175	0.344673536896	212	91	22	2040.30970204	9.62410236811
2060000	2060	0.322372277179	0.342636560435	213	91	22	2054.24247356	9.64433086178
2070000	2070	0.322493866131	0.344867030561	214	92	23	2065.18715805	9.65040728061
2080000	2080	0.322696341008	0.347242071984	215	93	23	2075.15734166	9.65189461237
2090000	2090	0.32310852483	0.345505743698	216	93	23	2087.38798372	9.66383325796
2100000	2100	0.32360737948	0.348414764128	217	94	23	2094.01521108	9.6498396824
2110000	2110	0.324935115505	0.346935068067	218	94	23	2104.74349162	9.65478665881
2120000	2120	0.324336213587	0.348912198134	219	95	23	2116.87861477	9.66611239621
2130000	2130	0.323824978118	0.347999231368	220	95	23	2124.22645268	9.65557478491
2140000	2140	0.32809958879	0.350406541186	221	96	23	2133.63210393	9.65444390919
2150000	2150	0.323770152405	0.34868082853	222	96	23	2145.98527348	9.66660033099
2160000	2160	0.323642428702	0.347356923367	223	96	23	2155.95642411	9.6679660274
2170000	2170	0.323716701214	0.349972521034	224	97	23	2163.92254227	9.66036849228
2180000	2180	0.325928135413	0.348858474027	225	97	23	2172.61964945	9.65608733089
2190000	2190	0.323649010846	0.347132434678	226	97	23	2185.21026437	9.66907196624
2200000	2200	0.323105664553	0.349213605352	228	98	23	2198.1480951	9.64100041711
2210000	2210	0.326124198979	0.347644549114	229	98	23	2209.84903457	9.64999578415
2220000	2220	0.32711532049	0.347644549114	229	98	23	2209.84903457	9.64999578415
2230000	2230	0.328766727667	0.349685950013	230	99	23	2221.14590253	9.65715609796
2240000	2240	0.32940669602	0.348498571901	231	99	23	2230.49165126	9.65580801411
2250000	2250	0.327393500112	0.350152121236	232	100	23	2244.16204231	9.67311225134
2260000	2260	0.325880508582	0.349232202832	233	100	23	2251.85022483	9.66459323961
2270000	2270	0.32951300692	0.348213550687	234	100	23	2260.21207505	9.65902596175
2280000	2280	0.323515383593	0.34628229721	235	100	23	2274.59417072	9.67912413072
2290000	2290	0.323050343893	0.348042817077	237	101	23	2289.26738046	9.6593560357
2300000	2300	0.321988245851	0.347102986001	238	101	23	2297.23346169	9.65224143567
2310000	2310	0.323422690166	0.349523336668	239	102	23	2305.67841935	9.64719003912
2320000	2320	0.323347267692	0.348483417136	240	102	23	2314.32200528	9.64300835533
2330000	2330	0.325511733391	0.350899588765	241	103	23	2322.68041265	9.63767806079
2340000	2340	0.326205054217	0.349715057279	242	103	23	2332.30710678	9.63763267264
2350000	2350	0.323684099994	0.347869405878	243	103	23	2346.44287218	9.65614350691
2360000	2360	0.324210540279	0.35012654143	244	104	23	2355.71025189	9.65455021266
2370000	2370	0.323527179817	0.351894586308	246	105	23	2369.92569795	9.63384430061
2380000	2380	0.32474309765	0.350862228824	247	105	23	2378.65033838	9.63016331328
2390000	2390	0.322105540945	0.350862228824	247	105	23	2378.65033838	9.63016331328
2400000	2400	0.327526418291	0.349085021384	248	105	23	2392.5134607	9.64723169637
2410000	2410	0.324352487933	0.347638393165	249	105	23	2404.22294919	9.65551385217
2420000	2420	0.322561172918	0.349550808625	250	106	23	2415.59485299	9.66237941196
2430000	2430	0.324223772469	0.352138317001	251	107	23	2422.2162687	9.65026401873
2440000	2440	0.323271490798	0.350202649354	253	107	23	2439.10294245	9.64072309269
2450000	2450	0.324763742069	0.352534854261	254	108	23	2447.35502247	9.63525599398
2460000	2460	0.324966655948	0.351719106049	255	108	23	2454.77187998	9.62655639208
2470000	2470	0.325642423312	0.350653331063	256	108	23	2463.9720301	9.62489074258
2480000	2480	0.325635724012	0.352728917383	257	109	23	2473.89151515	9.62603702393
2490000	2490	0.325748155278	0.352034025063	258	109	23	2480.50957769	9.6143782081
2500000	2500	0.324147678845	0.353038013532	260	110	23	2499.61881046	9.61391850177
2510000	2510	0.325969393218	0.352247507572	261	110	23	2506.95786525	9.60520254885
2520000	2520	0.325900454779	0.351337715861	262	110	23	2515.17696585	9.5999120834
2530000	2530	0.326650933169	0.353754815816	263	111	23	2522.42504672	9.59096975939
2540000	2540	0.327537180586	0.352848778894	264	111	23	2530.62445064	9.58569867667
2550000	2550	0.326669220019	0.35107168542	265	111	23	2545.15879832	9.60437282385
2560000	2560	0.327246479671	0.353416709902	266	112	23	2552.77016479	9.59688031876
2570000	2570	0.326656518756	0.351704226509	267	112	23	2566.92378511	9.61394676071
2580000	2580	0.327130455006	0.354082446152	268	113	23	2574.16906268	9.60510844284
2590000	2590	0.324873413072	0.352433835457	269	113	23	2587.93326636	9.62056976342
2600000	2600	0.327426371188	0.352433835457	269	113	23	2587.93326636	9.62056976342
2610000	2610	0.327953315862	0.353298688402	271	114	23	2607.89247444	9.62321946288
2620000	2620	0.328022769354	0.352553738587	272	114	23	2615.12122265	9.61441625974
2630000	2630	0.328044896959	0.351875527616	273	114	23	2621.87689015	9.60394465256
2640000	2640	0.328173598098	0.353961991294	274	115	23	2630.99912546	9.60218658927
2650000	2650	0.329053938571	0.352057801958	276	115	23	2648.65686073	9.59658282873
2660000	2660	0.327532279728	0.352057801958	276	115	23	2648.65686073	9.59658282873
2670000	2670	0.328628208747	0.353487358077	277	116	23	2662.59618557	9.61226059773
2680000	2680	0.326330521546	0.352270423231	278	116	23	2673.50621093	9.61692881629
2690000	2690	0.327128641421	0.353738588108	280	117	23	2688.78246524	9.60279451871
2700000	2700	0.32617198163	0.352825143675	281	117	23	2697.44913742	9.59946312249
2710000	2710	0.326053498847	0.352825143675	281	117	23	2697.44913742	9.59946312249
2720000	2720	0.326479661028	0.354236434686	282	118	23	2711.37287285	9.61479742145
2730000	2730	0.329895338208	0.353027686086	283	118	23	2722.36345911	9.61965886611
2740000	2740	0.327177582824	0.35167136248	284	118	23	2734.57057555	9.62876963222
2750000	2750	0.327206321508	0.353813349085	285	119	23	2742.75506418	9.62370197958
2760000	2760	0.327146712995	0.352102991211	286	119	23	2757.78596977	9.64260828591
2770000	2770	0.328036103238	0.352102991211	286	119	23	2757.78596977	9.64260828591
2780000	2780	0.327905451042	0.350541446228	287	119	23	2771.7804406	9.65777157003
2790000	2790	0.329664554233	0.352373063354	288	120	23	2782.25296463	9.66060057163
2800000	2800	0.327422989655	0.353769296774	290	121	23	2797.78095193	9.6475205239
2810000	2810	0.327458952334	0.352921301657	291	121	23	2806.20611973	9.64331999907
2820000	2820	0.325867864791	0.352921301657	291	121	23	2806.20611973	9.64331999907
2830000	2830	0.325680190461	0.35043844987	293	121	23	2829.49995856	9.6569964456
2840000	2840	0.325960311113	0.352459770897	294	122	23	2838.2246959	9.65382549626
2850000	2850	0.32607155874	0.352459770897	294	122	23	2838.2246959	9.65382549626
2860000	2860	0.326497099529	0.353126946322	296	123	23	2859.48941164	9.66043720149
2870000	2870	0.326762021438	0.353126946322	296	123	23	2859.48941164	9.66043720149
2880000	2880	0.325250470529	0.351642594597	297	123	23	2873.26184991	9.67428232293
2890000	2890	0.324983667227	0.353049925801	299	124	23	2888.47591537	9.66045456645
2900000	2900	0.325146700551	0.352499468714	300	124	23	2894.68100858	9.64893669527
2910000	2910	0.325897066287	0.351831432064	301	124	23	2901.86932398	9.64076187369
2920000	2920	0.325038249742	0.352937966288	303	125	23	2919.4840067	9.63526074818
2930000	2930	0.325954871535	0.352364778934	304	125	23	2925.91939041	9.62473483688
2940000	2940	0.327388672009	0.354559622865	305	126	23	2932.75313214	9.6155840398
2950000	2950	0.327998993653	0.35314658526	307	126	23	2947.85223465	9.60212454283
2960000	2960	0.328895270707	0.355099877501	308	127	23	2956.58195676	9.5992920674
2970000	2970	0.327884123271	0.355099877501	308	127	23	2956.58195676	9.5992920674
2980000	2980	0.327918562226	0.355485870489	310	128	23	2979.98883167	9.61286719894
2990000	2990	0.328170958365	0.355485870489	310	128	23	2979.98883167	9.61286719894
3000000	3000	0.328093454574	0.353747151923	312	128	23	2997.99299655	9.60895191202
3010000	3010	0.32775849764	0.355909398024	313	129	23	3004.73220767	9.59978341109
3020000	3020	0.328017838383	0.355023888477	314	129	23	3013.89881452	9.5984038679
3030000	3030	0.328288759235	0.35631489323	316	130	23	3029.59971018	9.587340855
3040000	3040	0.331430102929	0.35631489323	316	130	23	3029.59971018	9.587340855
3050000	3050	0.328717076216	0.35478553267	317	130	23	3044.32952998	9.60356318606
3060000	3060	0.327724065111	0.356056914141	318	131	23	3058.46516074	9.61781497088
3070000	3070	0.326965053303	0.355324460763	319	131	23	3066.43975499	9.61266380875
3080000	3080	0.327249194487	0.35460384124	320	131	23	3074.33945616	9.6073108005
3090000	3090	0.325555930088	0.353247677417	322	131	23	3089.47568746	9.59464499211
3100000	3100	0.327155688154	0.355387191458	323	132	23	3095.97968994	9.58507643944
3110000	3110	0.326674392889	0.354284484635	325	132	23	3108.93394324	9.56595059458
3120000	3120	0.327537122076	0.353419751785	326	132	23	3118.19616983	9.56501892586
3130000	3130	0.327572581945	0.355578722949	327	133	23	3124.39540414	9.55472600654
3140000	3140	0.326670720777	0.354887118881	328	133	23	3132.13514235	9.54919250716
3150000	3150	0.32715475573	0.354127824636	329	133	23	3140.5002503	9.54559346596
3160000	3160	0.32516025115	0.35269861032	330	133	23	3154.87734268	9.56023437176
3170000	3170	0.325014948257	0.354093254382	332	134	23	3169.37775547	9.54631854057
3180000	3180	0.32561601627	0.353534517104	333	134	23	3176.03132612	9.53763160997
3190000	3190	0.325506492309	0.353534517104	333	134	23	3176.03132612	9.53763160997
3200000	3200	0.326090683551	0.352024618869	334	134	23	3191.30059369	9.55479219668
3210000	3210	0.32505005605	0.353503898503	335	135	23	3203.30932224	9.56211737982
3220000	3220	0.323882888776	0.352151365093	337	135	23	3218.90458996	9.55164566754
3230000	3230	0.325599484145	0.351367215875	338	135	23	3227.7306267	9.54949889556
3240000	3240	0.326593070524	0.351367215875	338	135	23	3227.7306267	9.54949889556
3250000	3250	0.325563699802	0.352612767401	339	136	23	3241.79764508	9.56282491174
3260000	3260	0.325281285067	0.351001751813	341	136	23	3259.96492165	9.56001443299
3270000	3270	0.325577571827	0.351001751813	341	136	23	3259.96492165	9.56001443299
3280000	3280	0.32507249386	0.352219333443	342	137	23	3274.22627051	9.57376102488
3290000	3290	0.325448550927	0.351174466154	344	137	23	3287.25002144	9.55595936465
3300000	3300	0.325198082542	0.353157796666	345	138	23	3294.28505646	9.54865233757
3310000	3310	0.324870763664	0.35247599518	346	138	23	3302.2921031	9.54419682977
3320000	3320	0.326167201315	0.351629779538	347	138	23	3311.87329238	9.54430343625
3330000	3330	0.326769027334	0.352666126353	349	139	23	3329.33752551	9.53964907023
3340000	3340	0.327163503626	0.352666126353	349	139	23	3329.33752551	9.53964907023
3350000	3350	0.323612066898	0.353855817688	350	140	23	3343.64873068	9.55328208766
3360000	3360	0.324995097704	0.352493806319	352	140	23	3359.8332946	9.54498095057
3370000	3370	0.325075661574	0.351789488035	353	140	23	3368.18879631	9.54161132099
3380000	3380	0.324885871949	0.353711791272	354	141	23	3375.43845589	9.53513688105
3390000	3390	0.325314526523	0.353182336137	355	141	23	3382.1232916	9.52710786366
3400000	3400	0.326902056273	0.352338265215	356	141	23	3391.84962791	9.52766749413
3410000	3410	0.326706768719	0.355794014577	358	143	23	3409.79782246	9.52457492307
3420000	3420	0.326821417557	0.354996049718	359	143	23	3419.08346811	9.52390938192
3430000	3430	0.328241760699	0.354996049718	359	143	23	3419.08346811	9.52390938192
3440000	3440	0.327335334112	0.355648078853	361	144	23	3439.92614221	9.52888128036
