time_since_ttr1e6_seconds	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
4660	0.314546780994	0.347383858561	495	24	181	9.42213043707
4670	0.314720731201	0.348734516184	496	24	182	9.42152899511
4680	0.315379410083	0.348333237556	497	24	182	9.41645867436
4690	0.31436853232	0.347393840306	498	24	182	9.42601301113
4700	0.315339094043	0.348650442284	499	24	183	9.42776353378
4710	0.314698833206	0.347833240382	500	24	183	9.43405249189
4720	0.314635906024	0.349169000437	501	24	184	9.43348811762
4730	0.314896866887	0.348584586091	502	24	184	9.43350526944
4740	0.314951645163	0.348584586091	502	24	184	9.43350526944
4750	0.314161759281	0.347638018707	503	24	184	9.4434068454
4760	0.314956456631	0.349043989633	504	24	185	9.4407347378
4770	0.314866367267	0.348241214078	505	24	185	9.44676841714
4780	0.314787234586	0.349187500466	507	24	186	9.44071898692
4790	0.314948614023	0.348701967736	508	24	186	9.43823920334
4800	0.31487335545	0.350233088645	509	24	187	9.43191447032
4810	0.314575727904	0.34976819567	510	24	187	9.42890072438
4820	0.313824525846	0.349262945248	511	24	187	9.42702325767
4830	0.31389646908	0.348345609943	512	24	187	9.4363450584
4840	0.314125724973	0.347783817666	513	24	187	9.43611440205
4850	0.313542618979	0.348688039082	514	24	188	9.44651279279
4860	0.314009201214	0.348688039082	514	24	188	9.44651279279
4870	0.313010793632	0.349662724553	515	24	189	9.45484208547
4880	0.313812152752	0.348644587571	517	24	189	9.4516335137
4890	0.314436586693	0.348644587571	517	24	189	9.4516335137
4900	0.313318196393	0.34786563245	518	24	189	9.45743479811
4910	0.313028846111	0.348723283414	520	24	190	9.45343930278
4920	0.312740884498	0.348230544882	521	24	190	9.45154794441
4930	0.312021491985	0.348230544882	521	24	190	9.45154794441
4940	0.312297637332	0.349163620281	522	24	191	9.46064845031
4950	0.3130072748	0.348613771264	523	24	191	9.46034499159
4960	0.312281148283	0.347679352402	524	24	191	9.47055710966
4970	0.31257142663	0.34895944557	525	24	192	9.47003389723
4980	0.3128966698	0.348341663172	526	24	192	9.47166997945
4990	0.313366564241	0.34933519153	528	24	193	9.46369047072
5000	0.312751421669	0.34887615374	529	24	193	9.46108381407
5010	0.313879579959	0.34887615374	529	24	193	9.46108381407
5020	0.314424950364	0.348119690074	530	24	193	9.46660295537
5030	0.314232250545	0.349061593783	531	24	194	9.47495028196
5040	0.31464457984	0.348708368917	532	24	194	9.4695584217
5050	0.315605127772	0.349763718678	533	24	195	9.47468028786
5060	0.315640043363	0.350763725535	534	24	196	9.48116481816
5070	0.314519263563	0.349900418144	535	24	196	9.4896181982
5080	0.315068318885	0.351332666442	536	24	197	9.48424778757
5090	0.315191654853	0.350680527295	537	24	197	9.4870037784
5100	0.315345026687	0.350086267051	538	24	197	9.48825130008
5110	0.315795353516	0.351232029518	539	24	198	9.49047298714
5120	0.315746130179	0.350784405554	540	24	198	9.48778128737
5130	0.31678865336	0.350137166975	541	24	198	9.49053984443
5140	0.316204369381	0.351157282221	542	24	199	9.49600064133
5150	0.315673209466	0.350716685748	543	24	199	9.49319911801
5160	0.315700053398	0.350280721834	544	24	199	9.4903141498
5170	0.315665741017	0.349846560088	545	24	199	9.48742204368
5180	0.315639721193	0.351128868061	546	24	200	9.48563497439
5190	0.314894630181	0.350275071026	547	24	200	9.49412839612
5200	0.314663250579	0.349763114135	548	24	200	9.49342435245
5210	0.31667129984	0.351159463204	549	24	201	9.48838585858
5220	0.314620037776	0.3502972433	550	24	201	9.49718552399
5230	0.31473526551	0.349862046517	551	24	201	9.49447398333
5240	0.315422345585	0.349309175311	552	24	201	9.49500100512
5250	0.31527727619	0.350285804865	553	24	202	9.50115085319
5260	0.315376158172	0.349713189922	554	24	202	9.50224732369
5270	0.315589669451	0.350933421915	555	24	203	9.50164994766
5280	0.315626850572	0.35044005406	556	24	203	9.50061932521
5290	0.315752016652	0.350065500883	557	24	203	9.49640850027
5300	0.31667057866	0.350836808771	559	24	204	9.49351838194
5310	0.316740197801	0.350836808771	559	24	204	9.49351838194
5320	0.316116741994	0.350017439367	560	24	204	9.50143338789
5330	0.31645269865	0.35110241921	561	24	205	9.50421556709
5340	0.316690070036	0.3502008448	562	24	205	9.51440497865
5350	0.315780157886	0.3502008448	562	24	205	9.51440497865
5360	0.316289752183	0.351102204639	563	24	206	9.52200645352
5370	0.316441858225	0.350367905722	564	24	206	9.52771321823
5380	0.316736373908	0.351736010042	565	24	207	9.52250846841
5390	0.316703640906	0.350914787663	567	24	207	9.51642929751
5400	0.316966164091	0.352221056678	568	24	208	9.51280895251
5410	0.317297818714	0.35161263894	569	24	208	9.51516051343
5420	0.317081856232	0.35161263894	569	24	208	9.51516051343
5430	0.316871640105	0.350816526314	570	24	208	9.52265730092
5440	0.317309935398	0.351772113426	571	24	209	9.52836616039
5450	0.316906441357	0.352603981514	573	24	210	9.52327438738
5460	0.316965813998	0.35230126729	574	24	210	9.5174642858
5470	0.317183664222	0.351913415473	575	24	210	9.51398950141
5480	0.317580050851	0.353142542525	576	24	211	9.51208485986
5490	0.31634245261	0.352319951503	577	24	211	9.52036705412
5500	0.316272915703	0.351844155374	578	24	211	9.51933982751
5510	0.31662797146	0.353086206327	579	24	212	9.51693561154
5520	0.316119213479	0.35224360681	580	24	212	9.52583661372
5530	0.316332897173	0.351764231876	581	24	212	9.52497822442
5540	0.317336797547	0.351313099344	582	24	212	9.5233950289
5550	0.31682792835	0.352384236925	583	24	213	9.52543757361
5560	0.317105399261	0.351974591194	584	24	213	9.52275615256
5570	0.317360999516	0.35313690637	585	24	214	9.52222960593
5580	0.31689089411	0.3524384868	586	24	214	9.52737103318
5590	0.317289217323	0.351946018444	587	24	214	9.52699713458
5600	0.317024272035	0.352754053941	588	24	215	9.53589543412
5610	0.317280198016	0.352754053941	588	24	215	9.53589543412
5620	0.317325570531	0.352159808896	589	24	215	9.53831033624
5630	0.317237025599	0.352867474897	591	24	216	9.53615846463
5640	0.317380769779	0.352403349941	592	24	216	9.53511355181
5650	0.316869054069	0.353644707784	593	24	217	9.53205501201
5660	0.316848057257	0.353215542758	594	24	217	9.53008407825
5670	0.315969535152	0.352412850136	595	24	217	9.5382487595
5680	0.315996960094	0.351999211714	596	24	217	9.53594059404
5690	0.315658646251	0.351367082787	598	24	217	9.52613759246
5700	0.315919384618	0.352578623426	599	24	218	9.52371841671
5710	0.316872302417	0.352237499749	600	24	218	9.51953571082
5720	0.316669389812	0.351579594989	601	24	218	9.52395899527
5730	0.316600816701	0.352734777214	602	24	219	9.5229460909
5740	0.316657023436	0.352363516769	603	24	219	9.51963853759
5750	0.317024774642	0.351939065213	604	24	219	9.5178024201
5760	0.315850257498	0.351156355349	605	24	219	9.52571033085
5770	0.31575214912	0.352315354743	606	24	220	9.52444357476
5780	0.315932706637	0.35191763762	607	24	220	9.52194864525
5790	0.316224326587	0.352720732292	609	24	221	9.51699271877
5800	0.31707184033	0.352720732292	609	24	221	9.51699271877
5810	0.315754605413	0.351950326596	610	24	221	9.52462585754
5820	0.317006606789	0.351409321005	611	24	221	9.52610908464
5830	0.315759675498	0.35074947556	612	24	221	9.5308641717
5840	0.315816424184	0.351824108395	613	24	222	9.53160090353
5850	0.315496572738	0.351411992812	614	24	222	9.52965654007
5860	0.315088545911	0.350637122009	615	24	222	9.53760342746
5870	0.315654064228	0.3517448313	616	24	223	9.53730311603
5880	0.315533745178	0.3517448313	616	24	223	9.53730311603
5890	0.315780006876	0.351092569029	617	24	223	9.54194434255
5900	0.316356246513	0.350571778612	618	24	223	9.54306115089
5910	0.315676943097	0.351351460725	619	24	224	9.5515339878
5920	0.315419742439	0.350952911063	620	24	224	9.54935512154
5930	0.315641422596	0.351750752632	621	24	225	9.55721352386
5940	0.315681270687	0.351408543198	622	24	225	9.55352982681
5950	0.315549871824	0.351006264733	623	24	225	9.55151116309
5960	0.314751586474	0.351805200951	624	24	226	9.55921687567
5970	0.315192358964	0.351420262473	625	24	226	9.5567534234
5980	0.315262545852	0.350939975589	626	24	226	9.55691799463
5990	0.315109098677	0.352110070654	627	24	227	9.55441505083
6000	0.315688755777	0.351660974248	628	24	227	9.55374647464
6010	0.315334973247	0.351211992637	629	24	227	9.55311028249
6020	0.315878766944	0.350732171796	630	24	227	9.55334949455
6030	0.31511218738	0.351544400419	631	24	228	9.56044518589
6040	0.315364212505	0.351037657772	632	24	228	9.56144492658
6050	0.315681620397	0.350358778819	633	24	228	9.5671825373
6060	0.315287617047	0.351516786566	634	24	229	9.56472191553
6070	0.315901392793	0.351063364612	635	24	229	9.56432910065
6080	0.315129136437	0.350725923648	636	24	229	9.56080903554
6090	0.316146639735	0.351522093746	638	24	230	9.55542172488
6100	0.316462254153	0.351223920445	639	24	230	9.55088300431
6110	0.316632419738	0.351223920445	639	24	230	9.55088300431
6120	0.316562552471	0.351660125463	641	24	231	9.55523776033
6130	0.316669230425	0.352885736219	642	24	232	9.55067932855
6140	0.316993906326	0.352385457148	643	24	232	9.55166307399
6150	0.317120173615	0.351755756559	644	24	232	9.55619987353
6160	0.317207032645	0.351755756559	644	24	232	9.55619987353
6170	0.316678393654	0.352221802465	646	24	233	9.55959845284
6180	0.316557264507	0.351829291483	647	24	233	9.55775582279
6190	0.315826358454	0.351829291483	647	24	233	9.55775582279
6200	0.315542306703	0.350723615101	649	24	233	9.56289856888
6210	0.316420448035	0.350408295882	650	24	233	9.5590507598
6220	0.316244599556	0.351265848906	651	24	234	9.56419866999
6230	0.316070079282	0.350852611671	652	24	234	9.56304235748
6240	0.31617515022	0.351982093092	653	24	235	9.56069235893
6250	0.316358797842	0.351494861586	654	24	235	9.56156287751
6260	0.316353480935	0.35107019219	655	24	235	9.56076615551
6270	0.316527026648	0.352275031354	656	24	236	9.5562730602
6280	0.316845104545	0.351746031255	657	24	236	9.55832197668
6290	0.316574074309	0.352581453219	659	24	237	9.55148984172
6300	0.316711696343	0.352156782535	660	24	237	9.55074934108
6310	0.317394507256	0.351869982341	661	24	237	9.54629889403
6320	0.317132499637	0.351247375702	662	24	237	9.55099722923
6330	0.316994859411	0.352367587397	663	24	238	9.54860306976
6340	0.31827237492	0.351979190396	664	24	238	9.54695757667
6350	0.317376130683	0.352798862572	666	24	239	9.54048715769
6360	0.317754006556	0.352183293403	667	24	239	9.54503637677
6370	0.31794372475	0.351899097556	668	24	239	9.54064197825
6380	0.318411255522	0.35284573889	669	24	240	9.54276941388
6390	0.31821116628	0.352539357171	670	24	240	9.53899698006
6400	0.3182488087	0.353646683647	671	24	241	9.53670478893
6410	0.319152439413	0.353197633428	672	24	241	9.53680156262
6420	0.318023329311	0.352498155439	673	24	241	9.54370651938
6430	0.318401247809	0.353520533448	674	24	242	9.54359028666
6440	0.31776524171	0.35281021578	675	24	242	9.55081092797
6450	0.318153060554	0.35241437024	676	24	242	9.54956400581
6460	0.317693877932	0.35241437024	676	24	242	9.54956400581
6470	0.317686687385	0.353191227251	677	24	243	9.55596803928
6480	0.317364379849	0.352644806343	678	24	243	9.55882299932
6490	0.318662620072	0.353734771954	679	24	244	9.55665273195
6500	0.318481416396	0.353140579027	680	24	244	9.56081250878
6510	0.318427354273	0.352473643149	681	24	244	9.56699221699
6520	0.31819032248	0.35362677985	682	24	245	9.56298759292
6530	0.317829311683	0.353258608537	683	24	245	9.56108470947
6540	0.317912579853	0.35254130317	685	24	245	9.55684570018
6550	0.31809930615	0.3522206525	686	24	245	9.55373600864
6560	0.318488184868	0.353228313644	687	24	246	9.55357247767
6570	0.317987250924	0.353228313644	687	24	246	9.55357247767
6580	0.317801197768	0.352177993466	689	24	246	9.55850199446
6590	0.318235290372	0.352177993466	689	24	246	9.55850199446
6600	0.318436242559	0.351565104094	690	24	246	9.5634103196
6610	0.319331226917	0.352485497109	691	24	247	9.5654718098
6620	0.319313411876	0.351938225781	692	24	247	9.5686178452
6630	0.319093249577	0.352659995449	693	24	248	9.5759733453
6640	0.319734655196	0.352659995449	693	24	248	9.5759733453
6650	0.319684774201	0.351939706449	694	24	248	9.58385759322
6660	0.32009955159	0.352755675484	695	24	249	9.5885406079
6670	0.320916045189	0.352415123306	696	24	249	9.58612220904
6680	0.321024944848	0.353326176179	697	24	250	9.58813327559
6690	0.319853684593	0.352742656401	698	24	250	9.5923351938
6700	0.320409548394	0.353729478345	699	24	251	9.59219442833
6710	0.320847859182	0.353729478345	699	24	251	9.59219442833
6720	0.321229504451	0.353049550874	700	24	251	9.59903294511
6730	0.320928713749	0.353827710895	702	24	252	9.59286094131
6740	0.320988291306	0.353467288109	703	24	252	9.59106573799
6750	0.320832187334	0.353078182924	704	24	252	9.59007582192
6760	0.322504159805	0.354131952521	705	24	253	9.58794072739
6770	0.321527734851	0.353561874942	706	24	253	9.59187028126
6780	0.322128868809	0.353005633084	707	24	253	9.59546616237
6790	0.322258284793	0.35384736087	708	24	254	9.59897042714
6800	0.322080340981	0.353499017808	709	24	254	9.59694094574
6810	0.323729950346	0.353499017808	709	24	254	9.59694094574
6820	0.322306885513	0.354196558787	710	24	255	9.60426847808
6830	0.322749116796	0.353776190739	711	24	255	9.60421491714
6840	0.321985934837	0.354500014927	712	24	256	9.61073380843
6850	0.322053184767	0.354102503371	713	24	256	9.6100813953
6860	0.322421088722	0.353699603365	714	24	256	9.6096031192
6870	0.322405731475	0.354436126422	715	24	257	9.61567695321
6880	0.322669934472	0.354168350331	716	24	257	9.61155071179
6890	0.322090731985	0.353506667647	717	24	257	9.61815260745
6900	0.32227216614	0.354638446152	718	24	258	9.613395286
6910	0.322361578567	0.35434634951	719	24	258	9.60997166394
6920	0.322569936215	0.353631447647	721	24	258	9.60674310511
6930	0.323167377567	0.353631447647	721	24	258	9.60674310511
6940	0.322278106716	0.354318769492	722	24	259	9.61396381312
6950	0.3236881462	0.353960725059	723	24	259	9.61239881439
6960	0.322729769552	0.354603378983	725	24	260	9.60948373931
6970	0.322920644786	0.354341330716	726	24	260	9.60535410555
6980	0.323042106959	0.355216213304	727	24	261	9.60732575767
6990	0.323373544868	0.355216213304	727	24	261	9.60732575767
7000	0.323277645233	0.354538716539	728	24	261	9.6144678744
7010	0.323424040653	0.354182638678	729	24	261	9.61293380589
7020	0.322872713034	0.354896805086	730	24	262	9.61915426656
7030	0.322842430229	0.354491967256	731	24	262	9.61896242014
7040	0.323127062922	0.354161368367	732	24	262	9.61678169691
7050	0.323180243881	0.35480561183	734	24	263	9.61367779429
7060	0.323040154042	0.354526338704	735	24	263	9.61014314842
7070	0.32312854505	0.354192395778	736	24	263	9.60811323221
7080	0.323241837896	0.355042608489	738	24	264	9.59942011227
7090	0.323459555251	0.35478408728	739	24	264	9.59538280043
7100	0.323291479718	0.354341805981	740	24	264	9.59634082084
7110	0.322916504768	0.355357889236	741	24	265	9.59414590361
7120	0.32310730305	0.354773981754	743	24	265	9.58797793568
7130	0.323091534395	0.35436737387	744	24	265	9.58802786175
7140	0.323131024124	0.35537914546	745	24	266	9.5858740577
7150	0.322594763387	0.355002159727	746	24	266	9.58513393889
7160	0.323478104481	0.35465318234	747	24	266	9.58366199142
7170	0.323523008658	0.355228582828	749	24	267	9.58233465108
7180	0.323380784211	0.354859954273	750	24	267	9.58143012379
7190	0.323708880509	0.354859954273	750	24	267	9.58143012379
7200	0.323327452043	0.35536965381	752	24	268	9.58183344844
7210	0.323277618793	0.355025795468	753	24	268	9.58029865535
7220	0.322756777636	0.355025795468	753	24	268	9.58029865535
7230	0.322705674914	0.354395751662	754	24	268	9.58652221692
7240	0.322711234947	0.35500902156	756	24	269	9.58408914882
7250	0.322967766333	0.354711006724	757	24	269	9.58138058464
7260	0.32308878156	0.354711006724	757	24	269	9.58138058464
7270	0.322864752964	0.3550741271	759	24	270	9.58566248149
7280	0.322639104347	0.354689925116	760	24	270	9.58532194817
7290	0.323326947062	0.354689925116	760	24	270	9.58532194817
7300	0.323938086577	0.354023317855	761	24	270	9.5926523724
7310	0.323565380703	0.354742315814	762	24	271	9.59795570499
7320	0.323123309874	0.354198216644	763	24	271	9.60199826881
7330	0.322806375431	0.355184105977	764	24	272	9.59999386185
7340	0.323224526727	0.354690989735	765	24	272	9.60266569662
7350	0.323214849828	0.355681835206	766	24	273	9.60046178909
7360	0.323048187432	0.355420744711	767	24	273	9.59687304543
7370	0.322978510515	0.354793659243	769	24	273	9.59259098697
7380	0.323166544674	0.354444940059	770	24	273	9.59143383008
7390	0.322751019054	0.354444940059	770	24	273	9.59143383008
7400	0.322751089678	0.355144766596	771	24	274	9.59701021517
7410	0.32240759303	0.354706542786	772	24	274	9.59829129099
7420	0.322869110041	0.355346586847	774	24	275	9.59485491228
7430	0.322150420393	0.355346586847	774	24	275	9.59485491228
7440	0.322261064684	0.354746534659	775	24	275	9.60054639531
7450	0.322812263008	0.354297873483	776	24	275	9.60217721634
7460	0.322466840986	0.353777781586	777	24	275	9.60577600257
7470	0.322572003347	0.354804577213	778	24	276	9.60230564276
7480	0.322080807148	0.354201380371	779	24	276	9.60816439744
7490	0.322651017856	0.353801802982	780	24	276	9.60853464171
7500	0.322656649281	0.353801802982	780	24	276	9.60853464171
7510	0.323060736242	0.353241787042	781	24	276	9.61329449326
7520	0.322408459383	0.353932501321	782	24	277	9.61883042496
7530	0.322437274309	0.353486876196	783	24	277	9.62050154695
7540	0.322380534901	0.353132203667	784	24	277	9.61972294655
7550	0.322985193931	0.354037921907	785	24	278	9.61932499837
7560	0.322404444228	0.353523119229	786	24	278	9.62291409708
7570	0.322447189322	0.353129911096	787	24	278	9.62322310076
7580	0.322672731026	0.352821821073	788	24	278	9.62123522558
7590	0.322807648103	0.353645713127	789	24	279	9.62296859598
7600	0.323329075338	0.353142405088	790	24	279	9.62631264336
7610	0.323299027205	0.353142405088	790	24	279	9.62631264336
7620	0.32337611499	0.35386972787	791	24	280	9.63059659494
7630	0.323366351026	0.354432357517	793	24	281	9.62895453158
7640	0.323020039502	0.354155813783	794	24	281	9.62615356628
7650	0.322508041924	0.353824225233	795	24	281	9.62486903792
7660	0.322360252223	0.353244505445	796	24	281	9.6303656939
7670	0.322606019227	0.352828300568	797	24	281	9.63143836374
7680	0.323012865155	0.353735869643	798	24	282	9.63064079762
7690	0.323215883875	0.353429059628	799	24	282	9.62874154059
7700	0.323482513371	0.352876151988	800	24	282	9.63357622142
7710	0.323274187677	0.353828030141	801	24	283	9.63149189833
7720	0.32371126231	0.353494592243	802	24	283	9.63035304853
7730	0.323484400278	0.352972221264	803	24	283	9.63438947451
7740	0.323024268145	0.352672867956	804	24	283	9.63236606382
7750	0.323625337178	0.353559482212	805	24	284	9.63197400539
7760	0.323394210155	0.353290917695	806	24	284	9.62912293286
7770	0.323760287417	0.353952983293	808	24	285	9.62464307475
7780	0.323631102528	0.353612513957	809	24	285	9.62377928805
7790	0.323608788295	0.353308986243	810	24	285	9.6219305148
7800	0.323794384074	0.353308986243	810	24	285	9.6219305148
7810	0.324613662692	0.352711272464	811	24	285	9.62812518573
7820	0.325233264622	0.353598756775	812	24	286	9.62755984651
7830	0.323834325511	0.35309533971	813	24	286	9.63119623262
7840	0.323634986539	0.352460473626	815	24	286	9.62839614097
7850	0.323647166506	0.353416207619	816	24	287	9.62588484555
7860	0.323661257507	0.353103922862	817	24	287	9.624363385
7870	0.323004206188	0.353103922862	817	24	287	9.624363385
7880	0.322950440052	0.352234748803	819	24	287	9.6280610125
7890	0.322815332177	0.351996580479	820	24	287	9.62457655189
7900	0.322664155499	0.352882197565	821	24	288	9.62388659057
7910	0.322956563015	0.352369548808	823	24	288	9.61795265162
7920	0.322551969104	0.353323734134	824	24	289	9.61534177693
7930	0.322387713158	0.353010040633	825	24	289	9.61395725611
7940	0.322000069286	0.352443139616	826	24	289	9.61949825565
7950	0.321860793537	0.352091894842	827	24	289	9.61918368557
7960	0.323425508922	0.352091894842	827	24	289	9.61918368557
7970	0.321769815385	0.352524298271	829	24	290	9.62082799795
7980	0.322281329648	0.35213184742	830	24	290	9.62167186041
7990	0.322602668444	0.35213184742	830	24	290	9.62167186041
8000	0.321220267355	0.351592084304	831	24	290	9.62657104193
8010	0.322057122097	0.352202883961	833	24	291	9.6233012217
8020	0.321918742867	0.352202883961	833	24	291	9.6233012217
8030	0.321489888202	0.351650974177	834	24	291	9.62856542696
8040	0.321592871417	0.351258679439	835	24	291	9.62949001339
8050	0.321043180377	0.35189807583	836	24	292	9.6352009998
8060	0.321633918231	0.351591027876	837	24	292	9.6338051819
8070	0.321584994061	0.351304351454	838	24	292	9.63186974753
8080	0.321182744862	0.352233077269	839	24	293	9.62958922738
8090	0.32147275857	0.351931176847	840	24	293	9.6280795113
8100	0.320621567616	0.351368351966	841	24	293	9.63373709057
8110	0.320634482029	0.350870073144	843	24	293	9.62792446972
8120	0.320459106424	0.350619377988	844	24	293	9.6250863239
8130	0.320910787719	0.350307575267	845	24	293	9.62394364527
8140	0.320847980956	0.351043559629	846	24	294	9.62684228702
8150	0.320879634465	0.350818814973	847	24	294	9.62332270331
8160	0.320490599801	0.350463935681	848	24	294	9.62339152093
8170	0.32082488925	0.351373362019	849	24	295	9.6214694146
8180	0.32094244409	0.351040051186	850	24	295	9.62095385666
8190	0.320981829044	0.351525161672	852	24	296	9.62096646755
8200	0.321037282907	0.351188282302	853	24	296	9.62057781872
8210	0.321494336841	0.351188282302	853	24	296	9.62057781872
8220	0.320891579923	0.350655928583	854	24	296	9.62557182856
8230	0.320729273518	0.351280672119	856	24	297	9.62172173294
8240	0.320698427055	0.351280672119	856	24	297	9.62172173294
8250	0.320215899648	0.350730774694	857	24	297	9.62722681462
8260	0.320051068794	0.35021532327	859	24	297	9.62226839429
8270	0.320248601112	0.349924039364	860	24	297	9.6207367508
8280	0.320178100287	0.350832826613	861	24	298	9.61859612777
8290	0.319720549494	0.35028699977	862	24	298	9.62406097638
8300	0.319752396934	0.350014548437	863	24	298	9.6220419918
8310	0.31978742047	0.349754138125	864	24	298	9.61970879303
8320	0.320024526768	0.350634607577	865	24	299	9.61826765103
8330	0.319125487864	0.35008995407	866	24	299	9.62375139824
8340	0.319020476303	0.349813346512	867	24	299	9.62189376877
8350	0.319524540948	0.34959535791	868	24	299	9.61844008164
8360	0.319165355429	0.350226694176	869	24	300	9.62376411338
8370	0.319818863449	0.349964550687	870	24	300	9.621537649
8380	0.319336286117	0.350668515745	871	24	301	9.62480202913
8390	0.319355493745	0.350353777586	872	24	301	9.62403186482
8400	0.319084529665	0.349854157622	874	24	301	9.61897490968
8410	0.319181242935	0.350791759704	875	24	302	9.61575948053
8420	0.319141236716	0.35048357609	876	24	302	9.61484905502
8430	0.31925305184	0.350208606729	877	24	302	9.61304475488
8440	0.319585220657	0.349844631558	878	24	302	9.61370234895
8450	0.319628234495	0.350533974107	879	24	303	9.61723058703
8460	0.319924079448	0.35031042926	880	24	303	9.61404431887
8470	0.320989290498	0.351132180408	881	24	304	9.61388705963
8480	0.320133461914	0.350630622588	882	24	304	9.61833232544
8490	0.320285307468	0.350630622588	882	24	304	9.61833232544
8500	0.319832038764	0.351009736112	884	24	305	9.62095201732
8510	0.320086108496	0.350736265412	885	24	305	9.61917661145
8520	0.32013408634	0.350358079486	886	24	305	9.62029204228
8530	0.320226918238	0.350087425447	887	24	305	9.61847370598
8540	0.320333848744	0.350909171701	888	24	306	9.61816628616
8550	0.320615732192	0.350662320769	889	24	306	9.61570420455
8560	0.321214836061	0.350322598504	890	24	306	9.6158061225
8570	0.321164381672	0.350876346506	892	24	307	9.61358526348
8580	0.320841689088	0.350644223456	893	24	307	9.61076158757
8590	0.321121711779	0.351505269616	894	24	308	9.60927149829
8600	0.321271361703	0.351256473919	895	24	308	9.60691369181
8610	0.321207767301	0.350814265688	896	24	308	9.60986648546
8620	0.321749741452	0.351650617793	897	24	309	9.60899129659
8630	0.321328243944	0.351147009884	898	24	309	9.61363172589
8640	0.321608136256	0.350656265036	899	24	309	9.61795126872
8650	0.322203561922	0.350656265036	899	24	309	9.61795126872
8660	0.321286864727	0.351266356842	900	24	310	9.62318862729
8670	0.322099104171	0.351862004259	902	24	311	9.6196560868
8680	0.321835843806	0.351596347571	903	24	311	9.61782926265
8690	0.321639754118	0.35133119871	904	24	311	9.61600418122
8700	0.321897035968	0.352249443146	905	24	312	9.61270546243
8710	0.322418042894	0.351895226787	906	24	312	9.61332003433
8720	0.322061468828	0.351526486329	907	24	312	9.61435134828
8730	0.322124225329	0.352111505775	909	24	313	9.61106283829
8740	0.321989413051	0.352111505775	909	24	313	9.61106283829
8750	0.321233577613	0.351592285139	910	24	313	9.61623075377
8760	0.32137543928	0.351051857956	912	24	313	9.61301023501
8770	0.321383202024	0.350783069315	913	24	313	9.61138430167
8780	0.321457072506	0.350583685054	914	24	313	9.60787144631
8790	0.321819590505	0.351475132186	915	24	314	9.60515426369
8800	0.32137377063	0.350977117808	916	24	314	9.60982163303
8810	0.321375053828	0.350571433664	917	24	314	9.61198797763
8820	0.321896457554	0.351396068374	918	24	315	9.61102693677
8830	0.321569760453	0.35093256938	919	24	315	9.61478302981
8840	0.321720815565	0.351782061422	920	24	316	9.61308767831
8850	0.321683774264	0.351562546074	921	24	316	9.61017549371
8860	0.321348433562	0.351058209484	922	24	316	9.61507195584
8870	0.321588927132	0.351864855932	923	24	317	9.61448746439
8880	0.321824283449	0.351658283337	924	24	317	9.61124791267
8890	0.321369672976	0.351132719606	925	24	317	9.61675066622
8900	0.321791058226	0.351132719606	925	24	317	9.61675066622
8910	0.321500675316	0.351537028855	927	24	318	9.61824317328
8920	0.32215190757	0.351537028855	927	24	318	9.61824317328
8930	0.322173534376	0.351133550938	928	24	318	9.62043682157
8940	0.322742101599	0.351803497258	929	24	319	9.62345988336
8950	0.322580829497	0.351575305288	930	24	319	9.62086583179
8960	0.32232013081	0.352230758785	931	24	320	9.62423200487
8970	0.322435158923	0.351992312714	932	24	320	9.62192896229
8980	0.322673792384	0.351616970544	933	24	320	9.62338534676
8990	0.322890684022	0.352104067013	935	24	321	9.62249558124
9000	0.322813336394	0.351804745299	936	24	321	9.62189672396
9010	0.322937112419	0.352637221802	937	24	322	9.62031089855
