time	time_seconds	lambda1_nat_per_timeunit	lambda1_nats_per_second	lambda1_bits_per_second	lz76_nats_per_second	lz76_bits_per_second	lz76_alphabet_units_per_second	lz76_alphabet_size	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
630000	630	0.000231398282738	0.231398282738	0.333837154977	0.232850313067	0.335931991931	0.0805606795842	18	66	620996.170825	620.996170825	35
640000	640	0.000232130759751	0.232130759751	0.33489389593	0.235169011794	0.339277167086	0.0813628942892	18	67	634839.34931	634.83934931	36
650000	650	0.00023150542736	0.23150542736	0.333991731992	0.231904452955	0.334567404239	0.0802334344438	18	68	646174.311974	646.174311974	36
660000	660	0.000234117041601	0.234117041601	0.337759494906	0.236773419091	0.341591837537	0.0819179811193	18	69	652850.245578	652.850245578	37
670000	670	0.000234601271864	0.234601271864	0.338458091504	0.238783587115	0.344491896977	0.0826134515267	18	71	669594.129209	669.594129209	38
680000	680	0.000233523105308	0.233523105308	0.336902625961	0.236394329431	0.341044926764	0.0817868250979	18	72	678704.910718	678.704910718	38
690000	690	0.000231138421266	0.231138421266	0.333462254119	0.240404836781	0.346830865829	0.0831743654165	18	73	687277.005466	687.277005466	39
700000	700	0.000232899285637	0.232899285637	0.336002644415	0.238440223925	0.343996528605	0.0824946560156	18	74	695258.519912	695.258519912	39
710000	710	0.000231516568261	0.231516568261	0.334007804914	0.236243744155	0.340827678134	0.081734726168	18	75	704029.788852	704.029788852	39
720000	720	0.000231681163816	0.231681163816	0.334245266104	0.240348162899	0.346749102701	0.0831547575991	18	76	712045.871473	712.045871473	40
730000	730	0.000230808171694	0.230808171694	0.332985804699	0.236622925079	0.341374720572	0.0818659137644	18	78	727825.218554	727.825218554	40
740000	740	0.000230120648379	0.230120648379	0.331993918222	0.240373465706	0.346785606936	0.0831635117696	18	79	736639.587182	736.639587182	41
750000	750	0.000231283538948	0.231283538948	0.33367161468	0.238500758511	0.344083861552	0.0825155995451	18	80	744671.711863	744.671711863	41
760000	760	0.000232117098376	0.232117098376	0.334874186732	0.235994960067	0.340468758564	0.0816486527806	18	81	754819.338697	754.819338697	41
770000	770	0.000234111476315	0.234111476315	0.337751465894	0.239110757415	0.344963903946	0.0827266446824	18	82	765390.292256	765.390292256	42
780000	780	0.000230102470035	0.230102470035	0.331967692416	0.241069539849	0.347789829649	0.0834043368954	18	83	779486.082024	779.486082024	43
790000	790	0.000230999494767	0.230999494767	0.333261825548	0.239021299512	0.344834843472	0.0826956943717	18	84	788401.872212	788.401872212	43
800000	800	0.000228297196463	0.228297196463	0.329363233187	0.242959245378	0.350516098445	0.0840581301399	18	85	795886.152872	795.886152872	44
810000	810	0.000225949968996	0.225949968996	0.32597689976	0.241068854167	0.347788840419	0.0834040996657	18	86	804341.965403	804.341965403	44
820000	820	0.000223838104994	0.223838104994	0.322930124036	0.237524788457	0.342675834395	0.0821779370797	18	87	818558.921408	818.558921408	44
830000	830	0.00022403354893	0.22403354893	0.323212090035	0.235513489154	0.339774142865	0.0814820752765	18	88	827762.642584	827.762642584	44
840000	840	0.000226843271334	0.226843271334	0.327265662613	0.238638329908	0.344282335124	0.082563195982	18	89	837697.256575	837.697256575	45
850000	850	0.000225066751719	0.225066751719	0.324702686574	0.237006685743	0.341928370178	0.0819986858421	18	90	845663.151191	845.663151191	45
860000	860	0.000226978055231	0.226978055231	0.327460114673	0.235158191727	0.339261557029	0.0813591508029	18	91	854500.831778	854.500831778	45
870000	870	0.000226192785511	0.226192785511	0.326327209941	0.232372922511	0.335243262943	0.078919252243	19	92	866931.428874	866.931428874	45
880000	880	0.000227925895312	0.227925895312	0.328827558857	0.236189122548	0.340748875812	0.0802153225857	19	93	874059.276309	874.059276309	46
890000	890	0.00022698701053	0.22698701053	0.327473034438	0.23328526255	0.336559491393	0.0792291041521	19	94	887118.23694	887.11823694	46
900000	900	0.000227026957521	0.227026957521	0.327530665764	0.236825373048	0.341666791253	0.0804314080624	19	95	895028.215849	895.028215849	47
910000	910	0.000224950449577	0.224950449577	0.324534898051	0.234080332762	0.337706535246	0.079499128499	19	97	909853.430132	909.853430132	47
920000	920	0.000225832446134	0.225832446134	0.325807350109	0.232877507753	0.33597122557	0.0790906211339	19	98	916694.812577	916.694812577	47
930000	930	0.000225447726392	0.225447726392	0.325252316845	0.236262206753	0.340854314033	0.0802401436828	19	99	924919.495719	924.919495719	48
940000	940	0.000223093948091	0.223093948091	0.321856532563	0.234779218547	0.338714814302	0.079736486376	19	100	932885.917942	932.885917942	48
950000	950	0.000225818736742	0.225818736742	0.325787571638	0.23190932817	0.334574437687	0.0787618048161	19	102	948666.113509	948.666113509	48
960000	960	0.000225015177345	0.225015177345	0.32462828048	0.235636412513	0.339951483785	0.0800276093952	19	103	955209.172839	955.209172839	49
970000	970	0.0002260748269	0.2260748269	0.326157031638	0.237931352925	0.343262382936	0.0808070245667	19	105	969476.532901	969.476532901	50
980000	980	0.000225664257998	0.225664257998	0.325564705919	0.236197959343	0.340761624612	0.0802183237669	19	106	978661.605064	978.661605064	50
990000	990	0.000225000343067	0.225000343067	0.324606879141	0.236197959343	0.340761624612	0.0802183237669	19	106	978661.605064	978.661605064	50
1000000	1000	0.000225333657855	0.225333657855	0.325087750733	0.233692292445	0.337146711405	0.0793673409769	19	107	991224.655529	991.224655529	50
1010000	1010	0.000225022527707	0.225022527707	0.324638884812	0.234952762446	0.338965185224	0.0797954259227	19	109	1009770.56482	1009.77056482	51
1020000	1020	0.000225880040125	0.225880040125	0.325876013724	0.238255114632	0.343729472345	0.0809169815769	19	110	1017355.72729	1017.35572729	52
1030000	1030	0.000229888390539	0.229888390539	0.331658840988	0.238255114632	0.343729472345	0.0809169815769	19	110	1017355.72729	1017.35572729	52
1040000	1040	0.000228687675908	0.228687675908	0.329926575945	0.235268696122	0.339420981171	0.0799027243513	19	111	1032327.00473	1032.32700473	52
1050000	1050	0.00022495345545	0.22495345545	0.324539234608	0.237032839521	0.341966102105	0.0805018685049	19	112	1046411.50379	1046.41150379	53
1060000	1060	0.000224894127347	0.224894127347	0.324453642249	0.235388804291	0.339594260631	0.0799435158806	19	113	1055782.17053	1055.78217053	53
1070000	1070	0.000224437644194	0.224437644194	0.323795076267	0.234077836409	0.337702933769	0.0794982806793	19	114	1063751.24205	1063.75124205	53
1080000	1080	0.000224692913314	0.224692913314	0.324163351761	0.236099852895	0.340620086926	0.0801850045341	19	116	1078639.25628	1078.63925628	54
1090000	1090	0.00022584958968	0.22584958968	0.325832083018	0.234712922157	0.338619168829	0.079713970579	19	117	1087046.89611	1087.04689611	54
1100000	1100	0.000227249646653	0.227249646653	0.32785193827	0.237017211697	0.34194355592	0.0804965609319	19	118	1098444.8216	1098.4448216	55
1110000	1110	0.000226517318343	0.226517318343	0.32679541185	0.240016331015	0.346270370487	0.0815151316474	19	119	1106468.76073	1106.46876073	56
1120000	1120	0.0002270514909	0.2270514909	0.327566059947	0.238317923674	0.34382008664	0.0809383129894	19	120	1116377.19782	1116.37719782	56
1130000	1130	0.000228320303433	0.228320303433	0.329396569496	0.237026468671	0.341956910911	0.0804997048158	19	121	1124477.9478	1124.4779478	56
1140000	1140	0.000227047482642	0.227047482642	0.327560277254	0.238876655028	0.344626165593	0.079738986403	20	122	1137710.41415	1137.71041415	57
1150000	1150	0.000228215356383	0.228215356383	0.329245162909	0.241789978628	0.348829203104	0.0807114777121	20	123	1145736.41224	1145.73641224	58
1160000	1160	0.000228478424481	0.228478424481	0.329624689948	0.240109859555	0.346405303649	0.0801506401874	20	124	1155764.33643	1155.76433643	58
1170000	1170	0.000227663103279	0.227663103279	0.328448430094	0.238784723569	0.344493536533	0.0797082989281	20	125	1164184.80623	1164.18480623	58
1180000	1180	0.000232266652427	0.232266652427	0.33508994762	0.241570379656	0.348512388756	0.0806381737744	20	126	1172601.96482	1172.60196482	59
1190000	1190	0.000231174161192	0.231174161192	0.333513815933	0.239474269786	0.34548834144	0.07993847511	20	127	1184865.57733	1184.86557733	59
1200000	1200	0.000237934537122	0.237934537122	0.343266976763	0.242176784519	0.349387246043	0.0808405966903	20	128	1193499.12659	1193.49912659	60
1210000	1210	0.000236093660077	0.236093660077	0.340611152578	0.240061435875	0.346335443046	0.0788502764508	21	129	1206012.35599	1206.01235599	60
1220000	1220	0.000235909199946	0.235909199946	0.340345032862	0.24221847722	0.349447395896	0.0795587755302	21	130	1217190.34342	1217.19034342	61
1230000	1230	0.000237643989377	0.237643989377	0.342847804972	0.244284302964	0.352427752453	0.0802373140487	21	131	1228678.61664	1228.67861664	62
1240000	1240	0.000239170402875	0.239170402875	0.345049954155	0.243187176051	0.350844932897	0.0798769531268	21	132	1236214.15878	1236.21415878	62
1250000	1250	0.000237093960731	0.237093960731	0.342054281372	0.245002045605	0.353463236202	0.0804730628912	21	133	1248838.91481	1248.83891481	63
1260000	1260	0.00023649028793	0.23649028793	0.341183365615	0.24377188934	0.351688495859	0.0800690073161	21	134	1257129.3615	1257.1293615	63
1270000	1270	0.000236678075054	0.236678075054	0.341454285167	0.246467969297	0.355578117043	0.0809545583383	21	135	1265096.84075	1265.09684075	64
1280000	1280	0.000236823706089	0.236823706089	0.341664386339	0.24526059375	0.353836242329	0.0805579852891	21	136	1273302.19824	1273.30219824	64
1290000	1290	0.00023597650118	0.23597650118	0.340442128019	0.243139874162	0.350776690695	0.0798614164077	21	138	1288354.05927	1288.35405927	64
1300000	1300	0.00023711140791	0.23711140791	0.34207945233	0.245528517983	0.354222775291	0.0806459873446	21	139	1297716.08252	1297.71608252	65
1310000	1310	0.000237745512934	0.237745512934	0.342994272504	0.244488882452	0.352722898266	0.0803045099694	21	140	1305190.61555	1305.19061555	65
1320000	1320	0.000237714914438	0.237714914438	0.342950128205	0.242867784491	0.350384148277	0.0797720461777	21	141	1315855.65217	1315.85565217	65
1330000	1330	0.000238144653729	0.238144653729	0.34357011095	0.245469869709	0.354138163718	0.0806267238066	21	142	1323885.96683	1323.88596683	66
1340000	1340	0.000238021798702	0.238021798702	0.34339286861	0.243963314841	0.35196466448	0.0801318826946	21	143	1334007.78115	1334.00778115	66
1350000	1350	0.000240343925387	0.240343925387	0.346742989263	0.242539860972	0.349911054642	0.0796643368321	21	144	1343781.12079	1343.78112079	66
1360000	1360	0.000239181159182	0.239181159182	0.345065472225	0.244315961067	0.352473425441	0.0802477124292	21	145	1356168.46586	1356.16846586	67
1370000	1370	0.000239057424445	0.239057424445	0.344886960734	0.243234413891	0.350913082695	0.0798924688081	21	146	1364140.15703	1364.14015703	67
1380000	1380	0.000237636392232	0.237636392232	0.342836844607	0.24493866889	0.35337180293	0.0804522462556	21	148	1378740.82818	1378.74082818	68
1390000	1390	0.000238905432505	0.238905432505	0.344667682716	0.243472359977	0.351256366332	0.0799706242793	21	149	1388970.97452	1388.97097452	68
1400000	1400	0.000239556762639	0.239556762639	0.345607353471	0.246082553081	0.355022078979	0.080827965014	21	150	1396370.29483	1396.37029483	69
1410000	1410	0.000239546747806	0.239546747806	0.345592905121	0.244844741681	0.353236294611	0.0804213950428	21	151	1405348.11279	1405.34811279	69
1420000	1420	0.000237931079701	0.237931079701	0.343261988758	0.24374084356	0.351643706265	0.0800588100582	21	152	1413627.51146	1413.62751146	69
1430000	1430	0.000237635690071	0.237635690071	0.342835831603	0.245149880689	0.353676517145	0.0805216206167	21	153	1427787.1032	1427.7871032	70
1440000	1440	0.00023741140309	0.23741140309	0.342512253888	0.24760065914	0.357212243062	0.0813266002155	21	154	1435763.62843	1435.76362843	71
1450000	1450	0.000237153873053	0.237153873053	0.342140716582	0.246574690904	0.355732083776	0.0809896119829	21	155	1443646.86772	1443.64686772	71
1460000	1460	0.000234320875013	0.234320875013	0.338053564357	0.244515672574	0.352761548242	0.0803133094189	21	157	1459616.30384	1459.61630384	71
1470000	1470	0.000236274377985	0.236274377985	0.340871873409	0.244515672574	0.352761548242	0.0803133094189	21	157	1459616.30384	1459.61630384	71
1480000	1480	0.000232682340581	0.232682340581	0.335689658858	0.245862708599	0.354704910435	0.0807557551728	21	158	1473965.24854	1473.96524854	72
1490000	1490	0.000231746948529	0.231746948529	0.334340173385	0.244067514043	0.352114992151	0.080166107833	21	160	1488606.65951	1488.60665951	72
1500000	1500	0.000233743865707	0.233743865707	0.337221115893	0.246193046038	0.35518148662	0.0808642573913	21	161	1498141.57943	1498.14157943	73
1510000	1510	0.000233392255	0.233392255	0.336713848871	0.246193046038	0.35518148662	0.0808642573913	21	161	1498141.57943	1498.14157943	73
1520000	1520	0.000234540982015	0.234540982015	0.338371111639	0.244171100703	0.352264436112	0.0802001317767	21	162	1512438.99987	1512.43899987	73
1530000	1530	0.000232129368837	0.232129368837	0.334891889266	0.245422422255	0.35406971151	0.0806111392756	21	164	1529126.22342	1529.12622342	74
1540000	1540	0.000231480874612	0.231480874612	0.333956309863	0.244247187433	0.352374206061	0.0802251231283	21	165	1538367.79598	1538.36779598	74
1550000	1550	0.000235229054363	0.235229054363	0.339363790203	0.244247187433	0.352374206061	0.0802251231283	21	165	1538367.79598	1538.36779598	74
1560000	1560	0.000232698099091	0.232698099091	0.335712393583	0.245064302009	0.353553053208	0.0804935115513	21	167	1557728.54866	1557.72854866	75
1570000	1570	0.000232709003723	0.232709003723	0.335728125642	0.247293733341	0.356769442734	0.0812257877546	21	168	1566144.2352	1566.1442352	76
1580000	1580	0.000230659296278	0.230659296278	0.332771022875	0.247293733341	0.356769442734	0.0812257877546	21	168	1566144.2352	1566.1442352	76
1590000	1590	0.000230375696382	0.230375696382	0.332361874712	0.244270534882	0.352407889309	0.0802327918018	21	170	1589289.83091	1589.28983091	76
1600000	1600	0.000228577597692	0.228577597692	0.329767766648	0.246525665706	0.355661355366	0.0809735092281	21	171	1597345.30336	1597.34530336	77
1610000	1610	0.00022950083614	0.22950083614	0.33109971818	0.245136177351	0.353656747407	0.0805171196354	21	172	1608270.78914	1608.27078914	77
1620000	1620	0.000229702677452	0.229702677452	0.331390913639	0.244053244781	0.352094405959	0.0801614209694	21	173	1617276.67514	1617.27667514	77
1630000	1630	0.000231376913117	0.231376913117	0.33380632513	0.246182930954	0.35516689364	0.0808609350038	21	174	1625974.37143	1625.97437143	78
1640000	1640	0.000229773426103	0.229773426103	0.331492982367	0.244375852841	0.352559831006	0.0802673844058	21	175	1639864.84371	1639.86484371	78
1650000	1650	0.000231358948101	0.231358948101	0.333780407091	0.244375852841	0.352559831006	0.0802673844058	21	175	1639864.84371	1639.86484371	78
1660000	1660	0.000229920684584	0.229920684584	0.331705431448	0.245454278017	0.35411566966	0.0806216025789	21	177	1657329.02905	1657.32902905	79
1670000	1670	0.000229531834296	0.229531834296	0.331144439065	0.244565542472	0.352833495297	0.0803296896228	21	178	1665211.49205	1665.21149205	79
1680000	1680	0.000229209118383	0.229209118383	0.330678858417	0.24373626844	0.351637105763	0.0800573073202	21	179	1672732.81195	1672.73281195	79
1690000	1690	0.000231938391187	0.231938391187	0.334616366757	0.2427829683	0.350261784379	0.0797441875585	21	180	1681152.89816	1681.15289816	79
1700000	1700	0.000227286206472	0.227286206472	0.327904682939	0.241001373856	0.34769148691	0.0791590072946	21	181	1695433.23314	1695.43323314	79
1710000	1710	0.000226923350256	0.226923350256	0.327381192076	0.24303446853	0.350624622513	0.0798267950067	21	182	1704384.11601	1704.38411601	80
1720000	1720	0.000227284480268	0.227284480268	0.327902192554	0.242135347177	0.349327464596	0.0795314707412	21	183	1712562.19982	1712.56219982	80
1730000	1730	0.000226706620416	0.226706620416	0.32706851701	0.24032369387	0.346713801355	0.0789364173812	21	184	1727321.96377	1727.32196377	80
1740000	1740	0.000226706232215	0.226706232215	0.327067956956	0.24032369387	0.346713801355	0.0789364173812	21	184	1727321.96377	1727.32196377	80
1750000	1750	0.000225508438567	0.225508438567	0.325339905999	0.240944218144	0.347609028647	0.0791402340013	21	186	1748118.88315	1748.11888315	81
1760000	1760	0.000225758936271	0.225758936271	0.325701297795	0.2430474196	0.350643306958	0.079831048899	21	187	1756233.78621	1756.23378621	82
1770000	1770	0.000226231605899	0.226231605899	0.326383215922	0.241802229658	0.348846877604	0.0794220553812	21	189	1768962.67032	1768.96267032	82
1780000	1780	0.000225582266858	0.225582266858	0.325446417708	0.244006570862	0.352027069727	0.0801460905129	21	190	1776192.61566	1776.19261566	83
1790000	1790	0.000227190637615	0.227190637615	0.327766806224	0.243074194197	0.350681934536	0.0798398432493	21	191	1784835.0951	1784.8350951	83
1800000	1800	0.000226094151721	0.226094151721	0.326184911462	0.241635733525	0.348606674457	0.0793673682711	21	192	1797289.11361	1797.28911361	83
1810000	1810	0.000226987102772	0.226987102772	0.327473167515	0.243699175856	0.351583592476	0.0800451239368	21	193	1805369.37728	1805.36937728	84
1820000	1820	0.000227802955119	0.227802955119	0.328650193649	0.242400085614	0.349709401426	0.0796184263944	21	194	1816871.00334	1816.87100334	84
1830000	1830	0.000228943846629	0.228943846629	0.330296152174	0.244578771392	0.352852580594	0.0803340347773	21	195	1823947.00529	1823.94700529	85
1840000	1840	0.000229000786161	0.229000786161	0.330378298555	0.243101460394	0.350721271344	0.0786470791205	22	196	1836853.8304	1836.8538304	85
1850000	1850	0.000228893233278	0.228893233278	0.330223132543	0.243101460394	0.350721271344	0.0786470791205	22	196	1836853.8304	1836.8538304	85
1860000	1860	0.000230179728333	0.230179728333	0.332079152579	0.244244996203	0.352371044784	0.0790170306259	22	197	1851588.09514	1851.58809514	86
1870000	1870	0.000228622707451	0.228622707451	0.329832846275	0.242555864845	0.34993414335	0.0784705705291	22	198	1866311.05779	1866.31105779	86
1880000	1880	0.000229229287663	0.229229287663	0.330707956537	0.244558917442	0.352823937398	0.0791185889977	22	199	1874376.90965	1874.37690965	87
1890000	1890	0.000228486157742	0.228486157742	0.329635846687	0.243391692819	0.351139988223	0.0787409737948	22	200	1885192.32769	1885.19232769	87
1900000	1900	0.000230828247917	0.230828247917	0.333014768566	0.245520235425	0.354210826085	0.0794295902206	22	201	1892153.48512	1892.15348512	88
1910000	1910	0.000231784008091	0.231784008091	0.334393639031	0.244384762562	0.352572685017	0.0790622472028	22	202	1902766.47976	1902.76647976	88
1920000	1920	0.000230945572415	0.230945572415	0.333184032038	0.2455084274	0.354193790707	0.0794257701422	22	203	1917404.11869	1917.40411869	89
1930000	1930	0.00023116746791	0.23116746791	0.333504159569	0.247344694981	0.356842964839	0.0800198310807	22	204	1926376.41278	1926.37641278	90
1940000	1940	0.000231436655778	0.231436655778	0.333892515571	0.247344694981	0.356842964839	0.0800198310807	22	204	1926376.41278	1926.37641278	90
1950000	1950	0.000232474419894	0.232474419894	0.335389692715	0.245833817304	0.354663229108	0.0795310388045	22	205	1940039.00998	1940.03900998	90
1960000	1960	0.000231544151566	0.231544151566	0.334047599211	0.244278897332	0.352419953775	0.0779076217368	23	206	1954213.62204	1954.21362204	90
1970000	1970	0.000232491556761	0.232491556761	0.335414415988	0.246384874596	0.35545823673	0.0785792789362	23	207	1960861.9946	1960.8619946	91
1980000	1980	0.000231939423204	0.231939423204	0.334617855643	0.244767040991	0.35312419621	0.0780633049001	23	208	1975646.64146	1975.64664146	91
1990000	1990	0.000230544201535	0.230544201535	0.33260497626	0.245905119426	0.354766096325	0.0784262711049	23	209	1989939.80878	1989.93980878	92
