time_since_ttr1e6_seconds	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
4660	0.327205124369	0.36394432924	500	23	189	9.31204634148
4670	0.326522022525	0.36394432924	500	23	189	9.31204634148
4680	0.325418810391	0.36293960903	501	23	189	9.32218249292
4690	0.325788175627	0.362058152752	503	23	189	9.3136865238
4700	0.325473284454	0.361627136806	504	23	189	9.30925704594
4710	0.325911373355	0.362559470071	506	23	190	9.30346910475
4720	0.325905501672	0.3619619488	507	23	190	9.30339582178
4730	0.326056642616	0.363501821686	508	23	191	9.2973506225
4740	0.325793870265	0.363007699887	509	23	191	9.29464809528
4750	0.326207520488	0.36246809104	510	23	191	9.2931588333
4760	0.325085854171	0.361506658201	511	23	191	9.30256151865
4770	0.325109017761	0.360931496179	512	23	191	9.30210278278
4780	0.324549433315	0.36232886386	513	23	192	9.29949270348
4790	0.325558796422	0.361769287491	514	23	192	9.29865751327
4800	0.324750594089	0.360965048183	515	23	192	9.30417541523
4810	0.324712402983	0.361870864255	517	23	193	9.29890237486
4820	0.324583514081	0.361293657503	518	23	193	9.29865313398
4830	0.324894694906	0.360734224431	519	23	193	9.29799771199
4840	0.324454011952	0.362199329953	520	23	194	9.29332813229
4850	0.324121878972	0.361280708648	522	23	194	9.28695803574
4860	0.324669042706	0.360742787045	523	23	194	9.28586188054
4870	0.323957863429	0.360742787045	523	23	194	9.28586188054
4880	0.324857946793	0.35982435774	524	23	194	9.2946326769
4890	0.323969453987	0.36092619715	525	23	195	9.29911179237
4900	0.322911639248	0.36190110639	527	23	196	9.29188179781
4910	0.3236848149	0.361428524898	528	23	196	9.28921901522
4920	0.323445259811	0.361007319444	529	23	196	9.28527841852
4930	0.323990008846	0.360486828076	530	23	196	9.28393545629
4940	0.323854311297	0.359814937883	531	23	196	9.28654482108
4950	0.324219626184	0.360719563683	532	23	197	9.29580270089
4960	0.324885276258	0.360330012113	533	23	197	9.29117200934
4970	0.32492062019	0.359474489161	535	23	197	9.28400318127
4980	0.32592306647	0.360898551458	536	23	198	9.2797280465
4990	0.325065199878	0.360166036735	537	23	198	9.2840384758
5000	0.326101528474	0.361498959139	538	23	199	9.28198906819
5010	0.326027093215	0.361498959139	538	23	199	9.28198906819
5020	0.326588123652	0.36052687607	539	23	199	9.29249232883
5030	0.325429747198	0.359616308975	540	23	199	9.30150984039
5040	0.326420070006	0.360839225746	541	23	200	9.30208263867
5050	0.326471033042	0.360246834299	542	23	200	9.30291730738
5060	0.325367483785	0.361260376921	543	23	201	9.30875647504
5070	0.326416683993	0.360797395123	544	23	201	9.30628637033
5080	0.326524036849	0.361716098625	546	23	202	9.30007563086
5090	0.326072191595	0.361251842841	547	23	202	9.29770222582
5100	0.327642642167	0.360628736176	548	23	202	9.29946458934
5110	0.326587382836	0.360628736176	548	23	202	9.29946458934
5120	0.327314301673	0.361556108232	549	23	203	9.30724168398
5130	0.327025890563	0.360571350658	550	23	203	9.31837975146
5140	0.32640433293	0.361555219489	551	23	204	9.32453568891
5150	0.326441704317	0.361067211639	552	23	204	9.32290086851
5160	0.326151213642	0.361067211639	552	23	204	9.32290086851
5170	0.326592914319	0.360171116835	553	23	204	9.33186972174
5180	0.326139408828	0.361409555971	554	23	205	9.33127960145
5190	0.326181698589	0.360906903592	555	23	205	9.33010199141
5200	0.325738104304	0.360041952962	556	23	205	9.33835479054
5210	0.326592998721	0.361035764936	557	23	206	9.34393174486
5220	0.326040193773	0.360291896141	558	23	206	9.3490951209
5230	0.327077693055	0.360291896141	558	23	206	9.3490951209
5240	0.326143725315	0.362556445078	560	24	208	9.35268589259
5250	0.326141789012	0.362078782802	561	24	208	9.35096641614
5260	0.324778568476	0.362078782802	561	24	208	9.35096641614
5270	0.326013045696	0.361193029924	562	24	208	9.35985100503
5280	0.325016448681	0.360371413698	564	24	208	9.3531688559
5290	0.325000953263	0.35991250605	565	24	208	9.35113339534
5300	0.324868291644	0.361262767628	566	24	209	9.34704061317
5310	0.325013992912	0.360817376181	567	24	209	9.34467479101
5320	0.325325287183	0.361608196474	569	24	210	9.34110578592
5330	0.325081447511	0.361170859571	570	24	210	9.33859317554
5340	0.324759183962	0.36069477901	571	24	210	9.33712125291
5350	0.324029475757	0.359838981274	572	24	210	9.34554064858
5360	0.324821083778	0.359305076523	573	24	210	9.34566385348
5370	0.325719709984	0.360585681883	574	24	211	9.34308164562
5380	0.326597743361	0.360036428614	575	24	211	9.34362083601
5390	0.326322562942	0.359375472603	576	24	211	9.34710932774
5400	0.326335041479	0.360733302932	577	24	212	9.34239224984
5410	0.326236645835	0.359904173288	578	24	212	9.35026016629
5420	0.326272984552	0.361196388285	579	24	213	9.3471287808
5430	0.327691520668	0.360734135656	580	24	213	9.34550446698
5440	0.325393240279	0.359881479958	581	24	213	9.35405488069
5450	0.325309121759	0.359417914323	582	24	213	9.35255273229
5460	0.324942864284	0.358989036677	583	24	213	9.35018540352
5470	0.324863126716	0.35819971661	585	24	213	9.34377451608
5480	0.325033389749	0.359438636764	586	24	214	9.3418232952
5490	0.32443949951	0.3590778255	587	24	214	9.33777713667
5500	0.324866611288	0.358650790194	588	24	214	9.3354877854
5510	0.325117752626	0.35982030596	589	24	215	9.33524175696
5520	0.325862796554	0.359245462802	590	24	215	9.33681417345
5530	0.325717398166	0.358370166903	591	24	215	9.34626194512
5540	0.325690783006	0.35946059815	592	24	216	9.34791177398
5550	0.326162904542	0.359114316604	593	24	216	9.34361642672
5560	0.325263297694	0.359938821596	594	24	217	9.35207212521
5570	0.325142459275	0.359516555311	595	24	217	9.3497820364
5580	0.325939290918	0.359184435847	596	24	217	9.34518101857
5590	0.325961356331	0.358526040427	597	24	217	9.34911219394
5600	0.32636176352	0.359614161132	598	24	218	9.35056594399
5610	0.326170193516	0.358759707895	599	24	218	9.35963391475
5620	0.326440751335	0.358759707895	599	24	218	9.35963391475
5630	0.325665357665	0.359574678226	600	24	219	9.36806462194
5640	0.326542761133	0.359094172525	601	24	219	9.3674296957
5650	0.325813035628	0.358318063496	602	24	219	9.37456023015
5660	0.325605914174	0.357529351793	603	24	219	9.38209211817
5670	0.325473729184	0.358795299997	604	24	220	9.37855612579
5680	0.325968177626	0.35833697937	605	24	220	9.37745181382
5690	0.325680118598	0.357665453486	606	24	220	9.38197324921
5700	0.325231513392	0.358893428995	607	24	221	9.37931138851
5710	0.325122963567	0.358458618683	608	24	221	9.37765140152
5720	0.324187035088	0.357648826585	609	24	221	9.38585671604
5730	0.324300306982	0.357237545091	610	24	221	9.38365865327
5740	0.324775733701	0.356906402161	611	24	221	9.37938771898
5750	0.323895316601	0.356101949162	612	24	221	9.38760828949
5760	0.324760555517	0.357269488129	613	24	222	9.38632349216
5770	0.324964894552	0.356681401313	614	24	222	9.38887080522
5780	0.325446760896	0.357960005994	615	24	223	9.38457340129
5790	0.325194118188	0.357177479513	617	24	223	9.37938684523
5800	0.325160595941	0.356767782667	618	24	223	9.37732632713
5810	0.325222300147	0.358050784954	619	24	224	9.37281961052
5820	0.324817329624	0.357269665625	621	24	224	9.36775838995
5830	0.32545228493	0.356900613703	622	24	224	9.36471111897
5840	0.324898866634	0.357919565022	623	24	225	9.36702148625
5850	0.325906745984	0.357505954636	624	24	225	9.36516362368
5860	0.326657028632	0.357505954636	624	24	225	9.36516362368
5870	0.325877242844	0.357999582408	626	24	226	9.36845944115
5880	0.325572882833	0.357695042571	627	24	226	9.36380175931
5890	0.325238088172	0.358448864959	629	24	227	9.36023858962
5900	0.326121196617	0.35800373041	630	24	227	9.35930754774
5910	0.325674555565	0.359221417646	631	24	228	9.35612634857
5920	0.326725517983	0.35871763344	632	24	228	9.35673889168
5930	0.325726202223	0.358068857931	633	24	228	9.36117820991
5940	0.327379710532	0.358068857931	633	24	228	9.36117820991
5950	0.325800434362	0.35855961068	635	24	229	9.36437193235
5960	0.326459561244	0.35855961068	635	24	229	9.36437193235
5970	0.326800369016	0.357868689284	636	24	229	9.36998312572
5980	0.327025208235	0.358573462208	638	24	230	9.36751378832
5990	0.327216647752	0.359720830235	639	24	231	9.36582779119
6000	0.327227539098	0.359321405401	640	24	231	9.36385467487
6010	0.327637604846	0.36020637683	642	24	232	9.35657646016
6020	0.327875068909	0.359744556814	643	24	232	9.35626987287
6030	0.328552826808	0.359421133994	644	24	232	9.35239472145
6040	0.328260852035	0.360511752684	645	24	233	9.35201670304
6050	0.328637391649	0.359752119248	647	24	233	9.34726518449
6060	0.328528428228	0.360867933498	648	24	234	9.34614383566
6070	0.328188091506	0.360478631932	649	24	234	9.34404601716
6080	0.328345055354	0.360025931752	650	24	234	9.34362286205
6090	0.328746224538	0.359633437732	651	24	234	9.34166852254
6100	0.329355262158	0.360829459781	652	24	235	9.33836424774
6110	0.329156764181	0.360118874301	653	24	235	9.34467129623
6120	0.32890534675	0.359468067614	654	24	235	9.34948197897
6130	0.329123823611	0.360693321922	655	24	236	9.34528804833
6140	0.329124556792	0.359918550728	657	24	236	9.3412851712
6150	0.328292581819	0.361058195544	658	24	237	9.33923435481
6160	0.328858649456	0.360603408326	659	24	237	9.33900814866
6170	0.329104501146	0.360088411906	660	24	237	9.3403759953
6180	0.329075892471	0.360088411906	660	24	237	9.3403759953
6190	0.329144840888	0.360827418616	661	24	238	9.34859459508
6200	0.330559254013	0.360317412835	662	24	238	9.34986128628
6210	0.329554874143	0.361172746504	663	24	239	9.35495634924
6220	0.329535938297	0.360788493776	664	24	239	9.35298517576
6230	0.329146874709	0.361480893206	666	24	240	9.35030379708
6240	0.329640077121	0.361080579365	667	24	240	9.34879309917
6250	0.329562101032	0.360736253123	668	24	240	9.3458606796
6260	0.330596324994	0.361903658282	669	24	241	9.3426942149
6270	0.329848367411	0.361263946898	670	24	241	9.34741442786
6280	0.330281822385	0.362193387863	672	24	242	9.33852609839
6290	0.329412985931	0.361862744784	673	24	242	9.33530206018
6300	0.330289006101	0.361458007705	674	24	242	9.33401683525
6310	0.330239209269	0.362186700497	676	24	243	9.33029900581
6320	0.33030478549	0.36176774571	677	24	243	9.32942231414
6330	0.330312758672	0.36176774571	677	24	243	9.32942231414
6340	0.330357125305	0.361103408723	678	24	243	9.33491405517
6350	0.330306470072	0.361750293526	680	24	244	9.33326365105
6360	0.329587464237	0.361377954747	681	24	244	9.33126261965
6370	0.329997733517	0.361007835665	682	24	244	9.32923111909
6380	0.33013245553	0.362188182026	683	24	245	9.3253608157
6390	0.330760080571	0.361685937185	684	24	245	9.3267480393
6400	0.329939400791	0.36105385483	685	24	245	9.33152434813
6410	0.329637126436	0.362097530986	686	24	246	9.33107141015
6420	0.330869032059	0.361683206721	687	24	246	9.33024324284
6430	0.330469765273	0.361032581742	688	24	246	9.33554991684
6440	0.330434307854	0.36175709427	689	24	247	9.34322568558
6450	0.330000567194	0.361374101656	690	24	247	9.34164526891
6460	0.330400481396	0.361374101656	690	24	247	9.34164526891
6470	0.329769486438	0.361800888055	692	24	248	9.34546142661
6480	0.329662020959	0.361413333277	693	24	248	9.34404573777
6490	0.329461132015	0.361413333277	693	24	248	9.34404573777
6500	0.328877824354	0.360691834894	694	24	248	9.35130685452
6510	0.328917185633	0.360042867377	696	24	248	9.34535106135
6520	0.329199139085	0.359745926885	697	24	248	9.34169453513
6530	0.330107527964	0.360808382815	698	24	249	9.34039078545
6540	0.329717430534	0.360174020338	699	24	249	9.34549842731
6550	0.329809160422	0.361297580838	700	24	250	9.34252737621
6560	0.330129507258	0.360891576958	701	24	250	9.34173054146
6570	0.329551662536	0.360242277114	702	24	250	9.34726984459
6580	0.329104106935	0.359549102986	703	24	250	9.35399974802
6590	0.329022375839	0.360523970025	704	24	251	9.35474512953
6600	0.329295065762	0.36016086733	705	24	251	9.35291809732
6610	0.329280544964	0.359663376259	706	24	251	9.35461048308
6620	0.329336406598	0.360774173938	707	24	252	9.35173717224
6630	0.329463184412	0.360355324355	708	24	252	9.35139701433
6640	0.32912790882	0.35974548791	709	24	252	9.35604931969
6650	0.32903193947	0.359395058716	710	24	252	9.35398971188
6660	0.328781988609	0.360146018345	712	24	253	9.34920633278
6670	0.328971010422	0.359825929078	713	24	253	9.34639569337
6680	0.329232298937	0.359464800631	714	24	253	9.34467518474
6690	0.329281880785	0.360344732248	716	24	254	9.33653277083
6700	0.328545930099	0.36005867263	717	24	254	9.33289952511
6710	0.328719629805	0.359364376601	718	24	254	9.33988658162
6720	0.328741908422	0.360424797696	719	24	255	9.33804325306
6730	0.328779515471	0.360020486626	720	24	255	9.33751854825
6740	0.328539529338	0.359384141894	722	24	255	9.33207346162
6750	0.328529641763	0.359051731338	723	24	255	9.32975519512
6760	0.32847206265	0.360089039527	724	24	256	9.32841925304
6770	0.327574170216	0.360089039527	724	24	256	9.32841925304
6780	0.327439990352	0.359041639658	726	24	256	9.33376775659
6790	0.327517212177	0.358785559019	727	24	256	9.32953074804
6800	0.327502632174	0.35850376858	728	24	256	9.32598373032
6810	0.327530490833	0.359086525653	730	24	257	9.32549089656
6820	0.327711789051	0.358645169878	731	24	257	9.32613015878
6830	0.328198841532	0.358645169878	731	24	257	9.32613015878
6840	0.328381109623	0.359433223643	732	24	258	9.33106342063
6850	0.327764250188	0.35877412044	733	24	258	9.33738439061
6860	0.327793671808	0.359890239831	734	24	259	9.33370326074
6870	0.327567452902	0.35943436591	735	24	259	9.33475190287
6880	0.327755723645	0.359030881607	736	24	259	9.33446766678
6890	0.327672425984	0.359664809583	738	24	260	9.33247742187
6900	0.327699386703	0.359407865975	739	24	260	9.32842407759
6910	0.328565636906	0.35913698071	740	24	260	9.32475332888
6920	0.328405552169	0.359864253579	741	25	261	9.3310003288
6930	0.328401125047	0.360726875848	742	25	262	9.33366319717
6940	0.328509707781	0.360384321744	743	25	262	9.33186218724
6950	0.328798236565	0.359977340403	744	25	262	9.33175377136
6960	0.328612414125	0.360723984592	745	25	263	9.33733090038
6970	0.329416781552	0.360723984592	745	25	263	9.33733090038
6980	0.330053481147	0.361524999439	746	25	264	9.34142512719
6990	0.329848448764	0.362196627521	747	25	265	9.34878526268
7000	0.32922213952	0.3615295903	748	25	265	9.35540404147
7010	0.329137567374	0.362512254539	749	25	266	9.35463658107
7020	0.328830679649	0.362170904227	750	25	266	9.35285382402
7030	0.328919767199	0.361783226916	751	25	266	9.35229087171
7040	0.328904785703	0.361452418325	752	25	266	9.35028104262
7050	0.32909277718	0.362450722152	753	25	267	9.3490278836
7060	0.328154540277	0.361787974152	754	25	267	9.35560615104
7070	0.328132183017	0.361422057464	755	25	267	9.35454498838
7080	0.327766409227	0.36108635398	756	25	267	9.35272445609
7090	0.327876910324	0.361737444574	758	25	268	9.34985664066
7100	0.327671539516	0.361373999599	759	25	268	9.34878750704
7110	0.327545327788	0.361039866984	760	25	268	9.34698243066
7120	0.327501773735	0.360692600804	761	25	268	9.34553935757
7130	0.327756548245	0.361705040405	762	25	269	9.34372754988
7140	0.327003822524	0.361045935137	764	25	269	9.33996814313
7150	0.328947857011	0.361045935137	764	25	269	9.33996814313
7160	0.328586344382	0.360392840087	765	25	269	9.34650381613
7170	0.328485825587	0.361382987501	766	25	270	9.34517036085
7180	0.327701373421	0.360823805248	767	25	270	9.34928625261
7190	0.327963557233	0.361449095943	769	25	271	9.34697923547
7200	0.32769357828	0.361109928795	770	25	271	9.34543519183
7210	0.329167629919	0.361109928795	770	25	271	9.34543519183
7220	0.32784991965	0.360438240864	771	25	271	9.35253286519
7230	0.328064665231	0.361386602112	772	25	272	9.35210596012
7240	0.32830831352	0.361021607536	773	25	272	9.35127055254
7250	0.32794069622	0.361530664881	775	25	273	9.35188000704
7260	0.327973572318	0.361199272667	776	25	273	9.3502096508
7270	0.3280344061	0.360923590523	777	25	273	9.34711731362
7280	0.32743704132	0.360293865431	778	25	273	9.35322618282
7290	0.327756806139	0.36124080735	779	25	274	9.35266440631
7300	0.327171225788	0.360930998315	780	25	274	9.350492797
7310	0.327279646108	0.360586997795	781	25	274	9.34922771715
7320	0.326626290066	0.359947115259	782	25	274	9.35566818072
7330	0.326680070564	0.359615257353	783	25	274	9.35413627957
7340	0.3264690551	0.360424312468	785	25	275	9.34691299661
7350	0.326397644042	0.360055213607	786	25	275	9.34637545977
7360	0.326412445609	0.359726083103	787	25	275	9.3448218959
7370	0.327066716054	0.359726083103	787	25	275	9.3448218959
7380	0.326522467929	0.360133495696	789	25	276	9.3480026892
7390	0.326550987235	0.36109478905	790	25	277	9.34682642401
7400	0.325927274795	0.36109478905	790	25	277	9.34682642401
7410	0.325850439862	0.360098542944	792	25	277	9.3525598126
7420	0.325284434531	0.359769818299	793	25	277	9.35106814184
7430	0.325966690462	0.359769818299	793	25	277	9.35106814184
7440	0.326317502142	0.360420258637	794	25	278	9.35785783888
7450	0.326115085422	0.359835889966	795	25	278	9.36302949958
7460	0.326791467051	0.360731329901	796	25	279	9.36337063667
7470	0.326633319166	0.3603279349	797	25	279	9.36385140549
7480	0.326891292872	0.361293865424	798	25	280	9.36230145762
7490	0.326337663118	0.360653628351	799	25	280	9.36893879367
7500	0.326926051897	0.360324935812	800	25	280	9.3675161804
7510	0.326080780604	0.361325435641	801	25	281	9.36498632783
7520	0.327023074092	0.360768856581	803	25	281	9.35956298645
7530	0.326554623951	0.360497183671	804	25	281	9.35670714349
7540	0.326939005793	0.360170845326	805	25	281	9.35528916473
7550	0.326796905115	0.360850960582	807	25	282	9.35112954438
7560	0.32745048014	0.360850960582	807	25	282	9.35112954438
7570	0.327135550263	0.360207319522	808	25	282	9.35797595064
7580	0.326592427875	0.359598201559	809	25	282	9.36397008098
7590	0.326688058643	0.36049934315	810	25	283	9.36384028932
7600	0.327212827241	0.36049934315	810	25	283	9.36384028932
7610	0.327641848099	0.359875149605	811	25	283	9.37024152226
7620	0.327395464454	0.360624614514	812	25	284	9.37397728927
7630	0.32745467851	0.360360164754	813	25	284	9.37103904277
7640	0.327101539931	0.359763069668	814	25	284	9.37678048566
7650	0.327193889118	0.360617350239	815	25	285	9.37770527674
7660	0.327223399485	0.360258202635	816	25	285	9.37726543775
7670	0.327267428251	0.361274706007	817	25	286	9.3739176681
7680	0.327220254149	0.360552261068	819	25	286	9.37317972902
7690	0.327339329513	0.360552261068	819	25	286	9.37317972902
7700	0.328362538669	0.359916267294	820	25	286	9.37999778723
7710	0.327606993087	0.360711876533	821	25	287	9.38229778826
7720	0.328016407723	0.360466082989	822	25	287	9.37897462396
7730	0.327596646461	0.361066132082	824	25	288	9.37660084668
7740	0.327339923793	0.360737767004	825	25	288	9.37545335494
7750	0.326928811446	0.360737767004	825	25	288	9.37545335494
7760	0.326983534197	0.360138578214	826	25	288	9.38137466722
7770	0.326967189607	0.360724117163	828	25	289	9.37934168044
7780	0.327154567117	0.360482044131	829	25	289	9.37600250936
7790	0.327365593836	0.35992486995	830	25	289	9.38088550131
7800	0.327467549292	0.360891810241	831	25	290	9.37850647004
7810	0.327462460349	0.360535568958	832	25	290	9.37816729788
7820	0.3271642143	0.359965587852	834	25	290	9.37383780618
7830	0.326798414375	0.360866718946	835	25	291	9.37310582603
7840	0.32735322447	0.360866718946	835	25	291	9.37310582603
7850	0.32756781402	0.360333310536	836	25	291	9.37742062604
7860	0.32752208158	0.359724591129	837	25	291	9.38373324573
7870	0.327614326406	0.360559458676	838	25	292	9.3846317813
7880	0.327652673625	0.360176419712	839	25	292	9.3850772786
7890	0.327726050877	0.36110659579	840	25	293	9.38343800056
7900	0.327819118385	0.36074446641	841	25	293	9.38334649585
7910	0.327928800438	0.361391161808	843	25	294	9.37953233293
7920	0.328177356863	0.361391161808	843	25	294	9.37953233293
7930	0.326909898007	0.360803462948	844	25	294	9.38533029127
7940	0.327418389693	0.360503258508	845	25	294	9.38367841107
7950	0.327611213685	0.361011486022	847	25	295	9.38342943746
7960	0.327687676607	0.361011486022	847	25	295	9.38342943746
7970	0.327056677054	0.360436791998	848	25	295	9.38895070224
7980	0.326676988092	0.361059247763	850	25	296	9.38568604992
7990	0.32706457831	0.36081952268	851	25	296	9.38252068093
8000	0.32818938903	0.36081952268	851	25	296	9.38252068093
8010	0.326641526481	0.359998374306	853	25	296	9.38513737852
8020	0.326965076662	0.360881209527	854	25	297	9.38443636472
8030	0.327189704585	0.36033853152	855	25	297	9.38920463917
8040	0.327308265333	0.36033853152	855	25	297	9.38920463917
8050	0.326870888679	0.359782422911	856	25	297	9.39435798432
8060	0.326840847339	0.360475698057	857	25	298	9.39850769938
8070	0.327041051992	0.360009355216	858	25	298	9.40133715732
8080	0.32719846767	0.360009355216	858	25	298	9.40133715732
8090	0.326431632255	0.360396410035	860	25	299	9.40408169186
8100	0.326476775742	0.360080891449	861	25	299	9.40300704124
8110	0.326544773392	0.360080891449	861	25	299	9.40300704124
8120	0.32622268984	0.360715356856	862	25	300	9.40855101611
8130	0.326689192917	0.360356194246	863	25	300	9.4086289857
8140	0.325969300145	0.359779619355	864	25	300	9.41441241753
8150	0.326539925022	0.36066316273	865	25	301	9.41337060715
8160	0.326387201595	0.36031889444	866	25	301	9.41309226245
8170	0.326394543776	0.361003838754	868	25	302	9.40793343057
8180	0.32667594647	0.360680140657	869	25	302	9.40714140434
8190	0.326528338931	0.360172008442	870	25	302	9.41118410503
8200	0.326069330006	0.36107179311	871	25	303	9.40959975354
8210	0.32601100958	0.360685886016	872	25	303	9.41045974775
8220	0.326634890084	0.360268543653	873	25	303	9.41216206071
8230	0.326703734929	0.361166487669	874	25	304	9.41056012104
8240	0.326944300999	0.360936860678	875	25	304	9.40737331894
8250	0.327130433646	0.360319143389	876	25	304	9.41433062337
8260	0.32740601405	0.360319143389	876	25	304	9.41433062337
8270	0.326758635489	0.36072844466	878	25	305	9.41625894153
8280	0.32663422737	0.360458847516	879	25	305	9.41416198308
8290	0.326672215556	0.360154319851	880	25	305	9.41299373184
8300	0.326004211692	0.36077089723	881	25	306	9.4185922452
8310	0.325987803028	0.360487689698	882	25	306	9.41687976911
8320	0.325685248521	0.36024842127	883	25	306	9.4140351112
8330	0.325628054997	0.359730328251	885	25	306	9.40942543663
8340	0.325609579634	0.360602109115	886	25	307	9.4082893752
8350	0.325480464456	0.360317566476	887	25	307	9.40666709441
8360	0.325565799695	0.360032124575	888	25	307	9.40508438338
8370	0.325730252026	0.359807008905	889	25	307	9.40194113966
8380	0.32588780898	0.359287579383	890	25	307	9.4065116356
8390	0.325985276156	0.359902721755	892	25	308	9.40300538301
8400	0.326251134161	0.359902721755	892	25	308	9.40300538301
8410	0.32644039805	0.359347138938	893	25	308	9.40854880796
8420	0.326584342491	0.360102089387	894	25	309	9.4103207346
8430	0.326537519824	0.359636475891	895	25	309	9.4135244726
8440	0.326946314598	0.360501389481	896	25	310	9.41236225629
8450	0.326608890774	0.36024671383	897	25	310	9.41005953906
8460	0.326631118333	0.35965371417	899	25	310	9.40768656734
8470	0.327144623888	0.35965371417	899	25	310	9.40768656734
8480	0.326799404031	0.359160453639	900	25	310	9.41167763895
8490	0.327372552497	0.360032714934	901	25	311	9.41024425691
8500	0.327454964963	0.359476423094	902	25	311	9.41589281949
8510	0.32801796985	0.35918393257	903	25	311	9.41465732085
8520	0.327404607168	0.359859486233	905	25	312	9.40942305487
8530	0.327881463701	0.359473204744	906	25	312	9.41066368512
8540	0.327769535363	0.359473204744	906	25	312	9.41066368512
8550	0.327526016127	0.360085634801	907	25	313	9.41590329957
8560	0.328280903376	0.359732214853	908	25	313	9.41629723128
8570	0.327955683431	0.360419274696	909	25	314	9.4195235321
8580	0.327987190378	0.36014229007	910	25	314	9.41792877921
8590	0.327798486477	0.360781059607	912	25	315	9.41354422137
8600	0.328216911695	0.360781059607	912	25	315	9.41354422137
8610	0.327204476786	0.359951602505	914	25	315	9.41761625644
8620	0.327084621191	0.359749538586	915	25	315	9.41411734328
8630	0.327568997131	0.3595150521	916	25	315	9.41148073914
8640	0.327709796829	0.360144384974	918	25	316	9.4073342096
8650	0.32813340066	0.359775885463	919	25	316	9.40822386
8660	0.328283883023	0.36058632806	920	25	317	9.40804782583
8670	0.328679790673	0.36058632806	920	25	317	9.40804782583
8680	0.328547180348	0.36097673638	922	25	318	9.41006222781
8690	0.329511816372	0.36097673638	922	25	318	9.41006222781
8700	0.328271275172	0.360185736746	924	25	318	9.41330169926
8710	0.328295006825	0.359887700612	925	25	318	9.41240291343
8720	0.328706794014	0.360652968452	926	25	319	9.41328079388
8730	0.328764963501	0.360436291055	927	25	319	9.41026560827
8740	0.328748828079	0.360088939832	928	25	319	9.41067773049
8750	0.328762465672	0.360975989464	929	25	320	9.40832632645
8760	0.329284285825	0.360676409013	930	25	320	9.40749679329
8770	0.32900277129	0.361159094209	932	25	321	9.40701472951
8780	0.32913046935	0.360843209828	933	25	321	9.4066334479
8790	0.329235812387	0.360628159374	934	25	321	9.40363833213
8800	0.329284568573	0.360205205185	935	25	321	9.40608236694
8810	0.329367285253	0.360967904278	936	25	322	9.40685902398
8820	0.32927284216	0.360658893526	937	25	322	9.40633870128
8830	0.329378992921	0.360414981559	938	25	322	9.40413533268
8840	0.329459777442	0.36121016102	939	25	323	9.40401374703
8850	0.329299393189	0.360757421228	940	25	323	9.40726131764
8860	0.32924679894	0.360450062837	941	25	323	9.40673811944
8870	0.328580998674	0.361025851878	943	25	324	9.40374673774
8880	0.329813534872	0.361025851878	943	25	324	9.40374673774
8890	0.328147706176	0.360497359573	944	25	324	9.40901231971
8900	0.328835603183	0.359978974115	946	25	324	9.4055458828
8910	0.328585501144	0.359978974115	946	25	324	9.4055458828
8920	0.328588451789	0.359521791809	947	25	324	9.40901230325
8930	0.328246173852	0.360117229245	949	25	325	9.40548391506
8940	0.328579066041	0.359841290812	950	25	325	9.40423279179
8950	0.32894130812	0.359841290812	950	25	325	9.40423279179
8960	0.328329932395	0.360224023491	952	25	326	9.40623400995
8970	0.328337520332	0.360224023491	952	25	326	9.40623400995
8980	0.328600999764	0.359685304641	953	25	326	9.41187778314
8990	0.328292099683	0.360262517237	955	25	327	9.40875771079
9000	0.328155044255	0.360001154637	956	25	327	9.40717416975
9010	0.328314354886	0.359773521741	957	25	327	9.40472262608
