time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
3310000	3310	0.231062073061	0.249096839731	0.359370775381	348	105	243	24	106	9.6193523042
3320000	3320	0.230948668989	0.25088503355	0.361950593736	349	105	244	24	107	9.60855818677
3330000	3330	0.230339337768	0.249632893787	0.360144137909	351	105	246	24	107	9.59246751435
3340000	3340	0.231400332175	0.249632893787	0.360144137909	351	105	246	24	107	9.59246751435
3350000	3350	0.231454706825	0.250094325901	0.360809843733	353	105	248	24	108	9.60041489958
3360000	3360	0.231823421373	0.251894364348	0.363406750273	354	105	249	24	109	9.58842628849
3370000	3370	0.232703049841	0.250948727776	0.36204248508	355	105	250	24	109	9.59302317059
3380000	3380	0.232555453088	0.249841985055	0.360445792845	356	105	251	24	109	9.60406827938
3390000	3390	0.232182629363	0.251485183381	0.36281642692	357	105	252	24	110	9.59754228305
3400000	3400	0.232757212967	0.250786979009	0.361809130936	358	105	253	24	110	9.59308783233
3410000	3410	0.2326191123	0.250057803425	0.360757152937	359	105	254	24	110	9.59001524564
3420000	3420	0.232270808319	0.251683814755	0.36310299142	360	105	255	24	111	9.58376853865
3430000	3430	0.23332215491	0.250873295611	0.36193365947	361	105	256	24	111	9.58393868391
3440000	3440	0.232052318713	0.249609816767	0.360110844807	362	105	257	24	111	9.60171638303
3450000	3450	0.232353330887	0.251093042492	0.362250687205	363	105	258	24	112	9.60037395983
3460000	3460	0.231542113803	0.252298483154	0.363989770471	365	105	260	24	113	9.57896280458
3470000	3470	0.23165130123	0.251615640901	0.363004637338	366	105	261	24	113	9.57476318929
3480000	3480	0.231724403586	0.251615640901	0.363004637338	366	105	261	24	113	9.57476318929
3490000	3490	0.231195189812	0.250367688901	0.361204223176	367	105	262	24	113	9.59234892922
3500000	3500	0.231900450265	0.249521377321	0.359983253656	368	105	263	24	113	9.59484689758
3510000	3510	0.23126906214	0.250646058936	0.361605826245	369	105	264	24	114	9.60635971637
3520000	3520	0.230943214409	0.249988986683	0.360657871364	370	105	265	24	114	9.60176940688
3530000	3530	0.230756737774	0.250946011646	0.362038566532	372	105	267	24	115	9.58968366171
3540000	3540	0.23101867101	0.250466108341	0.361346212414	373	105	268	24	115	9.57861150755
3550000	3550	0.230860992902	0.250466108341	0.361346212414	373	105	268	24	115	9.57861150755
3560000	3560	0.230915389729	0.250735607264	0.361735017174	375	105	270	24	116	9.59276577828
3570000	3570	0.231569154314	0.250735607264	0.361735017174	375	105	270	24	116	9.59276577828
3580000	3580	0.231137802571	0.249432158925	0.35985453872	376	105	271	24	116	9.6136557931
3590000	3590	0.230693817667	0.248429689584	0.358408281172	377	105	272	24	116	9.62328499766
3600000	3600	0.230828267991	0.250102678634	0.360821894179	378	105	273	24	117	9.61228945616
3610000	3610	0.231437763016	0.249296365974	0.359658630903	379	105	274	24	117	9.61444690057
3620000	3620	0.231195728591	0.248197698512	0.358073588804	380	105	275	24	117	9.62813438079
3630000	3630	0.230966911705	0.249815305342	0.360407302156	381	105	276	24	118	9.61880619969
3640000	3640	0.23123037108	0.248701921934	0.358801029434	383	105	278	24	118	9.60468044851
3650000	3650	0.230470778601	0.250217127462	0.360987008935	384	105	279	24	119	9.5990352156
3660000	3660	0.230984503642	0.249424009338	0.359842781351	385	105	280	24	119	9.60126327733
3670000	3670	0.231552436351	0.249424009338	0.359842781351	385	105	280	24	119	9.60126327733
3680000	3680	0.231593805132	0.249920529323	0.36055910827	387	105	282	24	120	9.60629975479
3690000	3690	0.230539331875	0.249358069127	0.359747649736	388	105	283	24	120	9.59996635194
3700000	3700	0.230805480535	0.248745834775	0.358864382272	389	105	284	24	120	9.59570046801
3710000	3710	0.23010956456	0.249660452623	0.360183896905	390	105	285	24	121	9.61237037939
3720000	3720	0.229908375744	0.249098683952	0.359373436029	391	105	286	24	121	9.60631174083
3730000	3730	0.229972397967	0.2485936058	0.358644762284	392	105	287	24	121	9.59820937488
3740000	3740	0.230738749163	0.247947654878	0.357712852092	393	105	288	24	121	9.59569440218
3750000	3750	0.229768110153	0.249058662723	0.359315697601	394	105	289	24	122	9.60438609429
3760000	3760	0.229644886643	0.248599520873	0.358653295932	395	105	290	24	122	9.59479021511
3770000	3770	0.229329277202	0.249467823496	0.359905991818	397	105	292	24	123	9.58534572119
3780000	3780	0.228660669734	0.248914932981	0.359108339415	398	105	293	24	123	9.57961538084
3790000	3790	0.229345490925	0.248455297617	0.358445225755	399	105	294	24	123	9.57043062145
3800000	3800	0.228897590998	0.249446351835	0.35987501476	401	105	296	24	124	9.556360369
3810000	3810	0.229121762077	0.248865924325	0.359037634871	402	105	297	24	124	9.55205539461
3820000	3820	0.229628661559	0.248356003308	0.358301974347	403	105	298	24	124	9.54517961009
3830000	3830	0.229504407644	0.247376961565	0.35688951568	404	105	299	24	124	9.55652272777
3840000	3840	0.229898819592	0.248700662507	0.358799212464	405	105	300	24	125	9.55596984403
3850000	3850	0.229220640102	0.247663962974	0.35730357119	406	105	301	24	125	9.56967002322
3860000	3860	0.228999846608	0.24911185478	0.359392437518	407	105	302	24	126	9.5639609061
3870000	3870	0.22785780865	0.248532339573	0.358556373802	408	105	303	24	126	9.56015505019
3880000	3880	0.228218797898	0.248532339573	0.358556373802	408	105	303	24	126	9.56015505019
3890000	3890	0.228134944053	0.246847387118	0.356125501252	410	105	305	24	126	9.57330446374
3900000	3900	0.227646005508	0.248265828947	0.358171880244	411	105	306	24	127	9.56827152835
3910000	3910	0.227854157756	0.24752272502	0.357099807894	412	105	307	24	127	9.57118928391
3920000	3920	0.229602991229	0.24752272502	0.357099807894	412	105	307	24	127	9.57118928391
3930000	3930	0.227735813273	0.246463627449	0.355571853081	413	105	308	24	127	9.58655025054
3940000	3940	0.227597130372	0.2472665155	0.356730175689	415	105	310	24	128	9.57933670038
3950000	3950	0.227950226343	0.246530305752	0.355668049538	416	105	311	24	128	9.58242634879
3960000	3960	0.227668667939	0.247967133231	0.357740953415	417	105	312	24	129	9.57590993002
3970000	3970	0.227707704358	0.247410235437	0.35693751973	418	105	313	24	129	9.57213222521
3980000	3980	0.226737585981	0.246368643619	0.355434820379	419	105	314	24	129	9.58730678305
3990000	3990	0.226728644816	0.245861081102	0.354702562454	420	105	315	24	129	9.58189661843
4000000	4000	0.226361663099	0.245369371899	0.353993176025	421	105	316	24	129	9.57598839615
4010000	4010	0.226291806499	0.246725654903	0.355949878789	422	105	317	24	130	9.57214901179
4020000	4020	0.225297223036	0.245694945945	0.354462880087	423	105	318	24	130	9.58731807718
4030000	4030	0.225279484111	0.245171853113	0.353708216651	424	105	319	24	130	9.58287376713
4040000	4040	0.224351688375	0.246232268399	0.355238072526	426	105	321	24	131	9.56545354396
4050000	4050	0.225153036535	0.245672551264	0.35443057139	427	105	322	24	131	9.56262335332
4060000	4060	0.224949147563	0.245672551264	0.35443057139	427	105	322	24	131	9.56262335332
4070000	4070	0.224411711353	0.244696035428	0.353021756837	428	105	323	24	131	9.57620080961
4080000	4080	0.224398047661	0.243963986585	0.351965633601	429	105	324	24	131	9.58041373401
4090000	4090	0.224980806882	0.245229489954	0.353791369036	430	105	325	24	132	9.57928364866
4100000	4100	0.225111421691	0.244483577643	0.352715245044	431	105	326	24	132	9.58412391325
4110000	4110	0.224331110808	0.243492650201	0.351285638938	432	105	327	24	132	9.59877691048
4120000	4120	0.22469581059	0.244840808879	0.353230620777	433	105	328	24	133	9.59397407011
4130000	4130	0.224813358903	0.244186464671	0.352286601632	434	105	329	24	133	9.59548343109
4140000	4140	0.224758459094	0.243643759536	0.351503643626	435	105	330	24	133	9.59273520604
4150000	4150	0.224586587558	0.244985231764	0.353438978957	436	105	331	24	134	9.58789975581
4160000	4160	0.22542984999	0.244400701617	0.352595680212	437	105	332	24	134	9.58686447141
4170000	4170	0.225531963891	0.243533152147	0.351344070895	438	105	333	24	134	9.59709374619
4180000	4180	0.225259229792	0.244347987416	0.352519629696	439	105	334	24	135	9.61257957575
4190000	4190	0.224458340752	0.243857746568	0.351812361656	440	105	335	24	135	9.60809266565
4200000	4200	0.225588788831	0.243857746568	0.351812361656	440	105	335	24	135	9.60809266565
4210000	4210	0.225225636263	0.244385128287	0.352573212647	442	105	337	24	136	9.61088557029
4220000	4220	0.225378844104	0.243807332527	0.351739629569	443	105	338	24	136	9.61005024361
4230000	4230	0.225472305348	0.243807332527	0.351739629569	443	105	338	24	136	9.61005024361
4240000	4240	0.225906932286	0.242813022664	0.350305143661	444	105	339	24	136	9.62581970981
4250000	4250	0.225758543079	0.243888798486	0.351857160104	445	105	340	24	137	9.63029962559
4260000	4260	0.225875999711	0.244728086348	0.353067996541	447	105	342	24	138	9.6204622448
4270000	4270	0.225798531941	0.244349774584	0.352522208035	448	105	343	24	138	9.61207302399
4280000	4280	0.225831281494	0.243796290975	0.351723699976	449	105	344	24	138	9.61067987282
4290000	4290	0.225875609901	0.243244620661	0.350927807951	450	105	345	24	138	9.60932973752
4300000	4300	0.226293616853	0.244445219399	0.352659905797	451	105	346	24	139	9.60834435187
4310000	4310	0.226240219555	0.24354819965	0.351365779852	452	105	347	24	139	9.62068815987
4320000	4320	0.226505844046	0.244936347619	0.353368454043	453	105	348	24	140	9.61202513973
4330000	4330	0.226813757622	0.244196808527	0.352301524662	454	105	349	24	140	9.61822337976
4340000	4340	0.226436062911	0.245151316597	0.353678588721	455	105	350	24	141	9.62634117747
4350000	4350	0.226176513947	0.244691636781	0.353015410931	456	105	351	24	141	9.62163218305
4360000	4360	0.226232371599	0.244225970418	0.352343596378	457	105	352	24	141	9.6172576358
4370000	4370	0.225752155938	0.245499704738	0.354181206566	458	105	353	24	142	9.61256689507
4380000	4380	0.227196745607	0.244989684791	0.353445403318	459	105	354	24	142	9.60999946251
4390000	4390	0.226195653907	0.244230261573	0.352349787207	460	105	355	24	142	9.61734676392
4400000	4400	0.226125574779	0.245126534732	0.353642836049	462	105	357	24	143	9.60478295204
4410000	4410	0.225458168015	0.244721158448	0.353058001693	463	105	358	24	143	9.59838534397
4420000	4420	0.225997825448	0.244192845546	0.35229580729	464	105	359	24	143	9.59690731055
4430000	4430	0.225547886873	0.243411450391	0.351168492374	465	105	360	24	143	9.605510833
4440000	4440	0.225640952754	0.244646933275	0.352950917405	466	105	361	24	144	9.60169857579
4450000	4450	0.225871527479	0.244244531173	0.352370373888	467	105	362	24	144	9.5954552811
4460000	4460	0.226049706511	0.245141738909	0.353664771039	469	105	364	24	145	9.58278657159
4470000	4470	0.226888781455	0.244801944911	0.353174551923	470	105	365	24	145	9.57424925666
4480000	4480	0.226568317858	0.245793580932	0.354605180293	472	105	367	24	146	9.55790630064
4490000	4490	0.226638269637	0.245396322746	0.354032057878	473	105	368	24	146	9.55176369882
4500000	4500	0.226923187198	0.246727077599	0.355951931305	474	105	369	24	147	9.54377455882
4510000	4510	0.226483216434	0.245694159454	0.35446174542	476	105	371	24	147	9.54094936342
4520000	4520	0.226147367838	0.245168660916	0.353703611285	477	105	372	24	147	9.54003551675
4530000	4530	0.227133782168	0.246267627313	0.355289084656	478	105	373	24	148	9.5407615652
4540000	4540	0.22665970456	0.245894012276	0.354750072094	479	105	374	24	148	9.53401787803
4550000	4550	0.226860978939	0.246773436815	0.356018813516	481	105	376	24	149	9.52192193063
4560000	4560	0.22733413981	0.246402495731	0.355483658653	482	105	377	24	149	9.51522163342
4570000	4570	0.226816412014	0.246402495731	0.355483658653	482	105	377	24	149	9.51522163342
4580000	4580	0.226979977802	0.24720008594	0.356634338093	483	105	378	24	150	9.52716798352
4590000	4590	0.227347767997	0.246609838226	0.355782790643	484	105	379	24	150	9.52901304763
4600000	4600	0.226931914316	0.245769064596	0.354569810696	485	105	380	24	150	9.5406818011
4610000	4610	0.226415895912	0.246605833245	0.355777012677	487	105	382	24	151	9.52999830372
4620000	4620	0.226920985954	0.246262348705	0.355281469235	488	105	383	24	151	9.52255896842
4630000	4630	0.226877344637	0.246262348705	0.355281469235	488	105	383	24	151	9.52255896842
4640000	4640	0.226404981553	0.246708379739	0.355924955996	490	105	385	24	152	9.52692161004
4650000	4650	0.226294574889	0.246284278918	0.355313107844	491	105	386	24	152	9.52275088329
4660000	4660	0.226200356233	0.245935474727	0.354809889768	492	105	387	24	152	9.51574729245
4670000	4670	0.22602313129	0.245039092641	0.353516683777	494	105	389	24	152	9.50967364009
4680000	4680	0.225720881751	0.246144731792	0.355111783898	495	105	390	24	153	9.50889845235
4690000	4690	0.226144592222	0.245528431352	0.354222650308	496	105	391	24	153	9.51246748194
4700000	4700	0.22619554712	0.245109777963	0.353618661141	497	105	392	24	153	9.50847442393
4710000	4710	0.225927417766	0.246376085249	0.355445556382	498	105	393	24	154	9.50125551195
4720000	4720	0.227105752578	0.245859905486	0.354700866397	499	105	394	24	154	9.50107788882
4730000	4730	0.226471567756	0.246762855782	0.356003548313	501	105	396	24	155	9.48769254804
4740000	4740	0.226608568959	0.246406738693	0.355489779954	502	105	397	24	155	9.48146772572
4750000	4750	0.226746001628	0.245663733491	0.354417850034	504	105	399	24	155	9.47042065682
4760000	4760	0.22713652063	0.246910882961	0.356217106389	505	105	400	24	156	9.46362163285
4770000	4770	0.226880612933	0.246491838565	0.355612553118	506	105	401	24	156	9.46001065056
4780000	4780	0.226842517482	0.247169401428	0.3565900697	508	105	403	24	157	9.45527511449
4790000	4790	0.226956785123	0.246838752336	0.356113043895	509	105	404	24	157	9.44840705696
4800000	4800	0.227586402578	0.247868328966	0.357598408993	510	105	405	24	158	9.44960248276
4810000	4810	0.227047180768	0.247151670407	0.356564489244	511	105	406	24	158	9.45754393434
4820000	4820	0.22728076052	0.248350554059	0.358294112742	512	105	407	24	159	9.45205595287
4830000	4830	0.227577733894	0.247926910415	0.357682924158	513	105	408	24	159	9.44885802974
4840000	4840	0.227303008367	0.247094488474	0.356481993153	514	105	409	24	159	9.4613609582
4850000	4850	0.226858027977	0.248237141039	0.358130492341	515	105	410	24	160	9.45776541681
4860000	4860	0.22713160254	0.247753352456	0.357432532952	516	105	411	24	160	9.4570048578
4870000	4870	0.227398317109	0.247264054521	0.356726625248	517	105	412	24	160	9.45653624997
4880000	4880	0.22755204605	0.247995543155	0.357781940272	518	105	413	24	161	9.46841063378
4890000	4890	0.227660366176	0.247480448544	0.357038815832	519	105	414	24	161	9.46899982176
4900000	4900	0.226832636214	0.248610241563	0.358668762617	520	105	415	24	162	9.46544882441
4910000	4910	0.227503087244	0.24812255575	0.357965180713	521	105	416	24	162	9.46503232206
4920000	4920	0.228394874385	0.24812255575	0.357965180713	521	105	416	24	162	9.46503232206
4930000	4930	0.227438988089	0.248434817522	0.358415679223	523	105	418	24	163	9.47350698726
4940000	4940	0.227185322894	0.24798313011	0.357764032034	524	105	419	24	163	9.47185995492
4950000	4950	0.227211035409	0.247580899446	0.357183735849	525	105	420	24	163	9.46839637297
4960000	4960	0.22727516955	0.248616478158	0.358677760123	526	105	421	24	164	9.46799561968
4970000	4970	0.226995715908	0.248218174849	0.358103129913	527	105	422	24	164	9.46443092961
4980000	4980	0.227141752721	0.248959084615	0.359172036758	529	105	424	24	165	9.45641122131
4990000	4990	0.227543170478	0.248516677146	0.358533777697	530	105	425	24	165	9.45463558223
5000000	5000	0.227209402599	0.247854190816	0.357578011954	531	105	426	24	165	9.46132609877
5010000	5010	0.227465891654	0.249041877273	0.359291481315	532	105	427	24	166	9.45474714062
5020000	5020	0.227420656038	0.24858739097	0.35863579618	533	105	428	24	166	9.4535517413
5030000	5030	0.227828364144	0.248254568277	0.358155634531	534	105	429	24	166	9.44779735854
5040000	5040	0.227718976182	0.249005426697	0.35923889425	536	105	431	24	167	9.43931618232
5050000	5050	0.227207379064	0.249005426697	0.35923889425	536	105	431	24	167	9.43931618232
5060000	5060	0.227513867866	0.24825691212	0.358159015982	537	105	432	24	167	9.44946903122
5070000	5070	0.227814970554	0.247591533499	0.357199077545	538	105	433	24	167	9.45658336999
5080000	5080	0.227826523463	0.2486621387	0.35874363436	539	105	434	24	168	9.45401644565
5090000	5090	0.228076957646	0.248202831692	0.358080994417	540	105	435	24	168	9.45331896557
5100000	5100	0.228912955379	0.249204184432	0.359525641049	541	105	436	24	169	9.4532254825
5110000	5110	0.227674774977	0.248441497759	0.358425316768	542	105	437	24	169	9.46411341797
5120000	5120	0.226780847771	0.248056440587	0.357869796695	543	105	438	24	169	9.46071878814
5130000	5130	0.227458033716	0.248712081364	0.358815686393	545	105	440	24	170	9.45554556225
5140000	5140	0.227340760431	0.248258352163	0.358161093525	546	105	441	24	170	9.45487166317
5150000	5150	0.227584772045	0.249240741749	0.359578382109	547	105	442	24	171	9.45508635806
5160000	5160	0.228066690213	0.248832456521	0.358989351036	548	105	443	24	171	9.45272764893
5170000	5170	0.227822995317	0.249968117842	0.360627763991	549	105	444	24	172	9.44698696618
5180000	5180	0.227855143643	0.249585402142	0.360075621948	550	105	445	24	172	9.44369528972
5190000	5190	0.227532265634	0.248728176095	0.358838906182	552	105	447	24	172	9.44078041916
5200000	5200	0.228371356851	0.249697197806	0.360236908999	553	105	448	24	173	9.44116047719
5210000	5210	0.228459272834	0.249398696422	0.359806262533	554	105	449	24	173	9.43485283932
5220000	5220	0.228643733562	0.248839236034	0.358999131805	555	105	450	24	173	9.43848860157
5230000	5230	0.228617813742	0.248839236034	0.358999131805	555	105	450	24	173	9.43848860157
5240000	5240	0.22883338212	0.249107619076	0.359386326688	557	105	452	24	174	9.44771232232
5250000	5250	0.228765734087	0.250090091598	0.360803734924	558	105	453	24	175	9.4472014795
5260000	5260	0.22911108296	0.24953022828	0.359996022891	559	105	454	24	175	9.45094866604
5270000	5270	0.229329650714	0.250627666155	0.361579291072	560	105	455	24	176	9.44593142962
5280000	5280	0.229064424492	0.250298774393	0.361104800557	561	105	456	24	176	9.44098670039
5290000	5290	0.229592402572	0.249892874549	0.360519210865	562	105	457	24	176	9.43900547813
5300000	5300	0.230041175437	0.250826792427	0.361866569557	563	105	458	24	177	9.4400103761
5310000	5310	0.229901283751	0.250382481629	0.361225564571	564	105	459	24	177	9.43951803222
5320000	5320	0.229992458981	0.251236674912	0.362457904986	565	105	460	24	178	9.44335884557
5330000	5330	0.229389452848	0.250495242244	0.361388243751	566	105	461	24	178	9.45411205875
5340000	5340	0.229747650736	0.251512962863	0.362856504242	567	105	462	24	179	9.45159787053
5350000	5350	0.229650922391	0.251165084494	0.362354621844	568	105	463	24	179	9.44757493222
5360000	5360	0.229710012153	0.250403833163	0.361256368324	569	105	464	24	179	9.45919727433
5370000	5370	0.230208431113	0.251370370917	0.362650787548	570	105	465	24	180	9.45840537215
5380000	5380	0.231604915447	0.25108847556	0.362244098515	571	105	466	24	180	9.452009229
5390000	5390	0.230319242841	0.251908570983	0.363427246114	573	105	468	24	181	9.43966789984
5400000	5400	0.230694393478	0.251908570983	0.363427246114	573	105	468	24	181	9.43966789984
5410000	5410	0.230057993498	0.252187494119	0.363829647139	575	105	470	24	182	9.4475245985
5420000	5420	0.230223566095	0.252187494119	0.363829647139	575	105	470	24	182	9.4475245985
5430000	5430	0.229819413543	0.251440472271	0.362751922424	576	105	471	24	182	9.45874116776
5440000	5440	0.229972571596	0.251072938191	0.36222168283	577	105	472	24	182	9.45577556751
5450000	5450	0.230098087286	0.251900464776	0.363415551331	578	105	473	24	183	9.45971191022
5460000	5460	0.229656004609	0.251190194207	0.362390847502	579	105	474	24	183	9.46969276999
5470000	5470	0.229763742839	0.250750465639	0.361756453278	580	105	475	24	183	9.46956616191
5480000	5480	0.229858961632	0.250750465639	0.361756453278	580	105	475	24	183	9.46956616191
5490000	5490	0.229473412115	0.251057326165	0.362199159437	582	105	477	24	184	9.47625773659
5500000	5500	0.229353832959	0.250705393038	0.36169142726	583	105	478	24	184	9.47292313567
5510000	5510	0.229071596547	0.250387498003	0.361232801669	584	105	479	24	184	9.4683546889
5520000	5520	0.229622436913	0.251341474134	0.362609098303	585	105	480	24	185	9.4671206536
5530000	5530	0.22886563057	0.250758555472	0.36176812444	586	105	481	24	185	9.47259231476
5540000	5540	0.229442051826	0.251820762294	0.363300564954	587	105	482	24	186	9.46713013698
5550000	5550	0.228847339532	0.251104746114	0.362267571963	589	105	484	24	186	9.4612305778
5560000	5560	0.229052722009	0.250717558098	0.361708977731	590	105	485	24	186	9.4594610554
5570000	5570	0.229239774393	0.250221736274	0.360993658045	591	105	486	24	186	9.46185315653
5580000	5580	0.228855795015	0.251227304299	0.362444386049	592	105	487	24	187	9.45833405579
5590000	5590	0.228809436752	0.250855008264	0.361907276405	593	105	488	24	187	9.45609411517
5600000	5600	0.228193251488	0.250158232161	0.360902040976	594	105	489	24	187	9.46617043444
5610000	5610	0.22827004983	0.249803714567	0.360390580201	595	105	490	24	187	9.4633795484
5620000	5620	0.228620038998	0.249527594703	0.359992223443	596	105	491	24	187	9.45766816697
5630000	5630	0.229555151363	0.250533818526	0.361443897562	597	105	492	24	188	9.45391085938
5640000	5640	0.228352548605	0.249856799205	0.360467165146	598	105	493	24	188	9.46339814707
5650000	5650	0.228782335209	0.24957700303	0.360063504591	599	105	494	24	188	9.45791909932
5660000	5660	0.228108154285	0.248889973144	0.359072329982	600	105	495	24	188	9.4679527423
5670000	5670	0.22809691606	0.249854904679	0.360464431923	601	105	496	24	189	9.46551659375
5680000	5680	0.227821324927	0.249208446391	0.359531789756	602	105	497	24	189	9.47404930574
5690000	5690	0.227482052221	0.24886922501	0.359042396752	603	105	498	24	189	9.47097805643
5700000	5700	0.227522853967	0.249806802514	0.360395035167	604	105	499	24	190	9.46940329606
5710000	5710	0.226855722439	0.249153804889	0.359452958732	605	105	500	24	190	9.47828622747
5720000	5720	0.227128313453	0.248655685362	0.35873432416	606	105	501	24	190	9.48136425969
5730000	5730	0.227564244901	0.249654972051	0.360175990111	607	105	502	24	191	9.47724398181
5740000	5740	0.227710632718	0.249252751434	0.359595708422	608	105	503	24	191	9.47669734461
5750000	5750	0.227629151134	0.248821824308	0.358974011994	609	105	504	24	191	9.47729914792
5760000	5760	0.227685700856	0.249810677483	0.360400625565	610	105	505	24	192	9.47343329277
5770000	5770	0.227829782504	0.249451428802	0.359882339275	611	105	506	24	192	9.4713364895
5780000	5780	0.227104368892	0.248788188577	0.358925485891	612	105	507	24	192	9.4808603014
5790000	5790	0.227030069956	0.248410834862	0.358381079559	613	105	508	24	192	9.47956893682
5800000	5800	0.227330336032	0.24807533295	0.357897052613	614	105	509	24	192	9.47673045629
5810000	5810	0.227197084699	0.248910916673	0.359102545108	615	105	510	24	193	9.47847784058
5820000	5820	0.22655923411	0.248248919891	0.358147485632	616	105	511	24	193	9.48813567972
5830000	5830	0.226864345499	0.249197290061	0.359515694574	617	105	512	24	194	9.48541691355
5840000	5840	0.22715953465	0.248629093673	0.358695960462	618	105	513	24	194	9.4915295822
5850000	5850	0.227371371503	0.248368521709	0.358320034583	619	105	514	24	194	9.48596147524
5860000	5860	0.227168837625	0.248969239447	0.359186687085	620	105	515	24	195	9.49633862542
5870000	5870	0.227179988852	0.248636792355	0.358707067313	621	105	516	24	195	9.49355604939
5880000	5880	0.227507405414	0.249611406873	0.360113138844	622	105	517	24	196	9.489538699
5890000	5890	0.227170736312	0.248996050801	0.359225367691	623	105	518	24	196	9.49756226843
5900000	5900	0.227382723012	0.248996050801	0.359225367691	623	105	518	24	196	9.49756226843
5910000	5910	0.226667081677	0.248329058976	0.358263101893	624	105	519	24	196	9.50765607173
5920000	5920	0.226757312473	0.249265402342	0.359613959824	625	105	520	24	197	9.50488503346
5930000	5930	0.226886176984	0.248799141869	0.358941288151	626	105	521	24	197	9.50733971299
5940000	5940	0.227012911006	0.249385019191	0.359786530459	628	105	523	24	198	9.50251219919
5950000	5950	0.227404262909	0.248984888876	0.359209264438	629	105	524	24	198	9.50251844485
5960000	5960	0.227179453861	0.248661722596	0.358743034048	630	105	525	24	198	9.49963625892
5970000	5970	0.227346707858	0.249534896751	0.360002758071	631	105	526	24	199	9.49900241992
5980000	5980	0.227384164874	0.249158506013	0.35945974102	632	105	527	24	199	9.49817868014
5990000	5990	0.22781627248	0.250156007911	0.360898832062	633	105	528	24	200	9.49270698333
6000000	6000	0.22777445766	0.249571169221	0.360055088184	634	105	529	24	200	9.49983166173
6010000	6010	0.227909830154	0.250336040716	0.361158564496	636	105	531	24	201	9.48801617511
6020000	6020	0.227502522924	0.250062287626	0.360763622271	637	105	532	24	201	9.48339165449
6030000	6030	0.227843029452	0.250738597881	0.361739331723	639	105	534	24	202	9.47492839656
6040000	6040	0.227887115401	0.250485778552	0.36137459053	640	105	535	24	202	9.4695836884
6050000	6050	0.227873441047	0.250077498363	0.360785566727	641	105	536	24	202	9.47016207695
6060000	6060	0.227777101878	0.251016591033	0.362140391065	642	105	537	24	203	9.46659003977
6070000	6070	0.228011947446	0.250676894987	0.361650313264	643	105	538	24	203	9.46459902889
6080000	6080	0.227200554471	0.250047208623	0.360741867868	644	105	539	24	203	9.47362671778
6090000	6090	0.227094175698	0.249735183617	0.360291710939	645	105	540	24	203	9.47068779042
6100000	6100	0.2269648398	0.249097995809	0.359372443248	647	105	542	24	203	9.46543557047
6110000	6110	0.226811946441	0.249097995809	0.359372443248	647	105	542	24	203	9.46543557047
6120000	6120	0.226242325308	0.249698131114	0.360238255477	648	105	543	24	204	9.47449953601
6130000	6130	0.226353874479	0.24914449772	0.359439531326	650	105	545	24	204	9.46623060718
6140000	6140	0.226400247951	0.25011756005	0.360843363523	651	105	546	24	205	9.46102276858
6150000	6150	0.226705013054	0.249646490574	0.360163753927	652	105	547	24	205	9.46429332095
6160000	6160	0.226270689823	0.249115671219	0.359397943475	653	105	548	24	205	9.46989533116
6170000	6170	0.226108835196	0.249954358647	0.360607913668	654	105	549	24	206	9.46962156819
6180000	6180	0.22656102288	0.249954358647	0.360607913668	654	105	549	24	206	9.46962156819
6190000	6190	0.226670639325	0.249315900315	0.359686812999	655	105	550	24	206	9.47934410391
6200000	6200	0.226057401007	0.248699646364	0.35879774648	656	105	551	24	206	9.48831724983
6210000	6210	0.226320652403	0.24958500672	0.360075051475	657	105	552	24	207	9.48606868847
6220000	6220	0.225903664418	0.249004567518	0.359237654717	658	105	553	24	207	9.4937081182
6230000	6230	0.225745701934	0.248725108408	0.358834480445	659	105	554	24	207	9.48993310075
6240000	6240	0.225786509265	0.248389281942	0.358349985268	660	105	555	24	207	9.48834951765
6250000	6250	0.225269519748	0.24899860159	0.359229047702	661	105	556	24	208	9.49645480376
6260000	6260	0.225241687792	0.248589610633	0.358638998477	662	105	557	24	208	9.49770081891
6270000	6270	0.225540967115	0.249519596709	0.359980684776	663	105	558	24	209	9.49344720006
6280000	6280	0.225703237277	0.249212033538	0.359536964915	664	105	559	24	209	9.49084582193
6290000	6290	0.225868816073	0.248797073812	0.358938304576	665	105	560	24	209	9.49238015785
6300000	6300	0.225770636354	0.249476079348	0.359917902495	667	105	562	24	210	9.48332876944
6310000	6310	0.226243639892	0.24905961749	0.359317075039	668	105	563	24	210	9.48497622483
6320000	6320	0.226668859274	0.24905961749	0.359317075039	668	105	563	24	210	9.48497622483
6330000	6330	0.225495616418	0.249642888613	0.360158557396	669	105	564	24	211	9.4936778477
6340000	6340	0.22590130102	0.249067411897	0.359328319991	671	105	566	24	211	9.48728739537
6350000	6350	0.225618089055	0.249942201454	0.360590374547	672	105	567	24	212	9.4847760518
6360000	6360	0.226098011995	0.249509868482	0.359966649911	673	105	568	24	212	9.48711904544
6370000	6370	0.226687074471	0.249255534377	0.35959972336	674	105	569	24	212	9.4827384813
6380000	6380	0.226556025771	0.249958971501	0.36061456861	675	105	570	24	213	9.48661334117
