time	time_seconds	lambda1_nats_per_second	binary_sign_lz76_nats_per_second	n_symbols	binary_lz76_phrase_count	mean_event_interval_seconds
600000	600	0.239781410224	0.144640439107	65	21	9.3241433946
610000	610	0.238363832759	0.150223867461	66	22	9.29646935788
620000	620	0.238746190454	0.148725997187	67	22	9.28314728982
630000	630	0.232681037288	0.145881873401	68	22	9.3578099456
640000	640	0.231953715504	0.144370263737	69	22	9.35099055397
650000	650	0.230807589993	0.143071964375	70	22	9.3326555459
660000	660	0.233657215851	0.147284867186	71	23	9.37549223872
670000	670	0.237210539077	0.14554054038	72	23	9.38678136616
680000	680	0.236927951527	0.14554054038	72	23	9.38678136616
690000	690	0.244882415985	0.143309253228	73	23	9.43266788852
700000	700	0.23699592949	0.140973115998	75	23	9.3920722315
710000	710	0.236555519873	0.146204510775	76	24	9.35402057668
720000	720	0.23532811034	0.145024375933	77	24	9.33576420883
730000	730	0.236712939313	0.142647526498	79	24	9.30564467727
740000	740	0.240808780159	0.142647526498	79	24	9.30564467727
750000	750	0.239155684363	0.145610785858	81	25	9.31463599694
760000	760	0.23765294004	0.144416663547	82	25	9.30302592951
770000	770	0.233289419706	0.144416663547	82	25	9.30302592951
780000	780	0.2333187575	0.141059471959	84	25	9.34850710507
790000	790	0.234565471122	0.14025701234	85	25	9.31619825965
800000	800	0.233369035075	0.14025701234	85	25	9.31619825965
810000	810	0.233177002804	0.142455339098	87	26	9.36882546012
820000	820	0.23413333593	0.14153641662	88	26	9.34635442211
830000	830	0.237238179416	0.140733659833	89	26	9.31750819892
840000	840	0.242728874576	0.145021530642	90	27	9.30856883884
850000	850	0.234137758254	0.142974394895	91	27	9.36102501101
860000	860	0.239311220293	0.142221849268	92	27	9.33082120954
870000	870	0.237580331586	0.140446012163	93	27	9.36955034619
880000	880	0.244213448062	0.139487857753	94	27	9.35557365241
890000	890	0.239558351799	0.14379487575	95	28	9.33409683316
900000	900	0.236227367426	0.142161708848	96	28	9.36446412539
910000	910	0.236585399245	0.145281181063	98	29	9.33896655228
920000	920	0.237702064206	0.144415005674	99	29	9.32067413873
930000	930	0.239042465698	0.144415005674	99	29	9.32067413873
940000	940	0.239521973061	0.141524410016	101	29	9.36328661325
950000	950	0.237402114878	0.145441941932	102	30	9.35277749651
960000	960	0.238973230285	0.145441941932	102	30	9.35277749651
970000	970	0.237018846572	0.142695335977	104	30	9.38873113694
980000	980	0.238300359188	0.142695335977	104	30	9.38873113694
990000	990	0.239146830515	0.141489994318	105	30	9.39785858075
1000000	1000	0.235258717383	0.139761121128	106	30	9.44355084159
1010000	1010	0.233926406588	0.143568066779	107	31	9.42974474365
1020000	1020	0.234098031851	0.141814366478	109	31	9.40833137571
1030000	1030	0.232275360591	0.140895928509	110	31	9.40183896282
1040000	1040	0.23296807464	0.140085467885	111	31	9.38908382307
1050000	1050	0.234421325202	0.143599933495	112	32	9.38818355862
1060000	1060	0.233438631716	0.141986978198	113	32	9.42853570649
1070000	1070	0.232097992886	0.141291442344	114	32	9.40933995387
1080000	1080	0.232777722584	0.140407739906	115	32	9.40353388603
1090000	1090	0.231966347509	0.138987774181	116	32	9.43489621919
1100000	1100	0.231161886425	0.137966190232	117	32	9.44053699058
1110000	1110	0.232414880269	0.141418333997	118	33	9.4342400728
1120000	1120	0.232890107846	0.140659293772	119	33	9.42208024803
1130000	1130	0.23361468641	0.139745503154	120	33	9.42112768964
1140000	1140	0.23065510414	0.138179822561	121	33	9.46551277773
1150000	1150	0.233805926055	0.137051001672	122	33	9.48149447667
1160000	1160	0.236559006433	0.137051001672	122	33	9.48149447667
1170000	1170	0.238187416456	0.135859385287	123	33	9.50301555326
1180000	1180	0.236114393511	0.138711266809	124	34	9.5283543803
1190000	1190	0.234196184272	0.137947799721	125	34	9.52027751949
1200000	1200	0.235176775929	0.136574875461	127	34	9.49566294236
1210000	1210	0.233903824197	0.135901275226	128	34	9.48350585163
1220000	1220	0.234271839489	0.135145173201	129	34	9.47781380873
1230000	1230	0.232587753766	0.133841819066	130	34	9.51158225835
1240000	1240	0.234043183128	0.133841819066	130	34	9.51158225835
1250000	1250	0.233495693322	0.135980282304	132	35	9.52110339838
1260000	1260	0.235031803752	0.135980282304	132	35	9.52110339838
1270000	1270	0.232998980252	0.134751711097	133	35	9.55040919801
1280000	1280	0.236004026939	0.134072180203	134	35	9.54177453502
1290000	1290	0.232855754031	0.132785544489	135	35	9.57738216468
1300000	1300	0.232573148987	0.132156436714	136	35	9.56658801694
1310000	1310	0.231585625572	0.135307811798	137	36	9.5548193852
1320000	1320	0.234270270731	0.134624023459	138	36	9.54785404224
1330000	1330	0.234471165458	0.133226689544	140	36	9.5379391012
1340000	1340	0.232406863258	0.132628200348	141	36	9.52673081734
1350000	1350	0.233688942986	0.135688903442	142	37	9.51667393182
1360000	1360	0.233780260414	0.134692005432	144	37	9.48063630914
1370000	1370	0.234801970505	0.134016855831	145	37	9.47586148012
1380000	1380	0.233320122033	0.134016855831	145	37	9.47586148012
1390000	1390	0.233543904363	0.136455601937	146	38	9.50567858633
1400000	1400	0.234149244004	0.135380179014	147	38	9.52904485238
1410000	1410	0.233759703252	0.134701477769	148	38	9.52527052774
1420000	1420	0.235409214124	0.134098026533	149	38	9.51672637302
1430000	1430	0.232870725458	0.132991907615	150	38	9.54464797092
1440000	1440	0.231813268847	0.132437028462	151	38	9.53378921711
1450000	1450	0.232206897946	0.135301778445	152	39	9.5270142829
1460000	1460	0.230486699907	0.13416669676	153	39	9.55727852538
1470000	1470	0.230738213588	0.133504833303	154	39	9.55464953037
1480000	1480	0.232864382766	0.133050173478	155	39	9.53768644336
1490000	1490	0.232073362719	0.13530758446	157	40	9.52064510614
1500000	1500	0.232647235899	0.13530758446	157	40	9.52064510614
1510000	1510	0.23151745804	0.134190447626	158	40	9.5511241768
1520000	1520	0.232178905043	0.132992498298	160	40	9.54033851571
1530000	1530	0.232172113165	0.132992498298	160	40	9.54033851571
1540000	1540	0.230298177674	0.135270278125	161	41	9.56619774523
1550000	1550	0.229155106601	0.134207973579	163	41	9.54675058671
1560000	1560	0.230262182005	0.134207973579	163	41	9.54675058671
1570000	1570	0.226998591496	0.133137953629	164	41	9.57628213599
1580000	1580	0.226364876539	0.135450505717	166	42	9.54883478526
1590000	1590	0.230199217106	0.135450505717	166	42	9.54883478526
1600000	1600	0.227299616373	0.13404907216	168	42	9.55613473639
1610000	1610	0.227634276789	0.133543536722	169	42	9.54659508397
1620000	1620	0.226477635482	0.133147923583	170	42	9.52958398146
1630000	1630	0.228302810747	0.135328596789	172	43	9.50925118373
1640000	1640	0.229067662926	0.134932184824	173	43	9.49273849766
1650000	1650	0.227004781603	0.133921927018	174	43	9.52001648756
1660000	1660	0.229123368295	0.133527510702	175	43	9.50412158349
1670000	1670	0.228761096119	0.133045849738	176	43	9.49479635238
1680000	1680	0.227862021862	0.13564158827	177	44	9.48622397896
1690000	1690	0.227195404868	0.13454820459	179	44	9.47698706656
1700000	1700	0.22863364508	0.134101012548	180	44	9.46591996825
1710000	1710	0.231533442495	0.133288940624	181	44	9.48107944521
1720000	1720	0.229973276679	0.133288940624	181	44	9.48107944521
1730000	1730	0.230045350141	0.135361700434	182	45	9.505679568
1740000	1740	0.229949220866	0.134652071289	183	45	9.51356464746
1750000	1750	0.229967479255	0.134074632711	184	45	9.51255186348
1760000	1760	0.229431651928	0.133068065486	185	45	9.54260721488
1770000	1770	0.231031162003	0.133068065486	185	45	9.54260721488
1780000	1780	0.231548768393	0.134673511301	187	46	9.55493593079
1790000	1790	0.229934035723	0.134346417936	188	46	9.53696492769
1800000	1800	0.231796926622	0.133923829334	189	46	9.52608001967
1810000	1810	0.234012892615	0.133432945633	190	46	9.52037847745
1820000	1820	0.230019962643	0.132522123141	191	46	9.54516425599
1830000	1830	0.230165877952	0.134859479239	192	47	9.54320053643
1840000	1840	0.230200339183	0.134336203913	193	47	9.54015171545
1850000	1850	0.229744016352	0.133529642509	195	47	9.51794728756
1860000	1860	0.229271845046	0.133144108345	196	47	9.50601846142
1870000	1870	0.230756924067	0.132665790796	197	47	9.50101578774
1880000	1880	0.23012132051	0.132172936766	198	47	9.49737321435
1890000	1890	0.229590819051	0.134551296608	199	48	9.48914707872
1900000	1900	0.228816116711	0.134080432746	200	48	9.48383102536
1910000	1910	0.228002427117	0.133203525149	201	48	9.50771289389
1920000	1920	0.226664972442	0.132697900544	202	48	9.50558024491
1930000	1930	0.227061450354	0.131942107383	204	48	9.4838742257
1940000	1940	0.229332937748	0.131255436557	205	48	9.49570810082
1950000	1950	0.229340571949	0.131255436557	205	48	9.49570810082
1960000	1960	0.227412772007	0.133125389481	206	49	9.51967431433
1970000	1970	0.230363122105	0.132621687523	207	49	9.51831049591
1980000	1980	0.227811123665	0.131903409773	208	49	9.53273914438
1990000	1990	0.229254119393	0.131366025897	209	49	9.53449705701
2000000	2000	0.230809425042	0.130582638172	210	49	9.55455059956
2010000	2010	0.229528157209	0.130582638172	210	49	9.55455059956
2020000	2020	0.228484004405	0.129817422017	211	49	9.57381953799
2030000	2030	0.227787056017	0.128988884122	212	49	9.59833796174
2040000	2040	0.228579165347	0.128389100698	213	49	9.60633648235
2050000	2050	0.229876272489	0.130532431398	214	50	9.60476029111
2060000	2060	0.230671360189	0.130532431398	214	50	9.60476029111
2070000	2070	0.229405575988	0.129709241722	215	50	9.62911795144
2080000	2080	0.229692845966	0.128942209301	217	50	9.61366872702
2090000	2090	0.2303188481	0.128508644665	218	50	9.61006113676
2100000	2100	0.229396789663	0.128508644665	218	50	9.61006113676
2110000	2110	0.232357838928	0.127777025724	219	50	9.6291306399
2120000	2120	0.231048439767	0.129589814436	220	51	9.64845066442
2130000	2130	0.229907320935	0.128959404471	221	51	9.65986047549
2140000	2140	0.229962119645	0.128587845732	222	51	9.65220007917
2150000	2150	0.230470166844	0.128298109872	223	51	9.63862804075
2160000	2160	0.233486061274	0.127803476693	224	51	9.64070676357
2170000	2170	0.230985807115	0.129868927949	225	52	9.63834076101
2180000	2180	0.230587788323	0.129096680165	227	52	9.62627254397
2190000	2190	0.229742366876	0.128687556049	228	52	9.62231196342
2200000	2200	0.230419546672	0.128323516865	229	52	9.61521552477
2210000	2210	0.231443956461	0.127815502649	230	52	9.61916805706
2220000	2220	0.229537457017	0.129652728532	231	53	9.63106025673
2230000	2230	0.230916097134	0.129186516821	232	53	9.63179279267
2240000	2240	0.230027984547	0.128834576145	233	53	9.62424702033
2250000	2250	0.229742058256	0.128452266761	234	53	9.6191912408
2260000	2260	0.227985814727	0.127743765462	235	53	9.63891091734
2270000	2270	0.228587115441	0.127328316021	236	53	9.63687427514
2280000	2280	0.229866598861	0.129294768924	237	54	9.63602109452
2290000	2290	0.230259817484	0.128975173585	238	54	9.62671805222
2300000	2300	0.229906954083	0.130765602547	240	55	9.60481754225
2310000	2310	0.229939822485	0.130349949758	241	55	9.6027435747
2320000	2320	0.230218491309	0.129984102112	242	55	9.59721863356
2330000	2330	0.229943813279	0.129637429341	243	55	9.59048261127
2340000	2340	0.230183435628	0.131311344771	245	56	9.57594677228
2350000	2350	0.229861871089	0.130928638355	246	56	9.57197920219
2360000	2360	0.229676414305	0.130582675365	247	56	9.56552688954
2370000	2370	0.229666908857	0.130182658862	248	56	9.56323823983
2380000	2380	0.229747119729	0.129812120076	249	56	9.55899140882
2390000	2390	0.228717036502	0.129138880248	250	56	9.57734218561
2400000	2400	0.229294732414	0.131038264093	251	57	9.57570784587
2410000	2410	0.230308605474	0.130766381561	252	57	9.56441696589
2420000	2420	0.229599833691	0.130160119469	254	57	9.54693446702
2430000	2430	0.229479331856	0.132080141491	255	58	9.54243243326
2440000	2440	0.228266353777	0.132080141491	255	58	9.54243243326
2450000	2450	0.228068965903	0.131050830783	257	58	9.55599186495
2460000	2460	0.227072516283	0.130718835335	258	58	9.54980778742
2470000	2470	0.227643157756	0.130371153441	259	58	9.54495050495
2480000	2480	0.227979169699	0.13006168464	260	58	9.53747256072
2490000	2490	0.227805538978	0.131639095367	261	59	9.55552063441
2500000	2500	0.228039274727	0.131380990256	262	59	9.54430448474
2510000	2510	0.228208958551	0.131080908667	263	59	9.53630061686
2520000	2520	0.228081318062	0.132564318034	265	60	9.52997815457
2530000	2530	0.227816841533	0.132235912642	266	60	9.5241544635
2540000	2540	0.228543085994	0.131980772877	267	60	9.51321521232
2550000	2550	0.230897267854	0.13148599078	268	60	9.51974804063
2560000	2560	0.228482219977	0.130870452369	270	60	9.50629990304
2570000	2570	0.228865726649	0.132694381757	271	61	9.50299114877
2580000	2580	0.228332620512	0.132694381757	271	61	9.50299114877
2590000	2590	0.226778269795	0.132063544867	272	61	9.51953510634
2600000	2600	0.228530922037	0.131369270018	274	61	9.51240734548
2610000	2610	0.227707654291	0.131053258861	275	61	9.50683686462
2620000	2620	0.2278977751	0.130685617	276	61	9.5051779601
2630000	2630	0.227365199501	0.130359225919	277	61	9.50068582695
2640000	2640	0.228249324748	0.132207140267	278	62	9.49329185447
2650000	2650	0.22894615923	0.131789552522	279	62	9.4952928515
2660000	2660	0.228972880521	0.131235347916	281	62	9.47953279695
2670000	2670	0.22923711315	0.1309933292	282	62	9.46933170319
2680000	2680	0.229409383228	0.132821437575	283	63	9.46202876868
2690000	2690	0.229348895227	0.132085328259	285	63	9.45977592471
2700000	2700	0.229424185678	0.131710574264	286	63	9.45937940785
2710000	2710	0.230254351378	0.131710574264	286	63	9.45937940785
2720000	2720	0.22838967048	0.130862018586	288	63	9.46625016501
2730000	2730	0.229565227139	0.130576865207	289	63	9.45988251461
2740000	2740	0.229696201543	0.130576865207	289	63	9.45988251461
2750000	2750	0.228941742773	0.131811587715	291	64	9.46609642809
2760000	2760	0.22762825356	0.131513218651	292	64	9.46079811762
2770000	2770	0.22982749421	0.131269762031	293	64	9.45168390386
2780000	2780	0.228761369911	0.130624915147	295	64	9.44524620513
2790000	2790	0.229458981194	0.130624915147	295	64	9.44524620513
2800000	2800	0.22887430176	0.132105968188	296	65	9.45886241633
2810000	2810	0.229614141795	0.131750524719	297	65	9.45804956756
2820000	2820	0.229885801634	0.131087449216	299	65	9.45343639831
2830000	2830	0.230746112858	0.130815344307	300	65	9.44705334624
2840000	2840	0.230583952579	0.130564514476	301	65	9.43926038516
2850000	2850	0.230114664451	0.13227651164	302	66	9.434585936
2860000	2860	0.231593298249	0.131883182207	303	66	9.43695353535
2870000	2870	0.231500519253	0.131479898317	304	66	9.44020203458
2880000	2880	0.231468544127	0.13117108189	305	66	9.43682052769
2890000	2890	0.232302930237	0.130704206516	306	66	9.44498100245
2900000	2900	0.231272055177	0.130131125898	307	66	9.46106464617
2910000	2910	0.231347441174	0.129845452368	308	66	9.45646152813
2920000	2920	0.232259490568	0.129617317869	309	66	9.44778974038
2930000	2930	0.230923431516	0.131008797382	310	67	9.46379055381
2940000	2940	0.231440466766	0.130711252245	311	67	9.46014214431
2950000	2950	0.231892248605	0.130447650453	312	67	9.45416123768
2960000	2960	0.231091293814	0.131796476707	314	68	9.44707708255
2970000	2970	0.231572573267	0.131594894139	315	68	9.4367278662
2980000	2980	0.231853854269	0.131342711205	316	68	9.4301193192
2990000	2990	0.233545112551	0.130986456531	317	68	9.43111255395
3000000	3000	0.232227957019	0.130526739202	318	68	9.43972691889
3010000	3010	0.231877275096	0.131898099782	319	69	9.45439137788
3020000	3020	0.232068969229	0.131681131728	320	69	9.44550064538
3030000	3030	0.232118079427	0.131280553407	321	69	9.44991558743
3040000	3040	0.233335794679	0.130980566363	322	69	9.44723279927
3050000	3050	0.233075859725	0.130576768412	323	69	9.45218158654
3060000	3060	0.233504185572	0.132186146804	324	70	9.44823718993
3070000	3070	0.233074223535	0.131621264648	325	70	9.46463298067
3080000	3080	0.233709105612	0.131621264648	325	70	9.46463298067
3090000	3090	0.232279267568	0.13110397689	326	70	9.47786144073
3100000	3100	0.232161389532	0.130595262402	328	70	9.4667590317
3110000	3110	0.2323503564	0.130353590844	329	70	9.46045113734
3120000	3120	0.232238310524	0.13004852999	330	70	9.45885788297
3130000	3130	0.232303395574	0.131631869239	331	71	9.45487717557
3140000	3140	0.232146686173	0.13111502356	332	71	9.46847701365
3150000	3150	0.231792701422	0.130893772488	333	71	9.46089870852
3160000	3160	0.23135335202	0.130424686084	335	71	9.44797029978
3170000	3170	0.232459479583	0.130424686084	335	71	9.44797029978
3180000	3180	0.232430281212	0.129687740357	337	71	9.45493826499
3190000	3190	0.23318584603	0.131248217189	338	72	9.45088756237
3200000	3200	0.232889383346	0.131038138218	339	72	9.44290395609
3210000	3210	0.232663284712	0.130731512738	340	72	9.44198478598
3220000	3220	0.233393413049	0.130426827788	341	72	9.44104242987
3230000	3230	0.23318010746	0.130128901199	342	72	9.43972627512
3240000	3240	0.233030215286	0.129856660311	343	72	9.43665732897
3250000	3250	0.232142367414	0.131144509657	344	73	9.45093694343
3260000	3260	0.231464204481	0.130672977107	346	73	9.43957370156
3270000	3270	0.232068178613	0.130407759438	347	73	9.43616851314
3280000	3280	0.232255923415	0.130176285669	348	73	9.43042106737
3290000	3290	0.232265083827	0.129884353929	349	73	9.42915617324
3300000	3300	0.232293241301	0.129683227838	350	73	9.42139941203
3310000	3310	0.233003590957	0.131156978663	351	74	9.42082811416
3320000	3320	0.232343713147	0.13055135704	353	74	9.42003104508
3330000	3330	0.232492480843	0.130268784485	354	74	9.41833593353
3340000	3340	0.231584917095	0.130268784485	354	74	9.41833593353
3350000	3350	0.233566256121	0.129794666764	355	74	9.4306424064
3360000	3360	0.232265744698	0.129336294772	356	74	9.44200132436
3370000	3370	0.232461982477	0.129039423561	357	74	9.44172069311
3380000	3380	0.232076611221	0.130290224024	358	75	9.45546946296
3390000	3390	0.232148991835	0.13011428391	359	75	9.44635985868
3400000	3400	0.231849208203	0.129888635697	360	75	9.44094659737
3410000	3410	0.232194104923	0.129628206927	361	75	9.4381549231
3420000	3420	0.230883261923	0.129148380329	362	75	9.45148917794
3430000	3430	0.230703264681	0.128865768928	363	75	9.45054559787
3440000	3440	0.23060603082	0.130321692415	364	76	9.44795806159
3450000	3450	0.230628772533	0.129844245867	366	76	9.43964375344
3460000	3460	0.229741325089	0.129617915048	367	76	9.43471988516
3470000	3470	0.229588658943	0.1293651389	368	76	9.43181117956
3480000	3480	0.228820065728	0.128890298639	369	76	9.44524036067
3490000	3490	0.229088828492	0.128650271717	370	76	9.44160836991
3500000	3500	0.229381551136	0.130156018231	371	77	9.43399322453
3510000	3510	0.229159791142	0.129658033694	373	77	9.4280081069
3520000	3520	0.229679146055	0.129480424475	374	77	9.41995462203
3530000	3530	0.231244411848	0.129281049068	375	77	9.41356437087
3540000	3540	0.230441643868	0.128915878727	376	77	9.41935292749
3550000	3550	0.230627999833	0.130385199649	377	78	9.41334658052
3560000	3560	0.230939812703	0.129865225476	379	78	9.40954859859
3570000	3570	0.2317219483	0.129865225476	379	78	9.40954859859
3580000	3580	0.231494865991	0.129297227907	381	78	9.4096069362
3590000	3590	0.231086446549	0.130756780835	382	79	9.40333898886
3600000	3600	0.230919958115	0.130342904431	384	79	9.39230822587
3610000	3610	0.231625102817	0.130163039405	385	79	9.38495760273
3620000	3620	0.231153012616	0.129963409174	386	79	9.3791076775
3630000	3630	0.23166020206	0.129731731366	387	79	9.37564957911
3640000	3640	0.231844563362	0.130881639394	389	80	9.37062721976
3650000	3650	0.231904813594	0.130679410013	390	80	9.36509410326
3660000	3660	0.231884218234	0.130451940038	391	80	9.36144711799
3670000	3670	0.232782100653	0.130200673684	392	80	9.35958955342
3680000	3680	0.231180491881	0.131384118156	393	81	9.37132447759
3690000	3690	0.230903172844	0.131088153554	394	81	9.37262930221
3700000	3700	0.231159569972	0.130861708342	395	81	9.36905079286
3710000	3710	0.231526196852	0.13059339399	396	81	9.3685526602
3720000	3720	0.230850983395	0.130206752183	397	81	9.37665562989
3730000	3730	0.230868108084	0.129943428409	398	81	9.37598990077
3740000	3740	0.230492957642	0.12969665431	399	81	9.37421403723
3750000	3750	0.230632638886	0.129474286356	400	81	9.37075310425
3760000	3760	0.230768727883	0.130806954339	401	82	9.37028045774
3770000	3770	0.230752104087	0.130290430266	403	82	9.36851070358
3780000	3780	0.230747835215	0.130115464195	404	82	9.36175394612
3790000	3790	0.230745200444	0.129827446241	405	82	9.3632114097
3800000	3800	0.230802660509	0.12960120334	406	82	9.36029743009
3810000	3810	0.230751578977	0.129147391123	407	82	9.37394730017
3820000	3820	0.230952474754	0.129147391123	407	82	9.37394730017
3830000	3830	0.230651719034	0.130289908507	408	83	9.38584074589
3840000	3840	0.230774850856	0.130030225845	409	83	9.38541154815
3850000	3850	0.230456667747	0.129712597253	410	83	9.38925757234
3860000	3860	0.230423703827	0.129426544146	411	83	9.39091493329
3870000	3870	0.230313661659	0.129040561583	413	83	9.38095240203
3880000	3880	0.230318043302	0.128787969835	414	83	9.38041218198
3890000	3890	0.231157296084	0.128518991885	415	83	9.38114815847
3900000	3900	0.23157290883	0.129768252746	416	84	9.38391708245
3910000	3910	0.23138118983	0.129580978628	417	84	9.37867545708
3920000	3920	0.232157991705	0.12936438254	418	84	9.37562444167
3930000	3930	0.231602619651	0.128987408407	419	84	9.38429756487
3940000	3940	0.23174195229	0.128818204489	420	84	9.37795202975
3950000	3950	0.232065477883	0.128568359507	421	84	9.37754795918
3960000	3960	0.232395706662	0.129791389006	422	85	9.38117595023
3970000	3970	0.231837814706	0.129409832037	424	85	9.371778943
3980000	3980	0.231692993525	0.129204018122	425	85	9.36826773174
3990000	3990	0.23154814921	0.129014348423	426	85	9.36365159559
4000000	4000	0.231658014176	0.128786351367	427	85	9.36188491633
4010000	4010	0.231041756148	0.128386472652	428	85	9.37272063266
4020000	4020	0.231130302996	0.128108559569	429	85	9.37476755387
4030000	4030	0.230935944566	0.127921088019	430	85	9.37027064291
4040000	4040	0.231198148936	0.12898891612	432	86	9.3656590148
4050000	4050	0.231072995572	0.128770920105	433	86	9.36341401391
4060000	4060	0.230143479366	0.128770920105	433	86	9.36341401391
4070000	4070	0.230014180716	0.128166394426	435	86	9.37143389951
4080000	4080	0.230047277545	0.127977054658	436	86	9.36731194632
4090000	4090	0.230049097252	0.129248652014	437	87	9.36506078722
4100000	4100	0.229173169591	0.129248652014	437	87	9.36506078722
4110000	4110	0.229082601051	0.128645704175	439	87	9.37312259522
4120000	4120	0.22883328868	0.128480574709	440	87	9.36734108781
4130000	4130	0.228532881029	0.128267721758	441	87	9.36510081443
4140000	4140	0.22848904536	0.12786756311	443	87	9.35894566612
4150000	4150	0.228806436115	0.129176117224	444	88	9.35297848221
4160000	4160	0.228199603965	0.129176117224	444	88	9.35297848221
4170000	4170	0.227983896758	0.128590530867	446	88	9.3603344513
4180000	4180	0.22801966489	0.128387453294	447	88	9.3576009897
4190000	4190	0.228060221339	0.128085384801	449	88	9.34472018261
4200000	4200	0.228513967744	0.128085384801	449	88	9.34472018261
4210000	4210	0.228900589671	0.129030335335	451	89	9.34689004979
4220000	4220	0.228668157195	0.128864068022	452	89	9.34162851372
4230000	4230	0.228768225536	0.128666035275	453	89	9.33872748572
4240000	4240	0.229806832546	0.128510015303	454	89	9.33283420558
4250000	4250	0.228403924706	0.128126155516	455	89	9.34358072891
4260000	4260	0.228972127658	0.129213411847	457	90	9.33474284679
4270000	4270	0.228214438513	0.129017969691	458	90	9.33180029028
4280000	4280	0.228654881419	0.12878867386	459	90	9.33136831816
4290000	4290	0.228776307563	0.128559950259	460	90	9.33096029522
4300000	4300	0.229064123262	0.128329306175	461	90	9.33075718973
4310000	4310	0.229113038711	0.128005869586	462	90	9.33738365056
4320000	4320	0.230972034641	0.128005869586	462	90	9.33738365056
4330000	4330	0.229528920767	0.129035244997	463	91	9.34888078809
4340000	4340	0.229624122067	0.128611641462	465	91	9.34588892786
4350000	4350	0.229806629304	0.128362091343	466	91	9.34723195378
4360000	4360	0.229226480968	0.128163860132	467	91	9.34490205905
4370000	4370	0.22963762292	0.128163860132	467	91	9.34490205905
4380000	4380	0.229219095324	0.127620443884	469	91	9.35117055574
4390000	4390	0.229163873152	0.128815310437	470	92	9.34954621157
