time	time_seconds	lambda1_nat_per_timeunit	lambda1_nats_per_second	lambda1_bits_per_second	lz76_nats_per_second	lz76_bits_per_second	lz76_alphabet_units_per_second	lz76_alphabet_size	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
1260000	1260	0.000223579290485	0.223579290485	0.322556733629	0.236105053525	0.340627589849	0.0816867425028	18	129	1254080.88751	1254.08088751	61
1270000	1270	0.000222756237027	0.222756237027	0.321369318486	0.238103557648	0.343510821836	0.0823781774774	18	131	1268001.53123	1268.00153123	62
1280000	1280	0.000224902058535	0.224902058535	0.324465084534	0.236260545421	0.340851917236	0.0802395794554	19	132	1279883.15232	1279.88315232	62
1290000	1290	0.000225415153915	0.225415153915	0.325205324694	0.239146315459	0.34501520336	0.0812196541179	19	133	1286847.70826	1286.84770826	63
1300000	1300	0.000224929408917	0.224929408917	0.324504542794	0.238034392801	0.343411038055	0.0808420193067	19	134	1294860.81997	1294.86081997	63
1310000	1310	0.000226423367654	0.226423367654	0.326659869656	0.237187802345	0.342189666202	0.0805544974859	19	135	1301485.25955	1301.48525955	63
1320000	1320	0.000226509230326	0.226509230326	0.326783743307	0.234886917824	0.338870191514	0.0797730635567	19	136	1316190.11989	1316.19011989	63
1330000	1330	0.000224361294594	0.224361294594	0.323684927078	0.236488970593	0.3411814651	0.0803171579599	19	137	1329989.65664	1329.98965664	64
1340000	1340	0.000224531253609	0.224531253609	0.323930126106	0.235613038847	0.339917762713	0.0800196711543	19	138	1336935.39082	1336.93539082	64
1350000	1350	0.000224100616966	0.224100616966	0.323308848757	0.234562002133	0.338401437258	0.0796627146266	19	139	1344915.04604	1344.91504604	64
1360000	1360	0.000224684264531	0.224684264531	0.324150874205	0.23375718876	0.337240336997	0.0793893812758	19	140	1351535.21785	1351.53521785	64
1370000	1370	0.000224493995867	0.224493995867	0.323876374546	0.238576038269	0.344192467285	0.0810259747126	19	142	1369566.92478	1369.56692478	66
1380000	1380	0.000224662054279	0.224662054279	0.324118831584	0.237455276616	0.342575550007	0.0806453379732	19	143	1377996.964	1377.996964	66
1390000	1390	0.000225606881781	0.225606881781	0.325481929536	0.236328313188	0.340949685458	0.0802625949663	19	144	1386528.80831	1386.52880831	66
1400000	1400	0.000226496873137	0.226496873137	0.326765915652	0.236328313188	0.340949685458	0.0802625949663	19	144	1386528.80831	1386.52880831	66
1410000	1410	0.00022409064194	0.22409064194	0.323294457837	0.237048498796	0.341988693663	0.0805071867589	19	146	1407166.66129	1407.16666129	67
1420000	1420	0.000224097078112	0.224097078112	0.32330374327	0.235856350936	0.340268787858	0.0801023056022	19	147	1416229.46443	1416.22946443	67
1430000	1430	0.00022482504071	0.22482504071	0.3243539713	0.238335815043	0.343845898429	0.0809443893147	19	148	1424364.68348	1424.36468348	68
1440000	1440	0.000224123764237	0.224123764237	0.32334224321	0.240299511632	0.34667891376	0.0816113063753	19	150	1437405.39204	1437.40539204	69
1450000	1450	0.000224497296785	0.224497296785	0.323881136765	0.240299511632	0.34667891376	0.0816113063753	19	150	1437405.39204	1437.40539204	69
1460000	1460	0.000226545246538	0.226545246538	0.326835703718	0.237314797186	0.34237288103	0.0805976278894	19	152	1459333.65384	1459.33365384	69
1470000	1470	0.000225259611607	0.225259611607	0.324980924578	0.237314797186	0.34237288103	0.0805976278894	19	152	1459333.65384	1459.33365384	69
1480000	1480	0.000226470485528	0.226470485528	0.326727846379	0.239038124604	0.34485911695	0.0811829099857	19	153	1471721.84628	1471.72184628	70
1490000	1490	0.000227220510241	0.227220510241	0.327809903312	0.237662551129	0.342874583919	0.0807157332213	19	154	1482161.62722	1482.16162722	70
1500000	1500	0.000223982383932	0.223982383932	0.323138274545	0.239053776093	0.344881697275	0.0811882255955	19	155	1496489.98261	1496.48998261	71
1510000	1510	0.000223902331129	0.223902331129	0.323022782763	0.238107242255	0.343516137601	0.0808667606765	19	156	1504373.65328	1504.37365328	71
1520000	1520	0.000223827550242	0.223827550242	0.322914896748	0.237249944645	0.34227931859	0.0805756024572	19	157	1511741.66825	1511.74166825	71
1530000	1530	0.000223064982946	0.223064982946	0.321814744693	0.239489817591	0.345510772182	0.0813363154357	19	158	1520615.9641	1520.6159641	72
1540000	1540	0.0002233688887	0.2233688887	0.322253188016	0.237640084605	0.342842171576	0.0807081030669	19	159	1534348.55301	1534.34855301	72
1550000	1550	0.000222957482811	0.222957482811	0.32165965478	0.235733033956	0.340090879063	0.0786896199094	20	160	1548658.43788	1548.65843788	72
1560000	1560	0.000224402081648	0.224402081648	0.323743770358	0.237896480082	0.343212072059	0.079411795968	20	161	1557810.39457	1557.81039457	73
1570000	1570	0.000223392272779	0.223392272779	0.322286924111	0.237896480082	0.343212072059	0.079411795968	20	161	1557810.39457	1557.81039457	73
1580000	1580	0.000223273695935	0.223273695935	0.322115853887	0.235219966303	0.339350678903	0.0785183537191	20	163	1579370.83714	1579.37083714	73
1590000	1590	0.000220414891094	0.220414891094	0.31799147032	0.2374971097	0.34263590239	0.0792784828594	20	164	1587576.15927	1587.57615927	74
1600000	1600	0.000224569130445	0.224569130445	0.32398477083	0.2374971097	0.34263590239	0.0792784828594	20	164	1587576.15927	1587.57615927	74
1610000	1610	0.000223076489075	0.223076489075	0.321831344528	0.23502201187	0.339065091024	0.078452274906	20	166	1608120.30229	1608.12030229	74
1620000	1620	0.000221261583247	0.221261583247	0.31921298889	0.234209177535	0.33789241896	0.0781809441391	20	167	1615617.32642	1615.61732642	74
1630000	1630	0.000221595856914	0.221595856914	0.319695243851	0.236417946245	0.341078998624	0.078918249248	20	168	1624059.11456	1624.05911456	75
1640000	1640	0.000219984159136	0.219984159136	0.317370055459	0.234632172708	0.338502671999	0.0783221433968	20	169	1638300.56613	1638.30056613	75
1650000	1650	0.000219946791833	0.219946791833	0.317316145836	0.23360038674	0.3370141195	0.0779777247794	20	170	1647440.73405	1647.44073405	75
1660000	1660	0.000220539337372	0.220539337372	0.318171008347	0.235671552111	0.340002179509	0.0786690967653	20	171	1656636.12062	1656.63612062	76
1670000	1670	0.000222337741503	0.222337741503	0.320765557069	0.234450326846	0.338240323875	0.0782614417567	20	172	1667158.30053	1667.15830053	76
1680000	1680	0.000223472683087	0.223472683087	0.322402931664	0.236497434008	0.341193675227	0.0789447829154	20	173	1676370.62682	1676.37062682	77
1690000	1690	0.000222271768933	0.222271768933	0.320670378769	0.235742381699	0.340104365005	0.0786927402626	20	174	1683641.13225	1683.64113225	77
1700000	1700	0.000224877638006	0.224877638006	0.324429853159	0.237898051074	0.343214338522	0.079412320378	20	175	1691944.84719	1691.94484719	78
1710000	1710	0.000222115675944	0.222115675944	0.320445184188	0.236151562848	0.340694688619	0.0788293282856	20	176	1706323.66135	1706.32366135	78
1720000	1720	0.00022266272478	0.22266272478	0.321234408832	0.235303117286	0.339470640414	0.0785461101992	20	177	1714369.08244	1714.36908244	78
1730000	1730	0.00022275258397	0.22275258397	0.321364048239	0.237202175489	0.342210402266	0.0791800314011	20	178	1724328.55364	1724.32855364	79
1740000	1740	0.000223892305822	0.223892305822	0.323008319303	0.236552785205	0.341273530123	0.0789632595986	20	179	1730954.42401	1730.95442401	79
1750000	1750	0.000224728242182	0.224728242182	0.324214320544	0.237764448659	0.343021590981	0.0793677227963	20	180	1745789.01079	1745.78901079	80
1760000	1760	0.000224143501818	0.224143501818	0.32337071852	0.236780039983	0.341601389465	0.0790391191073	20	181	1754928.21118	1754.92821118	80
1770000	1770	0.000224415477087	0.224415477087	0.323763095892	0.238475919423	0.344048026323	0.0796052175718	20	183	1768004.05936	1768.00405936	81
1780000	1780	0.000223933750549	0.223933750549	0.323068111405	0.237599928891	0.342784239126	0.0793128047483	20	184	1776392.49505	1776.39249505	81
1790000	1790	0.000224172501682	0.224172501682	0.32341255648	0.239709826372	0.34582817776	0.0800171058303	20	185	1784362.83268	1784.36283268	82
1800000	1800	0.000224165058015	0.224165058015	0.323401817539	0.238247168363	0.343718008304	0.0795288585921	20	187	1799051.90057	1799.05190057	82
1810000	1810	0.000225592090156	0.225592090156	0.325460589732	0.238247168363	0.343718008304	0.0795288585921	20	187	1799051.90057	1799.05190057	82
1820000	1820	0.000224311643817	0.224311643817	0.323613296148	0.236575371277	0.341306114938	0.0789707990149	20	188	1813597.33659	1813.59733659	82
1830000	1830	0.000226485416385	0.226485416385	0.326749387053	0.23868801918	0.344354021591	0.0796760182101	20	189	1821325.8986	1821.3258986	83
1840000	1840	0.000223476195121	0.223476195121	0.322407998458	0.237051356881	0.341992817008	0.0791296869128	20	190	1835733.00203	1835.73300203	83
1850000	1850	0.000224189567272	0.224189567272	0.323437176922	0.238987002598	0.344785363484	0.0797758213267	20	191	1844657.34513	1844.65734513	84
1860000	1860	0.000222575821346	0.222575821346	0.321109033678	0.2376777021	0.34289644215	0.0793387660835	20	192	1856660.22998	1856.66022998	84
1870000	1870	0.000223040156624	0.223040156624	0.321778927881	0.239718717095	0.345841004361	0.0800200736263	20	193	1864622.81368	1864.62281368	85
1880000	1880	0.000223977620067	0.223977620067	0.32313140174	0.238779599001	0.344486143344	0.0797065883053	20	194	1873804.20006	1873.80420006	85
1890000	1890	0.00022250687511	0.22250687511	0.321009565284	0.237419651921	0.342524154436	0.0792526268174	20	195	1886371.35485	1886.37135485	85
1900000	1900	0.00022271208637	0.22271208637	0.321305622552	0.23928664736	0.345217659497	0.0798758452056	20	196	1895519.40301	1895.51940301	86
1910000	1910	0.000223562543245	0.223562543245	0.322532572467	0.238348432107	0.343864101005	0.0795626612603	20	197	1904824.5753	1904.8245753	86
1920000	1920	0.000222805088183	0.222805088183	0.321439795806	0.239491530107	0.34551324282	0.0799442367468	20	198	1919599.47772	1919.59947772	87
1930000	1930	0.000223130860181	0.223130860181	0.321909785453	0.238541585956	0.344142763104	0.079627137599	20	199	1929088.18659	1929.08818659	87
1940000	1940	0.000221224258563	0.221224258563	0.319159140753	0.240519534502	0.346996339662	0.080287393044	20	200	1937062.4184	1937.0624184	88
1950000	1950	0.000222369694343	0.222369694343	0.320811655272	0.239769117024	0.345913716088	0.080036897536	20	201	1944968.95856	1944.96895856	88
1960000	1960	0.000220898570232	0.220898570232	0.318689271813	0.238393206519	0.343928696827	0.0795776073261	20	203	1959879.8283	1959.8798283	88
1970000	1970	0.00022193010261	0.22193010261	0.320177458459	0.24051366947	0.346987878211	0.0802854352485	20	204	1966512.56687	1966.51256687	89
1980000	1980	0.000222325615665	0.222325615665	0.320748063182	0.239493804721	0.345516524394	0.0799449960315	20	205	1976707.3267	1976.7073267	89
1990000	1990	0.000223818846642	0.223818846642	0.322902340108	0.239493804721	0.345516524394	0.0799449960315	20	205	1976707.3267	1976.7073267	89
