time	time_seconds	lambda1_nat_per_timeunit	lambda1_nats_per_second	lambda1_bits_per_second	lz76_nats_per_second	lz76_bits_per_second	lz76_alphabet_units_per_second	lz76_alphabet_size	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
140000	140	0.000227659481283	0.227659481283	0.328443204659	0.21048839716	0.303670566748	0.108169638389	7	15	134235.538764	134.235538764	11
150000	150	0.000227972584362	0.227972584362	0.328894916917	0.203366339007	0.293395608769	0.104509624509	7	16	142744.318034	142.744318034	11
160000	160	0.000206444676481	0.206444676481	0.297836710978	0.206809245544	0.298362672957	0.106278928472	7	17	156874.574425	156.874574425	12
170000	170	0.000213859212537	0.213859212537	0.308533625376	0.199841223136	0.288309941584	0.102698073307	7	18	166067.031523	166.067031523	12
180000	180	0.000220094089451	0.220094089451	0.31752865138	0.209399363586	0.302099423411	0.10760998584	7	20	178832.099045	178.832099045	13
190000	190	0.000217729424911	0.217729424911	0.314117161575	0.205478813306	0.296443264964	0.10559522155	7	21	185594.295318	185.594295318	13
200000	200	0.000217736940789	0.217736940789	0.314128004695	0.214531594004	0.309503666784	0.103167888928	8	22	194696.877607	194.696877607	14
210000	210	0.000208628141241	0.208628141241	0.300986784758	0.224430881215	0.323785319352	0.107928439784	8	23	202600.75106	202.60075106	15
220000	220	0.000214942342314	0.214942342314	0.310096251333	0.213885212503	0.308571135398	0.102857045133	8	25	218862.661509	218.862661509	15
230000	230	0.000198484058012	0.198484058012	0.28635196619	0.213885212503	0.308571135398	0.102857045133	8	25	218862.661509	218.862661509	15
240000	240	0.00019519131581	0.19519131581	0.281601543344	0.21698257336	0.313039682546	0.104346560849	8	26	233156.483826	233.156483826	16
250000	250	0.000199815770066	0.199815770066	0.288273220565	0.220447859467	0.318039033627	0.106013011209	8	28	249937.249787	249.937249787	17
260000	260	0.000201425870888	0.201425870888	0.290596105036	0.21521272262	0.310486327661	0.103495442554	8	29	258965.289883	258.965289883	17
270000	270	0.000203072462543	0.203072462543	0.292971634653	0.224640002202	0.324087017162	0.108029005721	8	30	265596.610934	265.596610934	18
280000	280	0.000208251934477	0.208251934477	0.300444033125	0.218561178566	0.315317128448	0.0994714790743	9	31	275838.401132	275.838401132	18
290000	290	0.00020707791334	0.20707791334	0.298750278653	0.218561178566	0.315317128448	0.0994714790743	9	31	275838.401132	275.838401132	18
300000	300	0.000216630116897	0.216630116897	0.312531195355	0.221157802216	0.319063264511	0.0960476131321	10	32	290591.178845	290.591178845	19
310000	310	0.000210769531956	0.210769531956	0.304076158524	0.222707483561	0.321298982102	0.096720631189	10	34	309515.940773	309.515940773	20
320000	320	0.000214743509722	0.214743509722	0.309809396539	0.222707483561	0.321298982102	0.096720631189	10	34	309515.940773	309.515940773	20
330000	330	0.000210259386005	0.210259386005	0.30334017349	0.225717888365	0.325642078184	0.094131670772	11	35	323475.495738	323.475495738	21
340000	340	0.000209313075943	0.209313075943	0.301974936657	0.229881127944	0.331648363278	0.0958678765296	11	37	338380.167955	338.380167955	22
350000	350	0.000210256540031	0.210256540031	0.303336067617	0.237590288412	0.342770330856	0.0990828461558	11	38	345020.01948	345.02001948	23
360000	360	0.000211153719831	0.211153719831	0.304630424465	0.232605058721	0.335578164703	0.0970038438959	11	39	355113.785476	355.113785476	23
370000	370	0.000208900641254	0.208900641254	0.301379919176	0.228583350764	0.329776066578	0.095326661409	11	40	364043.948162	364.043948162	23
380000	380	0.000211815439352	0.211815439352	0.305585083936	0.234986953578	0.339014512601	0.0979971712042	11	41	372177.927899	372.177927899	24
390000	390	0.000213242942485	0.213242942485	0.307644535627	0.227628092209	0.328397919797	0.091604283094	12	42	386847.991834	386.847991834	24
400000	400	0.000213067820725	0.213067820725	0.307391888333	0.227628092209	0.328397919797	0.091604283094	12	42	386847.991834	386.847991834	24
410000	410	0.000211488794932	0.211488794932	0.305113835652	0.229930393561	0.33171943854	0.0925307973162	12	43	401588.567594	401.588567594	25
420000	420	0.000219178870613	0.219178870613	0.316208269701	0.231790067604	0.33440238106	0.0903682822938	13	45	419655.493664	419.655493664	26
430000	430	0.000221529825999	0.221529825999	0.319599981378	0.231790067604	0.33440238106	0.0903682822938	13	45	419655.493664	419.655493664	26
440000	440	0.000218824608903	0.218824608903	0.315697178089	0.22526656098	0.324990950403	0.0878249546426	13	46	434439.965631	434.439965631	26
450000	450	0.000216944395247	0.216944395247	0.312984603171	0.237015054623	0.341940443921	0.0924053544891	13	48	449949.530678	449.949530678	28
460000	460	0.000219747927404	0.219747927404	0.317029245111	0.23487878147	0.338858453236	0.0915724830146	13	49	456626.452296	456.626452296	28
470000	470	0.000223624540397	0.223624540397	0.322622015451	0.231425425165	0.333876313222	0.0902261186921	13	50	465995.830067	465.995830067	28
480000	480	0.000227953772217	0.227953772217	0.328867776729	0.237165884915	0.342158046035	0.092464158883	13	51	473495.201204	473.495201204	29
490000	490	0.000226396064706	0.226396064706	0.326620479828	0.232872922246	0.335964610082	0.0907904561815	13	52	484740.652818	484.740652818	29
500000	500	0.000233523088004	0.233523088004	0.336902600996	0.238639461587	0.344283967792	0.0930386640551	13	53	491847.817529	491.847817529	30
510000	510	0.00022736291181	0.22736291181	0.328015345351	0.233338785414	0.336636708563	0.0909720828347	13	55	507998.107583	507.998107583	30
520000	520	0.000226696461758	0.226696461758	0.327053861165	0.233338785414	0.336636708563	0.0909720828347	13	55	507998.107583	507.998107583	30
530000	530	0.000223630320948	0.223630320948	0.322630355025	0.235661780325	0.339988081802	0.0918777517534	13	56	522206.269597	522.206269597	31
540000	540	0.000223423041067	0.223423041067	0.322331313367	0.232643776824	0.335634023118	0.0907011189705	13	57	531437.92977	531.43792977	31
550000	550	0.000227994248729	0.227994248729	0.328926171992	0.23436666401	0.338119623917	0.0913728231429	13	59	549452.483182	549.452483182	32
560000	560	0.00023149544529	0.23149544529	0.333977330908	0.23436666401	0.338119623917	0.0913728231429	13	59	549452.483182	549.452483182	32
570000	570	0.000231786405653	0.231786405653	0.334397097981	0.22994463226	0.33173998064	0.089648800118	13	60	562437.851433	562.437851433	32
580000	580	0.000229693715875	0.229693715875	0.331377984816	0.232016825473	0.334729523513	0.0904566886666	13	61	577257.984299	577.257984299	33
590000	590	0.00022900533669	0.22900533669	0.330384863579	0.229800088976	0.331531448761	0.0895924468477	13	62	585259.18531	585.25918531	33
600000	600	0.000235549157543	0.235549157543	0.339825601473	0.235077458459	0.339145083544	0.09164994146	13	63	591872.24839	591.87224839	34
610000	610	0.000232748293505	0.232748293505	0.335784808815	0.230956525707	0.333199834298	0.0875147815529	14	64	604828.037897	604.828037897	34
620000	620	0.000239567974451	0.239567974451	0.345623528697	0.235749824175	0.340115102227	0.0893310734591	14	65	612354.531523	612.354531523	35
630000	630	0.000236429406918	0.236429406918	0.341095532881	0.231610697266	0.334143604362	0.0855267369754	15	66	625678.783779	625.678783779	35
640000	640	0.000236213841038	0.236213841038	0.340784537055	0.236176877282	0.340731209627	0.0872128874071	15	67	633496.732142	633.496732142	36
650000	650	0.000237694356968	0.237694356968	0.342920470046	0.233952232634	0.337521725826	0.0863913942727	15	68	641888.393351	641.888393351	36
660000	660	0.000230124564565	0.230124564565	0.331999568085	0.229667293255	0.331339865033	0.0848090973946	15	69	656220.249278	656.220249278	36
670000	670	0.000230060691085	0.230060691085	0.331907418132	0.234075606007	0.33769971598	0.086436952281	15	70	664109.177878	664.109177878	37
680000	680	0.000229522727313	0.229522727313	0.331131300466	0.230243518111	0.332171181776	0.0850218795862	15	72	679861.688189	679.861688189	37
690000	690	0.00023200301959	0.23200301959	0.334709605834	0.233782229446	0.33727646307	0.0863286173022	15	73	689986.173435	689.986173435	38
700000	700	0.000232588850425	0.232588850425	0.335554781075	0.237848680765	0.343143112222	0.0878302332314	15	74	698348.865957	698.348865957	39
710000	710	0.000236411252282	0.236411252282	0.341069341278	0.241472657227	0.348371405092	0.0891684567476	15	75	707806.139144	707.806139144	40
720000	720	0.000236605976479	0.236605976479	0.341350268911	0.23981351992	0.345977775927	0.0885557881542	15	76	714994.715793	714.994715793	40
730000	730	0.00023950704405	0.23950704405	0.345535624709	0.244192096831	0.352294727122	0.0901726625051	15	77	722004.924671	722.004924671	41
740000	740	0.000237760746858	0.237760746858	0.34301625041	0.240771667069	0.347360090066	0.0889096025512	15	79	736785.745794	736.785745794	41
750000	750	0.000238557256489	0.238557256489	0.344165370904	0.244691750087	0.353015574397	0.0903571691498	15	80	744898.174876	744.898174876	42
760000	760	0.000234878116615	0.234878116615	0.338857494054	0.240930713792	0.347589545986	0.088968333635	15	81	758749.511981	758.749511981	42
770000	770	0.000239709606117	0.239709606117	0.345827859998	0.240930713792	0.347589545986	0.088968333635	15	81	758749.511981	758.749511981	42
780000	780	0.000239580745102	0.239580745102	0.345641952851	0.241525167319	0.348447161141	0.0871117902853	16	83	779380.249335	779.380249335	43
790000	790	0.00024353708707	0.24353708707	0.351349747788	0.245267049196	0.353845555568	0.088461388892	16	84	787558.522569	787.558522569	44
800000	800	0.000245083356096	0.245083356096	0.353580542444	0.249446512785	0.359875246962	0.0899688117404	16	85	794171.923435	794.171923435	45
810000	810	0.000243563167783	0.243563167783	0.351387374303	0.246285839937	0.355315359918	0.0888288399796	16	86	806559.461969	806.559461969	45
820000	820	0.0002436426661	0.2436426661	0.351502066131	0.244630391493	0.352927052658	0.0882317631646	16	87	814214.714503	814.214714503	45
830000	830	0.000244618234464	0.244618234464	0.352909513773	0.248183351907	0.358052891028	0.0895132227569	16	88	822579.166748	822.579166748	46
840000	840	0.000237987107802	0.237987107802	0.343342820222	0.244555964779	0.352819677607	0.0882049194018	16	89	836957.280439	836.957280439	46
850000	850	0.000234777648209	0.234777648209	0.338712548783	0.242826133441	0.350324058514	0.0875810146285	16	90	845103.502903	845.103502903	46
860000	860	0.000235977178368	0.235977178368	0.340443104995	0.24560954563	0.354339673476	0.088584918369	16	92	858036.173985	858.036173985	47
870000	870	0.000240112661146	0.240112661146	0.346409345491	0.243222943321	0.35089653416	0.08772413354	16	93	868603.230418	868.603230418	47
880000	880	0.000238276167403	0.238276167403	0.343759845074	0.243222943321	0.35089653416	0.08772413354	16	93	868603.230418	868.603230418	47
890000	890	0.000238549852679	0.238549852679	0.344154689465	0.245024977907	0.35349632052	0.0883740801301	16	94	882704.982237	882.704982237	48
900000	900	0.000235284383756	0.235284383756	0.339443613644	0.24182261985	0.348876294432	0.087219073608	16	96	898701.107301	898.701107301	48
910000	910	0.000236514260154	0.236514260154	0.341217950224	0.245205312637	0.353756488541	0.0884391221352	16	97	906900.777097	906.900777097	49
920000	920	0.000235281693211	0.235281693211	0.339439732007	0.243921711727	0.351904643874	0.0879761609684	16	98	913797.913153	913.797913153	49
930000	930	0.000234973862771	0.234973862771	0.338995626559	0.247310899622	0.356794208443	0.0891985521107	16	99	921782.006443	921.782006443	50
940000	940	0.000235445323447	0.235445323447	0.339675800538	0.248749081687	0.358869066576	0.089717266644	16	101	938999.81717	938.99981717	51
950000	950	0.000235391955434	0.235391955434	0.339598806769	0.248749081687	0.358869066576	0.089717266644	16	101	938999.81717	938.99981717	51
960000	960	0.00023200411124	0.23200411124	0.334711180752	0.245705305277	0.354477825444	0.0886194563609	16	102	952723.379253	952.723379253	51
970000	970	0.000231631097636	0.231631097636	0.334173035875	0.24743093193	0.356967378458	0.0892418446146	16	104	968827.542168	968.827542168	52
980000	980	0.000232602061695	0.232602061695	0.335573840908	0.24743093193	0.356967378458	0.0892418446146	16	104	968827.542168	968.827542168	52
990000	990	0.000232810045798	0.232810045798	0.335873898543	0.248436714472	0.358418415944	0.089604603986	16	106	987633.751675	987.633751675	53
1000000	1000	0.00023035538905	0.23035538905	0.332332577424	0.24721622298	0.356657618921	0.0891644047303	16	107	994581.404817	994.581404817	53
1010000	1010	0.000231406101955	0.231406101955	0.333848435722	0.244639961234	0.352940858876	0.0882352147189	16	109	1009181.38834	1009.18138834	53
1020000	1020	0.000232839271182	0.232839271182	0.335916061859	0.244639961234	0.352940858876	0.0882352147189	16	109	1009181.38834	1009.18138834	53
1030000	1030	0.000233910290603	0.233910290603	0.337461216265	0.245298506876	0.353890939408	0.088472734852	16	111	1029564.7482	1029.5647482	54
1040000	1040	0.00023522362338	0.23522362338	0.339355954951	0.245298506876	0.353890939408	0.088472734852	16	111	1029564.7482	1029.5647482	54
1050000	1050	0.000229768869182	0.229768869182	0.331486408119	0.246876510111	0.356167516849	0.0890418792123	16	112	1043966.86672	1043.96686672	55
1060000	1060	0.000233975564971	0.233975564971	0.337555387273	0.245454842791	0.354116484457	0.0885291211143	16	113	1052058.73922	1052.05873922	55
1070000	1070	0.000232257174576	0.232257174576	0.335076273972	0.247608780198	0.357223959272	0.0873950352935	17	114	1063906.99003	1063.90699003	56
1080000	1080	0.000232331383412	0.232331383412	0.335183334691	0.249233402836	0.359567794295	0.0879684558025	17	116	1079929.35981	1079.92935981	57
1090000	1090	0.000234752964938	0.234752964938	0.33867693835	0.249233402836	0.359567794295	0.0879684558025	17	116	1079929.35981	1079.92935981	57
1100000	1100	0.000234185478354	0.234185478354	0.33785822827	0.246731079206	0.355957704403	0.0870852453534	17	117	1092907.09516	1092.90709516	57
1110000	1110	0.000233593264769	0.233593264769	0.337003844668	0.248458261286	0.358449501425	0.0859606590768	18	118	1106378.07835	1106.37807835	58
1120000	1120	0.000232978472137	0.232978472137	0.336116886386	0.250830475083	0.361871882506	0.0867813887254	18	119	1116841.48875	1116.84148875	59
1130000	1130	0.000233848124453	0.233848124453	0.33737152947	0.249500385191	0.359952968415	0.0863212092041	18	120	1124825.44039	1124.82544039	59
1140000	1140	0.000232413699224	0.232413699224	0.335302091305	0.247970368472	0.357745620882	0.0857918597477	18	121	1133789.21147	1133.78921147	59
1150000	1150	0.000238540749265	0.238540749265	0.344141556014	0.250802113344	0.361830965166	0.0867715762372	18	122	1142006.50516	1142.00650516	60
1160000	1160	0.000232107186931	0.232107186931	0.33485988754	0.248177812626	0.358044899535	0.0858636304996	18	123	1156094.60325	1156.09460325	60
1170000	1170	0.000232755016408	0.232755016408	0.335794507914	0.24718486067	0.356612372672	0.0855200926991	18	124	1162756.24784	1162.75624784	60
1180000	1180	0.000232581469492	0.232581469492	0.335544132638	0.248632207153	0.358700452265	0.0860208402168	18	125	1177262.09447	1177.26209447	61
1190000	1190	0.000233543289117	0.233543289117	0.336931745042	0.247480917622	0.357039492568	0.0856225213748	18	126	1184752.75721	1184.75275721	61
1200000	1200	0.00023343053102	0.23343053102	0.336769069495	0.249533330698	0.360000498734	0.0847473262185	19	127	1196277.10065	1196.27710065	62
1210000	1210	0.000234577879901	0.234577879901	0.338424344035	0.252263477469	0.363939267942	0.0856745475977	19	128	1204423.07903	1204.42307903	63
1220000	1220	0.000233660253998	0.233660253998	0.337100489696	0.249792031393	0.360373724944	0.084835186995	19	129	1218340.0237	1218.3400237	63
1230000	1230	0.000232245512054	0.232245512054	0.335059448509	0.252682580225	0.36454390541	0.085816884647	19	130	1225525.46717	1225.52546717	64
1240000	1240	0.000233896477538	0.233896477538	0.337441288225	0.251347509947	0.36261780614	0.0853634637107	19	131	1234032.67719	1234.03267719	64
1250000	1250	0.00023546316491	0.23546316491	0.339701540327	0.249685492318	0.360220021549	0.0833470649303	20	132	1244239.37012	1244.23937012	64
1260000	1260	0.000233886712496	0.233886712496	0.337427200248	0.251443230951	0.362755902358	0.0839338125007	20	133	1256836.64389	1256.83664389	65
1270000	1270	0.000233924065389	0.233924065389	0.337481089082	0.250050853293	0.360747126016	0.0834690254202	20	134	1265827.19473	1265.82719473	65
1280000	1280	0.000233106166104	0.233106166104	0.336301109838	0.24879594766	0.358936679883	0.0830501276287	20	135	1274199.87581	1274.19987581	65
1290000	1290	0.000231249663663	0.231249663663	0.333622742973	0.250192199718	0.360951045803	0.083516208016	20	136	1288564.73168	1288.56473168	66
1300000	1300	0.000232385686366	0.232385686366	0.335261677294	0.24902328344	0.359264656084	0.0831260141762	20	137	1296600.54039	1296.60054039	66
1310000	1310	0.000232091499926	0.232091499926	0.334837255976	0.25188101457	0.363387490614	0.0840799482628	20	138	1303294.39239	1303.29439239	67
1320000	1320	0.000231184696896	0.231184696896	0.333529015741	0.249627515541	0.360136378741	0.0833277118069	20	139	1317033.32675	1317.03332675	67
1330000	1330	0.000230140439035	0.230140439035	0.332022470104	0.248642438217	0.35871521257	0.0829988849177	20	140	1324228.83987	1324.22883987	67
1340000	1340	0.00023172566075	0.23172566075	0.334309461611	0.247415842454	0.356945608945	0.082589437193	20	141	1332764.74498	1332.76474498	67
1350000	1350	0.000233119260183	0.233119260183	0.336320000602	0.24962578411	0.360133880814	0.0833271338411	20	142	1342647.81817	1342.64781817	68
1360000	1360	0.000231723876747	0.231723876747	0.334306887838	0.25093798866	0.36202699181	0.0837651584806	20	144	1359200.56665	1359.20056665	69
1370000	1370	0.000230839946902	0.230839946902	0.333031646634	0.249687229943	0.360222528412	0.0833476449638	20	145	1367963.46767	1367.96346767	69
1380000	1380	0.000230706924973	0.230706924973	0.332839736557	0.248585432423	0.358632970594	0.0829798559163	20	146	1375977.01912	1375.97701912	69
1390000	1390	0.000230782979907	0.230782979907	0.332949460634	0.250888649954	0.361955811104	0.0837486888159	20	147	1385049.0495	1385.0490495	70
1400000	1400	0.000234902118573	0.234902118573	0.338892121559	0.250044220884	0.360737557472	0.0834668114676	20	148	1391668.63491	1391.66863491	70
1410000	1410	0.000232688087838	0.232688087838	0.335697950398	0.251400179665	0.362693792482	0.0825745859352	21	149	1405870.34707	1405.87034707	71
1420000	1420	0.000231623454436	0.231623454436	0.334162009068	0.253996718762	0.36643980656	0.083427441892	21	150	1413036.03955	1413.03603955	72
1430000	1430	0.000236503282725	0.236503282725	0.341202113142	0.252898888717	0.364855972598	0.0830668500199	21	151	1421102.82337	1421.10282337	72
1440000	1440	0.000231838185958	0.231838185958	0.33447180117	0.257487178885	0.37147547607	0.0845739140217	21	153	1438412.46158	1438.41246158	74
1450000	1450	0.000233565572327	0.233565572327	0.336963892919	0.255903729586	0.369191041618	0.0840538162619	21	154	1449232.95615	1449.23295615	74
1460000	1460	0.000235880823249	0.235880823249	0.340304093941	0.258476814188	0.372903218014	0.084898968385	21	155	1456115.23314	1456.11523314	75
1470000	1470	0.00023646552412	0.23646552412	0.341147638989	0.257180755526	0.37103340061	0.0844732665917	21	156	1465366.67844	1465.36667844	75
1480000	1480	0.000236573653222	0.236573653222	0.341303636308	0.257180755526	0.37103340061	0.0844732665917	21	156	1465366.67844	1465.36667844	75
1490000	1490	0.000236423678282	0.236423678282	0.341087268206	0.260493970505	0.37581335943	0.085561521005	21	158	1489141.75532	1489.14175532	77
1500000	1500	0.000237523539704	0.237523539704	0.342674032826	0.259646629285	0.374590904453	0.0852832043765	21	159	1495913.48901	1495.91348901	77
1510000	1510	0.000235773674937	0.235773674937	0.340149511604	0.259646629285	0.374590904453	0.0852832043765	21	159	1495913.48901	1495.91348901	77
1520000	1520	0.000239254247121	0.239254247121	0.345170915833	0.259571882746	0.374483067991	0.0852586532224	21	161	1519600.66387	1519.60066387	78
1530000	1530	0.000239174545	0.239174545	0.345055929978	0.259571882746	0.374483067991	0.0852586532224	21	161	1519600.66387	1519.60066387	78
1540000	1540	0.000234784653617	0.234784653617	0.33872265545	0.257606676901	0.371647875266	0.0846131641894	21	162	1533099.12299	1533.09912299	78
1550000	1550	0.000235274038737	0.235274038737	0.339428688936	0.255588403254	0.368736121884	0.0839502445728	21	163	1547113.68994	1547.11368994	78
1560000	1560	0.000236267809374	0.236267809374	0.340862396906	0.258081247611	0.372332536075	0.0847690410862	21	164	1553725.68977	1553.72568977	79
1570000	1570	0.00023674673128	0.23674673128	0.341553335165	0.256451963293	0.369981975668	0.0842338884138	21	165	1565502.48442	1565.50248442	79
1580000	1580	0.000236824962899	0.236824962899	0.341666199533	0.256451963293	0.369981975668	0.0842338884138	21	165	1565502.48442	1565.50248442	79
1590000	1590	0.000237996104218	0.237996104218	0.343355799306	0.257524599393	0.371529462451	0.0845862051144	21	166	1580621.34166	1580.62134166	80
1600000	1600	0.000237583422686	0.237583422686	0.342760425707	0.255733507576	0.36894546317	0.0839979053554	21	167	1593601.82889	1593.60182889	80
1610000	1610	0.000238919297939	0.238919297939	0.34468768631	0.257060136245	0.370859383771	0.0844336481348	21	168	1607106.69041	1607.10669041	81
1620000	1620	0.000237538451266	0.237538451266	0.342695545661	0.255392230262	0.368453104081	0.0838858098393	21	169	1619516.64357	1619.51664357	81
1630000	1630	0.000237947212858	0.237947212858	0.343285263984	0.257239435067	0.371118057292	0.0844925403997	21	170	1629653.14664	1629.65314664	82
1640000	1640	0.000238180749458	0.238180749458	0.343622186079	0.255989778982	0.369315184656	0.0840820799381	21	171	1639522.42536	1639.52242536	82
1650000	1650	0.000235774563289	0.235774563289	0.340150793225	0.258143386189	0.372422183094	0.0847894510452	21	172	1647583.83191	1647.58383191	83
1660000	1660	0.000238700427237	0.238700427237	0.344371922633	0.256699965025	0.370339766537	0.0843153467499	21	173	1658755.60162	1658.75560162	83
1670000	1670	0.00023839850935	0.23839850935	0.343936347195	0.256699965025	0.370339766537	0.0843153467499	21	173	1658755.60162	1658.75560162	83
1680000	1680	0.000236760331555	0.236760331555	0.341572956213	0.2578485907	0.371996883103	0.0846926228905	21	174	1673168.83587	1673.16883587	84
1690000	1690	0.000238988874107	0.238988874107	0.344788063501	0.256886947323	0.370609524972	0.0843767627198	21	175	1681342.79273	1681.34279273	84
1700000	1700	0.000237152774643	0.237152774643	0.342139131911	0.25494180504	0.367803277846	0.0837378637388	21	176	1696076.62804	1696.07662804	84
1710000	1710	0.000236433845197	0.236433845197	0.341101935964	0.25494180504	0.367803277846	0.0837378637388	21	176	1696076.62804	1696.07662804	84
1720000	1720	0.00023629441909	0.23629441909	0.340900786611	0.255256869392	0.368257819624	0.0838413493784	21	178	1717978.22796	1717.97822796	85
1730000	1730	0.000238556679485	0.238556679485	0.344164538464	0.257071087296	0.370875182797	0.084437245103	21	179	1727831.04097	1727.83104097	86
1740000	1740	0.00023691099388	0.23691099388	0.341790316003	0.25555966407	0.368694660005	0.0839408049367	21	180	1739955.52758	1739.95552758	86
1750000	1750	0.000238717107504	0.238717107504	0.344395987171	0.25555966407	0.368694660005	0.0839408049367	21	180	1739955.52758	1739.95552758	86
1760000	1760	0.000237131962118	0.237131962118	0.342109105784	0.256639226773	0.370252139764	0.0842953967405	21	181	1754689.19067	1754.68919067	87
1770000	1770	0.000236461793255	0.236461793255	0.341142256488	0.254895802419	0.367736910094	0.0837227537761	21	182	1768600.19471	1768.60019471	87
1780000	1780	0.000235591185319	0.235591185319	0.339886234737	0.257052588827	0.370848495148	0.0844311691192	21	183	1775831.6472	1775.8316472	88
1790000	1790	0.000237322975562	0.237322975562	0.342384679932	0.256080705745	0.369446364246	0.084111945628	21	184	1784478.86485	1784.47886485	88
1800000	1800	0.000236707789126	0.236707789126	0.341497153512	0.254557487544	0.367248824901	0.0823532809351	22	185	1797060.48809	1797.06048809	88
1810000	1810	0.000235977854447	0.235977854447	0.34044408037	0.256449787499	0.369978836662	0.0829654692126	22	186	1805975.82141	1805.97582141	89
1820000	1820	0.000236600313627	0.236600313627	0.341342099143	0.255654867833	0.368832010001	0.0827083004165	22	187	1813493.49519	1813.49349519	89
1830000	1830	0.000237471576788	0.237471576788	0.342599066184	0.254738235632	0.367509589271	0.0824117557348	22	188	1821916.73967	1821.91673967	89
1840000	1840	0.00023470218011	0.23470218011	0.33860367133	0.255861704339	0.369130412003	0.0827752152226	22	189	1836191.35982	1836.19135982	90
1850000	1850	0.000234518919577	0.234518919577	0.338339282269	0.254875881055	0.367708169641	0.0824562861563	22	190	1845190.30542	1845.19030542	90
1860000	1860	0.00023423953937	0.23423953937	0.337936221829	0.253968763188	0.366399475193	0.0821628195085	22	191	1853674.95828	1853.67495828	90
1870000	1870	0.000233060815684	0.233060815684	0.336235683012	0.252297560232	0.363988438975	0.0816221595268	22	192	1867843.51629	1867.84351629	90
1880000	1880	0.000233974532583	0.233974532583	0.337553897852	0.25402991824	0.366487703283	0.0821826041128	22	193	1877611.07468	1877.61107468	91
1890000	1890	0.000232955477606	0.232955477606	0.336083712289	0.25402991824	0.366487703283	0.0821826041128	22	193	1877611.07468	1877.61107468	91
1900000	1900	0.000233191621657	0.233191621657	0.336424396141	0.252409522727	0.364149966712	0.0816583811241	22	194	1891555.24657	1891.55524657	91
1910000	1910	0.000233541702351	0.233541702351	0.336929455822	0.251218727416	0.362432012221	0.0812731404394	22	195	1902414.45196	1902.41445196	91
1920000	1920	0.000235347208285	0.235347208285	0.339534250279	0.253091454552	0.365133786373	0.0818789966073	22	196	1910981.16234	1910.98116234	92
1930000	1930	0.000232933722655	0.232933722655	0.33605232653	0.253862624225	0.366246349037	0.0809641500647	23	198	1929667.84875	1929.66784875	93
1940000	1940	0.000233959733207	0.233959733207	0.337532546865	0.25329597666	0.365428849404	0.0807834297295	23	199	1935869.55046	1935.86955046	93
1950000	1950	0.000234488432259	0.234488432259	0.338295298366	0.252595076302	0.364417663934	0.080559892287	23	200	1943120.48215	1943.12048215	93
1960000	1960	0.000236186559227	0.236186559227	0.340745177722	0.251708906983	0.363139191852	0.0802772672021	23	201	1951836.18574	1951.83618574	93
1970000	1970	0.00023458619146	0.23458619146	0.33843633508	0.253026345916	0.365039854468	0.0806974366691	23	202	1964423.00737	1964.42300737	94
1980000	1980	0.000234833062505	0.234833062505	0.338792494713	0.252243205252	0.363910021315	0.0804476704089	23	203	1972394.74485	1972.39474485	94
1990000	1990	0.000233905175821	0.233905175821	0.337453837195	0.253530483104	0.365767170688	0.0808582206326	23	205	1986996.0425	1986.9960425	95
