time_since_ttr1e6_seconds	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
470	0.34963578212	0.333677534688	49	14	28	9.61528809006
480	0.352024728659	0.328955518629	50	14	28	9.607862727
490	0.352273922813	0.328955518629	50	14	28	9.607862727
500	0.351409740139	0.339138542246	52	15	30	9.69726177457
510	0.355874293493	0.347504671032	53	15	31	9.6410016191
520	0.348289621086	0.347504671032	53	15	31	9.6410016191
530	0.362537042469	0.33515640335	55	15	31	9.72257887135
540	0.361889654275	0.33515640335	55	15	31	9.72257887135
550	0.343850417883	0.338924538264	56	15	32	9.79123123951
560	0.345713050524	0.331886263428	57	15	32	9.86664794862
570	0.349526630905	0.339769874726	58	15	33	9.80954885882
580	0.351247545951	0.33426148652	59	15	33	9.84346688971
590	0.351385484245	0.33426148652	59	15	33	9.84346688971
600	0.355700935565	0.336985638403	60	15	34	9.93288028547
610	0.353936920613	0.331106260538	61	15	34	9.98367373455
620	0.358761315164	0.334738231765	62	15	35	10.0413981245
630	0.353415276846	0.338861494098	63	15	36	10.079600625
640	0.354749719901	0.334804693702	64	16	36	10.0805038385
650	0.355423424018	0.340185358088	65	16	37	10.077203446
660	0.346566135248	0.34641045951	66	16	38	10.046191186
670	0.356928704497	0.341884586656	67	16	38	10.0632454061
680	0.355674323909	0.341884586656	67	16	38	10.0632454061
690	0.349749865044	0.335876793568	68	16	38	10.1281706127
700	0.357395239656	0.341865185912	69	16	39	10.0994321752
710	0.350875161537	0.335892738266	70	16	39	10.166597438
720	0.348290487418	0.335892738266	70	16	39	10.166597438
730	0.347718073169	0.344836316063	72	16	41	10.1886876499
740	0.35525607025	0.341365774718	73	16	41	10.1840227243
750	0.34959998705	0.336941151444	74	16	41	10.2106044214
760	0.355497128936	0.336941151444	74	16	41	10.2106044214
770	0.350125800808	0.339586373588	75	16	42	10.2717268359
780	0.347829018495	0.33456571972	76	16	42	10.3202505319
790	0.344914352246	0.340444294003	77	16	43	10.2796084524
800	0.350441771901	0.337774558702	78	16	43	10.2584085719
810	0.348370020696	0.333505764761	79	17	43	10.2881933753
820	0.345961738917	0.338537917079	80	17	44	10.2708153999
830	0.347864410702	0.336433585764	81	17	44	10.2364011297
840	0.350525156618	0.34157968095	82	17	45	10.2140164797
850	0.341783053753	0.336759832802	83	17	45	10.2635360366
860	0.341177340279	0.334148664635	84	17	45	10.2483000073
870	0.340283003499	0.339152086897	85	17	46	10.2273042079
880	0.33664269054	0.33457408775	86	17	46	10.2736718997
890	0.339422661128	0.331776832654	87	17	46	10.2677868589
900	0.33631450741	0.331776832654	87	17	46	10.2677868589
910	0.337023289132	0.327498216458	88	17	46	10.3100441581
920	0.338065327242	0.331492340869	89	17	47	10.3162846266
930	0.34343075374	0.329252493904	90	17	47	10.296626489
940	0.336240245367	0.338129198721	92	18	49	10.2756752081
950	0.339261033011	0.336744300847	93	18	49	10.2313928874
960	0.340792366933	0.341834055023	94	18	50	10.1993449176
970	0.345716895647	0.339549060661	95	18	50	10.1835614992
980	0.341024918929	0.335950175997	96	18	50	10.2088589742
990	0.341711090883	0.340684140874	97	18	51	10.1855556253
1000	0.33901797646	0.337240153267	99	18	51	10.1266799764
1010	0.342754059499	0.340933864281	100	19	52	10.1333589315
1020	0.342702263916	0.340933864281	100	19	52	10.1333589315
1030	0.344937987305	0.34382758895	101	19	53	10.161816761
1040	0.341879747999	0.339654232314	102	19	53	10.2075705544
1050	0.342081858227	0.343780774195	103	19	54	10.1970331934
1060	0.352268197746	0.342111218937	104	19	54	10.1694252526
1070	0.342417593767	0.338427157961	105	19	54	10.2032016956
1080	0.343421442789	0.338427157961	105	19	54	10.2032016956
1090	0.344668904386	0.340706101561	106	19	55	10.246080439
1100	0.340517184228	0.337101862425	107	19	55	10.2795042863
1110	0.338603375554	0.339962490999	109	19	56	10.2282822538
1120	0.340923959339	0.338581468394	110	19	56	10.1964487242
1130	0.337703727336	0.338581468394	110	19	56	10.1964487242
1140	0.336794416525	0.339106632835	112	19	57	10.2164248063
1150	0.33866884464	0.339106632835	112	19	57	10.2164248063
1160	0.341564273373	0.335435555944	113	19	57	10.2561198515
1170	0.338058527515	0.33783714124	115	19	58	10.2194448278
1180	0.339486316091	0.33783714124	115	19	58	10.2194448278
1190	0.336418100245	0.334277633829	116	19	58	10.257911839
1200	0.336003252395	0.332646198588	117	19	58	10.2385713147
1210	0.335159968848	0.335215657319	119	19	59	10.1977308771
1220	0.338299115727	0.333020707705	120	19	59	10.1972273724
1230	0.338295292638	0.337545512549	121	19	60	10.1640849815
1240	0.335888744993	0.3346111452	123	19	60	10.1209792029
1250	0.340518138189	0.338806448188	124	19	61	10.0972574317
1260	0.338295951484	0.335885037722	125	19	61	10.1204351166
1270	0.340173131559	0.339638571063	126	19	62	10.1085831139
1280	0.339906324255	0.339638571063	126	19	62	10.1085831139
1290	0.33883262745	0.336383351288	127	19	62	10.1425912145
1300	0.340054978669	0.338830872665	129	19	63	10.1055954626
1310	0.338091017239	0.342915086162	130	19	64	10.0816961168
1320	0.337081146209	0.340220131156	132	19	64	10.0389821256
1330	0.341184283269	0.3443268054	133	19	65	10.0139469514
1340	0.340737413419	0.343006253127	134	19	65	9.99276411498
1350	0.33995745015	0.345499128676	136	19	66	9.95517424047
1360	0.340108728567	0.344333687482	137	19	66	9.93074460296
1370	0.341181657976	0.342277435249	138	19	66	9.93267080418
1380	0.342128413126	0.344594436477	139	20	67	9.95788574807
1390	0.342872895063	0.348394317797	140	20	68	9.93929703024
1400	0.342759627778	0.346929566345	141	20	68	9.92474617409
1410	0.341234443546	0.349286487184	143	20	69	9.89091539277
1420	0.34342829697	0.348071813124	144	20	69	9.87034552541
1430	0.340564480996	0.348071813124	144	20	69	9.87034552541
1440	0.340657489157	0.343471722544	146	20	69	9.89289819699
1450	0.339298616931	0.347125128411	147	20	70	9.87659815351
1460	0.339228178726	0.3455931195	148	20	70	9.86673749982
1470	0.335461403703	0.347599213189	149	20	71	9.8964737136
1480	0.33492718823	0.345943646357	150	20	71	9.89074631915
1490	0.337292692429	0.344463783336	151	20	71	9.88054038129
1500	0.337120584642	0.348097358348	152	20	72	9.8628407824
1510	0.336535169329	0.345610172508	154	20	72	9.83032014871
1520	0.334542795389	0.34908372685	155	20	73	9.81661308625
1530	0.33323478358	0.347620455412	156	20	73	9.80723250021
1540	0.331030295835	0.344812558562	157	20	73	9.83655105143
1550	0.330874355275	0.348134222655	158	20	74	9.82597472276
1560	0.330363440173	0.34718799813	159	20	74	9.80298897394
1570	0.329020593554	0.349181890438	161	20	75	9.78007016958
1580	0.332063242854	0.349181890438	161	20	75	9.78007016958
1590	0.325206845386	0.346465194939	162	20	75	9.80785012368
1600	0.327280720117	0.34490824264	163	20	75	9.80352516224
1610	0.326286043653	0.346820942883	165	20	76	9.78306738935
1620	0.326368036768	0.345474824551	166	20	76	9.77357490923
1630	0.325904495615	0.344350754812	167	20	76	9.75821488146
1640	0.326314111844	0.347554853903	168	20	77	9.74852011816
1650	0.327492034588	0.344884463387	169	20	77	9.77718245097
1660	0.328843578731	0.343703212761	170	20	77	9.76429117605
1670	0.325524794123	0.345532337066	171	20	78	9.79237392837
1680	0.328000027752	0.344354776616	172	20	78	9.77981123838
1690	0.328457755025	0.344354776616	172	20	78	9.77981123838
1700	0.326390033864	0.345209796887	174	20	79	9.78902533979
1710	0.326455978014	0.34823336452	175	20	80	9.78156685686
1720	0.324245030338	0.34823336452	175	20	80	9.78156685686
1730	0.325850720198	0.345752818429	176	20	80	9.80657439367
1740	0.327054587244	0.344181734832	177	20	80	9.80641506394
1750	0.324686252083	0.346287747489	178	20	81	9.82384944538
1760	0.32662268836	0.348206438634	180	20	82	9.80152840605
1770	0.325490577635	0.346795327772	181	20	82	9.79747985063
1780	0.326422096958	0.349811744172	182	20	83	9.78779136471
1790	0.327609674607	0.348862016307	183	20	83	9.77108391458
1800	0.324660791897	0.346432451854	184	20	83	9.7963705386
1810	0.325704770798	0.349406145022	185	20	84	9.78704677491
1820	0.326605027454	0.347577146693	186	21	84	9.79575737634
1830	0.328311233388	0.350806077469	187	21	85	9.77864065932
1840	0.328872734077	0.348803624746	188	21	85	9.79244002707
1850	0.328981069573	0.347752270038	189	21	85	9.77997497268
1860	0.328045941658	0.350341890867	190	21	86	9.78003426287
1870	0.328508219844	0.349187007843	191	21	86	9.77077186749
1880	0.328438202916	0.350734715539	193	21	87	9.75810602283
1890	0.329576695757	0.34948452468	194	21	87	9.75210086789
1900	0.330834853218	0.34772320456	195	22	87	9.76075117775
1910	0.331487653279	0.350364550442	196	22	88	9.75797726525
1920	0.333350780342	0.348623783528	197	22	88	9.76632856874
1930	0.333818958822	0.351717570567	198	22	89	9.75031546788
1940	0.33277911508	0.349912573611	199	22	89	9.76065191097
1950	0.33385804383	0.34881320816	200	22	89	9.75168349383
1960	0.333069722219	0.351644837847	201	22	90	9.74234134021
1970	0.333834550435	0.349437352262	203	22	90	9.72541936021
1980	0.333237137219	0.349437352262	203	22	90	9.72541936021
1990	0.332226539801	0.351168072859	204	22	91	9.74605531051
2000	0.331901518233	0.349528330259	205	22	91	9.75297179511
2010	0.330505737053	0.351162126092	206	22	92	9.7755589388
2020	0.330170427032	0.350083077863	207	22	92	9.76718885569
2030	0.32934103975	0.352365934016	208	22	93	9.77104973528
2040	0.330821659903	0.351301280631	209	22	93	9.76253323367
2050	0.331832862163	0.353780830074	210	22	94	9.76040231178
2060	0.330862577543	0.351560311305	211	22	94	9.78418576135
2070	0.331025192212	0.351560311305	211	22	94	9.78418576135
2080	0.329724909803	0.352408680396	213	22	95	9.78906964813
2090	0.331070914433	0.351099421615	214	22	95	9.78820336668
2100	0.335407034722	0.351099421615	214	22	95	9.78820336668
2110	0.328185994783	0.352713637388	215	22	96	9.80868851067
2120	0.329517344084	0.351421395772	216	22	96	9.80764605997
2130	0.327534987696	0.349377082747	217	22	96	9.82801053872
2140	0.327865751519	0.351794692176	218	22	97	9.82529231587
2150	0.329721375907	0.350050731129	219	22	97	9.83750879199
2160	0.329744193439	0.350050731129	219	22	97	9.83750879199
2170	0.326650760624	0.351645493377	220	22	98	9.85720596307
2180	0.327608315191	0.349680951925	222	22	98	9.83976438033
2190	0.3269099611	0.352358936915	223	22	99	9.82855666019
2200	0.328179014866	0.351124619987	224	22	99	9.827200501
2210	0.326184522143	0.349464041105	225	22	99	9.83810441059
2220	0.327676502037	0.347950258102	226	22	99	9.84523947464
2230	0.327047488124	0.350497632375	227	22	100	9.83692441373
2240	0.328383453316	0.349441344834	228	22	100	9.83134402147
2250	0.328394087555	0.34808201299	229	22	100	9.83455900475
2260	0.328337049244	0.350433894007	230	22	101	9.8312221394
2270	0.330286340628	0.34969214087	231	22	101	9.81725184358
2280	0.329693797058	0.347766108261	232	22	101	9.83687398006
2290	0.329891032551	0.350090937203	233	22	102	9.83370480191
2300	0.330986049812	0.349347714666	234	22	102	9.82022110585
2310	0.32894866038	0.347537115813	235	22	102	9.83706018779
2320	0.328889795942	0.350144592712	236	22	103	9.82538684942
2330	0.329588815184	0.348319071605	238	22	103	9.80900877634
2340	0.330293922946	0.348319071605	238	22	103	9.80900877634
2350	0.330126181232	0.349288761907	240	22	104	9.80941739834
2360	0.331904652407	0.348543227436	241	22	104	9.79703682385
2370	0.331900195107	0.347603829531	242	22	104	9.79030594138
2380	0.335636837813	0.3502343093	243	22	105	9.777173761
2390	0.329962436669	0.348681429642	244	22	105	9.78778049754
2400	0.332156611064	0.350193379039	246	22	106	9.77284124687
2410	0.331914496117	0.349478075928	247	22	106	9.7603839079
2420	0.332791268574	0.348390589741	248	22	106	9.75852263337
2430	0.332007988038	0.346520915456	249	22	106	9.77890525175
2440	0.331709516807	0.348775515616	250	22	107	9.77521506294
2450	0.331122841871	0.347881674992	251	22	107	9.76834359053
2460	0.331430190822	0.346582417946	252	22	107	9.77308197077
2470	0.331168348087	0.34865237837	253	22	108	9.77409108454
2480	0.333547941206	0.347716339172	254	22	108	9.76877754922
2490	0.33418267423	0.3499830332	255	22	109	9.76388536021
2500	0.332850343688	0.34827622507	256	22	109	9.78031158836
2510	0.332943251342	0.350789403906	257	22	110	9.76805989595
2520	0.332906598396	0.349640326833	258	22	110	9.76900907982
2530	0.334281109256	0.351839423085	259	22	111	9.76517909877
2540	0.333504664987	0.350267877983	260	22	111	9.77804179665
2550	0.332532196212	0.350267877983	260	22	111	9.77804179665
2560	0.332254665823	0.350842520028	262	22	112	9.78825207185
2570	0.331814031434	0.353227134465	263	22	113	9.77836600734
2580	0.333410520721	0.3522979602	264	22	113	9.77367127146
2590	0.333658997238	0.351181405029	265	22	113	9.77436982562
2600	0.333946483495	0.349570011076	266	23	113	9.78911455741
2610	0.331611833895	0.351824978883	267	23	114	9.78226578712
2620	0.332963263435	0.350956838561	268	23	114	9.77640912994
2630	0.333498642834	0.350223803502	269	23	114	9.76695388232
2640	0.334868994222	0.349368824187	270	23	114	9.76106279031
2650	0.333747083288	0.350686225375	271	23	115	9.7799514052
2660	0.332020722089	0.349030254254	272	23	115	9.79666282304
2670	0.331819300508	0.351198861888	273	23	116	9.79126376273
2680	0.331253291402	0.350384139857	274	23	116	9.78458656529
2690	0.333851625919	0.349551819266	275	23	116	9.77856198052
2700	0.331569413077	0.35131304597	277	23	117	9.75512902555
2710	0.33192941086	0.35131304597	277	23	117	9.75512902555
2720	0.330523537079	0.348945610414	279	23	117	9.76338283303
2730	0.330957855108	0.351043815961	280	23	118	9.75921515435
2740	0.331848148784	0.349848434449	281	23	118	9.76388560133
2750	0.331977136047	0.352214938965	282	23	119	9.75192939339
2760	0.330991275664	0.351418772634	283	23	119	9.74559667338
2770	0.332769738336	0.350537601358	284	23	119	9.74177610337
2780	0.332132028637	0.34925076606	285	23	119	9.7494252236
2790	0.332020935163	0.350564825743	287	23	120	9.7382798155
2800	0.330192510261	0.350564825743	287	23	120	9.7382798155
2810	0.330075757938	0.348998985341	288	23	120	9.7539980351
2820	0.329657945941	0.348083117332	289	23	120	9.75178812279
2830	0.330112647134	0.350093802696	290	23	121	9.74880596306
2840	0.330643876806	0.349308525788	291	23	121	9.74305748387
2850	0.330156421974	0.350366031192	293	23	122	9.73881887641
2860	0.330292706074	0.349589682385	294	23	122	9.73308222219
2870	0.33062553055	0.348949758289	295	23	122	9.72368313603
2880	0.329369803503	0.347451964919	296	23	122	9.73839952276
2890	0.329074788711	0.346457765306	297	23	122	9.73923067876
2900	0.330315987588	0.348496458347	298	23	123	9.73460566419
2910	0.328990478122	0.348496458347	298	23	123	9.73460566419
2920	0.328936562343	0.346218497647	300	23	123	9.74475854419
2930	0.329067250762	0.348473542014	301	23	124	9.73366022741
2940	0.331340564102	0.347813699452	302	23	124	9.72548308453
2950	0.329351220282	0.346583167496	303	23	124	9.73343328478
2960	0.32926078388	0.347911750322	305	23	125	9.72154555919
2970	0.32918404646	0.347181315476	306	23	125	9.71571855526
2980	0.328951945416	0.34937180515	307	23	126	9.70587048972
2990	0.32909749455	0.348474741125	308	23	126	9.70477002229
3000	0.328558812335	0.347062126301	309	23	126	9.71823004757
3010	0.328088643152	0.34922353831	310	23	127	9.70879942694
3020	0.326500964091	0.34839360584	311	23	127	9.70608116814
3030	0.328148646464	0.347660584103	312	23	127	9.70079367554
3040	0.329367311229	0.34929708579	313	23	128	9.70568490177
3050	0.327589570147	0.347846601789	314	23	128	9.72051087266
3060	0.327500085514	0.349849241613	315	23	129	9.71482249912
3070	0.327549125954	0.349273294986	316	23	129	9.70539286741
3080	0.328050171177	0.34842542072	317	23	129	9.70364332811
3090	0.328229842622	0.347544226058	318	23	129	9.70295859846
3100	0.326785122146	0.34880147167	319	23	130	9.71768030202
3110	0.327292298706	0.348068612033	320	23	130	9.71297948644
3120	0.326957630722	0.349394197776	322	23	131	9.70046463474
3130	0.327613521147	0.349394197776	322	23	131	9.70046463474
3140	0.32804767868	0.347938511048	323	23	131	9.7161053643
3150	0.327759431564	0.34669586034	324	24	131	9.72603591732
3160	0.328207044288	0.348508294596	325	24	132	9.72449703205
3170	0.32845130798	0.347402666901	326	24	132	9.73068700004
3180	0.33054595063	0.347402666901	326	24	132	9.73068700004
3190	0.329355813492	0.348607496933	327	24	133	9.74579520357
3200	0.330055781228	0.347195507119	329	24	133	9.73618661431
3210	0.331652331917	0.347195507119	329	24	133	9.73618661431
3220	0.330553506722	0.35074610884	331	24	135	9.73361214798
3230	0.330630397791	0.350070696424	332	24	135	9.72807223391
3240	0.330251875308	0.349335791536	333	24	135	9.72429784251
3250	0.32894839736	0.347990371876	334	24	135	9.73769180508
3260	0.329488680668	0.349741259229	335	24	136	9.73658251468
3270	0.329830103971	0.349741259229	335	24	136	9.73658251468
3280	0.328554466569	0.350455401972	337	24	137	9.74005971626
3290	0.328523154528	0.349671871929	338	24	137	9.7379585236
3300	0.330030518156	0.348945329079	339	24	137	9.73438473267
3310	0.329468991987	0.348102629102	340	24	137	9.7341691614
3320	0.329103592406	0.349970536197	341	24	138	9.72918646727
3330	0.332766626553	0.349011945513	342	24	138	9.73226668667
3340	0.33042831247	0.350349753312	343	24	139	9.74176033703
3350	0.331046912264	0.349172346869	344	24	139	9.75105523208
3360	0.331380259025	0.350926693581	345	24	140	9.74862634263
3370	0.330080842421	0.350319740181	346	24	140	9.74211544705
3380	0.330297493247	0.349617993789	347	24	140	9.73834282952
3390	0.329130749086	0.350807768016	348	24	141	9.75134563033
3400	0.329049289697	0.350039770387	349	24	141	9.74951627446
3410	0.329273372156	0.349309118117	350	24	141	9.74675605534
3420	0.329535277871	0.351132724661	351	24	142	9.74182538404
3430	0.32902703827	0.350337729153	352	24	142	9.74091950397
3440	0.328650659576	0.351509523796	354	24	143	9.73097368361
3450	0.328975799582	0.351005573176	355	24	143	9.72216460475
3460	0.329563079315	0.349862827835	356	24	143	9.73118046705
3470	0.329139245002	0.351545053276	357	24	144	9.72966490869
3480	0.33009825547	0.350670791803	358	24	144	9.73130536738
3490	0.330395700655	0.350670791803	358	24	144	9.73130536738
3500	0.327611022423	0.351891741556	359	24	145	9.74230372727
3510	0.328944030708	0.350613667595	361	24	145	9.73282806923
3520	0.328631025272	0.350613667595	361	24	145	9.73282806923
3530	0.326694236982	0.351756442496	362	24	146	9.74570533865
3540	0.326854368001	0.350655653398	364	24	146	9.73167564216
3550	0.326473525561	0.352439471807	365	24	147	9.72655223383
3560	0.326060510076	0.351768083806	366	24	147	9.72299721447
3570	0.324605833282	0.350524431491	367	24	147	9.73540514755
3580	0.325041760711	0.349799059373	368	24	147	9.73356651644
3590	0.32497783199	0.349165026578	369	24	147	9.7292819371
3600	0.325045325323	0.350591050459	371	24	148	9.71190705795
3610	0.324949663952	0.349872777503	372	24	148	9.71010024359
3620	0.325886287395	0.349221590317	373	24	148	9.70652599213
3630	0.324764552776	0.350973411182	374	24	149	9.70172121328
3640	0.325615530899	0.350360362963	375	24	149	9.69714922656
3650	0.325683061161	0.351233770481	377	24	150	9.69498797248
3660	0.326693200677	0.350651200351	378	24	150	9.6897294072
3670	0.326781264085	0.352456021491	379	24	151	9.68308206345
3680	0.327711582168	0.351928386374	380	24	151	9.67637202222
3690	0.326789381816	0.35066219947	382	24	151	9.66900433646
3700	0.326650583436	0.352366213158	383	24	152	9.66492767312
3710	0.327832449211	0.352366213158	383	24	152	9.66492767312
3720	0.328138536367	0.3510915222	384	24	152	9.67899851842
3730	0.327908814331	0.352377916809	385	24	153	9.68612771037
3740	0.327855228215	0.35157838637	386	24	153	9.68722366048
3750	0.328012360991	0.350870063373	387	24	153	9.68590364151
3760	0.327339858283	0.352389786268	388	24	154	9.68634052773
3770	0.328247159648	0.351788726104	389	24	154	9.68212628503
3780	0.328066894378	0.352642469544	391	24	155	9.67999574608
3790	0.32795861018	0.35193821622	392	24	155	9.67876303152
3800	0.328209008183	0.35115209569	393	24	155	9.6798761209
3810	0.328149532563	0.352983207695	394	24	156	9.67130233097
3820	0.329064507382	0.35252107864	395	24	156	9.66356132579
3830	0.328198664518	0.35351338945	397	24	157	9.65750134799
3840	0.328825270776	0.352893195517	398	24	157	9.65422330439
3850	0.328914958906	0.352377409761	399	24	157	9.64816566659
3860	0.329075598307	0.354154053413	400	24	158	9.64078530813
3870	0.330088121712	0.353444564848	401	24	158	9.64006338558
3880	0.328474057117	0.352304712747	402	24	158	9.65120383582
3890	0.329804105318	0.351843089756	403	24	158	9.6438805665
3900	0.32800020156	0.352971402321	404	24	159	9.65393628971
3910	0.327576470175	0.35239919008	405	24	159	9.64970980521
3920	0.328021779977	0.351763621909	406	24	159	9.64729523749
3930	0.327065979381	0.35066070329	407	24	159	9.65781443272
3940	0.327394417646	0.352019616587	408	24	160	9.66125452743
3950	0.327368876423	0.352019616587	408	24	160	9.66125452743
3960	0.328039721449	0.350833917044	409	24	160	9.67414282462
3970	0.326681493264	0.351907988981	410	24	161	9.68515565304
3980	0.327277624505	0.35121547069	411	24	161	9.68456116491
3990	0.326259741469	0.350089477342	412	24	161	9.69604121753
4000	0.324445470396	0.349522541291	413	24	161	9.69215408921
4010	0.326789744936	0.349522541291	413	24	161	9.69215408921
4020	0.326814041297	0.352208364057	415	24	163	9.69856969431
4030	0.326635894462	0.351566867947	416	24	163	9.69677985892
4040	0.326359913671	0.350994382748	417	24	163	9.69316162575
4050	0.326532819127	0.350994382748	417	24	163	9.69316162575
4060	0.327649753399	0.351987964638	418	24	164	9.70568538524
4070	0.326929909152	0.352864940853	420	24	165	9.70188080445
4080	0.327000241386	0.352280698634	421	24	165	9.69870488179
4090	0.326085103929	0.352280698634	421	24	165	9.69870488179
4100	0.325838460149	0.351181913037	422	24	165	9.70980658165
4110	0.326154583858	0.352310843365	424	24	166	9.69900092826
4120	0.32617786734	0.351774447268	425	24	166	9.69470784079
4130	0.325648882901	0.3533464001	426	24	167	9.69068936958
4140	0.328171670672	0.352708266061	427	24	167	9.68923711395
4150	0.325976821534	0.351717526379	429	24	167	9.6786933565
4160	0.325469650389	0.351717526379	429	24	167	9.6786933565
4170	0.325339876775	0.352207862528	431	24	168	9.6854019384
4180	0.325158078428	0.351756025741	432	24	168	9.67909068762
4190	0.325140284146	0.353307771762	433	24	169	9.67523733302
4200	0.325791257213	0.352884443564	434	24	169	9.66819645155
4210	0.325626888755	0.351799535888	435	24	169	9.67938453139
4220	0.325886378661	0.35338991278	436	24	170	9.67426443835
4230	0.325700588384	0.352684004578	437	24	170	9.67509119707
4240	0.327258809444	0.353614203639	439	24	171	9.66943908122
4250	0.326518370489	0.353614203639	439	24	171	9.66943908122
4260	0.326089837738	0.352702344901	440	24	171	9.67602216484
4270	0.32709618209	0.354134392142	441	24	172	9.67487728914
4280	0.326255597866	0.355094891262	443	24	173	9.66817003471
4290	0.326300925448	0.354524995802	444	24	173	9.66547653786
4300	0.32533704796	0.354524995802	444	24	173	9.66547653786
4310	0.325533567594	0.352849188537	446	24	173	9.67496054978
4320	0.325843867457	0.352849188537	446	24	173	9.67496054978
4330	0.324899779749	0.351847321998	447	24	173	9.6843578127
4340	0.324826994774	0.35284905079	449	24	174	9.67649419487
4350	0.324838830836	0.35232764466	450	24	174	9.67280156863
4360	0.325267361132	0.351919837935	451	24	174	9.66604898205
4370	0.324714714602	0.350854751674	452	24	174	9.67744803491
4380	0.3251617358	0.352283337902	453	24	175	9.67569343098
4390	0.324828852295	0.352283337902	453	24	175	9.67569343098
4400	0.324582327961	0.351013065497	455	24	175	9.67498802642
4410	0.324216718385	0.352501717279	456	24	176	9.67140144968
4420	0.325774630182	0.352090192362	457	24	176	9.66497471428
4430	0.323984741194	0.351072333942	458	24	176	9.67528418333
4440	0.324273131141	0.350561335028	459	24	176	9.67171935937
4450	0.324916062596	0.351866260421	460	24	177	9.67296703277
4460	0.324690965794	0.351404080182	461	24	177	9.66810215046
4470	0.324876267634	0.352311258958	463	24	178	9.66261329901
4480	0.32515044509	0.353654579677	464	24	179	9.66252227726
4490	0.324751071552	0.353149899091	465	24	179	9.6589070677
4500	0.324913582018	0.352565874427	466	24	179	9.65752204229
4510	0.325637040964	0.351985453749	467	24	179	9.6561008934
4520	0.324606062986	0.353081910809	468	24	180	9.66257016816
4530	0.324982034366	0.352575522636	469	24	180	9.65916805879
4540	0.324954351288	0.35181918511	470	24	180	9.66268262888
4550	0.32507977879	0.353274068108	471	24	181	9.65914068424
4560	0.325591027004	0.352677485391	472	24	181	9.65830800268
4570	0.32549058635	0.351635987052	473	24	181	9.66975761763
4580	0.326608446275	0.351635987052	473	24	181	9.66975761763
4590	0.325367080051	0.352238229131	475	24	182	9.67230937024
4600	0.325055437564	0.35165523149	476	24	182	9.67129002636
4610	0.325344489255	0.352927836118	477	24	183	9.67234225641
4620	0.326133853824	0.352927836118	477	24	183	9.67234225641
4630	0.326391178915	0.353485507647	479	24	184	9.67587133695
4640	0.326671914011	0.353485507647	479	24	184	9.67587133695
4650	0.325893371337	0.35254192232	480	24	184	9.68482851395
