time	time_seconds	lambda1_nat_per_timeunit	lambda1_nats_per_second	lambda1_bits_per_second	lz76_nats_per_second	lz76_bits_per_second	lz76_alphabet_units_per_second	lz76_alphabet_size	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
2000000	2000	0.000225542720705	0.225542720705	0.32538936467	0.241067944015	0.347787527347	0.0779892051476	22	212	1992537.88864	1992.53788864	90
2010000	2010	0.000226728088107	0.226728088107	0.327099488342	0.240302438331	0.346683136094	0.0777415522294	22	213	2000677.09559	2000.67709559	90
2020000	2020	0.000226317509012	0.226317509012	0.326507147917	0.238778005837	0.344483844894	0.0772483747603	22	214	2015237.82562	2015.23782562	90
2030000	2030	0.0002262966745	0.2262966745	0.326477090071	0.24073992754	0.347314299606	0.0778830867492	22	215	2022815.56079	2022.81556079	91
2040000	2040	0.000226133613754	0.226133613754	0.326241843142	0.239208421605	0.345104803589	0.0773876209126	22	216	2037553.77471	2037.55377471	91
2050000	2050	0.000226927713488	0.226927713488	0.32738748689	0.239208421605	0.345104803589	0.0773876209126	22	216	2037553.77471	2037.55377471	91
2060000	2060	0.000227045300957	0.227045300957	0.327557129747	0.240309592909	0.346693457967	0.0777438668458	22	217	2052295.5908	2052.2955908	92
2070000	2070	0.000226829761836	0.226829761836	0.327246172527	0.238774926294	0.344479402052	0.0772473784804	22	218	2067279.58386	2067.27958386	92
2080000	2080	0.000227433070049	0.227433070049	0.328116562294	0.240135449623	0.346442222313	0.0776875288018	22	219	2079707.21076	2079.70721076	93
2090000	2090	0.000226082910294	0.226082910294	0.326168693511	0.241989665378	0.349117290188	0.0782873962522	22	220	2087761.4346	2087.7614346	94
2100000	2100	0.000227265735492	0.227265735492	0.327875149558	0.240940197004	0.347603227368	0.0779478770154	22	221	2098650.38888	2098.65038888	94
2110000	2110	0.000227663227898	0.227663227898	0.328448609881	0.242776016429	0.350251754948	0.0785417929685	22	222	2106733.37662	2106.73337662	95
2120000	2120	0.000231096728385	0.231096728385	0.333402104007	0.24218398688	0.349397636854	0.0783502622608	22	223	2113676.01354	2113.67601354	95
2130000	2130	0.000229393539832	0.229393539832	0.330944922327	0.243267319672	0.350960555702	0.0787007371601	22	225	2129993.32654	2129.99332654	96
2140000	2140	0.000231717763731	0.231717763731	0.33429806862	0.243267319672	0.350960555702	0.0787007371601	22	225	2129993.32654	2129.99332654	96
2150000	2150	0.000229633281878	0.229633281878	0.331290796989	0.2416872951	0.348681062087	0.0781895747946	22	226	2145700.01726	2145.70001726	96
2160000	2160	0.000227237151262	0.227237151262	0.327833911231	0.240493393757	0.346958626539	0.0778033292605	22	227	2158138.21869	2158.13821869	96
2170000	2170	0.000228657020122	0.228657020122	0.329882348994	0.242097421167	0.34927274893	0.0783222569151	22	228	2167958.47514	2167.95847514	97
2180000	2180	0.000228805355767	0.228805355767	0.330096352095	0.241401972258	0.348269428237	0.0780972684459	22	229	2175990.51599	2175.99051599	97
2190000	2190	0.000229173189727	0.229173189727	0.330627024323	0.242956888677	0.350512698444	0.0786003079359	22	230	2186136.85528	2186.13685528	98
2200000	2200	0.000229742235582	0.229742235582	0.331447983957	0.242014027851	0.349152437807	0.0782952778887	22	231	2196436.04871	2196.43604871	98
2210000	2210	0.000232363009829	0.232363009829	0.335228961966	0.242014027851	0.349152437807	0.0782952778887	22	231	2196436.04871	2196.43604871	98
2220000	2220	0.000228674930206	0.228674930206	0.329908187784	0.242590057926	0.349983473538	0.0784816325192	22	233	2217148.74614	2217.14874614	99
2230000	2230	0.000228413626844	0.228413626844	0.32953120672	0.244365342647	0.352544668002	0.0790559645604	22	234	2225054.21934	2225.05421934	100
2240000	2240	0.000227778278143	0.227778278143	0.328614592299	0.243121349773	0.350749965652	0.078653513642	22	236	2239995.30516	2239.99530516	100
2250000	2250	0.000228097141409	0.228097141409	0.329074614752	0.242596988478	0.349993472211	0.0784838746599	22	237	2246608.15612	2246.60815612	100
2260000	2260	0.000228423741028	0.228423741028	0.329545798402	0.244007062826	0.352027779481	0.0789400555017	22	238	2257728.33894	2257.72833894	101
2270000	2270	0.000228260272226	0.228260272226	0.329309962773	0.243337881818	0.351062355359	0.0787235651045	22	239	2265704.14467	2265.70414467	101
2280000	2280	0.00022812901061	0.22812901061	0.329120592289	0.245085194255	0.353583194347	0.0792888476794	22	240	2273588.19829	2273.58819829	102
2290000	2290	0.000229445004946	0.229445004946	0.331019170792	0.244484315594	0.352716309683	0.0790944541473	22	241	2280937.8765	2280.9378765	102
2300000	2300	0.000227571943986	0.227571943986	0.328316915033	0.243661778135	0.351529638969	0.0788283505683	22	242	2290396.05447	2290.39605447	102
2310000	2310	0.000228697467703	0.228697467703	0.329940702519	0.242543735587	0.349916644531	0.0784666465269	22	243	2302710.39203	2302.71039203	102
2320000	2320	0.000228658894357	0.228658894357	0.329885052944	0.243928227146	0.351914043636	0.0789145509408	22	244	2313845.45823	2313.84545823	103
2330000	2330	0.000228370393632	0.228370393632	0.329468834378	0.245191510236	0.353736575885	0.0793232425421	22	246	2327789.23347	2327.78923347	104
2340000	2340	0.000228620813416	0.228620813416	0.329830113759	0.244386123153	0.352574647935	0.079062687375	22	247	2337211.46213	2337.21146213	104
2350000	2350	0.00022892989868	0.22892989868	0.330276029536	0.244386123153	0.352574647935	0.079062687375	22	247	2337211.46213	2337.21146213	104
2360000	2360	0.000227973852457	0.227973852457	0.328896746392	0.242434751446	0.34975941365	0.078431388473	22	249	2359529.01938	2359.52901938	104
2370000	2370	0.000229076274841	0.229076274841	0.330487205699	0.243938045784	0.351928208937	0.0789177274221	22	250	2369285.28832	2369.28528832	105
2380000	2380	0.000227995691982	0.227995691982	0.328928254167	0.243938045784	0.351928208937	0.0789177274221	22	250	2369285.28832	2369.28528832	105
2390000	2390	0.000227929978615	0.227929978615	0.328833449818	0.242687354788	0.35012384324	0.0785131095578	22	251	2383242.69575	2383.24269575	105
2400000	2400	0.000227390842739	0.227390842739	0.328055641163	0.2441339203	0.352210796129	0.0789810958548	22	252	2393434.19813	2393.43419813	106
2410000	2410	0.000226994203811	0.226994203811	0.327483412148	0.245143953361	0.353667965818	0.0793078571583	22	254	2409560.32091	2409.56032091	107
2420000	2420	0.000226436775361	0.226436775361	0.326679212888	0.244686844396	0.35300849698	0.0791599753442	22	255	2415806.59284	2415.80659284	107
2430000	2430	0.000228483016421	0.228483016421	0.329631314718	0.244174973524	0.352270023412	0.078994377207	22	256	2422612.01816	2422.61201816	107
2440000	2440	0.000227181495503	0.227181495503	0.327753616944	0.245098382846	0.353602221461	0.0792931143923	22	258	2439518.64744	2439.51864744	108
2450000	2450	0.000227507161072	0.227507161072	0.328223453045	0.245098382846	0.353602221461	0.0792931143923	22	258	2439518.64744	2439.51864744	108
2460000	2460	0.000227552632946	0.227552632946	0.328289055092	0.243534038274	0.351345349306	0.0787870247493	22	260	2458659.86771	2458.65986771	108
2470000	2470	0.000227357179257	0.227357179257	0.328007075024	0.243534038274	0.351345349306	0.0787870247493	22	260	2458659.86771	2458.65986771	108
2480000	2480	0.000226330729079	0.226330729079	0.326526220443	0.244527694621	0.35277889239	0.0791084879327	22	261	2473071.82606	2473.07182606	109
2490000	2490	0.000227866088109	0.227866088109	0.328741275302	0.243894566601	0.351865481734	0.0789036612343	22	262	2481225.00177	2481.22500177	109
2500000	2500	0.000226436567688	0.226436567688	0.32667891328	0.242619961435	0.350026615182	0.0784913067664	22	263	2495990.11027	2495.99011027	109
2510000	2510	0.000226986012711	0.226986012711	0.32747159489	0.244218659477	0.35233304892	0.0790085102881	22	264	2504133.52595	2504.13352595	110
2520000	2520	0.000226623993195	0.226623993195	0.326949311129	0.243020310282	0.350604196479	0.0786208258051	22	265	2518211.88607	2518.21188607	110
2530000	2530	0.000226718726969	0.226718726969	0.327085983075	0.244752901171	0.353103796763	0.0791813457319	22	266	2524849.85588	2524.84985588	111
2540000	2540	0.000226845157938	0.226845157938	0.327268384407	0.243942550173	0.351934707396	0.0789191846614	22	267	2534966.78586	2534.96678586	111
2550000	2550	0.000227202634646	0.227202634646	0.327784114281	0.243209121394	0.350876593335	0.0786819091178	22	268	2544340.25562	2544.34025562	111
2560000	2560	0.000226455409096	0.226455409096	0.326706095685	0.244242550858	0.352367516896	0.0790162395189	22	269	2558126.62767	2558.12662767	112
2570000	2570	0.000225911858647	0.225911858647	0.325921918148	0.243741216585	0.351644244427	0.0788540501343	22	270	2565117.94348	2565.11794348	112
2580000	2580	0.000226832978477	0.226832978477	0.327250813159	0.243140584274	0.350777715171	0.0786597363003	22	271	2573181.1449	2573.1811449	112
2590000	2590	0.000228400150375	0.228400150375	0.329511764285	0.244772957103	0.353132731356	0.0791878341356	22	272	2580566.88648	2580.56688648	113
2600000	2600	0.000226603386507	0.226603386507	0.326919581962	0.243645689909	0.351506428565	0.0788231457785	22	273	2594227.11574	2594.22711574	113
2610000	2610	0.000226249278421	0.226249278421	0.326408711983	0.242489300778	0.349838111701	0.0784490360248	22	274	2608320.84756	2608.32084756	113
2620000	2620	0.000226410295535	0.226410295535	0.326641010574	0.244176624211	0.35227240485	0.0789949112298	22	275	2614945.03635	2614.94503635	114
2630000	2630	0.000226107982858	0.226107982858	0.326204865575	0.243397954601	0.351149022065	0.0787429995782	22	276	2625032.36327	2625.03236327	114
2640000	2640	0.000227074090134	0.227074090134	0.32759866375	0.244648245005	0.352952809831	0.0791474878448	22	278	2637968.73956	2637.96873956	115
2650000	2650	0.000227396685569	0.227396685569	0.328064070585	0.244202724687	0.352310059878	0.0790033551373	22	279	2644496.51951	2644.49651951	115
2660000	2660	0.000227053265118	0.227053265118	0.327568619604	0.245391244068	0.354024730895	0.0793878595234	22	281	2657996.74993	2657.99674993	116
2670000	2670	0.000227585157214	0.227585157214	0.328335977692	0.244725356286	0.353064057893	0.0791724345357	22	282	2666934.79845	2666.93479845	116
2680000	2680	0.000226777271011	0.226777271011	0.327170444274	0.243759451198	0.351670551413	0.0788599493135	22	283	2679206.3181	2679.2063181	116
2690000	2690	0.000225865374263	0.225865374263	0.325854855358	0.245287444017	0.353874979076	0.0793542786028	22	284	2687174.27284	2687.17427284	117
2700000	2700	0.000225470033451	0.225470033451	0.325284499128	0.244698968143	0.353025987851	0.0791638975638	22	285	2695339.58311	2695.33958311	117
2710000	2710	0.000225969272176	0.225969272176	0.326004748361	0.243809779179	0.351743159342	0.0788762311933	22	287	2708572.27458	2708.57227458	117
2720000	2720	0.000226267437882	0.226267437882	0.326434910547	0.245312785243	0.353911538737	0.079362476881	22	288	2716680.62932	2716.68062932	118
2730000	2730	0.000226575407016	0.226575407016	0.326879216089	0.24487151572	0.353274921384	0.0792197193712	22	289	2723269.65813	2723.26965813	118
2740000	2740	0.000225675813361	0.225675813361	0.325581376784	0.245820876491	0.35464455946	0.0795268522513	22	291	2739124.30809	2739.12430809	119
2750000	2750	0.000227325657779	0.227325657779	0.327961599144	0.245086313561	0.353584809164	0.0792892097922	22	292	2749019.84569	2749.01984569	119
2760000	2760	0.000226771828085	0.226771828085	0.327162591792	0.246475638886	0.355589181921	0.0797386780043	22	293	2758180.32767	2758.18032767	120
2770000	2770	0.000227981864501	0.227981864501	0.328908305328	0.245786180075	0.354594503114	0.0795156274248	22	294	2767601.32337	2767.60132337	120
2780000	2780	0.000228727974256	0.228727974256	0.329984714172	0.247295213368	0.356771577962	0.0800038230143	22	295	2775318.78953	2775.31878953	121
2790000	2790	0.00022789037998	0.22789037998	0.328776321064	0.246807947778	0.356068602311	0.0798461850661	22	296	2782479.186	2782.479186	121
2800000	2800	0.000228116951894	0.228116951894	0.32910319524	0.247723804801	0.357389904697	0.080142478966	22	298	2798461.85189	2798.46185189	122
2810000	2810	0.000229827027197	0.229827027197	0.331570312399	0.247723804801	0.357389904697	0.080142478966	22	298	2798461.85189	2798.46185189	122
2820000	2820	0.000227054552048	0.227054552048	0.327570476251	0.246605779042	0.355776934479	0.0797807803559	22	299	2812822.80098	2812.82280098	122
2830000	2830	0.000226521899887	0.226521899887	0.32680202162	0.247634407133	0.357260931124	0.0801135574387	22	301	2827453.64989	2827.45364989	123
2840000	2840	0.000227421765411	0.227421765411	0.328100253148	0.247634407133	0.357260931124	0.0801135574387	22	301	2827453.64989	2827.45364989	123
2850000	2850	0.000226936956655	0.226936956655	0.327400821961	0.248097671581	0.357929280446	0.0802634306468	22	303	2848466.7074	2848.4667074	124
2860000	2860	0.000227324598687	0.227324598687	0.327960071198	0.247452416866	0.356998374669	0.0800546807752	22	304	2857565.48384	2857.56548384	124
2870000	2870	0.000226704951248	0.226704951248	0.327066108911	0.247452416866	0.356998374669	0.0800546807752	22	304	2857565.48384	2857.56548384	124
2880000	2880	0.000226645885118	0.226645885118	0.326980894498	0.247949461319	0.357715458236	0.0802154823367	22	306	2878179.82179	2878.17982179	125
2890000	2890	0.000226604373649	0.226604373649	0.326921006107	0.247519896199	0.357095726768	0.0800765113822	22	307	2884844.17598	2884.84417598	125
2900000	2900	0.000226708854598	0.226708854598	0.327071740255	0.246888681394	0.356185076298	0.0798723036383	22	308	2893886.124	2893.886124	125
2910000	2910	0.000226830183138	0.226830183138	0.327246780337	0.24843873287	0.358421327876	0.0803737692441	22	309	2900502.83861	2900.50283861	126
2920000	2920	0.000227598249492	0.227598249492	0.328354865857	0.247645655777	0.357277159487	0.0801171965489	22	310	2911453.78451	2911.45378451	126
2930000	2930	0.000226942169502	0.226942169502	0.32740834251	0.248558120352	0.358593567604	0.0804123929394	22	312	2927114.51157	2927.11451157	127
2940000	2940	0.000227052114374	0.227052114374	0.32756695943	0.247839639772	0.357557019235	0.0801799533692	22	313	2937258.57448	2937.25857448	127
2950000	2950	0.000227254107203	0.227254107203	0.327858373484	0.247122956781	0.356523064237	0.0799480953463	22	314	2947434.81072	2947.43481072	127
2960000	2960	0.000227902234485	0.227902234485	0.328793423499	0.248225528063	0.358113738358	0.0803047941943	22	315	2959105.00482	2959.10500482	128
2970000	2970	0.00022824475563	0.22824475563	0.329287577057	0.249697435109	0.360237251355	0.0807809788695	22	316	2966301.64976	2966.30164976	129
2980000	2980	0.000228727561961	0.228727561961	0.329984119355	0.249156340672	0.359456617094	0.0806059264575	22	317	2974399.35944	2974.39935944	129
2990000	2990	0.000229310594479	0.229310594479	0.330825257479	0.248197154664	0.358072804196	0.0791572675858	23	318	2987547.50197	2987.54750197	129
3000000	3000	0.000229764734145	0.229764734145	0.331480442521	0.249559177498	0.360037787785	0.0795916561512	23	319	2995930.36453	2995.93036453	130
3010000	3010	0.000228888334831	0.228888334831	0.330216065578	0.250618170087	0.361565591142	0.0799293995869	23	321	3009527.46337	3009.52746337	131
3020000	3020	0.000229328742254	0.229328742254	0.330851439183	0.250038057612	0.360728665751	0.0797443849018	23	322	3018158.67676	3018.15867676	131
3030000	3030	0.000229282659915	0.229282659915	0.330784956421	0.250038057612	0.360728665751	0.0797443849018	23	322	3018158.67676	3018.15867676	131
3040000	3040	0.000228866952119	0.228866952119	0.330185216845	0.249021747245	0.359262439824	0.0794202540639	23	323	3032122.99359	3032.12299359	131
3050000	3050	0.000228328944044	0.228328944044	0.329409035264	0.249782267971	0.360359639304	0.07966280617	23	325	3049266.91636	3049.26691636	132
3060000	3060	0.000229761978706	0.229761978706	0.331476467263	0.249169687391	0.359475872338	0.079467436465	23	326	3058409.66945	3058.40966945	132
3070000	3070	0.000229589492939	0.229589492939	0.331227622904	0.249169687391	0.359475872338	0.079467436465	23	326	3058409.66945	3058.40966945	132
3080000	3080	0.000229148294857	0.229148294857	0.330591108619	0.248202493584	0.35808050663	0.0791589703222	23	327	3071972.03529	3071.97203529	132
3090000	3090	0.000228931298783	0.228931298783	0.330278049458	0.247083098147	0.356465560385	0.0788019626674	23	328	3087534.79762	3087.53479762	132
3100000	3100	0.000228297553209	0.228297553209	0.329363747861	0.247083098147	0.356465560385	0.0788019626674	23	328	3087534.79762	3087.53479762	132
3110000	3110	0.000228194296928	0.228194296928	0.329214780537	0.24748269331	0.357042054344	0.0789294051485	23	330	3109203.9756	3109.2039756	133
3120000	3120	0.000228164043157	0.228164043157	0.329171133572	0.246982626585	0.356320610559	0.0787699193734	23	331	3117147.85633	3117.14785633	133
3130000	3130	0.000227863109481	0.227863109481	0.32873697805	0.248436622789	0.358418283673	0.0792336409127	23	332	3123851.67904	3123.85167904	134
3140000	3140	0.000227878154609	0.227878154609	0.328758683581	0.247825578553	0.357536733184	0.0790387611925	23	333	3133198.29947	3133.19829947	134
3150000	3150	0.000228028317464	0.228028317464	0.328975322788	0.246834130681	0.356106376256	0.0787225597251	23	334	3147425.93208	3147.42593208	134
3160000	3160	0.000228100320234	0.228100320234	0.329079200827	0.248281960176	0.358195152688	0.0791843145219	23	335	3154068.83653	3154.06883653	135
3170000	3170	0.000228443552703	0.228443552703	0.329574380607	0.247822617122	0.357532460743	0.0790378167063	23	336	3161557.95337	3161.55795337	135
3180000	3180	0.000228206074928	0.228206074928	0.329231772599	0.247115443636	0.35651222506	0.0788122785813	23	337	3172246.00877	3172.24600877	135
3190000	3190	0.000227589999034	0.227589999034	0.328342962963	0.247888957984	0.357628170375	0.0790589747303	23	339	3189055.62004	3189.05562004	136
3200000	3200	0.000228549670484	0.228549670484	0.329727476204	0.247888957984	0.357628170375	0.0790589747303	23	339	3189055.62004	3189.05562004	136
3210000	3210	0.000228258087873	0.228258087873	0.329306811417	0.246666432246	0.355864438555	0.0786690758328	23	341	3208139.8499	3208.1398499	136
3220000	3220	0.000230154477702	0.230154477702	0.332042723619	0.246666432246	0.355864438555	0.0786690758328	23	341	3208139.8499	3208.1398499	136
3230000	3230	0.000227718237924	0.227718237924	0.328527972573	0.247517845098	0.357092767654	0.0789406160727	23	342	3222247.95843	3222.24795843	137
3240000	3240	0.000227731905803	0.227731905803	0.328547691154	0.246550806589	0.355697625994	0.078632199459	23	344	3238163.79313	3238.16379313	137
3250000	3250	0.000227573879969	0.227573879969	0.328319708067	0.246165237905	0.355141367965	0.0785092304283	23	345	3244870.56152	3244.87056152	137
3260000	3260	0.00022801610664	0.22801610664	0.328957706292	0.2473763746	0.356888668868	0.0788954970298	23	346	3254185.31993	3254.18531993	138
3270000	3270	0.00022739572095	0.22739572095	0.328062678934	0.246384075593	0.355457084012	0.0785790241109	23	347	3268921.79336	3268.92179336	138
3280000	3280	0.000228678160948	0.228678160948	0.329912848759	0.246384075593	0.355457084012	0.0785790241109	23	347	3268921.79336	3268.92179336	138
3290000	3290	0.000227870638289	0.227870638289	0.328747839824	0.245399133056	0.354036112298	0.0782648973833	23	348	3283674.28491	3283.67428491	138
3300000	3300	0.000227626035527	0.227626035527	0.328394952633	0.246487390755	0.355606136284	0.078611974311	23	349	3294501.00113	3294.50100113	139
3310000	3310	0.000228025089687	0.228025089687	0.328970666089	0.245984253291	0.354880262359	0.0784515091882	23	350	3302874.47578	3302.87447578	139
3320000	3320	0.000226999714233	0.226999714233	0.327491362007	0.246802620878	0.356060917219	0.0787125103355	23	351	3317238.00872	3317.23800872	140
3330000	3330	0.00022677252611	0.22677252611	0.327163598829	0.246327990885	0.355376170882	0.0785611370717	23	352	3325264.87987	3325.26487987	140
3340000	3340	0.000228925038688	0.228925038688	0.330269018051	0.245956485617	0.354840202074	0.0784426532722	23	353	3331921.34021	3331.92134021	140
3350000	3350	0.00022760399506	0.22760399506	0.32836315496	0.246733490738	0.355961183509	0.0786904627299	23	354	3346783.37233	3346.78337233	141
3360000	3360	0.00022775553938	0.22775553938	0.328581787199	0.246122927068	0.35508032633	0.0784957362758	23	355	3356718.7333	3356.7187333	141
3370000	3370	0.00022780391287	0.22780391287	0.328651575392	0.247130501617	0.356533949135	0.078817081008	23	356	3368374.56676	3368.37456676	142
3380000	3380	0.00022764771618	0.22764771618	0.328426231202	0.248340128074	0.358279071226	0.0792028659509	23	357	3377205.85266	3377.20585266	143
3390000	3390	0.000228174042606	0.228174042606	0.329185559728	0.247869775317	0.357600495636	0.0790528568217	23	358	3385246.06779	3385.24606779	143
3400000	3400	0.000229146763016	0.229146763016	0.330588898639	0.247205875735	0.356642691001	0.0788411199992	23	359	3395967.3037	3395.9673037	143
3410000	3410	0.000228889580064	0.228889580064	0.33021786207	0.248152584476	0.358008503007	0.0791430528607	23	360	3408298.33328	3408.29833328	144
3420000	3420	0.000229008814764	0.229008814764	0.33038988138	0.247789593144	0.357484817213	0.0790272844024	23	361	3414921.95015	3414.92195015	144
3430000	3430	0.000228937963336	0.228937963336	0.330287664377	0.247182509142	0.356608980134	0.0788336677154	23	362	3424937.09429	3424.93709429	144
3440000	3440	0.000229799465852	0.229799465852	0.331530549784	0.248505570019	0.358517753499	0.079255630183	23	363	3431988.09349	3431.98809349	145
3450000	3450	0.000228838063492	0.228838063492	0.330143539367	0.247615785568	0.357234065885	0.0789718521278	23	364	3445945.56029	3445.94556029	145
3460000	3460	0.000228765894443	0.228765894443	0.330039421437	0.247002388279	0.356349120658	0.0787762219506	23	365	3456129.94163	3456.12994163	145
3470000	3470	0.000228772988439	0.228772988439	0.33004965591	0.246550028489	0.355696503432	0.0786319513001	23	366	3464097.81192	3464.09781192	145
3480000	3480	0.000228867669413	0.228867669413	0.330186251682	0.247455990218	0.357003529925	0.0789208887583	23	368	3478469.62232	3478.46962232	146
3490000	3490	0.000228359981352	0.228359981352	0.329453812633	0.247053346471	0.356422637789	0.0787924739953	23	369	3485760.34711	3485.76034711	146
3500000	3500	0.000228546530064	0.228546530064	0.329722945535	0.246539491175	0.355681301302	0.0786285906454	23	370	3494645.14415	3494.64514415	146
3510000	3510	0.00022824484319	0.22824484319	0.329287703379	0.245805872256	0.354622912925	0.0783946183052	23	371	3506693.0676	3506.6930676	146
3520000	3520	0.000228027471019	0.228027471019	0.328974101626	0.247111012102	0.356505831708	0.0788108652366	23	372	3513682.91256	3513.68291256	147
3530000	3530	0.000228832474466	0.228832474466	0.330135476106	0.246277288229	0.355303022412	0.0785449665249	23	374	3528813.23439	3528.81323439	147
3540000	3540	0.000228159680407	0.228159680407	0.329164839453	0.246277288229	0.355303022412	0.0785449665249	23	374	3528813.23439	3528.81323439	147
3550000	3550	0.00022850686556	0.22850686556	0.329665721753	0.245420307377	0.354066660386	0.0782716504881	23	375	3542748.38607	3542.74838607	147
3560000	3560	0.000227954077025	0.227954077025	0.328868216474	0.244776394701	0.353137690762	0.0780662880696	23	376	3553682.66134	3553.68266134	147
3570000	3570	0.000227621036434	0.227621036434	0.328387740465	0.245918660805	0.354785632405	0.0784305898431	23	377	3562853.44256	3562.85344256	148
3580000	3580	0.00022776128078	0.22776128078	0.328590070288	0.245042638839	0.353521799859	0.0781512010432	23	379	3578820.24896	3578.82024896	148
3590000	3590	0.000228140291033	0.228140291033	0.3291368665	0.246249648326	0.35526314646	0.0785361513585	23	380	3586952.34812	3586.95234812	149
3600000	3600	0.000228460685398	0.228460685398	0.329599097862	0.245921895551	0.354790299158	0.0784316214974	23	381	3593343.01417	3593.34301417	149
3610000	3610	0.000228719500998	0.228719500998	0.329972489845	0.245566989001	0.354278277238	0.0783184315103	23	382	3600144.26761	3600.14426761	149
3620000	3620	0.000227579323734	0.227579323734	0.328327561759	0.24469969133	0.353027031189	0.078041825141	23	383	3614509.27413	3614.50927413	149
3630000	3630	0.000227929114881	0.227929114881	0.328832203714	0.245559295396	0.354267177712	0.0783159777966	23	385	3629245.55192	3629.24555192	150
3640000	3640	0.000228015676294	0.228015676294	0.328957085435	0.245559295396	0.354267177712	0.0783159777966	23	385	3629245.55192	3629.24555192	150
3650000	3650	0.000227096431293	0.227096431293	0.327630895229	0.244744476793	0.353091642954	0.0780561085234	23	386	3642931.3814	3642.9313814	150
3660000	3660	0.000226582360555	0.226582360555	0.326889247926	0.245517920449	0.354207486282	0.0783027821266	23	388	3658876.57308	3658.87657308	151
3670000	3670	0.000226873450837	0.226873450837	0.327309202432	0.245517920449	0.354207486282	0.0783027821266	23	388	3658876.57308	3658.87657308	151
3680000	3680	0.000226152182835	0.226152182835	0.326268632663	0.244668890842	0.352982595478	0.0780320019725	23	389	3673174.7061	3673.1747061	151
3690000	3690	0.00022603616353	0.22603616353	0.326101252186	0.245390114915	0.354023101871	0.0782620212368	23	391	3689842.17474	3689.84217474	152
3700000	3700	0.000225974880589	0.225974880589	0.326012839591	0.244886346724	0.353296317999	0.0781013549569	23	392	3699033.87272	3699.03387272	152
3710000	3710	0.000226454296295	0.226454296295	0.326704490253	0.244310426247	0.352465440384	0.0779176772216	23	393	3709353.85272	3709.35385272	152
3720000	3720	0.000226882178536	0.226882178536	0.327321793841	0.244310426247	0.352465440384	0.0779176772216	23	393	3709353.85272	3709.35385272	152
3730000	3730	0.000225580852748	0.225580852748	0.325444377578	0.245119353977	0.353632476409	0.0781756677246	23	394	3723034.87522	3723.03487522	153
3740000	3740	0.00022589711696	0.22589711696	0.325900650389	0.244249292431	0.35237724293	0.0778981798753	23	396	3739501.03922	3739.50103922	153
3750000	3750	0.000225758768382	0.225758768382	0.325701055581	0.244249292431	0.35237724293	0.0778981798753	23	396	3739501.03922	3739.50103922	153
3760000	3760	0.000224973275217	0.224973275217	0.324567828488	0.245027641027	0.35350016259	0.0781464178062	23	397	3753583.64297	3753.58364297	154
3770000	3770	0.000224141456149	0.224141456149	0.323367767244	0.244513958516	0.352759075379	0.0779825895623	23	398	3763069.09858	3763.06909858	154
3780000	3780	0.000224764187304	0.224764187304	0.324266178393	0.245274947722	0.353856950734	0.0782252910806	23	400	3778953.51906	3778.95351906	155
3790000	3790	0.000224550585257	0.224550585257	0.323958015779	0.244930990975	0.353360726039	0.0781155933027	23	401	3785857.0887	3785.8570887	155
3800000	3800	0.00022447231099	0.22447231099	0.323845089882	0.244522910918	0.352771990965	0.0779854447428	23	402	3793770.09353	3793.77009353	155
3810000	3810	0.000224338135564	0.224338135564	0.323651515661	0.245351585784	0.353967516085	0.0782497331801	23	404	3808537.93653	3808.53793653	156
3820000	3820	0.00022393192423	0.22393192423	0.323065476583	0.244987864151	0.353442776688	0.0781337318073	23	405	3815782.77235	3815.78277235	156
3830000	3830	0.000224463555173	0.224463555173	0.323832457908	0.244532547542	0.352785893675	0.0779885181416	23	406	3824476.37718	3824.47637718	156
3840000	3840	0.000224717543021	0.224717543021	0.324198884918	0.243815266924	0.351751076485	0.0777597565595	23	407	3837314.67185	3837.31467185	156
3850000	3850	0.000225374294414	0.225374294414	0.325146376895	0.244982545842	0.353435103991	0.0781320356445	23	408	3845100.35143	3845.10035143	157
3860000	3860	0.000225085013563	0.225085013563	0.324729032846	0.244535881322	0.352790703302	0.0779895813806	23	409	3853710.77982	3853.71077982	157
3870000	3870	0.000224328458313	0.224328458313	0.323637554339	0.245276953332	0.353859844216	0.0782259307276	23	410	3868124.23939	3868.12423939	158
3880000	3880	0.000224901908871	0.224901908871	0.324464868615	0.244859694497	0.353257866965	0.0780928547893	23	411	3876303.2623	3876.3032623	158
3890000	3890	0.000224872038914	0.224872038914	0.324421775376	0.244859694497	0.353257866965	0.0780928547893	23	411	3876303.2623	3876.3032623	158
3900000	3900	0.000226358361693	0.226358361693	0.326566085878	0.244029474154	0.352060112192	0.0778280734546	23	412	3891076.25697	3891.07625697	158
3910000	3910	0.00022432836342	0.22432836342	0.323637417437	0.243260072161	0.350950099753	0.0775826888549	23	413	3904970.2002	3904.9702002	158
3920000	3920	0.00022378843841	0.22378843841	0.322858470302	0.244400564604	0.352595482545	0.0779464249567	23	414	3912936.30701	3912.93630701	159
3930000	3930	0.000224783188135	0.224783188135	0.324293590797	0.243538291386	0.35135148525	0.0776714210312	23	416	3929967.37541	3929.96737541	159
3940000	3940	0.000224984077765	0.224984077765	0.32458341327	0.243538291386	0.35135148525	0.0776714210312	23	416	3929967.37541	3929.96737541	159
