time_since_ttr1e6_seconds	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
4660	0.321767630302	0.349792444189	497	25	182	9.37717663956
4670	0.321612122266	0.349230737654	498	25	182	9.37643370312
4680	0.322504160317	0.348681170456	499	25	182	9.37541940131
4690	0.321334832853	0.349682711226	500	25	183	9.38415581565
4700	0.322420228441	0.349682711226	500	25	183	9.38415581565
4710	0.321814083418	0.35017148191	502	25	184	9.39075481475
4720	0.321816662075	0.349588228438	503	25	184	9.39072594133
4730	0.321935162144	0.349588228438	503	25	184	9.39072594133
4740	0.320707223282	0.35016528106	505	25	185	9.39486088609
4750	0.321421444345	0.34966422904	506	25	185	9.39271391535
4760	0.322057252585	0.349188902458	507	25	185	9.38992473257
4770	0.321186141768	0.348274694446	508	25	185	9.39901282858
4780	0.323068485769	0.348274694446	508	25	185	9.39901282858
4790	0.322639781025	0.349488021651	509	25	186	9.40147661959
4800	0.322726292287	0.350172203369	511	25	187	9.40254502276
4810	0.322446287698	0.349675550992	512	25	187	9.40045526683
4820	0.322436426786	0.349675550992	512	25	187	9.40045526683
4830	0.322172606149	0.348739922549	513	25	187	9.41024436404
4840	0.323747863553	0.350102419692	514	25	188	9.408349776
4850	0.321589191396	0.349181984528	515	25	188	9.41776464745
4860	0.321555625915	0.348634732096	516	25	188	9.41719230934
4870	0.321186476674	0.348096766438	517	25	188	9.4164207818
4880	0.322398229392	0.349423006337	518	25	189	9.41528313172
4890	0.321832753151	0.348633475447	519	25	189	9.42132948956
4900	0.321693893906	0.349769191549	521	25	190	9.4099702609
4910	0.322324879472	0.349088445153	522	25	190	9.41314291455
4920	0.321676655358	0.348629752259	523	25	190	9.41038300303
4930	0.322011589241	0.350006382121	524	25	191	9.40759177824
4940	0.322379378398	0.349639493	525	25	191	9.4023875588
4950	0.322497128803	0.350414598853	527	25	192	9.40062120677
4960	0.322792093021	0.349881111985	528	25	192	9.39996609192
4970	0.323060117481	0.351341891481	529	25	193	9.39468537994
4980	0.322536899715	0.350655144643	530	25	193	9.3981535341
4990	0.322962816066	0.352062655553	531	25	194	9.39418366098
5000	0.323649016549	0.351540965503	532	25	194	9.39325596625
5010	0.322726664791	0.350805820198	533	25	194	9.39809109481
5020	0.322675153023	0.352198105333	534	25	195	9.39437506492
5030	0.323024147185	0.351701850039	535	25	195	9.39284354013
5040	0.321993987977	0.350826092263	536	25	195	9.40151672333
5050	0.322285861642	0.350224716267	537	25	195	9.4029108283
5060	0.323033557436	0.349586993256	538	25	195	9.40533725082
5070	0.323588298785	0.350554489098	539	25	196	9.41276722236
5080	0.322921435746	0.350554489098	539	25	196	9.41276722236
5090	0.323447076326	0.349705110918	540	25	196	9.42093146629
5100	0.323467172927	0.350746730236	541	25	197	9.42619750293
5110	0.323199403831	0.35175119965	543	25	198	9.41771503435
5120	0.322787290331	0.351211509785	544	25	198	9.41759909271
5130	0.322985118136	0.351211509785	544	25	198	9.41759909271
5140	0.323234368868	0.350465639526	545	25	198	9.42307173162
5150	0.324910807202	0.349869010229	546	25	198	9.42459426895
5160	0.32348422746	0.350727334449	547	25	199	9.43447627482
5170	0.322666055344	0.349852005623	548	25	199	9.44355717241
5180	0.322633702051	0.349373731408	549	25	199	9.44198888283
5190	0.323464288102	0.350546211539	550	25	200	9.44322422215
5200	0.323211069087	0.350181366628	551	25	200	9.43862313545
5210	0.323155231789	0.351497873923	552	25	201	9.4358777584
5220	0.323054930664	0.350637977838	554	25	201	9.43026892081
5230	0.321940479943	0.350182213949	555	25	201	9.42821967679
5240	0.322891405544	0.350182213949	555	25	201	9.42821967679
5250	0.322466654274	0.350626959354	557	25	202	9.43449648619
5260	0.322471941782	0.351850359995	558	25	203	9.43397867408
5270	0.323389791643	0.35147372818	559	25	203	9.42986227921
5280	0.32291057231	0.350705472317	560	25	203	9.43630868313
5290	0.323241641804	0.351901984981	561	25	204	9.43636410173
5300	0.323190015566	0.351901984981	561	25	204	9.43636410173
5310	0.322512403969	0.351044928298	562	25	204	9.44522756602
5320	0.322685156554	0.350533757957	563	25	204	9.44485133176
5330	0.32271781011	0.351523384398	564	25	205	9.45029604215
5340	0.323073299098	0.350963665237	565	25	205	9.45125670238
5350	0.322374533832	0.350160629126	566	25	205	9.45883381947
5360	0.323701304041	0.350160629126	566	25	205	9.45883381947
5370	0.322884238099	0.35102726219	567	25	206	9.46742172947
5380	0.324282080466	0.352266272926	568	25	207	9.46585911792
5390	0.323917722995	0.353032483192	570	25	208	9.46288433682
5400	0.323906847422	0.352531759105	571	25	208	9.46234213061
5410	0.324289161624	0.353743964697	572	25	209	9.46129517214
5420	0.324616473575	0.353315211312	573	25	209	9.45884622937
5430	0.324931981556	0.352691853496	574	25	209	9.46165316661
5440	0.325036834935	0.352691853496	574	25	209	9.46165316661
5450	0.324918057744	0.353073866513	576	25	210	9.46884530555
5460	0.325235663673	0.354261280897	577	25	211	9.4681960453
5470	0.325557640011	0.353926247011	578	25	211	9.46333907026
5480	0.324819498309	0.353097058859	579	25	211	9.47175328002
5490	0.325022809266	0.35446434846	580	25	212	9.46615664249
5500	0.324746471407	0.354115540981	581	25	212	9.4617328555
5510	0.324767032002	0.353354074035	583	25	212	9.45469585562
5520	0.32462012319	0.352941188648	584	25	212	9.45209091537
5530	0.324671099181	0.352605955314	585	25	212	9.44744129382
5540	0.324658229571	0.353301122946	587	25	213	9.44610792594
5550	0.324521989541	0.352893861229	588	25	213	9.44344670153
5560	0.323599786268	0.352451655077	589	25	213	9.44175717957
5570	0.323771409993	0.352451655077	589	25	213	9.44175717957
5580	0.323776936075	0.3528092959	591	25	214	9.44941867322
5590	0.323916158075	0.352288074791	592	25	214	9.44991663876
5600	0.323043628564	0.353522092713	593	25	215	9.44747758324
5610	0.324381440522	0.353000843704	594	25	215	9.44799208332
5620	0.324574298882	0.353942108482	595	25	216	9.4532722196
5630	0.324412280967	0.353466970852	596	25	216	9.4525809878
5640	0.324873315668	0.354669432259	597	25	217	9.45077266753
5650	0.324842105763	0.354291473505	598	25	217	9.44750700032
5660	0.324420959399	0.353885199778	599	25	217	9.44503049575
5670	0.324859454718	0.354666040565	601	25	218	9.44107769922
5680	0.3251845418	0.354666040565	601	25	218	9.44107769922
5690	0.325342378066	0.355278334301	603	25	219	9.44153636635
5700	0.326112238591	0.354846890463	604	25	219	9.43980791896
5710	0.325510284491	0.354149109319	605	25	219	9.44521286055
5720	0.324814753915	0.355340671225	606	25	220	9.44335390937
5730	0.325421305256	0.355340671225	606	25	220	9.44335390937
5740	0.32509573495	0.354538712561	607	25	220	9.45155367822
5750	0.325538281754	0.354126259637	608	25	220	9.44942508418
5760	0.324963342601	0.353305677536	609	25	220	9.45824403423
5770	0.324671122232	0.354449006539	610	25	221	9.45748223136
5780	0.325558400701	0.35402328224	611	25	221	9.45577224208
5790	0.324425407839	0.353239302674	612	25	221	9.46368533897
5800	0.324404151937	0.352791902843	613	25	221	9.46263603413
5810	0.324574623536	0.353988019026	614	25	222	9.46030773803
5820	0.324865415952	0.353455556149	615	25	222	9.46155112995
5830	0.324665573066	0.352694711323	616	25	222	9.46896418844
5840	0.32450710096	0.353964451885	617	25	223	9.46452598536
5850	0.32470451347	0.353498100164	618	25	223	9.46406195541
5860	0.324002395373	0.352989357176	619	25	223	9.46477125065
5870	0.32540793305	0.354172187484	620	25	224	9.46255549452
5880	0.324891288855	0.353492714519	621	25	224	9.46784974674
5890	0.325370513716	0.354673232561	622	25	225	9.46559167886
5900	0.325021325693	0.355377938216	624	25	226	9.46311476385
5910	0.324974667444	0.355094189845	625	25	226	9.45787594529
5920	0.325311151613	0.354727927974	626	25	226	9.45486470968
5930	0.325880783711	0.35588165232	627	25	227	9.45315875847
5940	0.324408863595	0.355110074419	628	25	227	9.46095319456
5950	0.324344948922	0.354725558331	629	25	227	9.4584864817
5960	0.324168150899	0.354020791688	631	25	227	9.45193098181
5970	0.32395728187	0.353689152936	632	25	227	9.44814403306
5980	0.324818295643	0.354846689849	633	25	228	9.44618193264
5990	0.324010289949	0.354124839088	635	25	228	9.4402391558
6000	0.324100538336	0.355168326394	636	25	229	9.44122358504
6010	0.324090672736	0.354784382588	637	25	229	9.43890006657
6020	0.324140673146	0.354478994218	638	25	229	9.43451603876
6030	0.323885890884	0.355527615035	639	25	230	9.43526868414
6040	0.324745073753	0.355136130308	640	25	230	9.43319370573
6050	0.324452561284	0.354403113432	641	25	230	9.44023819011
6060	0.32479657519	0.355483038207	642	25	231	9.44003228521
6070	0.324581416465	0.355483038207	642	25	231	9.44003228521
6080	0.324764266723	0.354704839923	643	25	231	9.44830386717
6090	0.324612488432	0.355249324874	645	25	232	9.44981929422
6100	0.324702004712	0.356436304814	646	25	233	9.44656577465
6110	0.325040656068	0.355966899012	647	25	233	9.4466605424
6120	0.324602791373	0.355337584606	648	25	233	9.4510415134
6130	0.325056892239	0.355337584606	648	25	233	9.4510415134
6140	0.325306516537	0.35471720449	649	25	233	9.45523452054
6150	0.32479445207	0.355514817888	650	25	234	9.46218373353
6160	0.324778334552	0.355033920216	651	25	234	9.46269123489
6170	0.324806319919	0.354701808065	652	25	234	9.45926496665
6180	0.3254744804	0.355802942125	653	25	235	9.45802327492
6190	0.325678522775	0.355162767385	654	25	235	9.46281685132
6200	0.325998406402	0.355974375503	655	25	236	9.46917312714
6210	0.326149384762	0.357084734419	656	25	237	9.46750344392
6220	0.326166886115	0.35659822397	657	25	237	9.46821321015
6230	0.326433994273	0.357718792948	658	25	238	9.46619257569
6240	0.326351605171	0.35697972101	659	25	238	9.47361315582
6250	0.326447435778	0.358199363736	660	25	239	9.46887207716
6260	0.326811685493	0.357903803241	661	25	239	9.46456130647
6270	0.326783668007	0.357150214446	662	25	239	9.47240911281
6280	0.327041456832	0.357931757609	663	25	240	9.47915980443
6290	0.326962241249	0.357490299764	664	25	240	9.47877039293
6300	0.327370088186	0.358462732665	665	25	241	9.48036487705
6310	0.327134874816	0.358117671852	666	25	241	9.47744159472
6320	0.327186785699	0.357723823785	667	25	241	9.47583774135
6330	0.326324697841	0.358479434386	668	25	242	9.48307032625
6340	0.326264941982	0.358074316037	669	25	242	9.48178842271
6350	0.326087105148	0.357706235677	670	25	242	9.47955461046
6360	0.326181278227	0.357277224463	671	25	242	9.47896501704
6370	0.326123885054	0.358094480199	673	25	243	9.47251995552
6380	0.326052637442	0.357655322697	674	25	243	9.47223895263
6390	0.326239631295	0.357350651952	675	25	243	9.46842467088
6400	0.326221179807	0.358455070891	676	25	244	9.46622635163
6410	0.325914153126	0.358033236082	677	25	244	9.46552714308
6420	0.327406574765	0.357645298268	678	25	244	9.46396105838
6430	0.325713958751	0.356929898737	679	25	244	9.47110451308
6440	0.325598873472	0.358006629568	680	25	245	9.46951236356
6450	0.325695957004	0.3576447298	681	25	245	9.4673077839
6460	0.325470465757	0.356993121966	683	25	245	9.46106597789
6470	0.32545734511	0.356993121966	683	25	245	9.46106597789
6480	0.326524776382	0.356211942849	684	25	245	9.47007441272
6490	0.325576263102	0.356999877278	685	25	246	9.47601055162
6500	0.32613267337	0.356999877278	685	25	246	9.47601055162
6510	0.324524228248	0.357422208065	687	25	247	9.47985344493
6520	0.325492139952	0.357058978125	688	25	247	9.47781420435
6530	0.326037141373	0.356487654225	689	25	247	9.48133304214
6540	0.326197463828	0.357551924463	690	25	248	9.47973079624
6550	0.326261115468	0.357082214647	691	25	248	9.4805636188
6560	0.326471473982	0.356721852663	692	25	248	9.47852288329
6570	0.326897698934	0.357841044924	693	25	249	9.47538006845
6580	0.326256696982	0.357268959404	694	25	249	9.47896676579
6590	0.326176982153	0.357993612585	696	25	250	9.47464359317
6600	0.326016011432	0.357993612585	696	25	250	9.47464359317
6610	0.32506212168	0.357305564963	697	25	250	9.48134817688
6620	0.325942641313	0.35687884505	698	25	250	9.48116102786
6630	0.325997058951	0.357578994062	700	25	251	9.47744226137
6640	0.32573856422	0.357259623083	701	25	251	9.47444674793
6650	0.325777323817	0.356867629639	702	25	251	9.473403077
6660	0.325183245817	0.357622358614	703	25	252	9.47963099853
6670	0.326045752991	0.357622358614	703	25	252	9.47963099853
6680	0.325625932922	0.358222446911	705	25	253	9.47845730976
6690	0.325700075608	0.358222446911	705	25	253	9.47845730976
6700	0.325259713569	0.357271646091	707	25	253	9.48089120544
6710	0.325139860945	0.35690773119	708	25	253	9.47919513318
6720	0.325147446839	0.357970647989	709	25	254	9.47705969006
6730	0.325253046677	0.35730025315	711	25	254	9.47219616535
6740	0.325089143048	0.356933159583	712	25	254	9.47064726001
6750	0.3250612577	0.356933159583	712	25	254	9.47064726001
6760	0.325262597892	0.357652552758	713	25	255	9.4775252265
6770	0.324583900561	0.357013631179	715	25	255	9.47196544053
6780	0.324542216963	0.357013631179	715	25	255	9.47196544053
6790	0.324835730352	0.356345837436	716	25	255	9.47847736484
6800	0.324978846417	0.3570556585	718	25	256	9.47429612771
6810	0.325159248007	0.356691036307	719	25	256	9.47279489058
6820	0.325219859617	0.357588333215	720	25	257	9.47476166171
6830	0.325285979556	0.357239249772	721	25	257	9.4728640585
6840	0.325476760246	0.358052080398	723	25	258	9.46587134922
6850	0.325926293409	0.357671600144	724	25	258	9.46483924351
6860	0.325850093551	0.357671600144	724	25	258	9.46483924351
6870	0.325573071893	0.35811582057	726	25	259	9.46756074975
6880	0.325791234233	0.359105525281	727	25	260	9.46686208406
6890	0.324897329906	0.358822621367	728	25	260	9.46328559217
6900	0.32522761413	0.359545868012	730	25	261	9.45853539488
6910	0.325299055613	0.359184417083	731	25	261	9.45706460103
6920	0.325076680936	0.359184417083	731	25	261	9.45706460103
6930	0.325674887268	0.358514652696	732	25	261	9.46374980663
6940	0.324498733807	0.35790281791	734	25	261	9.4580081491
6950	0.324457463859	0.35751560443	735	25	261	9.4573207605
6960	0.324671214552	0.358537237959	736	25	262	9.45558972257
6970	0.324925480987	0.357833067266	737	25	262	9.46328811077
6980	0.32439457412	0.357833067266	737	25	262	9.46328811077
6990	0.324509857466	0.357195202492	738	25	262	9.46928573554
7000	0.324301851672	0.358070841328	739	25	263	9.47129367416
7010	0.32543474157	0.357736991148	740	25	263	9.46925975191
7020	0.324193867611	0.358504694452	742	25	264	9.46320862381
7030	0.324430413065	0.358240076674	743	25	264	9.45937999434
7040	0.324382603733	0.358897962299	745	25	265	9.45620551391
7050	0.324370055702	0.358497588506	746	25	265	9.45599382093
7060	0.324533512844	0.358205436266	747	25	265	9.45295115802
7070	0.324826250661	0.359218618634	748	25	266	9.45112096639
7080	0.324812543601	0.358665402277	749	25	266	9.45496938336
7090	0.325121265771	0.359609564409	750	25	267	9.45488160522
7100	0.324588231281	0.358989819397	751	25	267	9.46049642453
7110	0.32447974268	0.358670339764	752	25	267	9.45823194466
7120	0.324321550444	0.359662773978	753	25	268	9.45678395714
7130	0.323669274595	0.359662773978	753	25	268	9.45678395714
7140	0.323678016727	0.358675938338	755	25	268	9.46146988436
7150	0.324231408398	0.358391758693	756	25	268	9.45833591377
7160	0.324125487285	0.359178794722	757	25	269	9.46219877933
7170	0.324399206205	0.358919038951	758	25	269	9.45843770869
7180	0.324307471956	0.358314465509	759	25	269	9.46379524683
7190	0.324241511772	0.359318731331	760	25	270	9.46184216843
7200	0.324211179721	0.3589527815	761	25	270	9.46091741011
7210	0.324026960863	0.358624819464	762	25	270	9.45901401216
7220	0.324709293531	0.359289599458	764	25	271	9.45540683817
7230	0.324335653071	0.359289599458	764	25	271	9.45540683817
7240	0.324784266857	0.358666250897	765	25	271	9.46132235726
7250	0.324199690566	0.357989455213	767	25	271	9.45820954668
7260	0.32449972011	0.357989455213	767	25	271	9.45820954668
7270	0.324597645769	0.358838797449	768	25	272	9.46016496304
7280	0.324582307355	0.359399319398	770	25	273	9.45921432091
7290	0.324613488965	0.359157453796	771	25	273	9.45515334258
7300	0.324918869595	0.358902139676	772	25	273	9.4514656866
7310	0.325384791353	0.358329776101	773	25	273	9.45615675148
7320	0.324632559812	0.359125887619	774	25	274	9.45935919272
7330	0.324870827047	0.358814001938	775	25	274	9.45720056177
7340	0.324994049472	0.35847384625	776	25	274	9.45580823347
7350	0.323951716358	0.359148822285	777	25	275	9.46212242316
7360	0.324047871678	0.35882887691	778	25	275	9.46021410081
7370	0.324179325525	0.358575751173	779	25	275	9.45656407501
7380	0.324101092241	0.359154997334	781	25	276	9.45501900673
7390	0.324013604636	0.358812115397	782	25	276	9.45376773384
7400	0.324043196387	0.358812115397	782	25	276	9.45376773384
7410	0.323541971994	0.358193621066	783	25	276	9.45981131078
7420	0.32394746478	0.357807171023	784	25	276	9.45976094494
7430	0.323228441057	0.357186750799	785	25	276	9.46593081526
7440	0.323156715132	0.35816393649	786	25	277	9.46406137145
7450	0.323411217257	0.357785962327	787	25	277	9.46382575392
7460	0.323254331657	0.357149146029	788	25	277	9.47047205686
7470	0.323360501999	0.357149146029	788	25	277	9.47047205686
7480	0.32291124073	0.357584951581	790	25	278	9.47264347243
7490	0.32363217572	0.357584951581	790	25	278	9.47264347243
7500	0.323397124158	0.358046746042	792	25	279	9.47406939439
7510	0.323659605853	0.357712626952	793	25	279	9.47275079313
7520	0.323962083098	0.357374611903	794	25	279	9.4715563602
7530	0.323415678494	0.358058076485	795	25	280	9.47721275956
7540	0.323523710533	0.357810532348	796	25	280	9.47363799556
7550	0.323652309127	0.3573967563	797	25	280	9.474486198
7560	0.324287160077	0.358233589707	798	25	281	9.4760030546
7570	0.3243083379	0.357707102747	799	25	281	9.47984927578
7580	0.323278282029	0.358669295058	800	25	282	9.4779769379
7590	0.32405140765	0.35831301838	801	25	282	9.47732739533
7600	0.324273413325	0.357993296948	802	25	282	9.47573181694
7610	0.323774994131	0.357375987209	803	25	282	9.48204542643
7620	0.324231662677	0.358349960919	804	25	283	9.47976708639
7630	0.324443921637	0.358349960919	804	25	283	9.47976708639
7640	0.323777855598	0.357472161907	806	25	283	9.48298520043
7650	0.323406006055	0.357143794376	807	25	283	9.48169886195
7660	0.323192678065	0.357143794376	807	25	283	9.48169886195
7670	0.323237388816	0.357445249211	809	25	284	9.48718197511
7680	0.322903938373	0.357071318155	810	25	284	9.48714226693
7690	0.32344861538	0.358059031095	811	25	285	9.48432518322
7700	0.323362755972	0.357805097556	812	25	285	9.48111162369
7710	0.323214493791	0.357232044348	814	25	285	9.47646668814
7720	0.323429094495	0.358136272969	815	25	286	9.47580382174
7730	0.323108121687	0.357634235057	816	25	286	9.47921066372
7740	0.322893807737	0.35733158423	817	25	286	9.47735800344
7750	0.322998740906	0.357018330686	818	25	286	9.4758056695
7760	0.322660006195	0.358003404419	819	25	287	9.47292011846
7770	0.323013052158	0.357698145972	820	25	287	9.47116464811
7780	0.323884280203	0.357293064	821	25	287	9.47207371871
7790	0.32340530269	0.357925373887	822	25	288	9.4784619684
7800	0.322890994109	0.35736321067	823	25	288	9.48355492429
7810	0.322824283968	0.35831028079	824	25	289	9.48152660902
7820	0.322559337567	0.357990642902	825	25	289	9.48020153296
7830	0.322202720449	0.357990642902	825	25	289	9.48020153296
7840	0.322183697679	0.357104427158	827	25	289	9.4841630434
7850	0.321886731667	0.356847905471	828	25	289	9.4812234999
7860	0.322015299243	0.357545557643	830	25	290	9.47598708768
7870	0.321896660261	0.357247857883	831	25	290	9.47416787154
7880	0.322237493727	0.356922943229	832	25	290	9.47308921063
7890	0.322687299481	0.356483521435	833	25	290	9.47507240666
7900	0.322666468624	0.356483521435	833	25	290	9.47507240666
7910	0.322611593577	0.356829622717	835	25	291	9.47915119832
7920	0.322649534711	0.357786360468	836	25	292	9.47662925896
7930	0.322745060624	0.357493250646	837	25	292	9.47475081039
7940	0.323125430679	0.357244032001	838	25	292	9.47172647221
7950	0.322613556794	0.357936233628	840	25	293	9.46655028143
7960	0.323003532929	0.357540675039	841	25	293	9.46742723585
7970	0.322876386759	0.357277368283	842	25	293	9.46482211438
7980	0.323259013982	0.358184639003	843	25	294	9.46349931828
7990	0.322561449426	0.357602055803	844	25	294	9.46935179776
8000	0.323036250343	0.357287582547	845	25	294	9.46813382056
8010	0.323590980184	0.356953072328	846	25	294	9.46746574382
8020	0.323525422128	0.357663019845	847	25	295	9.47127775934
8030	0.324053387787	0.357663019845	847	25	295	9.47127775934
8040	0.323170283453	0.358003577494	849	25	296	9.47529120971
8050	0.323254818549	0.357659136624	850	25	296	9.47491171875
8060	0.32388427154	0.357411926281	851	25	296	9.47197444935
8070	0.323782627317	0.358187972955	852	25	297	9.47390131629
8080	0.323626465953	0.357883076638	853	25	297	9.47250296237
8090	0.324586548841	0.358816929011	854	25	298	9.4702044124
8100	0.324720363874	0.358283582106	855	25	298	9.47485159138
8110	0.324229413884	0.357731440316	856	25	298	9.48003086544
8120	0.324573381182	0.357731440316	856	25	298	9.48003086544
8130	0.325016283368	0.358214898877	858	25	299	9.48013874916
8140	0.324898244126	0.358214898877	858	25	299	9.48013874916
8150	0.325269613985	0.358856411254	859	25	300	9.48542307841
8160	0.324550808646	0.358465971256	860	25	300	9.4863464375
8170	0.324517700471	0.35909830935	861	25	301	9.49180447048
8180	0.324882463764	0.358849126257	862	25	301	9.48900605921
8190	0.325157112534	0.358317303674	863	25	301	9.49370634704
8200	0.324860246637	0.358317303674	863	25	301	9.49370634704
8210	0.324733513503	0.358744632188	865	25	302	9.49515327995
8220	0.324782772993	0.358449452344	866	25	302	9.4936207355
8230	0.324496690299	0.359174562614	868	25	303	9.48715879306
8240	0.324642372451	0.3588657603	869	25	303	9.48600969629
8250	0.324795824999	0.35852774711	870	25	303	9.48565096753
8260	0.325064052313	0.359358792329	871	25	304	9.48565649432
8270	0.324745709822	0.359358792329	871	25	304	9.48565649432
8280	0.324555771658	0.358502903498	873	25	304	9.48973353822
8290	0.32443353193	0.358291482852	874	25	304	9.48607239797
8300	0.324787473542	0.359242965569	875	25	305	9.48282199352
8310	0.324875594069	0.358872552392	876	25	305	9.4833721772
8320	0.325133626897	0.358577731626	877	25	305	9.48194343523
8330	0.32460468903	0.358040467749	878	25	305	9.48695119254
8340	0.324605658617	0.358983719352	879	25	306	9.48383939382
8350	0.324570723979	0.358323046586	881	25	306	9.48293448418
8360	0.324693825206	0.359196783851	882	25	307	9.4816075075
8370	0.32504710771	0.358889227443	883	25	307	9.48056950302
8380	0.324596457942	0.358411497711	884	25	307	9.48404955305
8390	0.324339144808	0.358078669289	885	25	307	9.4837185573
8400	0.324781184886	0.358864380052	886	25	308	9.48464142716
8410	0.325051239478	0.358864380052	886	25	308	9.48464142716
8420	0.324086300782	0.35926211269	888	25	309	9.48664467297
8430	0.324619216798	0.358981609311	889	25	309	9.48495010713
8440	0.324838636201	0.358759609172	890	25	309	9.48172516064
8450	0.324711169742	0.358356603712	891	25	309	9.48330246696
8460	0.324809434765	0.359016567026	893	25	310	9.47836265018
8470	0.325323916315	0.358785459408	894	25	310	9.47541952633
8480	0.325218800847	0.359661190986	895	25	311	9.47380237079
8490	0.324959505662	0.359386894001	896	25	311	9.47200756939
8500	0.324749688849	0.359089231661	897	25	311	9.47084464283
8510	0.324555523583	0.358545908112	898	25	311	9.47618640534
8520	0.324115776479	0.359374660107	899	25	312	9.475733508
8530	0.324226620929	0.358848413999	901	25	312	9.47165859609
8540	0.324797576805	0.358848413999	901	25	312	9.47165859609
8550	0.325123554047	0.359253175853	903	25	313	9.47337546877
8560	0.325051998462	0.359253175853	903	25	313	9.47337546877
8570	0.324113063246	0.359853661382	904	25	314	9.47882912226
8580	0.324953143458	0.359573140211	905	25	314	9.47728109539
8590	0.325057938927	0.359140762649	906	25	314	9.47975536373
8600	0.325184711567	0.360031888875	907	25	315	9.47748341304
8610	0.325490577019	0.35970258175	908	25	315	9.4772459571
8620	0.325278110101	0.359177009867	909	25	315	9.48220453204
8630	0.32513152943	0.360041934006	910	25	316	9.48055740761
8640	0.325831467775	0.359724269269	911	25	316	9.48004142957
8650	0.326070134233	0.35939574608	912	25	316	9.47982877831
8660	0.325074949789	0.358936220386	913	25	316	9.48309335531
8670	0.325022211787	0.359516370212	915	25	317	9.48003391419
8680	0.325251350734	0.35921389259	916	25	317	9.47917671397
8690	0.325710769129	0.35921389259	916	25	317	9.47917671397
8700	0.325140421368	0.359645376588	918	25	318	9.48000959883
8710	0.325407616227	0.359372104006	919	25	318	9.47840732839
8720	0.324966714477	0.35904373564	920	25	318	9.47827437591
8730	0.325586582441	0.359922391748	921	25	319	9.476078589
8740	0.325777537563	0.359561073511	922	25	319	9.4768193967
8750	0.325634957214	0.359170974291	923	25	319	9.47833856388
8760	0.32600709633	0.359769786873	925	25	320	9.47470471179
8770	0.326028448315	0.359499329349	926	25	320	9.47309157382
8780	0.326248182822	0.359285226753	927	25	320	9.47000763207
8790	0.326180460096	0.360016774567	928	25	321	9.47157703936
8800	0.325549209084	0.359705839402	929	25	321	9.47105271561
8810	0.32657465958	0.36054212304	930	25	322	9.46981942337
8820	0.32582697887	0.360009362023	931	25	322	9.47513618402
8830	0.325991014139	0.359730898664	932	25	322	9.47378393763
8840	0.325670664694	0.359213159801	933	25	322	9.47875632926
8850	0.325923785645	0.360112093565	934	25	323	9.47578801333
8860	0.325503844103	0.359608548327	935	25	323	9.48039090197
8870	0.325152707958	0.359341885862	936	25	323	9.47877100662
8880	0.325524401355	0.359039374408	937	25	323	9.47811187845
8890	0.325310139159	0.358602486322	938	25	323	9.48101993715
8900	0.325336006777	0.35950000278	939	25	324	9.4780021711
8910	0.32525120188	0.359170606428	940	25	324	9.47807589421
8920	0.324979974732	0.358905063828	941	25	324	9.47648023497
8930	0.325045714089	0.359477933831	943	25	325	9.47338831694
8940	0.32528195447	0.359181873716	944	25	325	9.47261888187
8950	0.325133457965	0.358715387033	945	25	325	9.47636490175
8960	0.325237376396	0.358715387033	945	25	325	9.47636490175
8970	0.32541396987	0.359146465301	947	25	326	9.47698622429
8980	0.325946339259	0.359146465301	947	25	326	9.47698622429
8990	0.324792087947	0.359729500593	948	25	327	9.48209848072
9000	0.324956701455	0.359464763454	949	25	327	9.48054080194
9010	0.325940745939	0.359125410341	950	25	327	9.48096675045
