time	time_seconds	lambda1_bits_per_second	lz76_measurement_window_bits_per_second	n_symbols	lz76_phrase_count	alphabet_size	lz76_elapsed_seconds	lz76_mean_event_interval_seconds
3450000	3450	0.330143539367	0.357994692965	364	145	23	3445.94556029	9.46688340739
3460000	3460	0.330039421437	0.357105825198	365	145	23	3456.12994163	9.46884915515
3470000	3470	0.33004965591	0.356449656907	366	145	23	3464.09781192	9.46474812
3480000	3480	0.330186251682	0.35775504193	368	146	23	3478.46962232	9.45236310413
3490000	3490	0.329453812633	0.357170751546	369	146	23	3485.76034711	9.44650500572
3500000	3500	0.329722945535	0.356425800577	370	146	23	3494.64514415	9.44498687608
3510000	3510	0.329287703379	0.355363352584	371	146	23	3506.6930676	9.45200287763
3520000	3520	0.328974101626	0.357248043284	372	147	23	3513.68291256	9.44538417355
3530000	3530	0.330135476106	0.356038532547	374	147	23	3528.81323439	9.43532950372
3540000	3540	0.329164839453	0.356038532547	374	147	23	3528.81323439	9.43532950372
3550000	3550	0.329665721753	0.35479792536	375	147	23	3542.74838607	9.44732902952
3560000	3560	0.328868216474	0.353865181851	376	147	23	3553.68266134	9.45128367378
3570000	3570	0.328387740465	0.355514557639	377	148	23	3562.85344256	9.45053963544
3580000	3580	0.328590070288	0.354244111036	379	148	23	3578.82024896	9.44279749066
3590000	3590	0.3291368665	0.355987022328	380	149	23	3586.95234812	9.43934828453
3600000	3600	0.329599097862	0.355511128745	381	149	23	3593.34301417	9.43134649388
3610000	3610	0.329972489845	0.354996022486	382	149	23	3600.14426761	9.42446143353
3620000	3620	0.328327561759	0.353740657372	383	149	23	3614.50927413	9.43736102906
3630000	3630	0.328832203714	0.354979341273	385	150	23	3629.24555192	9.42661182317
3640000	3640	0.328957085435	0.354979341273	385	150	23	3629.24555192	9.42661182317
3650000	3650	0.327630895229	0.353799844315	386	150	23	3642.9313814	9.4376460658
3660000	3660	0.326889247926	0.354914087216	388	151	23	3658.87657308	9.43009426052
3670000	3670	0.327309202432	0.354914087216	388	151	23	3658.87657308	9.43009426052
3680000	3680	0.326268632663	0.35368521294	389	151	23	3673.1747061	9.44260849897
3690000	3690	0.326101252186	0.354724052468	391	152	23	3689.84217474	9.43693650829
3700000	3700	0.326012839591	0.353994026917	392	152	23	3699.03387272	9.4363108998
3710000	3710	0.326704490253	0.353159781557	393	152	23	3709.35385272	9.43855942168
3720000	3720	0.327321793841	0.353159781557	393	152	23	3709.35385272	9.43855942168
3730000	3730	0.325444377578	0.354327577525	394	153	23	3723.03487522	9.44932709447
3740000	3740	0.325900650389	0.353066237721	396	153	23	3739.50103922	9.44318444247
3750000	3750	0.325701055581	0.353066237721	396	153	23	3739.50103922	9.44318444247
3760000	3760	0.324567828488	0.354189858763	397	154	23	3753.58364297	9.4548706372
3770000	3770	0.323367767244	0.353445593669	398	154	23	3763.06909858	9.45494748387
3780000	3780	0.324266178393	0.354541992289	400	155	23	3778.95351906	9.44738379765
3790000	3790	0.323958015779	0.354042961659	401	155	23	3785.8570887	9.44104012145
3800000	3800	0.323845089882	0.353451310721	402	155	23	3793.77009353	9.43723903863
3810000	3810	0.323651515661	0.354645539527	404	156	23	3808.53793653	9.42707410032
3820000	3820	0.323065476583	0.354118005103	405	156	23	3815.78277235	9.42168585765
3830000	3830	0.323832457908	0.353458165187	406	156	23	3824.47637718	9.41989255463
3840000	3840	0.324198884918	0.352419901205	407	156	23	3837.31467185	9.42829157703
3850000	3850	0.325146376895	0.354105394982	408	157	23	3845.10035143	9.42426556723
3860000	3860	0.324729032846	0.353458090655	409	157	23	3853.71077982	9.42227574528
3870000	3870	0.323637554339	0.354527872129	410	158	23	3868.12423939	9.43444936437
3880000	3880	0.324464868615	0.353923068292	411	158	23	3876.3032623	9.43139479878
3890000	3890	0.324421775376	0.353923068292	411	158	23	3876.3032623	9.43139479878
3900000	3900	0.326566085878	0.352721713134	412	158	23	3891.07625697	9.44435984701
3910000	3910	0.323637417437	0.351608234914	413	158	23	3904.9702002	9.45513365666
3920000	3920	0.322858470302	0.353255028395	414	159	23	3912.93630701	9.45153697345
3930000	3930	0.324293590797	0.352005445094	416	159	23	3929.96737541	9.44703696012
3940000	3940	0.32458341327	0.352005445094	416	159	23	3929.96737541	9.44703696012
3950000	3950	0.323106712224	0.353067056298	417	160	23	3944.36282545	9.45890365815
3960000	3960	0.324602794654	0.352485787704	418	160	23	3952.43584204	9.45558813885
3970000	3970	0.323620398087	0.351588602174	419	160	23	3964.09047613	9.46083645854
3980000	3980	0.323265277623	0.353147769864	420	161	23	3972.82284661	9.45910201574
3990000	3990	0.324157554724	0.3525763423	421	161	23	3980.8283646	9.45564932209
4000000	4000	0.325099963813	0.351843394633	422	161	23	3990.68730805	9.45660499538
4010000	4010	0.324422572476	0.353017077661	423	162	23	4003.69085136	9.46499019234
4020000	4020	0.324185613221	0.352244228426	424	162	23	4014.04196162	9.46708009816
4030000	4030	0.323662137436	0.353294137245	425	163	23	4028.38556324	9.47855426645
4040000	4040	0.323518402897	0.352729361368	426	163	23	4036.40247746	9.47512318653
4050000	4050	0.323573750341	0.352085706349	427	163	23	4045.34751805	9.47388177529
4060000	4060	0.324321309095	0.353771795495	428	164	23	4052.33148608	9.46806421981
4070000	4070	0.323414497022	0.35275136894	430	164	23	4067.18089187	9.45856021365
4080000	4080	0.323994126954	0.35275136894	430	164	23	4067.18089187	9.45856021365
4090000	4090	0.322539417393	0.351086215959	432	164	23	4089.59818155	9.46666245729
4100000	4100	0.32336508009	0.352773676241	433	165	23	4096.4134451	9.46053913418
4110000	4110	0.322611264917	0.352773676241	433	165	23	4096.4134451	9.46053913418
4120000	4120	0.322520574856	0.351134859111	435	165	23	4118.65633658	9.46817548639
4130000	4130	0.32216404948	0.350675098814	436	165	23	4125.61490246	9.46241950106
4140000	4140	0.322295572644	0.352250139434	437	166	23	4133.61724789	9.45907837046
4150000	4150	0.323049517714	0.351819667855	438	166	23	4140.23087673	9.45258191034
4160000	4160	0.321735620017	0.3508178662	439	166	23	4153.61058798	9.46152753526
4170000	4170	0.32368847618	0.352359898426	440	167	23	4161.90116613	9.45886628666
4180000	4180	0.322078445589	0.35128431759	441	167	23	4176.20128696	9.46984418812
4190000	4190	0.322146419257	0.350743153988	442	167	23	4184.20063437	9.46651727233
4200000	4200	0.32232704377	0.35219088445	443	168	23	4193.50820957	9.46615848661
4210000	4210	0.321364062117	0.351085885004	444	168	23	4208.2633585	9.47807062725
4220000	4220	0.322445891203	0.350400586243	445	168	23	4218.04983887	9.47876368285
4230000	4230	0.321553699611	0.35200463676	446	169	23	4225.37639497	9.47393810531
4240000	4240	0.321727346696	0.351375825109	447	169	23	4234.49206307	9.47313660642
4250000	4250	0.321588803873	0.350458330927	448	169	23	4247.13254181	9.48020656654
4260000	4260	0.321631190724	0.349936704734	449	169	23	4255.01693914	9.4766524257
4270000	4270	0.321541351148	0.351529592973	450	170	23	4262.35182602	9.47189294671
4280000	4280	0.321814238984	0.350899901662	451	170	23	4271.55211174	9.47129071339
4290000	4290	0.321158006759	0.349999066108	452	170	23	4284.0983557	9.4780937073
4300000	4300	0.321870240045	0.349373877922	453	170	23	4293.31591626	9.47751857894
4310000	4310	0.323148250108	0.350660202928	454	171	23	4304.28026541	9.48079353615
4320000	4320	0.32186809746	0.351731753354	456	172	23	4319.36288933	9.472287038
4330000	4330	0.321999776011	0.351128189231	457	172	23	4328.33565542	9.47119399435
4340000	4340	0.32174135869	0.350702854163	458	172	23	4335.13167488	9.46535300192
4350000	4350	0.321449076481	0.352141520772	459	173	23	4344.06770908	9.46419980192
4360000	4360	0.321564461696	0.351607323284	460	173	23	4352.21247533	9.46133146811
4370000	4370	0.321365232174	0.350605346728	461	173	23	4366.196303	9.4711416551
4380000	4380	0.321622177171	0.350180509115	462	173	23	4373.03774569	9.465449666
4390000	4390	0.321339298127	0.351152585962	464	174	23	4389.2278023	9.45954267737
4400000	4400	0.321429980954	0.350609236465	465	174	23	4397.57131669	9.45714261654
4410000	4410	0.321398621148	0.350142430675	466	174	23	4404.9742449	9.45273443112
4420000	4420	0.322826943641	0.351720075777	467	175	23	4411.95679837	9.44744496439
4430000	4430	0.32328013795	0.350953927047	468	175	24	4423.12710101	9.45112628421
4440000	4440	0.323558764497	0.352208365867	469	176	24	4434.09729907	9.45436524322
4450000	4450	0.323416488848	0.351554454361	470	176	24	4443.88333931	9.4550709347
4460000	4460	0.324085593825	0.353091229721	471	177	24	4451.21856021	9.45057019153
4470000	4470	0.323622742291	0.352484149904	472	177	24	4460.42132722	9.45004518479
4480000	4480	0.322843176278	0.351616502609	473	177	24	4472.9648535	9.45658531395
4490000	4490	0.323534449404	0.351012845135	474	177	24	4482.19367713	9.45610480407
4500000	4500	0.322439057493	0.350192616902	475	177	24	4494.22871731	9.46153414171
4510000	4510	0.322401280031	0.351184931574	476	178	24	4508.38694808	9.47140115143
4520000	4520	0.323451641891	0.350543042518	477	178	24	4518.17979268	9.47207503706
4530000	4530	0.323998954148	0.350543042518	477	178	24	4518.17979268	9.47207503706
4540000	4540	0.324746807327	0.349659529952	478	178	24	4531.13430667	9.47936047421
4550000	4550	0.323373810968	0.350682572254	479	179	24	4544.8362037	9.48817579061
4560000	4560	0.322840863103	0.350188451607	480	179	24	4552.7869617	9.48497283687
4570000	4570	0.32440719671	0.349635560017	481	179	24	4561.52361023	9.48341706909
4580000	4580	0.322714399321	0.348694303903	482	179	24	4575.37497266	9.49247919639
4590000	4590	0.323474428559	0.349847217046	483	180	24	4587.31186071	9.49754008429
4600000	4600	0.324141458086	0.349314094296	484	180	24	4595.85057953	9.49555904862
4610000	4610	0.32479778837	0.350734929793	485	181	24	4604.19842005	9.49319261866
4620000	4620	0.323380664679	0.349813755228	486	181	24	4617.86032999	9.50177022632
4630000	4630	0.324674003826	0.349813755228	486	181	24	4617.86032999	9.50177022632
4640000	4640	0.324045877785	0.350403963447	488	182	24	4638.6295961	9.5053885166
4650000	4650	0.325487856238	0.350403963447	488	182	24	4638.6295961	9.5053885166
4660000	4660	0.325150022318	0.349428795067	489	182	24	4653.11308672	9.5155686845
4670000	4670	0.326324310124	0.348859574207	490	182	24	4662.2429916	9.51478161551
4680000	4680	0.325403767211	0.349980457493	491	183	24	4674.383844	9.52013002851
4690000	4690	0.325437103267	0.349591383131	492	183	24	4681.12268621	9.51447700449
4700000	4700	0.325383733651	0.350369260904	494	184	24	4699.32655154	9.51280678449
4710000	4710	0.325532310247	0.349990339962	495	184	24	4705.94813484	9.50696592897
4720000	4720	0.325179281629	0.349375442992	496	184	24	4715.76395582	9.5075886206
4730000	4730	0.325705358455	0.350869081183	497	185	24	4722.74123471	9.50249745414
4740000	4740	0.325143571872	0.350004055	499	185	24	4737.47585864	9.49393959647
4750000	4750	0.325424630573	0.350004055	499	185	24	4737.47585864	9.49393959647
4760000	4760	0.324848067913	0.350557923164	501	186	24	4758.62022595	9.49824396397
4770000	4770	0.324763902337	0.350044419109	502	186	24	4767.12956967	9.49627404317
4780000	4780	0.324133068896	0.350044419109	502	186	24	4767.12956967	9.49627404317
4790000	4790	0.324656542458	0.349121670626	503	186	24	4781.25895397	9.50548499795
4800000	4800	0.324582737957	0.350066782257	505	187	24	4797.04498151	9.49909897329
4810000	4810	0.324542548727	0.349639783583	506	187	24	4804.42980846	9.49492057008
4820000	4820	0.323456673588	0.349167115912	507	187	24	4812.4590365	9.49202965779
4830000	4830	0.324276463641	0.350026163891	509	188	24	4829.37071981	9.48795819216
4840000	4840	0.324291837336	0.350026163891	509	188	24	4829.37071981	9.48795819216
4850000	4850	0.323845683779	0.348775664157	511	188	24	4849.73556427	9.49067625102
4860000	4860	0.323762156783	0.348315808379	512	188	24	4857.6606611	9.48761847871
4870000	4870	0.323372596975	0.349788821348	513	189	24	4864.45516295	9.48236873869
4880000	4880	0.322783572198	0.349255597148	514	189	24	4873.40232682	9.48132748409
4890000	4890	0.324909392611	0.348779721641	515	189	24	4881.57110041	9.47877883575
4900000	4900	0.323426834411	0.34783746165	516	189	24	4896.31548942	9.48898350663
4910000	4910	0.32337764289	0.348988251605	517	190	24	4907.51158952	9.49228547296
4920000	4920	0.32353951689	0.348529302184	518	190	24	4915.49365843	9.48936999697
4930000	4930	0.323383556735	0.349843417363	519	191	24	4924.32255007	9.48809739898
4940000	4940	0.322436114018	0.349380765624	520	191	24	4932.36154317	9.48531065994
4950000	4950	0.323231682141	0.348727924045	521	191	24	4943.11334866	9.48774155213
4960000	4960	0.32322797649	0.347858683009	522	191	24	4956.98434326	9.49613858862
4970000	4970	0.323472585797	0.348966039715	523	192	24	4968.64420267	9.50027572212
4980000	4980	0.32286483465	0.348439130502	524	192	24	4977.67634133	9.49938233078
4990000	4990	0.324383667401	0.34976142064	525	193	24	4986.20317825	9.49752986333
5000000	5000	0.324312125369	0.349229204778	526	193	24	4995.31923752	9.49680463407
5010000	5010	0.323976744811	0.350585966105	527	194	24	5003.28605536	9.49390143332
5020000	5020	0.324317916824	0.349695581545	529	194	24	5019.05695003	9.48782032142
5030000	5030	0.324818649902	0.349695581545	529	194	24	5019.05695003	9.48782032142
5040000	5040	0.325969518084	0.348989018426	530	194	24	5030.73313456	9.49194931049
5050000	5050	0.324601886224	0.349817416592	532	195	24	5047.71915626	9.48819390274
5060000	5060	0.32581948185	0.349817416592	532	195	24	5047.71915626	9.48819390274
5070000	5070	0.325493148713	0.350295477475	534	196	24	5069.70976449	9.49383851028
5080000	5080	0.326205942053	0.350295477475	534	196	24	5069.70976449	9.49383851028
5090000	5090	0.325644180454	0.351074057502	536	197	24	5087.30147488	9.49123409493
5100000	5100	0.326579779199	0.351074057502	536	197	24	5087.30147488	9.49123409493
5110000	5110	0.325244049507	0.351528508094	538	198	24	5109.5416344	9.49728928327
5120000	5120	0.325174215876	0.351152524071	539	198	24	5116.52312447	9.49262175226
5130000	5130	0.325097815352	0.35070460509	540	198	24	5124.56769068	9.48994016793
5140000	5140	0.325736462461	0.350346060224	541	198	24	5131.32068918	9.48488112603
5150000	5150	0.324667367884	0.349467491744	542	198	24	5145.73044037	9.49396760216
5160000	5160	0.325074809546	0.350781036918	543	199	24	5153.861466	9.49145758011
5170000	5170	0.324373252093	0.349888390935	544	199	24	5168.51988309	9.50095566744
5180000	5180	0.324957990182	0.351141306796	545	200	24	5177.46687372	9.49993921783
5190000	5190	0.324561483652	0.350708098283	546	200	24	5185.37050352	9.49701557421
5200000	5200	0.324292990446	0.350236979665	547	200	24	5193.85304858	9.49516096633
5210000	5210	0.323271501401	0.351132037929	548	201	24	5208.02504796	9.50369534299
5220000	5220	0.323624660951	0.350588290412	549	201	24	5217.61045695	9.50384418388
5230000	5230	0.325203056174	0.350588290412	549	201	24	5217.61045695	9.50384418388
5240000	5240	0.323653558292	0.349737276507	550	201	24	5231.81534369	9.51239153398
5250000	5250	0.323862989107	0.350958357698	551	202	24	5241.05916952	9.51190411891
5260000	5260	0.324127040912	0.350195771202	552	202	24	5253.98103454	9.51808158431
5270000	5270	0.323945487237	0.351417483253	553	203	24	5263.14321057	9.5174379938
5280000	5280	0.324618109347	0.350518009863	555	203	24	5279.66544388	9.51291070969
5290000	5290	0.323998133912	0.35180308838	556	204	24	5287.79888602	9.51042965112
5300000	5300	0.324864080064	0.35180308838	556	204	24	5287.79888602	9.51042965112
5310000	5310	0.324969394949	0.350930399873	557	204	24	5302.45552454	9.51966880528
5320000	5320	0.324821266183	0.350061705999	558	204	24	5317.12185514	9.52889221351
5330000	5330	0.325077749753	0.351263770765	559	205	24	5326.40873512	9.52845927571
5340000	5340	0.325646344009	0.351263770765	559	205	24	5326.40873512	9.52845927571
5350000	5350	0.32498468618	0.351808011188	561	206	24	5347.12818941	9.53142279752
5360000	5360	0.32443400588	0.351321141243	562	206	24	5356.04494312	9.53032908028
5370000	5370	0.324989211198	0.350932459567	563	206	24	5363.482681	9.52661222202
5380000	5380	0.325370168873	0.350473567551	564	206	24	5372.01019681	9.52484077449
5390000	5390	0.324274936261	0.351351054792	565	207	24	5386.11208093	9.53294173616
5400000	5400	0.324235293905	0.350866834024	566	207	24	5395.0504086	9.53189118127
5410000	5410	0.32516767638	0.350506465616	567	207	24	5402.10125978	9.52751544935
5420000	5420	0.323782037081	0.351457977492	569	208	24	5416.50885487	9.51934772385
5430000	5430	0.323987292541	0.351043582719	570	208	24	5424.40386442	9.51649800775
5440000	5440	0.323848565971	0.350593346493	571	208	24	5432.87025156	9.51465893443
5450000	5450	0.323015600497	0.351457464627	572	209	24	5447.06913941	9.52284814582
5460000	5460	0.323282105625	0.350956900498	573	209	24	5456.33889801	9.52240645377
5470000	5470	0.324399130075	0.350956900498	573	209	24	5456.33889801	9.52240645377
5480000	5480	0.323439165656	0.351507715945	575	210	24	5476.85789897	9.52497025908
5490000	5490	0.323633688671	0.351010575126	576	210	24	5486.11462663	9.52450456012
5500000	5500	0.32411768292	0.351010575126	576	210	24	5486.11462663	9.52450456012
5510000	5510	0.324168612101	0.351389225989	578	211	24	5509.30186763	9.53166413085
5520000	5520	0.324857631847	0.351389225989	578	211	24	5509.30186763	9.53166413085
5530000	5530	0.325872841814	0.350649210183	579	211	24	5522.42944311	9.53787468585
5540000	5540	0.324144261943	0.349832166203	580	211	24	5536.82881427	9.54625657633
5550000	5550	0.324955009334	0.351046179782	581	212	24	5545.33196781	9.54446121826
5560000	5560	0.325137894027	0.350549546138	582	212	24	5554.68861434	9.54413851261
5570000	5570	0.324506483897	0.349768907575	583	212	24	5568.58713664	9.55160743849
5580000	5580	0.323536950863	0.351011195549	584	213	24	5576.55327198	9.54889258901
5590000	5590	0.324574393924	0.3505761538	585	213	24	5584.97304582	9.54696247149
5600000	5600	0.325144769774	0.350142711729	586	213	24	5593.38562359	9.54502666142
5610000	5610	0.325350201788	0.349448340605	587	213	24	5605.99930806	9.55025435785
5620000	5620	0.325224198514	0.350333062617	588	214	24	5619.59487091	9.5571341342
5630000	5630	0.325459321851	0.350333062617	588	214	24	5619.59487091	9.5571341342
5640000	5640	0.325386341763	0.349509883884	589	214	24	5634.33135686	9.56592760078
5650000	5650	0.325359904864	0.350429884789	590	215	24	5647.30030718	9.5716954359
5660000	5660	0.326001569817	0.350429884789	590	215	24	5647.30030718	9.5716954359
5670000	5670	0.325728949034	0.350841647765	592	216	24	5669.91387609	9.57755722313
5680000	5680	0.326280735918	0.350841647765	592	216	24	5669.91387609	9.57755722313
5690000	5690	0.325799957255	0.351575314989	594	217	24	5687.27997663	9.5745454152
5700000	5700	0.325839786842	0.351102369266	595	217	24	5696.44077142	9.573850036
5710000	5710	0.326352102983	0.352232022278	596	218	24	5705.83765911	9.57355311931
5720000	5720	0.326277290179	0.351846742098	597	218	24	5713.58421695	9.57049282571
5730000	5730	0.325526607898	0.35105512888	598	218	24	5727.96748872	9.57854095104
5740000	5740	0.326096286977	0.352253154533	599	219	24	5736.17083117	9.57624512716
5750000	5750	0.32527363439	0.351915786988	600	219	24	5743.16745071	9.57194575118
5760000	5760	0.32604857447	0.351517838125	601	219	24	5751.16599875	9.56932778494
5770000	5770	0.327406676459	0.352645512343	602	220	24	5760.44854616	9.56885140558
5780000	5780	0.326521730158	0.351841821241	603	220	24	5775.10403695	9.57728696012
5790000	5790	0.32533988933	0.352729339564	605	221	24	5789.75054054	9.5698356042
5800000	5800	0.325970994174	0.352305828703	606	221	24	5798.2050932	9.5679952033
5810000	5810	0.325935323884	0.352305828703	606	221	24	5798.2050932	9.5679952033
5820000	5820	0.325426124374	0.351534414686	607	221	24	5812.42422568	9.57565770293
5830000	5830	0.325613322955	0.351069178254	608	221	24	5821.62179727	9.57503585077
5840000	5840	0.325989204587	0.351834538193	610	222	24	5838.23218878	9.57087244062
5850000	5850	0.325331007829	0.351444865314	611	222	24	5846.19820996	9.56824584282
5860000	5860	0.326439671167	0.351021456126	612	222	24	5854.7421111	9.56657207696
5870000	5870	0.326613993433	0.350514284563	613	222	24	5864.70536315	9.56721918948
5880000	5880	0.326603465275	0.351352352499	614	223	24	5878.56360097	9.57420781917
5890000	5890	0.32667732951	0.351045582913	615	223	24	5885.19212436	9.56941808839
5900000	5900	0.327174534805	0.352075058652	616	224	24	5895.78879306	9.57108570302
5910000	5910	0.32645212188	0.351326269254	617	224	24	5909.84665206	9.57835762084
5920000	5920	0.32659334435	0.352384419034	618	225	24	5919.8961946	9.57912005599
5930000	5930	0.326608373748	0.351990047421	619	225	24	5928.01991167	9.57676883953
5940000	5940	0.326745363386	0.353258748372	620	226	24	5934.47189986	9.57172887074
5950000	5950	0.326825451797	0.352597676044	622	226	24	5948.57634226	9.5636275599
5960000	5960	0.327265008985	0.352091296898	623	226	24	5958.61921685	9.56439681677
5970000	5970	0.328091657045	0.353326090525	624	227	24	5965.55521997	9.56018464739
5980000	5980	0.32866334783	0.352790508006	625	227	24	5976.09817246	9.56175707594
5990000	5990	0.328391627539	0.353647753037	626	228	24	5989.36167107	9.56767040107
6000000	6000	0.328955029703	0.353647753037	626	228	24	5989.36167107	9.56767040107
6010000	6010	0.328864282285	0.35297764023	627	228	24	6002.21966155	9.57291812049
6020000	6020	0.330151763127	0.35412222307	628	229	24	6010.54667805	9.57093420072
6030000	6030	0.328281895553	0.353362241282	629	229	24	6024.96125124	9.57863473965
6040000	6040	0.328214470897	0.352966525926	630	229	24	6033.20281045	9.57651239754
6050000	6050	0.327917367444	0.352249530666	631	229	24	6046.97080681	9.58315500287
6060000	6060	0.327577216139	0.353461817364	632	230	24	6054.03318536	9.57916643253
6070000	6070	0.327934068155	0.352743283706	634	230	24	6069.33732214	9.5730872589
6080000	6080	0.326770042872	0.35236345169	635	230	24	6077.36395335	9.57065189504
6090000	6090	0.327551530007	0.353397363968	636	231	24	6087.41372181	9.57140522297
6100000	6100	0.327630724932	0.353012425776	637	231	24	6095.5348644	9.56912851554
6110000	6110	0.328136361293	0.353961611129	639	232	24	6108.47013936	9.55942118836
6120000	6120	0.327845083901	0.353668737915	640	232	24	6115.00844197	9.55470069058
6130000	6130	0.328160412692	0.353030253941	642	232	24	6129.02610147	9.54676962846
6140000	6140	0.327973011769	0.354152612554	643	233	24	6137.41415712	9.54496758495
6150000	6150	0.327790676514	0.354152612554	643	233	24	6137.41415712	9.54496758495
6160000	6160	0.327074795005	0.353043178875	645	233	24	6159.657874	9.54985716899
6170000	6170	0.327056453566	0.352729624191	646	233	24	6166.60978684	9.54583558334
6180000	6180	0.326959575025	0.352357367098	647	233	24	6174.60029595	9.54343167844
6190000	6190	0.328319773532	0.353575416102	648	234	24	6181.21283649	9.53890869829
6200000	6200	0.327197435055	0.352997579334	649	234	24	6192.80584426	9.54207371997
6210000	6210	0.32796769876	0.354088795598	650	235	24	6201.57871601	9.54089033232
6220000	6220	0.327778436138	0.353431875725	651	235	24	6214.58017273	9.5462061025
6230000	6230	0.327246669189	0.354231101859	652	236	24	6228.41933648	9.55279039337
6240000	6240	0.327076411201	0.353926693356	653	236	24	6235.25065578	9.54862275005
6250000	6250	0.326864175521	0.353530338345	654	236	24	6243.71492741	9.54696472081
6260000	6260	0.326713273682	0.352799013863	656	236	24	6259.60443854	9.5420799368
6270000	6270	0.326681465142	0.353989249386	657	237	24	6266.46331674	9.53799591589
6280000	6280	0.326578337899	0.353626716922	658	237	24	6274.35815283	9.53549871251
6290000	6290	0.326040904228	0.353270779408	659	237	24	6282.14967837	9.53285231923
6300000	6300	0.326289423269	0.352882636765	660	237	24	6290.52872968	9.53110413588
6310000	6310	0.325518383608	0.353647262102	661	238	24	6304.88279363	9.53840059551
6320000	6320	0.325447203929	0.352994217362	663	238	24	6319.4856306	9.53165253484
6330000	6330	0.325752103053	0.352505735623	664	238	24	6329.71086476	9.53269708548
6340000	6340	0.326950436233	0.352505735623	664	238	24	6329.71086476	9.53269708548
6350000	6350	0.325638104376	0.353292448836	665	239	24	6343.62077125	9.53927935526
6360000	6360	0.325585969901	0.35257097188	667	239	24	6359.53877137	9.53454088661
6370000	6370	0.325993770195	0.35257097188	667	239	24	6359.53877137	9.53454088661
6380000	6380	0.325636382769	0.353411561722	668	240	24	6372.42601577	9.53955990385
6390000	6390	0.327564165502	0.352841486088	669	240	24	6384.18968565	9.54288443296
6400000	6400	0.326304602709	0.353718897629	670	241	24	6396.35648798	9.54680072833
6410000	6410	0.326714464878	0.353718897629	670	241	24	6396.35648798	9.54680072833
6420000	6420	0.326427808616	0.354137419111	672	242	24	6418.24527331	9.55096022814
6430000	6430	0.326349576495	0.353736440961	673	242	24	6426.98831344	9.54975975251
6440000	6440	0.326644581979	0.354837019998	674	243	24	6434.99644384	9.54747246861
6450000	6450	0.327094977652	0.354397263461	675	243	24	6444.44794759	9.54733029273
6460000	6460	0.326516436531	0.355247608469	677	244	24	6458.41063826	9.53974983495
6470000	6470	0.326649731811	0.354822310386	678	244	24	6467.61618374	9.53925690817
6480000	6480	0.327028574959	0.354318655338	679	244	24	6478.27400532	9.54090427882
6490000	6490	0.326930200939	0.355410694179	680	245	24	6486.30110773	9.5386780996
6500000	6500	0.327070814112	0.354940095906	681	245	24	6496.36436869	9.53944841217
6510000	6510	0.327136095827	0.354584247072	682	245	24	6504.34660213	9.53716510576
6520000	6520	0.327621808242	0.35430339444	683	245	24	6510.96424542	9.53289054966
6530000	6530	0.327143167966	0.3548845367	685	246	24	6529.75817233	9.53249368223
6540000	6540	0.327109675146	0.354565297951	686	246	24	6537.09752724	9.52929668694
6550000	6550	0.327288480159	0.355582530561	687	247	24	6546.3538652	9.5288993671
6560000	6560	0.326741195997	0.35498458996	688	247	24	6558.84075045	9.53319876519
6570000	6570	0.327088377307	0.35456129066	689	247	24	6568.13088176	9.53284598224
6580000	6580	0.327104931084	0.355693611168	690	248	24	6575.18763167	9.5292574372
6590000	6590	0.327043294972	0.355339375345	691	248	24	6583.20060654	9.52706310643
6600000	6600	0.327236912187	0.354645994229	693	248	24	6598.9874425	9.52234840188
6610000	6610	0.327304780986	0.354645994229	693	248	24	6598.9874425	9.52234840188
6620000	6620	0.326758693333	0.355120260166	695	249	24	6619.66293232	9.52469486665
6630000	6630	0.326700270179	0.354755003346	696	249	24	6627.93451337	9.52289441576
6640000	6640	0.326398216666	0.35440680573	697	249	24	6635.90162095	9.52066229692
6650000	6650	0.326570461471	0.354044640239	698	249	24	6644.14442693	9.51883155721
6660000	6660	0.326608174273	0.354778412877	700	250	24	6659.93953465	9.51419933521
6670000	6670	0.326362344158	0.354431515499	701	250	24	6667.91059811	9.51199800016
6680000	6680	0.325975316727	0.354083889829	702	250	24	6675.90893846	9.50984179268
6690000	6690	0.326975807458	0.353810367031	703	250	24	6682.5210341	9.50571982091
6700000	6700	0.326775140576	0.353244975099	704	250	25	6694.66820865	9.50947188729
6710000	6710	0.327287233665	0.354010714022	706	251	25	6709.8099679	9.5039801245
6720000	6720	0.327537718428	0.35499775199	707	252	25	6719.26151826	9.50390596642
6730000	6730	0.327488009393	0.35499775199	707	252	25	6719.26151826	9.50390596642
6740000	6740	0.32622741313	0.354314168429	708	252	25	6733.67539662	9.51084095568
6750000	6750	0.327241279473	0.35395982276	709	252	25	6741.86612294	9.50897901684
6760000	6760	0.327262925949	0.354652743663	710	253	25	6756.84559632	9.51668393848
6770000	6770	0.327454180898	0.354119597923	711	253	25	6768.46909551	9.51964711042
6780000	6780	0.327240162775	0.355232990761	712	254	25	6775.3737802	9.51597441039
6790000	6790	0.327170200371	0.354894337157	713	254	25	6783.28828507	9.51372831006
6800000	6800	0.32709300224	0.354275250685	715	254	25	6798.03923923	9.50774718773
6810000	6810	0.326334468679	0.353958170305	716	254	25	6805.57593953	9.50499432895
6820000	6820	0.326575491428	0.353596422987	717	254	25	6813.98477975	9.50346552266
6830000	6830	0.325958393839	0.354320157444	718	255	25	6828.28554287	9.51014699564
