time	time_seconds	lambda1_nats_per_second	binary_sign_lz76_nats_per_second	n_symbols	binary_lz76_phrase_count	mean_event_interval_seconds
500000	500	0.249920255576	0.133375890946	50	17	9.9724756282
510000	510	0.249705335432	0.139913385266	51	18	9.91830168255
520000	520	0.249225173487	0.136982343534	53	18	9.84361190247
530000	530	0.246951796825	0.143097620827	54	19	9.80820935862
540000	540	0.247520191407	0.141565292593	55	19	9.7788902819
550000	550	0.241936193737	0.140309595656	56	19	9.73379131523
560000	560	0.245083357481	0.138578241151	57	19	9.72507476464
570000	570	0.246630349176	0.136094053813	58	19	9.77371962168
580000	580	0.25103373433	0.141473620718	59	20	9.77013294537
590000	590	0.247897182355	0.138982990896	61	20	9.69778738939
600000	600	0.247268414849	0.13756903334	62	20	9.67756798363
610000	610	0.248418457621	0.143095601842	63	21	9.65120444666
620000	620	0.24830041732	0.142007816036	64	21	9.60956621841
630000	630	0.249069079318	0.139779178055	66	21	9.53698527867
640000	640	0.250615257625	0.145432948629	67	22	9.49334625149
650000	650	0.247492558135	0.142602764201	68	22	9.57299007102
660000	660	0.25104874939	0.141133788668	69	22	9.56542713988
670000	670	0.253977447062	0.146553788466	70	23	9.52506356586
680000	680	0.251982590708	0.145230244474	71	23	9.50813058385
690000	690	0.253056864359	0.143773797701	72	23	9.50212941652
700000	700	0.251334315774	0.147843274181	74	24	9.44184313379
710000	710	0.25137368355	0.146170970698	75	24	9.45191914466
720000	720	0.255544101826	0.146170970698	75	24	9.45191914466
730000	730	0.258285867437	0.143982488161	76	24	9.49837733506
740000	740	0.257594783375	0.147384150681	78	25	9.47443146192
750000	750	0.254111125707	0.147384150681	78	25	9.47443146192
760000	760	0.254799554442	0.14508229803	79	25	9.53070554405
770000	770	0.257943542528	0.143267860264	80	25	9.55820322024
780000	780	0.256577093607	0.141710185967	81	25	9.5710231289
790000	790	0.255326290658	0.145410993194	83	26	9.51932931443
800000	800	0.255129867756	0.144595942314	84	26	9.48465961722
810000	810	0.254910092712	0.143172489662	85	26	9.49154843116
820000	820	0.25470236461	0.146809989924	87	27	9.44058020723
830000	830	0.2551985051	0.146809989924	87	27	9.44058020723
840000	840	0.253515872866	0.144181359557	89	27	9.44450204977
850000	850	0.255275749286	0.148617865314	90	28	9.41973418447
860000	860	0.25476558321	0.147817513912	91	28	9.38966388018
870000	870	0.257740038137	0.146586565017	92	28	9.38828550413
880000	880	0.256320304889	0.144526782155	93	28	9.4422195699
890000	890	0.257029876482	0.143365025493	94	28	9.43969315657
900000	900	0.260703678916	0.146940483529	96	29	9.38348291127
910000	910	0.256513025781	0.146940483529	96	29	9.38348291127
920000	920	0.257768421599	0.14503428985	97	29	9.43016370877
930000	930	0.257618730709	0.143520843191	98	29	9.45351253842
940000	940	0.257268052347	0.142242842252	99	29	9.46300838278
950000	950	0.255823959143	0.141352644993	100	29	9.44799691581
960000	960	0.254955592526	0.144476155723	102	30	9.41529842586
970000	970	0.253958361386	0.143532736284	103	30	9.40496990079
980000	980	0.253747230598	0.143532736284	103	30	9.40496990079
990000	990	0.24739392462	0.140841211842	105	30	9.44114964506
1000000	1000	0.246165393228	0.140207354987	106	30	9.41349512777
1010000	1010	0.247062760559	0.139378787357	107	30	9.39984448419
1020000	1020	0.24885252038	0.143128658217	108	31	9.38976925509
1030000	1030	0.249993778756	0.142300030335	109	31	9.37622114708
1040000	1040	0.249707195511	0.140309157983	111	31	9.37411512741
1050000	1050	0.250037568309	0.139692041039	112	31	9.34923042671
1060000	1060	0.25118858525	0.142820062737	113	32	9.37353805995
1070000	1070	0.251533450428	0.142820062737	113	32	9.37353805995
1080000	1080	0.249687425333	0.141201240532	114	32	9.41535080411
1090000	1090	0.24858510308	0.139615097418	116	32	9.39250302717
1100000	1100	0.249714382209	0.138742570836	117	32	9.38770929849
1110000	1110	0.24611149501	0.141724800743	118	33	9.41383940303
1120000	1120	0.250291940747	0.141097001627	119	33	9.3928512886
1130000	1130	0.252386744348	0.14005983449	120	33	9.39998418575
1140000	1140	0.252767448653	0.139176205842	121	33	9.39774775554
1150000	1150	0.250711319371	0.142266425913	123	34	9.35004371512
1160000	1160	0.250747089471	0.141359870274	124	34	9.3498254076
1170000	1170	0.25269767153	0.141359870274	124	34	9.3498254076
1180000	1180	0.253044859964	0.139779565684	125	34	9.39551736423
1190000	1190	0.25017401539	0.138354737874	126	34	9.43248110716
1200000	1200	0.25026214528	0.141435682005	127	35	9.4390055625
1210000	1210	0.253070250272	0.141435682005	127	35	9.4390055625
1220000	1220	0.252634901107	0.139918808822	128	35	9.48212064169
1230000	1230	0.248581438554	0.138519697622	129	35	9.51888991785
1240000	1240	0.249363949634	0.137693538517	130	35	9.51744038585
1250000	1250	0.249400589969	0.137693538517	130	35	9.51744038585
1260000	1260	0.249674694324	0.135625296752	132	35	9.54602392744
1270000	1270	0.247928692349	0.138877371552	133	36	9.53145576299
1280000	1280	0.247058313837	0.138178633833	134	36	9.52272809259
1290000	1290	0.242460299497	0.136843664476	135	36	9.5588880878
1300000	1300	0.24502779043	0.136200072587	136	36	9.54778232877
1310000	1310	0.243027421636	0.135670421308	137	36	9.52928199584
1320000	1320	0.242791440601	0.134427992391	138	36	9.56177730325
1330000	1330	0.244494057903	0.137318775478	139	37	9.56528382054
1340000	1340	0.246692941745	0.136811122956	140	37	9.54604763989
1350000	1350	0.24641401608	0.135996120145	141	37	9.54888087975
1360000	1360	0.245848490814	0.134986685431	142	37	9.56618088741
1370000	1370	0.245068584957	0.134459788125	143	37	9.55001256862
1380000	1380	0.247043249841	0.137403762183	144	38	9.5447059729
1390000	1390	0.247028479412	0.136244053656	145	38	9.57287623593
1400000	1400	0.245258279114	0.135203494973	146	38	9.59370978969
1410000	1410	0.243379544753	0.134620400829	147	38	9.58282541126
1420000	1420	0.246453250883	0.137353540791	148	39	9.5871788703
1430000	1430	0.244756504976	0.137353540791	148	39	9.5871788703
1440000	1440	0.244489789205	0.135754801958	150	39	9.59645741936
1450000	1450	0.243265487704	0.135285752346	151	39	9.57864158063
1460000	1460	0.243172652578	0.137726482071	153	40	9.5489781574
1470000	1470	0.2433817697	0.137029443239	154	40	9.54757858114
1480000	1480	0.243734055169	0.137029443239	154	40	9.54757858114
1490000	1490	0.243973760887	0.135852074453	155	40	9.58048721503
1500000	1500	0.243093174959	0.138309354766	157	41	9.54686601888
1510000	1510	0.241155286983	0.137645768119	158	41	9.5441464513
1520000	1520	0.242924880016	0.137093994723	159	41	9.53415887395
1530000	1530	0.244051107226	0.136483276083	160	41	9.52873734776
1540000	1540	0.243602700417	0.135502105189	161	41	9.54983118372
1550000	1550	0.243404084026	0.13497460746	162	41	9.53958352512
1560000	1560	0.242344268993	0.137258822784	164	42	9.51533261745
1570000	1570	0.243113056911	0.136848287264	165	42	9.49734364619
1580000	1580	0.242656467754	0.136397303263	166	42	9.48255185203
1590000	1590	0.241694906355	0.138467529155	168	43	9.47146806506
1600000	1600	0.243271982183	0.138048946033	169	43	9.45491102205
1610000	1610	0.246981859224	0.138048946033	169	43	9.45491102205
1620000	1620	0.241644566426	0.136588760831	171	43	9.46588089126
1630000	1630	0.239809083365	0.136067214396	172	43	9.45763183962
1640000	1640	0.24283842203	0.135646436434	173	43	9.44275411229
1650000	1650	0.240413624473	0.137758263528	174	44	9.47013023349
1660000	1660	0.241280154558	0.137126155302	175	44	9.46992757365
1670000	1670	0.239668646747	0.137126155302	175	44	9.46992757365
1680000	1680	0.238618296143	0.135590241218	177	44	9.489816344
1690000	1690	0.239638699158	0.13486167217	178	44	9.49780834833
1700000	1700	0.239480141325	0.137432857028	179	45	9.48893468351
1710000	1710	0.237783197353	0.137029863406	180	45	9.47413345131
1720000	1720	0.238296770455	0.136514321878	181	45	9.46746096319
1730000	1730	0.238394011866	0.135522347876	183	45	9.45247190003
1740000	1740	0.23848636779	0.138090853428	184	46	9.44113174074
1750000	1750	0.238250536073	0.137610230089	185	46	9.43268840209
1760000	1760	0.238006844793	0.136650544418	187	46	9.41669700287
1770000	1770	0.240648925433	0.136650544418	187	46	9.41669700287
1780000	1780	0.239485998028	0.138340212255	189	47	9.42244633513
1790000	1790	0.239578649531	0.137757210628	190	47	9.42199725182
1800000	1800	0.23988399573	0.137757210628	190	47	9.42199725182
1810000	1810	0.239655267773	0.136784900658	191	47	9.44873476876
1820000	1820	0.240293199895	0.136356396364	192	47	9.43843551845
1830000	1830	0.242319501864	0.135663347723	193	47	9.44682397804
1840000	1840	0.24003966286	0.137571973854	194	48	9.47422319557
1850000	1850	0.24440984714	0.137571973854	194	48	9.47422319557
1860000	1860	0.241331431808	0.136212660627	196	48	9.48956948961
1870000	1870	0.240315489247	0.135695155204	197	48	9.48654404018
1880000	1880	0.241649999716	0.135240389573	198	48	9.47944717327
1890000	1890	0.242228732944	0.137266133205	199	49	9.49525228437
1900000	1900	0.242014216069	0.137266133205	199	49	9.49525228437
1910000	1910	0.241631297272	0.136363716316	200	49	9.51930462058
1920000	1920	0.241248075992	0.135405336527	202	49	9.50958897147
1930000	1930	0.241631439932	0.135405336527	202	49	9.50958897147
1940000	1940	0.240568633909	0.134553767041	203	49	9.53149081695
1950000	1950	0.240919346149	0.134127308169	204	49	9.52372477007
1960000	1960	0.240167869807	0.13636859784	205	50	9.52048446218
1970000	1970	0.240190455579	0.135537536181	206	50	9.54107521661
1980000	1980	0.240325712834	0.134724829042	207	50	9.56094237444
1990000	1990	0.240432233911	0.134331359439	208	50	9.55147065993
2000000	2000	0.239558238733	0.133606886493	209	50	9.56590209348
2010000	2010	0.239897037177	0.13577663394	210	51	9.56411438241
2020000	2020	0.240228981888	0.135198369309	211	51	9.56799324583
2030000	2030	0.240747302398	0.135198369309	211	51	9.56799324583
2040000	2040	0.239836954852	0.133932416971	213	51	9.5846076888
2050000	2050	0.240161586773	0.133932416971	213	51	9.5846076888
2060000	2060	0.238618670419	0.133151445587	214	51	9.60415684885
2070000	2070	0.237693531682	0.132381391995	216	51	9.58717035867
2080000	2080	0.238067483157	0.13455041986	217	52	9.58147877868
2090000	2090	0.23877576569	0.134051683543	218	52	9.58119238163
2100000	2100	0.238422479668	0.134051683543	218	52	9.58119238163
2110000	2110	0.237912661489	0.132865387319	220	52	9.59510558596
2120000	2120	0.237466639313	0.132510168837	221	52	9.58534685238
2130000	2130	0.237603816546	0.132090826444	222	52	9.58046848084
2140000	2140	0.235889267477	0.131326799342	223	52	9.60097385119
2150000	2150	0.236209412639	0.133388522518	224	53	9.59928250428
2160000	2160	0.236241148216	0.133108621647	225	53	9.58459732658
2170000	2170	0.236442347298	0.13281060677	226	53	9.57142988989
2180000	2180	0.236044649359	0.132010881735	228	53	9.56045981169
2190000	2190	0.235704122645	0.131585774104	229	53	9.5571601398
2200000	2200	0.236266223309	0.133685978345	230	54	9.55048885644
2210000	2210	0.236363049588	0.13317957153	231	54	9.55291773472
2220000	2220	0.236715088723	0.132732590552	232	54	9.55134735647
2230000	2230	0.237312567117	0.132226748071	233	54	9.55427565778
2240000	2240	0.236667598551	0.131457352954	234	54	9.57664390084
2250000	2250	0.235373725313	0.131083939233	235	54	9.57053214647
2260000	2260	0.236701108955	0.131083939233	235	54	9.57053214647
2270000	2270	0.235942298053	0.132465151132	237	55	9.57956937078
2280000	2280	0.235885755164	0.132058044306	238	55	9.57609490892
2290000	2290	0.235084659406	0.132058044306	238	55	9.57609490892
2300000	2300	0.234391063799	0.131360915648	239	55	9.59398031695
2310000	2310	0.234597894159	0.130762733529	240	55	9.60502827805
2320000	2320	0.236480900429	0.130390165159	241	55	9.59978186219
2330000	2330	0.234661453751	0.132037975324	242	56	9.61971284844
2340000	2340	0.236031334163	0.131648521545	243	56	9.61568491717
2350000	2350	0.235280422983	0.131040718499	244	56	9.6278865143
2360000	2360	0.235370594941	0.130700068667	245	56	9.62073288063
2370000	2370	0.235286544077	0.130382412001	246	56	9.61208021904
2380000	2380	0.236761829529	0.130014790895	247	56	9.60730762953
2390000	2390	0.233901255876	0.13164208032	248	57	9.62609635034
2400000	2400	0.233888079742	0.131236837147	249	57	9.62406145554
2410000	2410	0.233258482496	0.130841496938	250	57	9.62151243094
2420000	2420	0.235913963726	0.130482801366	251	57	9.61647144646
2430000	2430	0.232844370554	0.129802210229	252	57	9.63546149297
2440000	2440	0.232824828486	0.129458307219	253	57	9.62976416577
2450000	2450	0.232920269479	0.131116899635	255	58	9.61253529836
2460000	2460	0.232601831858	0.13073061725	256	58	9.61006144688
2470000	2470	0.232431715327	0.130382787959	257	58	9.60495393951
2480000	2480	0.233587540245	0.130382787959	257	58	9.60495393951
2490000	2490	0.231779704086	0.129389386524	259	58	9.61737465723
2500000	2500	0.233224449414	0.129389386524	259	58	9.61737465723
2510000	2510	0.232990871861	0.128924032387	260	58	9.62163318577
2520000	2520	0.232679045489	0.130338928495	262	59	9.62061134757
2530000	2530	0.233254165384	0.130338928495	262	59	9.62061134757
2540000	2540	0.233437716891	0.129793064837	263	59	9.63092251315
2550000	2550	0.233368319614	0.129104376218	265	59	9.62228785024
2560000	2560	0.23256826998	0.128822837054	266	59	9.61354910598
2570000	2570	0.232946387515	0.130636126073	267	60	9.61113540348
2580000	2580	0.231832358316	0.130084302275	268	60	9.62232553204
2590000	2590	0.232368244061	0.12976836335	269	60	9.61629615894
2600000	2600	0.233840905758	0.12937079575	270	60	9.61649622277
2610000	2610	0.233436222311	0.128935816874	271	60	9.61968163876
2620000	2620	0.232622522806	0.130739598547	272	61	9.61593553603
2630000	2630	0.232401940889	0.130128009863	273	61	9.63204202579
2640000	2640	0.233156117058	0.129689591019	274	61	9.63560760174
2650000	2650	0.234373104064	0.12922741631	275	61	9.6411581083
2660000	2660	0.235822242119	0.128821178396	276	61	9.64274711558
2670000	2670	0.234837656378	0.128821178396	276	61	9.64274711558
2680000	2680	0.23471476483	0.128244644534	277	61	9.65733933455
2690000	2690	0.234635414927	0.129724394467	278	62	9.67498035323
2700000	2700	0.235047843594	0.129446449925	279	62	9.66716659038
2710000	2710	0.234821606289	0.128938615849	280	62	9.67672410561
2720000	2720	0.235805354789	0.128583507291	281	62	9.67503384302
2730000	2730	0.236722326322	0.128361503965	282	62	9.663483574
2740000	2740	0.237000716483	0.128116798446	283	62	9.6537823519
2750000	2750	0.237465019165	0.129792576723	284	63	9.65477037518
2760000	2760	0.237018109145	0.129090896734	286	63	9.65134122938
2770000	2770	0.236622590773	0.128779862755	287	63	9.64689150816
2780000	2780	0.234868313308	0.128779862755	287	63	9.64689150816
2790000	2790	0.235246562866	0.127905858278	289	63	9.65742946109
2800000	2800	0.235348051565	0.129707817987	290	64	9.6469440715
2810000	2810	0.236465393894	0.129291829134	291	64	9.65058045829
2820000	2820	0.236564860292	0.128776934979	292	64	9.66182345974
2830000	2830	0.237258607143	0.128776934979	292	64	9.66182345974
2840000	2840	0.23812598747	0.128203496385	293	64	9.67774149563
2850000	2850	0.236004370615	0.127773962249	295	64	9.6559929924
2860000	2860	0.237020020222	0.129405672686	296	65	9.65623957232
2870000	2870	0.237207254722	0.128966051129	297	65	9.66225593816
2880000	2880	0.236563879836	0.128685200171	298	65	9.65654650177
2890000	2890	0.237161826584	0.128389976643	299	65	9.65205303545
2900000	2900	0.239098656352	0.128103513834	300	65	9.64703854868
2910000	2910	0.238039592454	0.12955303724	301	66	9.65931000215
2920000	2920	0.237015002053	0.129009680756	302	66	9.67349201287
2930000	2930	0.237366205374	0.129009680756	302	66	9.67349201287
2940000	2940	0.237638805166	0.128601506514	303	66	9.67776736306
2950000	2950	0.238566710063	0.128216318136	304	66	9.68049014071
2960000	2960	0.236991581455	0.127672887412	305	66	9.69538625863
2970000	2970	0.237379681503	0.127348558486	306	66	9.69385725415
2980000	2980	0.237877979944	0.126890963466	307	66	9.70265305711
2990000	2990	0.237281912315	0.126890963466	307	66	9.70265305711
3000000	3000	0.237592258886	0.128293913013	308	67	9.71583698493
3010000	3010	0.238180199211	0.127770089282	309	67	9.72959849553
3020000	3020	0.237965732044	0.127291291879	310	67	9.74017783014
3030000	3030	0.23858704734	0.127291291879	310	67	9.74017783014
3040000	3040	0.238774154961	0.126742191411	311	67	9.75639613243
3050000	3050	0.236704813788	0.126244008909	312	67	9.76896354223
3060000	3060	0.237365531437	0.125991843812	313	67	9.76267906034
3070000	3070	0.237698596257	0.125716927187	314	67	9.75828262238
3080000	3080	0.235967048415	0.127068540716	315	68	9.77287688654
3090000	3090	0.236013054191	0.126812792001	316	68	9.76697554579
3100000	3100	0.235702116903	0.126348354318	318	68	9.75190203569
3110000	3110	0.235424558054	0.126115593133	319	68	9.74458056634
3120000	3120	0.235545252357	0.125837717942	320	68	9.7408649144
3130000	3130	0.234420810155	0.125340023899	321	68	9.7543509453
3140000	3140	0.234697758355	0.12684426756	322	69	9.75530015204
3150000	3150	0.234699752379	0.126589294215	323	69	9.74991869309
3160000	3160	0.235026658467	0.126390779489	324	69	9.7403012485
3170000	3170	0.23427451484	0.125869869683	325	69	9.75571501159
3180000	3180	0.236978482348	0.125869869683	325	69	9.75571501159
3190000	3190	0.234973566409	0.125385685003	326	69	9.76853225549
3200000	3200	0.235434536447	0.124927005441	328	69	9.75491446934
3210000	3210	0.2363485176	0.126337437213	329	70	9.76119037998
3220000	3220	0.236352135692	0.126337437213	329	70	9.76119037998
3230000	3230	0.235380701028	0.125864733178	330	70	9.77327430813
3240000	3240	0.235754679899	0.125620461168	331	70	9.76778851232
3250000	3250	0.235351214949	0.12533110942	332	70	9.76592520485
3260000	3260	0.234681731508	0.124910245101	333	70	9.77446527911
3270000	3270	0.23488703473	0.124632194106	334	70	9.77198395374
3280000	3280	0.236538648695	0.124385087124	335	70	9.76719134936
3290000	3290	0.234979265357	0.123890367959	336	70	9.7820208164
3300000	3300	0.235078748358	0.125207824424	337	71	9.79323444391
3310000	3310	0.235599342819	0.125207824424	337	71	9.79323444391
3320000	3320	0.235138721878	0.124551881809	339	71	9.79667825998
3330000	3330	0.235299051168	0.124551881809	339	71	9.79667825998
3340000	3340	0.23487065131	0.124073296595	340	71	9.81049935821
3350000	3350	0.23718715168	0.123859740097	341	71	9.80353195916
3360000	3360	0.234931416899	0.123405028325	343	71	9.79209031712
3370000	3370	0.235311970691	0.123117870634	344	71	9.79127779013
3380000	3380	0.234647561325	0.123117870634	344	71	9.79127779013
3390000	3390	0.234536868841	0.124155696229	346	72	9.79898637969
3400000	3400	0.234210040623	0.1239626	347	72	9.79079778686
3410000	3410	0.234313545821	0.123731858517	348	72	9.7856811299
3420000	3420	0.234741308734	0.123552383693	349	72	9.77660738846
3430000	3430	0.234295934031	0.123102028346	350	72	9.78912005617
3440000	3440	0.235877689801	0.122924953537	351	72	9.78005298413
3450000	3450	0.234959153951	0.122486710163	352	72	9.79191213887
3460000	3460	0.235191019569	0.122185621933	353	72	9.79296940186
3470000	3470	0.235646504176	0.123533474923	354	73	9.79762967001
3480000	3480	0.235033560141	0.123533474923	354	73	9.79762967001
3490000	3490	0.23531198956	0.123095779035	355	73	9.80948267357
3500000	3500	0.235907598824	0.122546678811	357	73	9.80760932434
3510000	3510	0.235982757805	0.122546678811	357	73	9.80760932434
3520000	3520	0.235539415705	0.122114130988	358	73	9.81952772618
3530000	3530	0.235925710417	0.121942433009	359	73	9.81061431823
3540000	3540	0.235479518152	0.123179273923	360	74	9.82244289734
3550000	3550	0.235490350311	0.12300577642	361	74	9.8136726029
3560000	3560	0.235457039239	0.122579388245	363	74	9.8027394175
3570000	3570	0.235890000062	0.122211944099	364	74	9.80977717817
3580000	3580	0.236490733938	0.122211944099	364	74	9.80977717817
3590000	3590	0.237926376602	0.123513529327	365	75	9.81518123559
3600000	3600	0.236935389849	0.123051306612	366	75	9.82968847908
3610000	3610	0.236285218045	0.122664656866	367	75	9.83834991427
3620000	3620	0.236630407597	0.122376820285	368	75	9.83922435075
3630000	3630	0.236774831522	0.122223194457	369	75	9.82940625183
3640000	3640	0.236542035078	0.122013570285	370	75	9.82417807205
3650000	3650	0.236381389187	0.121785417152	371	75	9.82053311074
3660000	3660	0.235731333682	0.122986199507	372	76	9.83229324651
3670000	3670	0.236159139127	0.12272739861	373	76	9.83106837671
3680000	3680	0.235421060866	0.12232374598	374	76	9.84158437277
3690000	3690	0.235142647642	0.122142679477	375	76	9.83432119229
3700000	3700	0.235669309441	0.121921607436	376	76	9.83036560132
3710000	3710	0.234827415199	0.123173225689	378	77	9.81511949516
3720000	3720	0.235936920924	0.123173225689	378	77	9.81511949516
3730000	3730	0.236321831283	0.122839308519	379	77	9.82020203864
3740000	3740	0.235955510359	0.122411222595	380	77	9.83297327355
3750000	3750	0.236150967324	0.122047296522	382	77	9.8193283493
3760000	3760	0.235737633455	0.123425015443	383	78	9.81445420881
3770000	3770	0.23594843993	0.12318215327	384	78	9.81249504419
3780000	3780	0.235676746296	0.122792286835	385	78	9.82237294902
3790000	3790	0.236505671261	0.122792286835	385	78	9.82237294902
3800000	3800	0.235629711068	0.122367757164	386	78	9.83519847206
3810000	3810	0.236522557046	0.122078703648	387	78	9.83728341195
3820000	3820	0.236129170181	0.121743546771	388	78	9.84320291332
3830000	3830	0.237091783103	0.121519518539	389	78	9.84024616563
3840000	3840	0.236800963038	0.121170854779	390	78	9.84749468014
3850000	3850	0.23691623639	0.122567048732	391	79	9.83913469286
3860000	3860	0.236585573824	0.122366232643	392	79	9.83434750303
3870000	3870	0.2367237929	0.121981739128	394	79	9.82363320195
3880000	3880	0.23649915993	0.12177640638	395	79	9.81944851656
3890000	3890	0.23658099549	0.12177640638	395	79	9.81944851656
3900000	3900	0.237214139348	0.121366412987	396	79	9.83189579895
3910000	3910	0.236465051305	0.122489575629	397	80	9.84435599812
3920000	3920	0.236567567962	0.122223693513	398	80	9.84512005117
3930000	3930	0.236688732787	0.121944877924	399	80	9.84702506157
3940000	3940	0.236497216573	0.121944877924	399	80	9.84702506157
3950000	3950	0.236458152339	0.121560865659	400	80	9.85755492056
3960000	3960	0.236569510091	0.121300871964	401	80	9.85815484386
3970000	3970	0.236382718458	0.120865736469	403	80	9.85271697327
3980000	3980	0.236112327859	0.12063569005	404	80	9.8511392876
3990000	3990	0.237496760247	0.121834841015	405	81	9.85578019734
4000000	4000	0.23816614014	0.121834841015	405	81	9.85578019734
4010000	4010	0.237524492586	0.121454395724	406	81	9.8663521408
4020000	4020	0.236704157443	0.12106996312	407	81	9.87740591277
4030000	4030	0.237147770342	0.120879848138	408	81	9.87272365473
4040000	4040	0.237411919262	0.120730574367	409	81	9.86477757955
4050000	4050	0.237232364941	0.120472883969	410	81	9.86577094143
4060000	4060	0.237392351686	0.12009371407	411	81	9.87683757767
4070000	4070	0.237307176217	0.121412622189	412	82	9.8701353659
4080000	4080	0.237362093078	0.121222009325	413	82	9.86568985227
4090000	4090	0.237605989567	0.120957693505	414	82	9.8673261264
4100000	4100	0.236892793401	0.120588343551	415	82	9.87765232223
4110000	4110	0.237366157219	0.120361272035	416	82	9.87643969252
4120000	4120	0.237728969772	0.120189356533	417	82	9.87077652174
4130000	4130	0.237548153399	0.119841089619	418	82	9.87969960054
4140000	4140	0.23749450782	0.119657145112	419	82	9.87517991714
4150000	4150	0.237587168164	0.120897153161	420	83	9.8734283828
4160000	4160	0.237841921464	0.120676894015	421	83	9.87183934363
4170000	4170	0.237703365698	0.120413027423	422	83	9.87390291775
4180000	4180	0.23821916718	0.120227031771	423	83	9.8696623989
4190000	4190	0.237952299973	0.119921742309	424	83	9.875305658
4200000	4200	0.238504829737	0.11971414691	425	83	9.87299700725
4210000	4210	0.237435049862	0.119419322931	426	83	9.87797269862
4220000	4220	0.237692246052	0.120696472383	427	84	9.87185848008
4230000	4230	0.238353611674	0.120491500283	428	84	9.86935766003
4240000	4240	0.238277989286	0.120167722974	429	84	9.87668458749
4250000	4250	0.238162525787	0.119983729001	430	84	9.8726168912
4260000	4260	0.23824686255	0.121269056623	431	85	9.86510702117
4270000	4270	0.238196864748	0.120836709079	433	85	9.8621955817
4280000	4280	0.238876949201	0.120640164627	434	85	9.85924686184
4290000	4290	0.238898940171	0.120481733215	435	85	9.85324952676
4300000	4300	0.239718524606	0.121756036734	436	86	9.84592653567
4310000	4310	0.238946248152	0.121398642891	438	86	9.83722389614
4320000	4320	0.238546237958	0.121398642891	438	86	9.83722389614
4330000	4330	0.240307867612	0.12103915144	439	86	9.84765701718
4340000	4340	0.238744654128	0.120835564708	440	86	9.84551022215
4350000	4350	0.237688912561	0.121784221593	442	87	9.84502112854
4360000	4360	0.237988108137	0.121594246821	443	87	9.84179438494
4370000	4370	0.237824270036	0.121594246821	443	87	9.84179438494
4380000	4380	0.237692430838	0.121241784831	444	87	9.85181892423
4390000	4390	0.237376431019	0.12086007071	446	87	9.84586988913
