time	time_seconds	lambda1_nats_per_second	binary_sign_lz76_nats_per_second	n_symbols	binary_lz76_phrase_count	mean_event_interval_seconds
4400000	4400	0.234168600105	0.128477495	467	92	9.42453014875
4410000	4410	0.2344311129	0.128144185063	468	92	9.43213501387
4420000	4420	0.234850828125	0.128144185063	468	92	9.43213501387
4430000	4430	0.235007958621	0.129031334443	470	93	9.43534858076
4440000	4440	0.234695021855	0.128877202203	471	93	9.4298326695
4450000	4450	0.234293873415	0.128684543229	472	93	9.42718947337
4460000	4460	0.234252685105	0.128300246583	474	93	9.42199650202
4470000	4470	0.234353317033	0.128098033706	475	93	9.4202239232
4480000	4480	0.234705336162	0.128098033706	475	93	9.4202239232
4490000	4490	0.234340609608	0.127733310243	476	93	9.43049185698
4500000	4500	0.234447018329	0.128699201313	478	94	9.42718150108
4510000	4510	0.234787146107	0.128699201313	478	94	9.42718150108
4520000	4520	0.234483938619	0.128329817507	479	94	9.4377748578
4530000	4530	0.234602946385	0.127984585645	481	94	9.43024691587
4540000	4540	0.234354089113	0.127816680367	482	94	9.42621316635
4550000	4550	0.234385892706	0.127622285734	483	94	9.42418601435
4560000	4560	0.233557636523	0.12862080289	484	95	9.43413296465
4570000	4570	0.233443294581	0.128405805449	485	95	9.43359320115
4580000	4580	0.233730564055	0.128198748701	486	95	9.43252819168
4590000	4590	0.233336091227	0.128026686176	487	95	9.42894236999
4600000	4600	0.233293903168	0.127836396027	488	95	9.42675114433
4610000	4610	0.232466159958	0.127479838485	489	95	9.43690564616
4620000	4620	0.2321071834	0.127296042936	490	95	9.43435569212
4630000	4630	0.23123324946	0.128497426213	491	96	9.42839676369
4640000	4640	0.231259985026	0.128129636172	493	96	9.42327955359
4650000	4650	0.23096978536	0.127970653623	494	96	9.4189644075
4660000	4660	0.231241553453	0.127793695268	495	96	9.41602142121
4670000	4670	0.231959218655	0.127590059851	496	96	9.41509676704
4680000	4680	0.230965257624	0.128616170657	497	97	9.42134165707
4690000	4690	0.230836482784	0.128438840863	498	97	9.41845307543
4700000	4700	0.230772635383	0.12823323808	499	97	9.41769015947
4710000	4710	0.231282016692	0.127856866206	501	97	9.41376392691
4720000	4720	0.23164751577	0.127856866206	501	97	9.41376392691
4730000	4730	0.231201960899	0.127503763207	502	97	9.42405137652
4740000	4740	0.231995567287	0.127326770926	503	97	9.42140370647
4750000	4750	0.231734056019	0.128330219255	504	98	9.42837464536
4760000	4760	0.232005845984	0.12811999598	505	98	9.42814665099
4770000	4770	0.232408077165	0.12796418655	506	98	9.42396509029
4780000	4780	0.232410490528	0.127775535382	507	98	9.42225043159
4790000	4790	0.232459664744	0.127422448796	509	98	9.41718302537
4800000	4800	0.232660859095	0.127422448796	509	98	9.41718302537
4810000	4810	0.232758164782	0.128370520352	510	99	9.42746930962
4820000	4820	0.233355860908	0.128127704993	511	99	9.42981326037
4830000	4830	0.232550010343	0.127795765493	512	99	9.43879905483
4840000	4840	0.232718803731	0.127566326933	513	99	9.44029501003
4850000	4850	0.233042605992	0.127566326933	513	99	9.44029501003
4860000	4860	0.23312490865	0.127228782832	514	99	9.44987363723
4870000	4870	0.233368002214	0.126807178677	516	99	9.4504188303
4880000	4880	0.23355531858	0.126807178677	516	99	9.4504188303
4890000	4890	0.233517361733	0.127674226335	518	100	9.45029362398
4900000	4900	0.233383951341	0.127537923818	519	100	9.44507893633
4910000	4910	0.233405823766	0.127339767755	520	100	9.44449175654
4920000	4920	0.233629372259	0.127140808041	521	100	9.4440156248
4930000	4930	0.233692198786	0.126915294126	522	100	9.44556684429
4940000	4940	0.233774542811	0.126762572932	523	100	9.4417514011
4950000	4950	0.233869387817	0.127629904392	525	101	9.44103600675
4960000	4960	0.233578720122	0.127463749526	526	101	9.43823735824
4970000	4970	0.233045386095	0.127298004599	527	101	9.43545297828
4980000	4980	0.233426171898	0.127167146811	528	101	9.43012531221
4990000	4990	0.234419787555	0.126924179789	529	101	9.43316293297
5000000	5000	0.233652171294	0.12664010573	530	101	9.43932658179
5010000	5010	0.233933405576	0.126472935447	531	101	9.4368382955
5020000	5020	0.234155449995	0.126142862494	532	101	9.44657813572
5030000	5030	0.234071261692	0.126142862494	532	101	9.44657813572
5040000	5040	0.23351650445	0.127071048382	533	102	9.45548326332
5050000	5050	0.233942395031	0.126873081243	534	102	9.45532464204
5060000	5060	0.233126355869	0.126564379063	535	102	9.46348873919
5070000	5070	0.233215400683	0.126429881519	536	102	9.45869233741
5080000	5080	0.232982637783	0.126135216317	538	102	9.45114233728
5090000	5090	0.232817434986	0.12597429247	539	102	9.44844817444
5100000	5100	0.233527208511	0.127081928323	540	103	9.44318813808
5110000	5110	0.233215594782	0.126808692664	541	103	9.44882053996
5120000	5120	0.233210250643	0.126678394742	542	103	9.44385852336
5130000	5130	0.233207050481	0.126333369977	544	103	9.44035558324
5140000	5140	0.232953536947	0.126193961173	545	103	9.43619408371
5150000	5150	0.234933555341	0.126022851845	546	103	9.43444444337
5160000	5160	0.232823013182	0.127058621521	547	104	9.43385063639
5170000	5170	0.233394660091	0.126751045237	549	104	9.42774674335
5180000	5180	0.233691833944	0.126559625398	550	104	9.42755779945
5190000	5190	0.233383868579	0.126559625398	550	104	9.42755779945
5200000	5200	0.233443735079	0.126293373304	551	104	9.43300186896
5210000	5210	0.233448033558	0.125930441299	553	104	9.43138464708
5220000	5220	0.23310195832	0.125779087007	554	104	9.42838559278
5230000	5230	0.23279525092	0.125613689733	555	104	9.4264799349
5240000	5240	0.232446008209	0.126510063675	556	105	9.43537799853
5250000	5250	0.232436204197	0.126352538052	557	105	9.43286139856
5260000	5260	0.232444951614	0.126227642489	558	105	9.42794718511
5270000	5270	0.232154171191	0.125934766986	559	105	9.43563857863
5280000	5280	0.231465267385	0.125796323704	560	105	9.4318189277
5290000	5290	0.232338875559	0.125619293358	561	105	9.43093285823
5300000	5300	0.231598814293	0.125364717688	562	105	9.43592313766
5310000	5310	0.231642474517	0.126404361457	563	106	9.43330930998
5320000	5320	0.231779973078	0.126102455137	565	106	9.42769749879
5330000	5330	0.231797871063	0.125924046767	566	106	9.4270042455
5340000	5340	0.231848818413	0.125803105387	567	106	9.42204804639
5350000	5350	0.23175970786	0.125606883343	568	106	9.42277111853
5360000	5360	0.23219978261	0.125480824098	569	106	9.4182719332
5370000	5370	0.231628816038	0.126370460332	571	107	9.41233186071
5380000	5380	0.231605775242	0.126208298196	572	107	9.41054276562
5390000	5390	0.2309853074	0.126208298196	572	107	9.41054276562
5400000	5400	0.230895678312	0.125758282947	574	107	9.41648472317
5410000	5410	0.230592657999	0.125627090368	575	107	9.41250313165
5420000	5420	0.230798976895	0.125467554766	576	107	9.4106821437
5430000	5430	0.230718518704	0.126372644436	578	108	9.40309577738
5440000	5440	0.230967113502	0.126202365041	579	108	9.40207572439
5450000	5450	0.230715758574	0.12594067367	580	108	9.40791946955
5460000	5460	0.230658419036	0.125799082981	581	108	9.40484298118
5470000	5470	0.23084261122	0.125799082981	581	108	9.40484298118
5480000	5480	0.230314906693	0.12539425117	583	108	9.40791521874
5490000	5490	0.230821209551	0.126378774592	584	109	9.40745592583
5500000	5500	0.231079776142	0.126244156887	585	109	9.40391417118
5510000	5510	0.230147767017	0.125997136708	586	109	9.40879305458
5520000	5520	0.230649918542	0.125849037107	587	109	9.40633365339
5530000	5530	0.230701235203	0.125575889946	589	109	9.39979695236
5540000	5540	0.230421409931	0.125428685816	590	109	9.39737665753
5550000	5550	0.230245172966	0.126432772102	591	110	9.39484942299
5560000	5560	0.230511762627	0.126308422221	592	110	9.3907003412
5570000	5570	0.230162687056	0.126044271279	594	110	9.38365081976
5580000	5580	0.230630674212	0.125840404219	595	110	9.38552753787
5590000	5590	0.230744749046	0.125666829468	596	110	9.38518811621
5600000	5600	0.230394490091	0.125498859452	597	110	9.38446912421
5610000	5610	0.230913978483	0.125377594741	598	110	9.38029293998
5620000	5620	0.230599655574	0.126247210355	600	111	9.3739258308
5630000	5630	0.230635972794	0.126096725206	601	111	9.37193605586
5640000	5640	0.230275553201	0.125851279121	603	111	9.3639284223
5650000	5650	0.230393093653	0.125697714811	604	111	9.36226875562
5660000	5660	0.229996076571	0.125697714811	604	111	9.36226875562
5670000	5670	0.229358435619	0.126540913082	605	112	9.37057645976
5680000	5680	0.229563154233	0.126285961948	607	112	9.36337882869
5690000	5690	0.229376284312	0.126161198896	608	112	9.35962640749
5700000	5700	0.229620579936	0.127002670422	610	113	9.35466146656
5710000	5710	0.229610707708	0.12682915553	611	113	9.35451675583
5720000	5720	0.229690852171	0.126723283566	612	113	9.349416859
5730000	5730	0.229533749328	0.126580270803	613	113	9.34708850921
5740000	5740	0.229764553481	0.126424090346	614	113	9.34576636442
5750000	5750	0.22911457933	0.126146255453	615	113	9.35349073249
5760000	5760	0.229121309139	0.125979585381	616	113	9.35302675973
5770000	5770	0.228793446289	0.12583746655	617	113	9.35077467438
5780000	5780	0.229366618077	0.126788139715	618	114	9.34999714675
5790000	5790	0.228895799463	0.126554165928	619	114	9.3545033959
5800000	5800	0.228867301359	0.126271317898	621	114	9.3499525172
5810000	5810	0.228786655572	0.126103756818	622	114	9.3496628108
5820000	5820	0.228959125929	0.125941240144	623	114	9.34903496792
5830000	5830	0.228699089862	0.126927930787	624	115	9.34506297897
5840000	5840	0.228501384433	0.126659531303	626	115	9.33958731497
5850000	5850	0.228809906778	0.126502387715	627	115	9.33858919629
5860000	5860	0.228393807707	0.126502387715	627	115	9.33858919629
5870000	5870	0.228905928852	0.126234443095	628	115	9.34582109291
5880000	5880	0.228387416468	0.126015584492	629	115	9.34947693382
5890000	5890	0.227770935413	0.125761400259	631	115	9.34328057284
5900000	5900	0.228210246087	0.126716631589	632	116	9.34097520801
5910000	5910	0.228065501382	0.126593190965	633	116	9.33760117123
5920000	5920	0.228373410433	0.126440764277	634	116	9.33639619529
5930000	5930	0.228288645702	0.126244105592	635	116	9.33849477982
5940000	5940	0.228493245809	0.125973013575	636	116	9.34615459749
5950000	5950	0.228871548055	0.125859093293	637	116	9.3422019563
5960000	5960	0.228885805678	0.1266917436	639	117	9.33604174614
5970000	5970	0.229459279257	0.126574038794	640	117	9.33238097045
5980000	5980	0.228957162364	0.126359346849	641	117	9.33590868479
5990000	5990	0.229550693227	0.126217260838	642	117	9.33411086561
6000000	6000	0.229501754514	0.126217260838	642	117	9.33411086561
6010000	6010	0.229820721389	0.12593365097	643	117	9.34283147686
6020000	6020	0.229144112507	0.12566769942	644	117	9.35031219161
6030000	6030	0.229711926915	0.126570165722	645	118	9.35071670826
6040000	6040	0.229735741967	0.1263960554	646	118	9.35134139306
6050000	6050	0.229090297626	0.126165779293	647	118	9.35616554908
6060000	6060	0.229692860482	0.12603004931	648	118	9.35401921843
6070000	6070	0.229749471518	0.125774177456	650	118	9.34865663183
6080000	6080	0.229481648088	0.126703313412	651	119	9.34658823159
6090000	6090	0.230387553834	0.126519927725	652	119	9.34799395639
6100000	6100	0.229769432612	0.126519927725	652	119	9.34799395639
6110000	6110	0.230186095301	0.126268764848	653	119	9.35445610131
6120000	6120	0.230013115512	0.125980320978	654	119	9.36374796139
6130000	6130	0.22964642198	0.125749036968	655	119	9.36885560266
6140000	6140	0.229662611418	0.12560622934	656	119	9.3674126928
6150000	6150	0.229488158564	0.12560622934	656	119	9.3674126928
6160000	6160	0.229739569613	0.125344423501	657	119	9.37489180128
6170000	6170	0.229470211643	0.125190777779	658	119	9.37432961162
6180000	6180	0.229489314979	0.126094948971	659	120	9.37327270285
6190000	6190	0.229225526649	0.125840875582	660	120	9.38015757813
6200000	6200	0.229717924504	0.125617729119	661	120	9.38479240209
6210000	6210	0.229390455328	0.125399861319	662	120	9.38908156971
6220000	6220	0.229989673093	0.125399861319	662	120	9.38908156971
6230000	6230	0.229439910179	0.125041501619	664	120	9.39198846033
6240000	6240	0.229433373429	0.124902455825	665	120	9.39047910885
6250000	6250	0.228632744515	0.124902455825	665	120	9.39047910885
6260000	6260	0.229347484156	0.124645048167	666	120	9.39791481061
6270000	6270	0.228760388874	0.125442060901	668	121	9.39216042145
6280000	6280	0.228745806177	0.125307067959	669	121	9.39038348833
6290000	6290	0.228662804673	0.125195634439	670	121	9.38686828352
6300000	6300	0.228742401042	0.125065125044	671	121	9.38481024917
6310000	6310	0.228918837227	0.124792179318	673	121	9.38167413934
6320000	6320	0.228770883942	0.125694754269	674	122	9.37948952766
6330000	6330	0.228577006506	0.125554584047	675	122	9.37818404955
6340000	6340	0.228144717046	0.125302993358	676	122	9.38524540085
6350000	6350	0.228602290378	0.125145683747	677	122	9.38529091631
6360000	6360	0.229122782841	0.125019294904	678	122	9.38304685107
6370000	6370	0.229631541299	0.124858104855	679	122	9.38344438806
6380000	6380	0.229465302454	0.125685997181	680	123	9.3863399097
6390000	6390	0.229467485509	0.125583944602	681	123	9.38228657522
6400000	6400	0.229404724708	0.125339735743	682	123	9.38889434829
6410000	6410	0.229420913828	0.125220476612	683	123	9.38618382777
6420000	6420	0.230247458026	0.125084547934	684	123	9.38474966562
6430000	6430	0.228894850966	0.124834215485	685	123	9.3919426404
6440000	6440	0.22884030672	0.124697741475	686	123	9.39061324481
6450000	6450	0.22862020376	0.125584157747	687	124	9.38854932957
6460000	6460	0.228568161047	0.125349485998	689	124	9.38299600672
6470000	6470	0.228662880215	0.125218466538	690	124	9.38128238451
6480000	6480	0.228308922516	0.125111545765	691	124	9.37778889468
6490000	6490	0.228554536739	0.124985072861	692	124	9.37578620154
6500000	6500	0.228696910228	0.124835836926	693	124	9.37551891377
6510000	6510	0.229129666291	0.124666440587	694	124	9.37679723434
6520000	6520	0.22903918853	0.125411956058	695	125	9.38477158913
6530000	6530	0.229018530937	0.125241299012	696	125	9.38611912756
6540000	6540	0.229291247615	0.125138487185	697	125	9.38241071818
6550000	6550	0.228757031305	0.124891550313	698	125	9.3895490753
6560000	6560	0.228680879857	0.124766754323	699	125	9.38754651126
6570000	6570	0.229144937933	0.125665786391	700	126	9.38357602473
6580000	6580	0.229153036158	0.125469843224	701	126	9.38686828975
6590000	6590	0.229384006086	0.125302560995	702	126	9.38805250185
6600000	6600	0.229266338915	0.125049317384	703	126	9.39572366988
6610000	6610	0.229420972897	0.125049317384	703	126	9.39572366988
6620000	6620	0.228959129156	0.12480403083	704	126	9.4028558233
6630000	6630	0.229471621809	0.124661813189	705	126	9.40226527366
6640000	6640	0.229036515661	0.124432350827	706	126	9.40829451568
6650000	6650	0.228909510717	0.125184717629	707	127	9.41466910818
6660000	6660	0.228826676932	0.125075511415	708	127	9.411607184
6670000	6670	0.229113697366	0.12493908926	709	127	9.41061840507
6680000	6680	0.228938876304	0.124739387715	710	127	9.41442983217
6690000	6690	0.228669166592	0.124621329114	711	127	9.41211216433
6700000	6700	0.228600213646	0.12449228964	712	127	9.41064885507
6710000	6710	0.228042360819	0.124252349822	713	127	9.41760929577
6720000	6720	0.228104348236	0.125107533513	714	128	9.41568731427
6730000	6730	0.228380484716	0.125008207915	715	128	9.41199361879
6740000	6740	0.227855022085	0.124767643263	716	128	9.4189728673
6750000	6750	0.228361838593	0.12463519372	717	128	9.41783088329
6760000	6760	0.228477917866	0.124459789404	718	128	9.41996476825
6770000	6770	0.228758309398	0.125333658056	719	129	9.41624652316
6780000	6780	0.228604077151	0.125098893946	721	129	9.41172115541
6790000	6790	0.228579521209	0.124975948319	722	129	9.40991300843
6800000	6800	0.228611365408	0.124881128146	723	129	9.40601032484
6810000	6810	0.228366792316	0.125613796019	725	130	9.40158444338
6820000	6820	0.228738299523	0.125502492478	726	130	9.39892764154
6830000	6830	0.228405686698	0.125330283393	727	130	9.40085991692
6840000	6840	0.228998498326	0.125206060955	728	130	9.39922128306
6850000	6850	0.229438871811	0.125206060955	728	130	9.39922128306
6860000	6860	0.22897196994	0.12487870992	730	130	9.40195347868
6870000	6870	0.228786905525	0.124787391468	731	130	9.39791347475
6880000	6880	0.228583705695	0.125498215977	733	131	9.39476334633
6890000	6890	0.229103310041	0.125364426531	734	131	9.39391730255
6900000	6900	0.228833716096	0.125256730061	735	131	9.39113969324
6910000	6910	0.229453342569	0.125105942112	736	131	9.39161792638
6920000	6920	0.228855453116	0.124911818396	737	131	9.39538255964
6930000	6930	0.22983340228	0.124911818396	737	131	9.39538255964
6940000	6940	0.22889069303	0.125540806257	739	132	9.39803352351
6950000	6950	0.229278078118	0.125540806257	739	132	9.39803352351
6960000	6960	0.229476405308	0.125333130146	740	132	9.40280949941
6970000	6970	0.229605875406	0.125075785599	742	132	9.40059813549
6980000	6980	0.229715553754	0.124952761263	743	132	9.39910386256
6990000	6990	0.229717876109	0.125779041871	744	133	9.39736214331
7000000	7000	0.229957768618	0.125577647713	746	133	9.39100999489
7010000	7010	0.230095045416	0.125439076623	747	133	9.39069999144
7020000	7020	0.230494549089	0.125341845115	748	133	9.38731826121
7030000	7030	0.230316743252	0.125204734939	749	133	9.3869461123
7040000	7040	0.230537083807	0.125917019065	751	134	9.38276032589
7050000	7050	0.230468271351	0.125788432499	752	134	9.38174699988
7060000	7060	0.230261553072	0.125671438533	753	134	9.37989196058
7070000	7070	0.23035118662	0.125535428792	754	134	9.37947964503
7080000	7080	0.230586475405	0.125417400066	755	134	9.37774731417
7090000	7090	0.230945849447	0.125315233325	756	134	9.37485041128
7100000	7100	0.230823707705	0.126036310987	757	135	9.38024156134
7110000	7110	0.230669949018	0.125840060569	758	135	9.38434434281
7120000	7120	0.230796550862	0.125748355057	759	135	9.38067984017
7130000	7130	0.230793250351	0.125515115246	761	135	9.37713158888
7140000	7140	0.23029280165	0.125399515228	762	135	9.37531393738
7150000	7150	0.230627012949	0.125263157554	763	135	9.37507125598
7160000	7160	0.230770119471	0.126035483495	764	136	9.37620539467
7170000	7170	0.230749328375	0.126035483495	764	136	9.37620539467
7180000	7180	0.230786837534	0.125800902875	765	136	9.38325833506
7190000	7190	0.231628568816	0.125647340743	766	136	9.38430751041
7200000	7200	0.231024635422	0.125449912365	767	136	9.38866584652
7210000	7210	0.231009713705	0.125334474189	768	136	9.386918001
7220000	7220	0.230773422284	0.125089941807	770	136	9.38451100169
7230000	7230	0.231064840829	0.124970084857	771	136	9.38315992115
7240000	7240	0.23101462492	0.12578503339	772	137	9.38057848058
7250000	7250	0.231630046541	0.125684080291	773	137	9.37779361501
7260000	7260	0.231178885445	0.125492040195	774	137	9.38183336025
7270000	7270	0.231434918433	0.126235905204	776	138	9.3740489642
7280000	7280	0.230911148321	0.126136023515	777	138	9.3712112367
7290000	7290	0.231432360129	0.126013830144	778	138	9.37005182157
7300000	7300	0.231399108896	0.125783681861	780	138	9.36673782305
7310000	7310	0.231434994229	0.125657616318	781	138	9.36593130718
7320000	7320	0.231436378338	0.125657616318	781	138	9.36593130718
7330000	7330	0.231459592705	0.125457897925	782	138	9.37064500715
7340000	7340	0.231425847058	0.126113465985	784	139	9.36912254699
7350000	7350	0.230991231362	0.12600085902	785	139	9.36734122015
7360000	7360	0.231233907361	0.12588888902	786	139	9.36553290107
7370000	7370	0.231311357734	0.125798634352	787	139	9.36212851342
7380000	7380	0.231684673945	0.125647386661	788	139	9.36328570022
7390000	7390	0.231188754518	0.125457070433	789	139	9.36738526568
7400000	7400	0.231003896539	0.125327924526	790	139	9.36694657945
7410000	7410	0.231740309163	0.125203433796	791	139	9.3661820251
7420000	7420	0.231497249811	0.125907453648	792	140	9.37074554754
7430000	7430	0.231472672709	0.12568361763	793	140	9.37736894813
7440000	7440	0.231208761676	0.125567985911	794	140	9.3759527434
7450000	7450	0.231445810017	0.125567985911	794	140	9.3759527434
7460000	7460	0.231063223456	0.125256520772	796	140	9.37918337236
7470000	7470	0.230995280268	0.125139860292	797	140	9.37791028364
7480000	7480	0.230871134042	0.125139860292	797	140	9.37791028364
7490000	7490	0.23051691132	0.124922963705	798	140	9.38418141207
7500000	7500	0.23053718487	0.125618194731	800	141	9.37891855179
7510000	7510	0.230703462648	0.125527952868	801	141	9.37569541461
7520000	7520	0.231246866382	0.125410572683	802	141	9.37451849275
7530000	7530	0.231008789289	0.125218926423	803	141	9.37892124376
7540000	7540	0.231060752596	0.125121510783	804	141	9.37629336389
7550000	7550	0.231250432995	0.125885627744	805	142	9.3755576048
7560000	7560	0.230899148271	0.125688668103	806	142	9.38033925006
7570000	7570	0.230626232346	0.125478319825	807	142	9.38615974981
7580000	7580	0.230573670202	0.125338073409	808	142	9.38676922094
7590000	7590	0.23073471983	0.125228037815	809	142	9.38513771751
7600000	7600	0.230722696446	0.125077386067	810	142	9.38657271422
7610000	7610	0.230753117006	0.124980045552	811	142	9.38402886276
7620000	7620	0.230826328376	0.125732819253	812	143	9.38369250847
7630000	7630	0.230620862648	0.125547496027	813	143	9.38770917928
7640000	7640	0.230559706667	0.125440785106	814	143	9.38587409712
7650000	7650	0.230405617168	0.125235875221	816	143	9.38162286852
7660000	7660	0.230516425248	0.125138679409	817	143	9.37913072171
7670000	7670	0.230670911971	0.125029047918	818	143	9.37758915784
7680000	7680	0.230697640353	0.12573841649	820	144	9.37040032525
7690000	7690	0.23024999579	0.125651171051	821	144	9.36718657953
7700000	7700	0.230351643489	0.125439921265	822	144	9.37324678959
7710000	7710	0.230361859711	0.1253322706	823	144	9.37159609603
7720000	7720	0.230381351818	0.125209481745	824	144	9.37109692761
7730000	7730	0.2302330908	0.125015979732	826	144	9.36625684978
7740000	7740	0.230223875056	0.124914881828	827	144	9.36418908731
7750000	7750	0.230185830952	0.125669267536	828	145	9.3629795105
7760000	7760	0.229639630016	0.125669267536	828	145	9.3629795105
7770000	7770	0.229555150154	0.125349958832	830	145	9.36757365352
7780000	7780	0.229598534693	0.125271651102	831	145	9.36382681725
7790000	7790	0.22958639985	0.125185505127	832	145	9.36068243944
7800000	7800	0.229599952849	0.125798395792	834	146	9.36016782572
7810000	7810	0.229706395017	0.125663170128	835	146	9.36068579274
7820000	7820	0.229997988702	0.125663170128	835	146	9.36068579274
7830000	7830	0.230105150547	0.125477847482	836	146	9.3649632284
7840000	7840	0.229728393967	0.125276705132	837	146	9.37045730762
7850000	7850	0.229742980491	0.125193009106	838	146	9.36719405658
7860000	7860	0.229602703926	0.125054218858	839	146	9.36807259182
7870000	7870	0.22971354674	0.124931295616	840	146	9.36778387404
7880000	7880	0.22965985162	0.125556966821	842	147	9.36596051743
7890000	7890	0.229672982052	0.125478254052	843	147	9.3623680576
7900000	7900	0.230194974703	0.125395276266	844	147	9.3591098995
7910000	7910	0.230094802098	0.125196165856	845	147	9.36454642008
7920000	7920	0.23008900918	0.125039475813	846	147	9.36684185129
7930000	7930	0.230151776383	0.124935329892	847	147	9.36522302384
7940000	7940	0.230323752298	0.12481163343	848	147	9.36508853289
7950000	7950	0.230207947791	0.125469589952	849	148	9.36994236452
7960000	7960	0.23069309565	0.125469589952	849	148	9.36994236452
7970000	7970	0.231076642871	0.125296324948	850	148	9.37349664899
7980000	7980	0.230949272923	0.125085208731	851	148	9.37991851905
7990000	7990	0.230566040268	0.124883278683	852	148	9.38569183809
8000000	8000	0.230511715362	0.124767987943	853	148	9.38498250925
8010000	8010	0.230322328061	0.124664791529	854	148	9.38338153508
8020000	8020	0.230373470869	0.124547610039	855	148	9.38285139229
8030000	8030	0.230361398308	0.125288400167	856	149	9.38105029035
8040000	8040	0.230472696304	0.125179014414	857	149	9.37991343891
8050000	8050	0.229899403921	0.124978176514	858	149	9.38565737102
8060000	8060	0.229882783205	0.124867083576	859	149	9.38468980941
8070000	8070	0.229657328786	0.12476510807	860	149	9.38305459789
8080000	8080	0.229721484531	0.124552826808	862	149	9.38046273196
8090000	8090	0.229593518414	0.125277970883	863	150	9.37948708304
8100000	8100	0.229513679471	0.125176070572	864	150	9.37786396304
8110000	8110	0.229484121654	0.125070154076	865	150	9.37655885068
8120000	8120	0.229636136339	0.124968796693	866	150	9.37492901815
8130000	8130	0.229174903986	0.124768361428	868	150	9.37154859106
8140000	8140	0.23035543325	0.124768361428	868	150	9.37154859106
8150000	8150	0.230132411804	0.124570010049	869	150	9.37726480502
8160000	8160	0.230068281656	0.124464022601	870	150	9.37605553658
8170000	8170	0.229587516469	0.12429465515	871	150	9.37964391349
8180000	8180	0.229744268368	0.124906915216	873	151	9.37754241752
8190000	8190	0.229576802482	0.124803660164	874	151	9.37614730556
8200000	8200	0.230472209583	0.124803660164	874	151	9.37614730556
8210000	8210	0.22966616612	0.124599443801	875	151	9.3823652648
8220000	8220	0.229794147682	0.124483635013	876	151	9.38195500627
8230000	8230	0.229939803886	0.124372841868	877	151	9.38118470525
8240000	8240	0.229712724795	0.124947382374	879	152	9.38165382766
8250000	8250	0.229729867237	0.124846379459	880	152	9.38014722936
8260000	8260	0.229764079497	0.124762280959	881	152	9.37738633023
8270000	8270	0.229396697535	0.124570560444	882	152	9.38273970407
8280000	8280	0.229588900313	0.12445729005	883	152	9.38221070674
8290000	8290	0.229228577812	0.124363082979	884	152	9.38026140894
8300000	8300	0.229291812499	0.124258493333	885	152	9.37911148712
8310000	8310	0.228889958013	0.124880380408	886	153	9.38476133828
8320000	8320	0.228919807487	0.124778737733	887	153	9.38337641745
8330000	8330	0.228787945804	0.124624904623	889	153	9.3769332484
8340000	8340	0.228741329323	0.124512238541	890	153	9.37642482695
8350000	8350	0.228747378892	0.124411712602	891	153	9.37501903979
8360000	8360	0.229144194919	0.124411712602	891	153	9.37501903979
8370000	8370	0.228808657364	0.124137740482	893	153	9.37776127167
8380000	8380	0.228823130012	0.124033495439	894	153	9.37668867164
8390000	8390	0.228438868536	0.124033495439	894	153	9.37668867164
8400000	8400	0.22838888352	0.124540047712	896	154	9.3816891028
8410000	8410	0.228039737599	0.124439539939	897	154	9.38033806203
8420000	8420	0.228453986715	0.124439539939	897	154	9.38033806203
8430000	8430	0.228665615441	0.124242265333	898	154	9.38630791691
8440000	8440	0.228538830524	0.124064355087	899	154	9.3908489509
8450000	8450	0.228949783906	0.123943189519	900	154	9.39111967896
8460000	8460	0.228850113503	0.12382063918	901	154	9.39151406001
8470000	8470	0.229005140107	0.123721997727	902	154	9.39011231627
8480000	8480	0.228663338465	0.124330399063	903	155	9.39595353945
8490000	8490	0.229020719749	0.124230101338	904	155	9.39466485424
8500000	8500	0.228500223507	0.124142966888	905	155	9.39239601493
8510000	8510	0.229074476271	0.123973553991	907	155	9.38753471343
8520000	8520	0.228784685027	0.123890831939	908	155	9.38497549223
8530000	8530	0.229017341951	0.123791509537	909	155	9.3836887926
8540000	8540	0.228927452621	0.124406419691	911	156	9.37994214067
8550000	8550	0.229325203272	0.124406419691	911	156	9.37994214067
8560000	8560	0.229129407194	0.124210123612	912	156	9.38597533195
8570000	8570	0.228793659415	0.124024260108	913	156	9.39125522003
8580000	8580	0.228849480143	0.123910373015	914	156	9.39111032782
8590000	8590	0.229168499062	0.123910373015	914	156	9.39111032782
8600000	8600	0.229428894665	0.123720461328	915	156	9.39675335697
8610000	8610	0.229275051076	0.123562033198	916	156	9.40003553753
8620000	8620	0.229308664542	0.123481622997	917	156	9.3974024432
8630000	8630	0.22908926244	0.12409079696	918	157	9.40246398045
8640000	8640	0.229143208164	0.123965108014	919	157	9.40325602452
8650000	8650	0.229158605696	0.123855604323	920	157	9.40283815779
8660000	8660	0.229182927861	0.12378027444	921	157	9.39984103522
8670000	8670	0.229151265861	0.123560660046	923	157	9.39913010149
8680000	8680	0.229221693619	0.123560660046	923	157	9.39913010149
8690000	8690	0.229847451083	0.123367474	924	157	9.40515181254
8700000	8700	0.229380761554	0.123227237637	925	157	9.40716571602
8710000	8710	0.229629648825	0.12393701362	926	158	9.40418929893
8720000	8720	0.229369126752	0.123737413661	928	158	9.4020274348
8730000	8730	0.22920872916	0.123637460499	929	158	9.40098114193
8740000	8740	0.228953398449	0.123637460499	929	158	9.40098114193
