time	time_seconds	lambda1_nat_per_timeunit	lambda1_nats_per_second	lambda1_bits_per_second	lz76_nats_per_second	lz76_bits_per_second	lz76_alphabet_units_per_second	lz76_alphabet_size	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
2000000	2000	0.000230809425042	0.230809425042	0.332987612898	0.239845661948	0.346024147071	0.0787794036188	21	210	1999631.46784	1999.63146784	90
2010000	2010	0.000229528157209	0.229528157209	0.331139134149	0.239845661948	0.346024147071	0.0787794036188	21	210	1999631.46784	1999.63146784	90
2020000	2020	0.000228484004405	0.228484004405	0.329632740078	0.241089498032	0.347818623221	0.0791879524501	21	211	2013232.49551	2013.23249551	91
2030000	2030	0.000227787056017	0.227787056017	0.328627256095	0.239550784798	0.345598729269	0.0786825486419	21	212	2027979.70246	2027.97970246	91
2040000	2040	0.000228579165347	0.228579165347	0.329770028297	0.241057087025	0.347771864022	0.0791773067717	21	213	2039273.72679	2039.27372679	92
2050000	2050	0.000229876272489	0.229876272489	0.331641358339	0.240179673772	0.346506024273	0.0788891127213	21	214	2048544.33454	2048.54433454	92
2060000	2060	0.000230671360189	0.230671360189	0.33278842742	0.240179673772	0.346506024273	0.0788891127213	21	214	2048544.33454	2048.54433454	92
2070000	2070	0.000229405575988	0.229405575988	0.33096228683	0.241259189604	0.34806343641	0.0792436891298	21	215	2063361.63414	2063.36163414	93
2080000	2080	0.000229692845966	0.229692845966	0.331376729802	0.242411353485	0.349725657528	0.0796221274251	21	217	2079282.83757	2079.28283757	94
2090000	2090	0.0002303188481	0.2303188481	0.332279859976	0.24159625197	0.348549714615	0.0793544002097	21	218	2088113.65921	2088.11365921	94
2100000	2100	0.000229396789663	0.229396789663	0.330949610842	0.24159625197	0.348549714615	0.0793544002097	21	218	2088113.65921	2088.11365921	94
2110000	2110	0.000232357838928	0.232357838928	0.335221501933	0.240220808361	0.346565368941	0.0789026237365	21	219	2101880.87203	2101.88087203	94
2120000	2120	0.000231048439767	0.231048439767	0.333332438257	0.238851814843	0.344590328782	0.0772722531145	22	220	2115741.08804	2115.74108804	94
2130000	2130	0.000229907320935	0.229907320935	0.331686151777	0.240218498526	0.346562036553	0.0777143964053	22	221	2127899.69714	2127.89969714	95
2140000	2140	0.000229962119645	0.229962119645	0.331765209604	0.239526379305	0.345563519585	0.0774904851418	22	222	2135866.61003	2135.86661003	95
2150000	2150	0.000230470166844	0.230470166844	0.332498166778	0.241502324466	0.348414205871	0.0781297339361	22	223	2142505.81758	2142.50581758	96
2160000	2160	0.000233486061274	0.233486061274	0.336849182717	0.240571250246	0.34707094971	0.0778285170379	22	224	2152608.00081	2152.60800081	96
2170000	2170	0.000230985807115	0.230985807115	0.33324207844	0.242255500214	0.349500808786	0.0783733979293	22	225	2161718.723	2161.718723	97
2180000	2180	0.000230587788323	0.230587788323	0.332667858703	0.243297589543	0.351004225894	0.0787105299309	22	227	2178267.98747	2178.26798747	98
2190000	2190	0.000229742366876	0.229742366876	0.331448173374	0.242526547939	0.349891847995	0.0784610860569	22	228	2186995.20823	2186.99520823	98
2200000	2200	0.000230419546672	0.230419546672	0.332425137307	0.241840474091	0.348902052657	0.0782391305651	22	229	2194999.53218	2194.99953218	98
2210000	2210	0.000231443956461	0.231443956461	0.33390304823	0.240883062685	0.34752079997	0.0779293931804	22	230	2205519.8776	2205.5198776	98
2220000	2220	0.000229537457017	0.229537457017	0.331152550936	0.239735233889	0.345864833058	0.0775580528274	22	231	2217874.25158	2217.87425158	98
2230000	2230	0.000230916097134	0.230916097134	0.333141508196	0.241310663496	0.348137697539	0.0780677286505	22	232	2227674.52764	2227.67452764	99
2240000	2240	0.000230027984547	0.230027984547	0.331860232571	0.240653264874	0.347189271807	0.0778550500374	22	233	2235555.70125	2235.55570125	99
2250000	2250	0.000229742058256	0.229742058256	0.331447728129	0.242362767473	0.34965556273	0.0784081005455	22	234	2244001.95164	2244.00195164	100
2260000	2260	0.000227985814727	0.227985814727	0.328914004299	0.241025972569	0.347726975351	0.0779756267363	22	235	2258235.54719	2258.23554719	100
2270000	2270	0.000228587115441	0.228587115441	0.329781497857	0.2402421057	0.346596094507	0.0777220336911	22	236	2267395.84719	2267.39584719	100
2280000	2280	0.000229866598861	0.229866598861	0.331627402243	0.24182910484	0.348885650295	0.0782354524368	22	237	2276831.37084	2276.83137084	101
2290000	2290	0.000230259817484	0.230259817484	0.3321946968	0.241231343187	0.348023262523	0.0780420673048	22	238	2284262.57091	2284.26257091	101
2300000	2300	0.000229906954083	0.229906954083	0.331685622521	0.242510753815	0.349869061891	0.0784559764138	22	240	2298281.78513	2298.28178513	102
2310000	2310	0.000229939822485	0.229939822485	0.331733041603	0.241739906824	0.348756964759	0.0782065955002	22	241	2307388.85046	2307.38885046	102
2320000	2320	0.000230218491309	0.230218491309	0.332135075733	0.243424773046	0.351187712903	0.0787516757595	22	242	2315660.08322	2315.66008322	103
2330000	2330	0.000229943813279	0.229943813279	0.331738799101	0.242775549493	0.350251081303	0.0785416419078	22	243	2323627.18446	2323.62718446	103
2340000	2340	0.000230183435628	0.230183435628	0.332084501075	0.241519080561	0.348438379806	0.0781351547919	22	245	2339261.40497	2339.26140497	103
2350000	2350	0.000229861871089	0.229861871089	0.331620581509	0.243153185516	0.350795894921	0.0786638129968	22	246	2347865.29707	2347.86529707	104
2360000	2360	0.000229676414305	0.229676414305	0.331353023927	0.242510682821	0.349868959469	0.0784559534463	22	247	2355850.00736	2355.85000736	104
2370000	2370	0.000229666908857	0.229666908857	0.331339310464	0.241767795029	0.348797198936	0.0782156177657	22	248	2364850.23777	2364.85023777	104
2380000	2380	0.000229747119729	0.229747119729	0.331455030292	0.243397725143	0.351148691028	0.0787429253451	22	249	2373360.26192	2373.36026192	105
2390000	2390	0.000228717036502	0.228717036502	0.329968934329	0.242135400465	0.349327541475	0.0783345438048	22	250	2387488.59675	2387.48859675	105
2400000	2400	0.000229294732414	0.229294732414	0.330802373356	0.241386275961	0.348246783268	0.0780921904515	22	251	2396657.354	2396.657354	105
2410000	2410	0.000230308605474	0.230308605474	0.332265082991	0.243179586762	0.350833983867	0.0786723542079	22	252	2403399.05097	2403.39905097	106
2420000	2420	0.000229599833691	0.229599833691	0.331242541455	0.242052151994	0.349207439319	0.078307611638	22	254	2418104.81269	2418.10481269	106
2430000	2430	0.000229479331856	0.229479331856	0.331068694055	0.243665088614	0.351534414981	0.0788294215594	22	255	2426508.23058	2426.50823058	107
2440000	2440	0.000228266353777	0.228266353777	0.329318736596	0.243665088614	0.351534414981	0.0788294215594	22	255	2426508.23058	2426.50823058	107
2450000	2450	0.000228068965903	0.228068965903	0.329033966089	0.241766187824	0.348794880228	0.0782150978098	22	257	2449064.30996	2449.06430996	107
2460000	2460	0.000227072516283	0.227072516283	0.327596393163	0.243407486487	0.35116277367	0.0787460832905	22	258	2457030.9939	2457.0309939	108
2470000	2470	0.000227643157756	0.227643157756	0.328419654786	0.242760078821	0.35022876184	0.0785366369061	22	259	2465327.62281	2465.32762281	108
2480000	2480	0.000227979169699	0.227979169699	0.328904417551	0.242183826572	0.349397405578	0.0783502103986	22	260	2472935.78576	2472.93578576	108
2490000	2490	0.000227805538978	0.227805538978	0.32865392137	0.243197650763	0.350860044712	0.0786781981913	22	261	2487165.75748	2487.16575748	109
2500000	2500	0.000228039274727	0.228039274727	0.328991130776	0.242720812507	0.350172112524	0.0785239336467	22	262	2493793.86305	2493.79386305	109
2510000	2510	0.000228208958551	0.228208958551	0.329235932788	0.244388134803	0.352577550133	0.0790633381751	22	263	2501241.15415	2501.24115415	110
2520000	2520	0.000228081318062	0.228081318062	0.329051786487	0.243034583063	0.350624787749	0.0786254432703	22	265	2518644.62534	2518.64462534	110
2530000	2530	0.000227816841533	0.227816841533	0.328670227511	0.242432506509	0.349756174891	0.0784306622012	22	266	2526631.32536	2526.63132536	110
2540000	2540	0.000228543085994	0.228543085994	0.329717976793	0.244164429823	0.352254812067	0.078990966157	22	267	2533245.63901	2533.24563901	111
2550000	2550	0.000230897267854	0.230897267854	0.333114343288	0.243249082943	0.350934245663	0.0786948372964	22	268	2544503.11938	2544.50311938	111
2560000	2560	0.000228482219977	0.228482219977	0.329630165692	0.244291511089	0.35243815158	0.0790320789104	22	270	2559925.06645	2559.92506645	112
2570000	2570	0.000228865726649	0.228865726649	0.330183448866	0.243635586177	0.351491851961	0.0788198770651	22	271	2568538.0027	2568.5380027	112
2580000	2580	0.000228332620512	0.228332620512	0.329414339285	0.243635586177	0.351491851961	0.0788198770651	22	271	2568538.0027	2568.5380027	112
2590000	2590	0.000226778269795	0.226778269795	0.327171885215	0.244642304426	0.352944239387	0.0791455659758	22	272	2582524.40635	2582.52440635	113
2600000	2600	0.000228530922037	0.228530922037	0.329700427913	0.245509783312	0.354195746873	0.0794262088005	22	274	2599617.59785	2599.61759785	114
2610000	2610	0.000227707654291	0.227707654291	0.328512703617	0.244919205086	0.353343722596	0.0792351476181	22	275	2607603.69344	2607.60369344	114
2620000	2620	0.0002278977751	0.2278977751	0.328786989966	0.244232136688	0.352352492426	0.0790128703741	22	276	2616654.33156	2616.65433156	114
2630000	2630	0.000227365199501	0.227365199501	0.328018645791	0.243622159914	0.351472481959	0.0788155334616	22	277	2624919.68077	2624.91968077	114
2640000	2640	0.000228249324748	0.228249324748	0.329294168901	0.245222921464	0.353781892708	0.0793334045597	22	278	2632372.23622	2632.37223622	115
2650000	2650	0.00022894615923	0.22894615923	0.330299488551	0.244448363548	0.352664441844	0.0790828231048	22	279	2642421.80525	2642.42180525	115
2660000	2660	0.000228972880521	0.228972880521	0.330338039225	0.245537102553	0.354235160208	0.0794350469973	22	281	2656999.57568	2656.99957568	116
2670000	2670	0.00022923711315	0.22923711315	0.33071924633	0.245084293342	0.353581894604	0.0792885562202	22	282	2663612.60113	2663.61260113	116
2680000	2680	0.000229409383228	0.229409383228	0.330967779516	0.246668384068	0.355867254439	0.0798010340491	22	283	2671022.5053	2671.0225053	117
2690000	2690	0.000229348895227	0.229348895227	0.330880513777	0.247397916421	0.356919747147	0.080037049039	22	285	2689306.75515	2689.30675515	118
2700000	2700	0.000229424185678	0.229424185678	0.330989134938	0.246695996241	0.355907090385	0.079809967014	22	286	2698653.52377	2698.65352377	118
2710000	2710	0.000230254351378	0.230254351378	0.332186810876	0.246695996241	0.355907090385	0.079809967014	22	286	2698653.52377	2698.65352377	118
2720000	2720	0.00022838967048	0.22838967048	0.329496644992	0.247183812884	0.356610861036	0.0799677832363	22	288	2719544.18989	2719.54418989	119
2730000	2730	0.000229565227139	0.229565227139	0.331192614755	0.246645189835	0.355833792234	0.0797935303564	22	289	2727176.55674	2727.17655674	119
2740000	2740	0.000229696201543	0.229696201543	0.331381570878	0.246645189835	0.355833792234	0.0797935303564	22	289	2727176.55674	2727.17655674	119
2750000	2750	0.000228941742773	0.228941742773	0.330293116951	0.247146726967	0.356557357367	0.0799557853688	22	291	2747898.35668	2747.89835668	120
2760000	2760	0.00022762825356	0.22762825356	0.328398152577	0.246587284971	0.355750253173	0.079774797238	22	292	2755822.64476	2755.82264476	120
2770000	2770	0.00022982749421	0.22982749421	0.331570986157	0.246130803808	0.355091690063	0.0796271185277	22	293	2762622.09246	2762.62209246	120
2780000	2780	0.000228761369911	0.228761369911	0.330032893917	0.2469627302	0.356291906144	0.0798962595715	22	295	2779632.77684	2779.63277684	121
2790000	2790	0.000229458981194	0.229458981194	0.331039334256	0.2469627302	0.356291906144	0.0798962595715	22	295	2779632.77684	2779.63277684	121
2800000	2800	0.00022887430176	0.22887430176	0.330195820136	0.245920340782	0.3547880561	0.0795590304865	22	296	2793094.80535	2793.09480535	121
2810000	2810	0.000229614141795	0.229614141795	0.331263183686	0.245258669092	0.353833465634	0.0793449694699	22	297	2802313.06453	2802.31306453	121
2820000	2820	0.000229885801634	0.229885801634	0.331655105988	0.246041058528	0.354962214994	0.079598084543	22	299	2819854.43923	2819.85443923	122
2830000	2830	0.000230746112858	0.230746112858	0.332896272725	0.247542882304	0.357128888707	0.0800839477422	22	300	2827399.34306	2827.39934306	123
2840000	2840	0.000230583952579	0.230583952579	0.332662324895	0.247068235085	0.356444117518	0.0799303920322	22	301	2834508.50808	2834.50850808	123
2850000	2850	0.000230114664451	0.230114664451	0.331985285239	0.246515317147	0.355646425551	0.0797515145348	22	302	2842540.75927	2842.54075927	123
2860000	2860	0.000231593298249	0.231593298249	0.334118502887	0.247780524148	0.357471733417	0.0801608285511	22	303	2852690.36021	2852.69036021	124
2870000	2870	0.000231500519253	0.231500519253	0.333984651089	0.247022839261	0.356378625189	0.0799157057817	22	304	2863111.60901	2863.11160901	124
2880000	2880	0.000231468544127	0.231468544127	0.333938520734	0.248430079337	0.358408843467	0.0803709696924	22	305	2871523.83295	2871.52383295	125
2890000	2890	0.000232302930237	0.232302930237	0.335142285437	0.247545845673	0.357133163946	0.0800849064381	22	306	2883449.59828	2883.44959828	125
2900000	2900	0.000231272055177	0.231272055177	0.3336550471	0.248432149441	0.358411829996	0.0803716394031	22	307	2897816.17426	2897.81617426	126
2910000	2910	0.000231347441174	0.231347441174	0.333763806104	0.247886772703	0.357625017681	0.0801952016006	22	308	2905864.08167	2905.86408167	126
2920000	2920	0.000232259490568	0.232259490568	0.335079615243	0.247451243204	0.356996681433	0.0800543010774	22	309	2912649.63257	2912.64963257	126
2930000	2930	0.000230923431516	0.230923431516	0.333152089473	0.246374753286	0.355443634766	0.0797060399537	22	310	2927041.67366	2927.04167366	126
2940000	2940	0.000231440466766	0.231440466766	0.333898013665	0.247766105001	0.357450930985	0.0801561637343	22	311	2935374.45727	2935.37445727	127
2950000	2950	0.000231892248605	0.231892248605	0.334549797083	0.247266441904	0.356730069513	0.0799945150009	22	312	2942974.53745	2942.97453745	127
2960000	2960	0.000231091293814	0.231091293814	0.333394263577	0.248087485565	0.357914585132	0.0802601353132	22	314	2959665.51937	2959.66551937	128
2970000	2970	0.000231572573267	0.231572573267	0.334088603058	0.247708036027	0.357367155164	0.0801373775237	22	315	2965862.94252	2965.86294252	128
2980000	2980	0.000231853854269	0.231853854269	0.334494405765	0.247233338738	0.35668231174	0.0799838056153	22	316	2973217.97808	2973.21797808	128
2990000	2990	0.000233545112551	0.233545112551	0.336934375702	0.248489013125	0.358493866951	0.0803900356835	22	317	2982961.95958	2982.96195958	129
3000000	3000	0.000232227957019	0.232227957019	0.335034121947	0.247616902309	0.357235677001	0.0801078943577	22	318	2995123.82582	2995.12382582	129
3010000	3010	0.000231877275096	0.231877275096	0.334528194875	0.248503666257	0.358515006952	0.0803947761982	22	319	3009226.8507	3009.2268507	130
3020000	3020	0.000232068969229	0.232068969229	0.334804751051	0.248094885863	0.357925261505	0.0802625294239	22	320	3015845.09841	3015.84509841	130
3030000	3030	0.000232118079427	0.232118079427	0.334875602089	0.249242789801	0.359581336823	0.0806338940865	22	321	3026703.38051	3026.70338051	131
3040000	3040	0.000233335794679	0.233335794679	0.336632393846	0.248673249183	0.358759663398	0.0804496388954	22	322	3035292.1211	3035.2921211	131
3050000	3050	0.000233075859725	0.233075859725	0.336257386976	0.249799035223	0.360383829335	0.0808138480761	22	323	3046332.8634	3046.3328634	132
3060000	3060	0.000233504185572	0.233504185572	0.336875330551	0.251153678928	0.36233816709	0.0812520962482	22	324	3054511.00488	3054.51100488	133
3070000	3070	0.000233074223535	0.233074223535	0.336255026453	0.250080402832	0.360789756989	0.0809048748458	22	325	3069271.47827	3069.27147827	133
3080000	3080	0.000233709105612	0.233709105612	0.337170967678	0.250080402832	0.360789756989	0.0809048748458	22	325	3069271.47827	3069.27147827	133
3090000	3090	0.000232279267568	0.232279267568	0.335108147421	0.24909755609	0.359371808868	0.0805869087366	22	326	3083035.36077	3083.03536077	133
3100000	3100	0.000232161389532	0.232161389532	0.334938085363	0.249996645169	0.360668920224	0.0808777779475	22	328	3098360.5959	3098.3605959	134
3110000	3110	0.0002323503564	0.2323503564	0.335210706926	0.249534016759	0.360001488511	0.0807281105077	22	329	3105758.36558	3105.75836558	134
3120000	3120	0.000232238310524	0.232238310524	0.335049058897	0.248950043124	0.359158992645	0.0805391860128	22	330	3114694.63603	3114.69463603	134
3130000	3130	0.000232303395574	0.232303395574	0.335142956777	0.250285948553	0.361086296782	0.080971372063	22	331	3122839.86047	3122.83986047	135
3140000	3140	0.000232146686173	0.232146686173	0.3349168729	0.249303213813	0.359668510245	0.080653442188	22	332	3136796.28405	3136.79628405	135
3150000	3150	0.000231792701422	0.231792701422	0.334406180856	0.250726099415	0.361721300247	0.0811137676684	22	333	3143748.76376	3143.74876376	136
3160000	3160	0.00023135335202	0.23135335202	0.333772333653	0.249827567709	0.360424993012	0.0808230787766	22	335	3158352.47266	3158.35247266	136
3170000	3170	0.000232459479583	0.232459479583	0.335368138402	0.249827567709	0.360424993012	0.0808230787766	22	335	3158352.47266	3158.35247266	136
3180000	3180	0.000232430281212	0.232430281212	0.335326014057	0.250242541252	0.361023673283	0.0809573291302	22	337	3179589.64957	3179.58964957	137
3190000	3190	0.00023318584603	0.23318584603	0.336416063674	0.249736191041	0.360293164345	0.0807935170122	22	338	3187679.50105	3187.67950105	137
3200000	3200	0.000232889383346	0.232889383346	0.335988358429	0.251156431585	0.362342138335	0.0812529867754	22	339	3194431.92969	3194.43192969	138
3210000	3210	0.000232663284712	0.232663284712	0.335662167051	0.250568732747	0.361494268136	0.0810628571195	22	340	3203563.23498	3203.56323498	138
3220000	3220	0.000233393413049	0.233393413049	0.336715519582	0.249984753261	0.360651763828	0.0808739307315	22	341	3212684.81869	3212.68481869	138
3230000	3230	0.00023318010746	0.23318010746	0.336407784667	0.251221073148	0.362435396398	0.0812738993201	22	342	3221677.05235	3221.67705235	139
3240000	3240	0.000233030215286	0.233030215286	0.33619153597	0.250695496989	0.361677150279	0.0811038673106	22	343	3230067.19904	3230.06719904	139
3250000	3250	0.000232142367414	0.232142367414	0.334910642248	0.249713518388	0.360260454622	0.0807861820587	22	344	3244401.76413	3244.40176413	139
3260000	3260	0.000231464204481	0.231464204481	0.333932259949	0.250605709521	0.361547614344	0.0810748196773	22	346	3259383.31957	3259.38331957	140
3270000	3270	0.000232068178613	0.232068178613	0.334803610434	0.250097072895	0.360813806806	0.0809102678686	22	347	3267644.69808	3267.64469808	140
3280000	3280	0.000232255923415	0.232255923415	0.335074468928	0.249653150599	0.360173362311	0.080766652146	22	348	3275086.50291	3275.08650291	140
3290000	3290	0.000232265083827	0.232265083827	0.335087684609	0.249093281507	0.359365641949	0.0805855258429	22	349	3284076.74082	3284.07674082	140
3300000	3300	0.000232293241301	0.232293241301	0.335128307257	0.250484042811	0.361372086386	0.0810354586166	22	350	3290798.78733	3290.79878733	141
3310000	3310	0.000233003590957	0.233003590957	0.336153125183	0.249907216101	0.360539901351	0.0808488462621	22	351	3300020.23249	3300.02023249	141
3320000	3320	0.000232343713147	0.232343713147	0.335201122739	0.250517468916	0.361420310061	0.0810462724779	22	353	3318581.3204	3318.5813204	142
3330000	3330	0.000232492480843	0.232492480843	0.335415749156	0.249975235093	0.360638032014	0.0808708514571	22	354	3327402.97707	3327.40297707	142
3340000	3340	0.000231584917095	0.231584917095	0.334106411438	0.249975235093	0.360638032014	0.0808708514571	22	354	3327402.97707	3327.40297707	142
3350000	3350	0.000233566256121	0.233566256121	0.336964879425	0.249065441629	0.359325477494	0.0805765192122	22	355	3341177.8044	3341.1778044	142
3360000	3360	0.000232265744698	0.232265744698	0.335088638044	0.248185862941	0.358056513684	0.0802919619144	22	356	3354640.86268	3354.64086268	142
3370000	3370	0.000232461982477	0.232461982477	0.335371749315	0.249359967151	0.359750388006	0.0806718027701	22	357	3363982.95928	3363.98295928	143
3380000	3380	0.000232076611221	0.232076611221	0.334815776114	0.248420027139	0.358394341212	0.0803677176512	22	358	3378332.99081	3378.33299081	143
3390000	3390	0.000232148991835	0.232148991835	0.334920199268	0.248084567989	0.357910375959	0.0802591914321	22	359	3384527.22194	3384.52722194	143
3400000	3400	0.000231849208203	0.231849208203	0.334487702908	0.249386180538	0.359788205928	0.0806802832058	22	360	3392030.22099	3392.03022099	144
3410000	3410	0.000232194104923	0.232194104923	0.334985283697	0.248886157299	0.359066824881	0.0805185179609	22	361	3400466.16485	3400.46616485	144
3420000	3420	0.000230883261923	0.230883261923	0.333094137	0.247964890231	0.35773771745	0.0802204738279	22	362	3414717.98577	3414.71798577	144
3430000	3430	0.000230703264681	0.230703264681	0.332834455872	0.247422276343	0.356954891085	0.0800449298501	22	363	3423827.89896	3423.82789896	144
3440000	3440	0.00023060603082	0.23060603082	0.332694177063	0.246925311944	0.356237923012	0.0798841541875	22	364	3432339.16889	3432.33916889	144
3450000	3450	0.000230628772533	0.230628772533	0.33272698642	0.247729153299	0.357397620949	0.0801442092878	22	366	3448200.36254	3448.20036254	145
3460000	3460	0.000229741325089	0.229741325089	0.331446670393	0.247297337921	0.356774643044	0.08000451034	22	367	3455837.8705	3455.8378705	145
3470000	3470	0.000229588658943	0.229588658943	0.331226419701	0.246815067637	0.356078874097	0.0798484884505	22	368	3464205.09543	3464.20509543	145
3480000	3480	0.000228820065728	0.228820065728	0.330117574081	0.245909122403	0.3547718714	0.0795554011677	22	369	3478578.84526	3478.57884526	145
3490000	3490	0.000229088828492	0.229088828492	0.330505316788	0.245451176303	0.354111194833	0.0794072485275	22	370	3486683.88103	3486.68388103	145
3500000	3500	0.000229381551136	0.229381551136	0.330927626295	0.24678933327	0.356041747252	0.0798401629849	22	371	3493307.88561	3493.30788561	146
3510000	3510	0.000229159791142	0.229159791142	0.330607694252	0.245845102849	0.354679510707	0.0795346898526	22	373	3509949.4083	3509.9494083	146
3520000	3520	0.000229679146055	0.229679146055	0.331356965009	0.247189901271	0.356619644721	0.0799697529235	22	374	3516373.46655	3516.37346655	147
3530000	3530	0.000231244411848	0.231244411848	0.333615166207	0.246809275493	0.356070517799	0.0798466146024	22	375	3523403.46724	3523.40346724	147
3540000	3540	0.000230441643868	0.230441643868	0.332457016823	0.246112132115	0.355064752504	0.0796210779464	22	376	3534987.74034	3534.98774034	147
3550000	3550	0.000230627999833	0.230627999833	0.33272587165	0.247397558308	0.356919230499	0.0800369331839	22	377	3542148.70681	3542.14870681	148
3560000	3560	0.000230939812703	0.230939812703	0.33317572253	0.246410940647	0.355495842093	0.0797177471244	22	379	3559539.7628	3559.5397628	148
3570000	3570	0.0002317219483	0.2317219483	0.334304105677	0.246410940647	0.355495842093	0.0797177471244	22	379	3559539.7628	3559.5397628	148
3580000	3580	0.000231494865991	0.231494865991	0.333976495156	0.246990858438	0.356332486613	0.0799053594911	22	381	3578381.02829	3578.38102829	149
3590000	3590	0.000231086446549	0.231086446549	0.333387270453	0.248272368675	0.358181315077	0.0803199478561	22	382	3585402.54729	3585.40254729	150
3600000	3600	0.000230919958115	0.230919958115	0.333147078414	0.247486527402	0.357047585769	0.0800657160606	22	384	3599984.44304	3599.98444304	150
3610000	3610	0.000231625102817	0.231625102817	0.33416438718	0.247145011528	0.356554882512	0.079955230398	22	385	3606554.11198	3606.55411198	150
3620000	3620	0.000231153012616	0.231153012616	0.333483304987	0.248411073231	0.358381423453	0.0803648209236	22	386	3613686.84837	3613.68684837	151
3630000	3630	0.00023166020206	0.23166020206	0.334215024684	0.247968246029	0.357742558844	0.0802215594806	22	387	3621731.13007	3621.73113007	151
3640000	3640	0.000231844563362	0.231844563362	0.334481001819	0.248675114849	0.358762354985	0.080450242467	22	389	3638533.7538	3638.5337538	152
3650000	3650	0.000231904813594	0.231904813594	0.33456792453	0.248290879024	0.358208019866	0.0803259362402	22	390	3645751.9987	3645.7519987	152
3660000	3660	0.000231884218234	0.231884218234	0.334538211707	0.247858686072	0.357584497238	0.0801861151415	22	391	3653694.76855	3653.69476855	152
3670000	3670	0.000232782100653	0.232782100653	0.335833582219	0.24738128	0.356895745865	0.0800316668997	22	392	3662329.90792	3662.32990792	152
3680000	3680	0.000231180491881	0.231180491881	0.333522949187	0.248170000962	0.358033629685	0.0802868303191	22	393	3676289.58775	3676.28958775	153
3690000	3690	0.000230903172844	0.230903172844	0.333122862388	0.247610956713	0.357227099319	0.0801059708655	22	394	3686173.7083	3686.1737083	153
3700000	3700	0.000231159569972	0.231159569972	0.333492765253	0.247183226868	0.356610015594	0.0799675936511	22	395	3694136.40492	3694.13640492	153
3710000	3710	0.000231526196852	0.231526196852	0.334021696034	0.248288674993	0.358204840121	0.0803252232019	22	396	3703308.69331	3703.30869331	154
3720000	3720	0.000230850983395	0.230850983395	0.333047568929	0.247553578225	0.357144319659	0.080087408038	22	397	3715886.02197	3715.88602197	154
3730000	3730	0.000230868108084	0.230868108084	0.333072274632	0.247052937962	0.356422048435	0.0799254431765	22	398	3724998.38314	3724.99838314	154
3740000	3740	0.000230492957642	0.230492957642	0.33253104695	0.248184955778	0.358055204924	0.0802916684333	22	399	3733667.57935	3733.66757935	155
3750000	3750	0.000230632638886	0.230632638886	0.332732564387	0.247759436854	0.357441310882	0.0801540064856	22	400	3741660.88113	3741.66088113	155
3760000	3760	0.000230768727883	0.230768727883	0.332928899309	0.247257047835	0.356716516737	0.0799914758747	22	401	3750842.57563	3750.84257563	155
3770000	3770	0.000230752104087	0.230752104087	0.332904916241	0.247869599043	0.357600241326	0.0801896456561	22	403	3768871.69537	3768.87169537	156
3780000	3780	0.000230747835215	0.230747835215	0.33289875756	0.247536736761	0.357120022563	0.0800819595641	22	404	3775517.23282	3775.51723282	156
3790000	3790	0.000230745200444	0.230745200444	0.33289495639	0.246988800165	0.356329517154	0.0799046936081	22	405	3785467.80205	3785.46780205	156
3800000	3800	0.000230802660509	0.230802660509	0.33297785374	0.248138889322	0.357988745076	0.0802767652228	22	406	3793650.85172	3793.65085172	157
3810000	3810	0.000230751578977	0.230751578977	0.332904158668	0.247270004955	0.35673520991	0.0799956677032	22	407	3808552.9964	3808.5529964	157
3820000	3820	0.000230952474754	0.230952474754	0.333193990009	0.247270004955	0.35673520991	0.0799956677032	22	407	3808552.9964	3808.5529964	157
3830000	3830	0.000230651719034	0.230651719034	0.332760091223	0.246451995611	0.355555071885	0.0797310290394	22	408	3822767.57611	3822.76757611	157
3840000	3840	0.000230774850856	0.230774850856	0.332937732892	0.247527417874	0.35710657825	0.0800789447601	22	409	3831978.30418	3831.97830418	158
3850000	3850	0.000230456667747	0.230456667747	0.332478691698	0.246922775494	0.356234263688	0.0798833336066	22	410	3842936.73962	3842.93673962	158
3860000	3860	0.000230423703827	0.230423703827	0.332431134814	0.247937596618	0.35769834109	0.0802116439224	22	411	3853005.51518	3853.00551518	159
3870000	3870	0.000230313661659	0.230313661659	0.332272377524	0.248752889798	0.358874560519	0.0804754038652	22	413	3867682.78217	3867.68278217	160
3880000	3880	0.000230318043302	0.230318043302	0.332278698899	0.248265965946	0.358172077892	0.0803178764746	22	414	3876840.62369	3876.84062369	160
3890000	3890	0.000231157296084	0.231157296084	0.333489484726	0.247747454236	0.357424023618	0.0801501299234	22	415	3886525.73014	3886.52573014	160
3900000	3900	0.00023157290883	0.23157290883	0.334089087174	0.24872248443	0.358830694845	0.0804655672588	22	416	3897055.98175	3897.05598175	161
3910000	3910	0.00023138118983	0.23138118983	0.333812495122	0.248363542369	0.358312850914	0.0803494439553	22	417	3904259.38268	3904.25938268	161
3920000	3920	0.000232157991705	0.232157991705	0.334933183336	0.249488452041	0.359935752519	0.0807133696174	22	418	3912365.78471	3912.36578471	162
3930000	3930	0.000231602619651	0.231602619651	0.334131950828	0.248761430498	0.358886882144	0.0804781669136	22	419	3925366.77465	3925.36677465	162
3940000	3940	0.00023174195229	0.23174195229	0.334332965335	0.24996865871	0.360628544299	0.0808687238956	22	420	3932092.293	3932.092293	163
