time_since_ttr1e6_seconds	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
4660	0.331222303259	0.353237744024	493	24	184	9.45160785671
4670	0.330040992822	0.352262702347	494	24	184	9.46167465361
4680	0.330019318786	0.35366767511	495	24	185	9.45924628227
4690	0.329535782754	0.352750128013	496	24	185	9.46780889936
4700	0.328941387353	0.352268644221	497	24	185	9.46474403948
4710	0.329011023431	0.353634531072	498	24	186	9.46317865387
4720	0.327845062021	0.35270762781	499	24	186	9.47209192177
4730	0.328319452184	0.352000568778	500	24	186	9.47518853583
4740	0.32907836861	0.353453767205	501	24	187	9.47107236884
4750	0.329331952205	0.352882771723	502	24	187	9.47053695914
4760	0.329188237982	0.352271033032	503	24	187	9.47115223295
4770	0.329285100866	0.353709201381	504	24	188	9.46729091271
4780	0.32953433631	0.353199162401	505	24	188	9.46520213637
4790	0.328269718988	0.352257576738	506	24	188	9.47475695454
4800	0.328139113172	0.351721848506	507	24	188	9.4734750998
4810	0.3286602101	0.351245537443	508	24	188	9.4706430401
4820	0.328427048474	0.35246575531	509	24	189	9.47240584723
4830	0.32731685957	0.351525871865	510	24	189	9.48209458977
4840	0.327846127197	0.352906002015	511	24	190	9.47938233796
4850	0.328357790715	0.352099218622	512	24	190	9.48551877812
4860	0.328724353453	0.351729217087	513	24	190	9.4799515358
4870	0.328371329117	0.352615476215	514	24	191	9.49036062963
4880	0.32838937743	0.352143384179	515	24	191	9.48758427037
4890	0.328956066732	0.353560372299	516	24	192	9.48357071499
4900	0.328370728063	0.352686485829	517	24	192	9.49162139983
4910	0.328736936497	0.352686485829	517	24	192	9.49162139983
4920	0.327495326207	0.351739286458	518	24	192	9.50174621797
4930	0.327650661009	0.353101654687	519	24	193	9.49898123919
4940	0.32787280052	0.352439448926	520	24	193	9.50145202368
4950	0.328091105283	0.353303857104	522	24	194	9.49663784551
4960	0.328767228585	0.352735523095	523	24	194	9.49665535669
4970	0.328376899729	0.352276504336	524	24	194	9.49377887038
4980	0.328664907338	0.353548747081	525	24	195	9.49315499998
4990	0.328728318988	0.353014088293	526	24	195	9.49234082913
5000	0.329473786965	0.354462785291	527	24	196	9.48686982842
5010	0.329399934669	0.353631975029	528	24	196	9.49401910234
5020	0.329632176069	0.354750002703	530	24	197	9.48220325584
5030	0.328927255379	0.354361066043	531	24	197	9.47758097749
5040	0.329513587711	0.35535310351	533	24	198	9.46912365583
5050	0.32958806371	0.354993876861	534	24	198	9.46377981077
5060	0.329562862433	0.354413782722	535	24	198	9.46437015113
5070	0.329395135151	0.355778998625	536	24	199	9.46080226327
5080	0.329798433883	0.35529630432	537	24	199	9.45881833592
5090	0.328398498634	0.35440158248	538	24	199	9.46787360093
5100	0.328214024297	0.353958214638	539	24	199	9.46493990441
5110	0.327990134549	0.353052822148	541	24	199	9.45969924659
5120	0.327725832707	0.353052822148	541	24	199	9.45969924659
5130	0.326744467039	0.353936068726	542	24	200	9.46879056941
5140	0.32693572226	0.353149336228	544	24	200	9.46052743985
5150	0.32701475565	0.354562298826	545	24	201	9.45532051178
5160	0.327538044152	0.353892860322	546	24	201	9.45860752802
5170	0.326790549058	0.353138523256	547	24	201	9.46423021187
5180	0.326511736924	0.354360323552	548	24	202	9.46396630512
5190	0.327287957264	0.354360323552	548	24	202	9.46396630512
5200	0.327475382433	0.353452960191	549	24	202	9.47371690252
5210	0.326421672987	0.352577163956	550	24	202	9.48271664288
5220	0.326872938752	0.353865042567	551	24	203	9.48047417615
5230	0.326156785679	0.353040080535	552	24	203	9.48813762392
5240	0.325885367332	0.352642881608	553	24	203	9.48436585915
5250	0.325954954567	0.352165576201	554	24	203	9.48278947977
5260	0.325068309587	0.353060880852	555	24	204	9.49091943253
5270	0.325020474892	0.352479551129	556	24	204	9.4921776664
5280	0.325533076456	0.353830462598	557	24	205	9.48792633088
5290	0.325810718328	0.353393257567	558	24	205	9.4853301942
5300	0.326093860893	0.352803401661	559	24	205	9.48687716446
5310	0.325925368657	0.353797352108	561	24	206	9.47782926641
5320	0.326734367	0.353205317914	562	24	206	9.47948946148
5330	0.327461147728	0.353205317914	562	24	206	9.47948946148
5340	0.325453876299	0.354063024624	563	24	207	9.48821633059
5350	0.326147211851	0.353244864272	565	24	207	9.48183391475
5360	0.325662707707	0.354516818024	566	24	208	9.4793277785
5370	0.326482429543	0.353902135162	567	24	208	9.48168453763
5380	0.32748810714	0.353540518848	568	24	208	9.47730583229
5390	0.327263487138	0.354568682553	569	24	209	9.48119707863
5400	0.327278772982	0.35577542508	570	24	210	9.48021557034
5410	0.327685537644	0.35533978266	571	24	210	9.47783234879
5420	0.32777964772	0.354492013149	572	24	210	9.48650379049
5430	0.327936855245	0.355736177292	573	24	211	9.48437323261
5440	0.328564968052	0.355282242982	574	24	211	9.48254952964
5450	0.330259509411	0.356464537433	575	24	212	9.48197325986
5460	0.327856190793	0.355777899116	576	24	212	9.48637295682
5470	0.328391200321	0.35708704642	577	24	213	9.48230635165
5480	0.328709747799	0.356194608887	579	24	213	9.47838364822
5490	0.328705246953	0.355771533414	580	24	213	9.47586346724
5500	0.329036557092	0.357107754104	581	24	214	9.47096650948
5510	0.328568208768	0.356244224105	582	24	214	9.48017214279
5520	0.328548984777	0.355830537219	583	24	214	9.47746876512
5530	0.32802518144	0.357141358049	584	24	215	9.47311233914
5540	0.327936029486	0.356392525553	586	24	215	9.46569498402
5550	0.328288297384	0.355841536412	587	24	215	9.4667331834
5560	0.328210946949	0.357084741623	588	24	216	9.4640601507
5570	0.328120442877	0.356728461912	589	24	216	9.45994840816
5580	0.328303704966	0.356000395154	591	24	216	9.45223714195
5590	0.327528832409	0.355624210389	592	24	216	9.44875477982
5600	0.327665339642	0.356812677447	593	24	217	9.44742443968
5610	0.327185449594	0.356021128595	594	24	217	9.4549832857
5620	0.327586982191	0.355421331672	595	24	217	9.45751177854
5630	0.327782216513	0.356521977825	596	24	218	9.45835652595
5640	0.327472967248	0.3560966974	597	24	218	9.45627057364
5650	0.327660418115	0.3560966974	597	24	218	9.45627057364
5660	0.327517917208	0.354967086642	599	24	218	9.4596362751
5670	0.327430468795	0.354967086642	599	24	218	9.4596362751
5680	0.327369902345	0.355785431747	600	24	219	9.46783797608
5690	0.327532505991	0.355042444171	602	24	219	9.46104986303
5700	0.327565700752	0.354627119433	603	24	219	9.45887420804
5710	0.328021485713	0.355833326427	604	24	220	9.45662367403
5720	0.327827075206	0.35508850941	605	24	220	9.46323991934
5730	0.327869923503	0.354676790682	606	24	220	9.46102988673
5740	0.327543764074	0.355886328416	607	24	221	9.45856290916
5750	0.328689192553	0.35544642945	608	24	221	9.45712121257
5760	0.327247091221	0.356192058425	610	24	222	9.45378597192
5770	0.327749893848	0.355711251842	611	24	222	9.45348468485
5780	0.329078748878	0.355711251842	611	24	222	9.45348468485
5790	0.328126882847	0.356224829744	613	24	223	9.45625438
5800	0.327355126532	0.355806331597	614	24	223	9.45435800842
5810	0.328188409352	0.355408857398	615	24	223	9.45193649808
5820	0.328266363976	0.354669387169	617	24	223	9.44571444266
5830	0.32783802189	0.355862414106	618	24	224	9.44334145789
5840	0.327799508374	0.355417362057	619	24	224	9.44226640858
5850	0.32800257096	0.355019693925	620	24	224	9.43996639068
5860	0.327842994407	0.354568634138	621	24	224	9.4391200614
5870	0.327353331999	0.355363340663	623	24	225	9.4344009983
5880	0.327780917549	0.355363340663	623	24	225	9.4344009983
5890	0.326478942606	0.354589473194	624	24	225	9.44219164615
5900	0.32672001753	0.354145075977	625	24	225	9.44126202351
5910	0.326890474319	0.353750034726	626	24	225	9.43905004739
5920	0.326883766979	0.353180836648	627	24	225	9.44152352908
5930	0.328347977895	0.35412385009	628	24	226	9.4455073857
5940	0.328163360881	0.354925024482	630	24	227	9.44049245622
5950	0.329150219003	0.354468354538	631	24	227	9.43999667764
5960	0.328885161566	0.354468354538	631	24	227	9.43999667764
5970	0.328611824178	0.353749138362	632	24	227	9.44654190632
5980	0.328163205749	0.354510140668	633	24	228	9.45514953166
5990	0.32769985069	0.354510140668	633	24	228	9.45514953166
6000	0.327697022645	0.353754263425	634	24	228	9.4627223909
6010	0.327639631762	0.354412187752	636	24	229	9.46136644194
6020	0.327093557175	0.35401828949	637	24	229	9.45932578017
6030	0.327797776007	0.35401828949	637	24	229	9.45932578017
6040	0.327549530273	0.353237318264	638	24	229	9.46767961207
6050	0.327318670382	0.354033954468	640	24	230	9.46256105332
6060	0.326914947092	0.353537741627	641	24	230	9.46334552775
6070	0.32774841211	0.353143795816	642	24	230	9.46142689852
6080	0.326858820489	0.353956941456	643	24	231	9.46826779824
6090	0.327181255577	0.353647381008	644	24	231	9.464114524
6100	0.327137307562	0.353215164779	645	24	231	9.46327408749
6110	0.327498220694	0.354357780786	646	24	232	9.46119462031
6120	0.327556985241	0.35361300901	647	24	232	9.46873048149
6130	0.328019875557	0.354743207784	648	24	233	9.46687685541
6140	0.327692337062	0.354743207784	648	24	233	9.46687685541
6150	0.328045228003	0.354035682079	649	24	233	9.47343594642
6160	0.328411066775	0.353291361322	650	24	233	9.48104327955
6170	0.328092831549	0.354443232509	651	24	234	9.47846102502
6180	0.328075796409	0.353675358275	653	24	234	9.4744303254
6190	0.327377383509	0.353303909308	654	24	234	9.47212494473
6200	0.327833690028	0.354434361984	655	24	235	9.47001863168
6210	0.32824389955	0.353776602695	657	24	235	9.46319118081
6220	0.327440264053	0.353406465043	658	24	235	9.46092298384
6230	0.327874419417	0.354541546707	659	24	236	9.45860530993
6240	0.327878450452	0.354241718227	660	24	236	9.45447582577
6250	0.327778923123	0.353382304007	662	24	236	9.45323961413
6260	0.327779633095	0.354546511177	663	24	237	9.45004694648
6270	0.32797846509	0.354105457368	664	24	237	9.44975936876
6280	0.327415911027	0.353483925987	665	24	237	9.45432870048
6290	0.327744194002	0.35453685615	666	24	238	9.4539955685
6300	0.327781045672	0.354266303309	667	24	238	9.44921104201
6310	0.327842745221	0.355458388558	668	24	239	9.44510921762
6320	0.328202259477	0.35501883117	669	24	239	9.44483937418
6330	0.328320591577	0.354295428879	670	24	239	9.45216794894
6340	0.328415630333	0.355244472068	671	24	240	9.45441799961
6350	0.328508006585	0.354760276925	672	24	240	9.45539649657
6360	0.328733828849	0.355803833001	673	24	241	9.4550385131
6370	0.329118446394	0.355253845032	674	24	241	9.4577824449
6380	0.328567011212	0.355253845032	674	24	241	9.4577824449
6390	0.328628920867	0.354112003779	676	24	241	9.46451101071
6400	0.329087022159	0.354112003779	676	24	241	9.46451101071
6410	0.328352378514	0.354909191483	677	25	242	9.47057705218
6420	0.328790178091	0.35601311418	678	25	243	9.4683851555
6430	0.328773879746	0.355224400541	680	25	243	9.46577296093
6440	0.329126263668	0.356394177752	681	25	244	9.46174997012
6450	0.328886558266	0.357241171415	683	25	245	9.45449671211
6460	0.328707438389	0.356815687457	684	25	245	9.45405071599
6470	0.328685164671	0.356379953978	685	25	245	9.4539067075
6480	0.32963714779	0.356379953978	685	25	245	9.4539067075
6490	0.328669108009	0.356856016306	687	25	246	9.4564534192
6500	0.329380623239	0.356856016306	687	25	246	9.4564534192
6510	0.329180748469	0.355845426359	689	25	246	9.45998965731
6520	0.329127158596	0.356934026543	690	25	247	9.45785051579
6530	0.329319438872	0.356651829375	691	25	247	9.45372996367
6540	0.329726834054	0.356076074587	692	25	247	9.45742392695
6550	0.329168200947	0.356911205245	693	25	248	9.46191284204
6560	0.328544203899	0.356491972433	694	25	248	9.4614754015
6570	0.329708529947	0.35605113483	695	25	248	9.46164133484
6580	0.329762193997	0.357083442884	696	25	249	9.46079833061
6590	0.32991812479	0.3567273297	697	25	249	9.45873004999
6600	0.329735743112	0.357723311164	698	25	250	9.45877915069
6610	0.32941439863	0.357021330602	700	25	250	9.4544282109
6620	0.329473091407	0.356722387405	701	25	250	9.45091192944
6630	0.329241149306	0.356366195522	702	25	250	9.44893712121
6640	0.330175923239	0.357463012801	703	25	251	9.44622236898
6650	0.329441408788	0.356862295738	704	25	251	9.45073181714
6660	0.329184381795	0.356476426399	705	25	251	9.44958725048
6670	0.329237374065	0.357545308417	706	25	252	9.44751654088
6680	0.329311041481	0.356724142645	708	25	252	9.44658715635
6690	0.329234790738	0.35635522496	709	25	252	9.44506013011
6700	0.328793198794	0.357420902768	710	25	253	9.44297897302
6710	0.329076226385	0.357067992298	711	25	253	9.44104114573
6720	0.329652335405	0.356746148964	712	25	253	9.43830632852
6730	0.328939068553	0.356150897981	713	25	253	9.44283878818
6740	0.32898766964	0.356936343128	715	25	254	9.43686341622
6750	0.32946486801	0.356936343128	715	25	254	9.43686341622
6760	0.328848402857	0.35742155315	717	25	255	9.43877411009
6770	0.329471603458	0.357006939648	718	25	255	9.4385750152
6780	0.328994305449	0.357006939648	718	25	255	9.4385750152
6790	0.328909622595	0.356427587072	719	25	255	9.44276613943
6800	0.328925340306	0.357072991381	721	25	256	9.44039820664
6810	0.329127476234	0.35670733504	722	25	256	9.43897429666
6820	0.329260923127	0.356344171007	723	25	256	9.43750944712
6830	0.329412039889	0.355889492615	724	25	256	9.43849593437
6840	0.32953523449	0.356822677276	725	25	257	9.43952745094
6850	0.329496235414	0.356529476587	726	25	257	9.43625189362
6860	0.329495504966	0.35717954585	728	25	258	9.4336886508
6870	0.329528257438	0.356905402937	729	25	258	9.42994798217
6880	0.329760406701	0.356498189794	730	25	258	9.42974752873
6890	0.329625662733	0.357205844832	731	25	259	9.43657819249
6900	0.329358894308	0.356954217049	732	25	259	9.43228468647
6910	0.329652839032	0.357993890092	733	25	260	9.43027534732
6920	0.329724597815	0.357587799475	734	25	260	9.43007071731
6930	0.329457477424	0.357018528486	735	25	260	9.43420276769
6940	0.329463012009	0.356630973994	736	25	260	9.43356585178
6950	0.329340407539	0.3563538638	737	25	260	9.4300309512
6960	0.329156338142	0.357027649757	739	25	261	9.42673215228
6970	0.328724383692	0.356694758942	740	25	261	9.42470814985
6980	0.329222085543	0.356422313649	741	25	261	9.42110900433
6990	0.328895173522	0.356030711115	742	25	261	9.42068278151
7000	0.328829289711	0.356721247933	744	25	262	9.41693247424
7010	0.329184307483	0.356351385384	745	25	262	9.41596554514
7020	0.328824195961	0.355786120314	746	25	262	9.42019372537
7030	0.329022342207	0.355532596147	747	25	262	9.4161979502
7040	0.329601826275	0.356618208942	748	25	263	9.41266836707
7050	0.329628746909	0.355885144739	750	25	263	9.41070058393
7060	0.329581973282	0.356855999502	751	25	264	9.41013212855
7070	0.330079892521	0.356855999502	751	25	264	9.41013212855
7080	0.329470706622	0.355957269148	753	25	264	9.41261344809
7090	0.329692496529	0.356861580477	754	25	265	9.41371130723
7100	0.330080864553	0.356861580477	754	25	265	9.41371130723
7110	0.329650998242	0.3561911416	755	25	265	9.42082247267
7120	0.329519381145	0.357141165193	756	25	266	9.42062420331
7130	0.329530525952	0.356813352594	757	25	266	9.41870109515
7140	0.329305540271	0.356165331869	759	25	266	9.41471959034
7150	0.329857723195	0.356165331869	759	25	266	9.41471959034
7160	0.33000771482	0.356584946901	761	25	267	9.41792149228
7170	0.329621679178	0.357591424711	762	25	268	9.41608013178
7180	0.329516214564	0.35721641162	763	25	268	9.41547193547
7190	0.329956929627	0.35694320517	764	25	268	9.41220222746
7200	0.32960860502	0.357686985552	766	25	269	9.40676520215
7210	0.329671602433	0.357300895133	767	25	269	9.40649980702
7220	0.32942290761	0.356885376673	768	25	269	9.40703424314
7230	0.329711678207	0.357889933527	769	25	270	9.40509985729
7240	0.329588849537	0.357538446208	770	25	270	9.40395808113
7250	0.329042673952	0.356912845638	771	25	270	9.41006013509
7260	0.328646826786	0.356543033495	772	25	270	9.40945287209
7270	0.329119717934	0.35758810382	773	25	271	9.40635017583
7280	0.3292419534	0.3570055054	775	25	271	9.40103773843
7290	0.329235715334	0.356715546558	776	25	271	9.39837614058
7300	0.329400252838	0.357697653247	777	25	272	9.39686805324
7310	0.329175256956	0.357062576504	779	25	272	9.39303979279
7320	0.329322612764	0.356682407433	780	25	272	9.392805616
7330	0.329876766342	0.357526687166	781	25	273	9.39484068976
7340	0.330119937346	0.357242155677	782	25	273	9.39210394576
7350	0.33038061387	0.358217993012	783	25	274	9.39062300362
7360	0.329933062957	0.357612850776	784	25	274	9.39631496447
7370	0.329804531852	0.357351005598	785	25	274	9.39301766952
7380	0.329646464308	0.35699371688	786	25	274	9.39224956184
7390	0.329647893868	0.357976014565	787	25	275	9.39050674104
7400	0.329670497179	0.357255436407	789	25	275	9.38916801812
7410	0.329855662278	0.358167504377	790	25	276	9.3891987218
7420	0.329776611621	0.358167504377	790	25	276	9.3891987218
7430	0.32902271528	0.357550056391	791	25	276	9.39530327652
7440	0.329214344896	0.357234145197	792	25	276	9.39351662731
7450	0.329020399089	0.357852742035	794	25	277	9.39109558782
7460	0.329636416247	0.35741201405	795	25	277	9.39261877501
7470	0.329493672695	0.35741201405	795	25	277	9.39261877501
7480	0.328808104371	0.35680753366	796	25	277	9.39848013593
7490	0.32891021483	0.356394329325	797	25	277	9.39933712119
7500	0.328913948759	0.357067640617	799	25	278	9.39543685781
7510	0.328731364382	0.356736348318	800	25	278	9.39416474309
7520	0.32794684496	0.356736348318	800	25	278	9.39416474309
7530	0.327993606359	0.355812390372	802	25	278	9.39858072681
7540	0.328072546668	0.356845063247	803	25	279	9.395130171
7550	0.328263424386	0.356427378144	804	25	279	9.39618892305
7560	0.328221572114	0.356427378144	804	25	279	9.39618892305
7570	0.329262780239	0.355799355183	805	25	279	9.40282812337
7580	0.328760775964	0.356482151449	806	25	280	9.40851551044
7590	0.328534099211	0.355852938278	807	25	280	9.41521639443
7600	0.328449252812	0.356764415954	808	25	281	9.41477919631
7610	0.328577962519	0.356449024352	809	25	281	9.41320051095
7620	0.328658543322	0.356218180882	810	25	281	9.40940752419
7630	0.32887679936	0.357241651418	811	25	282	9.40596217798
7640	0.329100920838	0.356633819397	812	25	282	9.41212111062
7650	0.328650461869	0.357294601132	813	25	283	9.41816220173
7660	0.328751353936	0.357068643897	814	25	283	9.41427132146
7670	0.328731886089	0.358080143167	815	25	284	9.41101442412
7680	0.328735986672	0.357419817834	817	25	284	9.40875952778
7690	0.328428320302	0.357135177892	818	25	284	9.4064626879
7700	0.328337780314	0.358066585889	819	25	285	9.40524687284
7710	0.327589144117	0.357468049595	820	25	285	9.41121745171
7720	0.327618193963	0.357128565409	821	25	285	9.41039880671
7730	0.327727994201	0.35807561932	822	25	286	9.4086898538
7740	0.32825154021	0.357699174674	823	25	286	9.40885146237
7750	0.329124311286	0.357356723126	824	25	286	9.4081399862
7760	0.328995176274	0.358173640935	825	25	287	9.40978449841
7770	0.328467135148	0.357574088802	826	25	287	9.41584921103
7780	0.328133230781	0.358498226765	827	25	288	9.41460013158
7790	0.328427214505	0.358498226765	827	25	288	9.41460013158
7800	0.327820867112	0.357603818016	829	25	288	9.41876258656
7810	0.32799271893	0.357358535933	830	25	288	9.41556045916
7820	0.327984403496	0.357007036556	831	25	288	9.41517556703
7830	0.327933050671	0.356711347881	832	25	288	9.41333808909
7840	0.327838327984	0.357356115352	834	25	289	9.40972748439
7850	0.328660323805	0.357356115352	834	25	289	9.40972748439
7860	0.328248611619	0.357914283968	836	25	290	9.40835696058
7870	0.328816940942	0.357914283968	836	25	290	9.40835696058
7880	0.327871299138	0.357014172137	838	25	290	9.412908137
7890	0.327981857238	0.356743868494	839	25	290	9.41047962551
7900	0.328067382195	0.357680203195	840	25	291	9.40866217121
7910	0.328037355089	0.357413848584	841	25	291	9.40613969519
7920	0.328216422748	0.357076104114	842	25	291	9.40551420496
7930	0.327833712279	0.356595140921	843	25	291	9.40868545219
7940	0.327766981582	0.356056420421	845	25	291	9.40392479574
7950	0.327498903867	0.357029383778	846	25	292	9.40105140492
7960	0.327729223143	0.356494894916	848	25	292	9.39623121167
7970	0.328600025451	0.356494894916	848	25	292	9.39623121167
7980	0.327364414152	0.355938104819	849	25	292	9.40148785744
7990	0.327302980906	0.356579145032	851	25	293	9.39787205155
8000	0.326574526201	0.356278691111	852	25	293	9.39639313246
8010	0.328149971051	0.356278691111	852	25	293	9.39639313246
8020	0.327590177253	0.356636802502	854	25	294	9.40020201925
8030	0.327901968504	0.356636802502	854	25	294	9.40020201925
8040	0.327663036341	0.357168688043	856	25	295	9.39938060864
8050	0.32759956309	0.356837599737	857	25	295	9.39874865139
8060	0.327796209956	0.356542677955	858	25	295	9.39718213204
8070	0.327828110341	0.35612088568	859	25	295	9.39898015436
8080	0.328103799894	0.356978844763	860	25	296	9.39885376053
8090	0.327924786495	0.356428010038	861	25	296	9.40406307258
8100	0.327564314945	0.357348067689	862	25	297	9.40223567073
8110	0.32736695017	0.35703939901	863	25	297	9.40107216831
8120	0.32709296288	0.356471207826	864	25	297	9.40676976218
8130	0.327002833398	0.356185216036	865	25	297	9.40504782581
8140	0.32684107394	0.355900488405	866	25	297	9.40330930063
8150	0.326634228826	0.355591075906	867	25	297	9.40224017414
8160	0.326118629688	0.355033827075	868	25	297	9.40775130322
8170	0.326354476092	0.355879612185	869	25	298	9.40775751796
8180	0.32648192073	0.355879612185	869	25	298	9.40775751796
8190	0.326074884226	0.355036690157	871	25	298	9.41163579478
8200	0.325911954976	0.354717003155	872	25	298	9.41090996773
8210	0.325840955478	0.355620153857	873	25	299	9.40931341314
8220	0.325910804262	0.355294691362	874	25	299	9.40874732352
8230	0.325777434511	0.355027026843	875	25	299	9.4066677484
8240	0.32669086019	0.354725752929	876	25	299	9.40549524434
8250	0.325115220223	0.35535285694	877	25	300	9.41114098976
8260	0.325117883775	0.355070392468	878	25	300	9.40948246553
8270	0.325140402008	0.355698760646	880	25	301	9.40590746848
8280	0.325149567393	0.355472607778	881	25	301	9.40278316259
8290	0.325156639595	0.355149674417	882	25	301	9.40223522972
8300	0.325133901993	0.356074201527	883	25	302	9.39989294365
8310	0.325205360058	0.35573863285	884	25	302	9.39968464507
8320	0.324808162561	0.355262081483	885	25	302	9.40322481723
8330	0.324561405616	0.354923945045	886	25	302	9.40312472258
8340	0.324770772342	0.355529267204	887	25	303	9.4091437904
8350	0.324998687295	0.355529267204	887	25	303	9.4091437904
8360	0.324753072447	0.354959806638	888	25	303	9.41518859168
8370	0.324989703561	0.35576349255	889	25	304	9.41588130321
8380	0.325202385399	0.355188471628	891	25	304	9.41306932536
8390	0.324835052037	0.356076231227	892	25	305	9.41148065581
8400	0.325153834649	0.355742694391	893	25	305	9.41130756157
8410	0.325486403561	0.355742694391	893	25	305	9.41130756157
8420	0.325563092993	0.355211800939	894	25	305	9.41638141371
8430	0.325362641856	0.355727405197	896	25	306	9.41559966504
8440	0.325656626979	0.355727405197	896	25	306	9.41559966504
8450	0.325618935174	0.355159071173	897	25	306	9.42169888694
8460	0.32505115872	0.355777467645	898	25	307	9.42709562638
8470	0.325060498991	0.355454931634	899	25	307	9.42669654569
8480	0.325159156538	0.355174478185	900	25	307	9.42519807009
8490	0.32595238897	0.356095155007	901	25	308	9.42252122623
8500	0.325302830505	0.355643791259	902	25	308	9.42555678404
8510	0.324947592316	0.356302909402	904	25	309	9.42084986555
8520	0.326436490571	0.356302909402	904	25	309	9.42084986555
8530	0.326568019395	0.355863026813	905	25	309	9.42360269768
8540	0.326047243441	0.356504141482	906	25	310	9.42821107852
8550	0.32542045465	0.355947647289	907	25	310	9.4340682829
8560	0.326300925887	0.355947647289	907	25	310	9.4340682829
8570	0.326429334818	0.356338948965	909	25	311	9.43635758927
8580	0.32644196117	0.356338948965	909	25	311	9.43635758927
8590	0.326495069655	0.356865833858	911	25	312	9.43501326125
8600	0.326526185968	0.357723744851	912	25	313	9.43371848281
8610	0.327094867648	0.357472804091	913	25	313	9.4315171591
8620	0.327268358833	0.357140078453	914	25	313	9.43148971619
8630	0.326262772173	0.357753971452	915	25	314	9.43657690451
8640	0.326264098859	0.357481324427	916	25	314	9.43497539297
8650	0.326082835433	0.358129458751	918	25	315	9.43032469433
8660	0.326621057684	0.358129458751	918	25	315	9.43032469433
8670	0.327315377543	0.357684114091	919	25	315	9.43329709024
8680	0.327055509696	0.357221116325	920	25	315	9.43676066849
8690	0.326302461412	0.357804590723	921	25	316	9.44252212627
8700	0.32724445639	0.357804590723	921	25	316	9.44252212627
8710	0.327230861571	0.357255962074	922	25	316	9.4482676378
8720	0.327131400379	0.356740849483	923	25	316	9.45315997969
8730	0.327512371774	0.356740849483	923	25	316	9.45315997969
8740	0.327649340398	0.357355272699	924	25	317	9.45802454844
8750	0.328101344402	0.35698038434	925	25	317	9.45921950711
8760	0.328351235901	0.357475847353	927	25	318	9.45845335561
8770	0.328331491264	0.357235005043	928	25	318	9.45612298639
8780	0.328482413076	0.358050805612	929	25	319	9.45554873671
8790	0.328201099092	0.357619249961	930	25	319	9.4582683743
8800	0.327817597049	0.35847250807	931	25	320	9.45665417985
8810	0.328227159817	0.358161802174	932	25	320	9.45618714126
8820	0.32784181174	0.357664612598	933	25	320	9.46066645349
8830	0.328073507549	0.357664612598	933	25	320	9.46066645349
8840	0.327590631879	0.357121165465	934	25	320	9.46640124358
8850	0.328276381057	0.357946016492	935	25	321	9.46544918189
8860	0.328558381858	0.357532111388	936	25	321	9.46776196725
8870	0.328317035007	0.358196007605	937	25	322	9.47101485251
8880	0.328649124967	0.357861589776	938	25	322	9.47123513487
8890	0.328168497202	0.35735157788	939	25	322	9.47612671205
8900	0.328259926489	0.358113119271	940	25	323	9.47672439557
8910	0.328284019288	0.357836318444	941	25	323	9.47544777172
8920	0.328442560537	0.357591603235	942	25	323	9.47333580728
8930	0.328307845489	0.358329819462	943	25	324	9.4744994484
8940	0.328465068625	0.358102942096	944	25	324	9.47192468623
8950	0.328509192006	0.358742825256	946	25	325	9.46708481664
8960	0.328090015208	0.358501804862	947	25	325	9.46490502215
8970	0.328304046804	0.358212711035	948	25	325	9.46400872744
8980	0.327882266036	0.357710134782	949	25	325	9.46877507193
8990	0.32816994405	0.357364300369	950	25	325	9.46941612074
9000	0.328676554234	0.358258200655	951	25	326	9.46634195683
9010	0.328176326056	0.357790003629	953	25	326	9.4617347979
