time	time_seconds	lambda1_nat_per_timeunit	lambda1_nats_per_second	lambda1_bits_per_second	lz76_nats_per_second	lz76_bits_per_second	lz76_alphabet_units_per_second	lz76_alphabet_size	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
1050000	1050	0.000250037568309	0.250037568309	0.360727959835	0.247840717971	0.357558574747	0.0841724755461	19	112	1045816.06315	1045.81606315	55
1060000	1060	0.00025118858525	0.25118858525	0.362388526269	0.24547198283	0.354141212306	0.0833679979673	19	113	1057887.7485	1057.8877485	55
1070000	1070	0.000251533450428	0.251533450428	0.362886061551	0.24547198283	0.354141212306	0.0833679979673	19	113	1057887.7485	1057.8877485	55
1080000	1080	0.000249687425333	0.249687425333	0.360222810301	0.247102170932	0.356493076596	0.0839216477842	19	114	1071986.12665	1071.98612665	56
1090000	1090	0.00024858510308	0.24858510308	0.358632495453	0.248689392275	0.358782952957	0.0844607050901	19	116	1088189.33391	1088.18933391	57
1100000	1100	0.000249714382209	0.249714382209	0.360261700851	0.247135204303	0.356540733677	0.0839328666858	19	117	1097025.76441	1097.02576441	57
1110000	1110	0.00024611149501	0.24611149501	0.355063833357	0.244797383101	0.353167970623	0.0831388882002	19	118	1109470.69594	1109.47069594	57
1120000	1120	0.000250291940747	0.250291940747	0.36109494169	0.247988669526	0.357772023722	0.0842227233373	19	119	1116407.93784	1116.40793784	58
1130000	1130	0.000252386744348	0.252386744348	0.364117104457	0.24616576971	0.355142135197	0.0821721526596	20	120	1126649.60389	1126.64960389	58
1140000	1140	0.000252767448653	0.252767448653	0.364666344669	0.248830186202	0.358986075657	0.0830615567347	20	121	1135781.21645	1135.78121645	59
1150000	1150	0.000250711319371	0.250711319371	0.361699977151	0.251058398672	0.362200706737	0.08380535233	20	123	1148756.81903	1148.75681903	60
1160000	1160	0.000250747089471	0.250747089471	0.361751582497	0.249458594601	0.359892677338	0.0832713246117	20	124	1158080.01092	1158.08001092	60
1170000	1170	0.00025269767153	0.25269767153	0.364565677561	0.249458594601	0.359892677338	0.0832713246117	20	124	1158080.01092	1158.08001092	60
1180000	1180	0.000253044859964	0.253044859964	0.365066564592	0.246669821794	0.355869328639	0.0823404093789	20	125	1173095.63895	1173.09563895	60
1190000	1190	0.00025017401539	0.25017401539	0.360924811363	0.248224676775	0.358112510209	0.0828594327223	20	126	1187111.62418	1187.11162418	61
1200000	1200	0.00025026214528	0.25026214528	0.361051955917	0.246502188638	0.355627485117	0.0822844520569	20	127	1197366.18666	1197.36618666	61
1210000	1210	0.000253070250272	0.253070250272	0.365103195064	0.246502188638	0.355627485117	0.0822844520569	20	127	1197366.18666	1197.36618666	61
1220000	1220	0.000252634901107	0.252634901107	0.364475118982	0.247856175627	0.35758087543	0.0827364240171	20	128	1212280.80728	1212.28080728	62
1230000	1230	0.000248581438554	0.248581438554	0.358627208659	0.245377750075	0.354005263177	0.0819091052431	20	129	1226469.39527	1226.46939527	62
1240000	1240	0.000249363949634	0.249363949634	0.359756133514	0.247848369332	0.357569613327	0.0827338182119	20	130	1235801.29556	1235.80129556	63
1250000	1250	0.000249400589969	0.249400589969	0.359808994343	0.247848369332	0.357569613327	0.0827338182119	20	130	1235801.29556	1235.80129556	63
1260000	1260	0.000249674694324	0.249674694324	0.360204443337	0.248000542632	0.357789152993	0.0827846149076	20	132	1258580.62028	1258.58062028	64
1270000	1270	0.000247928692349	0.247928692349	0.357685494945	0.246893104981	0.356191458185	0.0824149431377	20	133	1266203.6465	1266.2036465	64
1280000	1280	0.000247058313837	0.247058313837	0.356429804183	0.249489199976	0.359936831561	0.083281540937	20	134	1274574.3221	1274.5743221	65
1290000	1290	0.000242460299497	0.242460299497	0.349796271697	0.247078838637	0.35645941521	0.0824769425553	20	135	1288942.48955	1288.94248955	65
1300000	1300	0.00024502779043	0.24502779043	0.353500378133	0.245916797727	0.354782944553	0.0820890437701	20	136	1297002.10017	1297.00210017	65
1310000	1310	0.000243027421636	0.243027421636	0.350614455994	0.244960482917	0.353403273918	0.0817698180439	20	137	1304033.83722	1304.03383722	65
1320000	1320	0.000242791440601	0.242791440601	0.350274007325	0.246451319382	0.355554096294	0.082267471482	20	138	1318014.97633	1318.01497633	66
1330000	1330	0.000244494057903	0.244494057903	0.352730364863	0.244947004907	0.35338382926	0.0817653189736	20	139	1328060.65302	1328.06065302	66
1340000	1340	0.000246692941745	0.246692941745	0.355902683678	0.247739060489	0.357411914001	0.0826973300237	20	140	1334952.10773	1334.95210773	67
1350000	1350	0.00024641401608	0.24641401608	0.355500279004	0.246263244588	0.35528276172	0.0822046905732	20	141	1344894.80895	1344.89480895	67
1360000	1360	0.000245848490814	0.245848490814	0.354684398507	0.248083638088	0.357909034395	0.0828123528521	20	142	1356882.99091	1356.88299091	68
1370000	1370	0.000245068584957	0.245068584957	0.353559232195	0.247115286285	0.356511998051	0.0824891090791	20	143	1364153.27053	1364.15327053	68
1380000	1380	0.000247043249841	0.247043249841	0.356408071431	0.249496305017	0.359947081968	0.0832839126577	20	144	1372944.43991	1372.94443991	69
1390000	1390	0.000247028479412	0.247028479412	0.356386762207	0.24739051848	0.356909074175	0.0825809838431	20	145	1386545.66376	1386.54566376	69
1400000	1400	0.000245258279114	0.245258279114	0.353832903015	0.249059069686	0.359316284725	0.0831379599188	20	146	1399139.40529	1399.13940529	70
1410000	1410	0.000243379544753	0.243379544753	0.351122462269	0.247984948897	0.357766655989	0.0827794095908	20	147	1407143.99583	1407.14399583	70
1420000	1420	0.000246453250883	0.246453250883	0.35555688286	0.246531996292	0.355670488471	0.0822944020961	20	148	1417366.77972	1417.36677972	70
1430000	1430	0.000244756504976	0.244756504976	0.353108995955	0.246531996292	0.355670488471	0.0822944020961	20	148	1417366.77972	1417.36677972	70
1440000	1440	0.000244489789205	0.244489789205	0.352724206433	0.247143357411	0.356552496126	0.0824984794513	20	150	1437923.64127	1437.92364127	71
1450000	1450	0.000243265487704	0.243265487704	0.350957912731	0.249758312023	0.360325078176	0.0833713727451	20	151	1444847.72288	1444.84772288	72
1460000	1460	0.000243172652578	0.243172652578	0.350823979954	0.247907667727	0.357655162828	0.0827536125026	20	153	1459496.16571	1459.49616571	72
1470000	1470	0.0002433817697	0.2433817697	0.351125672189	0.246652997829	0.355845056788	0.0823347934014	20	154	1468831.0087	1468.8310087	72
1480000	1480	0.000243734055169	0.243734055169	0.351633912688	0.246652997829	0.355845056788	0.0823347934014	20	154	1468831.0087	1468.8310087	72
1490000	1490	0.000243973760887	0.243973760887	0.351979734939	0.247930035877	0.357687433247	0.0827610791745	20	155	1483446.5169	1483.4465169	73
1500000	1500	0.000243093174959	0.243093174959	0.350709317987	0.249631518358	0.360142153585	0.0833290479799	20	157	1497362.58473	1497.36258473	74
1510000	1510	0.000241155286983	0.241155286983	0.347913536614	0.248433825385	0.358414247872	0.0829292482436	20	158	1506482.47864	1506.48247864	74
1520000	1520	0.000242924880016	0.242924880016	0.350466519708	0.247437941696	0.356977491412	0.0825968141012	20	159	1514448.58787	1514.44858787	74
1530000	1530	0.000244051107226	0.244051107226	0.352091322118	0.249664529419	0.360189778478	0.0833400673427	20	160	1523120.72408	1523.12072408	75
1540000	1540	0.000243602700417	0.243602700417	0.351444407839	0.247869704615	0.357600393634	0.0827409401043	20	161	1536024.47518	1536.02447518	75
1550000	1550	0.000243404084026	0.243404084026	0.351157864956	0.25019683334	0.360957730706	0.0835177547569	20	162	1543924.43333	1543.92443333	76
1560000	1560	0.000242344268993	0.242344268993	0.349628875065	0.248373107894	0.358326651049	0.0829089802472	20	164	1559050.70243	1559.05070243	76
1570000	1570	0.000243113056911	0.243113056911	0.35073800158	0.247630234096	0.357254910705	0.0826610028814	20	165	1565615.84376	1565.61584376	76
1580000	1580	0.000242656467754	0.242656467754	0.350079282669	0.250061722648	0.360762807181	0.0834726537	20	166	1572672.54137	1572.67254137	77
1590000	1590	0.000241694906355	0.241694906355	0.348692042807	0.247953482441	0.357721259489	0.0827689058298	20	168	1589786.65265	1589.78665265	77
1600000	1600	0.000243271982183	0.243271982183	0.350967282283	0.250414367223	0.361271565759	0.0835903693508	20	169	1596476.53749	1596.47653749	78
1610000	1610	0.000246981859224	0.246981859224	0.356319503491	0.250414367223	0.361271565759	0.0835903693508	20	169	1596476.53749	1596.47653749	78
1620000	1620	0.000241644566426	0.241644566426	0.348619417641	0.247765659181	0.357450287803	0.0827062088852	20	171	1617251.2373	1617.2512373	78
1630000	1630	0.000239809083365	0.239809083365	0.345971375331	0.249983952031	0.360650607896	0.08344669323	20	172	1625306.53036	1625.30653036	79
1640000	1640	0.00024283842203	0.24283842203	0.350341787199	0.249210894843	0.359535322126	0.0831886404013	20	173	1632205.1931	1632.2051931	79
1650000	1650	0.000240413624473	0.240413624473	0.34684354379	0.247338700425	0.356834316524	0.0825636865513	20	174	1646384.01618	1646.38401618	79
1660000	1660	0.000241280154558	0.241280154558	0.348093682445	0.249320282366	0.359693134962	0.0832251548533	20	175	1655818.8836	1655.8188836	80
1670000	1670	0.000239668646747	0.239668646747	0.345768768118	0.249320282366	0.359693134962	0.0832251548533	20	175	1655818.8836	1655.8188836	80
1680000	1680	0.000238618296143	0.238618296143	0.34425343251	0.249609307697	0.360110110374	0.083321633879	20	177	1678259.16233	1678.25916233	81
1690000	1690	0.000239638699158	0.239638699158	0.34572556288	0.248268078312	0.358175125392	0.0828739205114	20	178	1689163.56344	1689.16356344	81
1700000	1700	0.000239480141325	0.239480141325	0.345496812281	0.25043320614	0.361298744572	0.0835966579359	20	179	1697081.85945	1697.08185945	82
1710000	1710	0.000237783197353	0.237783197353	0.343048639628	0.249698862206	0.36023931022	0.0833515279087	20	180	1703921.37357	1703.92137357	82
1720000	1720	0.000238296770455	0.238296770455	0.343789568995	0.248759430978	0.358883997447	0.0830379380608	20	181	1712194.45916	1712.19445916	82
1730000	1730	0.000238394011866	0.238394011866	0.343929858697	0.249963441638	0.360621017655	0.0834398466929	20	183	1728401.37159	1728.40137159	83
1740000	1740	0.00023848636779	0.23848636779	0.34406310013	0.249163931185	0.359467567889	0.0831729635471	20	184	1735778.59434	1735.77859434	83
1750000	1750	0.000238250536073	0.238250536073	0.343722866881	0.25128824625	0.362532306698	0.0838820773365	20	185	1743666.15177	1743.66615177	84
1760000	1760	0.000238006844793	0.238006844793	0.34337129468	0.249535776763	0.360004027661	0.0832970886504	20	187	1759557.12832	1759.55712832	84
1770000	1770	0.000240648925433	0.240648925433	0.347183011318	0.249535776763	0.360004027661	0.0832970886504	20	187	1759557.12832	1759.55712832	84
1780000	1780	0.000239485998028	0.239485998028	0.345505261718	0.250189745569	0.360947505214	0.0821770082785	21	189	1779471.39679	1779.47139679	85
1790000	1790	0.000239578649531	0.239578649531	0.345638929581	0.249135380923	0.359426378568	0.0818306929968	21	190	1788808.96638	1788.80896638	85
1800000	1800	0.00023988399573	0.23988399573	0.346079451029	0.249135380923	0.359426378568	0.0818306929968	21	190	1788808.96638	1788.80896638	85
1810000	1810	0.000239655267773	0.239655267773	0.345749466339	0.250287265035	0.361088196063	0.0822090393992	21	191	1803311.09185	1803.31109185	86
1820000	1820	0.000240293199895	0.240293199895	0.346669807848	0.249503193347	0.359957019728	0.0819515042016	21	192	1810792.66981	1810.79266981	86
1830000	1830	0.000242319501864	0.242319501864	0.34959314365	0.251121515998	0.362291765791	0.0824830564185	21	193	1821841.68957	1821.84168957	87
1840000	1840	0.00024003966286	0.24003966286	0.346304031225	0.2522152854	0.363869741482	0.0828423145366	21	194	1836576.56253	1836.57656253	88
1850000	1850	0.00024440984714	0.24440984714	0.352608874413	0.2522152854	0.363869741482	0.0828423145366	21	194	1836576.56253	1836.57656253	88
1860000	1860	0.000241331431808	0.241331431808	0.34816765988	0.252560974912	0.364368466028	0.0817073782463	22	196	1858517.53626	1858.51753626	89
1870000	1870	0.000240315489247	0.240315489247	0.346701964585	0.251601433609	0.362984140548	0.0813969518068	22	197	1867414.11766	1867.41411766	89
1880000	1880	0.000241649999716	0.241649999716	0.348627256221	0.25357573045	0.36583244881	0.0820356673441	22	198	1875502.57892	1875.50257892	90
1890000	1890	0.000242228732944	0.242228732944	0.349462191779	0.252121469152	0.363734393247	0.0815651913411	22	199	1888111.43809	1888.11143809	90
1900000	1900	0.000242014216069	0.242014216069	0.349152709348	0.252121469152	0.363734393247	0.0815651913411	22	199	1888111.43809	1888.11143809	90
1910000	1910	0.000241631297272	0.241631297272	0.348600274298	0.250463968744	0.361343125628	0.0810289643455	22	200	1902393.10528	1902.39310528	90
1920000	1920	0.000241248075992	0.241248075992	0.348047402858	0.251467053551	0.362790271104	0.0813534777814	22	202	1919478.86905	1919.47886905	91
1930000	1930	0.000241631439932	0.241631439932	0.348600480113	0.251467053551	0.362790271104	0.0813534777814	22	202	1919478.86905	1919.47886905	91
1940000	1940	0.000240568633909	0.240568633909	0.347067175134	0.249885567362	0.360508668823	0.0808418425604	22	203	1933412.63081	1933.41263081	91
1950000	1950	0.000240919346149	0.240919346149	0.347573145943	0.251830864317	0.363315139093	0.0814711761864	22	204	1941367.61411	1941.36761411	92
1960000	1960	0.000240167869807	0.240167869807	0.346488994751	0.250918220025	0.361998471699	0.0811759216547	22	205	1950230.31607	1950.23031607	92
1970000	1970	0.000240190455579	0.240190455579	0.346521579133	0.249389066573	0.359792369598	0.0806812168828	22	206	1963971.90519	1963.97190519	92
1980000	1980	0.000240325712834	0.240325712834	0.346716714104	0.250588182018	0.361522327503	0.0799198355224	23	207	1977605.61492	1977.60561492	93
1990000	1990	0.000240432233911	0.240432233911	0.346870391533	0.252542955745	0.364342469865	0.0805432695307	23	208	1985205.91239	1985.20591239	94
2000000	2000	0.000239558238733	0.239558238733	0.345609483025	0.251180946607	0.362377506036	0.0801088853334	23	209	1997759.12123	1997.75912123	94
2010000	2010	0.000239897037177	0.239897037177	0.346098265859	0.250254972359	0.361041607581	0.0798135653027	23	210	2006951.39171	2006.95139171	94
2020000	2020	0.000240228981888	0.240228981888	0.346577160848	0.251840099693	0.363328462923	0.0803191083604	23	211	2017330.06741	2017.33006741	95
2030000	2030	0.000240747302398	0.240747302398	0.347324939277	0.251840099693	0.363328462923	0.0803191083604	23	211	2017330.06741	2017.33006741	95
2040000	2040	0.000239836954852	0.239836954852	0.346011585387	0.252108079004	0.363715075347	0.0804045747312	23	213	2039988.31581	2039.98831581	96
2050000	2050	0.000240161586773	0.240161586773	0.346479930249	0.252108079004	0.363715075347	0.0804045747312	23	213	2039988.31581	2039.98831581	96
2060000	2060	0.000238618670419	0.238618670419	0.344253972477	0.250638015223	0.36159422162	0.0799357287758	23	214	2053736.89459	2053.73689459	96
2070000	2070	0.000237693531682	0.237693531682	0.342919279409	0.249188502578	0.359503016916	0.0794734371736	23	216	2069293.1129	2069.2931129	96
2080000	2080	0.000238067483157	0.238067483157	0.343458777347	0.250988283201	0.362099551495	0.0800474393879	23	217	2077650.90198	2077.65090198	97
2090000	2090	0.00023877576569	0.23877576569	0.344480613046	0.250057948147	0.360757361726	0.0797507285699	23	218	2087170.2326	2087.1702326	97
2100000	2100	0.000238422479668	0.238422479668	0.343970929054	0.250057948147	0.360757361726	0.0797507285699	23	218	2087170.2326	2087.1702326	97
2110000	2110	0.000237912661489	0.237912661489	0.343235416895	0.250400153025	0.361251059007	0.0798598676255	23	220	2109379.60911	2109.37960911	98
2120000	2120	0.000237466639313	0.237466639313	0.342591942913	0.249730702808	0.360285246498	0.0796463605446	23	221	2116827.79331	2116.82779331	98
2130000	2130	0.000237603816546	0.237603816546	0.342789847827	0.248940403683	0.359145085871	0.0793943112441	23	222	2125335.02005	2125.33502005	98
2140000	2140	0.000235889267477	0.235889267477	0.340316276388	0.250026021824	0.360711301778	0.0797405463399	23	223	2139467.68075	2139.46768075	99
2150000	2150	0.000236209412639	0.236209412639	0.340778148226	0.249159693006	0.359461453489	0.079464248966	23	224	2148691.48424	2148.69148424	99
2160000	2160	0.000236241148216	0.236241148216	0.340823932985	0.248636859304	0.3587071639	0.079297502142	23	225	2155001.28694	2155.00128694	99
2170000	2170	0.000236442347298	0.236442347298	0.341114201903	0.25058605051	0.361519252386	0.0799191557225	23	226	2161623.21101	2161.62321101	100
2180000	2180	0.000236044649359	0.236044649359	0.340540445059	0.251567906703	0.362935771448	0.0802322981255	23	228	2178275.86304	2178.27586304	101
2190000	2190	0.000235704122645	0.235704122645	0.340049168856	0.250757795934	0.361767028659	0.0799739303171	23	229	2187083.99766	2187.08399766	101
2200000	2200	0.000236266223309	0.236266223309	0.340860108697	0.25004229283	0.360734775878	0.0797457356355	23	230	2195113.43391	2195.11343391	101
2210000	2210	0.000236363049588	0.236363049588	0.34099979949	0.251561412891	0.362926402856	0.0802302270604	23	231	2205222.56477	2205.22256477	102
2220000	2220	0.000236715088723	0.236715088723	0.341507684604	0.250717115487	0.361708339179	0.0799609561431	23	232	2214412.72513	2214.41272513	102
2230000	2230	0.000237312567117	0.237312567117	0.342369663721	0.249761635244	0.360329872571	0.0796562257954	23	233	2224643.43839	2224.64343839	102
2240000	2240	0.000236667598551	0.236667598551	0.341439170769	0.250742728783	0.361745291354	0.0799691249657	23	234	2239409.51468	2239.40951468	103
2250000	2250	0.000235373725313	0.235373725313	0.339572506265	0.250030476685	0.360717728784	0.0797419671242	23	235	2247556.00806	2247.55600806	103
2260000	2260	0.000236701108955	0.236701108955	0.341487516062	0.250030476685	0.360717728784	0.0797419671242	23	235	2247556.00806	2247.55600806	103
2270000	2270	0.000235942298053	0.235942298053	0.340392783338	0.250479558505	0.361365616899	0.0798851923351	23	237	2268829.85729	2268.82985729	104
2280000	2280	0.000235885755164	0.235885755164	0.340311209191	0.249709756507	0.360255027374	0.0796396801622	23	238	2277585.9792	2277.5859792	104
2290000	2290	0.000235084659406	0.235084659406	0.339155472314	0.249709756507	0.360255027374	0.0796396801622	23	238	2277585.9792	2277.5859792	104
2300000	2300	0.000234391063799	0.234391063799	0.338154825372	0.248391549589	0.358353256791	0.0792192657628	23	239	2291418.80122	2291.41880122	104
2310000	2310	0.000234597894159	0.234597894159	0.338453218506	0.247260441583	0.35672141288	0.07885852263	23	240	2303653.24424	2303.65324424	104
2320000	2320	0.000236480900429	0.236480900429	0.341169822314	0.24892667894	0.359125285251	0.0793899340255	23	241	2311999.13271	2311.99913271	105
2330000	2330	0.000234661453751	0.234661453751	0.338544915615	0.247571203732	0.357169747892	0.078957633688	23	242	2326402.28226	2326.40228226	105
2340000	2340	0.000236031334163	0.236031334163	0.340521235292	0.246840977897	0.356116254701	0.0787247435008	23	243	2335047.23574	2335.04723574	105
2350000	2350	0.000235280422983	0.235280422983	0.339437899455	0.245701347185	0.354472115124	0.0783612822301	23	244	2347627.90876	2347.62790876	105
2360000	2360	0.000235370594941	0.235370594941	0.339567990093	0.247396558548	0.35691778815	0.078901934276	23	245	2355510.30866	2355.51030866	106
2370000	2370	0.000235286544077	0.235286544077	0.339446730328	0.246795279858	0.356050326366	0.0787101690714	23	246	2363011.13945	2363.01113945	106
2380000	2380	0.000236761829529	0.236761829529	0.341575117334	0.246099425623	0.355046420911	0.0784882409836	23	247	2371449.16265	2371.44916265	106
2390000	2390	0.000233901255876	0.233901255876	0.33744818191	0.244808079191	0.353183401819	0.078076393172	23	248	2385697.28432	2385.69728432	106
2400000	2400	0.000233888079742	0.233888079742	0.337429172766	0.246356869733	0.355417834253	0.0785703473734	23	249	2394818.72676	2394.81872676	107
2410000	2410	0.000233258482496	0.233258482496	0.336520855942	0.245614739866	0.354347167174	0.0783336606454	23	250	2403808.08109	2403.80808109	107
2420000	2420	0.000235913963726	0.235913963726	0.340351905545	0.244941399055	0.353375741725	0.0781189127414	23	251	2412169.3474	2412.1693474	107
2430000	2430	0.000232844370554	0.232844370554	0.335923418697	0.245941029908	0.3548179042	0.0784377239986	23	252	2426552.32052	2426.55232052	108
2440000	2440	0.000232824828486	0.232824828486	0.335895225452	0.245289424204	0.353877835881	0.0782299080501	23	253	2434752.05556	2434.75205556	108
2450000	2450	0.000232920269479	0.232920269479	0.336032917699	0.246409345867	0.35549354131	0.0785870835337	23	255	2449635.45157	2449.63545157	109
2460000	2460	0.000232601831858	0.232601831858	0.335573509323	0.245683401385	0.354446224806	0.078355558794	23	256	2458617.15474	2458.61715474	109
2470000	2470	0.000232431715327	0.232431715327	0.335328083047	0.2450297222	0.353503165088	0.0781470815526	23	257	2466919.6943	2466.9196943	109
2480000	2480	0.000233587540245	0.233587540245	0.336995585925	0.2450297222	0.353503165088	0.0781470815526	23	257	2466919.6943	2466.9196943	109
2490000	2490	0.000231779704086	0.231779704086	0.334387429663	0.245393664096	0.354028222257	0.0782631531737	23	259	2489334.14735	2489.33414735	110
2500000	2500	0.000233224449414	0.233224449414	0.336471756583	0.245393664096	0.354028222257	0.0782631531737	23	259	2489334.14735	2489.33414735	110
2510000	2510	0.000232990871861	0.232990871861	0.336134775407	0.244511095906	0.352754945506	0.0779816765931	23	260	2500054.4809	2500.0544809	110
2520000	2520	0.000232679045489	0.232679045489	0.335684905045	0.245213916322	0.353768901034	0.0782058263976	23	262	2519031.0475	2519.0310475	111
2530000	2530	0.000233254165384	0.233254165384	0.336514627666	0.245213916322	0.353768901034	0.0782058263976	23	262	2519031.0475	2519.0310475	111
2540000	2540	0.000233437716891	0.233437716891	0.336779436516	0.244186952489	0.352287305405	0.0778782978607	23	263	2531353.18423	2531.35318423	111
2550000	2550	0.000233368319614	0.233368319614	0.336679317408	0.245079493837	0.353574970382	0.0781629551704	23	265	2548335.47825	2548.33547825	112
2560000	2560	0.00023256826998	0.23256826998	0.335525089768	0.244545046611	0.35280392602	0.0779925044572	23	266	2555641.99887	2555.64199887	112
2570000	2570	0.000232946387515	0.232946387515	0.336070598061	0.243854102002	0.351807103659	0.0777721421917	23	267	2564613.50311	2564.61350311	112
2580000	2580	0.000231832358316	0.231832358316	0.33446339366	0.242824030913	0.350321025207	0.0774436226607	23	268	2577212.40284	2577.21240284	112
2590000	2590	0.000232368244061	0.232368244061	0.335236513367	0.24439708431	0.352590461542	0.07794531499	23	269	2585218.85638	2585.21885638	113
2600000	2600	0.000233840905758	0.233840905758	0.337361115094	0.243648331996	0.351510240291	0.0777065161715	23	270	2594888.96971	2594.88896971	113
2610000	2610	0.000233436222311	0.233436222311	0.336777280292	0.242829121778	0.350328369773	0.0774452462852	23	271	2605365.52825	2605.36552825	113
2620000	2620	0.000232622522806	0.232622522806	0.335603360051	0.244333020235	0.352498036618	0.0779248830993	23	272	2613970.01605	2613.97001605	114
2630000	2630	0.000232401940889	0.232401940889	0.335285127614	0.243190051219	0.350849080887	0.0775603571466	23	273	2627966.9168	2627.9669168	114
2640000	2640	0.000233156117058	0.233156117058	0.336373173832	0.242370711084	0.349667022938	0.077299045826	23	274	2638572.36106	2638.57236106	114
2650000	2650	0.000234373104064	0.234373104064	0.33812891495	0.243625456978	0.351477238617	0.0776992206653	23	275	2649728.80746	2649.72880746	115
2660000	2660	0.000235822242119	0.235822242119	0.340219579237	0.244971421213	0.353419054543	0.0781284876777	23	276	2659806.94257	2659.80694257	116
2670000	2670	0.000234837656378	0.234837656378	0.338799122271	0.244971421213	0.353419054543	0.0781284876777	23	276	2659806.94257	2659.80694257	116
2680000	2680	0.00023471476483	0.23471476483	0.338621827243	0.243875061736	0.351837342163	0.0777788268583	23	277	2673477.14212	2673.47714212	116
2690000	2690	0.000234635414927	0.234635414927	0.338507349532	0.242710157389	0.350156740439	0.0774073050928	23	278	2688021.04363	2688.02104363	116
2700000	2700	0.000235047843594	0.235047843594	0.339102358325	0.244277978085	0.352418627582	0.0779073285622	23	279	2695523.79791	2695.52379791	117
2710000	2710	0.000234821606289	0.234821606289	0.338775966887	0.243319646037	0.351036046689	0.0776016886912	23	280	2707857.51125	2707.85751125	117
2720000	2720	0.000235805354789	0.235805354789	0.340195215969	0.24472344936	0.353061306781	0.0780494022655	23	281	2717060.96183	2717.06096183	118
2730000	2730	0.000236722326322	0.236722326322	0.341518126252	0.244300926901	0.352451735725	0.0779146476049	23	282	2723490.37008	2723.49037008	118
2740000	2740	0.000237000716483	0.237000716483	0.341919758357	0.243835197043	0.351779829568	0.0777661128522	23	283	2730418.10902	2730.41810902	118
2750000	2750	0.000237465019165	0.237465019165	0.342589605534	0.245163756033	0.353696535034	0.0781898288273	23	284	2740351.50196	2740.35150196	119
2760000	2760	0.000237018109145	0.237018109145	0.341944850665	0.245887422352	0.354740564843	0.0784206269947	23	286	2758683.73616	2758.68373616	120
2770000	2770	0.000236622590773	0.236622590773	0.341374238271	0.245294976677	0.353885846406	0.0782316788947	23	287	2767062.45712	2767.06245712	120
2780000	2780	0.000234868313308	0.234868313308	0.338843350871	0.245294976677	0.353885846406	0.0782316788947	23	287	2767062.45712	2767.06245712	120
2790000	2790	0.000235246562866	0.235246562866	0.339389049633	0.245660457963	0.354413124446	0.0783482414718	23	289	2789391.17058	2789.39117058	121
2800000	2800	0.000235348051565	0.235348051565	0.339535466876	0.245228843383	0.353790436231	0.07821058707	23	290	2796018.32245	2796.01832245	121
2810000	2810	0.000236465393894	0.236465393894	0.341147451113	0.246462549286	0.355570297619	0.0786040516463	23	291	2806719.81869	2806.71981869	122
2820000	2820	0.000236564860292	0.236564860292	0.341290950792	0.245481032304	0.354154267937	0.0782910174278	23	292	2819642.11257	2819.64211257	122
2830000	2830	0.000237258607143	0.237258607143	0.342291815934	0.245481032304	0.354154267937	0.0782910174278	23	292	2819642.11257	2819.64211257	122
2840000	2840	0.00023812598747	0.23812598747	0.34354318123	0.246391094615	0.35546721032	0.0785812626805	23	293	2833952.00251	2833.95200251	123
2850000	2850	0.000236004370615	0.236004370615	0.340482335114	0.247562051858	0.357156544527	0.0789547148899	23	295	2846913.42555	2846.91342555	124
2860000	2860	0.000237020020222	0.237020020222	0.341947607766	0.246866206354	0.35615265167	0.078732789587	23	296	2856642.15962	2856.64215962	124
2870000	2870	0.000237207254722	0.237207254722	0.34221773005	0.246027543692	0.354942717207	0.0784653157523	23	297	2868079.24348	2868.07924348	124
2880000	2880	0.000236563879836	0.236563879836	0.341289536293	0.24747153879	0.357025961774	0.0789258476489	23	298	2876045.79681	2876.04579681	125
