time_since_ttr1e6_seconds	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
4660	0.334001505261	0.356513233744	472	23	187	9.87111388989
4670	0.334784883736	0.357876804113	473	23	188	9.86857911949
4680	0.334447566978	0.357012341131	474	23	188	9.87498945211
4690	0.334707759505	0.358323950358	475	23	189	9.87372999521
4700	0.335036981362	0.358323950358	475	23	189	9.87372999521
4710	0.335718470042	0.357328616721	476	23	189	9.88380362316
4720	0.33601058762	0.358203229037	477	23	190	9.8944255212
4730	0.335806258498	0.357502543089	478	24	190	9.89643715622
4740	0.335800544832	0.358901797561	479	24	191	9.89239862971
4750	0.336307701702	0.358377898892	480	24	191	9.88956134607
4760	0.335712488159	0.357757379798	481	24	191	9.88945098704
4770	0.336951765047	0.359116191385	482	24	192	9.88638953727
4780	0.337056538166	0.358605054732	483	24	192	9.88329766033
4790	0.33677125356	0.35926200203	485	24	193	9.88231654458
4800	0.336331399922	0.360607125937	486	24	194	9.87939289189
4810	0.338312101725	0.360607125937	486	24	194	9.87939289189
4820	0.337298694467	0.359658571093	487	24	194	9.88839337173
4830	0.337349257199	0.360545336706	489	24	195	9.88090627078
4840	0.337334581956	0.360198166583	490	24	195	9.8735015026
4850	0.337318465137	0.361661023282	491	24	196	9.86710953924
4860	0.33731930922	0.360516558295	493	24	196	9.86474422026
4870	0.338091617503	0.361868301383	494	24	197	9.86126283172
4880	0.33818305571	0.361868301383	494	24	197	9.86126283172
4890	0.338804117415	0.361013220196	495	24	197	9.86786711186
4900	0.337514904131	0.361906058857	496	24	198	9.8767547838
4910	0.337381599593	0.361356403059	497	24	198	9.87507877522
4920	0.338235856171	0.360861230998	498	24	198	9.87196767265
4930	0.338324548482	0.361811679189	500	24	199	9.86253996359
4940	0.338631559115	0.361439807613	501	24	199	9.85614893408
4950	0.337895456	0.362324202604	502	24	200	9.86497759555
4960	0.33788184816	0.361974123899	503	24	200	9.85804085462
4970	0.339083912431	0.361599064955	504	24	200	9.85183042024
4980	0.337599685966	0.362475666106	505	24	201	9.86072641744
4990	0.337696582988	0.362008629672	506	24	201	9.8570669453
5000	0.337963238521	0.3614629496	507	24	201	9.85560036328
5010	0.339384428145	0.361087883641	508	24	201	9.849531544
5020	0.337035879587	0.361956413225	509	24	202	9.8584926036
5030	0.338037385115	0.361452188292	510	24	202	9.85599068391
5040	0.337812696421	0.360842741892	511	25	202	9.85641269123
5050	0.33861460759	0.361682049865	513	25	203	9.84985968797
5060	0.337713594825	0.361682049865	513	25	203	9.84985968797
5070	0.337514706369	0.360819852547	514	25	203	9.85726270801
5080	0.337135828513	0.359936350071	515	25	203	9.86534192751
5090	0.336948630071	0.361255660584	516	25	204	9.86165368732
5100	0.337589933809	0.360741326203	517	25	204	9.85966744103
5110	0.337040723787	0.359973961462	518	25	204	9.864660794
5120	0.339476701912	0.361356967385	519	25	205	9.85909160558
5130	0.337903445195	0.360682209138	520	25	205	9.86157596104
5140	0.337378530968	0.361914994018	521	25	206	9.85999846552
5150	0.338263672854	0.361436196998	522	25	206	9.85716671107
5160	0.337845600443	0.362277499555	524	25	207	9.85031330162
5170	0.338376277353	0.361681832736	525	25	207	9.85074130013
5180	0.338280862083	0.361333125461	526	25	207	9.84449216668
5190	0.338522725765	0.362689250561	527	25	208	9.83934450601
5200	0.33820919433	0.36165883494	529	25	208	9.83601364629
5210	0.338536076814	0.363040141233	530	25	209	9.83008063471
5220	0.338933663578	0.362491055359	531	25	209	9.82938324983
5230	0.33823707815	0.362491055359	531	25	209	9.82938324983
5240	0.338320260547	0.361131523101	533	25	209	9.83525437936
5250	0.338076248739	0.361131523101	533	25	209	9.83525437936
5260	0.337398278945	0.361974833175	534	25	210	9.84376454589
5270	0.33782551721	0.361158770388	536	25	210	9.83504443807
5280	0.338529828946	0.362300618183	537	25	211	9.83530604793
5290	0.338809486761	0.363609721327	538	25	212	9.8309480795
5300	0.338897583709	0.362907936386	539	25	212	9.83458810504
5310	0.339147820472	0.362907936386	539	25	212	9.83458810504
5320	0.339086311102	0.36342467348	541	25	213	9.83624040231
5330	0.338722433568	0.363063646778	542	25	213	9.83073922309
5340	0.338405997302	0.362633117098	543	25	213	9.82716125734
5350	0.338463330883	0.361751911362	545	25	213	9.82067911599
5360	0.3378874939	0.361751911362	545	25	213	9.82067911599
5370	0.336732536431	0.362581913927	546	25	214	9.82902829268
5380	0.337495011428	0.36177808053	548	25	214	9.82060918859
5390	0.338198179881	0.361198302016	549	25	214	9.82129440971
5400	0.338173620156	0.362543625481	550	25	215	9.81553035652
5410	0.338133047079	0.362049712744	551	25	215	9.81390695738
5420	0.339610658374	0.361667246946	552	25	215	9.80930482944
5430	0.338765809127	0.361182386794	553	25	215	9.80752171971
5440	0.338042562206	0.361815950828	555	25	216	9.80604228897
5450	0.337727807058	0.361439345852	556	25	216	9.80139611686
5460	0.338486283751	0.360970328266	557	25	216	9.7992967582
5470	0.338752944236	0.361928204653	558	25	217	9.80379355194
5480	0.338892465177	0.361477696241	559	25	217	9.80122610939
5490	0.338884865077	0.362656045424	560	25	218	9.79964212649
5500	0.338630196716	0.362264467585	561	25	218	9.79550868066
5510	0.339966412504	0.361809868733	562	25	218	9.79311933283
5520	0.337787626319	0.362634263585	563	25	219	9.80099316502
5530	0.338152161576	0.362132159851	564	25	219	9.79992593241
5540	0.338128468073	0.361584437129	565	25	219	9.80013909854
5550	0.338196505721	0.36290352061	566	25	220	9.79450625094
5560	0.338254972826	0.361875038553	568	25	220	9.79320417347
5570	0.337877445458	0.36310317738	569	25	221	9.78992773445
5580	0.337863184037	0.36264604418	570	25	221	9.78777987455
5590	0.337274107453	0.361834844624	571	25	221	9.79524823688
5600	0.33742433876	0.361281461125	572	25	221	9.79580072357
5610	0.337375887034	0.362420356409	573	25	222	9.7947782021
5620	0.33775470876	0.362420356409	573	25	222	9.7947782021
5630	0.337948144044	0.361813046494	574	25	222	9.79681524836
5640	0.338525156086	0.362885724183	575	25	223	9.7974752658
5650	0.339661517405	0.362215882286	576	25	223	9.80123211031
5660	0.33857537848	0.363058528739	578	25	224	9.79368410284
5670	0.339080120622	0.362605540214	579	25	224	9.79164376564
5680	0.338475316119	0.363564052068	580	25	225	9.79516981806
5690	0.339047974817	0.363564052068	580	25	225	9.79516981806
5700	0.338627810287	0.362749502051	581	25	225	9.80292096296
5710	0.338685581879	0.36345882447	583	25	226	9.7988481207
5720	0.338978113304	0.36345882447	583	25	226	9.7988481207
5730	0.339986295963	0.362697566333	584	25	226	9.80523870683
5740	0.339205194408	0.363613042091	585	25	227	9.80966980151
5750	0.339561144799	0.363059923134	586	25	227	9.81047824554
5760	0.338338057657	0.362268853359	587	25	227	9.8177773393
5770	0.339133037887	0.363542054097	588	25	228	9.81239955216
5780	0.339114352199	0.363542054097	588	25	228	9.81239955216
5790	0.339173789323	0.362341866298	590	25	228	9.81675330458
5800	0.339181298323	0.362341866298	590	25	228	9.81675330458
5810	0.338144684453	0.362781043517	592	25	229	9.81980905348
5820	0.338470431553	0.362355197003	593	25	229	9.81736544154
5830	0.338192304825	0.362355197003	593	25	229	9.81736544154
5840	0.337467421988	0.361558257978	594	25	229	9.82503262715
5850	0.337291548541	0.362416022272	596	25	230	9.81670952625
5860	0.33739541396	0.362416022272	596	25	230	9.81670952625
5870	0.337486725084	0.362895311733	598	25	231	9.8185829036
5880	0.337514522053	0.36260104798	599	25	231	9.81270980547
5890	0.337682101627	0.36228757322	600	25	231	9.80738909773
5900	0.338273084026	0.362906562556	602	25	232	9.8054753967
5910	0.338484978628	0.362906562556	602	25	232	9.8054753967
5920	0.339334773022	0.362137244079	603	25	232	9.81255427922
5930	0.338309412475	0.363034714023	604	25	233	9.81675183705
5940	0.338338989697	0.362466178819	605	25	233	9.81843389394
5950	0.33871061618	0.363597757504	606	25	234	9.81619472618
5960	0.337965140307	0.362824578828	607	25	234	9.8234343084
5970	0.337917914749	0.362355726184	608	25	234	9.82248934656
5980	0.338598378981	0.362355726184	608	25	234	9.82248934656
5990	0.338941322721	0.361635071242	609	25	234	9.82842135015
6000	0.337506525609	0.362429844903	611	25	235	9.82155973928
6010	0.338653911995	0.362026978945	612	25	235	9.81892545784
6020	0.338321633278	0.362026978945	612	25	235	9.81892545784
6030	0.338808434665	0.362476884097	614	25	236	9.82138056824
6040	0.338626595977	0.36194144811	615	25	236	9.82240557296
6050	0.339149282255	0.363071742026	616	25	237	9.8198384725
6060	0.338503958867	0.362339481116	617	25	237	9.82621679073
6070	0.338373214304	0.362004341734	618	25	237	9.82187408877
6080	0.338687808581	0.363120608439	619	25	238	9.81958039446
6090	0.338004375619	0.362714140027	620	25	238	9.8171933746
6100	0.339112306039	0.362262643356	621	25	238	9.81606016264
6110	0.338491887744	0.362966580519	623	25	239	9.81150655207
6120	0.338555991482	0.36252807395	624	25	239	9.81007637475
6130	0.337602663201	0.363674985761	625	25	240	9.80678268615
6140	0.337768695698	0.363269468211	626	25	240	9.80448091344
6150	0.337206520017	0.362510205244	627	25	240	9.81177763569
6160	0.337247895425	0.362123744847	628	25	240	9.80903465509
6170	0.338411904687	0.36181465874	629	25	240	9.80422692785
6180	0.337881146527	0.362918945951	630	25	241	9.80195749742
6190	0.338223110927	0.3624198765	631	25	241	9.80231124124
6200	0.338215970302	0.36308628454	633	25	242	9.79868370573
6210	0.337392721409	0.364205768766	634	25	243	9.79585590553
6220	0.338392910798	0.363744454729	635	25	243	9.79522535855
6230	0.338384496241	0.363381807921	636	25	243	9.79197106307
6240	0.337817923538	0.364123237836	637	25	244	9.799227273
6250	0.338347629562	0.363692988139	638	25	244	9.79782205777
6260	0.337833405874	0.363086533339	639	25	244	9.80120471389
6270	0.337718710356	0.362740778421	640	25	244	9.79758907075
6280	0.337815190338	0.363825349685	641	25	245	9.79548116089
6290	0.336984480067	0.363089847365	642	25	245	9.80239867795
6300	0.336894959625	0.36264887593	643	25	245	9.80141404
6310	0.33710590548	0.362221514385	644	25	245	9.80009522651
6320	0.336741286138	0.363389340102	645	25	246	9.79561491702
6330	0.336684224311	0.362719746512	647	25	246	9.78804397172
6340	0.336548263262	0.36228743573	648	25	246	9.7869355868
6350	0.336707204536	0.363385116397	649	25	247	9.78427059687
6360	0.336529775819	0.363068596803	650	25	247	9.78005940551
6370	0.336227564922	0.362358825158	651	25	247	9.78648579832
6380	0.336517908521	0.363329523396	652	25	248	9.78714285313
6390	0.336245176636	0.362962354572	653	25	248	9.78435380066
6400	0.336678444117	0.36258767061	654	25	248	9.78179714412
6410	0.33634698466	0.363498535126	656	25	249	9.77136175652
6420	0.336241463998	0.363173507457	657	25	249	9.76751407232
6430	0.336854884545	0.362766793647	658	25	249	9.76589286248
6440	0.336379830426	0.362155951854	659	25	249	9.76980635276
6450	0.336553747321	0.363322172883	660	25	250	9.76502285953
6460	0.337357429685	0.362792160353	661	25	250	9.76677124988
6470	0.336553490966	0.363477144148	663	25	251	9.76237420065
6480	0.336230165264	0.363050807211	664	25	251	9.76138266861
6490	0.335893487481	0.362684154896	665	25	251	9.75881669319
6500	0.336229746969	0.363766919778	666	25	252	9.75612070195
6510	0.336974333263	0.363358162742	667	25	252	9.75470313724
6520	0.336509963069	0.362727177956	668	25	252	9.75929160286
6530	0.336140944861	0.362362211316	669	25	252	9.75676185522
6540	0.336633003837	0.363202072952	670	25	253	9.76048235039
6550	0.336759509412	0.362910192977	671	25	253	9.75601009998
6560	0.336425649073	0.363568207026	673	25	254	9.75224717518
6570	0.336506560539	0.363249759781	674	25	254	9.74853701961
6580	0.336894913975	0.364278852595	675	25	255	9.74702890534
6590	0.336496909392	0.363639559003	676	25	255	9.75193605972
6600	0.336517904855	0.364709060259	677	25	256	9.74926186497
6610	0.336232269469	0.36442182397	678	25	256	9.74476176427
6620	0.33652922643	0.363988515233	679	25	256	9.74419611265
6630	0.336268947801	0.363304599036	680	25	256	9.75038287449
6640	0.336274929884	0.364440598624	681	25	257	9.74582511122
6650	0.335701676801	0.364005223803	682	25	257	9.74536616042
6660	0.336035610468	0.363296675422	684	25	257	9.74019121998
6670	0.336084944138	0.36301775712	685	25	257	9.73562303279
6680	0.33624069153	0.363909756528	686	25	258	9.73751133341
6690	0.336542493788	0.363909756528	686	25	258	9.73751133341
6700	0.336127032666	0.364352968046	688	25	259	9.73932027576
6710	0.335921254308	0.363905653184	689	25	259	9.73930360824
6720	0.336254187882	0.36495668399	690	25	260	9.73678251675
6730	0.336366434996	0.364523619576	691	25	260	9.73639914755
6740	0.33579648239	0.363824957047	692	25	260	9.74315380134
6750	0.336161650816	0.363437462028	693	25	260	9.741618151
6760	0.336383897099	0.363437462028	693	25	260	9.741618151
6770	0.336490987184	0.364220323031	694	25	261	9.74615402744
6780	0.336588233059	0.364745528646	696	25	262	9.74561983444
6790	0.336866457885	0.364470051867	697	25	262	9.74112933335
6800	0.337451332186	0.364470051867	697	25	262	9.74112933335
6810	0.336935913012	0.364918362944	699	25	263	9.74261488723
6820	0.33707484708	0.364502687151	700	25	263	9.74191729496
6830	0.337413925016	0.363878694022	701	25	263	9.74682558214
6840	0.336985324902	0.364916395816	702	25	264	9.74428552321
6850	0.337409255789	0.364548992143	703	25	264	9.74234667912
6860	0.337004810848	0.364200829131	704	25	264	9.73991977299
6870	0.337560498901	0.363854174953	705	25	264	9.73747818437
6880	0.337168302635	0.364466497556	707	25	265	9.73454043463
6890	0.337053531789	0.364122384888	708	25	265	9.73207379233
6900	0.337384796893	0.365224775647	709	25	266	9.72766761811
6910	0.33725355795	0.364689014771	710	25	266	9.73032629107
6920	0.337474987959	0.364329324636	711	25	266	9.72831890279
6930	0.338662697659	0.365368592225	712	25	267	9.72552132894
6940	0.337101266871	0.364688238271	713	25	267	9.73207847619
6950	0.337183413037	0.364326433449	714	25	267	9.7301747037
6960	0.337227239259	0.365034886201	716	25	268	9.72457229235
6970	0.337245185481	0.364675397128	717	25	268	9.72264613176
6980	0.33704501885	0.364367428159	718	25	268	9.71937091969
6990	0.338330096783	0.365442651859	719	25	269	9.71546094764
7000	0.337047293975	0.364780324037	720	25	269	9.72163668966
7010	0.337707935212	0.364352297692	721	25	269	9.72160827769
7020	0.337689721225	0.363846272704	722	25	269	9.72369275539
7030	0.338857284056	0.363846272704	722	25	269	9.72369275539
7040	0.338295725218	0.364510295021	723	25	270	9.73063222687
7050	0.33857355264	0.363825891047	724	25	270	9.73751537119
7060	0.338075164356	0.364594564642	725	25	271	9.74156379236
7070	0.337526896445	0.364255498366	726	25	271	9.73923888957
7080	0.33782151104	0.36376890097	727	25	271	9.7408871615
7090	0.337886786907	0.363373006972	728	25	271	9.7401364637
7100	0.33850222707	0.364246016077	729	25	272	9.74129750661
7110	0.33882213791	0.363778606764	730	25	272	9.74247806905
7120	0.33974005438	0.363778606764	730	25	272	9.74247806905
7130	0.3391226737	0.364501279302	731	25	273	9.74758263029
7140	0.339091464721	0.365175083201	733	25	274	9.74262678328
7150	0.338000309025	0.364854862251	734	25	274	9.7399049537
7160	0.338442669589	0.36450366496	735	25	274	9.73803379411
7170	0.337915385919	0.365175598654	736	25	275	9.74434251471
7180	0.337946570116	0.364837966621	737	25	275	9.74212975224
7190	0.338010971121	0.364341580697	739	25	275	9.73299424825
7200	0.337909393476	0.365387827228	740	25	276	9.7292449692
7210	0.33785722658	0.365056535879	741	25	276	9.72692036088
7220	0.338350072714	0.364796242976	742	25	276	9.72272628839
7230	0.338554790037	0.364116087803	743	25	276	9.72976001379
7240	0.338241032847	0.364888404648	744	25	277	9.73322695075
7250	0.338458966052	0.364629410225	745	25	277	9.72904237476
7260	0.338427318956	0.364001383319	746	25	277	9.73473826852
7270	0.338760936547	0.365049090676	747	25	278	9.73077067284
7280	0.338202102202	0.365049090676	747	25	278	9.73077067284
7290	0.337965323132	0.364032073026	749	25	278	9.73583316064
7300	0.338312371607	0.364032073026	749	25	278	9.73583316064
7310	0.338195831846	0.364529521575	751	25	279	9.7354559218
7320	0.338121506435	0.364529521575	751	25	279	9.7354559218
7330	0.338199578674	0.363887909882	752	25	279	9.74161001853
7340	0.337747682473	0.363310017602	754	25	279	9.73512711337
7350	0.338137409296	0.362851645276	755	25	279	9.73646186337
7360	0.338362585805	0.363896182478	756	25	280	9.73236719361
7370	0.337992932841	0.363241021843	757	25	280	9.73898324645
7380	0.338485974364	0.363241021843	757	25	280	9.73898324645
7390	0.337725498133	0.362595378115	758	25	280	9.74539376487
7400	0.337897281322	0.36356913339	759	25	281	9.74308994645
7410	0.338319585012	0.363184632704	760	25	281	9.74250525328
7420	0.337855557076	0.362530704429	761	25	281	9.74918552783
7430	0.33780607926	0.363505402953	762	25	282	9.74676926692
7440	0.337675525698	0.362925308296	764	25	282	9.74063856245
7450	0.337477167322	0.362661504525	765	25	282	9.73690003529
7460	0.337367397127	0.362349140813	766	25	282	9.73448622741
7470	0.336739156479	0.36301587944	768	25	283	9.72948853808
7480	0.337491858055	0.362697433608	769	25	283	9.72727250902
7490	0.337256997586	0.363700427687	770	25	284	9.72398313941
7500	0.337603649207	0.363356971448	771	25	284	9.72244861558
7510	0.338232772564	0.362946621578	772	25	284	9.72272817962
7520	0.338550916558	0.362427802531	773	25	284	9.72594362934
7530	0.338603503215	0.363156283096	774	25	285	9.72991763776
7540	0.338904122048	0.362861369316	775	25	285	9.72714844222
7550	0.338883959468	0.362861369316	775	25	285	9.72714844222
7560	0.338961909624	0.363465154957	776	25	286	9.73439175405
7570	0.338746767235	0.362877578497	777	25	286	9.73948995202
7580	0.338491782142	0.362245969285	778	25	286	9.7458142271
7590	0.338843607923	0.363090777785	779	25	287	9.74649066182
7600	0.339207585765	0.363090777785	779	25	287	9.74649066182
7610	0.338610730414	0.362241241897	781	25	287	9.74808349615
7620	0.338524335826	0.363193326895	782	25	288	9.74580173536
7630	0.338847839157	0.36284436133	783	25	288	9.74458500658
7640	0.339418562772	0.36284436133	783	25	288	9.74458500658
7650	0.339148317732	0.362278590209	784	25	288	9.74922152151
7660	0.338714750489	0.361733499151	785	25	288	9.75333953802
7670	0.338036221498	0.362358322428	786	25	289	9.75976219472
7680	0.338768059317	0.362032687285	787	25	289	9.75798895851
7690	0.338332168886	0.362032687285	787	25	289	9.75798895851
7700	0.338242628177	0.362361896032	789	25	290	9.76177374877
7710	0.33798079742	0.362127165939	790	25	290	9.75758901476
7720	0.338533993254	0.361629489608	792	25	290	9.75003666439
7730	0.338150736305	0.362569785832	793	25	291	9.7478212886
7740	0.338428022069	0.362206469054	794	25	291	9.74714951044
7750	0.338639699826	0.361737901768	795	25	291	9.74933620421
7760	0.338399648414	0.361737901768	795	25	291	9.74933620421
7770	0.338536597699	0.362397362673	796	25	292	9.75460521134
7780	0.338502515222	0.361956470989	797	25	292	9.75606643146
7790	0.338384544284	0.36256392427	799	25	293	9.7522697995
7800	0.338126312501	0.362265418726	800	25	293	9.74992960114
7810	0.338091292742	0.361984308728	801	25	293	9.74714076215
7820	0.338454312521	0.361661804652	802	25	293	9.74548646774
7830	0.337460433911	0.361069394515	803	25	293	9.75113645741
7840	0.337402079651	0.361953963653	804	25	294	9.75017894901
7850	0.337326742732	0.361638120123	805	25	294	9.74838288206
7860	0.336969312888	0.36104303782	806	25	294	9.75414528119
7870	0.336882662663	0.361967342442	807	25	295	9.75203963335
7880	0.336945331718	0.361531128669	808	25	295	9.75352651581
7890	0.337111867611	0.361187099938	809	25	295	9.75255044423
7900	0.337041084852	0.362164566825	810	25	296	9.74894887985
7910	0.336944179293	0.361553775318	812	25	296	9.74495265584
7920	0.336939152315	0.361245601542	813	25	296	9.7430588818
7930	0.336890927496	0.360989333263	814	25	296	9.73978412136
7940	0.336915607463	0.361909207339	815	25	297	9.73767228747
7950	0.336663690769	0.361549805274	816	25	297	9.73718776784
7960	0.336709359799	0.360950101444	818	25	297	9.73307138464
7970	0.336701995405	0.360729605791	819	25	297	9.72890129019
7980	0.336989763013	0.36170998448	820	25	298	9.72509709443
7990	0.33643990608	0.362260807782	822	25	299	9.72271842455
8000	0.336691713629	0.36196779488	823	25	299	9.72052616502
8010	0.336466331406	0.361724933953	824	25	299	9.71700524273
8020	0.336490776778	0.361401040151	825	25	299	9.7156797812
8030	0.336461644044	0.361969926613	827	25	300	9.71281614369
8040	0.336453947152	0.361675177698	828	25	300	9.71073817664
8050	0.336720159136	0.361443099026	829	25	300	9.70699546433
8060	0.336418904428	0.36099499493	830	25	300	9.709076499
8070	0.337135280493	0.361964845501	831	25	301	9.70538601536
8080	0.33667792046	0.361368888445	832	25	301	9.71144445644
8090	0.336619468044	0.361368888445	832	25	301	9.71144445644
8100	0.337210530864	0.360766319812	833	25	301	9.71772283683
8110	0.336264456588	0.360200870048	834	25	301	9.72304195635
8120	0.336643475733	0.361039010702	835	25	302	9.72277363935
8130	0.33636905396	0.360733172108	836	25	302	9.72110606741
8140	0.336458025018	0.361601204205	837	25	303	9.71998405548
8150	0.33651890452	0.360971950753	839	25	303	9.71716216113
8160	0.336289342144	0.360683519697	840	25	303	9.71507413509
8170	0.336595366119	0.361541948646	841	25	304	9.71414765553
8180	0.336192382599	0.361064150592	842	25	304	9.71716452033
8190	0.335657588816	0.360776546111	843	25	304	9.71508643191
8200	0.335957877575	0.360478677374	844	25	304	9.71330286675
8210	0.336010163113	0.361121569369	846	25	305	9.70831695274
8220	0.336164111253	0.361121569369	846	25	305	9.70831695274
8230	0.336382170943	0.360702517024	847	25	305	9.70982187018
8240	0.336153757382	0.361226010374	849	25	306	9.70801935965
8250	0.336386838769	0.360878853603	850	25	306	9.70762020605
8260	0.336087699999	0.360878853603	850	25	306	9.70762020605
8270	0.336268042011	0.361578567229	851	25	307	9.710767204
8280	0.33676819578	0.361168611703	852	25	307	9.71206951536
8290	0.336883824965	0.360653775016	853	25	307	9.71622035772
8300	0.336972267255	0.361347136046	854	25	308	9.71945948199
8310	0.336973173027	0.362260319011	855	25	309	9.71674429221
8320	0.336536830883	0.361930615645	856	25	309	9.71591610819
8330	0.337715857151	0.36160157895	857	25	309	9.71508914971
8340	0.336850826228	0.361072307309	858	25	309	9.7196683996
8350	0.33676546157	0.361072307309	858	25	309	9.7196683996
8360	0.336719923786	0.361381731134	860	25	310	9.72346736513
8370	0.336767885257	0.361008180372	861	25	310	9.72389585702
8380	0.336565240448	0.361852134724	862	25	311	9.72288997913
8390	0.33668494554	0.361566753248	863	25	311	9.72095605134
8400	0.336766477497	0.361157964788	864	25	311	9.72236037401
8410	0.336847406455	0.360826685393	865	25	311	9.72169940797
8420	0.337138053946	0.361644015745	866	25	312	9.7213407708
8430	0.336673465099	0.361097239566	867	25	312	9.72649057247
8440	0.336260814593	0.360817476868	868	25	312	9.7244744941
8450	0.336344643984	0.361684378684	869	25	313	9.72271477237
8460	0.336279254341	0.361405181254	870	25	313	9.72069344
8470	0.336499222273	0.361107762587	871	25	313	9.71917938888
8480	0.33647715035	0.361641737043	873	25	314	9.71682124418
8490	0.336546279582	0.361347553918	874	25	314	9.71524740339
8500	0.336199683311	0.361093424982	875	25	314	9.71261332892
8510	0.337162887291	0.362014170224	876	25	315	9.70930586364
8520	0.337425775322	0.361687000029	877	25	315	9.70864208386
8530	0.337087234797	0.362378783346	878	25	316	9.71143175981
8540	0.337117304257	0.361822664225	880	25	316	9.70751060937
8550	0.337465260421	0.361822664225	880	25	316	9.70751060937
8560	0.336831658109	0.362425805935	881	25	317	9.71261590541
8570	0.337226779811	0.362145478265	882	25	317	9.71073791199
8580	0.33776408406	0.362883679626	883	25	318	9.71216734506
8590	0.337057606852	0.362503505436	884	25	318	9.71297523876
8600	0.337400315108	0.363064371348	886	25	319	9.70974008202
8610	0.337046594282	0.362788170057	887	25	319	9.70779061911
8620	0.337088331903	0.362475114779	888	25	319	9.7068442496
8630	0.337282762165	0.363331878184	889	25	320	9.70499343497
8640	0.337796617791	0.362912684319	890	25	320	9.70689330558
8650	0.337742158009	0.362504249257	891	25	320	9.70852853917
8660	0.337777005823	0.363273662632	892	25	321	9.70894898273
8670	0.337821733219	0.36299507951	893	25	321	9.70712029057
8680	0.337628926204	0.362721620463	894	25	321	9.70517067041
8690	0.338305820857	0.363545482161	895	25	322	9.70408584181
8700	0.337773449016	0.363059361492	896	25	322	9.70782893638
8710	0.337535772614	0.362754138356	897	25	322	9.70675797898
8720	0.33771172941	0.363605935772	898	25	323	9.70486580603
8730	0.337683815084	0.363029268245	900	25	323	9.70185419083
8740	0.337552421639	0.362760724877	901	25	323	9.69984364979
8750	0.337643607586	0.363646561258	902	25	324	9.69699237356
8760	0.337810422424	0.36312011939	904	25	324	9.69272005483
8770	0.33761381334	0.362879874035	905	25	324	9.68999348002
8780	0.3380872033	0.363700824716	906	25	325	9.68882825458
8790	0.338149043694	0.363262693379	907	25	325	9.69138865559
8800	0.337996509861	0.364182662666	908	25	326	9.68753949579
8810	0.338007720504	0.363633586106	910	25	326	9.68397114621
8820	0.337960534406	0.363633586106	910	25	326	9.68397114621
8830	0.337648015604	0.36408360393	912	25	327	9.68351376594
8840	0.338117185861	0.36408360393	912	25	327	9.68351376594
8850	0.337679612002	0.363557658328	913	25	327	9.68845851228
8860	0.337736896361	0.363007503787	915	25	327	9.68504068103
8870	0.337896349668	0.36386683154	916	25	328	9.68268618611
8880	0.338175679976	0.36386683154	916	25	328	9.68268618611
8890	0.338558127764	0.363334410473	917	25	328	9.6878500592
8900	0.337870663009	0.363928888622	918	25	329	9.69249321063
8910	0.337797027426	0.363715247384	919	25	329	9.68917948476
8920	0.337793588548	0.364221087667	921	25	330	9.68714253313
8930	0.337519913187	0.363957414617	922	25	330	9.68518583228
8940	0.33756436126	0.363703645205	923	25	330	9.68298041228
8950	0.337737877234	0.363421249209	924	25	330	9.68155221569
8960	0.336829753848	0.362895362336	925	25	330	9.68663456506
8970	0.336167185463	0.362623348748	926	25	330	9.68496414912
8980	0.336508295034	0.363313048835	928	25	331	9.67803075206
8990	0.337131486522	0.363313048835	928	25	331	9.67803075206
9000	0.337600510401	0.362871972313	929	25	331	9.68088983761
9010	0.337318633016	0.363616175385	930	25	332	9.68136796589
