time	time_seconds	lambda1_nats_per_second	binary_sign_lz76_nats_per_second	n_symbols	binary_lz76_phrase_count	mean_event_interval_seconds
4400000	4400	0.229264315201	0.12373707338	456	89	9.65725297006
4410000	4410	0.229402766455	0.123556397572	457	89	9.65366474227
4420000	4420	0.22912715555	0.123337047165	458	89	9.6531618905
4430000	4430	0.22892217199	0.124362514062	460	90	9.64589531237
4440000	4440	0.229094770445	0.124221619726	461	90	9.63930110467
4450000	4450	0.229408884028	0.123904978351	462	90	9.64642365264
4460000	4460	0.229178133643	0.123693557014	463	90	9.6454392761
4470000	4470	0.22969332766	0.123451844804	464	90	9.64688607822
4480000	4480	0.229851961201	0.123451844804	464	90	9.64688607822
4490000	4490	0.228345488449	0.123118927771	465	90	9.65555381988
4500000	4500	0.229063379485	0.122765654416	467	90	9.64860588624
4510000	4510	0.228891702629	0.122765654416	467	90	9.64860588624
4520000	4520	0.227840823775	0.123777576202	468	91	9.65874061096
4530000	4530	0.227924484636	0.12347041681	470	91	9.64825265707
4540000	4540	0.22771505919	0.123299272058	471	91	9.64446223655
4550000	4550	0.227487945519	0.123113384892	472	91	9.64188157398
4560000	4560	0.226695303087	0.122770634323	473	91	9.65167483489
4570000	4570	0.2269282971	0.123916419659	474	92	9.65042526342
4580000	4580	0.2268900121	0.123738242746	475	92	9.64727424244
4590000	4590	0.226923147762	0.123471870088	477	92	9.63411312922
4600000	4600	0.226867591519	0.123271293568	478	92	9.63287091915
4610000	4610	0.227373854493	0.123089090682	479	92	9.63025085175
4620000	4620	0.226759722323	0.124255971574	480	93	9.62666858166
4630000	4630	0.22721988741	0.124083343933	481	93	9.62326260166
4640000	4640	0.227253431957	0.123670290592	483	93	9.62188322763
4650000	4650	0.227801296569	0.123506819268	484	93	9.61793007159
4660000	4660	0.227846462203	0.124684428693	485	94	9.61288689679
4670000	4670	0.228351740312	0.124535374109	486	94	9.60778811234
4680000	4680	0.227845176695	0.124178176948	488	94	9.60230572948
4690000	4690	0.227766437059	0.124004660238	489	94	9.59925124835
4700000	4700	0.228410216346	0.124004660238	489	94	9.59925124835
4710000	4710	0.228575292195	0.123648727125	490	94	9.61040627938
4720000	4720	0.228447071386	0.123363995877	491	94	9.61613322214
4730000	4730	0.228415254245	0.123140849969	492	94	9.61713512698
4740000	4740	0.228498967801	0.122942745242	493	94	9.61624195871
4750000	4750	0.228127582482	0.124033404459	494	95	9.61672621155
4760000	4760	0.228623086522	0.123864007077	495	95	9.61355715922
4770000	4770	0.228521764235	0.123463697554	497	95	9.61215842548
4780000	4780	0.228459902977	0.123266356331	498	95	9.61132511748
4790000	4790	0.228595221343	0.123046114202	499	95	9.61233670172
4800000	4800	0.228560211063	0.122924215399	500	95	9.60571954737
4810000	4810	0.229061593141	0.122794600457	501	95	9.59975080085
4820000	4820	0.228582689795	0.123731332717	503	96	9.59522464515
4830000	4830	0.228925733579	0.123556981794	504	96	9.59276121254
4840000	4840	0.228973115603	0.123411567461	505	96	9.58809955033
4850000	4850	0.229059699532	0.123280261542	506	96	9.58238727922
4860000	4860	0.229616583195	0.123081966162	507	96	9.58193200059
4870000	4870	0.228723553934	0.122764180647	508	96	9.59085794128
4880000	4880	0.229456307758	0.123911688154	509	97	9.58518154684
4890000	4890	0.228457334066	0.123603515394	510	97	9.59325847312
4900000	4900	0.228220711962	0.123441940514	511	97	9.59002941052
4910000	4910	0.228464774623	0.123262561119	512	97	9.58823250342
4920000	4920	0.227933343678	0.122952319038	513	97	9.59668925341
4930000	4930	0.228112791964	0.122714984133	514	97	9.59953768173
4940000	4940	0.22809624685	0.122714984133	514	97	9.59953768173
4950000	4950	0.228465855587	0.122382881663	515	97	9.60988815274
4960000	4960	0.227710124728	0.123329432361	516	98	9.61875902943
4970000	4970	0.228038463749	0.123133438378	517	98	9.61841534046
4980000	4980	0.227470796156	0.122815572074	518	98	9.62766959084
4990000	4990	0.226460079668	0.12265446504	519	98	9.62470988961
5000000	5000	0.227760128119	0.12265446504	519	98	9.62470988961
5010000	5010	0.227771152721	0.122190650192	521	98	9.63007709905
5020000	5020	0.227669550813	0.122010348682	522	98	9.62878287815
5030000	5030	0.227513395534	0.121849145484	523	98	9.6260296444
5040000	5040	0.227607127428	0.121849145484	523	98	9.6260296444
5050000	5050	0.228227034975	0.122766099437	524	99	9.63614348701
5060000	5060	0.227823490623	0.122408922407	526	99	9.63337199072
5070000	5070	0.227860329469	0.122244212496	527	99	9.63096632779
5080000	5080	0.227347258725	0.122244212496	527	99	9.63096632779
5090000	5090	0.227206952106	0.12193568398	528	99	9.63996358432
5100000	5100	0.227380884427	0.122883349787	530	100	9.63158720362
5110000	5110	0.22739133739	0.122730931341	531	100	9.62827992935
5120000	5120	0.227093028152	0.12257631895	532	100	9.62518873849
5130000	5130	0.228501558667	0.122396171949	533	100	9.62414896355
5140000	5140	0.227271224057	0.12211549054	535	100	9.61594193754
5150000	5150	0.226984692568	0.12211549054	535	100	9.61594193754
5160000	5160	0.226909311957	0.122878508801	537	101	9.62155796936
5170000	5170	0.226804719437	0.122749517893	538	101	9.61661140489
5180000	5180	0.226791996882	0.122595931664	539	101	9.61363339392
5190000	5190	0.227154406392	0.122475566976	540	101	9.60809146862
5200000	5200	0.227059601986	0.122169379348	541	101	9.61719467535
5210000	5210	0.227202693465	0.122030537263	542	101	9.61319273336
5220000	5220	0.227095817197	0.121831612626	543	101	9.61397047968
5230000	5230	0.227968886179	0.122713139573	545	102	9.60964440374
5240000	5240	0.22755046163	0.122713139573	545	102	9.60964440374
5250000	5250	0.22730710425	0.122455057503	546	102	9.6150568228
5260000	5260	0.227870930783	0.122276991064	547	102	9.61424587049
5270000	5270	0.227395563176	0.121967888912	549	102	9.60905728724
5280000	5280	0.227418718859	0.121807438233	550	102	9.60699151974
5290000	5290	0.226873291626	0.121807438233	550	102	9.60699151974
5300000	5300	0.22698148541	0.122526075246	552	103	9.61486330802
5310000	5310	0.227153947276	0.122526075246	552	103	9.61486330802
5320000	5320	0.226618895002	0.122241654504	553	103	9.62256489588
5330000	5330	0.226575159293	0.121948532453	555	103	9.61642894831
5340000	5340	0.226579179057	0.121800346221	556	103	9.61354980608
5350000	5350	0.226818597771	0.121684066366	557	103	9.60819115105
5360000	5360	0.226503746994	0.121382540754	558	103	9.61752477883
5370000	5370	0.226753814576	0.122393118941	559	104	9.6162108761
5380000	5380	0.226562992025	0.122393118941	559	104	9.6162108761
5390000	5390	0.22642088636	0.122030191986	561	104	9.61585143224
5400000	5400	0.226211263525	0.121882864763	562	104	9.61304794593
5410000	5410	0.227090778718	0.122936094433	563	105	9.60793720245
5420000	5420	0.226074373102	0.122644393553	564	105	9.61640694467
5430000	5430	0.226235052406	0.122497104021	565	105	9.61361649762
5440000	5440	0.226596902553	0.12230059872	566	105	9.61473293116
5450000	5450	0.226466683295	0.122167831059	567	105	9.61088202699
5460000	5460	0.226569257053	0.121860079088	569	105	9.60661898276
5470000	5470	0.226722379758	0.121679651693	570	105	9.6066433259
5480000	5480	0.226493110544	0.121536096293	571	105	9.60379845171
5490000	5490	0.226582904408	0.122526006058	572	106	9.60276705381
5500000	5500	0.226991613645	0.122359356067	573	106	9.60170499019
5510000	5510	0.226403074223	0.122111461034	574	106	9.60707243734
5520000	5520	0.226614396849	0.121966481935	575	106	9.60439527801
5530000	5530	0.226596195093	0.121750481798	576	106	9.60735720175
5540000	5540	0.2266651528	0.121608011219	577	106	9.6045631244
5550000	5550	0.226953902019	0.121438078375	578	106	9.6039780023
5560000	5560	0.226894391568	0.121142169667	579	106	9.61342185742
5570000	5570	0.227529213609	0.121142169667	579	106	9.61342185742
5580000	5580	0.226819378825	0.121901225826	581	107	9.61570151648
5590000	5590	0.226639309781	0.121733970351	582	107	9.6149655776
5600000	5600	0.226801873662	0.121545831522	583	107	9.61592294178
5610000	5610	0.227250164417	0.121545831522	583	107	9.61592294178
5620000	5620	0.227394988622	0.121156602533	585	107	9.61900468686
5630000	5630	0.227553305212	0.121156602533	585	107	9.61900468686
5640000	5640	0.22710639678	0.120888876484	586	107	9.62643606196
5650000	5650	0.227253926772	0.120779320452	587	107	9.62132698528
5660000	5660	0.227301513207	0.121720778858	588	108	9.62231406052
5670000	5670	0.227541504916	0.121462658934	589	108	9.62895618598
5680000	5680	0.227847768475	0.121353595759	590	108	9.62383380534
5690000	5690	0.228467554073	0.121125161688	591	108	9.6282239765
5700000	5700	0.227956056017	0.120895089316	592	108	9.63280352773
5710000	5710	0.228249035243	0.12078692024	593	108	9.62771616043
5720000	5720	0.228034345538	0.121604806483	595	109	9.6241385109
5730000	5730	0.228231800379	0.121438702582	596	109	9.62366139759
5740000	5740	0.227981199542	0.121438702582	596	109	9.62366139759
5750000	5750	0.228091685995	0.121208268594	597	109	9.6283319311
5760000	5760	0.228261953553	0.121026311886	598	109	9.62920314839
5770000	5770	0.228671344362	0.120829649592	599	109	9.63129030531
5780000	5780	0.228353892519	0.12060450798	600	109	9.63570024727
5790000	5790	0.228718704479	0.121603691632	601	110	9.63066046079
5800000	5800	0.229101292027	0.12138804251	602	110	9.63424595427
5810000	5810	0.229186417579	0.121234877899	603	110	9.63291761976
5820000	5820	0.229204721415	0.121009665733	604	110	9.63736108953
5830000	5830	0.229348539371	0.12081327244	605	110	9.63956168764
5840000	5840	0.229203599666	0.121658879349	607	111	9.6327173214
5850000	5850	0.22927802526	0.121480160788	608	111	9.63349595851
5860000	5860	0.22918563438	0.121321838587	609	111	9.63269717274
5870000	5870	0.22902749275	0.121160807635	610	111	9.63215148233
5880000	5880	0.22976253118	0.121160807635	610	111	9.63215148233
5890000	5890	0.229271195346	0.120886767013	611	111	9.64064809255
5900000	5900	0.229188600534	0.120607890796	613	111	9.63631944212
5910000	5910	0.229057572571	0.120452469139	614	111	9.63548513291
5920000	5920	0.228393928896	0.120299018144	615	111	9.63453006309
5930000	5930	0.229296708384	0.121244039768	616	112	9.63233398123
5940000	5940	0.229633404513	0.121121248858	617	112	9.62890267784
5950000	5950	0.229774126954	0.120879376143	618	112	9.63498559032
5960000	5960	0.229624508786	0.120763879944	619	112	9.63104243681
5970000	5970	0.230202226678	0.120630365832	620	112	9.62856826429
5980000	5980	0.229938653352	0.120409593425	621	112	9.63310291246
5990000	5990	0.229463797372	0.120168674204	623	112	9.62623924688
6000000	6000	0.229882385174	0.12113755061	624	113	9.62146596197
6010000	6010	0.22984878928	0.12113755061	624	113	9.62146596197
6020000	6020	0.229846930721	0.120851591831	625	113	9.63119707929
6030000	6030	0.229850745231	0.120632008705	626	113	9.63570747081
6040000	6040	0.229731965002	0.120482623047	627	113	9.63465533731
6050000	6050	0.229789833253	0.120354188358	628	113	9.63196123794
6060000	6060	0.229133039649	0.120211822173	629	113	9.63041484683
6070000	6070	0.229472668321	0.119965441503	630	113	9.63725079893
6080000	6080	0.229509344455	0.119778793816	631	113	9.63934274368
6090000	6090	0.229449870895	0.119619754177	632	113	9.63925319282
6100000	6100	0.229996083436	0.120550040406	633	114	9.63662966079
6110000	6110	0.229271835926	0.120279067551	635	114	9.6326282428
6120000	6120	0.229372659517	0.120113194682	636	114	9.63311230288
6130000	6130	0.229456289344	0.120113194682	636	114	9.63311230288
6140000	6140	0.229531555908	0.1198023062	638	114	9.63251698809
6150000	6150	0.229717128658	0.120752525259	639	115	9.6277954549
6160000	6160	0.229703745775	0.120510776924	640	115	9.63436708796
6170000	6170	0.229686320255	0.120409751233	641	115	9.62973391484
6180000	6180	0.229787707263	0.120260596877	642	115	9.62898099221
6190000	6190	0.230471231294	0.120151436832	643	115	9.625057207
6200000	6200	0.229913923741	0.119936941414	644	115	9.62961192332
6210000	6210	0.229596558317	0.120726434961	646	116	9.62456342023
6220000	6220	0.229862612335	0.120625804536	647	116	9.62000352515
6230000	6230	0.229892149705	0.120625804536	647	116	9.62000352515
6240000	6240	0.229529273854	0.120285191578	649	116	9.62210126891
6250000	6250	0.229603543965	0.120116721708	650	116	9.62306027016
6260000	6260	0.229924314075	0.120116721708	650	116	9.62306027016
6270000	6270	0.230240803657	0.11986268733	651	116	9.63092719355
6280000	6280	0.230153228868	0.119643927189	652	116	9.63602073975
6290000	6290	0.230232590068	0.119440459489	653	116	9.63993345374
6300000	6300	0.23009740057	0.119440459489	653	116	9.63993345374
6310000	6310	0.230227745748	0.120232133304	654	117	9.64652231894
6320000	6320	0.230493864221	0.120053367942	655	117	9.64841033992
6330000	6330	0.230081809768	0.119836994729	657	117	9.64093761036
6340000	6340	0.230126608115	0.119716765318	658	117	9.63821220053
6350000	6350	0.230065924659	0.12060827109	659	118	9.63635103077
6360000	6360	0.229451896149	0.120365416868	660	118	9.64341601505
6370000	6370	0.229512308111	0.120227349727	661	118	9.64213251483
6380000	6380	0.229603737502	0.12010416295	662	118	9.63968558245
6390000	6390	0.229373774006	0.119944773167	663	118	9.64017631548
6400000	6400	0.229835311842	0.11981829354	664	118	9.63805414966
6410000	6410	0.229081687471	0.119586982999	665	118	9.64440812408
6420000	6420	0.229333746638	0.119488221695	666	118	9.6401146113
6430000	6430	0.229289482059	0.119348832662	667	118	9.63912761567
6440000	6440	0.229715170304	0.120232634166	668	119	9.63713430155
6450000	6450	0.228815578592	0.119991813134	669	119	9.64425915414
6460000	6460	0.229282981844	0.119869371894	670	119	9.64191437979
6470000	6470	0.229311121564	0.11967973459	671	119	9.64501020332
6480000	6480	0.229200637774	0.119469984461	672	119	9.64977314599
6490000	6490	0.229511566457	0.119343276191	673	119	9.6478679029
6500000	6500	0.229071643492	0.119106755726	674	119	9.65488469456
6510000	6510	0.229073022758	0.118986259426	675	119	9.65254075872
6520000	6520	0.229371161748	0.119882215319	676	120	9.64880955288
6530000	6530	0.228913908919	0.119669994067	677	120	9.65383252403
6540000	6540	0.22913139391	0.119529653239	678	120	9.65309734559
6550000	6550	0.229684744377	0.119374289482	679	120	9.65360753938
6560000	6560	0.229331289781	0.119182307296	680	120	9.65711755988
6570000	6570	0.229255112408	0.119081703544	681	120	9.65325791744
6580000	6580	0.229275928338	0.119952474761	682	121	9.65104350292
6590000	6590	0.229173577703	0.119771160513	684	121	9.64171648833
6600000	6600	0.229424603047	0.119618885258	685	121	9.6420543654
6610000	6610	0.229327515118	0.119524461344	686	121	9.63775774586
6620000	6620	0.229363257731	0.120367531973	687	122	9.63745003463
6630000	6630	0.228836293239	0.120133897909	688	122	9.64430460148
6640000	6640	0.22907377061	0.120015609955	689	122	9.64194162417
6650000	6650	0.229100420376	0.119881384845	690	122	9.64088681222
6660000	6660	0.228952798701	0.119772324655	691	122	9.63783548104
6670000	6670	0.22924764392	0.119647757619	692	122	9.63605843538
6680000	6680	0.228442792944	0.120396819241	693	123	9.64279656063
6690000	6690	0.228236573263	0.120267598932	694	123	9.64137267704
6700000	6700	0.22835499683	0.120150612604	695	123	9.6389950584
6710000	6710	0.228554503783	0.120013041518	696	123	9.63829648469
6720000	6720	0.228775659202	0.119868219106	697	123	9.63821003685
6730000	6730	0.228165333595	0.119641141502	698	123	9.64478038919
6740000	6740	0.228373537225	0.119503970376	699	123	9.64414526392
6750000	6750	0.228298962198	0.11935594574	700	123	9.64441607493
6760000	6760	0.22822811261	0.120116346353	702	124	9.63794588698
6770000	6770	0.22781013717	0.12000440181	703	124	9.63530628727
6780000	6780	0.227715695351	0.119882203031	704	124	9.63351579823
6790000	6790	0.227452634813	0.119654714404	705	124	9.64022710164
6800000	6800	0.227455338371	0.1195400076	706	124	9.63789234723
6810000	6810	0.227749360601	0.119449807864	707	124	9.63360606932
6820000	6820	0.227603422807	0.119274379768	708	124	9.63622378514
6830000	6830	0.22905513865	0.119168250656	709	124	9.63327369375
6840000	6840	0.227802510255	0.11991682093	710	125	9.63881880664
6850000	6850	0.227806714158	0.11991682093	710	125	9.63881880664
6860000	6860	0.228273120927	0.119676047575	711	125	9.6466945448
6870000	6870	0.227721532514	0.11946159364	712	125	9.65250446419
6880000	6880	0.227717442872	0.119254247448	713	125	9.65778906397
6890000	6890	0.228081905086	0.119131954206	714	125	9.65622256378
6900000	6900	0.228145129835	0.118986089389	715	125	9.65659473668
6910000	6910	0.228421945421	0.118838164384	716	125	9.65716442949
6920000	6920	0.228560804896	0.119698946724	717	126	9.65298935205
6930000	6930	0.229447487588	0.11959225463	718	126	9.65018995652
6940000	6940	0.228340037498	0.11938169085	719	126	9.6558085144
6950000	6950	0.228234577586	0.119277291533	720	126	9.65287648054
6960000	6960	0.228422153474	0.119158431551	721	126	9.65113917284
6970000	6970	0.22774975899	0.118938767877	722	126	9.65760523166
6980000	6980	0.227626832866	0.118825411025	723	126	9.65547789908
6990000	6990	0.227506355572	0.119535191453	725	127	9.65168142046
7000000	7000	0.227994376993	0.119535191453	725	127	9.65168142046
7010000	7010	0.228823782213	0.11936813896	726	127	9.65389570966
7020000	7020	0.227599971264	0.119154465228	727	127	9.65992266874
7030000	7030	0.228238414889	0.119067283395	728	127	9.65573082819
7040000	7040	0.228056830022	0.118874287382	729	127	9.6601522031
7050000	7050	0.228256572001	0.118756838289	730	127	9.65846795947
7060000	7060	0.229176869858	0.119571087645	731	128	9.65700789047
7070000	7070	0.228078815198	0.1193527415	732	128	9.66346070093
7080000	7080	0.22819421707	0.119241950864	733	128	9.66124283289
7090000	7090	0.228297597353	0.119084817489	734	128	9.66280754192
7100000	7100	0.228562436027	0.118885590327	735	128	9.66782601177
7110000	7110	0.228305190745	0.118885590327	735	128	9.66782601177
7120000	7120	0.228124172808	0.118677716212	736	128	9.67359380759
7130000	7130	0.229137423783	0.118512146039	737	128	9.67595434373
7140000	7140	0.228759492238	0.119267185946	738	129	9.67867142284
7150000	7150	0.228683266793	0.119159824239	739	129	9.67626666582
7160000	7160	0.228630824004	0.118959359195	741	129	9.67036711902
7170000	7170	0.228806768131	0.11887363024	742	129	9.66627130245
7180000	7180	0.228623809082	0.118652569432	743	129	9.67321717401
7190000	7190	0.228617069699	0.118545300721	744	129	9.67092404177
7200000	7200	0.228667038512	0.118460218477	745	129	9.66684294924
7210000	7210	0.228807352817	0.11923453029	746	130	9.66750293574
7220000	7220	0.228783684666	0.119078872808	747	130	9.66913916556
7230000	7230	0.229803157176	0.118969681233	748	130	9.66702939226
7240000	7240	0.228939667377	0.118770373968	750	130	9.66132645255
7250000	7250	0.229095431593	0.118661314102	751	130	9.65927336038
7260000	7260	0.228956861882	0.119409026655	753	131	9.65080991055
7270000	7270	0.229153895919	0.11932819364	754	131	9.64647152017
7280000	7280	0.229470021025	0.119241583548	755	131	9.64262066641
7290000	7290	0.228928546819	0.119030098703	756	131	9.64890248513
7300000	7300	0.229067155857	0.119830369336	757	132	9.64679324256
7310000	7310	0.229089507771	0.119675697677	758	132	9.64843884498
7320000	7320	0.229167824703	0.1195680735	759	132	9.64631761387
7330000	7330	0.229955391179	0.119482174551	760	132	9.64246490808
7340000	7340	0.228878108274	0.11927500373	761	132	9.64843251513
7350000	7350	0.228462748356	0.119169159748	762	132	9.6462377636
7360000	7360	0.228690970895	0.118956343608	764	132	9.64200517651
7370000	7370	0.228770411508	0.11974021967	765	133	9.6407342903
7380000	7380	0.228880034554	0.11974021967	765	133	9.6407342903
7390000	7390	0.22883712209	0.119446140346	767	133	9.6430597153
7400000	7400	0.228864139092	0.11936940472	768	133	9.63858478614
7410000	7410	0.229126953464	0.119278377758	769	133	9.63528373315
7420000	7420	0.228722028328	0.119964125875	771	134	9.63096221748
7430000	7430	0.22969368412	0.119964125875	771	134	9.63096221748
7440000	7440	0.228530567793	0.119670515514	773	134	9.63336490671
7450000	7450	0.22832300268	0.119555992854	774	134	9.63200668847
7460000	7460	0.22855052773	0.119555992854	774	134	9.63200668847
7470000	7470	0.228580022858	0.119354592598	775	134	9.63768091014
7480000	7480	0.228834840751	0.119215074021	776	134	9.63839355556
7490000	7490	0.228614567159	0.119037457029	777	134	9.64221773868
7500000	7500	0.228906482231	0.119843085262	778	135	9.63833253191
7510000	7510	0.2287891831	0.119632397373	779	135	9.64477312814
7520000	7520	0.228951825236	0.119483745326	780	135	9.64625019358
7530000	7530	0.229117895731	0.119385968897	781	135	9.64364420366
7540000	7540	0.228915582726	0.119210383584	782	135	9.64735120154
7550000	7550	0.229029711179	0.119087228561	783	135	9.64684455211
7560000	7560	0.229259579378	0.1197785949	784	136	9.65173246085
7570000	7570	0.229594957991	0.1197785949	784	136	9.65173246085
7580000	7580	0.229629632227	0.119535001212	786	136	9.65047994587
7590000	7590	0.229212748795	0.119445220575	787	136	9.64730160647
7600000	7600	0.22971382954	0.119335672036	788	136	9.64574019623
7610000	7610	0.22950447455	0.119226553295	789	136	9.64416525327
7620000	7620	0.229926896316	0.119874480587	791	137	9.64179430445
7630000	7630	0.230682449387	0.119874480587	791	137	9.64179430445
7640000	7640	0.229752053791	0.119597538859	793	137	9.64339519954
7650000	7650	0.22974596874	0.119510716163	794	137	9.64006629641
7660000	7660	0.229645027622	0.119407114996	795	137	9.63811038937
7670000	7670	0.230037779414	0.119322706074	796	137	9.63462484164
7680000	7680	0.230031001717	0.119972417134	798	138	9.63181906479
7690000	7690	0.229861886433	0.119884040931	799	138	9.62865997439
7700000	7700	0.229850881221	0.119777013632	800	138	9.62701847423
7710000	7710	0.230436208179	0.119672309927	801	138	9.62521050281
7720000	7720	0.230205918385	0.119496411034	802	138	9.62915623053
7730000	7730	0.230378392044	0.120266054141	803	139	9.62665682932
7740000	7740	0.230098965398	0.120072245999	804	139	9.63199436648
7750000	7750	0.229845856153	0.119990957116	805	139	9.62833505415
7760000	7760	0.230264651118	0.119853393805	806	139	9.62921290562
7770000	7770	0.230117957833	0.119682394281	807	139	9.63280621028
7780000	7780	0.230307847447	0.119560720592	808	139	9.63245718775
7790000	7790	0.229732011869	0.119366089353	809	139	9.63801761264
7800000	7800	0.230154649085	0.119284426966	810	139	9.63448605912
7810000	7810	0.229885021637	0.119284426966	810	139	9.63448605912
7820000	7820	0.22968517803	0.119835385124	812	140	9.63894148922
7830000	7830	0.229985425297	0.11971784807	813	140	9.63830752421
7840000	7840	0.230092655586	0.119617056224	814	140	9.6363457889
7850000	7850	0.230142785824	0.11953625949	815	140	9.63279177104
7860000	7860	0.229610852872	0.119339339134	816	140	9.63862526047
7870000	7870	0.229875208219	0.119239021785	817	140	9.63668692968
7880000	7880	0.229939222969	0.119095093134	818	140	9.63829591405
7890000	7890	0.229753933774	0.119830738687	819	141	9.63752398993
7900000	7900	0.229978871844	0.119751364333	820	141	9.63390329468
7910000	7910	0.230152194688	0.119559892548	822	141	9.62934903874
7920000	7920	0.230199505058	0.119481540526	823	141	9.62569901247
7930000	7930	0.230322345025	0.119345753574	824	141	9.62669688421
7940000	7940	0.229944041556	0.119152209745	825	141	9.63238593833
7950000	7950	0.229905022986	0.119897424349	826	142	9.63047239278
7960000	7960	0.229809121727	0.119799085746	827	142	9.62845720958
7970000	7970	0.230087124621	0.119687955237	828	142	9.6274894512
7980000	7980	0.229905193861	0.119521248338	829	142	9.6310179919
7990000	7990	0.229893278069	0.119370859978	831	142	9.62339238068
8000000	8000	0.23005595682	0.119370859978	831	142	9.62339238068
8010000	8010	0.230162503997	0.120068135021	832	143	9.62502416284
8020000	8020	0.230254570175	0.11983993467	834	143	9.62366189374
8030000	8030	0.23010607434	0.119741182683	835	143	9.62177767159
8040000	8040	0.230009308864	0.119602680057	836	143	9.62310903598
8050000	8050	0.230311649039	0.119503978384	837	143	9.621259471
8060000	8060	0.230382430227	0.119349954963	838	143	9.62388706113
8070000	8070	0.230420624735	0.119349954963	838	143	9.62388706113
8080000	8080	0.230169683623	0.11908184869	840	143	9.62599695209
8090000	8090	0.230345306929	0.11980361363	841	144	9.62515754135
8100000	8100	0.230091436453	0.119648053433	842	144	9.62792410473
8110000	8110	0.229914398548	0.119552202667	843	144	9.62590902218
8120000	8120	0.229932277557	0.119447197152	844	144	9.6246493836
8130000	8130	0.22964834119	0.119261836368	845	144	9.62989253592
8140000	8140	0.22971975322	0.119135007212	846	144	9.63043920536
8150000	8150	0.229662897913	0.119853163362	847	145	9.62951820143
8160000	8160	0.229503487055	0.119755947686	848	145	9.62765523481
8170000	8170	0.229176784985	0.119621171265	849	145	9.62883255814
8180000	8180	0.229666414149	0.119524888715	850	145	9.62693191246
8190000	8190	0.22969001166	0.119414363169	851	145	9.62619695707
8200000	8200	0.229826462607	0.119337824235	852	145	9.62274006018
8210000	8210	0.230304564271	0.119217547713	853	145	9.62282841035
8220000	8220	0.230150844403	0.119076324847	854	145	9.62463027213
8230000	8230	0.230033603557	0.119705146506	856	146	9.62090868601
8240000	8240	0.230177501984	0.119604200841	857	146	9.61945599407
8250000	8250	0.230092720276	0.119512948445	858	146	9.61724115854
8260000	8260	0.229870872713	0.119418190789	859	146	9.61532550817
8270000	8270	0.229940965522	0.119246461982	861	146	9.61011229487
8280000	8280	0.229886484778	0.119959970061	862	147	9.60887554904
8290000	8290	0.229748424382	0.119865103459	863	147	9.60698497118
8300000	8300	0.229710155285	0.119670311615	865	147	9.60366102042
8310000	8310	0.22968985841	0.11957483343	866	147	9.60187100893
8320000	8320	0.229682157715	0.119496138757	867	147	9.59874972419
8330000	8330	0.229309379184	0.11931314911	868	147	9.60403203723
8340000	8340	0.229472516651	0.119198482726	869	147	9.60384247675
8350000	8350	0.230134882587	0.119198482726	869	147	9.60384247675
8360000	8360	0.229258208697	0.119822943565	870	148	9.60936027317
8370000	8370	0.229438499253	0.119727567585	871	148	9.60760416993
8380000	8380	0.229037135218	0.119509215942	873	148	9.60636073486
8390000	8390	0.229230041287	0.119414590879	874	148	9.60459633855
8400000	8400	0.229230353393	0.119321545784	875	148	9.60272158338
8410000	8410	0.229589500163	0.119217124669	876	148	9.60177958788
8420000	8420	0.229324646761	0.119052363942	877	148	9.60572146859
8430000	8430	0.229058992784	0.119052363942	877	148	9.60572146859
8440000	8440	0.229173370337	0.11957405276	879	149	9.60975459934
8450000	8450	0.229109152197	0.11957405276	879	149	9.60975459934
8460000	8460	0.22859923976	0.119390362309	880	149	9.61521539965
8470000	8470	0.229600419685	0.119285264221	881	149	9.61437368942
8480000	8480	0.228710597105	0.119112043656	882	149	9.61904798043
8490000	8490	0.22889467514	0.119112043656	882	149	9.61904798043
8500000	8500	0.228951182815	0.118829225085	884	149	9.6233401471
8510000	8510	0.229580541232	0.118829225085	884	149	9.6233401471
8520000	8520	0.228911813249	0.118590850248	886	149	9.62412157368
8530000	8530	0.228884132971	0.118493929538	887	149	9.62273358707
8540000	8540	0.228371791572	0.118493929538	887	149	9.62273358707
8550000	8550	0.228494065241	0.119108988541	888	150	9.62803715692
8560000	8560	0.228402222859	0.11893539537	890	150	9.6236102248
8570000	8570	0.228461018099	0.118836771549	891	150	9.62237793027
8580000	8580	0.228087427595	0.118836771549	891	150	9.62237793027
8590000	8590	0.228090659557	0.11855724862	893	150	9.62663986895
8600000	8600	0.228001432118	0.11848037335	894	150	9.62369595529
8610000	8610	0.228045827774	0.119178023256	895	151	9.62196428392
8620000	8620	0.228329142738	0.119099187445	896	151	9.6191676186
8630000	8630	0.228094264167	0.118939081283	897	151	9.6229567548
8640000	8640	0.228227282657	0.11884591348	898	151	9.62135262246
8650000	8650	0.227842385959	0.118659555111	899	151	9.62731957265
8660000	8660	0.227930937755	0.118659555111	899	151	9.62731957265
8670000	8670	0.228705072299	0.118486254865	900	151	9.63226222532
8680000	8680	0.227953688626	0.119062898125	902	152	9.63083912481
8690000	8690	0.228793684904	0.119062898125	902	152	9.63083912481
8700000	8700	0.228187017179	0.118913384711	903	152	9.63383795684
8710000	8710	0.228061504245	0.118734103713	905	152	9.63019159271
8720000	8720	0.228074423057	0.118642543308	906	152	9.6285476391
8730000	8730	0.228029321443	0.118505305746	908	152	9.62158025667
8740000	8740	0.228286150201	0.118505305746	908	152	9.62158025667
