time	time_seconds	lambda1_nats_per_second	binary_sign_lz76_nats_per_second	n_symbols	binary_lz76_phrase_count	mean_event_interval_seconds
440000	440	0.230877306068	0.13789880776	47	16	9.5047126698
450000	450	0.233056412976	0.136192584041	48	16	9.4748208653
460000	460	0.237250370775	0.133267627404	49	16	9.53568761929
470000	470	0.233143154243	0.14012593392	50	17	9.49208889918
480000	480	0.228820097056	0.138322477805	51	17	9.47502217312
490000	490	0.225447718976	0.135079977884	52	17	9.56287359818
500000	500	0.231396899424	0.132947452821	53	17	9.57889626346
510000	510	0.225260515931	0.139250712649	54	18	9.54868613283
520000	520	0.22858783789	0.137772835532	55	18	9.51922674422
530000	530	0.225623325655	0.136329681359	56	18	9.49069219965
540000	540	0.231270017064	0.134722697911	57	18	9.47689625986
550000	550	0.22413995307	0.131896855713	58	18	9.55396153468
560000	560	0.224553398808	0.136918414286	59	19	9.59042131327
570000	570	0.226035792506	0.135279530454	60	19	9.58417315874
580000	580	0.226182653569	0.133291693134	61	19	9.606270965
590000	590	0.226633220988	0.132029850063	62	19	9.57940184257
600000	600	0.227372079533	0.130735506907	63	19	9.55759343277
610000	610	0.225692676596	0.135095504337	65	20	9.5075469652
620000	620	0.233551123856	0.135095504337	65	20	9.5075469652
630000	630	0.231398282738	0.133057321753	66	20	9.54169473235
640000	640	0.232130759751	0.130649450997	67	20	9.60686872861
650000	650	0.23150542736	0.128835807198	68	20	9.6326611754
660000	660	0.234117041601	0.127985631941	69	20	9.58917988759
670000	670	0.234601271864	0.131959350774	71	21	9.55440165696
680000	680	0.233523105308	0.130638971528	72	21	9.54815348586
690000	690	0.231138421266	0.129448758266	73	21	9.5345971145
700000	700	0.232899285637	0.134504741701	74	22	9.51332200945
710000	710	0.231516568261	0.133265701831	75	22	9.50329426527
720000	720	0.231681163816	0.132191489594	76	22	9.48346477668
730000	730	0.230808171694	0.130142608794	78	22	9.44206760171
740000	740	0.230120648379	0.134843651494	79	23	9.43402017897
750000	750	0.231283538948	0.133793108433	80	23	9.41627466634
760000	760	0.232117098376	0.132387416623	81	23	9.42541656844
770000	770	0.234111476315	0.130941605251	82	23	9.43955900042
780000	780	0.230102470035	0.128944172477	83	23	9.49634230246
790000	790	0.230999494767	0.133407236937	84	24	9.48934769867
800000	800	0.228297196463	0.132523224752	85	24	9.46547785298
810000	810	0.225949968996	0.131492102273	86	24	9.45359943742
820000	820	0.223838104994	0.129558975522	87	24	9.50898730449
830000	830	0.22403354893	0.133814482474	88	25	9.50547849841
840000	840	0.226843271334	0.132576849949	89	25	9.5103550381
850000	850	0.225066751719	0.131670380968	90	25	9.49300155021
860000	860	0.226978055231	0.130643439848	91	25	9.48572020618
870000	870	0.226192785511	0.134259910784	92	26	9.51808149068
880000	880	0.227925895312	0.133498199701	93	26	9.49210068573
890000	890	0.22698701053	0.136928306279	94	27	9.53045401847
900000	900	0.227026957521	0.13604861856	95	27	9.51321492156
910000	910	0.224950449577	0.134471680523	97	27	9.46945225948
920000	920	0.225832446134	0.133780695943	98	27	9.44235875624
930000	930	0.225447726392	0.137819620606	99	28	9.42993349487
940000	940	0.223093948091	0.136954544153	100	28	9.41515055273
950000	950	0.225818736742	0.135280441432	102	28	9.38495148799
960000	960	0.225015177345	0.139458284957	103	29	9.35708980017
970000	970	0.2260748269	0.138000184696	105	29	9.31433191999
980000	980	0.225664257998	0.141718775605	106	30	9.31310087469
990000	990	0.225000343067	0.141718775605	106	30	9.31310087469
1000000	1000	0.225333657855	0.140215375467	107	30	9.34376077648
1010000	1010	0.225022527707	0.138207507321	109	30	9.34244955183
1020000	1020	0.225880040125	0.137454873827	110	30	9.326327652
1030000	1030	0.229888390539	0.137454873827	110	30	9.326327652
1040000	1040	0.228687675908	0.140256338072	111	31	9.37764537734
1050000	1050	0.22495345545	0.138641849532	112	31	9.42004946458
1060000	1060	0.224894127347	0.137680244018	113	31	9.41960854739
1070000	1070	0.224437644194	0.136913451485	114	31	9.40677193653
1080000	1080	0.224692913314	0.135538804439	116	31	9.37263689616
1090000	1090	0.22584958968	0.139089139056	117	32	9.36431795593
1100000	1100	0.227249646653	0.137900923169	118	32	9.38169921691
1110000	1110	0.226517318343	0.137152189151	119	32	9.37019277549
1120000	1120	0.2270514909	0.136181670671	120	32	9.37471583696
1130000	1130	0.228320303433	0.135443696384	121	32	9.36409945482
1140000	1140	0.227047482642	0.134106192297	122	32	9.39606942916
1150000	1150	0.228215356383	0.137570160254	123	33	9.38483933621
1160000	1160	0.228478424481	0.136614230437	124	33	9.39006766836
1170000	1170	0.227663103279	0.135860273755	125	33	9.38224833071
1180000	1180	0.232266652427	0.135115636079	126	33	9.37452761278
1190000	1190	0.231174161192	0.133943235642	127	33	9.397456858
1200000	1200	0.237934537122	0.137233511227	128	34	9.39144183754
1210000	1210	0.236093660077	0.136034813662	129	34	9.41583080287
1220000	1220	0.235909199946	0.135007020089	130	34	9.42949093177
1230000	1230	0.237643989377	0.13396235969	131	34	9.4453277186
1240000	1240	0.239170402875	0.137283083255	132	35	9.43074920273
1250000	1250	0.237093960731	0.136112247558	133	35	9.45494622415
1260000	1260	0.23649028793	0.135428827411	134	35	9.44619058856
1270000	1270	0.236678075054	0.134787170709	135	35	9.43515542931
1280000	1280	0.236823706089	0.134126887207	136	35	9.42604581495
1290000	1290	0.23597650118	0.136766179216	138	36	9.39830690546
1300000	1300	0.23711140791	0.135985025345	139	36	9.39804398042
1310000	1310	0.237745512934	0.135409227204	140	36	9.38420577214
1320000	1320	0.237714914438	0.134511388333	141	36	9.39335456391
1330000	1330	0.238144653729	0.133892656206	142	36	9.38368761424
1340000	1340	0.238021798702	0.133070899004	143	36	9.38888568963
1350000	1350	0.240343925387	0.135969316	144	37	9.3915741788
1360000	1360	0.239181159182	0.134920754619	145	37	9.41237814332
1370000	1370	0.239057424445	0.134323482298	146	37	9.40244237109
1380000	1380	0.237636392232	0.13327545219	148	37	9.37384227863
1390000	1390	0.238905432505	0.136058083516	149	38	9.37962811688
1400000	1400	0.239556762639	0.135523724885	150	38	9.36633746046
1410000	1410	0.239546747806	0.134842031651	151	38	9.36374733045
1420000	1420	0.237931079701	0.134234087758	152	38	9.3565662135
1430000	1430	0.237635690071	0.133081363803	153	38	9.38816506564
1440000	1440	0.23741140309	0.136005995866	154	39	9.37893866149
1450000	1450	0.237153873053	0.135442435849	155	39	9.36922632791
1460000	1460	0.234320875013	0.13431142578	157	39	9.35147622191
1470000	1470	0.236274377985	0.13431142578	157	39	9.35147622191
1480000	1480	0.232682340581	0.133175633824	158	39	9.38330723132
1490000	1490	0.231746948529	0.135593063357	160	40	9.35736255527
1500000	1500	0.233743865707	0.134900299198	161	40	9.3584722888
1510000	1510	0.233392255	0.134900299198	161	40	9.3584722888
1520000	1520	0.234540982015	0.133792383946	162	40	9.38914898539
1530000	1530	0.232129368837	0.132660768787	164	40	9.37632030796
1540000	1540	0.231480874612	0.13202550672	165	40	9.37549867535
1550000	1550	0.235229054363	0.13202550672	165	40	9.37549867535
1560000	1560	0.232698099091	0.133968485099	167	41	9.37917190023
1570000	1570	0.232709003723	0.133408461408	168	41	9.37340252681
1580000	1580	0.230659296278	0.133408461408	168	41	9.37340252681
1590000	1590	0.230375696382	0.131777525397	170	41	9.39943087389
1600000	1600	0.228577597692	0.131266912908	171	41	9.39152523611
1610000	1610	0.22950083614	0.130527055472	172	41	9.4004957656
1620000	1620	0.229702677452	0.129950429039	173	41	9.39820152278
1630000	1630	0.231376913117	0.132560039745	174	42	9.39415235958
1640000	1640	0.229773426103	0.131586997684	175	42	9.41999327867
1650000	1650	0.231358948101	0.131586997684	175	42	9.41999327867
1660000	1660	0.229920684584	0.130494679452	177	42	9.4121762263
1670000	1670	0.229531834296	0.130022187137	178	42	9.40353377869
1680000	1680	0.229209118383	0.129581307272	179	42	9.39295954342
1690000	1690	0.231938391187	0.132147691606	180	43	9.38752449686
1700000	1700	0.227286206472	0.131177962985	181	43	9.41470677732
1710000	1710	0.226923350256	0.130631026835	182	43	9.4121442143
1720000	1720	0.227284480268	0.130147749108	183	43	9.40536366263
1730000	1730	0.226706620416	0.129173985455	184	43	9.43462268059
1740000	1740	0.226706232215	0.129173985455	184	43	9.43462268059
1750000	1750	0.225508438567	0.130883278991	186	44	9.44504254015
1760000	1760	0.225758936271	0.130415688566	187	44	9.43789125262
1770000	1770	0.226231605899	0.132696345545	189	45	9.40519498456
1780000	1780	0.225582266858	0.132292719142	190	45	9.39368572718
1790000	1790	0.227190637615	0.131787213721	191	45	9.38973200988
1800000	1800	0.226094151721	0.131007325405	192	45	9.4057753947
1810000	1810	0.226987102772	0.130553129923	193	45	9.3988716878
1820000	1820	0.227802955119	0.132742904027	194	46	9.40976678818
1830000	1830	0.228943846629	0.132360276283	195	46	9.39773707252
1840000	1840	0.229000786161	0.131560790331	196	46	9.41573239578
1850000	1850	0.228893233278	0.131560790331	196	46	9.41573239578
1860000	1860	0.230179728333	0.130642672388	197	46	9.44286776489
1870000	1870	0.228622707451	0.132559600555	198	47	9.46967027699
1880000	1880	0.229229287663	0.13211803586	199	47	9.46258028499
1890000	1890	0.228486157742	0.131487466235	200	47	9.46937846466
1900000	1900	0.230828247917	0.131130125738	201	47	9.45683735949
1910000	1910	0.231784008091	0.133300779579	202	48	9.46258938576
1920000	1920	0.230945572415	0.132409039497	203	48	9.48820844291
1930000	1930	0.23116746791	0.131917170657	204	48	9.4856669929
1940000	1940	0.231436655778	0.131917170657	204	48	9.4856669929
1950000	1950	0.232474419894	0.131111369229	205	48	9.50614214097
1960000	1960	0.231544151566	0.130282078578	206	48	9.52891516497
1970000	1970	0.232491556761	0.132668778629	207	49	9.51493194844
1980000	1980	0.231939423204	0.131797637457	208	49	9.5403895084
1990000	1990	0.230544201535	0.130971204912	209	49	9.56323940172
2000000	2000	0.229496565008	0.130566286904	210	49	9.55574714894
2010000	2010	0.229802600583	0.1300826097	211	49	9.55430225566
2020000	2020	0.23147696804	0.1300826097	211	49	9.55430225566
2030000	2030	0.233053387158	0.129307210605	212	49	9.57470892241
2040000	2040	0.230708052384	0.128531340497	213	49	9.59570558593
2050000	2050	0.231177097456	0.128006009692	214	49	9.59844043628
2060000	2060	0.230776109924	0.13002131153	215	50	9.60600668644
2070000	2070	0.231056499215	0.129649019398	216	50	9.59727589892
2080000	2080	0.231387629692	0.129239351993	217	50	9.59156530911
2090000	2090	0.227656539816	0.128460966961	218	50	9.61362786727
2100000	2100	0.228198085921	0.128072104126	219	50	9.60694510233
2110000	2110	0.228263149649	0.130050292856	221	51	9.57883159535
2120000	2120	0.228147842848	0.129605319795	222	51	9.57642492393
2130000	2130	0.22902788628	0.129208440629	223	51	9.57071963233
2140000	2140	0.229324028405	0.128837598255	224	51	9.56332513838
2150000	2150	0.228174957467	0.128100516438	225	51	9.58348536472
2160000	2160	0.227194877734	0.127634183338	226	51	9.58378110839
2170000	2170	0.228334915016	0.129764615158	227	52	9.57672341012
2180000	2180	0.22820533177	0.129327753507	228	52	9.57467965334
2190000	2190	0.227418121007	0.12891887391	229	52	9.57081173705
2200000	2200	0.228140583737	0.128553580694	230	52	9.56394052689
2210000	2210	0.23009871902	0.128117406073	231	52	9.56258036021
2220000	2220	0.22953458519	0.127440852229	232	52	9.57950628874
2230000	2230	0.2296976595	0.126915137081	233	52	9.58546631025
2240000	2240	0.230219470256	0.126438116761	234	52	9.58803889403
2250000	2250	0.23019238666	0.125870905452	235	52	9.59775805546
2260000	2260	0.229975557501	0.127988283494	236	53	9.5871820425
2270000	2270	0.231999111161	0.127618319911	237	53	9.58181503957
2280000	2280	0.231923385601	0.127269711918	238	53	9.57505819375
2290000	2290	0.231840021286	0.12884475939	240	54	9.57077155171
2300000	2300	0.233404555042	0.12884475939	240	54	9.57077155171
2310000	2310	0.231068556501	0.128139965889	241	54	9.59075211603
2320000	2320	0.2314225081	0.127792960732	242	54	9.58428601223
2330000	2330	0.232034097681	0.127331492636	243	54	9.58663324735
2340000	2340	0.231442516751	0.126619313356	245	54	9.57612378155
2350000	2350	0.232324105655	0.126619313356	245	54	9.57612378155
2360000	2360	0.231928076645	0.128251726812	246	55	9.59727278073
2370000	2370	0.230953446548	0.127523839196	248	55	9.58829518918
2380000	2380	0.23409371863	0.127069993711	249	55	9.59089128451
2390000	2390	0.234422472585	0.127069993711	249	55	9.59089128451
2400000	2400	0.231731097224	0.128707138869	250	56	9.60946888007
2410000	2410	0.234455233236	0.128308679214	251	56	9.60784870059
2420000	2420	0.231821536829	0.127854039163	252	56	9.61066249832
2430000	2430	0.232646263153	0.127201450463	254	56	9.59760755659
2440000	2440	0.23249585923	0.126943585217	255	56	9.58618691385
2450000	2450	0.233104068202	0.126542550087	256	56	9.58576830599
2460000	2460	0.231883185246	0.128140144113	257	57	9.60455402667
2470000	2470	0.232101620031	0.127795715278	258	57	9.59982617423
2480000	2480	0.232261089907	0.127462858653	259	57	9.59441271906
2490000	2490	0.232626677476	0.127130968971	260	57	9.58910736922
2500000	2500	0.231854000003	0.126505655766	261	57	9.60621152942
2510000	2510	0.232234050739	0.126260104574	262	57	9.59474674923
2520000	2520	0.231927851454	0.12567255026	263	57	9.60952214911
2530000	2530	0.232633860604	0.127511565721	264	58	9.60712163026
2540000	2540	0.232093145764	0.127199817099	265	58	9.60083052234
2550000	2550	0.231931470952	0.126853581157	266	58	9.59731740531
2560000	2560	0.230524271232	0.126249621906	267	58	9.61356896022
2570000	2570	0.231789713657	0.125793521865	268	58	9.61885557954
2580000	2580	0.23316434584	0.125793521865	268	58	9.61885557954
2590000	2590	0.233507677445	0.127310974205	269	59	9.63854717268
2600000	2600	0.233060511182	0.126879721883	270	59	9.64187857888
2610000	2610	0.232370120271	0.126328385047	272	59	9.62542518328
2620000	2620	0.232705934806	0.126029614732	273	59	9.61919490779
2630000	2630	0.232094393641	0.125788341414	274	59	9.60873048721
2640000	2640	0.232179441389	0.12543641759	275	59	9.60688077174
2650000	2650	0.232143203182	0.126974202992	277	60	9.59406485017
2660000	2660	0.231768682669	0.126656588372	278	60	9.58966683519
2670000	2670	0.230139177566	0.126656588372	278	60	9.58966683519
2680000	2680	0.230247155587	0.125762499329	280	60	9.60107282702
2690000	2690	0.230548942682	0.125533742132	281	60	9.59040275574
2700000	2700	0.231182857092	0.127108186378	282	61	9.60136838715
2710000	2710	0.229915502044	0.126815096764	283	61	9.5955697962
2720000	2720	0.231184479812	0.126502841066	284	61	9.591373646
2730000	2730	0.231012473746	0.126194548999	285	61	9.58703071672
2740000	2740	0.231680861908	0.125833095779	286	61	9.58688885655
2750000	2750	0.230500536049	0.12525784544	287	61	9.60328241115
2760000	2760	0.230500313752	0.126975299445	288	62	9.60115513121
2770000	2770	0.230704943083	0.126668600331	289	62	9.59697026767
2780000	2780	0.229690286148	0.126093846187	290	62	9.61332749667
2790000	2790	0.229637391174	0.125814903717	291	62	9.60736169927
2800000	2800	0.229393828373	0.125550542124	292	62	9.60042159683
2810000	2810	0.229645896191	0.12525184132	293	62	9.59624844561
2820000	2820	0.228095650508	0.126701039012	294	63	9.61247010791
2830000	2830	0.227802101317	0.126421469895	295	63	9.6068065221
2840000	2840	0.228063976072	0.126199178404	296	63	9.59692303942
2850000	2850	0.228665286718	0.125833930355	297	63	9.59805800682
2860000	2860	0.227976233214	0.12530187179	298	63	9.61213967181
2870000	2870	0.228395408897	0.124808780112	299	63	9.62349608224
2880000	2880	0.227722658134	0.124536798525	300	63	9.61799511357
2890000	2890	0.227982857321	0.126227012454	301	64	9.61340941519
2900000	2900	0.227057305117	0.125953837973	302	64	9.6079384193
2910000	2910	0.22818147978	0.125408138157	304	64	9.59734190244
2920000	2920	0.228013778437	0.125408138157	304	64	9.59734190244
2930000	2930	0.227067152385	0.124863057828	305	64	9.61315330519
2940000	2940	0.228308060035	0.124590567477	306	64	9.60818879606
2950000	2950	0.228058300249	0.124130248544	307	64	9.61788568235
2960000	2960	0.228557960511	0.125859932923	308	65	9.60809589488
2970000	2970	0.228001733456	0.125437294795	309	65	9.61470562158
2980000	2980	0.22812541892	0.124948614727	311	65	9.60102820819
2990000	2990	0.228263297481	0.124672942307	312	65	9.59678158964
3000000	3000	0.229184314463	0.124430913097	313	65	9.5900685156
3010000	3010	0.228913954109	0.123990644332	314	65	9.59879654495
3020000	3020	0.228795655537	0.123686186067	315	65	9.59718167595
3030000	3030	0.227916779754	0.12511381049	317	66	9.58338847449
3040000	3040	0.228523010907	0.124855720816	318	66	9.57823517403
3050000	3050	0.228340797648	0.12465062585	319	66	9.56913092946
3060000	3060	0.228735152365	0.12432623443	320	66	9.56930941275
3070000	3070	0.227911396081	0.125691395619	322	67	9.5594222414
3080000	3080	0.229185634455	0.125413241941	323	67	9.55609129052
3090000	3090	0.229399225682	0.125109271317	324	67	9.55485275167
3100000	3100	0.229499087713	0.124814527775	325	67	9.55303703882
3110000	3110	0.229687907843	0.124550926477	326	67	9.54895883993
3120000	3120	0.229166037587	0.124061258736	327	67	9.56238979527
3130000	3130	0.229143233527	0.12386280009	328	67	9.55354633039
3140000	3140	0.229655805821	0.123565824437	329	67	9.55241622594
3150000	3150	0.228798859752	0.124987978364	331	68	9.53672501984
3160000	3160	0.229873806481	0.124726183329	332	68	9.53291054144
3170000	3170	0.230332307555	0.124496844208	333	68	9.52672433279
3180000	3180	0.230385186233	0.124132255735	334	68	9.53101627345
3190000	3190	0.230190686764	0.123814660018	335	68	9.53184154218
3200000	3200	0.229623605095	0.12356771697	336	68	9.5273468308
3210000	3210	0.230379017087	0.125056967289	337	69	9.52884955648
3220000	3220	0.230763842727	0.124577187029	339	69	9.51878156017
3230000	3230	0.231018139269	0.124385639067	340	69	9.51020624318
3240000	3240	0.23046082747	0.124017760245	341	69	9.51523659879
3250000	3250	0.230856304527	0.125590055857	342	70	9.50918844199
3260000	3260	0.231626670233	0.125325471756	343	70	9.50623639353
3270000	3270	0.229972542156	0.124845872562	344	70	9.51975935163
3280000	3280	0.230451814936	0.124549802925	345	70	9.51945860587
3290000	3290	0.230908263904	0.124314303853	346	70	9.51463746217
3300000	3300	0.230946924331	0.125798588398	347	71	9.51390569025
3310000	3310	0.231062073061	0.12533049478	348	71	9.52668256328
3320000	3320	0.230948668989	0.125128158015	349	71	9.51941158399
3330000	3330	0.230339337768	0.124677448863	351	71	9.50865752245
3340000	3340	0.231400332175	0.124677448863	351	71	9.50865752245
3350000	3350	0.231454706825	0.12575895667	353	72	9.51471043193
3360000	3360	0.231823421373	0.125572130484	354	72	9.50653062716
3370000	3370	0.232703049841	0.125232945791	355	72	9.50999537095
3380000	3380	0.232555453088	0.124835816528	356	72	9.51800749771
3390000	3390	0.232182629363	0.126333236607	357	73	9.51364804744
3400000	3400	0.232757212967	0.126078859844	358	73	9.51073872714
3410000	3410	0.2326191123	0.125812985181	359	73	9.50879734354
3420000	3420	0.232270808319	0.125578204797	360	73	9.50460390155
3430000	3430	0.23332215491	0.125284872407	361	73	9.50494432288
3440000	3440	0.232052318713	0.124829029596	362	73	9.51777004404
3450000	3450	0.232353330887	0.124552872411	363	73	9.5170488937
3460000	3460	0.231542113803	0.125879746472	365	74	9.50227186326
3470000	3470	0.23165130123	0.125630801084	366	74	9.49949046865
3480000	3480	0.231724403586	0.125630801084	366	74	9.49949046865
3490000	3490	0.231195189812	0.125178434828	367	74	9.51223678243
3500000	3500	0.231900450265	0.124869524145	368	74	9.51423836242
3510000	3510	0.23126906214	0.124477809879	369	74	9.52268531861
3520000	3520	0.230943214409	0.124238111696	370	74	9.51962795463
3530000	3530	0.230756737774	0.125462569337	372	75	9.51140551444
3540000	3540	0.23101867101	0.125284866645	373	75	9.50366899021
3550000	3550	0.230860992902	0.125284866645	373	75	9.50366899021
3560000	3560	0.230915389729	0.124590501246	375	75	9.51425023048
3570000	3570	0.231569154314	0.124590501246	375	75	9.51425023048
3580000	3580	0.231137802571	0.124116033399	376	75	9.52950041594
3590000	3590	0.230693817667	0.123749229789	377	75	9.5366644314
3600000	3600	0.230828267991	0.125224475313	378	76	9.5289610714
3610000	3610	0.231437763016	0.124926348488	379	76	9.53073967116
3620000	3620	0.231195728591	0.124520719569	380	76	9.54085596881
3630000	3630	0.230966911705	0.124333820488	381	76	9.53433499147
3640000	3640	0.23123037108	0.123920907709	383	76	9.52453423057
3650000	3650	0.230470778601	0.123702882161	384	76	9.52064590543
3660000	3660	0.230984503642	0.123411870719	385	76	9.52246887036
3670000	3670	0.231552436351	0.123411870719	385	76	9.52246887036
3680000	3680	0.231593805132	0.124444542747	387	77	9.52654358274
3690000	3690	0.230539331875	0.124235065349	388	77	9.5221346333
3700000	3700	0.230805480535	0.124007110898	389	77	9.51922377394
3710000	3710	0.23010956456	0.123581842067	390	77	9.53159069303
3720000	3720	0.229908375744	0.123373311237	391	77	9.52737035379
3730000	3730	0.229972397967	0.123185263178	392	77	9.52164571115
3740000	3740	0.230738749163	0.12294549422	393	77	9.51999970732
3750000	3750	0.229768110153	0.122601110508	394	77	9.52656179898
3760000	3760	0.229644886643	0.124020522024	395	78	9.51972072083
3770000	3770	0.229329277202	0.123585145714	397	78	9.51315958765
3780000	3780	0.228660669734	0.123378760699	398	78	9.50912665755
3790000	3790	0.229345490925	0.123206442812	399	78	9.50254212042
3800000	3800	0.228897590998	0.124398699254	401	79	9.49250475174
3810000	3810	0.229121762077	0.124180300119	402	79	9.48948625598
3820000	3820	0.229628661559	0.123987822612	403	79	9.48456202995
3830000	3830	0.229504407644	0.123620732802	404	79	9.49310016059
3840000	3840	0.229898819592	0.123369571864	405	79	9.49284795844
3850000	3850	0.229220640102	0.122982761812	406	79	9.50315209582
3860000	3860	0.228999846608	0.122783409071	407	79	9.49908331177
3870000	3870	0.22785780865	0.122566872321	408	79	9.49641871498
3880000	3880	0.228218797898	0.122566872321	408	79	9.49641871498
3890000	3890	0.228134944053	0.123482230689	410	80	9.50650403134
3900000	3900	0.227646005508	0.123278104587	411	80	9.50292294631
3910000	3910	0.227854157756	0.122998366158	412	80	9.50525428885
3920000	3920	0.229602991229	0.122998366158	412	80	9.50525428885
3930000	3930	0.227735813273	0.122600253696	413	80	9.51686048242
3940000	3940	0.227597130372	0.122172058282	415	80	9.5118131214
3950000	3950	0.227950226343	0.12189537277	416	80	9.51428375896
3960000	3960	0.227668667939	0.123233092264	417	81	9.50957591365
3970000	3970	0.227707704358	0.123021591505	418	81	9.50690850386
3980000	3980	0.226737585981	0.122627993617	419	81	9.51842730846
3990000	3990	0.226728644816	0.122434357933	420	81	9.51453730317
4000000	4000	0.226361663099	0.122246502141	421	81	9.51026651578
4010000	4010	0.226291806499	0.122039679043	422	81	9.50754080657
4020000	4020	0.225297223036	0.121651082121	423	81	9.51908867845
4030000	4030	0.225279484111	0.12295153702	424	82	9.51590886475
4040000	4040	0.224351688375	0.122634464735	426	82	9.50310759037
4050000	4050	0.225153036535	0.122420232492	427	82	9.50112133394
4060000	4060	0.224949147563	0.122420232492	427	82	9.50112133394
4070000	4070	0.224411711353	0.122047999849	428	82	9.5115041043
4080000	4080	0.224398047661	0.123252738592	429	83	9.51483464469
4090000	4090	0.224980806882	0.123022396073	430	83	9.51413401867
4100000	4100	0.225111421691	0.122734830608	431	83	9.51794386895
4110000	4110	0.224331110808	0.122353054502	432	83	9.52918066046
4120000	4120	0.22469581059	0.122161534821	433	83	9.52570627956
4130000	4130	0.224813358903	0.121909719246	434	83	9.52700729154
4140000	4140	0.224758459094	0.121700158292	435	83	9.52508173877
4150000	4150	0.224586587558	0.121511733487	436	83	9.5215689914
4160000	4160	0.22542984999	0.121287447121	437	83	9.52093516486
4170000	4170	0.225531963891	0.122412675922	438	84	9.52885747272
4180000	4180	0.225259229792	0.122026858591	439	84	9.54078673646
4190000	4190	0.224458340752	0.121836558581	440	84	9.53753654252
4200000	4200	0.225588788831	0.121836558581	440	84	9.53753654252
4210000	4210	0.225225636263	0.121344485231	442	84	9.53998445229
4220000	4220	0.225378844104	0.121121536814	443	84	9.53950797271
4230000	4230	0.225472305348	0.121121536814	443	84	9.53950797271
4240000	4240	0.225906932286	0.120739159315	444	84	9.55169899268
4250000	4250	0.225758543079	0.121901181808	445	85	9.55528640747
4260000	4260	0.225875999711	0.121536391816	447	85	9.54810138412
4270000	4270	0.225798531941	0.121389054437	448	85	9.54184466677
4280000	4280	0.225831281494	0.121174491121	449	85	9.54093479513
4290000	4290	0.225875609901	0.120960403256	450	85	9.54005572728
4300000	4300	0.226293616853	0.120743664259	451	85	9.5394542072
4310000	4310	0.226240219555	0.120398744151	452	85	9.5490769294
4320000	4320	0.226505844046	0.121672950403	453	86	9.54258476842
4330000	4330	0.226813757622	0.121386201373	454	86	9.5474996203
4340000	4340	0.226436062911	0.121081860272	455	86	9.55389573299
4350000	4350	0.226176513947	0.120903492409	456	86	9.55043265035
4360000	4360	0.226232371599	0.120722687234	457	86	9.54722153949
4370000	4370	0.225752155938	0.120545774042	458	86	9.54376179192
4380000	4380	0.227196745607	0.121748431463	459	87	9.54193319238
4390000	4390	0.226195653907	0.121452883751	460	87	9.54774803108
