idx	time	time_seconds	symbol	interval	interval_seconds
70	664109.177878	664.109177878	-1	7888.92859984	7.88892859984
71	671310.013608	671.310013608	0	7200.83573007	7.20083573007
72	679861.688189	679.861688189	-1	8551.67458127	8.55167458127
73	689986.173435	689.986173435	-5	10124.4852461	10.1244852461
74	698348.865957	698.348865957	2	8362.69252218	8.36269252218
75	707806.139144	707.806139144	-2	9457.27318703	9.45727318703
76	714994.715793	714.994715793	-2	7188.57664893	7.18857664893
77	722004.924671	722.004924671	0	7010.20887715	7.01020887715
78	730105.015263	730.105015263	-1	8100.09059234	8.10009059234
79	736785.745794	736.785745794	-1	6680.73053138	6.68073053138
80	744898.174876	744.898174876	1	8112.42908209	8.11242908209
81	758749.511981	758.749511981	12	13851.3371044	13.8513371044
82	770683.167743	770.683167743	-5	11933.6557624	11.9336557624
83	779380.249335	779.380249335	-3	8697.08159217	8.69708159217
84	787558.522569	787.558522569	-3	8178.27323398	8.17827323398
85	794171.923435	794.171923435	0	6613.40086581	6.61340086581
86	806559.461969	806.559461969	-7	12387.5385342	12.3875385342
87	814214.714503	814.214714503	0	7655.25253367	7.65525253367
88	822579.166748	822.579166748	0	8364.4522455	8.3644522455
89	836957.280439	836.957280439	12	14378.1136906	14.3781136906
90	845103.502903	845.103502903	-1	8146.22246387	8.14622246387
91	851407.586174	851.407586174	-1	6304.08327085	6.30408327085
92	858036.173985	858.036173985	0	6628.58781079	6.62858781079
93	868603.230418	868.603230418	2	10567.0564335	10.5670564335
94	882704.982237	882.704982237	12	14101.7518186	14.1017518186
95	891642.616004	891.642616004	-2	8937.63376706	8.93763376706
96	898701.107301	898.701107301	0	7058.49129766	7.05849129766
97	906900.777097	906.900777097	-1	8199.66979591	8.19966979591
98	913797.913153	913.797913153	1	6897.13605599	6.89713605599
99	921782.006443	921.782006443	0	7984.09328958	7.98409328958
100	930753.183356	930.753183356	1	8971.17691278	8.97117691278
101	938999.81717	938.99981717	0	8246.63381422	8.24663381422
102	952723.379253	952.723379253	-12	13723.5620832	13.7235620832
103	960001.697965	960.001697965	0	7278.31871155	7.27831871155
104	968827.542168	968.827542168	-1	8825.8442038	8.8258442038
105	981408.345313	981.408345313	-12	12580.8031445	12.5808031445
106	987633.751675	987.633751675	-1	6225.40636151	6.22540636151
107	994581.404817	994.581404817	0	6947.65314259	6.94765314259
108	1002564.44721	1002.56444721	-1	7983.04238804	7.98304238804
109	1009181.38834	1009.18138834	0	6616.94113438	6.61694113438
110	1020123.71352	1020.12371352	3	10942.3251835	10.9423251835
111	1029564.7482	1029.5647482	1	9441.0346768	9.4410346768
112	1043966.86672	1043.96686672	12	14402.1185208	14.4021185208
113	1052058.73922	1052.05873922	0	8091.87250221	8.09187250221
114	1063906.99003	1063.90699003	-6	11848.250804	11.848250804
115	1071169.55777	1071.16955777	0	7262.56774346	7.26256774346
116	1079929.35981	1079.92935981	-1	8759.80203594	8.75980203594
117	1092907.09516	1092.90709516	11	12977.7353541	12.9777353541
118	1106378.07835	1106.37807835	7	13470.9831927	13.4709831927
119	1116841.48875	1116.84148875	3	10463.4103978	10.4634103978
120	1124825.44039	1124.82544039	0	7983.95164009	7.98395164009
121	1133789.21147	1133.78921147	1	8963.77107952	8.96377107952
122	1142006.50516	1142.00650516	0	8217.29368993	8.21729368993
123	1156094.60325	1156.09460325	-12	14088.0980885	14.0880980885
124	1162756.24784	1162.75624784	0	6661.6445882	6.6616445882
125	1177262.09447	1177.26209447	-12	14505.8466298	14.5058466298
126	1184752.75721	1184.75275721	1	7490.66274764	7.49066274764
127	1196277.10065	1196.27710065	4	11524.3434384	11.5243434384
128	1204423.07903	1204.42307903	0	8145.97837832	8.14597837832
129	1218340.0237	1218.3400237	-11	13916.9446726	13.9169446726
130	1225525.46717	1225.52546717	0	7185.44346953	7.18544346953
131	1234032.67719	1234.03267719	-1	8507.21002032	8.50721002032
132	1244239.37012	1244.23937012	-4	10206.6929308	10.2066929308
133	1256836.64389	1256.83664389	12	12597.2737625	12.5972737625
134	1265827.19473	1265.82719473	1	8990.55084224	8.99055084224
135	1274199.87581	1274.19987581	0	8372.68107907	8.37268107907
136	1288564.73168	1288.56473168	12	14364.8558698	14.3648558698
137	1296600.54039	1296.60054039	-1	8035.80871086	8.03580871086
138	1303294.39239	1303.29439239	0	6693.85200428	6.69385200428
139	1317033.32675	1317.03332675	-12	13738.9343563	13.7389343563
140	1324228.83987	1324.22883987	0	7195.5131218	7.1955131218
141	1332764.74498	1332.76474498	-1	8535.90510426	8.53590510426
142	1342647.81817	1342.64781817	4	9883.07319804	9.88307319804
143	1351219.12488	1351.21912488	-1	8571.30671123	8.57130671123
144	1359200.56665	1359.20056665	0	7981.44176589	7.98144176589
145	1367963.46767	1367.96346767	1	8762.90101831	8.76290101831
146	1375977.01912	1375.97701912	0	8013.55144733	8.01355144733
147	1385049.0495	1385.0490495	-2	9072.03038832	9.07203038832
148	1391668.63491	1391.66863491	0	6619.58540308	6.61958540308
149	1405870.34707	1405.87034707	-10	14201.7121639	14.2017121639
150	1413036.03955	1413.03603955	1	7165.69247442	7.16569247442
151	1421102.82337	1421.10282337	0	8066.78382115	8.06678382115
152	1431798.71145	1431.79871145	-4	10695.8880858	10.6958880858
153	1438412.46158	1438.41246158	0	6613.75012453	6.61375012453
154	1449232.95615	1449.23295615	-4	10820.4945765	10.8204945765
155	1456115.23314	1456.11523314	-1	6882.27698629	6.88227698629
156	1465366.67844	1465.36667844	3	9251.44530389	9.25144530389
157	1480027.55094	1480.02755094	10	14660.872494	14.660872494
158	1489141.75532	1489.14175532	-2	9114.20438247	9.11420438247
159	1495913.48901	1495.91348901	0	6771.73369284	6.77173369284
160	1510322.95383	1510.32295383	12	14409.4648193	14.4094648193
161	1519600.66387	1519.60066387	0	9277.71003321	9.27771003321
162	1533099.12299	1533.09912299	12	13498.4591201	13.4984591201
163	1547113.68994	1547.11368994	-12	14014.5669579	14.0145669579
164	1553725.68977	1553.72568977	0	6611.99982313	6.61199982313
165	1565502.48442	1565.50248442	4	11776.7946524	11.7767946524
166	1580621.34166	1580.62134166	-12	15118.8572427	15.1188572427
167	1593601.82889	1593.60182889	11	12980.4872296	12.9804872296
168	1607106.69041	1607.10669041	-6	13504.8615169	13.5048615169
169	1619516.64357	1619.51664357	12	12409.9531592	12.4099531592
170	1629653.14664	1629.65314664	2	10136.5030767	10.1365030767
171	1639522.42536	1639.52242536	2	9869.278719	9.869278719
172	1647583.83191	1647.58383191	0	8061.40654936	8.06140654936
173	1658755.60162	1658.75560162	3	11171.7697094	11.1717697094
174	1673168.83587	1673.16883587	12	14413.2342489	14.4132342489
175	1681342.79273	1681.34279273	0	8173.95686113	8.17395686113
176	1696076.62804	1696.07662804	11	14733.8353026	14.7338353026
177	1710019.73891	1710.01973891	-11	13943.1108754	13.9431108754
178	1717978.22796	1717.97822796	0	7958.48904646	7.95848904646
179	1727831.04097	1727.83104097	-1	9852.81301145	9.85281301145
180	1739955.52758	1739.95552758	12	12124.4866122	12.1244866122
181	1754689.19067	1754.68919067	11	14733.6630909	14.7336630909
182	1768600.19471	1768.60019471	-11	13911.0040396	13.9110040396
183	1775831.6472	1775.8316472	0	7231.45248594	7.23145248594
184	1784478.86485	1784.47886485	-1	8647.21765441	8.64721765441
185	1797060.48809	1797.06048809	9	12581.6232357	12.5816232357
186	1805975.82141	1805.97582141	-2	8915.33332588	8.91533332588
187	1813493.49519	1813.49349519	0	7517.67377278	7.51767377278
188	1821916.73967	1821.91673967	0	8423.24447935	8.42324447935
189	1836191.35982	1836.19135982	12	14274.6201568	14.2746201568
190	1845190.30542	1845.19030542	1	8998.94560012	8.99894560012
191	1853674.95828	1853.67495828	0	8484.65286003	8.48465286003
192	1867843.51629	1867.84351629	12	14168.5580082	14.1685580082
193	1877611.07468	1877.61107468	1	9767.55838653	9.76755838653
194	1891555.24657	1891.55524657	12	13944.1718899	13.9441718899
195	1902414.45196	1902.41445196	3	10859.2053931	10.8592053931
196	1910981.16234	1910.98116234	-1	8566.71038141	8.56671038141
197	1921496.74979	1921.49674979	5	10515.5874466	10.5155874466
198	1929667.84875	1929.66784875	-1	8171.09896221	8.17109896221
199	1935869.55046	1935.86955046	-1	6201.70171165	6.20170171165
200	1943120.48215	1943.12048215	0	7250.93169319	7.25093169319
201	1951836.18574	1951.83618574	-1	8715.70358261	8.71570358261
202	1964423.00737	1964.42300737	-11	12586.821631	12.586821631
203	1972394.74485	1972.39474485	0	7971.73748576	7.97173748576
204	1980368.67975	1980.36867975	-1	7973.93490019	7.97393490019
205	1986996.0425	1986.9960425	0	6627.36274932	6.62736274932
206	1997783.93904	1997.78393904	-3	10787.8965375	10.7878965375
207	2010763.08092	2010.76308092	11	12979.1418784	12.9791418784
208	2025546.03081	2025.54603081	11	14782.9498888	14.7829498888
209	2034678.79054	2034.67879054	-2	9132.75973447	9.13275973447
210	2042032.20583	2042.03220583	0	7353.41528276	7.35341528276
211	2055714.38116	2055.71438116	12	13682.175336	13.682175336
212	2070419.85091	2070.41985091	10	14705.469747	14.705469747
213	2084208.85917	2084.20885917	-12	13789.0082629	13.7890082629
214	2091190.70921	2091.19070921	0	6981.85003681	6.98185003681
215	2099235.88823	2099.23588823	-1	8045.17901867	8.04517901867
216	2105994.31575	2105.99431575	0	6758.42752642	6.75842752642
217	2120408.34767	2120.40834767	12	14414.0319177	14.4140319177
218	2128604.55832	2128.60455832	0	8196.21064397	8.19621064397
219	2143266.82819	2143.26682819	-12	14662.2698783	14.6622698783
220	2151446.83886	2151.44683886	2	8180.01066936	8.18001066936
221	2159598.11519	2159.59811519	0	8151.2763266	8.1512763266
222	2174241.2663	2174.2412663	11	14643.1511062	14.6431511062
223	2182255.67732	2182.25567732	0	8014.41102875	8.01441102875
224	2191289.0942	2191.2890942	-2	9033.41687051	9.03341687051
225	2197913.64831	2197.91364831	0	6624.55411335	6.62455411335
226	2208051.46213	2208.05146213	-3	10137.8138175	10.1378138175
227	2214271.6026	2214.2716026	-1	6220.14046962	6.22014046962
228	2221267.92875	2221.26792875	0	6996.32614953	6.99632614953
229	2229340.86757	2229.34086757	-1	8072.9388216	8.0729388216
230	2236544.06892	2236.54406892	-1	7203.20135237	7.20320135237
231	2249515.35928	2249.51535928	-12	12971.2903628	12.9712903628
232	2258154.29405	2258.15429405	2	8638.9347725	8.6389347725
233	2272547.89784	2272.54789784	12	14393.6037824	14.3936037824
234	2280910.32278	2280.91032278	-1	8362.42493977	8.36242493977
235	2288097.62403	2288.09762403	-2	7187.3012485	7.1873012485
236	2295120.20389	2295.12020389	0	7022.57986395	7.02257986395
237	2303245.08469	2303.24508469	-1	8124.88079924	8.12488079924
238	2309688.06327	2309.68806327	-1	6442.9785815	6.4429785815
239	2316422.4024	2316.4224024	-1	6734.33913425	6.73433913425
240	2323619.03211	2323.61903211	-2	7196.62970279	7.19662970279
241	2330559.4319	2330.5594319	0	6940.39979167	6.94039979167
242	2338529.92728	2338.52992728	-1	7970.49537719	7.97049537719
243	2345162.67082	2345.16267082	0	6632.74354534	6.63274354534
244	2355357.30499	2355.35730499	2	10194.6341691	10.1946341691
245	2368769.63805	2368.76963805	-8	13412.3330594	13.4123330594
246	2376143.69202	2376.14369202	1	7374.0539725	7.3740539725
247	2384045.86919	2384.04586919	-1	7902.17717262	7.90217717262
248	2391034.07561	2391.03407561	0	6988.20641733	6.98820641733
249	2399091.39059	2399.09139059	-1	8057.31497478	8.05731497478
250	2406040.81495	2406.04081495	0	6949.42436817	6.94942436817
251	2420136.25963	2420.13625963	12	14095.4446758	14.0954446758
252	2429051.64338	2429.05164338	-2	8915.38375071	8.91538375071
253	2436564.73523	2436.56473523	0	7513.09185016	7.51309185016
254	2444991.81729	2444.99181729	0	8427.08205412	8.42708205412
255	2459259.51443	2459.25951443	12	14267.6971469	14.2676971469
256	2468302.60637	2468.30260637	1	9043.09193305	9.04309193305
257	2476662.46201	2476.66246201	-1	8359.85564307	8.35985564307
258	2483870.36296	2483.87036296	-2	7207.90094736	7.20790094736
259	2490731.96301	2490.73196301	0	6861.6000524	6.8616000524
260	2498620.38757	2498.62038757	-1	7888.42456484	7.88842456484
261	2506339.8201	2506.3398201	0	7719.43253112	7.71943253112
262	2514702.44235	2514.70244235	0	8362.62224311	8.36262224311
263	2529083.36884	2529.08336884	12	14380.9264879	14.3809264879
264	2537259.43629	2537.25943629	-1	8176.06745848	8.17606745848
265	2543453.6627	2543.4536627	-1	6194.22641034	6.19422641034
266	2550957.14924	2550.95714924	0	7503.48653662	7.50348653662
267	2559392.63195	2559.39263195	0	8435.48270659	8.43548270659
268	2573645.27473	2573.64527473	12	14252.6427815	14.2526427815
269	2582752.4811	2582.7524811	1	9107.20636889	9.10720636889
270	2591037.09818	2591.03709818	-1	8284.61708168	8.28461708168
271	2599004.45667	2599.00445667	0	7967.35849377	7.96735849377
272	2607221.26484	2607.22126484	-1	8216.80816443	8.21680816443
273	2614445.07514	2614.44507514	1	7223.81030688	7.22381030688
274	2622584.26455	2622.58426455	0	8139.18940202	8.13918940202
275	2637148.05658	2637.14805658	-11	14563.7920375	14.5637920375
276	2644746.61357	2644.74661357	1	7598.55698255	7.59855698255
277	2659284.97264	2659.28497264	-12	14538.3590772	14.5383590772
278	2666929.12658	2666.92912658	1	7644.15393932	7.64415393932
279	2680624.82202	2680.62482202	-12	13695.6954338	13.6956954338
280	2688082.7886	2688.0827886	0	7457.9665854	7.4579665854
281	2696574.03791	2696.57403791	0	8491.24930957	8.49124930957
282	2710731.92371	2710.73192371	12	14157.8857969	14.1578857969
283	2720510.45607	2720.51045607	-2	9778.53235941	9.77853235941
284	2733402.75665	2733.40275665	10	12892.3005805	12.8923005805
285	2741650.5511	2741.6505511	-1	8247.79444851	8.24779444851
286	2749054.9895	2749.0549895	1	7404.43839994	7.40443839994
287	2758127.77793	2758.12777793	1	9072.78842876	9.07278842876
288	2766171.64183	2766.17164183	-1	8043.86389912	8.04386389912
289	2772918.67727	2772.91867727	0	6747.03544645	6.74703544645
290	2787317.21338	2787.31721338	12	14398.5361064	14.3985361064
291	2795398.0114	2795.3980114	0	8080.79802559	8.08079802559
292	2806796.51944	2806.79651944	-5	11398.5080384	11.3985080384
293	2813408.56745	2813.40856745	0	6612.04800946	6.61204800946
294	2825767.68988	2825.76768988	-6	12359.1224336	12.3591224336
295	2833216.69968	2833.21669968	1	7449.0097941	7.4490097941
296	2843007.8805	2843.0078805	2	9791.18082503	9.79118082503
297	2851028.05964	2851.02805964	0	8020.17913477	8.02017913477
298	2860171.70548	2860.17170548	-2	9143.64584046	9.14364584046
299	2868137.7612	2868.1377612	0	7966.05572156	7.96605572156
300	2876736.87232	2876.73687232	-1	8599.11111618	8.59911111618
301	2888167.1333	2888.1671333	-7	11430.2609818	11.4302609818
302	2897386.97154	2897.38697154	3	9219.83824265	9.21983824265
303	2908781.80429	2908.78180429	-5	11394.8327495	11.3948327495
304	2915393.55199	2915.39355199	0	6611.74769448	6.61174769448
305	2927190.48319	2927.19048319	-5	11796.9312054	11.7969312054
306	2935166.42009	2935.16642009	0	7975.93690101	7.97593690101
307	2943049.67286	2943.04967286	-1	7883.25277249	7.88325277249
308	2950441.0298	2950.4410298	0	7391.35693545	7.39135693545
309	2959116.11558	2959.11611558	0	8675.08577657	8.67508577657
310	2973030.63285	2973.03063285	12	13914.517275	13.914517275
311	2984187.65102	2984.18765102	3	11157.0181719	11.1570181719
312	2998570.98727	2998.57098727	12	14383.3362453	14.3833362453
313	3006622.30909	3006.62230909	0	8051.3218255	8.0513218255
314	3017188.70002	3017.18870002	3	10566.390924	10.566390924
315	3025188.31742	3025.18831742	0	7999.61739911	7.99961739911
316	3034505.48798	3034.50548798	1	9317.1705591	9.3171705591
317	3049260.4147	3049.2604147	11	14754.9267275	14.7549267275
318	3063170.38972	3063.17038972	-12	13909.9750174	13.9099750174
319	3069864.17022	3069.86417022	0	6693.78050195	6.69378050195
320	3079468.72192	3079.46872192	1	9604.55169885	9.60455169885
321	3093640.7461	3093.6407461	12	14172.0241816	14.1720241816
322	3103225.30771	3103.22530771	1	9584.56160192	9.58456160192
323	3117431.68118	3117.43168118	12	14206.373476	14.206373476
324	3126669.83736	3126.66983736	1	9238.15617413	9.23815617413
325	3139158.32147	3139.15832147	5	12488.4841188	12.4884841188
326	3153309.51073	3153.30951073	-12	14151.189256	14.151189256
327	3161285.32274	3161.28532274	0	7975.81201121	7.97581201121
328	3169169.33287	3169.16933287	-1	7884.01012734	7.88401012734
329	3176520.98338	3176.52098338	0	7351.65051569	7.35165051569
330	3186047.11654	3186.04711654	-1	9526.13315402	9.52613315402
331	3198316.79279	3198.31679279	12	12269.6762529	12.2696762529
332	3209760.28661	3209.76028661	-5	11443.4938199	11.4434938199
333	3217726.32232	3217.72632232	0	7966.03570901	7.96603570901
334	3226296.49769	3226.29649769	-1	8570.17537233	8.57017537233
335	3236860.8579	3236.8608579	5	10564.3602035	10.5643602035
336	3245931.27474	3245.93127474	-2	9070.41684812	9.07041684812
337	3252549.32884	3252.54932884	0	6618.05409937	6.61805409937
338	3266899.29421	3266.89929421	9	14349.9653632	14.3499653632
339	3276000.91886	3276.00091886	-2	9101.62465418	9.10162465418
340	3282692.92248	3282.69292248	0	6692.0036153	6.6920036153
341	3296453.48876	3296.45348876	-12	13760.5662868	13.7605662868
342	3303547.31443	3303.54731443	0	7093.82566327	7.09382566327
343	3311824.94098	3311.82494098	-1	8277.62655102	8.27762655102
344	3319316.48481	3319.31648481	1	7491.54383474	7.49154383474
345	3330943.34888	3330.94334888	4	11626.8640692	11.6268640692
346	3339032.16302	3339.03216302	-1	8088.81413615	8.08881413615
347	3345870.24254	3345.87024254	-1	6838.07952129	6.83807952129
348	3354045.13669	3354.04513669	-3	8174.89415256	8.17489415256
349	3360657.45498	3360.65745498	0	6612.31828836	6.61231828836
350	3373012.06572	3373.01206572	-6	12354.6107379	12.3546107379
351	3380984.8053	3380.9848053	0	7972.73957781	7.97273957781
352	3388927.5103	3388.9275103	-1	7942.70500388	7.94270500388
353	3395635.84616	3395.63584616	0	6708.33585914	6.70833585914
354	3404936.49526	3404.93649526	1	9300.64909829	9.30064909829
355	3419749.90725	3419.74990725	11	14813.4119912	14.8134119912
356	3428609.95549	3428.60995549	1	8860.04823739	8.86004823739
357	3436667.30245	3436.66730245	0	8057.34696514	8.05734696514
358	3447624.97948	3447.62497948	3	10957.6770299	10.9576770299
359	3457652.35812	3457.65235812	2	10027.3786431	10.0273786431
360	3466082.12477	3466.08212477	-1	8429.76664661	8.42976664661
361	3474608.28631	3474.60828631	2	8526.1615371	8.5261615371
362	3488560.85985	3488.56085985	-12	13952.5735466	13.9525735466
363	3495204.73818	3495.20473818	0	6643.87832381	6.64387832381
364	3505216.73833	3505.21673833	2	10012.0001518	10.0120001518
365	3513997.6123	3513.9976123	-1	8780.87396581	8.78087396581
366	3527094.23015	3527.09423015	11	13096.6178547	13.0966178547
367	3541426.14729	3541.42614729	12	14331.9171362	14.3319171362
368	3549315.19557	3549.31519557	-1	7889.04827994	7.88904827994
369	3556513.29874	3556.51329874	0	7198.10317703	7.19810317703
370	3565056.94921	3565.05694921	-1	8543.65046884	8.54365046884
371	3575015.03878	3575.01503878	4	9958.08956402	9.95808956402
372	3588696.76253	3588.69676253	-9	13681.723753	13.681723753
373	3596664.10419	3596.66410419	0	7967.34165651	7.96734165651
374	3604882.64251	3604.88264251	-1	8218.53832166	8.21853832166
375	3612125.04528	3612.12504528	1	7242.40277223	7.24240277223
376	3620307.29541	3620.30729541	0	8182.25012884	8.18225012884
377	3635168.28422	3635.16828422	11	14860.9888124	14.8609888124
378	3649477.02986	3649.47702986	12	14308.7456345	14.3087456345
379	3657805.14828	3657.80514828	-1	8328.11842159	8.32811842159
380	3665773.53714	3665.77353714	0	7968.3888679	7.9683888679
381	3673907.38748	3673.90738748	-1	8133.85033808	8.13385033808
382	3680286.23199	3680.28623199	-1	6378.84450276	6.37884450276
383	3686997.01587	3686.99701587	0	6710.78388637	6.71078388637
384	3700835.7755	3700.8357755	-12	13838.759625	13.838759625
385	3708801.8324	3708.8018324	0	7966.0569047	7.9660569047
386	3717402.43288	3717.40243288	-1	8600.60047522	8.60060047522
387	3728469.37319	3728.46937319	-7	11066.9403099	11.0669403099
388	3734873.56436	3734.87356436	-1	6404.19117558	6.40419117558
389	3742839.66671	3742.83966671	0	7966.10235158	7.96610235158
390	3751504.04207	3751.50404207	-1	8664.37535345	8.66437535345
391	3763418.16832	3763.41816832	-10	11914.1262503	11.9141262503
392	3771292.13305	3771.29213305	0	7873.96472812	7.87396472812
393	3779729.43205	3779.72943205	0	8437.29900372	8.43729900372
394	3793978.84089	3793.97884089	12	14249.4088369	14.2494088369
395	3803096.38418	3803.09638418	1	9117.54329106	9.11754329106
396	3811986.32814	3811.98632814	1	8889.94396466	8.88994396466
397	3820068.07514	3820.06807514	0	8081.74699327	8.08174699327
398	3831327.92672	3831.32792672	-5	11259.851586	11.259851586
399	3838316.51673	3838.31651673	0	6988.59001066	6.98859001066
400	3846374.49592	3846.37449592	-1	8057.97918809	8.05797918809
401	3853344.24681	3853.34424681	0	6969.75088806	6.96975088806
402	3867409.26403	3867.40926403	12	14065.0172233	14.0650172233
403	3877393.68573	3877.39368573	2	9984.42170301	9.98442170301
404	3885759.28708	3885.75928708	0	8365.60134455	8.36560134455
405	3900135.60688	3900.13560688	12	14376.3198005	14.3763198005
406	3908264.20953	3908.26420953	-1	8128.6026503	8.1286026503
407	3914679.47304	3914.67947304	-1	6415.2635055	6.4152635055
408	3921951.81326	3921.95181326	-1	7272.3402218	7.2723402218
409	3934078.25682	3934.07825682	-12	12126.4435617	12.1264435617
410	3940845.5102	3940.8455102	0	6767.25338273	6.76725338273
411	3949931.25481	3949.93125481	1	9085.7446056	9.0857446056
412	3957875.56417	3957.87556417	-1	7944.30936453	7.94430936453
413	3964577.77467	3964.57777467	0	6702.21050199	6.70221050199
414	3973945.80166	3973.94580166	1	9368.02699129	9.36802699129
415	3987796.25947	3987.79625947	-12	13850.4578045	13.8504578045
416	3994600.42774	3994.60042774	0	6804.1682693	6.8041682693
417	4003466.56694	4003.46656694	1	8866.13919891	8.86613919891
418	4011528.23791	4011.52823791	0	8061.67097068	8.06167097068
419	4022755.09417	4022.75509417	3	11226.8562643	11.2268562643
420	4037101.30796	4037.10130796	12	14346.2137848	14.3462137848
421	4045035.66954	4045.03566954	-1	7934.3615872	7.9343615872
422	4051780.15805	4051.78015805	0	6744.48850499	6.74448850499
423	4060932.6965	4060.9326965	1	9152.53844749	9.15253844749
424	4070419.28053	4070.41928053	1	9486.58403141	9.48658403141
425	4084803.74086	4084.80374086	12	14384.4603303	14.3844603303
426	4093021.86099	4093.02186099	-1	8218.12013236	8.21812013236
427	4100259.9266	4100.2599266	1	7238.06560608	7.23806560608
428	4108430.55257	4108.43055257	0	8170.62597614	8.17062597614
429	4123167.33212	4123.16733212	11	14736.7795493	14.7367795493
430	4136091.00611	4136.09100611	6	12923.6739892	12.9236739892
431	4145318.4432	4145.3184432	1	9227.43708462	9.22743708462
432	4157054.67983	4157.05467983	4	11736.2366319	11.7362366319
433	4171710.64118	4171.71064118	10	14655.9613486	14.6559613486
434	4180030.39162	4180.03039162	-1	8319.7504383	8.3197504383
435	4188050.61431	4188.05061431	-2	8020.22269251	8.02022269251
436	4200447.37103	4200.44737103	-10	12396.7567201	12.3967567201
437	4206673.41365	4206.67341365	-1	6226.04262473	6.22604262473
438	4214573.31424	4214.57331424	0	7899.90058742	7.89990058742
