time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
3310000	3310	0.235599342819	0.241491586522	0.348398714291	337	103	234	23	103	9.94350924961
3320000	3320	0.235138721878	0.242057490468	0.349215141109	339	103	236	23	104	9.94718354843
3330000	3330	0.235299051168	0.242057490468	0.349215141109	339	103	236	23	104	9.94718354843
3340000	3340	0.23487065131	0.240757600234	0.347339795913	340	103	237	23	104	9.96639900186
3350000	3350	0.23718715168	0.242496857297	0.349849013453	341	103	238	23	105	9.95574577266
3360000	3360	0.234931416899	0.243569259365	0.351396162598	343	103	240	23	106	9.93809945799
3370000	3370	0.235311970691	0.242785852261	0.350265945055	344	103	241	23	106	9.93632985008
3380000	3380	0.234647561325	0.242785852261	0.350265945055	344	103	241	23	106	9.93632985008
3390000	3390	0.234536868841	0.243185815842	0.350842970529	346	103	243	23	107	9.94612059091
3400000	3400	0.234210040623	0.242669466386	0.35009803573	347	103	244	23	107	9.93385562247
3410000	3410	0.234313545821	0.242050380046	0.349204882937	348	103	245	23	107	9.92599276262
3420000	3420	0.234741308734	0.241572537648	0.34851550208	349	103	246	23	107	9.91253164567
3430000	3430	0.234295934031	0.240354763761	0.346758625732	350	103	247	23	107	9.92973081955
3440000	3440	0.235877689801	0.242127207916	0.349315722125	351	103	248	23	108	9.91631346741
3450000	3450	0.234959153951	0.240936360426	0.347597692356	352	103	249	23	108	9.93254855948
3460000	3460	0.235191019569	0.24234783357	0.349634017662	353	103	250	23	109	9.93347835928
3470000	3470	0.235646504176	0.24141056381	0.348281823227	354	103	251	23	109	9.93949662208
3480000	3480	0.235033560141	0.24141056381	0.348281823227	354	103	251	23	109	9.93949662208
3490000	3490	0.23531198956	0.242439224853	0.349765867413	355	103	252	23	110	9.9556484002
3500000	3500	0.235907598824	0.243156497779	0.350800673505	357	103	254	23	111	9.95185692281
3510000	3510	0.235982757805	0.243156497779	0.350800673505	357	103	254	23	111	9.95185692281
3520000	3520	0.235539415705	0.241981303343	0.349105226321	358	103	255	23	111	9.96804047343
3530000	3530	0.235925710417	0.243699517338	0.351584085131	359	103	256	23	112	9.95494434482
3540000	3540	0.235479518152	0.242531550849	0.349899065669	360	103	257	23	112	9.97096828965
3550000	3550	0.235490350311	0.242072871752	0.349237331611	361	103	258	23	112	9.95810513249
3560000	3560	0.235457039239	0.243092798305	0.35070877459	363	103	260	23	113	9.94170869166
3570000	3570	0.235890000062	0.244244817615	0.352370787137	364	103	261	23	114	9.95099999108
3580000	3580	0.236490733938	0.244244817615	0.352370787137	364	103	261	23	114	9.95099999108
3590000	3590	0.237926376602	0.243308749372	0.351020326124	365	103	262	23	114	9.95799560061
3600000	3600	0.236935389849	0.244194828103	0.352298667515	366	103	263	23	115	9.97766098042
3610000	3610	0.236285218045	0.243155499728	0.350799233622	367	103	264	23	115	9.98915190354
3620000	3620	0.236630407597	0.244494252303	0.352730645323	368	103	265	23	116	9.98979628307
3630000	3630	0.236774831522	0.244086536591	0.352142435887	369	103	266	23	116	9.97559389691
3640000	3640	0.236542035078	0.243526246065	0.351334107525	370	103	267	23	116	9.96779169395
3650000	3650	0.236381389187	0.245010204416	0.353475006878	371	103	268	23	117	9.96220274524
3660000	3660	0.235731333682	0.243876397237	0.351839268883	372	103	269	23	117	9.97795401664
3670000	3670	0.236159139127	0.243188779962	0.35084724685	373	103	270	23	117	9.9757186548
3680000	3680	0.235421060866	0.244181145555	0.352278927771	374	103	271	23	118	9.98971056685
3690000	3690	0.235142647642	0.243701238434	0.351586568147	375	103	272	23	118	9.97914025063
3700000	3700	0.235669309441	0.243113339277	0.350738408949	376	103	273	23	118	9.97315434743
3710000	3710	0.234827415199	0.24424651968	0.352373242696	378	103	275	23	119	9.95113478715
3720000	3720	0.235936920924	0.24424651968	0.352373242696	378	103	275	23	119	9.95113478715
3730000	3730	0.236321831283	0.243360082841	0.351094384664	379	103	276	23	119	9.95762637313
3740000	3740	0.235955510359	0.244258557795	0.352390610025	380	103	277	23	120	9.97466577058
3750000	3750	0.236150967324	0.245326306334	0.353931045547	382	103	279	23	121	9.95494598234
3760000	3760	0.235737633455	0.244781501581	0.353145058433	383	103	280	23	121	9.94778634326
3770000	3770	0.23594843993	0.246159872955	0.355133627978	384	103	281	23	122	9.94463029975
3780000	3780	0.235676746296	0.245120376049	0.353633950946	385	103	282	23	122	9.95765869904
3790000	3790	0.236505671261	0.245120376049	0.353633950946	385	103	282	23	122	9.95765869904
3800000	3800	0.235629711068	0.243990186371	0.352003431903	386	103	283	23	122	9.97468898493
3810000	3810	0.236522557046	0.245219305701	0.353776676266	387	103	284	23	123	9.97703985519
3820000	3820	0.236129170181	0.244325449301	0.352487114069	388	103	285	23	123	9.98461411782
3830000	3830	0.237091783103	0.245713972121	0.354490329056	389	103	286	23	124	9.98009261147
3840000	3840	0.236800963038	0.244779115618	0.353141616215	390	103	287	23	124	9.9894626314
3850000	3850	0.23691623639	0.246339826614	0.35539324623	391	103	288	23	125	9.97760770808
3860000	3860	0.236585573824	0.245809660901	0.354628378784	392	103	289	23	125	9.97062762392
3870000	3870	0.2367237929	0.244796925759	0.353167310818	394	103	291	23	125	9.95516803576
3880000	3880	0.23649915993	0.246210251968	0.35520630953	395	103	292	23	126	9.94905016333
3890000	3890	0.23658099549	0.246210251968	0.35520630953	395	103	292	23	126	9.94905016333
3900000	3900	0.237214139348	0.245113817489	0.353624488944	396	103	293	23	126	9.96544425545
3910000	3910	0.236465051305	0.245962121533	0.354848332982	397	103	294	23	127	9.98182886437
3920000	3920	0.236567567962	0.245260939471	0.353836741098	398	103	295	23	127	9.98239300109
3930000	3930	0.236688732787	0.246451651844	0.355554575935	399	103	296	23	128	9.98449781868
3940000	3940	0.236497216573	0.246451651844	0.355554575935	399	103	296	23	128	9.98449781868
3950000	3950	0.236458152339	0.245429941774	0.354080559884	400	103	297	23	128	9.99822734902
3960000	3960	0.236569510091	0.244742572998	0.353088896358	401	103	298	23	128	9.99856168199
3970000	3970	0.236382718458	0.245500502301	0.354182357206	403	103	300	23	129	9.99031138883
3980000	3980	0.236112327859	0.244890838129	0.353302797728	404	103	301	23	129	9.98773338303
3990000	3990	0.237496760247	0.245972754845	0.354863673608	405	103	302	23	130	9.99350857718
4000000	4000	0.23816614014	0.245972754845	0.354863673608	405	103	302	23	130	9.99350857718
4010000	4010	0.237524492586	0.246850895732	0.356130563111	406	103	303	23	131	10.0072301292
4020000	4020	0.236704157443	0.245828347716	0.35465533816	407	103	304	23	131	10.0215765102
4030000	4030	0.237147770342	0.24720090411	0.356635518463	408	103	305	23	132	10.0148335838
4040000	4040	0.237411919262	0.246807489259	0.356067940808	409	103	306	23	132	10.0037381458
4050000	4050	0.237232364941	0.246122293346	0.355079412062	410	103	307	23	132	10.0046117551
4060000	4060	0.237392351686	0.246968392279	0.356300074797	411	103	308	23	133	10.0189390516
4070000	4070	0.237307176217	0.246539828733	0.355681788295	412	103	309	23	133	10.0095341474
4080000	4080	0.237362093078	0.246039814658	0.354960420469	413	103	310	23	133	10.0031556671
4090000	4090	0.237605989567	0.247188476453	0.356617589144	414	103	311	23	134	10.0048921684
4100000	4100	0.236892793401	0.246206627509	0.355201080541	415	103	312	23	134	10.0181959595
4110000	4110	0.237366157219	0.245607359864	0.354336520082	416	103	313	23	134	10.0161325462
4120000	4120	0.237728969772	0.2469857507	0.356325117705	417	103	314	23	135	10.008159473
4130000	4130	0.237548153399	0.246057243559	0.354985565057	418	103	315	23	135	10.0195720237
4140000	4140	0.23749450782	0.247390652957	0.356909268184	419	103	316	23	136	10.0131304361
4150000	4150	0.237587168164	0.2468136217	0.356076788051	420	103	317	23	136	10.010371438
4160000	4160	0.237841921464	0.246234452465	0.355241223467	421	103	318	23	136	10.0078340894
4170000	4170	0.237703365698	0.247345213123	0.35684371236	422	103	319	23	137	10.0101383974
4180000	4180	0.23821916718	0.246854992284	0.356136473187	423	103	320	23	137	10.0041016124
4190000	4190	0.237952299973	0.24784190464	0.357560286749	424	103	321	23	138	10.0111411729
4200000	4200	0.238504829737	0.247291143416	0.356765706263	425	103	322	23	138	10.0076685766
4210000	4210	0.237435049862	0.248292730185	0.358210690527	426	103	323	23	139	10.0138176364
4220000	4220	0.237692246052	0.247868842368	0.357599149676	427	103	324	23	139	10.00533311
4230000	4230	0.238353611674	0.247329555049	0.356821122534	428	103	325	23	139	10.0016253174
4240000	4240	0.238277989286	0.246474091789	0.355586949932	429	103	326	23	139	10.0108673398
4250000	4250	0.238162525787	0.247761773977	0.357444682639	430	103	327	23	140	10.0051028476
4260000	4260	0.23824686255	0.247390866855	0.356909576773	431	103	328	23	140	9.99482232755
4270000	4270	0.238196864748	0.2480222058	0.357820406338	433	103	330	23	141	9.99021086109
4280000	4280	0.238876949201	0.249262749204	0.359610132154	434	103	331	23	142	9.98595385812
4290000	4290	0.238898940171	0.248846659202	0.359009841173	435	103	332	23	142	9.97770748224
4300000	4300	0.239718524606	0.250226017587	0.360999834674	436	103	333	23	143	9.96773772596
4310000	4310	0.238946248152	0.249291581373	0.359651728182	438	103	335	23	143	9.95562193
4320000	4320	0.238546237958	0.249291581373	0.359651728182	438	103	335	23	143	9.95562193
4330000	4330	0.240307867612	0.248345601808	0.358286968155	439	103	336	23	143	9.96890941949
4340000	4340	0.238744654128	0.249546827024	0.360019969816	440	103	337	23	144	9.96574365932
4350000	4350	0.237688912561	0.248360420836	0.358308347493	442	103	339	23	144	9.96439408192
4360000	4360	0.237988108137	0.249589869117	0.360082066432	443	103	340	23	145	9.9598348087
4370000	4370	0.237824270036	0.249589869117	0.360082066432	443	103	340	23	145	9.9598348087
4380000	4380	0.237692430838	0.248665884817	0.358749038864	444	103	341	23	145	9.972549016
4390000	4390	0.237376431019	0.247673614874	0.357317495937	446	103	343	23	145	9.96410228851
4400000	4400	0.238635604429	0.247673614874	0.357317495937	446	103	343	23	145	9.96410228851
4410000	4410	0.237284985402	0.248438742883	0.358421342322	447	103	344	23	146	9.97781969802
4420000	4420	0.236401722384	0.2493179405	0.359689756363	449	103	346	23	147	9.96274721878
4430000	4430	0.236898575415	0.248839615677	0.358999679514	450	103	347	23	147	9.9580447589
4440000	4440	0.236945146493	0.248389637995	0.358350498943	451	103	348	23	147	9.95231148709
4450000	4450	0.236528741184	0.249274372927	0.359626901643	453	103	350	23	148	9.93711807461
4460000	4460	0.237034976705	0.248938545552	0.359142405153	454	103	351	23	148	9.92700707894
4470000	4470	0.237356135299	0.248566678183	0.358605913946	455	103	352	23	148	9.91842671217
4480000	4480	0.236650556738	0.24768222185	0.35732991318	456	103	353	23	148	9.93044900122
4490000	4490	0.237187295503	0.248798952425	0.358941014842	457	103	354	23	149	9.92934358674
4500000	4500	0.237889263617	0.248287578825	0.358203258685	458	103	355	23	149	9.92653505085
4510000	4510	0.237492827962	0.249161222578	0.359463660195	459	103	356	23	150	9.93490133121
4520000	4520	0.239048847275	0.249161222578	0.359463660195	459	103	356	23	150	9.93490133121
4530000	4530	0.237205368693	0.248305293692	0.358228815836	460	103	357	23	150	9.94596952154
4540000	4540	0.237420903267	0.249069878935	0.359331879174	462	103	359	23	151	9.93536750559
4550000	4550	0.237169018691	0.249069878935	0.359331879174	462	103	359	23	151	9.93536750559
4560000	4560	0.235660269641	0.248186288268	0.358057127301	463	103	360	23	151	9.94774390092
4570000	4570	0.236501493174	0.249062271117	0.359320903412	465	103	362	23	152	9.93261463274
4580000	4580	0.236450205843	0.248718400478	0.358824802947	466	103	363	23	152	9.92359107511
4590000	4590	0.236590935934	0.249501130246	0.359954043302	468	103	365	23	153	9.91221023874
4600000	4600	0.236876466453	0.249501130246	0.359954043302	468	103	365	23	153	9.91221023874
4610000	4610	0.237351727831	0.24862186078	0.358685525604	469	103	366	23	153	9.9246874534
4620000	4620	0.236921399329	0.249404625618	0.359814816555	471	103	368	23	154	9.91322541395
4630000	4630	0.236881955386	0.249404625618	0.359814816555	471	103	368	23	154	9.91322541395
4640000	4640	0.236091217212	0.248538831221	0.358565739271	472	103	369	23	154	9.92535664416
4650000	4650	0.236355643637	0.247787541986	0.357481858017	474	103	371	23	154	9.91083719776
4660000	4660	0.236495939563	0.249062615265	0.359321399914	475	103	372	23	155	9.9019508407
4670000	4670	0.236587300434	0.248266754387	0.358173215372	476	103	373	23	155	9.91155475901
4680000	4680	0.236654036444	0.249254710757	0.359598535127	477	103	374	23	156	9.91387464965
4690000	4690	0.237200461193	0.248909501433	0.359100503347	478	103	375	23	156	9.90561313495
4700000	4700	0.236721323322	0.248909501433	0.359100503347	478	103	375	23	156	9.90561313495
4710000	4710	0.236644999088	0.249238958488	0.359575809407	480	103	377	23	157	9.91200396556
4720000	4720	0.236190699589	0.248832575835	0.358989523169	481	103	378	23	157	9.90634841154
4730000	4730	0.235395846789	0.248388093311	0.358348270436	482	103	379	23	157	9.90229680669
4740000	4740	0.235511605803	0.247550266773	0.357139542243	483	103	380	23	157	9.91406182327
4750000	4750	0.235494396657	0.247134533613	0.356539766076	484	103	381	23	157	9.90905660942
4760000	4760	0.235786601647	0.24838317791	0.358341179011	485	103	382	23	158	9.90043162853
4770000	4770	0.235157390088	0.247532247438	0.357113545838	486	103	383	23	158	9.91288442175
4780000	4780	0.23559327721	0.248569583729	0.358610105762	487	103	384	23	159	9.91246754718
4790000	4790	0.235453959635	0.24815643844	0.358014063103	488	103	385	23	159	9.90750914086
4800000	4800	0.235906121473	0.249210618797	0.359534923875	489	103	386	23	160	9.90624272132
4810000	4810	0.237249639155	0.24881523286	0.358964502544	490	103	387	23	160	9.90064542803
4820000	4820	0.236041325337	0.249510338124	0.359967327462	492	103	389	23	161	9.8922419891
4830000	4830	0.236128781189	0.249136346041	0.359427770938	493	103	390	23	161	9.88594316144
4840000	4840	0.236269763648	0.250208536734	0.360974615134	494	103	391	23	162	9.88362899979
4850000	4850	0.236296084144	0.249879807623	0.360500359276	495	103	392	23	162	9.87560930046
4860000	4860	0.236241245441	0.24939749378	0.359804527486	496	103	393	23	162	9.87374158245
4870000	4870	0.236254618843	0.250448131969	0.361320277991	497	103	394	23	163	9.87210294695
4880000	4880	0.236661293808	0.249781977847	0.360359220744	498	103	395	23	163	9.87755972434
4890000	4890	0.236299477595	0.250485519472	0.361374216756	500	103	397	23	164	9.86864842225
4900000	4900	0.236504252674	0.250048932969	0.360744355575	501	103	398	23	164	9.86518594166
4910000	4910	0.236673984699	0.250048932969	0.360744355575	501	103	398	23	164	9.86518594166
4920000	4920	0.236287634677	0.250774414418	0.361791004062	502	103	399	23	165	9.87596037525
4930000	4930	0.23698982835	0.250267987587	0.361060384585	503	103	400	23	165	9.87533063862
4940000	4940	0.236707803786	0.250996659594	0.362111636076	505	103	402	23	166	9.86525831207
4950000	4950	0.236433490019	0.25060201418	0.361542283094	506	103	403	23	166	9.86035960828
4960000	4960	0.236601281667	0.250260660404	0.361049813694	507	103	404	23	166	9.85343797712
4970000	4970	0.236360750349	0.249493435307	0.359942941852	509	103	406	23	166	9.84314302578
4980000	4980	0.236974921723	0.250554956715	0.361474393523	510	103	407	23	167	9.8402869985
4990000	4990	0.237060232413	0.249850830322	0.360458553867	511	103	408	23	167	9.84785265233
5000000	5000	0.237225996141	0.249850830322	0.360458553867	511	103	408	23	167	9.84785265233
5010000	5010	0.237264187966	0.249055177999	0.359310670206	512	103	409	23	167	9.85917195652
5020000	5020	0.236945869622	0.250188708711	0.360946009344	513	103	410	23	168	9.85319078856
5030000	5030	0.237881800082	0.249723775365	0.360275252311	514	103	411	23	168	9.85150447529
5040000	5040	0.23681427081	0.250380609264	0.361222863319	516	103	413	23	169	9.84421515762
5050000	5050	0.236946591457	0.249995530393	0.360667311942	517	103	414	23	169	9.83951262591
5060000	5060	0.237203789599	0.249667657817	0.360194291804	518	103	415	23	169	9.83262848928
5070000	5070	0.236993281123	0.250419404141	0.361278832496	520	103	417	23	170	9.82164925154
5080000	5080	0.236654445661	0.250419404141	0.361278832496	520	103	417	23	170	9.82164925154
5090000	5090	0.236717230405	0.24966642401	0.360192511796	521	103	418	23	170	9.83160489029
5100000	5100	0.23646237979	0.25032631484	0.361144533023	523	103	420	23	171	9.82416316317
5110000	5110	0.236662293904	0.249864017352	0.36047757873	524	103	421	23	171	9.82282716005
5120000	5120	0.236586574673	0.250940730885	0.362030948005	525	103	422	23	172	9.81841815705
5130000	5130	0.236738741341	0.250537086602	0.3614486124	526	103	423	23	172	9.81482938007
5140000	5140	0.237239231884	0.250170373882	0.360919557777	527	103	424	23	172	9.80986324754
5150000	5150	0.236374360625	0.250852834914	0.361904140924	528	103	425	23	173	9.82072336491
5160000	5160	0.236356623167	0.25045636327	0.361332153249	529	103	426	23	173	9.81699040758
5170000	5170	0.236115298998	0.249726050839	0.360278535126	530	103	427	23	173	9.82644585937
5180000	5180	0.235897437492	0.249417692198	0.359833667644	531	103	428	23	173	9.8193979363
5190000	5190	0.235293066075	0.250436856303	0.361304010644	532	103	429	23	174	9.81681790916
5200000	5200	0.23589911634	0.250058193669	0.36075771594	533	103	430	23	174	9.81258682072
5210000	5210	0.236360684929	0.249596636731	0.360091830034	534	103	431	23	174	9.81168040919
5220000	5220	0.235464082603	0.250278941985	0.36107618844	535	103	432	23	175	9.82213779155
5230000	5230	0.235263151914	0.249903054465	0.36053389738	536	103	433	23	175	9.8179328763
5240000	5240	0.236690194037	0.249420966431	0.359838391364	537	103	434	23	175	9.81797286298
5250000	5250	0.235650221828	0.25017528779	0.360926647047	538	103	435	23	176	9.82539506433
5260000	5260	0.235514232789	0.249771148161	0.360343596809	539	103	436	23	176	9.82243221322
5270000	5270	0.234747959841	0.25046046367	0.361338068875	540	103	437	23	177	9.83221703454
5280000	5280	0.235347361093	0.250027449884	0.360713362034	541	103	438	23	177	9.83045255819
5290000	5290	0.235057095651	0.249659577871	0.360182634906	542	103	439	23	177	9.82619475973
5300000	5300	0.235380071088	0.250646640385	0.361606665099	543	103	440	23	178	9.82409756155
5310000	5310	0.23476544452	0.250048515319	0.360743753032	544	103	441	23	178	9.82893147691
5320000	5320	0.234815801201	0.249707898985	0.360252347537	545	103	442	23	178	9.82372386172
5330000	5330	0.235186905648	0.24931771373	0.359689429204	546	103	443	23	178	9.82053004011
5340000	5340	0.234168645999	0.249989149667	0.3606581065	547	103	444	23	179	9.83063023612
5350000	5350	0.2340985663	0.24958152375	0.360070026611	548	103	445	23	179	9.82818444941
5360000	5360	0.23405311667	0.249217275456	0.359544527404	549	103	446	23	179	9.82409539402
5370000	5370	0.234470829434	0.248774622194	0.358905913739	550	103	447	23	179	9.8231639046
5380000	5380	0.235010130586	0.249787822267	0.360367652458	551	103	448	23	180	9.8196088472
5390000	5390	0.234364889398	0.250285901208	0.361086228477	553	103	450	23	181	9.81787278862
5400000	5400	0.234663196799	0.249816404775	0.360408888301	554	103	451	23	181	9.81808017464
5410000	5410	0.234668598102	0.249816404775	0.360408888301	554	103	451	23	181	9.81808017464
5420000	5420	0.235586581142	0.249168613395	0.35947432289	555	103	452	23	181	9.82538694455
5430000	5430	0.234631261192	0.250072956735	0.360779014542	556	103	453	23	182	9.82576274847
5440000	5440	0.234839344452	0.249337208234	0.359717553828	557	103	454	23	182	9.83659555104
5450000	5450	0.235245890897	0.249337208234	0.359717553828	557	103	454	23	182	9.83659555104
5460000	5460	0.235818094842	0.24997676079	0.360640233129	558	103	455	23	183	9.84719604703
5470000	5470	0.2355578338	0.249379004571	0.359777853197	559	103	456	23	183	9.85268603354
5480000	5480	0.235551389765	0.250274481073	0.361069752705	560	103	457	23	184	9.85300485057
5490000	5490	0.236102121435	0.249988645343	0.360657378914	561	103	458	23	184	9.8462457172
5500000	5500	0.235253991435	0.249280297844	0.359635449492	562	103	459	23	184	9.85621938635
5510000	5510	0.235189202248	0.250264833861	0.36105583472	563	103	460	23	185	9.85283993357
5520000	5520	0.234824905223	0.249560932405	0.360040319581	564	103	461	23	185	9.8626893405
5530000	5530	0.23472243544	0.249207997523	0.359531142176	565	103	462	23	185	9.85876083254
5540000	5540	0.234546441095	0.250059206212	0.360759176731	566	103	463	23	186	9.86044866303
5550000	5550	0.234898196838	0.249708688808	0.36025348701	567	103	464	23	186	9.85647250227
5560000	5560	0.234873144055	0.249308921913	0.359676745293	568	103	465	23	186	9.85450076711
5570000	5570	0.234064514608	0.250306269292	0.36111561341	569	103	466	23	187	9.85027354391
5580000	5580	0.234355495606	0.249933285196	0.360577511106	570	103	467	23	187	9.84728369436
5590000	5590	0.234165560534	0.24924930965	0.359590742978	571	103	468	23	187	9.85663619794
5600000	5600	0.23439757531	0.248839100341	0.358998936042	572	103	469	23	187	9.85525397353
5610000	5610	0.234382674656	0.249665299452	0.360190889401	573	103	470	23	188	9.85756964738
5620000	5620	0.234547024413	0.249248140762	0.359589056628	574	103	471	23	188	9.85650755264
5630000	5630	0.234211705285	0.249906666514	0.360539108465	575	103	472	23	189	9.8652849803
5640000	5640	0.234302906019	0.24963812162	0.360151680077	576	103	473	23	189	9.85840572252
5650000	5650	0.234295016845	0.249143630147	0.359438279683	577	103	474	23	189	9.86051271154
5660000	5660	0.234738120358	0.250083502766	0.360794229248	578	103	475	23	190	9.85801100173
5670000	5670	0.23454040241	0.249481162449	0.35992523586	579	103	476	23	190	9.86441659215
5680000	5680	0.234684532587	0.249073990106	0.359337810341	580	103	477	23	190	9.86318463897
5690000	5690	0.234868312608	0.249073990106	0.359337810341	580	103	477	23	190	9.86318463897
5700000	5700	0.235254012289	0.249691421565	0.360228575644	581	103	478	23	191	9.87323813715
5710000	5710	0.235416917864	0.248987243954	0.359212662098	582	103	479	23	191	9.88383769563
5720000	5720	0.235295408791	0.248501560095	0.358511968403	583	103	480	24	191	9.88586303537
5730000	5730	0.23528771336	0.249468238986	0.359906591245	584	103	481	24	192	9.88186336546
5740000	5740	0.23557421215	0.249105061691	0.359382637162	585	103	482	24	192	9.8790597821
5750000	5750	0.235228391146	0.248674929463	0.358762087529	586	103	483	24	192	9.87897166846
5760000	5760	0.235935358828	0.249613613984	0.360116323033	587	103	484	24	193	9.87594459182
5770000	5770	0.235991399889	0.249259281105	0.359605128745	588	103	485	24	193	9.87288707169
5780000	5780	0.235823439522	0.249711497214	0.360257538684	590	103	487	24	194	9.87195283539
5790000	5790	0.235566556304	0.250640742755	0.361598156618	591	103	488	24	195	9.86906247021
5800000	5800	0.236700925444	0.250640742755	0.361598156618	591	103	488	24	195	9.86906247021
5810000	5810	0.236114389969	0.249983316244	0.360649690651	592	103	489	24	195	9.87804723172
5820000	5820	0.236139495039	0.25059483537	0.361531926261	594	103	491	24	196	9.87063291951
5830000	5830	0.236127093484	0.250354126672	0.361184657016	595	103	492	24	196	9.86327923664
5840000	5840	0.236113869729	0.251365002704	0.362643042855	596	103	493	24	197	9.85693403384
5850000	5850	0.236110419847	0.250571688542	0.361498532446	598	103	495	24	197	9.85461948743
5860000	5860	0.236551382236	0.251505598706	0.362845880009	599	103	496	24	198	9.85117261911
5870000	5870	0.236600318139	0.251505598706	0.362845880009	599	103	496	24	198	9.85117261911
5880000	5880	0.23695460137	0.250912949941	0.361990868574	600	103	497	24	198	9.85777061226
5890000	5890	0.23620759863	0.251528899517	0.362879495973	601	103	498	24	199	9.8666428338
5900000	5900	0.236126872647	0.251147887742	0.362329812175	602	103	499	24	199	9.86499386131
5910000	5910	0.236615965705	0.250804627016	0.361834591628	603	103	500	24	199	9.86191543834
5920000	5920	0.236663498372	0.251460386617	0.362780652752	605	103	502	24	200	9.85256549351
5930000	5930	0.236837141146	0.251202567603	0.36240869854	606	103	503	24	200	9.84621979574
5940000	5940	0.236408389645	0.251812718934	0.363288960839	607	103	504	24	201	9.85503309302
5950000	5950	0.23639683419	0.251570002586	0.362938795167	608	103	505	24	201	9.84814361
5960000	5960	0.237087956881	0.251309975927	0.362563655996	609	103	506	24	201	9.8419773699
5970000	5970	0.236226333733	0.251914752748	0.363436164517	610	103	507	24	202	9.85085767749
5980000	5980	0.236278666045	0.251590993248	0.362969078291	611	103	508	24	202	9.84723210611
5990000	5990	0.236429267937	0.251212736524	0.362423369191	612	103	509	24	202	9.84579065795
6000000	6000	0.23724820274	0.2509527038	0.36204822127	613	103	510	24	202	9.83976495723
6010000	6010	0.235885131977	0.251551917516	0.362912703927	614	103	511	24	203	9.84871002559
6020000	6020	0.236461391573	0.251202386193	0.36240843682	615	103	512	24	203	9.84623704213
6030000	6030	0.236327650498	0.250779939146	0.36179897456	616	103	513	25	203	9.84667645107
6040000	6040	0.23678878744	0.251358801528	0.362634096448	618	103	515	25	204	9.84018683008
6050000	6050	0.236263013122	0.251358801528	0.362634096448	618	103	515	25	204	9.84018683008
6060000	6060	0.236144081957	0.250761209984	0.361771954091	619	103	516	25	204	9.84757988278
6070000	6070	0.235920677149	0.250148846812	0.36088850078	620	103	517	25	204	9.85564655264
6080000	6080	0.235808371607	0.251060492929	0.362203728112	621	103	518	25	205	9.85199133344
6090000	6090	0.236176927829	0.250703952197	0.361689348566	622	103	519	25	205	9.85003140925
6100000	6100	0.235854457955	0.250172066691	0.360921999984	623	103	520	25	205	9.85502408655
6110000	6110	0.23726570501	0.251127878095	0.362300944356	624	103	521	25	206	9.84949485021
6120000	6120	0.236348410737	0.250660169286	0.361626183178	625	103	522	25	206	9.85198808868
6130000	6130	0.236039851523	0.251511902674	0.362854974712	626	103	523	25	207	9.85043500477
6140000	6140	0.236550898643	0.251179990465	0.362376126614	627	103	524	25	207	9.84763236499
6150000	6150	0.236304372114	0.251760338619	0.363213392019	629	103	526	25	208	9.84084138509
6160000	6160	0.236609638652	0.251347441745	0.362617707746	630	103	527	25	208	9.84128576367
6170000	6170	0.23655076677	0.25110567686	0.362268914745	631	103	528	25	208	9.83507828829
6180000	6180	0.236688204503	0.252042925337	0.363621078474	632	103	529	25	209	9.82996795564
6190000	6190	0.236502339696	0.251328643626	0.362590587792	634	103	531	25	209	9.82668504842
6200000	6200	0.23668939353	0.252283363935	0.363967958048	635	103	532	25	210	9.82079195137
6210000	6210	0.236917770182	0.251902749669	0.363418847734	636	103	533	25	210	9.82011464818
6220000	6220	0.236508589792	0.251902749669	0.363418847734	636	103	533	25	210	9.82011464818
6230000	6230	0.236553777741	0.250960396494	0.362059319481	638	103	535	25	210	9.82599850232
6240000	6240	0.236408193617	0.250960396494	0.362059319481	638	103	535	25	210	9.82599850232
6250000	6250	0.236009383577	0.25154233458	0.362898878672	639	103	536	25	211	9.83449415585
6260000	6260	0.23625526622	0.250976587085	0.362082677566	641	103	538	25	211	9.82584105175
6270000	6270	0.236663037756	0.251765427202	0.363220733292	642	103	539	25	212	9.82611879574
6280000	6280	0.236823119681	0.252670182566	0.364526019368	643	103	540	25	213	9.82179404288
6290000	6290	0.236871427663	0.252183754025	0.363824251325	644	103	541	25	213	9.82543753876
6300000	6300	0.237014502121	0.252183754025	0.363824251325	644	103	541	25	213	9.82543753876
6310000	6310	0.236975489456	0.252539332131	0.364337242095	646	103	543	25	214	9.82711750493
6320000	6320	0.23675971035	0.252289037059	0.363976142636	647	103	544	25	214	9.82165338878
6330000	6330	0.236571556926	0.251990577417	0.36354555639	648	103	545	25	214	9.81810527923
6340000	6340	0.236601927323	0.251379692848	0.362664236252	650	103	547	25	214	9.81168005407
6350000	6350	0.236261870714	0.251379692848	0.362664236252	650	103	547	25	214	9.81168005407
6360000	6360	0.235582697102	0.25195249792	0.363490619289	651	103	548	25	215	9.82001515527
6370000	6370	0.236025647635	0.251395230707	0.362686652644	653	103	550	25	215	9.81165955661
6380000	6380	0.23643413706	0.250993338344	0.362106844525	654	103	551	25	215	9.81235855807
