time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
3330000	3330	0.22303958948	0.238407707808	0.343949617764	342	105	237	19	99	9.58075730466
3340000	3340	0.223020550921	0.239509079171	0.345538560768	344	105	239	19	100	9.56710013597
3350000	3350	0.223171470581	0.238714601447	0.344392371696	345	105	240	19	100	9.56623322389
3360000	3360	0.222295637982	0.240450790025	0.346897162347	346	105	241	19	101	9.55957700642
3370000	3370	0.222602612863	0.23978873182	0.345942014258	347	105	242	19	101	9.5535667112
3380000	3380	0.223118351159	0.238751482071	0.344445579189	349	105	244	19	101	9.53069340337
3390000	3390	0.222618986047	0.240468492114	0.346922701063	350	105	245	19	102	9.52440681381
3400000	3400	0.223092765567	0.239697568159	0.345810492896	351	105	246	19	102	9.52324405816
3410000	3410	0.223681843236	0.238606543436	0.344236476939	352	105	247	19	102	9.53507809504
3420000	3420	0.224509552646	0.240335948128	0.346731480512	353	105	248	19	103	9.52771099328
3430000	3430	0.224266452556	0.239785386928	0.345937188599	354	105	249	19	103	9.51817749226
3440000	3440	0.224533659121	0.240835026811	0.347451498852	356	105	251	19	104	9.50621979784
3450000	3450	0.224032021962	0.240835026811	0.347451498852	356	105	251	19	104	9.50621979784
3460000	3460	0.223844552217	0.239606495207	0.3456791024	357	105	252	19	104	9.52389293777
3470000	3470	0.223573852233	0.23869505664	0.344364174499	358	105	253	19	104	9.52929197893
3480000	3480	0.223960169447	0.239894136972	0.346094081748	360	105	255	19	105	9.51126518843
3490000	3490	0.224209112734	0.239411738582	0.345398127983	361	105	256	19	105	9.49990672839
3500000	3500	0.224512752235	0.240582226538	0.347086785152	362	105	257	20	106	9.51327128883
3510000	3510	0.22398148202	0.242317526517	0.349590293826	363	105	258	20	107	9.50394155926
3520000	3520	0.224517044856	0.241665998071	0.348650336969	364	105	259	20	107	9.49938353202
3530000	3530	0.225008787583	0.242794699857	0.350278709438	366	105	261	20	108	9.48356850419
3540000	3540	0.224290146693	0.24220062668	0.349421643011	367	105	262	20	108	9.47705275383
3550000	3550	0.223970690778	0.241551883557	0.348485704525	368	105	263	20	108	9.47285068561
3560000	3560	0.223564092956	0.242554727404	0.34993250237	369	105	264	20	109	9.4914295492
3570000	3570	0.223576703996	0.241947371222	0.349056272618	370	105	265	20	109	9.4857764792
3580000	3580	0.224145912108	0.241476540115	0.348377006914	371	105	266	20	109	9.47493305253
3590000	3590	0.223892592307	0.240507885348	0.346979533486	372	105	267	20	109	9.48383340914
3600000	3600	0.223749243434	0.242126714592	0.349315010408	373	105	268	20	110	9.47771538918
3610000	3610	0.223993120438	0.241488453744	0.348394194649	374	105	269	20	110	9.47374566746
3620000	3620	0.222851460426	0.24029932378	0.346678642746	375	105	270	20	110	9.49165623944
3630000	3630	0.222793411179	0.239634940344	0.345720140059	376	105	271	20	110	9.48911191896
3640000	3640	0.224191402275	0.24121987737	0.348006720846	377	105	272	20	111	9.48372040306
3650000	3650	0.222850690317	0.240437634695	0.346878183217	378	105	273	20	111	9.48592864544
3660000	3660	0.22269956725	0.241409669841	0.348280533502	380	105	275	20	112	9.47583286504
3670000	3670	0.222772949311	0.240798144726	0.347398289252	381	105	276	20	112	9.47159448793
3680000	3680	0.223210509809	0.240222883723	0.346568363055	382	105	277	20	112	9.46608808449
3690000	3690	0.222416042125	0.239095379631	0.344941718494	383	105	278	20	112	9.48258825455
3700000	3700	0.222704815342	0.240459250886	0.346909368789	384	105	279	20	113	9.48494050867
3710000	3710	0.222861041134	0.239717742836	0.345839598803	385	105	280	20	113	9.48632363606
3720000	3720	0.221894245053	0.241260280856	0.348065010754	386	105	281	20	114	9.48123897639
3730000	3730	0.223513951597	0.240342630205	0.346741120711	387	105	282	20	114	9.48966457438
3740000	3740	0.223375356206	0.240342630205	0.346741120711	387	105	282	20	114	9.48966457438
3750000	3750	0.223187677325	0.23935609066	0.345317845002	388	105	283	20	114	9.5010643484
3760000	3760	0.223312112697	0.240859783796	0.347487215632	389	105	284	20	115	9.49696423088
3770000	3770	0.222471602818	0.239727485284	0.345853654184	390	105	285	20	115	9.51425726081
3780000	3780	0.223255092299	0.239075195632	0.344912599138	391	105	286	20	115	9.51274947365
3790000	3790	0.22245618319	0.240183229484	0.346511154081	392	105	287	20	116	9.52379660934
3800000	3800	0.222550925653	0.23962447135	0.345705036492	393	105	288	20	116	9.51870493436
3810000	3810	0.223082427903	0.239139672412	0.345005619468	394	105	289	20	116	9.51081624146
3820000	3820	0.222565212037	0.238091997487	0.34349414405	395	105	290	20	116	9.52552959834
3830000	3830	0.222920624194	0.239156331223	0.345029653052	396	105	291	20	117	9.53780679338
3840000	3840	0.223108314202	0.238733098536	0.344419057354	397	105	292	20	117	9.52775179643
3850000	3850	0.22354881385	0.239917025531	0.346127102959	398	105	293	20	118	9.53487165928
3860000	3860	0.223399898095	0.24155755875	0.348493892097	399	105	294	20	119	9.52359588498
3870000	3870	0.223346574377	0.240574177043	0.347075172186	401	105	296	20	119	9.5092429381
3880000	3880	0.222990911722	0.240129033017	0.346432965108	402	105	297	20	119	9.50042146054
3890000	3890	0.222857473416	0.241163930595	0.347926006711	404	105	299	20	120	9.48650751869
3900000	3900	0.222932601101	0.240628216783	0.347153135051	405	105	300	20	120	9.48148567264
3910000	3910	0.223179892954	0.240210746961	0.346550853409	406	105	301	20	120	9.4719321887
3920000	3920	0.223482175313	0.239422263605	0.345413312382	407	105	302	20	120	9.47716312508
3930000	3930	0.223238994486	0.239422263605	0.345413312382	407	105	302	20	120	9.47716312508
3940000	3940	0.22347590414	0.240317289075	0.346704561188	408	105	303	20	121	9.49462142401
3950000	3950	0.223790291338	0.239540830638	0.345584368453	409	105	304	20	121	9.49953904389
3960000	3960	0.224500998153	0.240685443338	0.347235695517	410	105	305	20	122	9.50670168878
3970000	3970	0.224181041772	0.241648764002	0.348625473462	412	105	307	20	123	9.49506178503
3980000	3980	0.223517937977	0.241167753533	0.347931522044	413	105	308	20	123	9.48849518915
3990000	3990	0.223543718893	0.240607799842	0.347123679631	414	105	309	20	123	9.4851613736
4000000	4000	0.222917374613	0.241528647869	0.348452182513	415	105	310	20	124	9.5004420355
4010000	4010	0.222936318894	0.240908800689	0.34755793206	416	105	311	20	124	9.49958983658
4020000	4020	0.223714066119	0.24197652761	0.349098336394	417	105	312	20	125	9.50870198093
4030000	4030	0.223637890994	0.243289834855	0.350993038244	418	105	313	20	126	9.50786973452
4040000	4040	0.223762267681	0.242918913951	0.350457912495	419	105	314	20	126	9.49733071147
4050000	4050	0.223888945274	0.244398888973	0.352593065121	420	105	315	20	127	9.48977796354
4060000	4060	0.224053135141	0.243395656427	0.351145706501	422	105	317	20	127	9.47919169937
4070000	4070	0.224158187723	0.242993810668	0.350565965617	423	105	318	20	127	9.47018615454
4080000	4080	0.224087982309	0.24421968271	0.352334525133	424	105	319	20	128	9.47223211167
4090000	4090	0.224089308598	0.245344564845	0.35395738701	426	105	321	20	129	9.453497334
4100000	4100	0.224429943985	0.2447461601	0.353094071453	427	105	322	20	129	9.45227208162
4110000	4110	0.224939550697	0.24624161057	0.35525155043	428	105	323	20	130	9.44345230158
4120000	4120	0.224733762978	0.245392538579	0.354026598479	429	105	324	20	130	9.45193419548
4130000	4130	0.224585869984	0.246770387746	0.356014414639	430	105	325	20	131	9.44735095407
4140000	4140	0.22478088	0.245776482557	0.354580512552	432	105	327	20	131	9.43753976896
4150000	4150	0.224925894768	0.245172443769	0.353709068789	433	105	328	20	131	9.43692154963
4160000	4160	0.224979542163	0.246675975426	0.355878206454	434	105	329	20	132	9.42722522942
4170000	4170	0.224968586266	0.246269354988	0.355291577164	435	105	330	20	132	9.4191056045
4180000	4180	0.224980454672	0.245097745292	0.353601301666	437	105	332	20	132	9.41691939181
4190000	4190	0.224903947589	0.246420792258	0.355510054963	438	105	333	20	133	9.41385100205
4200000	4200	0.224745827159	0.246420792258	0.355510054963	438	105	333	20	133	9.41385100205
4210000	4210	0.225608494137	0.245425732661	0.354074487417	439	105	334	20	133	9.42858434877
4220000	4220	0.224281151726	0.24445924148	0.352680135383	441	105	336	20	133	9.41918369245
4230000	4230	0.224005504879	0.245771992449	0.354574034695	442	105	337	20	134	9.41611340039
4240000	4240	0.223335014153	0.245771992449	0.354574034695	442	105	337	20	134	9.41611340039
4250000	4250	0.223370555007	0.244308254921	0.352462307823	444	105	339	20	134	9.42621729281
4260000	4260	0.223155407028	0.243903838058	0.35187885762	445	105	340	20	134	9.41883633295
4270000	4270	0.223134058828	0.243423242402	0.35118550465	446	105	341	20	134	9.41449740432
4280000	4280	0.223285736346	0.244266003129	0.352401351371	448	105	343	20	135	9.40633972959
4290000	4290	0.224834092608	0.244266003129	0.352401351371	448	105	343	20	135	9.40633972959
4300000	4300	0.222728241254	0.243282267405	0.350982120722	449	105	344	20	135	9.42161672026
4310000	4310	0.223187636674	0.244150844432	0.35223521249	451	105	346	20	136	9.41230485125
4320000	4320	0.223181516139	0.243672146727	0.351544597686	452	105	347	20	136	9.4082593365
4330000	4330	0.223470729061	0.245087963006	0.353587188811	453	105	348	20	137	9.40023443545
4340000	4340	0.223313819439	0.244113815445	0.352181790954	454	105	349	20	137	9.41531849687
4350000	4350	0.223776460443	0.244113815445	0.352181790954	454	105	349	20	137	9.41531849687
4360000	4360	0.223982961791	0.246529859682	0.355667405995	456	105	351	20	139	9.41443011029
4370000	4370	0.224093918421	0.246156344359	0.355128537291	457	105	352	20	139	9.40649325396
4380000	4380	0.224256886964	0.245491890307	0.354169932724	458	105	353	20	139	9.40978401605
4390000	4390	0.223573916441	0.246330238498	0.355379413502	459	105	354	20	140	9.42308538227
4400000	4400	0.223909263856	0.245788717235	0.354598163462	460	105	355	20	140	9.42176999862
4410000	4410	0.223614382489	0.245401761402	0.354039904201	461	105	356	20	140	9.41462687369
4420000	4420	0.223457122158	0.246286416275	0.355316191399	463	105	358	20	141	9.40399343188
4430000	4430	0.223455518212	0.245790852264	0.354601243657	464	105	359	20	141	9.40116328182
4440000	4440	0.22364786167	0.245309463511	0.35390674649	465	105	360	20	141	9.39788751994
4450000	4450	0.223918316095	0.246556785921	0.355706252346	466	105	361	20	142	9.39499896342
4460000	4460	0.223299141429	0.24562959806	0.354368603017	467	105	362	20	142	9.40882928715
4470000	4470	0.223493667566	0.245150103282	0.353676838279	468	105	363	20	142	9.40566381558
4480000	4480	0.223646674387	0.244731186461	0.353072469058	469	105	364	20	142	9.40026516658
4490000	4490	0.223592893563	0.24592473701	0.354794398516	470	105	365	20	143	9.3990814528
4500000	4500	0.223293939218	0.245471025559	0.354139831256	471	105	366	20	143	9.395080834
4510000	4510	0.22294533872	0.244971568136	0.353419266509	472	105	367	20	143	9.39292392459
4520000	4520	0.223072968226	0.244092557343	0.352151121996	473	105	368	20	143	9.40546484831
4530000	4530	0.223786946271	0.245166908938	0.353701083715	474	105	369	20	144	9.40849790408
4540000	4540	0.224201876591	0.244627482197	0.352922855431	475	105	370	20	144	9.40806576333
4550000	4550	0.223945775252	0.245914902226	0.354780209922	476	105	371	20	145	9.40269272311
4560000	4560	0.224050422446	0.245376858546	0.354003976973	477	105	372	20	145	9.40225470504
4570000	4570	0.224413775222	0.245965172808	0.354852735042	479	105	374	20	146	9.40245877271
4580000	4580	0.224795158203	0.247252202094	0.35670952581	480	105	375	20	147	9.39670094949
4590000	4590	0.224647701173	0.246895306302	0.35619463402	481	105	376	20	147	9.38947389016
4600000	4600	0.22565500312	0.246318557985	0.355362562083	482	105	377	20	147	9.3906995075
4610000	4610	0.225060452589	0.247194061117	0.356625646111	483	105	378	20	148	9.40036818523
4620000	4620	0.225322969475	0.246656759416	0.355850483611	484	105	379	20	148	9.40017101796
4630000	4630	0.22526960355	0.246656759416	0.355850483611	484	105	379	20	148	9.40017101796
4640000	4640	0.226257583631	0.247364989863	0.356872244164	485	105	380	20	149	9.41593397491
4650000	4650	0.224832978434	0.246601122969	0.355770217184	486	105	381	20	149	9.42447814818
4660000	4660	0.22511823322	0.247810462519	0.357514925356	487	105	382	20	150	9.42086633667
4670000	4670	0.224813806895	0.248503688265	0.358515038702	489	105	384	20	151	9.41622326987
4680000	4680	0.225071351875	0.248008333396	0.357800392689	490	105	385	20	151	9.41463697065
4690000	4690	0.225228311197	0.248008333396	0.357800392689	490	105	385	20	151	9.41463697065
4700000	4700	0.225345973344	0.248412244937	0.358383113867	492	105	387	20	152	9.42087145642
4710000	4710	0.225317075637	0.247981170953	0.357761205568	493	105	388	20	152	9.41700209026
4720000	4720	0.224440708255	0.249256654305	0.359601339075	494	105	389	20	153	9.41026968678
4730000	4730	0.22504250693	0.24876199559	0.358887697399	495	105	390	20	153	9.40885384702
4740000	4740	0.225890803661	0.248323763388	0.358255461974	496	105	391	20	153	9.405387496
4750000	4750	0.225535751957	0.24769213325	0.357344212307	497	105	392	20	153	9.40934225176
4760000	4760	0.22527463927	0.248463335652	0.358456822188	499	105	394	20	154	9.40152439644
4770000	4770	0.225255301301	0.247960616135	0.357731551234	500	105	395	20	154	9.40072122607
4780000	4780	0.225302626681	0.249143209994	0.359437673529	501	105	396	20	155	9.39704561084
4790000	4790	0.225492312596	0.248801681438	0.358944951975	502	105	397	20	155	9.39019996495
4800000	4800	0.226345166235	0.248252242171	0.358152278669	503	105	398	20	155	9.39128350907
4810000	4810	0.22550827802	0.247553579605	0.357144321651	504	105	399	20	155	9.39812262055
4820000	4820	0.225470551495	0.248289426871	0.358205924852	506	105	401	20	156	9.3915212077
4830000	4830	0.225348472012	0.248289426871	0.358205924852	506	105	401	20	156	9.3915212077
4840000	4840	0.22445469994	0.247448212013	0.356992308348	507	105	402	20	156	9.40391279691
4850000	4850	0.224217680544	0.248280650689	0.358193263498	509	105	404	20	157	9.3935351105
4860000	4860	0.225018751555	0.248280650689	0.358193263498	509	105	404	20	157	9.3935351105
4870000	4870	0.225281845203	0.247446388503	0.356989677579	510	105	405	21	157	9.40580615611
4880000	4880	0.224867037361	0.248136848103	0.35798580022	512	105	407	21	158	9.40069837254
4890000	4890	0.224953580201	0.247599991524	0.357211279896	513	105	408	21	158	9.4018285944
4900000	4900	0.225367742522	0.247599991524	0.357211279896	513	105	408	21	158	9.4018285944
4910000	4910	0.225116553041	0.248426207568	0.358403257685	514	105	409	21	159	9.41064217468
4920000	4920	0.224992079488	0.249119679765	0.359403726585	516	105	411	21	160	9.40513675966
4930000	4930	0.225246340423	0.248585788152	0.358633483803	517	105	412	21	160	9.40625573277
4940000	4940	0.225621487962	0.248585788152	0.358633483803	517	105	412	21	160	9.40625573277
4950000	4950	0.225539231808	0.24785479699	0.357578886478	518	105	413	21	160	9.41494394058
4960000	4960	0.225610391653	0.248763822098	0.358890332494	519	105	414	21	161	9.42014921378
4970000	4970	0.226992802797	0.248333414901	0.358269386164	520	105	415	21	161	9.41750648957
4980000	4980	0.225470586577	0.249056279617	0.359312259506	521	105	416	21	162	9.4295474646
4990000	4990	0.225588583933	0.248634173372	0.35870328892	522	105	417	21	162	9.42665628031
5000000	5000	0.225272454562	0.24938330583	0.359784058601	523	105	418	21	163	9.43747606456
5010000	5010	0.225289496699	0.249062108279	0.359320668488	524	105	419	21	163	9.43082629395
5020000	5020	0.225245008771	0.248598472224	0.35865178305	525	105	420	21	163	9.42963997067
5030000	5030	0.224584862756	0.249350904352	0.35973731315	527	105	422	21	164	9.42143673967
5040000	5040	0.225312135135	0.248968505246	0.359185627856	528	105	423	21	164	9.41728613836
5050000	5050	0.225830265853	0.248968505246	0.359185627856	528	105	423	21	164	9.41728613836
5060000	5060	0.224887273269	0.249297002016	0.359659548517	530	105	425	21	165	9.42504161512
5070000	5070	0.224703976763	0.248903968638	0.359092521211	531	105	426	21	165	9.42142199296
5080000	5080	0.224597848889	0.248551236715	0.358583636616	532	105	427	21	165	9.41634208739
5090000	5090	0.225132711293	0.248108015583	0.357944203686	533	105	428	21	165	9.41475803347
5100000	5100	0.22477152294	0.2474024818	0.356926333596	534	105	429	21	165	9.42322634456
5110000	5110	0.224992071142	0.248430043906	0.358408792351	535	105	430	21	166	9.42278594918
5120000	5120	0.224847443453	0.247782968778	0.357475260273	536	105	431	21	166	9.42908412349
5130000	5130	0.225148296151	0.248877486995	0.359054316277	537	105	432	21	167	9.42590682341
5140000	5140	0.225326930561	0.248300200078	0.358221467304	538	105	433	21	167	9.42959360285
5150000	5150	0.225469183822	0.248300200078	0.358221467304	538	105	433	21	167	9.42959360285
5160000	5160	0.225763629659	0.248543714144	0.35857278384	540	105	435	21	168	9.44035355802
5170000	5170	0.225931126175	0.248543714144	0.35857278384	540	105	435	21	168	9.44035355802
5180000	5180	0.225046409859	0.249055513934	0.359311154859	542	105	437	21	169	9.44078079372
5190000	5190	0.225418224121	0.248658805337	0.358738825332	543	105	438	21	169	9.43780062323
5200000	5200	0.225510557845	0.248067344219	0.357885527311	545	105	440	21	169	9.42435549367
5210000	5210	0.226671635225	0.248067344219	0.357885527311	545	105	440	21	169	9.42435549367
5220000	5220	0.225873295109	0.247285213059	0.356757150565	546	105	441	21	169	9.43624356732
5230000	5230	0.225856261749	0.248018700962	0.357815349926	547	105	442	21	170	9.44610823304
5240000	5240	0.225748730855	0.249167072043	0.359472099189	548	105	443	21	171	9.44003323724
5250000	5250	0.225709166363	0.248717712297	0.358823810112	549	105	444	21	171	9.43928035896
5260000	5260	0.225316884852	0.248322811405	0.358254088553	550	105	445	21	171	9.43652713829
5270000	5270	0.225501227245	0.247543415974	0.35712965863	552	105	447	21	171	9.43081369796
5280000	5280	0.225385125499	0.248656639389	0.358735700531	553	105	448	21	172	9.42586753503
5290000	5290	0.225762412949	0.24834814531	0.358290637653	554	105	449	21	172	9.41999630746
5300000	5300	0.225648636406	0.247528875462	0.357108681105	556	105	451	21	172	9.41611017458
5310000	5310	0.225855193034	0.247528875462	0.357108681105	556	105	451	21	172	9.41611017458
5320000	5320	0.22548618453	0.248199402581	0.358076047255	557	105	452	21	173	9.42778770803
5330000	5330	0.225762519234	0.24782212562	0.357531751655	558	105	453	21	173	9.42470227898
5340000	5340	0.225960377775	0.247322504657	0.356810950969	559	105	454	21	173	9.42633753161
5350000	5350	0.226015908812	0.248196028464	0.358071179434	560	105	455	21	174	9.43008378141
5360000	5360	0.225715540413	0.248992189484	0.359219796989	562	105	457	21	175	9.41932469307
5370000	5370	0.226463944283	0.248992189484	0.359219796989	562	105	457	21	175	9.41932469307
5380000	5380	0.226416680415	0.249397570257	0.35980463782	564	105	459	21	176	9.4232549952
5390000	5390	0.226340975439	0.24910007612	0.359375444503	565	105	460	21	176	9.41734184281
5400000	5400	0.226642156865	0.248654832361	0.358733093541	566	105	461	21	176	9.41707412633
5410000	5410	0.226394110842	0.24790291974	0.357648312931	567	105	462	21	176	9.42852168178
5420000	5420	0.225960809025	0.248939966678	0.359144455406	568	105	463	21	177	9.42551783701
5430000	5430	0.226659965536	0.248425620325	0.358402410472	569	105	464	21	177	9.4279898887
5440000	5440	0.226984903803	0.247973922264	0.35775074792	570	105	465	21	177	9.42815598332
5450000	5450	0.226459419904	0.249070938908	0.359333408393	571	105	466	21	178	9.4226998266
5460000	5460	0.226122793735	0.248399272363	0.358364398398	573	105	468	21	178	9.41435927186
5470000	5470	0.226748151469	0.248024697646	0.357824001311	574	105	469	21	178	9.41173975823
5480000	5480	0.226664862024	0.247749770411	0.357427365154	575	105	470	21	178	9.40539265785
5490000	5490	0.226857891267	0.248779545113	0.358913016009	576	105	471	21	179	9.40233019338
5500000	5500	0.227028692618	0.248384558115	0.358343170226	577	105	472	21	179	9.40056834178
5510000	5510	0.227166676837	0.247878293499	0.357612784775	578	105	473	21	179	9.40308415341
5520000	5520	0.228525959643	0.248665308968	0.358748208089	579	105	474	21	180	9.40902851562
5530000	5530	0.227284315658	0.2480653742	0.357882685175	580	105	475	21	180	9.41514684696
5540000	5540	0.227667360571	0.24915877424	0.359460127991	581	105	476	21	181	9.40931379509
5550000	5550	0.227759249188	0.24868861711	0.358781834631	582	105	477	21	181	9.41054136172
5560000	5560	0.227853627454	0.248302649554	0.358225001151	583	105	478	21	181	9.40864511866
5570000	5570	0.227410455677	0.248976015273	0.359196462535	584	105	479	21	182	9.41853187502
5580000	5580	0.228130957303	0.248550591793	0.358582706189	585	105	480	21	182	9.41817873313
5590000	5590	0.22741238853	0.249349037708	0.359734620152	587	105	482	21	183	9.40676577326
5600000	5600	0.227644935815	0.248972444102	0.359191310423	588	105	483	21	183	9.4046431582
5610000	5610	0.227351439013	0.248615185972	0.358675895892	589	105	484	21	183	9.4018439981
5620000	5620	0.227721782596	0.248260388685	0.358164031606	590	105	485	21	183	9.39900449572
5630000	5630	0.227392845742	0.248802229079	0.358945742055	592	105	487	21	184	9.39730746426
5640000	5640	0.2274165152	0.248503690067	0.358515041303	593	105	488	21	184	9.39242934025
5650000	5650	0.227176964468	0.249494853354	0.359944987661	594	105	489	21	185	9.38982826205
5660000	5660	0.227624212666	0.248952552996	0.359162613623	596	105	491	21	185	9.37812873508
5670000	5670	0.227647284038	0.249983070418	0.360649335998	597	105	492	21	186	9.37394406642
5680000	5680	0.228019957074	0.24960868342	0.360109209732	598	105	493	21	186	9.37203042437
5690000	5690	0.228765707919	0.250566612554	0.361491209344	599	105	494	21	187	9.37045578365
5700000	5700	0.227603145705	0.249871176834	0.360487907679	600	105	495	21	187	9.38060993405
5710000	5710	0.227769739371	0.249519686199	0.359980813884	601	105	496	21	187	9.37793432687
5720000	5720	0.227809139558	0.250346506606	0.361173663585	602	105	497	21	188	9.38108147585
5730000	5730	0.22804436708	0.249931228832	0.3605745444	603	105	498	21	188	9.38083606219
5740000	5740	0.228194863215	0.250572697776	0.361499988464	604	105	499	21	189	9.39077268821
5750000	5750	0.22877315225	0.250572697776	0.361499988464	604	105	499	21	189	9.39077268821
5760000	5760	0.228492066665	0.251077104354	0.362227693333	606	105	501	21	190	9.38992479708
5770000	5770	0.22892795323	0.251936347707	0.363467319457	607	105	502	21	191	9.39142407569
5780000	5780	0.228912908162	0.251685733526	0.36310575962	608	105	503	21	191	9.38508851719
5790000	5790	0.228535236782	0.252342286706	0.364052965638	610	105	505	21	192	9.37839162766
5800000	5800	0.22885647355	0.252019131086	0.363586750626	611	105	506	21	192	9.37483757598
5810000	5810	0.228888747062	0.252019131086	0.363586750626	611	105	506	21	192	9.37483757598
5820000	5820	0.229258908246	0.251311363221	0.362565657439	612	105	507	21	192	9.38567214111
5830000	5830	0.228549852009	0.250636207882	0.361591614178	613	105	508	21	192	9.3954008227
5840000	5840	0.228496663743	0.25160384103	0.362987613723	614	105	509	21	193	9.39249396457
5850000	5850	0.228105632904	0.251267995551	0.362503091116	615	105	510	21	193	9.38956273676
5860000	5860	0.228679242836	0.25090293354	0.361976417962	616	105	511	21	193	9.38777160169
5870000	5870	0.227888179103	0.25024126806	0.361021836456	617	105	512	21	193	9.39715491534
5880000	5880	0.22790055056	0.251126621421	0.36229913136	618	105	513	21	194	9.39713354256
5890000	5890	0.227665776441	0.250493833768	0.36138621175	619	105	514	21	194	9.40547794394
5900000	5900	0.227226630276	0.250178370912	0.360931095053	620	105	515	21	194	9.40197827895
5910000	5910	0.227328440326	0.249824070876	0.360419948147	621	105	516	21	194	9.39998478874
5920000	5920	0.226762487765	0.250447671681	0.361319613937	622	105	517	21	195	9.4095980214
5930000	5930	0.226707586399	0.250113603435	0.360837655335	623	105	518	21	195	9.40688501338
5940000	5940	0.22718938688	0.24985177246	0.360459913085	624	105	519	21	195	9.4014991555
5950000	5950	0.226646548943	0.24924745142	0.359588062117	625	105	520	21	195	9.40906633541
5960000	5960	0.22693417607	0.250223000667	0.360995482179	626	105	521	21	196	9.40525354581
5970000	5970	0.227677030505	0.249863662831	0.360477067265	627	105	522	21	196	9.40361750111
5980000	5980	0.226507545069	0.249225499973	0.359556392874	628	105	523	21	196	9.41254796722
5990000	5990	0.22651678967	0.24879707196	0.358938301905	629	105	524	21	196	9.41363440237
6000000	6000	0.226520241319	0.249720930635	0.360271148233	630	105	525	21	197	9.41156845683
6010000	6010	0.226140382269	0.24906973986	0.359331678532	631	105	526	21	197	9.42109688368
6020000	6020	0.226125968963	0.248727666823	0.358838171457	632	105	527	21	197	9.41900672895
6030000	6030	0.227191040063	0.248727666823	0.358838171457	632	105	527	21	197	9.41900672895
6040000	6040	0.225972602434	0.249008042461	0.359242668	634	105	529	21	198	9.4261021896
6050000	6050	0.226099400892	0.249008042461	0.359242668	634	105	529	21	198	9.4261021896
6060000	6060	0.22608613666	0.248348659125	0.35829137893	635	105	530	21	198	9.43613777892
6070000	6070	0.226228827071	0.247730298645	0.357399273332	636	105	531	21	198	9.4447138014
6080000	6080	0.226357795735	0.247730298645	0.357399273332	636	105	531	21	198	9.4447138014
6090000	6090	0.226413870612	0.248409484333	0.358379131157	637	105	532	21	199	9.45149986435
6100000	6100	0.226400311765	0.247720955817	0.357385794481	639	105	534	21	199	9.44791743908
6110000	6110	0.22618116439	0.24869462753	0.358790505833	640	105	535	21	200	9.4433521011
6120000	6120	0.227401987531	0.24837048196	0.358322862627	641	105	536	21	200	9.44084079961
6130000	6130	0.226424245021	0.247779851009	0.357470762283	643	105	538	21	200	9.43375290209
6140000	6140	0.226589408446	0.247779851009	0.357470762283	643	105	538	21	200	9.43375290209
6150000	6150	0.226562744004	0.2481425098	0.357993968322	645	105	540	21	201	9.43756814696
6160000	6160	0.226586102324	0.2481425098	0.357993968322	645	105	540	21	201	9.43756814696
6170000	6170	0.226342596671	0.247533739484	0.357115698407	646	105	541	21	201	9.44606774135
6180000	6180	0.226580191541	0.248516950207	0.358534171641	647	105	542	21	202	9.44082947333
6190000	6190	0.226373195565	0.247760724785	0.357443168974	649	105	544	21	202	9.44035043471
6200000	6200	0.226614525767	0.248623831498	0.358688368748	650	105	545	21	203	9.43955445035
6210000	6210	0.226294348932	0.248312124958	0.358238671269	651	105	546	21	203	9.43683847279
6220000	6220	0.226844618322	0.247925288281	0.357680583914	652	105	547	21	203	9.43702285658
6230000	6230	0.226084384427	0.247409132477	0.356935928495	653	105	548	21	203	9.44218875501
6240000	6240	0.226719172001	0.248108239557	0.357944526812	654	105	549	21	204	9.44746078445
6250000	6250	0.227216095565	0.248108239557	0.357944526812	654	105	549	21	204	9.44746078445
6260000	6260	0.227790137316	0.247696144737	0.357349999659	655	105	550	21	204	9.44869793905
6270000	6270	0.226670423263	0.248374776142	0.358329057822	656	105	551	21	205	9.4546077786
6280000	6280	0.227657965324	0.24805780817	0.3578717697	657	105	552	21	205	9.45225373301
6290000	6290	0.226663382023	0.247425694317	0.35695982218	658	105	553	21	205	9.46197740755
6300000	6300	0.226635292332	0.24832790572	0.358261438097	659	105	554	21	206	9.45919391586
6310000	6310	0.226568262708	0.247731416488	0.35740088604	661	105	556	21	206	9.4532515205
6320000	6320	0.226108016063	0.247423927358	0.356957272997	662	105	557	21	206	9.45069284255
6330000	6330	0.226393030336	0.248218008892	0.358102890487	663	105	558	21	207	9.45190550009
6340000	6340	0.226739976329	0.247854362162	0.357578259154	664	105	559	21	207	9.45151482651
6350000	6350	0.226653562405	0.248581490677	0.358627283856	666	105	561	21	208	9.44096194125
6360000	6360	0.226603543483	0.248220707016	0.358106783057	667	105	562	21	208	9.44051636016
6370000	6370	0.226876211322	0.247810613682	0.357515143439	668	105	563	21	208	9.4419935718
6380000	6380	0.227279452813	0.247810613682	0.357515143439	668	105	563	21	208	9.4419935718
6390000	6390	0.226801974977	0.248397750973	0.358362203497	669	105	564	21	209	9.45082804043
6400000	6400	0.2268153652	0.249006941076	0.359241079038	671	105	566	21	210	9.44461699687
